CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,79.55,81.96,-0.83,1.08000,16.49840,-0.53
100,-815.94,80.58,82.56,-0.83,1.08000,16.49840,-0.53
100,815.94,81.39,81.65,0.42,0.99000,17.20360,-0.20
100,200.00,81.39,82.20,-0.78,0.90000,18.20120,-1.09
100,815.94,83.03,82.00,0.17,0.81000,17.56480,-0.82
100,815.94,85.08,82.15,0.25,0.63000,17.56480,-0.64
100,-9.22,86.23,82.86,0.25,0.45000,17.20360,-0.64
100,815.94,86.23,82.83,0.77,0.09000,17.20360,-1.26
100,-815.94,88.40,83.97,0.23,-0.18000,18.18400,-0.94
100,815.94,90.59,83.68,0.32,-0.63000,16.84240,-1.79
100,815.94,93.16,85.05,0.32,-1.17000,16.84240,-1.79
100,-815.94,93.17,86.18,1.36,-1.71000,16.87680,0.73
100,815.94,93.17,86.41,0.71,-2.25000,16.85960,-0.15
100,-815.94,92.59,88.06,1.36,-2.97000,16.85960,-0.23
100,815.94,93.94,87.53,0.07,-3.51000,16.85960,-0.29
100,815.94,94.36,88.85,0.07,-4.23000,4.64760,-0.29
100,815.94,94.60,89.43,1.53,-4.86000,17.20360,-0.31
100,815.94,94.60,89.32,-0.15,-5.49000,17.20360,0.12
100,-815.94,94.60,91.15,1.33,-6.03000,17.23800,-0.32
100,815.94,94.71,90.49,1.33,-6.57000,17.23800,-0.32
100,815.94,93.84,90.92,-0.07,-6.93000,17.20360,0.78
100,-815.94,92.67,92.26,0.91,-7.29000,17.20360,0.36
100,815.94,92.67,91.16,-0.06,-7.38000,17.20360,-0.31
100,-815.94,93.19,92.37,0.63,-7.56000,17.20360,0.29
100,815.94,92.83,91.60,0.63,-7.56000,3.54680,0.29
100,815.94,92.37,91.94,-0.55,-7.56000,17.20360,-0.18
100,200.00,92.37,92.87,1.07,-7.56000,17.22080,0.36
100,200.00,92.10,92.65,0.46,-7.47000,16.84240,0.43
100,815.94,91.05,91.59,0.46,-7.29000,16.84240,0.43
100,815.94,90.28,91.57,-1.09,-7.20000,16.79080,0.45
100,-815.94,89.90,92.04,0.23,-6.93000,17.87440,0.19
100,815.94,89.90,91.11,-0.58,-6.75000,17.87440,0.49
100,-815.94,89.12,91.61,0.52,-6.57000,17.87440,0.11
100,815.94,88.64,90.69,0.52,-6.30000,3.71880,0.11
100,-815.94,88.16,91.06,-0.84,-6.03000,17.20360,0.43
100,815.94,87.98,89.91,-0.45,-5.76000,17.23800,-0.11
100,-815.94,87.98,90.61,0.15,-5.49000,17.87440,0.08
100,815.94,88.07,89.62,0.15,-5.22000,17.87440,0.08
100,-815.94,87.97,90.12,-0.73,-4.86000,17.87440,-0.06
100,815.94,88.14,89.41,-0.02,-4.59000,17.56480,-0.07
100,-152.86,88.14,89.44,0.22,-4.32000,17.56480,0.35
100,815.94,87.76,89.17,-0.69,-4.05000,17.56480,0.19
100,815.94,87.34,88.84,-0.69,-3.78000,18.20120,0.19
100,815.94,87.23,88.86,-0.38,-3.69000,17.87440,0.25
100,815.94,86.36,88.46,0.42,-3.60000,17.54760,0.66
100,-815.94,86.36,88.74,-0.61,-3.51000,18.20120,0.25
100,815.94,85.85,87.82,-0.61,-3.51000,18.20120,0.25
100,-815.94,86.55,88.28,-0.59,-3.60000,17.87440,-0.31
100,815.94,87.61,87.33,0.10,-3.69000,17.54760,-0.66
100,815.94,89.48,87.38,-0.43,-3.87000,18.52800,-1.31
100,815.94,89.48,88.26,0.50,-4.14000,18.52800,-0.56
100,815.94,90.70,88.07,0.50,-4.32000,4.88840,-0.56
100,815.94,91.86,88.63,-0.01,-4.86000,18.20120,-0.99
100,815.94,93.54,88.97,1.23,-5.31000,18.20120,-0.80
100,815.94,93.40,89.01,-0.49,-5.76000,18.20120,0.23
100,-815.94,93.40,90.64,-0.49,-6.39000,18.20120,0.23
100,815.94,94.04,89.87,1.64,-7.02000,18.20120,-0.69
100,815.94,95.68,90.84,-0.66,-7.74000,18.20120,-0.65
100,-815.94,95.78,91.79,1.82,-8.46000,18.52800,-0.20
100,815.94,95.78,91.36,-0.64,-9.00000,18.52800,-1.17
100,-815.94,97.10,93.06,-0.64,-9.72000,4.52720,-1.17
100,815.94,97.90,92.71,1.77,-10.44000,17.54760,-0.14
100,815.94,98.09,93.39,-0.45,-10.71000,17.53040,-0.70
100,-815.94,98.83,94.60,1.72,-10.98000,17.87440,-0.30
100,815.94,98.83,94.11,1.72,-10.89000,17.87440,-0.30
100,-815.94,100.64,95.81,-0.44,-10.98000,17.87440,-1.62
100,815.94,102.41,95.64,1.85,-10.98000,18.20120,-1.04
100,815.94,100.37,96.29,-0.36,-10.89000,17.56480,1.17
100,-815.94,95.92,97.55,1.71,-10.89000,17.56480,2.56
100,815.94,95.92,96.43,1.71,-10.80000,4.13160,2.56
100,-815.94,92.03,96.94,-0.99,-10.80000,17.56480,-0.11
100,815.94,91.64,95.41,-0.26,-10.62000,17.54760,0.28
100,-815.94,91.54,95.88,-0.54,-10.53000,18.52800,0.40
100,815.94,89.70,94.74,-0.54,-10.35000,18.52800,0.40
100,-815.94,89.70,94.86,-0.80,-10.17000,18.20120,0.35
100,815.94,88.81,93.40,-0.30,-9.81000,18.20120,0.17
100,-815.94,88.44,93.76,-0.71,-9.54000,17.87440,-0.03
100,815.94,88.16,92.22,-1.16,-9.18000,17.87440,-0.13
100,-815.94,88.16,92.75,-1.16,-8.91000,5.42160,-0.13
100,815.94,88.27,91.26,0.29,-8.55000,17.87440,-0.12
100,815.94,88.38,91.56,-1.48,-8.10000,17.56480,0.09
100,815.94,88.23,90.87,0.34,-7.74000,17.56480,0.21
100,815.94,87.92,90.69,0.34,-7.38000,17.56480,0.21
100,413.24,87.92,90.46,-0.62,-6.93000,18.52800,0.24
100,815.94,87.63,89.82,-0.75,-6.57000,18.20120,0.03
100,-815.94,87.63,90.22,0.50,-6.21000,18.20120,0.28
100,815.94,87.40,89.34,-1.08,-5.94000,18.20120,0.02
100,-815.94,87.27,89.83,-1.08,-5.67000,4.64760,0.02
100,815.94,87.27,88.58,0.27,-5.40000,17.87440,0.14
100,-815.94,87.30,89.35,-0.77,-5.31000,17.54760,0.33
100,815.94,86.84,88.32,-0.02,-5.22000,18.52800,0.07
100,-815.94,86.73,88.86,-0.02,-5.22000,18.52800,0.07
100,815.94,87.16,88.02,0.15,-5.22000,18.20120,-0.13
100,-815.94,87.16,88.63,-0.87,-5.31000,18.20120,-1.11
100,200.00,88.72,87.84,0.37,-5.49000,18.20120,-1.07
100,815.94,90.65,87.86,-0.60,-5.67000,18.20120,-0.26
100,-815.94,91.06,89.30,-0.60,-6.21000,5.04320,-0.26
100,815.94,91.06,88.39,1.32,-6.57000,18.20120,-0.28
100,427.70,91.36,89.56,-0.48,-7.20000,18.21840,0.78
100,815.94,90.79,89.24,0.91,-7.83000,18.20120,-0.73
100,815.94,91.37,89.51,0.91,-8.37000,18.20120,-0.73
100,-815.94,92.57,90.05,-0.08,-9.18000,18.20120,-0.24
100,815.94,92.57,89.95,0.06,-9.81000,18.20120,-0.99
100,-815.94,93.44,90.74,1.09,-10.44000,18.52800,0.04
100,815.94,93.78,90.43,-0.50,-10.71000,18.52800,-2.27
100,-815.94,96.36,91.84,-0.50,-10.80000,4.28640,-2.27
100,815.94,100.08,91.40,1.28,-10.89000,17.87440,-1.94
100,815.94,100.08,93.10,0.10,-10.80000,17.56480,-2.07
100,815.94,102.46,93.60,1.72,-10.80000,18.20120,0.61
100,815.94,101.94,94.58,1.72,-10.62000,18.20120,0.61
100,-815.94,94.89,95.72,0.80,-10.62000,17.87440,4.72
100,815.94,86.89,94.32,0.52,-10.53000,17.87440,4.85
100,815.94,86.89,94.32,-1.08,-10.53000,17.87440,0.51
100,-815.94,86.21,93.48,-0.15,-10.53000,17.87440,-0.19
100,815.94,87.20,92.28,-0.15,-10.44000,2.22240,-0.19
100,-815.94,86.48,92.69,-1.32,-10.35000,17.85720,-0.60
100,815.94,86.48,90.71,-0.57,-10.17000,17.61640,0.61
100,484.09,85.40,91.09,-0.94,-9.99000,17.56480,0.42
100,-815.94,84.26,90.25,-0.94,-9.72000,17.56480,0.42
100,815.94,84.38,88.88,-0.57,-9.45000,18.52800,-0.04
100,-815.94,84.24,89.54,-1.00,-9.18000,18.49360,0.28
100,815.94,84.24,87.89,-0.34,-8.91000,18.20120,-0.23
100,44.35,84.31,88.28,-0.50,-8.55000,18.20120,-0.23
100,815.94,85.06,87.41,-0.50,-8.19000,5.16360,-0.23
100,815.94,85.15,87.10,-0.82,-7.74000,17.87440,0.03
100,-815.94,85.02,87.42,0.50,-7.38000,17.87440,0.16
100,815.94,85.02,86.73,-0.98,-7.02000,17.87440,0.26
100,-815.94,84.97,86.92,-0.98,-6.57000,17.87440,0.26
100,815.94,84.85,86.40,0.20,-6.21000,17.54760,0.23
100,815.94,84.56,86.22,-0.11,-5.85000,18.52800,0.38
100,815.94,84.35,86.10,-0.76,-5.58000,18.52800,0.25
100,815.94,84.35,85.77,0.08,-5.31000,18.52800,0.32
100,-815.94,84.18,86.09,0.08,-5.13000,5.49040,0.32
100,815.94,83.94,85.39,0.08,-5.04000,17.87440,0.27
100,-815.94,83.43,85.54,-0.33,-4.95000,17.54760,0.53
100,815.94,83.43,84.94,-0.79,-5.04000,18.52800,-0.68
100,-815.94,84.37,85.23,-0.79,-5.04000,18.52800,-0.68
100,815.94,86.40,84.72,0.27,-5.22000,18.20120,-0.97
100,-815.94,88.37,85.90,-0.15,-5.40000,18.20120,-1.36
100,815.94,90.28,85.45,0.42,-5.58000,18.20120,-1.09
100,-815.94,90.28,86.71,1.01,-6.03000,18.20120,0.20
100,815.94,90.37,86.27,1.01,-6.48000,6.17840,0.20
100,-815.94,89.40,87.55,-0.17,-7.11000,18.20120,0.64
100,815.94,90.82,86.96,1.05,-7.74000,18.20120,-0.81
100,815.94,91.43,87.99,0.00,-8.28000,18.20120,0.18
100,815.94,91.43,88.01,0.00,-9.09000,18.20120,0.18
100,815.94,91.96,88.74,0.41,-9.63000,18.52800,-0.91
100,815.94,92.91,88.70,1.08,-10.35000,18.52800,-0.12
100,815.94,94.88,89.37,-0.30,-10.53000,18.83760,-1.78
100,-815.94,98.76,90.51,1.64,-10.80000,18.83760,-2.31
100,815.94,98.76,90.30,1.64,-10.71000,3.73600,-2.31
100,815.94,102.88,92.45,-0.12,-10.71000,18.49360,-2.95
100,-815.94,103.75,93.72,2.90,-10.71000,18.20120,-0.36
100,815.94,99.83,93.91,-0.02,-10.53000,17.87440,2.38
100,-815.94,99.83,95.67,-0.02,-10.53000,17.87440,2.38
100,815.94,96.00,94.83,1.85,-10.53000,18.20120,5.44
100,815.94,89.01,94.72,-1.12,-10.44000,17.87440,1.42
100,-815.94,84.82,94.24,0.43,-10.53000,17.87440,-0.87
100,815.94,87.16,92.26,-2.41,-10.44000,17.87440,-0.61
100,-815.94,87.16,92.95,-2.41,-10.35000,5.66240,-0.61
100,815.94,87.39,91.26,0.46,-10.17000,17.87440,0.41
100,815.94,85.56,91.07,-1.91,-9.99000,17.54760,0.10
100,-815.94,85.22,90.92,0.53,-9.81000,17.56480,0.13
100,815.94,85.26,89.24,0.53,-9.54000,17.56480,0.13
100,-815.94,85.26,90.12,-1.89,-9.27000,18.52800,0.02
100,815.94,85.10,88.52,0.69,-9.00000,18.21840,-0.03
100,815.94,85.29,88.26,-1.81,-8.64000,18.20120,-0.29
100,-815.94,85.84,88.72,0.83,-8.28000,18.20120,-0.18
100,815.94,86.33,87.33,0.83,-7.92000,3.52960,-0.18
100,815.94,86.33,88.08,-1.38,-7.56000,17.92600,0.36
100,815.94,86.00,87.53,0.97,-7.11000,17.87440,0.03
100,815.94,85.95,87.05,-1.40,-6.75000,17.54760,0.29
100,-815.94,86.03,87.81,-1.40,-6.39000,17.54760,0.29
100,815.94,86.03,86.82,0.78,-6.03000,18.54520,-0.01
100,-815.94,86.02,87.47,-0.64,-5.76000,18.52800,0.50
100,815.94,85.67,86.76,-0.30,-5.49000,18.20120,0.20
100,-815.94,85.32,86.99,0.41,-5.31000,18.20120,0.19
100,815.94,85.38,86.30,0.41,-5.22000,3.73600,0.19
100,-815.94,85.38,86.85,-0.69,-5.13000,18.80320,0.42
100,815.94,84.92,85.82,-0.25,-5.13000,18.52800,-0.63
100,-815.94,85.73,86.66,0.22,-5.22000,18.20120,-0.72
100,815.94,87.37,85.73,0.22,-5.31000,18.20120,-0.72
100,815.94,89.25,86.63,-0.57,-5.49000,19.16440,-1.40
100,815.94,89.25,86.45,1.16,-5.67000,19.16440,-0.76
100,815.94,90.83,87.19,-0.34,-6.12000,19.16440,0.46
100,815.94,90.29,87.38,0.88,-6.66000,19.16440,-0.43
100,815.94,90.72,87.60,0.88,-7.20000,6.71160,-0.43
100,-815.94,91.32,88.57,0.20,-7.83000,19.19880,0.22
100,815.94,91.32,88.33,0.30,-8.37000,18.20120,-0.47
100,-815.94,91.55,89.08,1.02,-9.18000,18.20120,0.01
100,815.94,92.00,88.80,1.02,-9.72000,18.20120,0.01
100,-815.94,92.74,90.04,-0.35,-10.44000,18.20120,-0.71
100,815.94,92.74,89.64,0.95,-10.62000,18.52800,-0.33
100,-815.94,93.52,90.55,0.56,-10.80000,18.83760,-2.41
100,815.94,96.50,90.46,-0.15,-10.80000,18.83760,-4.24
100,-815.94,103.07,92.22,-0.15,-10.71000,4.85400,-4.24
100,815.94,105.08,92.83,1.67,-10.62000,18.20120,-0.96
100,-815.94,105.08,94.90,1.32,-10.53000,17.87440,2.67
100,815.94,100.14,94.62,0.89,-10.44000,18.20120,5.70
100,-815.94,92.01,95.62,0.89,-10.44000,18.20120,5.70
100,815.94,87.54,94.13,0.87,-10.44000,17.87440,2.61
100,-815.94,88.42,94.12,-1.65,-10.44000,17.87440,-0.13
100,815.94,88.42,92.78,-0.21,-10.44000,17.87440,-0.21
100,357.63,88.26,92.86,-0.84,-10.35000,17.87440,0.08
100,815.94,86.90,91.79,-0.84,-10.17000,5.12920,0.08
100,815.94,85.92,91.46,-0.98,-9.99000,17.56480,0.53
100,815.94,85.34,90.75,0.06,-9.81000,17.56480,0.18
100,815.94,85.34,90.07,-1.50,-9.63000,18.52800,-0.03
100,-815.94,85.43,89.88,-1.50,-9.36000,18.52800,-0.03
100,815.94,85.24,89.17,-0.20,-9.09000,18.13240,0.16
100,815.94,85.44,88.68,-0.30,-8.73000,18.20120,-0.23
100,815.94,85.44,88.33,-1.23,-8.37000,17.87440,-0.23
100,-815.94,86.09,88.31,0.44,-8.01000,17.87440,0.07
100,815.94,86.09,87.54,0.44,-7.65000,3.61560,0.07
100,-815.94,85.83,88.25,-0.85,-7.29000,18.80320,0.24
100,815.94,86.36,86.94,-0.05,-6.93000,17.54760,-0.24
100,815.94,86.36,87.55,-0.25,-6.57000,18.52800,0.23
100,815.94,86.47,87.13,-0.25,-6.21000,18.52800,0.23
100,-815.94,86.22,87.58,-0.18,-5.94000,18.20120,0.09
100,815.94,86.34,86.90,0.41,-5.67000,18.20120,0.17
100,815.94,86.13,87.07,-0.42,-5.49000,17.87440,0.26
100,815.94,86.13,86.91,-0.11,-5.31000,17.87440,0.27
100,815.94,85.84,86.79,-0.11,-5.31000,6.28160,0.27
100,-815.94,86.01,86.97,-0.22,-5.31000,18.52800,0.01
100,200.00,87.27,86.61,-0.15,-5.40000,18.20120,-0.80
100,815.94,89.61,86.43,-0.03,-5.49000,17.87440,-1.43
100,-50.29,89.61,87.34,-0.03,-5.67000,17.87440,-1.43
100,815.94,91.01,87.16,0.80,-5.85000,17.87440,-0.77
100,815.94,91.45,88.00,-0.16,-6.21000,17.87440,-0.37
100,815.94,91.99,88.12,1.13,-6.84000,17.87440,-0.17
100,815.94,91.99,88.89,0.14,-7.38000,17.87440,0.32
100,815.94,91.83,88.77,0.14,-8.01000,4.21760,0.32
100,815.94,92.84,89.45,0.11,-8.55000,17.87440,-0.84
100,815.94,93.27,89.83,1.26,-9.36000,17.87440,0.19
100,815.94,94.07,90.32,-0.19,-9.99000,19.16440,-1.10
100,815.94,94.07,90.47,-0.19,-10.62000,19.16440,-1.10
100,815.94,94.97,91.34,0.46,-10.71000,18.20120,-0.11
100,815.94,97.28,91.48,1.27,-10.98000,18.52800,-2.18
100,815.94,103.99,92.16,-0.22,-10.89000,17.87440,-4.34
100,-815.94,106.49,94.61,2.51,-10.98000,17.87440,-1.21
100,815.94,106.49,94.71,2.51,-10.80000,3.95960,-1.21
100,815.94,106.53,96.38,0.47,-10.71000,17.54760,0.09
100,-815.94,107.42,97.97,2.46,-10.62000,17.87440,5.41
100,815.94,99.81,98.39,0.49,-10.62000,17.87440,4.51
100,701.81,91.10,98.65,0.49,-10.62000,17.87440,4.51
100,-815.94,91.10,97.94,0.45,-10.62000,17.87440,0.29
100,815.94,91.29,97.16,-1.06,-10.62000,17.56480,-0.56
100,815.94,92.31,96.24,-0.56,-10.53000,17.56480,0.01
100,-815.94,90.54,96.39,-0.33,-10.35000,17.56480,0.64
100,815.94,90.54,94.87,-0.33,-10.26000,4.23480,0.64
100,-815.94,88.93,95.14,-1.40,-9.99000,18.52800,-0.03
100,815.94,88.50,93.40,-0.44,-9.81000,18.20120,0.51
100,-815.94,87.81,93.75,-0.83,-9.54000,18.21840,-0.06
100,815.94,87.33,92.39,-0.83,-9.27000,18.21840,-0.06
100,815.94,87.33,92.18,-1.02,-9.00000,17.87440,-0.32
100,815.94,87.94,91.59,0.14,-8.64000,17.87440,0.17
100,815.94,87.72,91.02,-1.45,-8.28000,17.87440,-0.11
100,-815.94,87.57,91.14,0.46,-7.92000,17.87440,0.02
100,815.94,87.88,89.97,0.46,-7.56000,3.83920,0.02
100,-815.94,87.88,90.73,-1.20,-7.20000,18.52800,0.32
100,815.94,87.43,89.50,0.27,-6.84000,18.52800,0.29
100,-815.94,86.99,90.13,-0.40,-6.48000,18.20120,0.38
100,815.94,86.67,88.90,-0.40,-6.21000,18.20120,0.38
100,815.94,86.12,89.03,-0.87,-5.94000,17.85720,0.39
100,815.94,86.12,88.60,0.45,-5.76000,18.85480,0.31
100,815.94,85.76,88.52,-1.04,-5.58000,18.52800,0.13
100,815.94,85.68,87.95,0.03,-5.49000,18.52800,0.16
100,815.94,85.57,87.74,0.03,-5.49000,5.45600,0.16
100,815.94,85.57,87.58,-0.29,-5.49000,19.19880,-0.37
100,815.94,86.11,87.30,-0.73,-5.67000,17.87440,-0.84
100,200.00,87.58,87.39,0.59,-5.76000,18.85480,-1.15
100,815.94,89.39,86.35,0.59,-6.03000,18.85480,-1.15
100,815.94,90.88,87.57,-1.21,-6.39000,18.85480,-0.88
100,-815.94,90.88,88.88,1.76,-6.93000,18.85480,-0.67
100,815.94,91.96,87.80,-0.24,-7.38000,18.85480,0.93
100,815.94,91.05,89.02,0.64,-8.10000,18.85480,-1.12
100,-815.94,92.11,89.38,0.64,-8.73000,5.00880,-1.12
100,815.94,93.63,88.85,0.36,-9.36000,18.95800,-0.16
100,269.96,93.63,90.43,0.16,-10.08000,17.87440,-0.09
100,815.94,93.04,90.26,1.33,-10.71000,17.85720,0.02
100,815.94,93.13,90.27,1.33,-10.62000,17.85720,0.02
100,-815.94,96.27,91.76,-0.35,-11.07000,18.20120,-2.28
100,815.94,102.84,91.21,1.12,-10.98000,18.85480,-4.35
100,815.94,102.84,92.97,0.37,-10.89000,18.52800,-2.73
100,815.94,107.16,94.39,2.27,-10.80000,18.52800,0.75
100,815.94,105.51,95.25,2.27,-10.62000,6.91800,0.75
100,-815.94,97.04,97.39,0.98,-10.44000,17.87440,5.89
100,200.00,97.04,96.87,1.67,-10.35000,18.20120,5.92
100,815.94,87.54,95.37,-1.58,-10.35000,18.20120,0.67
100,-815.94,86.52,94.94,-1.58,-10.44000,18.20120,0.67
100,815.94,87.63,93.34,-0.70,-10.35000,17.87440,-0.15
100,-815.94,85.86,93.54,-1.30,-10.35000,17.87440,-0.09
100,815.94,85.86,91.74,-0.99,-10.17000,17.87440,0.28
100,-815.94,84.85,91.88,-0.43,-9.99000,17.87440,0.39
100,815.94,84.12,90.29,-0.43,-9.81000,4.33800,0.39
100,-815.94,84.25,90.32,-1.49,-9.63000,17.56480,-0.34
100,815.94,84.19,88.98,-0.15,-9.36000,18.52800,0.33
100,815.94,84.19,88.96,-1.12,-9.09000,18.20120,0.10
100,815.94,83.71,88.00,-1.12,-8.82000,18.20120,0.10
100,815.94,84.76,87.84,-0.74,-8.46000,18.20120,-0.54
100,815.94,85.19,87.30,0.18,-8.10000,17.87440,0.05
100,815.94,84.79,87.26,-1.09,-7.74000,17.89160,0.15
100,815.94,84.79,86.87,0.22,-7.38000,17.89160,0.14
100,815.94,84.99,86.80,0.22,-7.02000,5.43880,0.14
100,815.94,84.99,86.43,-0.15,-6.66000,17.56480,0.22
100,815.94,85.04,86.30,-0.82,-6.30000,18.52800,0.05
100,815.94,85.04,86.16,0.46,-6.03000,18.20120,0.19
100,200.00,85.13,85.94,0.46,-5.76000,18.20120,0.19
100,-178.56,84.65,86.24,-0.56,-5.49000,19.16440,0.45
100,815.94,84.51,85.73,0.22,-5.40000,17.87440,0.17
100,403.32,84.41,85.73,-0.12,-5.31000,18.52800,0.35
100,-815.94,84.41,85.87,-0.33,-5.31000,18.52800,-0.35
100,815.94,84.88,85.28,-0.33,-5.31000,5.49040,-0.35
100,464.43,86.65,85.75,-0.35,-5.40000,18.20120,-0.96
100,815.94,88.52,85.47,0.48,-5.58000,17.87440,-1.11
100,-815.94,89.63,86.44,0.27,-5.76000,17.87440,-0.64
100,815.94,89.63,86.03,0.27,-5.94000,17.87440,-0.64
100,-173.96,90.15,87.18,-0.08,-6.66000,17.87440,-0.23
100,815.94,90.12,86.90,1.32,-7.11000,17.89160,0.24
100,815.94,89.61,87.74,-0.29,-7.83000,17.87440,0.49
100,815.94,90.31,87.41,0.37,-8.37000,17.87440,-0.46
100,815.94,90.31,87.79,0.37,-9.00000,5.35280,-0.46
100,-815.94,90.53,88.72,0.39,-9.81000,17.87440,0.23
100,815.94,91.38,88.32,0.15,-10.35000,19.18160,-0.99
100,-815.94,94.82,89.25,1.04,-10.53000,18.20120,-2.08
100,815.94,94.82,89.58,1.04,-10.71000,18.20120,-2.08
100,146.92,98.00,90.65,0.30,-10.80000,18.85480,-3.50
100,815.94,102.57,91.27,0.81,-10.71000,18.52800,-3.56
100,-815.94,108.36,93.76,1.93,-10.71000,18.20120,-0.19
100,815.94,108.87,94.30,1.40,-10.62000,18.20120,3.04
100,815.94,108.87,95.89,1.40,-10.44000,4.66480,3.04
100,-815.94,103.78,98.14,1.83,-10.44000,18.20120,5.89
100,815.94,95.40,97.00,1.52,-10.44000,18.23560,2.21
100,815.94,91.14,97.13,-0.94,-10.44000,17.87440,0.02
100,815.94,91.88,96.28,-0.94,-10.44000,17.87440,0.02
100,815.94,91.88,95.67,-0.62,-10.35000,17.87440,-0.55
100,-815.94,91.64,95.69,-0.26,-10.26000,17.87440,0.30
100,815.94,90.11,94.87,-0.97,-10.08000,17.56480,0.50
100,815.94,88.73,94.25,-0.22,-9.90000,17.56480,0.46
100,815.94,87.78,93.77,-0.22,-9.72000,3.39200,0.46
100,-426.03,87.78,93.07,-0.59,-9.54000,18.52800,0.34
100,815.94,87.09,92.11,-1.54,-9.27000,18.20120,-0.18
100,-815.94,87.14,92.32,0.32,-9.00000,18.20120,-0.52
100,815.94,87.91,90.62,0.32,-8.64000,18.20120,-0.52
100,-750.52,87.91,91.36,-1.74,-8.28000,17.87440,-0.17
100,815.94,88.17,90.42,0.84,-7.92000,17.82280,-0.12
100,815.94,88.19,89.91,-1.60,-7.56000,18.85480,0.06
100,-815.94,88.32,90.70,0.93,-7.20000,18.85480,-0.08
100,815.94,88.48,89.53,0.93,-6.84000,4.47560,-0.08
100,-815.94,88.48,90.34,-1.05,-6.57000,18.56240,-0.01
100,815.94,88.67,89.31,0.23,-6.21000,18.20120,0.53
100,-815.94,88.04,90.03,-0.07,-5.94000,17.87440,0.30
100,815.94,87.49,89.01,-0.07,-5.76000,17.87440,0.30
100,-815.94,87.52,89.58,-0.67,-5.58000,18.85480,0.17
100,815.94,87.52,88.55,0.45,-5.49000,18.57960,0.06
100,481.61,87.46,89.06,-0.77,-5.49000,18.20120,0.04
100,815.94,87.43,88.40,-0.12,-5.49000,18.20120,-0.47
100,-815.94,88.12,88.91,-0.12,-5.58000,6.24720,-0.47
100,815.94,89.91,87.65,0.27,-5.76000,17.89160,-1.14
100,815.94,89.91,87.52,-1.37,-5.94000,18.85480,-1.17
100,815.94,91.80,89.21,1.13,-6.12000,18.85480,-0.40
100,-815.94,92.47,89.89,1.13,-6.75000,18.85480,-0.40
100,815.94,92.86,89.08,1.09,-7.11000,18.85480,-0.33
100,-815.94,92.86,90.63,-0.42,-7.83000,18.85480,0.64
100,815.94,92.39,90.14,1.33,-8.46000,18.85480,-0.62
100,815.94,92.88,90.26,-0.65,-9.00000,18.85480,-0.05
100,-815.94,93.65,91.64,-0.65,-9.81000,5.31840,-0.05
100,815.94,93.59,90.79,1.29,-10.44000,17.87440,-0.31
100,-815.94,93.59,92.08,-0.40,-10.80000,17.87440,-0.27
100,815.94,94.05,91.42,0.56,-10.98000,18.20120,-2.28
100,815.94,97.03,92.07,0.56,-10.98000,18.20120,-2.28
100,-592.81,103.77,93.27,0.38,-10.98000,18.85480,-4.54
100,815.94,106.84,93.69,0.89,-10.80000,17.54760,-1.68
100,815.94,106.84,96.02,1.57,-10.71000,17.56480,1.31
100,815.94,103.82,96.61,1.80,-10.62000,17.56480,5.98
