CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,87.90,90.02,1.81,0.00000,6.23000,1.37
100,-627.95,87.90,90.46,-0.87,0.00000,6.23000,-1.53
100,200.00,89.80,89.56,0.65,0.00000,6.21280,1.97
100,815.94,90.23,88.55,-1.77,0.09000,6.23000,-0.96
100,815.94,88.12,90.08,1.15,0.09000,6.23000,0.54
100,-815.94,88.12,90.65,1.15,0.00000,6.21280,0.54
100,815.94,91.04,88.77,0.41,0.09000,6.21280,-1.78
100,815.94,91.60,89.56,-1.43,0.09000,6.23000,1.35
100,-815.94,90.69,91.56,2.06,0.00000,6.23000,-0.47
100,-815.94,88.13,91.01,0.06,0.00000,6.23000,0.65
100,815.94,88.13,89.36,0.06,0.09000,6.23000,0.65
100,200.00,90.04,90.29,-1.62,0.09000,6.23000,-0.36
100,200.00,89.75,90.59,1.18,0.00000,6.23000,0.27
100,200.00,90.25,90.11,-0.22,0.00000,6.23000,0.35
100,815.94,89.12,89.95,-0.44,0.09000,6.23000,-0.54
100,815.94,89.12,89.71,-0.44,0.09000,6.23000,-0.54
100,200.00,90.20,89.37,-0.32,0.09000,6.23000,-0.18
100,815.94,91.07,89.68,-0.18,0.09000,6.23000,-0.08
100,-815.94,89.36,90.74,1.35,0.00000,6.21280,0.45
100,815.94,90.55,89.33,-1.31,0.09000,6.21280,-1.03
100,-718.62,90.55,90.53,-1.31,0.09000,6.23000,-1.03
100,200.00,90.80,90.92,1.27,0.00000,6.21280,0.67
100,18.22,88.85,90.02,0.06,0.00000,6.23000,-0.07
100,815.94,91.13,89.64,-1.28,0.09000,6.23000,-0.74
100,-815.94,91.13,90.56,1.13,0.00000,6.23000,0.74
100,200.00,90.26,89.37,1.13,0.09000,6.23000,0.74
100,200.00,88.81,89.34,-1.33,0.09000,6.23000,-0.15
100,815.94,90.46,89.76,0.31,0.09000,6.23000,-0.07
100,-815.94,89.23,90.94,1.09,0.00000,6.23000,0.77
