CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,522.09,88.78,90.51,-0.00471,-3.62
100,499.77,89.05,90.37,-0.00785,-1.88
100,489.12,87.12,90.12,-0.01257,-2.61
100,451.50,87.25,89.89,-0.01414,-3.28
100,376.25,88.37,89.90,-0.01414,-5.74
100,313.10,88.13,89.89,-0.01100,-1.96
100,253.00,87.94,89.85,-0.00628,0.38
100,131.99,85.05,89.74,-0.00471,1.40
100,23.96,86.12,89.61,-0.00314,4.65
100,84.48,90.14,89.39,-0.00157,5.90
100,423.24,91.87,88.54,-0.00157,0.58
100,711.60,95.58,88.26,0.00000,0.58
100,547.07,92.19,89.67,0.00000,-0.20
100,585.85,89.74,89.76,0.00157,0.97
100,588.67,88.98,89.76,0.00314,2.78
100,562.80,89.65,89.76,0.00157,1.61
100,577.58,92.09,89.76,0.00157,0.62
100,656.37,92.40,89.81,0.00314,-0.18
100,678.06,91.09,90.01,0.00314,1.51
100,677.75,89.24,90.05,0.00314,1.04
100,663.53,90.34,90.05,0.00157,0.69
100,688.17,91.38,90.07,0.00157,-1.08
100,673.63,90.89,90.26,0.00000,-1.75
100,592.36,90.74,90.58,-0.00157,-1.20
100,574.95,89.76,90.58,-0.00314,-3.15
100,513.58,88.26,90.55,-0.00471,-4.52
100,511.91,88.66,90.29,-0.00628,-2.29
100,542.59,88.31,89.98,-0.01100,-1.38
100,411.59,85.93,89.96,-0.01414,-4.73
100,264.77,86.15,89.96,-0.01414,-4.22
100,228.52,89.18,89.95,-0.01257,-4.22
100,165.12,87.72,89.89,-0.00942,-2.91
100,52.81,86.61,89.74,-0.00785,-0.24
100,-30.85,87.45,89.63,-0.00314,1.53
100,-58.21,89.39,89.46,-0.00157,4.54
100,151.47,89.61,88.73,0.00000,-10.04
100,642.95,96.14,87.41,0.00000,0.74
100,721.53,83.91,88.05,0.00157,-0.32
100,122.21,83.78,89.33,0.00157,0.73
100,301.69,89.38,88.22,0.00471,2.52
100,810.79,91.21,86.80,0.00628,1.63
100,533.10,91.26,88.44,0.00471,0.75
100,540.04,90.82,88.60,0.00471,0.95
100,668.74,91.16,88.56,0.00471,0.15
100,620.78,90.26,88.94,0.00314,0.09
100,664.50,90.11,88.95,0.00314,-0.14
100,645.13,89.76,89.14,0.00314,0.03
100,623.99,89.56,89.25,0.00157,-0.10
100,630.54,89.42,89.25,0.00000,-1.25
100,624.79,89.48,89.30,-0.00157,-1.25
100,592.41,89.62,89.44,-0.00314,-3.07
100,547.75,88.59,89.49,-0.00471,-10.04
100,503.89,83.21,89.48,-0.00785,-0.56
100,256.98,77.51,89.47,-0.01257,-2.15
100,-168.17,85.12,89.46,-0.01257,-3.46
100,-297.31,90.79,89.44,-0.01100,-5.06
100,-194.71,89.75,89.23,-0.00942,-1.90
100,-15.01,85.19,88.54,-0.00471,1.07
100,155.32,85.14,87.57,0.00000,1.71
100,538.32,89.31,86.20,0.00157,4.33
100,758.73,90.95,86.11,0.00471,5.91
100,449.14,92.03,87.73,0.00314,0.86
100,654.75,93.92,87.67,0.00314,0.15
100,690.18,95.95,88.56,0.00314,0.21
100,524.61,92.13,89.64,0.00314,2.46
100,551.11,89.02,89.60,0.00314,1.45
100,515.02,88.35,89.59,0.00314,0.89
100,573.07,91.11,89.50,0.00314,-0.30
100,641.17,92.00,89.58,0.00314,1.38
100,620.53,91.28,89.86,0.00314,1.38
100,606.73,89.27,89.86,0.00314,0.91
100,614.06,90.14,89.86,0.00157,0.58
100,651.77,90.89,89.88,0.00157,-1.33
100,662.25,90.75,89.97,0.00000,-1.65
100,660.23,89.24,90.05,-0.00157,-1.64
100,607.40,88.01,90.10,-0.00314,-2.76
100,540.39,88.31,90.06,-0.00471,-2.29
100,509.28,87.94,89.93,-0.00942,-0.65
100,445.19,87.29,89.87,-0.01257,-2.10
100,365.75,88.72,89.88,-0.01414,-4.89
100,331.88,89.39,89.88,-0.01257,-4.56
100,266.95,86.63,89.87,-0.00942,-1.30
100,140.89,85.00,89.77,-0.00785,3.77
100,-2.08,85.18,89.66,-0.00314,1.94
100,-77.18,87.07,89.48,-0.00314,5.49
100,184.08,93.26,88.79,0.00000,5.91
100,727.88,93.40,87.64,0.00000,-0.87
100,547.26,92.83,89.00,0.00000,0.45
100,558.58,95.50,89.59,0.00000,0.45
100,635.26,91.69,89.68,0.00157,2.28
100,574.68,88.57,89.78,0.00314,2.92
100,580.21,90.08,89.78,0.00157,1.08
100,669.18,93.40,89.82,0.00157,0.01
100,707.86,91.74,90.14,0.00157,-0.15
100,622.40,89.95,90.59,0.00157,1.31
100,574.72,89.23,90.63,0.00157,0.96
100,552.50,90.68,90.56,0.00000,-0.21
100,581.85,91.72,90.52,0.00000,-0.17
100,609.68,90.51,90.53,0.00000,-1.26
100,596.97,89.79,90.54,-0.00157,-1.47
100,558.07,89.11,90.54,-0.00314,-1.88
100,505.57,88.69,90.51,-0.00471,-1.65
100,498.05,88.80,90.30,-0.00785,-1.50
100,527.35,88.55,90.01,-0.01257,-3.10
100,470.86,88.25,90.00,-0.01414,-4.74
100,414.83,88.64,90.00,-0.01257,-4.82
100,354.75,88.06,89.97,-0.01100,-2.16
100,276.49,86.30,89.82,-0.00628,-2.16
100,157.36,85.16,89.69,-0.00471,2.84
100,44.54,86.21,89.60,-0.00314,3.22
100,137.50,91.52,89.42,-0.00157,5.39
100,546.45,94.66,88.68,-0.00157,5.67
100,687.69,92.85,88.95,-0.00157,-0.80
100,496.72,95.72,89.99,0.00000,0.37
100,718.45,91.92,89.96,0.00157,2.50
100,628.93,88.56,90.42,0.00157,3.35
100,560.84,90.24,90.42,0.00157,1.86
100,609.31,93.39,90.35,0.00157,-0.20
100,678.82,93.42,90.53,0.00157,-0.24
100,599.23,90.52,91.01,0.00157,1.51
100,545.41,89.34,91.05,0.00157,1.17
100,508.32,89.43,90.95,0.00157,-0.59
100,569.20,91.16,90.67,0.00000,-2.34
100,611.65,92.04,90.67,0.00000,-1.44
100,608.76,90.81,90.76,-0.00157,-1.31
100,542.80,88.11,90.75,-0.00314,-1.79
100,469.39,87.84,90.64,-0.00471,-1.79
100,504.40,88.85,90.26,-0.00628,-3.51
100,565.99,89.42,89.98,-0.01257,-1.77
100,451.62,87.22,90.05,-0.01414,-3.98
100,357.07,87.12,90.00,-0.01414,-4.64
100,312.21,88.71,89.96,-0.01100,-3.04
100,260.15,85.72,89.87,-0.00628,-1.29
100,152.03,86.32,89.72,-0.00628,3.50
100,54.00,87.86,89.64,-0.00314,4.26
100,41.24,92.43,89.54,-0.00157,5.42
100,301.05,94.86,89.08,-0.00157,5.49
100,737.42,94.52,88.44,-0.00157,-0.91
100,566.12,95.46,89.84,0.00000,0.35
100,581.25,90.83,90.17,0.00000,2.57
100,632.78,88.87,90.01,0.00157,3.24
100,593.53,89.07,90.01,0.00157,1.94
100,601.89,91.39,90.01,0.00157,0.01
100,690.95,93.37,90.03,0.00157,0.04
100,699.60,92.96,90.42,0.00157,1.32
100,546.91,90.58,90.99,0.00157,1.32
100,521.17,89.39,90.93,0.00157,1.51
100,548.74,90.58,90.75,0.00000,-0.62
100,603.62,92.13,90.71,0.00000,-2.24
100,610.58,90.95,90.74,-0.00157,-1.58
100,535.02,88.34,90.74,-0.00314,-1.05
100,463.32,87.34,90.54,-0.00471,-2.64
100,539.21,89.48,89.97,-0.00628,-2.95
100,541.66,88.65,89.96,-0.00942,-1.14
100,454.93,86.39,90.02,-0.01257,-7.15
100,357.54,88.98,89.94,-0.01414,-5.43
100,298.03,85.87,89.94,-0.01100,-3.12
100,129.57,83.61,89.91,-0.00942,-1.72
100,-30.17,85.61,89.72,-0.00785,3.13
100,-96.40,89.19,89.58,-0.00314,3.07
100,-30.19,88.87,89.28,-0.00157,5.16
100,302.08,91.59,88.26,0.00000,5.61
100,793.02,92.75,87.24,0.00000,-1.27
100,533.56,92.91,88.88,0.00000,0.98
100,476.53,95.66,89.64,0.00000,0.98
100,617.54,91.24,89.58,0.00157,2.49
100,576.13,88.58,89.70,0.00157,2.99
100,580.68,90.30,89.69,0.00157,1.34
100,666.22,93.07,89.76,0.00157,0.04
100,668.06,92.17,90.07,0.00157,-0.64
100,698.84,90.93,90.09,0.00157,1.11
100,689.41,90.14,90.14,0.00157,0.90
100,645.15,90.10,90.15,0.00000,-0.00
100,645.37,91.21,90.14,0.00000,-1.15
100,681.23,90.79,90.16,0.00000,-1.32
100,643.88,89.19,90.34,-0.00157,-1.58
100,552.00,88.50,90.46,-0.00314,-1.80
100,503.98,88.42,90.36,-0.00471,-4.06
100,549.36,88.88,89.98,-0.00628,-0.53
100,496.13,87.37,89.98,-0.01257,-3.60
100,365.99,85.03,89.96,-0.01414,-4.38
100,235.48,88.32,89.95,-0.01414,-4.77
100,191.04,88.72,89.92,-0.01100,-1.11
100,134.90,86.96,89.83,-0.00628,-1.11
100,34.71,85.00,89.69,-0.00628,2.38
100,-65.02,86.97,89.57,-0.00314,3.23
100,53.90,91.90,89.24,-0.00157,5.30
100,532.78,93.88,88.16,0.00000,5.49
100,717.01,94.43,88.49,0.00000,-0.92
100,424.62,93.79,90.02,-0.00157,0.44
100,702.28,95.73,89.78,0.00157,1.13
100,623.39,91.32,90.28,0.00157,2.73
100,575.60,89.38,90.21,0.00157,1.66
100,610.99,92.24,90.03,0.00157,0.47
100,683.50,92.61,90.08,0.00157,-0.61
100,682.59,91.17,90.38,0.00157,1.41
100,588.08,89.09,90.70,0.00157,1.54
100,551.52,90.32,90.66,0.00157,0.43
100,571.76,91.82,90.61,0.00000,-0.86
100,619.26,92.15,90.62,0.00000,-1.90
100,631.98,91.11,90.73,-0.00157,-1.01
100,597.67,89.74,90.80,-0.00314,-1.71
100,529.89,88.21,90.79,-0.00471,-1.71
100,481.80,88.52,90.65,-0.00628,-4.46
100,528.65,89.60,90.31,-0.00942,-2.01
100,460.49,86.61,90.23,-0.01100,-4.14
100,355.80,87.13,90.16,-0.01257,-3.51
100,274.76,86.93,90.03,-0.01100,-4.57
100,211.72,86.71,89.83,-0.00785,-1.39
100,138.34,87.26,89.74,-0.00471,1.44
100,25.91,86.11,89.68,-0.00157,2.65
100,-26.03,87.30,89.53,0.00000,4.78
100,164.64,92.92,89.03,0.00157,5.72
100,655.96,93.28,87.94,0.00157,-0.63
100,613.83,95.35,88.89,0.00157,-0.23
100,537.70,91.49,89.76,0.00157,1.22
100,588.72,88.42,89.74,0.00314,2.70
100,547.75,89.18,89.73,0.00314,1.94
100,558.95,91.91,89.73,0.00314,0.45
100,649.46,93.06,89.76,0.00314,-0.09
100,678.78,92.34,90.04,0.00314,1.73
100,685.75,90.73,90.20,0.00314,1.73
100,645.82,89.23,90.31,0.00314,1.29
100,629.88,90.60,90.31,0.00157,0.04
100,662.33,91.81,90.33,0.00157,-1.18
100,620.43,91.05,90.61,0.00000,-1.03
100,559.52,89.16,90.69,0.00000,-0.97
100,512.64,88.67,90.60,-0.00157,-2.07
100,529.13,89.06,90.34,-0.00314,-4.15
100,539.50,89.39,90.19,-0.00471,-1.99
100,514.87,89.12,90.15,-0.01100,-1.99
100,406.19,86.44,90.07,-0.01257,-3.30
100,306.18,88.40,89.99,-0.01100,-4.91
100,261.15,88.47,89.94,-0.00942,-2.32
100,225.70,85.86,89.83,-0.00471,-0.43
100,120.44,86.28,89.70,-0.00314,1.03
100,40.63,88.97,89.60,-0.00157,4.63
100,102.56,91.74,89.39,0.00000,4.98
100,437.18,91.13,88.53,0.00000,1.05
100,686.18,92.15,88.21,0.00157,-0.65
100,557.01,94.48,89.19,0.00157,-0.65
100,691.54,92.82,89.29,0.00314,0.70
100,562.45,89.10,89.96,0.00471,2.83
100,575.27,88.47,89.73,0.00314,2.41
100,596.93,91.48,89.72,0.00314,0.57
100,662.51,93.16,89.86,0.00314,-0.65
100,681.15,91.57,90.07,0.00314,1.47
100,668.32,89.35,90.10,0.00471,1.48
100,612.15,88.32,90.09,0.00314,0.71
100,608.05,90.33,90.09,0.00157,-0.69
100,668.03,91.92,90.09,0.00157,-0.66
100,686.16,91.60,90.24,0.00000,-0.87
100,551.60,88.88,90.60,-0.00157,-1.86
100,515.80,89.30,90.50,-0.00314,-2.93
100,515.58,89.28,90.34,-0.00471,-0.28
100,513.74,87.00,90.18,-0.01100,-3.67
100,453.31,88.93,90.03,-0.01257,-5.04
100,427.11,88.03,89.96,-0.01257,-4.22
100,341.64,86.81,89.95,-0.01100,-1.43
100,220.10,85.54,89.90,-0.00628,-1.43
100,121.27,85.54,89.71,-0.00471,2.54
100,18.88,87.00,89.60,-0.00157,-1.47
100,83.30,92.94,89.38,0.00000,5.01
100,420.35,90.46,88.53,0.00157,4.95
100,692.95,91.35,88.06,0.00157,0.07
100,558.11,94.62,89.14,0.00157,-0.61
100,647.80,92.11,89.29,0.00314,0.95
100,612.60,88.81,89.47,0.00471,2.82
100,555.85,87.89,89.48,0.00471,2.17
100,558.28,89.45,89.43,0.00314,0.71
100,642.84,92.19,89.45,0.00314,-0.65
100,645.57,92.80,89.88,0.00314,1.38
100,645.79,88.98,90.04,0.00314,1.39
100,607.85,89.84,90.04,0.00314,0.62
100,607.39,91.42,90.04,0.00314,-0.78
100,658.25,91.45,90.04,0.00157,-1.10
100,673.65,89.61,90.13,0.00000,-1.05
100,607.00,88.78,90.25,0.00000,-2.31
100,557.05,88.76,90.23,-0.00157,-2.31
100,539.99,89.24,90.12,-0.00471,-2.94
100,533.66,88.59,90.01,-0.00785,-1.98
100,462.46,87.07,89.99,-0.01100,-3.02
100,364.13,87.59,89.98,-0.01257,-3.93
100,280.69,87.78,89.97,-0.01100,-5.04
100,204.77,87.24,89.90,-0.00785,-2.59
100,104.76,85.24,89.74,-0.00471,-0.31
100,1.83,86.64,89.64,-0.00157,0.20
100,-41.76,87.75,89.50,-0.00157,4.59
100,124.06,89.83,88.89,0.00157,4.80
100,550.83,89.83,87.61,0.00157,1.10
100,751.75,92.03,87.62,0.00314,-0.29
100,480.12,94.39,89.27,0.00314,0.45
100,648.05,89.43,89.07,0.00471,2.73
100,613.45,88.36,89.24,0.00471,2.01
100,589.01,91.02,89.24,0.00314,0.64
100,661.00,92.61,89.26,0.00314,-0.30
100,649.51,91.02,89.71,0.00314,1.16
100,591.45,90.18,89.98,0.00314,1.16
100,613.59,89.39,89.91,0.00314,1.10
100,604.17,90.31,89.91,0.00314,0.89
100,628.50,91.08,89.92,0.00157,-0.29
100,661.36,91.20,89.96,0.00157,-0.43
100,648.93,90.01,90.09,0.00000,-0.83
100,620.05,89.16,90.12,-0.00157,-2.73
100,589.85,89.41,90.11,-0.00314,-2.41
100,537.25,88.06,90.09,-0.00471,-0.67
100,482.78,87.50,89.97,-0.01100,-3.35
100,392.80,87.10,89.93,-0.01257,-4.21
100,344.50,89.18,89.93,-0.01100,-3.68
100,298.29,88.53,89.92,-0.00942,-1.61
100,200.69,86.44,89.84,-0.00471,2.34
100,102.62,85.93,89.69,-0.00314,-0.44
100,29.37,92.27,89.58,-0.00157,4.22
100,205.08,91.36,89.32,0.00000,6.14
100,554.65,91.84,88.41,0.00000,0.76
100,636.80,94.05,88.74,0.00000,-0.60
100,594.13,96.60,89.53,0.00157,-0.60
100,671.02,93.16,90.06,0.00314,0.67
100,609.46,88.75,90.48,0.00314,2.98
100,551.59,88.39,90.42,0.00314,2.29
100,600.57,91.86,90.15,0.00314,0.54
100,694.58,93.41,90.16,0.00314,-0.66
100,636.34,91.78,90.69,0.00314,1.37
100,556.83,89.06,90.87,0.00314,1.46
100,537.38,90.16,90.78,0.00314,1.05
100,581.84,91.84,90.69,0.00157,-2.44
100,621.96,91.86,90.71,0.00157,-1.64
100,634.92,91.93,90.82,0.00000,-1.54
100,546.43,88.88,90.95,-0.00157,-1.66
100,455.71,87.70,90.86,-0.00314,-3.55
100,449.63,88.34,90.55,-0.00471,-1.71
100,544.06,89.47,90.10,-0.01100,-2.05
100,477.49,87.23,90.02,-0.01257,-4.38
100,375.59,88.45,90.01,-0.01257,-5.54
100,320.26,87.36,89.98,-0.00942,-1.37
100,236.14,85.44,89.89,-0.00628,-1.37
100,120.73,84.03,89.72,-0.00628,1.79
100,-47.92,86.70,89.63,-0.00157,1.31
100,-59.99,92.09,89.46,-0.00157,5.45
100,250.28,92.35,88.75,0.00000,5.58
100,716.84,93.15,87.78,0.00157,0.67
100,568.47,95.17,89.12,0.00157,0.05
100,536.96,92.33,89.70,0.00157,0.89
100,588.13,89.36,89.69,0.00314,2.77
100,568.82,89.03,89.69,0.00314,2.35
100,600.79,91.52,89.69,0.00314,0.64
100,666.71,92.92,89.83,0.00314,-0.63
100,691.01,92.66,90.10,0.00314,0.36
100,682.42,91.14,90.31,0.00314,0.87
100,588.95,89.18,90.50,0.00314,0.59
100,553.68,89.42,90.48,0.00157,0.27
100,574.71,90.84,90.44,0.00157,-0.71
100,600.10,90.67,90.44,0.00000,-1.31
100,606.02,89.70,90.44,0.00000,-1.43
100,572.17,88.82,90.45,-0.00157,-1.43
100,518.04,88.53,90.43,-0.00314,-3.52
100,501.37,89.34,90.25,-0.00785,-1.01
100,527.25,87.20,90.02,-0.01100,-2.08
100,428.17,87.79,90.01,-0.01257,-4.03
100,357.49,88.83,90.00,-0.01100,-4.68
100,311.03,87.63,89.95,-0.00942,-2.50
100,236.92,85.49,89.79,-0.00471,-0.26
100,124.49,86.36,89.68,-0.00314,2.11
100,76.07,89.05,89.59,-0.00157,5.24
100,185.89,92.45,89.39,0.00000,6.48
100,536.03,92.53,88.60,0.00000,3.23
100,665.66,93.13,88.84,0.00000,-0.84
100,559.89,95.30,89.86,0.00157,1.31
100,723.78,95.16,89.97,0.00314,2.50
100,628.25,90.07,90.43,0.00314,2.14
100,548.80,88.71,90.47,0.00314,1.06
100,612.31,91.40,90.36,0.00314,-1.00
100,667.24,92.13,90.50,0.00314,-0.24
100,629.55,89.41,90.79,0.00314,-0.24
100,575.85,89.16,90.80,0.00314,1.73
100,530.06,89.52,90.74,0.00157,0.80
100,559.78,91.28,90.53,0.00157,-2.27
100,604.07,92.17,90.51,0.00157,-2.22
100,604.14,89.27,90.63,0.00000,-1.87
100,523.47,87.22,90.64,-0.00157,-2.54
100,483.87,87.73,90.34,-0.00314,-3.99
100,576.53,88.54,89.78,-0.00471,-2.06
100,453.86,86.74,89.93,-0.00942,-1.39
100,339.76,86.97,89.92,-0.01257,-4.85
100,258.76,88.37,89.91,-0.01257,-4.97
100,237.14,89.86,89.90,-0.00942,-2.04
100,182.08,87.38,89.87,-0.00628,0.09
100,59.31,84.59,89.72,-0.00628,-1.47
100,-65.39,86.03,89.62,-0.00157,6.21
100,3.08,90.88,89.42,0.00000,5.75
100,246.78,89.34,88.60,0.00000,4.56
100,726.43,92.92,87.61,0.00157,-0.93
100,576.76,95.41,89.10,0.00157,-0.93
100,502.44,90.70,90.00,0.00157,1.17
100,620.79,87.47,89.71,0.00314,2.64
100,528.24,88.87,89.73,0.00314,2.97
100,529.58,91.93,89.68,0.00314,1.73
100,617.85,93.30,89.71,0.00314,-0.76
100,670.07,92.63,89.98,0.00314,0.32
100,683.77,89.62,90.14,0.00314,1.61
100,643.30,88.79,90.16,0.00314,0.89
100,623.36,90.78,90.16,0.00157,-0.42
100,664.88,91.81,90.16,0.00157,-1.20
100,664.67,90.24,90.28,0.00000,-1.63
100,573.55,89.27,90.49,0.00000,-1.23
100,532.19,89.04,90.45,-0.00157,-2.82
100,508.16,88.55,90.30,-0.00314,-1.16
100,562.70,89.14,89.97,-0.00628,-0.10
100,488.41,87.90,90.00,-0.01100,-2.89
100,411.58,87.73,89.97,-0.01257,-4.36
100,397.66,89.91,89.97,-0.01100,-2.17
100,378.70,89.30,89.95,-0.00942,-2.17
100,279.41,86.15,89.84,-0.00628,-0.73
100,185.65,89.29,89.71,-0.00314,3.14
100,190.52,89.78,89.65,-0.00157,4.06
100,218.40,92.03,89.60,0.00000,5.91
100,358.93,93.69,89.47,0.00000,5.20
100,603.29,94.88,89.23,0.00000,-0.67
100,654.98,96.04,89.87,0.00157,0.45
100,574.76,91.23,90.65,0.00314,2.28
100,569.30,88.61,90.62,0.00314,2.98
100,555.81,90.55,90.50,0.00157,2.13
100,626.93,93.27,90.44,0.00157,-0.31
100,653.69,92.84,90.70,0.00314,-0.41
100,640.75,92.34,90.96,0.00314,1.48
100,618.33,90.66,91.07,0.00314,1.58
100,566.98,89.21,91.07,0.00157,-0.11
100,535.09,90.55,91.06,0.00000,-1.64
100,567.65,92.29,91.05,0.00000,-1.87
100,590.33,91.52,91.05,-0.00157,-1.72
100,530.98,89.14,91.05,-0.00157,-1.72
100,434.24,87.70,90.98,-0.00314,-4.93
100,387.23,88.84,90.86,-0.00471,-1.01
100,312.73,84.93,90.69,-0.01100,-0.39
100,128.35,86.90,90.59,-0.01257,-6.66
100,8.12,91.43,90.58,-0.01414,-6.63
100,23.06,87.68,90.57,-0.01100,-4.53
100,-94.94,83.29,90.48,-0.00785,-0.94
100,-207.49,83.89,89.94,-0.00628,2.13
100,-85.13,88.10,88.93,-0.00157,3.47
100,402.31,92.05,87.40,0.00157,5.30
100,810.79,92.78,86.85,0.00471,5.00
100,409.66,93.42,88.93,0.00157,0.01
100,524.12,94.22,89.05,0.00157,0.20
100,778.90,95.51,89.04,0.00314,1.38
100,474.33,91.30,90.49,0.00314,2.73
100,567.66,88.61,89.98,0.00314,1.58
100,613.37,89.64,89.85,0.00314,0.54
100,626.78,92.18,89.98,0.00314,-0.58
100,703.10,92.39,90.03,0.00314,-0.58
100,670.09,91.14,90.30,0.00314,1.76
100,575.90,88.93,90.46,0.00314,1.39
100,579.38,90.45,90.43,0.00157,0.75
100,628.42,91.73,90.44,0.00157,-1.93
100,638.08,91.41,90.58,0.00000,-1.48
100,612.84,89.06,90.72,0.00000,-0.71
100,545.11,87.92,90.71,-0.00157,-1.19
100,491.79,88.89,90.55,-0.00314,-3.26
100,558.07,89.96,90.16,-0.00471,-1.86
100,527.12,87.66,90.18,-0.01100,-3.21
100,447.92,87.48,90.10,-0.01257,-3.79
100,384.27,87.53,89.99,-0.01100,-4.26
100,288.57,86.81,89.96,-0.00942,-2.38
100,197.23,86.66,89.84,-0.00471,0.59
100,119.14,86.24,89.69,-0.00314,1.07
100,24.87,86.83,89.61,-0.00157,5.12
100,44.24,90.24,89.46,0.00000,5.20
100,302.40,91.27,88.78,0.00000,0.20
100,712.84,93.26,88.01,0.00157,0.20
100,587.90,95.36,89.30,0.00157,-0.54
100,513.07,91.85,89.83,0.00314,0.38
100,558.28,88.45,89.60,0.00471,2.74
100,532.91,88.99,89.60,0.00314,2.21
100,535.92,91.75,89.60,0.00314,0.49
100,613.42,92.66,89.63,0.00314,-0.68
100,649.15,91.35,89.88,0.00314,0.90
100,664.09,88.97,89.95,0.00314,1.11
100,630.31,89.47,89.95,0.00314,0.53
100,627.02,91.05,89.95,0.00157,0.38
100,665.90,90.95,89.96,0.00157,-1.18
100,672.78,90.55,90.05,0.00000,-1.43
100,640.34,89.15,90.14,0.00000,-1.32
100,592.68,88.58,90.14,-0.00157,-1.92
100,542.41,88.53,90.10,-0.00314,-1.75
100,525.29,88.90,89.99,-0.00785,-0.64
100,485.72,88.62,89.97,-0.01100,-3.81
100,416.07,87.84,89.96,-0.01257,-5.70
100,374.12,89.26,89.96,-0.01100,-5.70
100,334.97,88.51,89.94,-0.00785,-1.82
100,215.46,84.73,89.79,-0.00471,-0.20
100,96.73,85.90,89.67,-0.00157,3.22
100,115.30,89.98,89.57,-0.00157,5.15
100,231.87,90.78,89.31,0.00000,5.64
100,588.63,93.82,88.46,0.00000,2.39
100,655.43,95.25,89.05,0.00157,-0.90
100,544.62,94.01,90.08,0.00157,1.50
100,682.69,89.46,90.03,0.00314,2.68
100,644.41,88.99,90.07,0.00314,2.90
100,628.44,91.53,90.07,0.00314,1.32
100,702.53,93.31,90.08,0.00314,-0.87
100,699.50,92.46,90.49,0.00314,-0.07
100,527.13,89.72,91.10,0.00314,1.67
100,520.67,88.76,90.89,0.00314,0.90
100,556.07,89.35,90.55,0.00157,-0.76
100,582.83,91.38,90.47,0.00157,-1.61
100,619.63,91.96,90.51,0.00157,-1.30
100,591.30,90.31,90.64,0.00000,-1.30
100,534.83,88.39,90.63,-0.00157,-1.93
100,496.75,88.60,90.48,-0.00314,-0.56
100,533.83,88.36,90.10,-0.00471,-1.67
100,541.87,89.35,89.99,-0.00942,0.05
100,499.09,89.21,90.02,-0.01100,-3.40
100,427.89,87.95,90.02,-0.01257,-4.14
100,421.80,88.76,89.99,-0.00942,-1.89
100,388.99,86.01,89.92,-0.00628,-0.68
100,292.23,86.97,89.77,-0.00628,3.35
100,215.85,88.83,89.71,-0.00157,5.12
100,222.57,92.33,89.66,-0.00157,5.06
100,362.82,95.30,89.63,0.00000,5.37
100,576.96,95.48,89.65,-0.00157,-0.72
100,636.55,94.27,90.15,0.00000,0.47
100,656.15,95.57,90.66,0.00157,2.35
100,593.59,91.49,91.23,0.00157,3.32
100,547.68,88.98,91.24,0.00157,2.07
100,536.43,90.78,91.11,0.00157,-0.39
100,589.34,93.56,91.11,0.00157,-0.39
100,660.93,93.79,91.19,0.00157,-0.43
100,640.47,90.93,91.34,0.00157,1.47
100,571.16,88.84,91.33,0.00157,1.15
100,556.43,90.66,91.24,0.00157,0.41
100,577.39,92.07,91.24,0.00000,-0.65
100,604.80,92.00,91.25,0.00000,-1.51
100,602.03,91.11,91.25,-0.00157,-1.66
100,557.36,89.04,91.25,-0.00314,-1.52
100,484.55,88.62,91.21,-0.00471,-2.22
100,408.30,89.22,91.15,-0.00785,-0.24
100,325.96,88.23,91.16,-0.01257,-3.69
100,226.95,90.02,91.16,-0.01414,-4.15
100,166.96,88.74,91.17,-0.01257,-4.04
100,50.73,86.61,91.17,-0.01100,-1.41
100,-115.57,86.43,91.13,-0.00785,2.31
100,-261.85,86.79,91.04,-0.00471,3.71
100,-284.63,88.29,90.64,-0.00314,5.00
100,49.94,91.91,89.45,0.00000,5.19
100,704.82,93.92,87.82,0.00000,5.19
100,655.71,93.65,88.86,0.00000,-0.57
100,356.01,94.96,90.37,0.00000,0.55
100,626.09,91.43,89.73,0.00314,1.07
100,574.90,89.22,89.98,0.00314,2.09
100,587.42,89.53,89.85,0.00314,2.12
100,629.75,91.52,89.88,0.00314,0.75
100,680.84,92.21,90.00,0.00314,-0.07
100,697.01,92.14,90.21,0.00314,0.85
100,619.62,89.88,90.59,0.00314,1.68
100,582.37,90.13,90.61,0.00157,1.15
100,569.63,91.34,90.61,0.00157,-2.04
100,602.50,92.18,90.61,0.00000,-2.79
100,630.65,89.70,90.66,0.00000,-1.53
100,551.71,86.93,90.70,-0.00157,-2.38
100,479.06,87.53,90.47,-0.00314,-3.44
100,575.21,88.95,89.85,-0.00471,-1.17
100,506.03,88.88,90.00,-0.00942,-2.16
100,429.58,86.70,89.97,-0.01257,-5.37
100,330.00,87.64,89.95,-0.01257,-5.37
100,281.68,89.24,89.94,-0.00942,-4.49
100,211.02,86.69,89.90,-0.00785,-2.13
100,94.62,84.84,89.74,-0.00628,0.11
100,-21.57,86.48,89.65,-0.00157,-0.06
100,-10.30,90.07,89.52,0.00000,5.18
100,198.84,91.61,89.02,0.00000,5.74
100,571.80,89.54,87.93,0.00000,-0.24
100,647.87,91.48,88.21,0.00157,-0.20
100,597.95,95.70,89.19,0.00314,0.32
100,680.85,88.70,89.30,0.00471,2.89
100,606.61,88.13,89.46,0.00471,2.72
100,569.70,91.21,89.45,0.00314,0.51
100,645.74,93.34,89.47,0.00314,-0.92
100,640.75,91.79,89.96,0.00314,0.17
100,624.31,88.80,90.11,0.00314,1.27
100,585.82,88.99,90.07,0.00314,0.95
100,579.66,89.91,90.00,0.00157,-0.85
