CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,810.79,85.28,80.64,-0.05812,-0.41
100,810.79,86.31,80.88,-0.05812,-3.64
100,391.44,88.26,83.70,-0.05969,0.86
100,333.61,92.15,84.51,-0.06440,-2.91
100,789.96,95.65,84.26,-0.06754,-2.91
100,448.85,91.34,86.53,-0.07069,-10.69
100,277.77,97.47,87.98,-0.07383,-3.10
100,810.79,111.23,88.37,-0.08011,-0.01
100,479.98,104.11,92.02,-0.08482,-6.77
100,-574.02,94.48,95.66,-0.09268,-5.57
100,-493.74,102.36,96.02,-0.09268,-3.24
100,454.61,108.63,94.35,-0.08796,-2.01
100,810.79,105.72,94.44,-0.08639,-5.37
100,185.90,99.25,97.58,-0.08796,9.76
100,-147.31,99.47,98.68,-0.08796,12.46
100,85.15,75.71,97.81,-0.08796,12.29
100,-284.34,55.90,95.99,-0.08482,-0.88
100,-777.54,57.81,92.45,-0.08168,-2.23
100,206.41,82.03,85.49,-0.07069,-0.63
100,810.79,95.27,80.97,-0.06283,-0.85
100,810.79,93.41,81.66,-0.05812,4.71
100,810.79,91.64,85.22,-0.05184,7.29
100,165.06,91.74,90.18,-0.04869,4.98
100,-654.02,82.54,92.26,-0.04869,4.98
100,-458.31,72.37,89.69,-0.05027,2.56
100,313.11,73.09,85.04,-0.05184,0.27
100,810.79,80.58,81.42,-0.05498,-0.43
100,810.79,87.99,82.47,-0.05969,-1.74
100,369.58,92.14,85.82,-0.06440,-1.05
100,173.06,94.32,87.27,-0.07069,-3.46
100,520.11,92.89,86.85,-0.07383,-12.55
100,585.66,91.55,87.33,-0.07383,-7.94
100,618.54,99.51,88.64,-0.08011,-2.87
100,698.92,116.65,91.76,-0.08325,-3.11
100,296.65,102.37,95.66,-0.09111,-4.90
100,-304.52,97.39,98.61,-0.09425,-4.96
100,-581.11,101.85,99.21,-0.09582,-2.69
100,25.87,103.43,97.58,-0.09425,-1.60
100,703.24,98.60,96.05,-0.08954,3.74
100,477.89,95.35,97.10,-0.08796,9.05
100,257.21,93.91,97.46,-0.08639,13.83
100,129.02,84.01,96.97,-0.08639,2.88
100,-210.29,67.43,95.64,-0.08482,2.88
100,-712.52,57.82,93.35,-0.08168,0.69
100,-113.69,72.84,87.62,-0.07226,-1.71
100,810.79,86.77,81.88,-0.06283,-1.46
100,810.79,93.24,81.56,-0.05498,1.98
100,810.79,93.43,84.36,-0.04869,4.26
100,342.30,87.34,88.99,-0.04398,5.36
100,-674.16,81.33,91.30,-0.04398,4.43
100,-317.70,78.36,88.38,-0.04712,2.34
100,696.76,75.48,83.57,-0.04869,0.39
100,810.79,76.18,81.69,-0.05341,-1.00
100,603.71,82.08,83.35,-0.05969,-1.18
100,327.68,92.05,84.74,-0.06597,-5.36
100,687.92,92.59,84.48,-0.06912,-13.05
100,617.73,103.25,85.98,-0.07226,-3.85
