CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,90.13,88.17,0.88,0.36000,7.31360,0.20
100,-815.94,90.13,88.82,-0.17,0.36000,19.81800,-0.09
100,815.94,90.18,88.62,0.11,0.36000,20.78120,-0.05
100,815.94,90.69,88.86,0.69,0.36000,20.78120,-0.01
100,815.94,90.70,89.14,0.69,0.27000,20.78120,-0.01
100,815.94,91.07,89.08,0.04,0.27000,20.78120,-0.17
100,815.94,91.07,89.56,-0.11,0.27000,20.78120,-0.15
100,815.94,91.57,89.49,0.71,0.27000,20.78120,0.22
100,-815.94,91.33,90.22,0.15,0.27000,20.78120,-0.15
100,815.94,91.54,89.71,0.15,0.18000,7.10720,-0.15
100,-815.94,91.54,90.57,-0.23,0.18000,20.78120,-0.23
100,815.94,92.27,90.15,0.45,0.18000,20.78120,0.39
100,-815.94,91.77,90.82,0.52,0.18000,20.78120,-0.08
100,815.94,91.65,90.50,0.52,0.18000,20.78120,-0.08
100,200.00,91.84,90.90,-0.25,0.18000,20.78120,0.13
100,815.94,91.84,90.90,0.14,0.18000,20.78120,-0.05
100,200.00,91.70,90.90,0.59,0.09000,20.78120,0.05
100,815.94,91.67,90.54,-0.77,0.09000,20.78120,-0.44
100,-815.94,92.31,91.70,-0.77,0.09000,7.19320,-0.44
100,815.94,90.63,90.97,1.07,0.18000,20.86720,1.21
100,200.00,90.63,91.51,-0.48,0.18000,20.45440,0.85
100,815.94,88.25,90.73,-0.22,0.18000,20.45440,0.70
100,-815.94,87.03,90.90,-0.22,0.09000,20.45440,0.70
100,815.94,87.10,90.00,-0.08,0.00000,20.12760,-0.55
100,-691.34,87.76,89.95,-0.53,-0.09000,21.09080,-0.58
100,815.94,87.76,89.65,-0.80,-0.18000,21.10800,-1.92
100,200.00,90.34,89.60,0.39,-0.27000,21.10800,-0.04
100,815.94,91.30,89.32,0.39,-0.45000,5.81720,-0.04
100,-815.94,95.07,90.78,-0.27,-0.63000,20.45440,-2.64
100,815.94,95.07,90.00,0.77,-0.63000,20.78120,-3.88
100,815.94,104.10,91.76,0.58,-0.63000,20.50600,-2.57
100,-815.94,110.84,94.36,0.58,-0.90000,20.50600,-2.57
100,815.94,114.38,94.64,2.97,-0.81000,19.16440,-0.69
100,815.94,115.82,97.25,1.06,-1.08000,18.82040,1.11
100,-815.94,115.82,100.90,3.93,-1.35000,18.49360,1.75
100,815.94,115.35,100.90,1.35,-1.53000,18.49360,0.70
100,815.94,115.89,101.93,1.35,-1.53000,6.33320,0.70
100,-815.94,113.92,105.01,1.17,-1.71000,18.63120,2.14
100,-815.94,111.38,105.67,3.32,-1.89000,17.87440,0.97
100,815.94,111.38,104.80,-1.12,-1.80000,18.20120,0.48
100,815.94,110.72,106.61,-1.12,-1.89000,18.20120,0.48
100,-815.94,108.49,107.48,1.79,-1.98000,17.54760,0.79
100,815.94,103.43,106.02,0.17,-1.80000,17.56480,2.13
100,-815.94,100.44,107.08,-0.43,-1.89000,17.54760,0.49
100,815.94,100.44,105.43,-0.54,-1.80000,17.54760,0.11
100,815.94,99.17,104.71,-0.54,-1.62000,1.80960,0.11
100,-815.94,96.52,105.13,-0.87,-1.62000,17.54760,0.30
100,815.94,93.59,102.67,-0.70,-1.35000,17.51320,0.57
100,815.94,93.59,102.45,-1.71,-1.26000,17.54760,1.02
100,-815.94,90.25,101.50,-1.71,-1.17000,17.54760,1.02
100,815.94,84.94,99.15,-0.81,-0.99000,18.20120,2.00
100,-815.94,81.73,98.53,-2.03,-0.90000,17.87440,0.34
100,815.94,79.98,95.26,-2.25,-0.72000,18.80320,0.21
100,815.94,79.98,94.30,-2.20,-0.54000,18.80320,-0.47
100,-815.94,78.28,93.16,-2.20,-0.45000,5.31840,-0.47
100,815.94,75.37,90.18,-1.49,-0.18000,18.16680,0.89
100,-815.94,72.80,89.84,-2.57,0.00000,18.83760,0.23
100,-377.49,69.62,87.29,-1.19,0.18000,18.51080,1.36
100,815.94,69.62,84.90,-1.19,0.27000,18.51080,1.36
100,-815.94,68.48,84.50,-3.14,0.45000,19.16440,-0.68
100,815.94,66.26,81.31,-0.98,0.63000,18.83760,1.19
100,815.94,66.79,80.32,-3.32,0.81000,19.80080,-1.89
100,-815.94,66.00,79.25,-0.73,0.90000,19.80080,1.07
100,815.94,66.00,76.66,-0.73,1.17000,2.96200,1.07
100,-815.94,62.99,76.70,-2.80,1.26000,20.12760,0.40
100,-373.95,61.51,74.57,-0.22,1.35000,19.80080,0.96
100,815.94,61.99,72.47,-3.23,1.53000,19.49120,-0.86
100,-815.94,61.99,72.76,-3.23,1.53000,19.49120,-0.86
100,815.94,63.47,70.69,-0.02,1.62000,20.45440,-1.22
100,815.94,65.23,70.37,-2.26,1.62000,20.45440,-1.79
100,-815.94,68.75,70.50,0.60,1.62000,20.45440,0.55
100,815.94,69.40,69.38,-1.47,1.62000,20.45440,-1.20
100,200.00,69.40,70.08,-1.47,1.53000,6.76320,-1.20
100,314.35,71.38,70.24,0.67,1.35000,20.45440,-0.50
100,-801.73,74.91,70.87,0.07,1.26000,19.80080,-2.63
100,815.94,80.09,70.85,0.62,1.26000,19.16440,-3.62
100,815.94,89.05,72.48,0.62,1.26000,19.16440,-3.62
100,815.94,89.05,73.92,1.55,1.08000,18.83760,-0.99
100,815.94,94.16,76.34,1.66,0.99000,18.83760,-1.23
100,815.94,98.29,78.02,2.99,0.81000,18.51080,1.51
100,815.94,100.40,80.10,1.78,0.72000,18.51080,2.23
100,-815.94,98.46,83.29,1.78,0.27000,1.84400,2.23
100,815.94,98.46,83.62,3.40,0.27000,18.51080,1.87
100,815.94,97.18,85.18,0.46,0.09000,17.87440,1.44
100,-815.94,95.85,87.75,2.98,-0.18000,17.87440,0.58
100,815.94,94.51,87.10,2.98,-0.18000,17.87440,0.58
100,815.94,94.51,88.29,-0.16,-0.18000,17.18640,0.21
100,-815.94,93.84,89.35,1.91,-0.27000,17.54760,1.00
100,815.94,91.47,88.79,-0.50,-0.18000,17.54760,0.70
100,-815.94,88.87,90.14,1.34,-0.27000,17.54760,1.06
100,815.94,86.31,88.76,1.34,-0.18000,17.54760,1.06
100,815.94,86.31,89.16,-1.36,-0.18000,17.54760,0.11
100,-809.65,84.46,88.60,0.81,-0.09000,17.56480,-0.24
100,815.94,83.85,87.57,-1.75,0.09000,17.54760,0.45
100,-815.94,81.98,88.19,-1.75,0.18000,17.54760,0.45
100,815.94,78.15,86.42,0.50,0.27000,17.54760,1.45
100,-815.94,78.15,86.43,-1.77,0.36000,18.18400,1.29
100,815.94,74.51,84.54,-0.51,0.45000,17.87440,1.31
100,-815.94,70.99,83.98,-1.61,0.45000,17.87440,-0.72
100,815.94,70.09,82.01,-1.61,0.54000,4.23480,-0.72
100,815.94,70.09,80.36,-2.11,0.81000,18.20120,-0.86
100,-815.94,70.71,80.59,-0.83,0.90000,18.20120,-0.61
100,815.94,70.34,78.11,-1.66,1.08000,18.83760,1.64
100,815.94,67.02,77.69,-1.66,1.17000,18.83760,1.64
100,-815.94,63.75,77.21,-0.91,1.17000,18.52800,1.08
100,815.94,63.75,74.31,-1.37,1.35000,18.80320,0.79
100,815.94,62.07,74.07,-2.16,1.44000,18.51080,-1.86
100,-815.94,63.86,72.83,-0.52,1.53000,18.51080,0.08
100,815.94,64.13,71.21,-0.52,1.71000,3.15120,0.08
100,-815.94,63.67,71.62,-1.85,1.80000,18.83760,-0.64
100,815.94,63.67,69.76,-0.21,1.89000,19.43960,1.89
100,-815.94,61.45,69.77,-1.34,1.89000,19.16440,-0.48
100,815.94,60.86,68.32,-1.34,1.89000,19.16440,-0.48
100,815.94,62.51,67.38,-1.16,1.98000,19.81800,-0.32
100,-815.94,65.74,67.81,-0.51,1.98000,20.78120,-2.26
100,815.94,65.74,66.59,-0.86,2.07000,19.49120,-1.38
100,305.77,69.41,67.61,0.27,1.98000,19.49120,-0.16
100,815.94,70.55,67.21,0.27,1.98000,4.45840,-0.16
100,815.94,72.85,67.78,-0.16,1.89000,19.49120,-0.73
100,-815.94,72.85,69.02,1.42,1.53000,19.80080,-0.18
100,815.94,75.46,68.65,-0.18,1.53000,19.80080,-2.77
100,-636.08,81.08,70.73,-0.18,1.35000,19.80080,-2.77
100,815.94,89.71,71.53,2.12,1.26000,19.14720,-3.20
100,815.94,96.64,72.74,0.69,1.26000,18.83760,-2.46
100,815.94,96.64,76.12,2.55,0.99000,18.45920,-0.43
100,-815.94,100.77,79.95,4.75,0.63000,18.45920,1.19
100,815.94,102.22,80.35,4.75,0.63000,4.30360,1.19
100,815.94,103.23,81.99,0.82,0.45000,17.87440,1.06
100,815.94,103.00,85.70,2.92,0.09000,18.20120,1.71
100,-815.94,103.00,88.92,4.67,-0.27000,17.54760,1.87
100,815.94,100.75,88.37,4.67,-0.27000,17.54760,1.87
100,815.94,101.17,89.78,-0.09,-0.36000,17.87440,-0.16
100,-815.94,101.66,92.52,2.05,-0.54000,18.20120,0.20
100,815.94,99.28,91.95,1.60,-0.54000,17.20360,0.90
100,815.94,99.28,92.80,0.13,-0.54000,17.20360,1.37
100,-815.94,96.31,94.33,0.13,-0.63000,2.29120,1.37
100,815.94,92.85,93.62,1.82,-0.63000,17.18640,1.57
100,-815.94,89.91,93.98,-0.30,-0.63000,17.18640,0.81
100,815.94,89.91,92.87,-0.88,-0.45000,17.18640,0.21
100,-815.94,88.15,93.16,-0.88,-0.45000,17.18640,0.21
100,815.94,86.64,91.78,0.11,-0.27000,17.20360,-0.08
100,-815.94,82.29,91.89,-1.15,-0.18000,18.20120,1.76
100,815.94,77.11,89.59,-1.25,-0.09000,17.84000,1.62
100,-815.94,77.11,89.42,-0.93,-0.09000,17.84000,0.37
100,815.94,74.79,86.89,-0.93,0.09000,3.20280,0.37
100,815.94,74.14,85.66,-2.63,0.27000,18.51080,-0.63
100,-815.94,73.67,85.31,-0.51,0.36000,18.20120,-0.75
100,815.94,71.08,82.68,-2.43,0.54000,17.87440,0.85
100,-815.94,71.08,82.60,-2.43,0.72000,17.87440,0.85
100,-815.94,67.33,80.68,-0.56,0.81000,18.51080,1.26
100,815.94,65.44,78.27,-2.82,0.99000,19.14720,0.48
100,-815.94,65.86,78.16,-1.73,1.08000,18.83760,-0.84
100,815.94,65.35,76.22,-1.13,1.26000,18.83760,-0.06
100,815.94,65.35,74.97,-1.13,1.35000,3.20280,-0.06
100,-815.94,64.91,74.84,-1.50,1.44000,19.16440,-0.46
100,815.94,63.24,72.50,-1.24,1.53000,19.80080,1.10
100,-815.94,64.27,72.61,-1.20,1.62000,20.45440,-1.34
100,815.94,64.27,71.06,-1.20,1.62000,20.45440,-1.34
100,815.94,67.72,70.47,-1.24,1.71000,20.12760,-0.35
100,-815.94,68.43,71.29,-0.11,1.71000,19.80080,-1.30
100,815.94,70.86,69.74,-0.53,1.80000,19.49120,-0.46
100,815.94,73.73,70.22,-0.21,1.80000,19.49120,-1.27
100,-815.94,73.73,71.71,-0.21,1.71000,5.57640,-1.27
100,815.94,76.56,70.93,1.38,1.62000,20.48880,-0.07
100,815.94,78.92,72.26,-0.30,1.53000,20.48880,-1.54
100,815.94,82.58,73.27,2.00,1.17000,20.45440,0.96
100,815.94,83.81,73.93,2.00,1.08000,20.45440,0.96
100,-815.94,83.81,75.92,0.50,0.81000,19.49120,-1.90
100,815.94,87.24,75.61,1.58,0.81000,19.81800,-3.74
100,815.94,96.80,77.67,0.68,0.63000,19.49120,-2.60
100,-815.94,104.23,81.22,3.96,0.45000,19.49120,-1.22
100,815.94,108.83,82.45,3.96,0.36000,3.94240,-1.22
100,815.94,108.83,85.32,1.74,0.18000,18.83760,-0.34
