CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,136.42,138.59,3.14,-3.24000,19.81800,-0.05
100,-815.94,136.42,137.06,3.14,-3.24000,6.88360,-0.05
100,815.94,136.42,134.64,-1.68,-3.15000,19.81800,-0.24
100,815.94,136.42,134.81,-1.96,-3.15000,19.81800,-0.00
100,200.00,136.42,137.37,1.87,-3.24000,19.81800,0.08
100,-815.94,136.42,138.53,1.87,-3.24000,19.81800,0.08
100,815.94,136.42,135.97,1.81,-3.24000,20.79840,0.17
100,815.94,136.42,134.32,-2.94,-3.15000,19.78360,-0.28
100,815.94,136.42,135.40,-0.61,-3.15000,19.85240,0.11
100,-815.94,136.42,138.21,2.90,-3.24000,19.85240,-0.14
100,-815.94,136.42,137.92,2.90,-3.24000,5.45600,-0.14
100,200.00,136.42,135.26,-0.23,-3.15000,19.88680,-0.25
100,815.94,136.42,134.48,-2.75,-3.15000,19.81800,0.21
100,815.94,136.42,136.38,0.94,-3.24000,20.78120,0.21
100,-815.94,136.42,138.52,0.94,-3.24000,20.78120,0.21
100,425.69,136.42,136.78,2.60,-3.24000,20.79840,-0.17
100,815.94,136.42,134.65,-2.32,-3.15000,19.81800,0.06
100,815.94,136.42,134.98,-1.37,-3.15000,20.79840,-0.06
100,200.00,136.42,137.57,2.37,-3.24000,20.79840,0.12
100,-815.94,136.42,138.27,2.37,-3.24000,5.23240,0.12
100,200.00,136.42,135.88,0.81,-3.24000,20.79840,-0.28
100,815.94,136.42,134.66,-2.69,-3.15000,19.81800,0.51
100,815.94,138.21,136.25,0.38,-3.24000,20.78120,0.02
100,200.00,138.21,138.92,0.38,-3.24000,20.78120,0.02
100,-815.94,138.21,139.62,3.03,-3.24000,20.78120,0.22
100,200.00,138.21,137.54,0.31,-3.24000,20.74680,0.14
100,815.94,138.21,135.89,-2.86,-3.24000,20.78120,-0.04
100,815.94,138.21,137.18,0.52,-3.24000,20.78120,0.02
100,200.00,138.21,139.31,0.52,-3.24000,4.32080,0.02
100,-815.94,138.21,139.33,2.39,-3.24000,20.79840,-0.23
100,815.94,138.21,136.38,-1.17,-3.24000,20.79840,-0.08
100,815.94,138.21,135.59,-2.57,-3.24000,20.83280,0.41
100,815.94,138.21,137.58,-2.57,-3.24000,20.83280,0.41
100,-815.94,138.21,140.12,2.01,-3.24000,20.79840,0.05
