SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
-815.94,89.68,92.14,0.75,-0.09,0.17
815.94,89,90.55,-0.26,-0.09,-0.36
815.94,89.98,90.9,-0.49,0,0.52
815.94,91.08,90.54,0.23,0,1.13
815.94,92.24,90.87,-0.1,0,0.81
815.94,91.71,90.94,-0.1,0.09,0.81
815.94,91.8,91.18,0.13,0,0.55
815.94,90.68,91.03,0.4,0,0.58
815.94,90.89,91.13,-0.55,0,-0.46
815.94,90,90.91,0.71,-0.09,1.05
815.94,91.46,90.92,-0.98,-0.09,-0.41
815.94,89.47,90.96,1.03,-0.09,-0.78
815.94,89.44,90.41,-1.24,-0.18,-3.15
-815.94,87.04,90.67,0.95,-0.18,-1.83
815.94,85.7,89.33,-1.59,-0.27,-3.77
-815.94,85.38,89.45,0.62,-0.36,-1.11
815.94,86.26,88.5,-1.53,-0.54,-4.31
-815.94,83.38,88.48,0.74,-0.63,-3.22
815.94,83.4,87.78,-1.5,-0.54,-3.77
26.18,83.53,86.95,0.34,-0.36,-2.58
815.94,85.12,86.25,-1.52,0.09,2.68
-815.94,87.95,86.58,0.88,0,2.11
815.94,93.94,86.19,-0.85,0.27,6.69
-815.94,95.86,88.68,2.21,0.18,7.09
815.94,101.28,88.14,2.21,0.18,7.09
815.94,97.84,90.18,-0.38,0.09,0.72
-815.94,91.37,92.56,1.99,-0.09,1.36
815.94,91.13,90.05,1.4,0,0.73
815.94,89.92,91.18,-1.87,0,-0.21
815.94,92.2,91.33,1.62,0,2.59
815.94,95.97,90.77,-1.1,0,-0.26
-815.94,92.76,93.03,0.74,0,1.63
815.94,91.3,91.35,0.82,0.09,1.44
-192.82,92.59,92.65,-0.76,0.09,-0.88
815.94,91.24,91.53,0.8,0,1.22
-815.94,91.03,92.53,-0.67,0,-1.34
815.94,88.38,91.23,0.04,0,-2.03
-815.94,86.48,91.97,-0.01,-0.09,-1.77
815.94,86.87,89.93,-1.25,-0.18,-2.53
-815.94,85.65,90.93,0.49,-0.18,-2.69
815.94,85.96,88.67,-1.6,-0.27,-2.31
-815.94,85.04,89.91,0.66,-0.54,-3.82
815.94,85.49,87.91,-1.29,-0.63,-5.05
815.94,82.46,88.1,-1.29,-0.54,-5.05
-815.94,81.33,87.52,0.03,-0.45,-3.32
815.94,85.55,85.19,-0.89,-0.09,-0.55
-815.94,88.24,87.41,-1.45,-0.09,0.27
815.94,91,86.37,2,0.09,-0.16
815.94,92.31,87.18,-1.33,0.18,5.01
-815.94,96.27,89.15,1.71,0.09,6.24
815.94,100.2,89.3,0.46,0.09,1.72
-815.94,97.69,92.11,1.27,-0.09,1.47
815.94,92.6,91.04,1.53,-0.09,1.09
815.94,91.64,91.56,-0.97,0,0.42
815.94,90.85,91.47,1.18,-0.09,2.52
815.94,93.44,91.07,-1.31,0,-0.01
-815.94,91.75,92.8,1.38,0,1.64
815.94,92.41,91.51,-0.77,0,0.35
-815.94,91.02,92.7,0.97,0,1.09
815.94,92.62,91.56,-1.01,0,-0.56
-815.94,91.32,92.42,0.93,-0.09,0.17
815.94,90.32,91.99,-0.61,-0.09,-1.41
815.94,89.14,91.36,-0.61,-0.18,-1.41
-815.94,88.16,91.82,-0.43,-0.18,-1.68
815.94,86.75,90.32,0.42,-0.27,-2.29
-815.94,85.61,90.73,-1.21,-0.27,-3.84
815.94,84.43,89,-0.18,-0.36,-2.32
-815.94,84.53,89.35,-0.62,-0.63,-4.23
815.94,83.06,87.63,-0.88,-0.54,-4.7
-815.94,81.17,87.96,-0.03,-0.54,-3.42
815.94,82.29,85.37,-1.52,-0.18,-3.85
-815.94,82.98,86.77,-0.7,0,1.48
815.94,85.93,85.04,0.59,0.18,-0.48
815.94,91.13,85.85,-1.16,0.27,4.99
-815.94,91.24,87.88,2.36,0.18,6.24
815.94,98.4,87.01,-0.74,0.27,2.23
815.94,91.5,89.21,1.17,0.18,0.83
-815.94,91.77,91.41,2.69,0,2.5
815.94,94.07,89.15,-1.91,0.09,-0.74
815.94,91.89,90.53,0.78,0.09,1.43
-815.94,91.54,92.01,1.6,0,2.09
815.94,92.96,90.27,1.6,0.09,2.09
-256.96,91.18,92.11,-1.48,0.09,-0.95
815.94,91.64,90.96,1.73,0.09,2.42
815.94,91.72,91.22,-1.4,0.09,-1.62
-815.94,89.06,91.93,0.85,0.09,1.02
815.94,91.26,90.38,-0.52,0.09,-0.46
-815.94,88.65,92.11,-0.19,0,-1.39
815.94,88.3,89.87,0.58,-0.09,-1.68
815.94,87.5,90.55,-1.52,-0.09,-3.88
750.37,85.56,89.8,1.17,-0.18,-0.49
815.94,86.09,88.79,-2.1,-0.18,-2.51
-815.94,86.94,89.69,1.15,-0.54,0.09
815.94,88.12,88.08,-1.52,-0.54,-5.51
-815.94,86.75,89.74,1.09,-0.72,-4.62
815.94,81.7,86.83,-1.25,-0.45,-3.48
815.94,84.39,86.48,-1.57,-0.18,-0.15
-815.94,91.18,86.82,0.99,-0.18,1.23
815.94,92.7,85.87,-1.27,0.18,5.53
-815.94,92.96,88.77,2.28,0.18,7.15
815.94,99.89,88.06,2.28,0.18,7.15
815.94,100.95,88.74,-0.38,0.18,5.57
815.94,96.16,92.18,0.8,0,0.73
-815.94,92.53,92.56,3.21,-0.18,1.99
815.94,92.09,91.17,-0.87,-0.09,1.02
-815.94,91.53,93.08,-0.32,-0.09,1.54
815.94,94.98,91.57,1.36,-0.09,2.26
815.94,95.12,92.55,-1.29,-0.09,-0.49
-815.94,92.24,93.47,1.8,-0.09,2.08
815.94,91.68,92.02,-1.2,0,-1.07
-815.94,91.23,93.48,0.41,0,0.64
815.94,90.37,91.61,-0.41,-0.09,-0.07
-815.94,91.39,92.94,-0.03,-0.09,-1.01
815.94,89.66,91.37,-0.37,-0.09,-1.1
-815.94,87.56,92.3,0.29,-0.27,-1.78
815.94,86.67,90.32,-1.31,-0.27,-3.38
-815.94,85.42,91.17,0.6,-0.36,-1.01
815.94,88.58,89.11,-1.74,-0.36,-2.33
-815.94,87.76,90.53,1.13,-0.72,-3.21
815.94,86.12,88.68,1.13,-0.63,-3.21
-815.94,82.98,89.77,-1.48,-0.63,-4.17
815.94,83.51,87.22,0.87,-0.45,-2.42
815.94,85.31,87.21,-2.34,0,-1.92
-815.94,89.9,87.6,0.71,-0.09,3.61
815.94,98.11,86.85,-0.65,0.18,6.4
815.94,100.15,89.54,0.35,0.09,6.19
-815.94,101.54,91.73,3.09,-0.09,7.19
815.94,102.24,91.96,0.21,-0.09,0.61
-815.94,97.46,94.64,1.4,-0.27,1.27
815.94,92.28,93.13,1.09,-0.27,0.54
815.94,91.7,93.82,-1.09,-0.27,-0.55
815.94,90.7,92.73,0.56,-0.18,1.09
815.94,92.04,92.66,-1.14,-0.18,-0.47
-815.94,91.37,93.11,1.04,-0.18,2.28
815.94,92.73,92.08,-1.4,-0.09,-0.48
-815.94,90.99,93.43,1.27,-0.18,1.37
815.94,92.84,91.78,-1.4,-0.18,-1.04
-815.94,91.22,93.32,1.24,-0.18,-0.83
815.94,89.47,91.61,1.24,-0.18,-0.83
-815.94,87.05,92.69,-1.32,-0.27,-2.89
815.94,86.38,90.47,0.88,-0.27,-1.61
-815.94,86.1,91.29,-1.94,-0.27,-3.5
815.94,86.58,89.27,0.72,-0.36,-0.28
-815.94,88.63,90.33,-1.72,-0.63,-1.68
815.94,85.16,88.82,1.04,-0.63,-6.19
-815.94,79.94,89.35,-1.42,-0.72,-5.05
815.94,79.64,86.5,0.07,-0.45,-5.74
815.94,80.82,85.54,-2.76,-0.09,-1.72
-815.94,81.72,86.48,1.01,-0.09,2.29
815.94,89.44,83.98,-1.62,0.36,3.62
815.94,93.89,85.13,-0.32,0.45,6.51
-815.94,96.4,89.04,2.71,0.27,8.16
815.94,102.16,89.28,1.58,0.18,-0.71
815.94,99.11,90.54,0.49,0.09,0.43
-815.94,89.96,92.11,1.88,-0.09,1.92
815.94,91.71,89.51,-2.21,0,-2.19
815.94,86.62,90.24,0.36,0.09,1.05
-815.94,88.76,91.24,0.36,0.09,1.05
815.94,92.59,89.19,0.85,0.18,1.87
815.94,91.75,90.75,-1.53,0.18,-0.21
815.94,92.4,90.66,1.65,0.18,2.53
815.94,92.09,91.07,-0.71,0.18,-0.94
815.94,89.35,91.09,1.11,0.09,1.04
815.94,90.71,90.86,-1,0.09,-1.08
815.94,88.16,90.71,0.93,0,-1.45
815.94,87.98,90.46,-1.3,-0.09,-1.99
815.94,86.93,89.82,0.79,-0.18,-1.11
815.94,87.61,89.7,-1.56,-0.18,-3.36
815.94,86.5,89.14,0.92,-0.36,-0.44
815.94,86.41,89.11,-1.43,-0.54,-4.14
-815.94,86.26,88.63,0.81,-0.63,-5.2
815.94,82.98,87.92,-1.62,-0.54,-2.84
-815.94,81.17,87.29,0.36,-0.45,-2.08
815.94,89.01,85.35,-2.18,0.09,2.83
-815.94,94.9,87.62,1.51,0.09,3.94
815.94,97.73,87.61,0.39,0.09,5.7
815.94,96.59,89.34,0.39,0.09,5.7
815.94,99.65,90.35,1.43,0,7.25
815.94,99.13,91.2,0.66,-0.09,1.16
-815.94,92.08,93.46,1.14,-0.18,0.8
815.94,91.02,91.42,1.28,-0.18,0.87
132.54,90.84,92.68,-1.44,-0.09,0.63
815.94,93.73,91.51,1.21,-0.09,2.79
815.94,94.73,92.41,-1.21,-0.09,0.28
-815.94,91.08,92.76,1.64,-0.09,1.7
815.94,91.55,91.68,-1.47,0,-1.71
-815.94,90.5,92.91,0.83,-0.09,0.19
815.94,89.49,91.32,-0.92,-0.09,-0.37
-815.94,90.12,92.33,0.6,-0.09,-0.24
815.94,89.95,90.79,-1.1,-0.09,-1.75
-815.94,89.41,91.92,0.69,-0.18,-1.41
815.94,87.31,90.05,-1.27,-0.18,-3.11
-815.94,84.46,90.93,0.65,-0.27,-3.19
815.94,84.83,88.68,-1.85,-0.27,-3.12
-815.94,84.24,89.73,0.8,-0.63,-3.02
815.94,85.18,87.4,0.8,-0.54,-3.02
-815.94,83.09,88.38,-1.89,-0.54,-4.62
-815.94,82.67,87.19,1.04,-0.45,-3.52
815.94,84.06,85.35,-1.75,0,-1.47
-815.94,88.32,87.26,-0.76,-0.09,2.39
815.94,94.71,85.88,1.28,0.18,2.23
815.94,94.49,87.71,-0.87,0.18,4.24
-318.63,98.06,89.38,2.51,0.09,7.64
815.94,99.16,89.7,-0.07,0.09,0.57
-815.94,90.41,92.07,1.53,-0.09,1.01
815.94,90.15,89.94,0.27,0,0.59
815.94,91.32,90.4,-1.12,0,-0.33
-815.94,90.76,91.55,1.69,0,1.84
815.94,92.14,90.13,-1.45,0,-0.98
-815.94,91.27,92.01,1.09,0.09,1.23
815.94,89.93,90.29,-0.62,0.09,1.87
815.94,92.71,91.25,0.16,0,0.43
815.94,91.71,91.34,0.68,0,0.16
815.94,90.06,91.02,-0.63,0,-1.15
-815.94,89.44,91.89,-0.63,-0.09,-1.15
815.94,89.16,90.39,0.72,-0.09,-0.43
-815.94,87.19,91.39,-1.04,-0.18,-3.61
815.94,85.16,89.69,0.36,-0.18,-2.83
-815.94,83.9,90.13,-0.94,-0.27,-3.49
815.94,85.82,88.1,-0.4,-0.27,-1.07
-815.94,85.6,89.37,-0.82,-0.54,-4.98
815.94,82.24,87.21,0.44,-0.54,-5.06
-815.94,80.14,87.75,-1.42,-0.54,-4.76
815.94,80.73,85.14,-0.28,-0.18,-2.35
-815.94,82.95,85.92,-1.55,0.09,0.72
815.94,86.85,84.81,0.67,0.18,0.13
815.94,90.96,86.01,-0.56,0.27,6.05
815.94,92.5,86.63,1.74,0.27,6.72
815.94,99.76,87.26,-0.35,0.27,1.71
-815.94,98.04,90.55,2.39,0.09,1.64
815.94,92.68,89.95,0.65,0,-0.09
815.94,88.14,89.68,-0.75,0.09,-0.61
-815.94,89.57,90.9,1.23,0.09,2.83
815.94,91.97,89.2,1.23,0.09,2.83
815.94,92.64,90.73,-1.43,0.09,-0.22
815.94,92.09,90.31,1.52,0.09,1.87
-550.86,91.81,91.4,-0.65,0.09,0.5
815.94,90.79,90.49,1.09,0.09,0.33
-815.94,89.96,91.55,-0.79,0,-0.84
815.94,89.01,90.4,0.31,0,-0.52
-815.94,88.79,90.75,-0.06,-0.09,-1
815.94,88.41,90.28,-0.77,-0.09,-1.8
815.94,86.81,89.71,0.68,-0.09,-1.47
815.94,87.26,89.72,-1.43,-0.18,-3.63
815.94,85.9,88.76,0.62,-0.27,-1.84
-815.94,85.26,89.3,-1,-0.54,-3.43
815.94,85.07,87.65,0.03,-0.63,-5.49
-815.94,83.3,88.15,-0.96,-0.54,-4.66
-815.94,80.1,86.74,0.03,-0.45,-2.71
815.94,82.64,84.75,-2.39,0,-0.15
-815.94,85.45,86.99,1.76,0,1.72
815.94,95.11,85.55,-0.98,0.18,4.62
815.94,95.77,86.46,-0.98,0.27,4.62
-815.94,98.54,89.92,0.72,0.09,6.2
815.94,99.43,89.3,2.79,0.09,3.95
815.94,93.95,90.82,-0.55,0,1.19
-815.94,91.49,92.53,1.71,-0.09,0.38
815.94,90.98,90.7,0.27,-0.09,0.43
-815.94,90.03,92.21,-0.72,-0.09,0.17
815.94,93,90.84,1.16,0,2.37
815.94,93.03,91.34,-1.43,0,-0.8
-815.94,88.91,92.38,1.6,0,1.94
815.94,90.38,90.44,-1.38,0,-0.11
-815.94,91.56,92.18,0.29,0,0.86
815.94,91.78,90.83,0.21,0,-0.56
815.94,91.25,91.68,-0.31,-0.09,-1.93
815.94,87.88,90.96,0.64,-0.09,-0.78
815.94,87.76,90.41,-1.43,-0.18,-2.93
-815.94,86.93,90.49,0.7,-0.18,-2.58
815.94,86.07,89.3,-1.51,-0.27,-0.05
-815.94,88.77,89.57,0.51,-0.45,-1.74
815.94,87.81,89.06,0.51,-0.54,-1.74
-815.94,85.47,89.34,-0.51,-0.72,-3.45
815.94,82.71,88.13,-0.11,-0.54,-5.14
-815.94,81.97,88.03,-0.46,-0.45,-1.9
815.94,87.57,86.2,-0.98,0,0.1
-815.94,90.95,88,-0.54,0,1.64
815.94,94.65,87.03,0.83,0.18,3.7
815.94,96.23,89.08,-0.14,0.18,5.64
815.94,98.2,89.66,2.31,0.09,3.71
815.94,96.56,90.21,-0.5,0,0.57
-815.94,93.1,92.66,1.57,-0.09,0.07
815.94,91.28,90.88,0.11,-0.09,0.4
815.94,90.22,91.63,-0.51,0,1.03
815.94,91.03,91.25,0.86,-0.09,1.84
815.94,93.71,91.11,-1.05,0,-0.73
-815.94,91.83,92.47,1.5,0,0.96
815.94,90.43,91.25,-1.17,0,-0.69
-815.94,90.59,92.04,0.85,-0.09,1.34
815.94,91.03,90.86,-1.16,-0.09,-1.92
-815.94,87.28,91.96,-1.16,-0.09,-1.92
815.94,87.77,90.11,0.89,-0.09,0.08
-815.94,88.58,91.05,-1.42,-0.09,-1.99
815.94,88.59,89.6,0.51,-0.09,-0.67
-815.94,87.02,90.63,-0.86,-0.18,-3.06
815.94,85.97,88.81,0.42,-0.27,-1.45
-815.94,86.59,89.81,-0.97,-0.63,-1.61
815.94,87.35,87.97,0.02,-0.63,-2.23
-815.94,84.46,89.47,-0.56,-0.63,-4.72
815.94,81.76,87.04,0.42,-0.45,-2.48
815.94,82.05,86.85,-2.23,-0.09,-0.72
815.94,85.63,86.22,0.88,-0.09,4.41
815.94,92.55,86.06,-1.37,0.18,6.07
-815.94,97.57,89.04,1.97,0.18,6.48
815.94,101.14,89.05,0.7,0.09,5.14
815.94,100.07,91.37,1.49,0,1.1
815.94,95.03,92.02,1.52,-0.09,1.02
815.94,91.78,91.62,-0.86,-0.09,-0.29
-815.94,91.24,92,0.64,-0.09,1.45
815.94,93.53,91.01,0.64,-0.09,1.45
-815.94,92.6,92.68,-0.95,-0.09,0.19
815.94,91.71,91.49,1.4,0,1.02
-815.94,90.77,92.67,-0.96,-0.09,0.17
815.94,92.15,91.46,0.73,-0.09,2.18
-815.94,92.69,92.39,-0.61,-0.09,-0.17
815.94,90.62,91.94,0.08,-0.18,-0.66
815.94,88.46,91.51,0.55,-0.18,-0.82
-815.94,89.03,91.72,-0.88,-0.18,-0.72
815.94,87.83,90.77,-0.48,-0.18,-2.72
815.94,85.92,90.2,0.33,-0.18,-1.57
-218.68,86.08,90.05,-1.29,-0.27,-2.41
815.94,86.49,88.83,-0.13,-0.45,-1.75
-815.94,86.95,89.69,0.03,-0.63,-2.91
815.94,85.97,87.94,-1.13,-0.63,-3.9
-815.94,84.34,88.77,0.6,-0.54,-4.75
815.94,81.99,86.59,-1.79,-0.27,-2.97
-815.94,82.38,87.15,0.44,-0.09,2.9
815.94,87.23,85.96,-1.15,0.18,3.75
-815.94,96.95,88.44,-1.15,0.09,3.75
815.94,97.76,88.13,2.07,0.18,6.64
815.94,99.33,89.73,-0.26,0.09,6.84
-815.94,99.12,92.21,1.72,-0.09,1.42
815.94,92.84,92.09,1.38,-0.09,0.57
-177.97,89.34,92.53,0.56,-0.18,0.34
815.94,91.69,92,-0.61,-0.09,1.4
815.94,93.55,91.81,0.61,-0.09,1.78
-429.68,93.98,92.76,-0.62,-0.09,0.43
815.94,91.8,92.05,0.62,-0.09,1.63
-815.94,92.79,92.8,-0.13,-0.09,0.68
815.94,92.73,92.28,-0.26,-0.09,-0.09
815.94,91.49,92.4,0.7,-0.18,-0.52
-290.03,90.05,92.5,-0.71,-0.18,-2.79
815.94,87.97,91.38,-0.39,-0.18,-1.54
-815.94,86.63,91.16,0.01,-0.18,-1.28
815.94,87.21,90.53,-1.13,-0.18,-2.94
815.94,87.63,89.77,-0.21,-0.18,-1.75
-815.94,86.23,89.99,-0.14,-0.27,-0.84
815.94,88.79,88.89,-0.14,-0.54,-0.84
-815.94,86.45,89.68,-0.77,-0.72,-4.69
815.94,82.06,88.65,0.52,-0.63,-4.64
-815.94,80.59,87.85,-0.49,-0.54,-4.34
815.94,83.49,86.7,-1.49,-0.09,-1.92
815.94,89.49,86.23,0.01,-0.09,3.39
815.94,96.58,86.79,-1.03,0.18,4.09
-815.94,98.37,88.8,1.67,0.09,6.14
815.94,100.23,89.17,0.51,0.09,6.52
-815.94,96.8,92.03,1.49,0,1.26
815.94,92.31,91.39,1.34,-0.09,0.29
-815.94,90.84,92.32,-0.03,-0.18,-0.1
815.94,90.31,91.01,-0.61,-0.09,0.6
-815.94,91.12,92.09,0.46,-0.09,1.81
815.94,92.54,90.7,-0.73,0,0.78
815.94,93.06,92.09,0.6,0,1.68
815.94,92.21,91.38,0.03,0,1.05
815.94,93,92.33,0.37,-0.09,-0.76
815.94,90.75,91.44,-0.43,-0.09,-0.23
-815.94,89.67,92.21,-0.43,-0.09,-0.23
815.94,90.42,90.64,0.55,-0.09,-0.17
-815.94,89.05,91.8,-1.28,-0.18,-1.72
815.94,87.88,90.24,1.06,-0.18,-1.47
-815.94,86.22,91.19,-1.45,-0.18,-2.8
815.94,86.43,89.16,0.76,-0.27,-1.22
-815.94,87.39,90.05,-1.76,-0.45,-1.53
815.94,87.49,88.74,0.97,-0.63,-2.31
-815.94,85.93,89.69,-1.21,-0.72,-2.67
815.94,83.52,87.81,0.59,-0.54,-4.89
-815.94,81.16,88.15,-1.65,-0.45,-1.25
815.94,82.63,86.29,0.31,-0.18,1.42
815.94,89.24,85.45,-2.11,0.18,3.9
-815.94,93.25,88.23,1.58,0.18,5.19
815.94,98.09,87.65,0.62,0.18,6.63
815.94,99.4,89.35,0.73,0.09,1.39
-815.94,96.55,91.99,2.66,-0.09,1.5
815.94,92.94,90.75,-0.98,-0.09,-0.6
-815.94,90.45,92.14,1.1,-0.09,0.98
815.94,89.58,90.44,1.1,0,0.98
815.94,92.24,91.48,-1.31,0,0.15
815.94,91.7,90.93,1.11,0,1.38
815.94,91.4,90.95,-0.95,0.09,0.11
-815.94,91.61,91.7,0.63,0,1.74
815.94,92.89,90.85,-0.24,0,0.88
-815.94,90.92,92.37,0.17,-0.09,-0.39
815.94,89.25,90.83,0.32,-0.09,-1.71
-815.94,86.19,91.81,-0.5,-0.18,-2.35
815.94,86.11,89.65,-0.18,-0.09,-2.47
-815.94,84.88,90.28,-1.03,-0.09,-4.11
815.94,83.36,88.49,0.07,-0.09,-2.85
-815.94,83.58,88.75,-1.23,-0.18,-3.19
815.94,84.31,87.24,-0.31,-0.45,-6.07
-815.94,83.34,87.94,0.01,-0.54,-5.03
815.94,79.46,85.73,-1.44,-0.45,-3.9
-815.94,80.68,86.02,0.02,-0.36,-2.85
815.94,82.88,84.51,-1.4,0.09,0.17
-815.94,86.74,85.57,0.99,0.09,1.83
815.94,90.34,85.19,0.99,0.36,1.83
-815.94,94.82,87.45,-0.33,0.27,5.9
815.94,99.08,87.43,1.81,0.27,7.37
815.94,97.75,90.1,0.26,0.09,1.17
815.94,92.85,91.22,2.68,-0.09,2.27
815.94,90.88,91.11,-0.1,-0.09,-0.61
-815.94,89.87,91.61,0.71,-0.09,0.66
815.94,92.13,90.74,-0.75,0,0.84
-815.94,92.27,91.83,0.55,0,1.16
815.94,92.9,90.87,-0.39,0,1.03
-815.94,92.06,92.38,0.42,0,2.08
815.94,93.98,91.24,0.09,0,0.55
-815.94,93.16,92.7,0.27,-0.09,-1.2
815.94,90.36,91.79,0.02,-0.18,-0.45
-815.94,88.65,91.94,0.4,-0.18,-0.7
815.94,88.91,91.27,-1.1,-0.18,-1.95
815.94,88.74,90.69,-0.05,-0.18,-2.44
-815.94,87.28,91.12,0.06,-0.18,-2.09
815.94,85.7,89.47,-1.32,-0.27,-2.7
-815.94,86.22,89.94,-1.32,-0.45,-2.7
815.94,86.07,89.1,0.31,-0.54,-1.33
815.94,88.04,88.49,-0.48,-0.63,-3.35
-815.94,82.37,89.08,-0.76,-0.54,-6.07
815.94,81.25,87.1,0.36,-0.36,-1.77
-815.94,86.28,87.21,-1.42,-0.18,-0.25
815.94,90.86,86.5,-0.56,0.18,0.32
34.97,93.71,87.54,0.76,0.09,6.02
815.94,99.55,87.85,-0.13,0.18,5.77
-815.94,98.22,90.73,1.56,0.09,3.41
815.94,94.31,90.55,1.19,0,0.94
-815.94,90.39,91.73,0.81,-0.09,0.18
815.94,90.56,90.45,-0.85,0,0.19
-815.94,90.76,91.48,0.89,0,1.91
815.94,92.27,90.61,-0.93,0,0.74
-815.94,92.92,91.76,1.23,0,0.38
815.94,91.75,90.98,-0.83,0,0.14
-815.94,90.32,91.95,0.94,-0.09,0.86
815.94,90.68,90.58,-1.23,0,-0.24
-815.94,91.2,91.9,-1.23,-0.09,-0.24
815.94,89.53,90.56,1.06,-0.09,-1.16
-815.94,87.87,91.12,-1.07,-0.09,-2.23
815.94,85.72,90.11,0.07,-0.09,-1.63
815.94,86.94,89.22,-0.26,-0.09,-2.16
-815.94,86.19,89.76,-1.06,-0.09,-2.9
815.94,85.93,88.59,0.08,-0.18,-1.39
-815.94,86.41,88.66,-0.07,-0.54,-2.07
815.94,85.15,88.17,-1.15,-0.54,-4.81
-815.94,81.65,87.69,0.85,-0.63,-3.89
815.94,82.87,86.63,-1.95,-0.36,-2.99
161.46,85.31,86.34,0.68,-0.18,-0.73
815.94,89,85.73,-1.47,0.09,0.86
-815.94,88.93,87.47,1.59,0.09,3.61
815.94,92.41,86.28,-0.99,0.27,5.9
815.94,96.14,88.68,1.42,0.18,5.96
815.94,100.23,89.19,1.08,0.09,0.48
815.94,97.65,90.66,0.95,0,1
-815.94,89.95,91.92,1.43,-0.09,1.69
815.94,91.07,89.72,1.43,0,1.69
815.94,92.18,90.67,-1.88,0.09,0.71
-815.94,92.71,92.19,1.03,0,2.16
815.94,95.16,90.87,0.69,0,0.12
815.94,92.82,92.38,-0.63,0,-0.91
815.94,90.69,91.56,1.6,-0.09,2.23
815.94,91.29,91.05,-1.62,-0.09,-1.87
-815.94,89.12,92.43,0.54,-0.09,-0.25
815.94,89.68,90.61,-0.18,-0.09,-0.59
-815.94,88.07,91.89,-0.33,-0.18,-1.58
815.94,87.29,89.95,0.01,-0.18,-3.01
-815.94,84.54,90.86,-0.78,-0.18,-3.12
815.94,84.61,88.75,-0.03,-0.18,-2.9
815.94,84.76,88.51,-1.61,-0.27,-2
-815.94,85.3,89,1.09,-0.54,-4.81
815.94,85.56,86.93,-2.01,-0.54,-5.99
-815.94,80,88.49,1.11,-0.54,-4.73
815.94,79.7,85.75,-1.64,-0.27,-2.01
815.94,82.6,83.72,-2.24,0.18,1.81
-815.94,86.84,86.2,-2.24,0.18,1.81
815.94,95.41,86.01,2.07,0.27,4.56
815.94,99.35,87.05,-0.29,0.27,6.14
-815.94,98.29,90.56,1.31,0.09,7
815.94,100.47,90.52,2.94,0,2.9
815.94,93.01,92.03,-0.31,-0.09,0.92
-815.94,91.48,93.07,1.89,-0.18,0.65
815.94,91.87,91.49,-0.8,-0.09,1.41
-815.94,92.55,93.15,0.04,-0.09,0.97
815.94,93.33,91.69,0.32,-0.09,0.5
-815.94,90.45,93.1,-0.21,-0.09,-0.49
815.94,89.57,91.56,0.26,-0.18,-0.45
-815.94,89.35,92.44,-0.59,-0.18,-1.53
815.94,89.15,90.95,-0.22,-0.18,-1.85
-815.94,87.89,91.62,-0.28,-0.18,-1
815.94,87.29,90.06,-0.63,-0.09,-0.09
-815.94,89.07,90.91,0.17,-0.09,-0.03
815.94,90.07,89.66,-0.72,-0.09,-1.04
-815.94,90,90.72,0.67,-0.09,-0.22
815.94,88.42,89.52,0.67,-0.09,-0.22
815.94,88.92,90.09,-0.85,0,-1.24
815.94,88.14,89.21,0.66,0,-0.14
255.67,90.06,90.06,-1.06,0,-1.06
815.94,89.14,89.11,1.05,0,-0.04
-815.94,89.11,90.14,-0.98,0,-0.37
815.94,89.85,89.03,0.53,0,-0.08
-815.94,90.12,89.91,-0.19,-0.09,0.99
815.94,90.8,89.52,-0.28,0,-1.12
815.94,88.53,89.56,0.9,-0.09,0.03
546.39,89.92,89.93,-0.81,-0.09,0.42
815.94,89.76,89.3,0.29,0,-0.98
-815.94,88.65,90.06,0.27,-0.09,0.84
815.94,89.03,89.29,-0.76,0,-0.11
815.94,90.5,89.32,0.64,-0.09,0.16
-815.94,90.68,90.09,-0.13,-0.09,1.19
815.94,90.35,89.39,-0.21,-0.09,-0.89
-815.94,90.84,90.38,0.81,-0.09,-0.64
815.94,88.56,89.69,-0.62,-0.09,0.58
815.94,89.25,89.59,-0.62,-0.09,0.58
470.29,89.8,90,-0.07,-0.09,-1.35
815.94,88.94,89.29,0.49,-0.09,0.29
-815.94,90.41,90.05,-0.64,-0.09,0.59
815.94,90.48,89.62,0.26,-0.09,-1.53
815.94,90.04,89.72,0.28,-0.09,0.66
111.11,90.29,89.96,-0.47,-0.09,0.12
815.94,90.73,89.55,0.36,-0.09,0.27
383.36,90.97,89.98,0.06,-0.09,1.12
815.94,91.32,89.85,-0.36,-0.09,0
815.94,89.55,90.17,0.97,-0.09,-0.58
815.94,89.79,90.15,-0.78,-0.09,0.83
815.94,90.47,89.7,0.53,-0.09,-0.1
815.94,90.38,90.14,-0.58,-0.09,0.96
815.94,90.34,89.92,0.7,-0.09,-0.79
815.94,90.79,89.88,-0.75,-0.09,0.6
-815.94,89.25,90.59,1.06,-0.09,0.08
815.94,90.86,89.45,-1.27,-0.09,1.48
-815.94,90.62,91.08,1.38,-0.09,-0.42
815.94,91.82,89.73,1.38,-0.09,-0.42
-815.94,90.06,91.01,-1.04,-0.09,0.12
815.94,89.34,89.87,1.21,-0.09,-0.18
815.94,89.98,90.58,-1.19,-0.09,-0.53
815.94,88.86,89.77,1.01,-0.09,-0.82
815.94,89.39,89.95,-1.24,-0.09,-0.75
815.94,88.24,89.79,0.92,-0.09,-0.64
815.94,88.46,89.5,-1.23,-0.09,-1.28
815.94,87.98,89.42,0.98,-0.09,-0.77
