CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,105.21,91.04,1.45,-0.54000,20.12760,-3.15
100,815.94,103.96,93.53,1.52,-0.63000,19.81800,0.77
100,429.05,103.73,94.42,2.18,-0.72000,19.81800,-0.37
100,815.94,103.73,94.80,2.18,-0.72000,5.43880,-0.37
100,-815.94,105.52,97.08,0.40,-0.90000,19.49120,2.87
100,815.94,101.32,96.98,2.20,-0.99000,18.85480,3.41
100,-815.94,94.86,97.88,0.00,-1.08000,18.20120,2.07
100,815.94,91.95,96.83,0.00,-1.08000,18.20120,2.07
100,-815.94,91.95,97.00,-0.59,-0.99000,18.52800,-0.89
100,815.94,92.67,95.72,0.16,-0.90000,17.89160,-0.05
100,815.94,92.62,95.92,-1.37,-0.81000,18.52800,2.06
100,-815.94,88.44,95.26,0.18,-0.81000,18.52800,0.54
100,815.94,88.44,94.35,0.18,-0.63000,1.50000,0.54
100,-815.94,86.49,93.87,-0.90,-0.63000,17.54760,2.46
100,815.94,83.97,92.41,-1.71,-0.45000,17.56480,0.02
100,-815.94,82.23,91.85,-0.33,-0.36000,17.56480,-0.49
100,815.94,83.84,90.09,-0.33,-0.18000,35.26360,-0.49
100,-815.94,83.84,90.36,-1.84,-0.09000,17.56480,0.70
100,815.94,82.67,88.44,-0.56,0.09000,18.56240,1.46
100,-815.94,79.90,88.73,-0.85,0.18000,18.20120,1.54
100,815.94,78.07,86.79,-0.85,0.27000,18.20120,1.54
100,815.94,76.69,86.14,-1.65,0.36000,17.87440,1.09
100,-815.94,76.69,85.30,-0.32,0.36000,18.52800,0.14
100,815.94,76.63,83.48,-2.23,0.54000,19.16440,-0.99
100,-815.94,78.39,83.94,-0.01,0.63000,19.16440,0.30
100,815.94,78.57,82.54,-0.01,0.72000,5.67960,0.30
100,-815.94,77.88,82.77,-1.27,0.72000,19.49120,0.28
100,815.94,77.88,81.70,0.07,0.72000,18.85480,2.41
100,-815.94,75.53,81.74,-0.57,0.72000,20.47160,0.41
100,815.94,74.53,80.24,-0.57,0.81000,20.47160,0.41
100,-815.94,78.22,80.47,-1.46,0.81000,19.81800,-1.69
100,815.94,78.22,79.37,-0.25,0.90000,20.45440,-1.50
100,-815.94,81.20,80.39,-0.18,0.90000,20.14480,0.01
100,815.94,81.18,79.76,0.09,0.90000,20.14480,0.29
100,815.94,81.13,80.37,0.09,0.90000,7.84680,0.29
100,815.94,81.98,80.37,0.65,0.81000,21.43480,0.02
100,-815.94,81.98,80.88,-0.26,0.72000,21.10800,-2.44
100,815.94,85.83,80.89,0.36,0.72000,21.10800,-3.12
100,-227.59,91.49,82.32,0.36,0.63000,21.10800,-3.12
100,815.94,92.66,82.73,1.48,0.54000,21.10800,-0.43
100,815.94,92.46,84.32,0.54,0.36000,21.10800,-0.24
100,815.94,92.46,85.00,2.06,0.09000,21.10800,-1.27
100,815.94,95.33,85.61,0.09,-0.09000,21.10800,-2.60
100,-815.94,99.61,88.20,0.09,-0.27000,5.64520,-2.60
100,815.94,102.71,88.31,2.68,-0.36000,20.78120,-1.92
100,815.94,105.61,90.07,0.33,-0.36000,20.47160,-2.24
100,-815.94,105.61,92.94,3.29,-0.63000,20.14480,0.34
100,815.94,105.81,93.05,3.29,-0.63000,20.14480,0.34
100,815.94,104.08,94.87,0.63,-0.63000,18.87200,0.58
100,-815.94,100.74,96.27,2.42,-0.90000,18.52800,2.70
100,815.94,100.74,95.85,-0.04,-0.81000,17.87440,1.10
100,-815.94,98.01,97.19,1.29,-0.99000,17.87440,0.08
100,815.94,98.07,96.17,1.29,-0.90000,6.28160,0.08
100,815.94,96.92,96.88,-0.83,-0.99000,17.87440,0.43
100,-815.94,94.13,97.98,1.39,-0.99000,18.16680,1.19
100,815.94,94.13,95.62,-1.02,-0.90000,18.47640,1.74
100,815.94,91.08,94.88,-1.02,-0.72000,18.47640,1.74
100,-815.94,89.21,96.17,-1.42,-0.81000,18.52800,0.83
100,815.94,87.81,94.31,1.01,-0.72000,18.56240,0.90
100,815.94,87.81,92.91,-2.69,-0.54000,18.52800,-0.60
100,-815.94,87.81,93.84,0.67,-0.45000,18.52800,1.03
100,815.94,86.70,91.94,0.67,-0.36000,5.33560,1.03
100,815.94,85.81,91.77,-1.85,-0.18000,18.52800,-0.21
100,-815.94,84.28,91.08,0.31,-0.09000,18.20120,1.66
100,815.94,82.13,89.97,-1.92,0.00000,17.87440,0.84
100,-815.94,82.13,89.96,-1.92,0.00000,17.87440,0.84
100,815.94,80.05,87.85,-0.06,0.09000,18.54520,1.92
100,-815.94,80.26,88.00,-1.95,0.18000,18.20120,-0.61
100,815.94,81.45,86.24,-0.54,0.27000,18.85480,-0.10
100,815.94,81.45,86.37,-0.89,0.36000,18.85480,0.35
100,815.94,80.52,85.42,-0.89,0.45000,5.06040,0.35
100,815.94,79.08,84.62,-0.97,0.54000,19.18160,1.13
100,-815.94,77.83,84.58,-0.03,0.54000,19.49120,1.10
100,815.94,80.05,82.84,-1.82,0.54000,20.14480,-1.50
100,-815.94,80.05,83.64,-1.82,0.63000,20.14480,-1.50
100,815.94,82.62,82.74,0.55,0.63000,19.49120,-0.88
100,200.00,82.98,82.10,-1.02,0.63000,20.14480,-0.52
100,815.94,84.74,82.59,-0.41,0.72000,20.78120,-0.93
100,-815.94,85.47,84.13,1.78,0.63000,20.78120,0.21
100,815.94,85.47,83.09,1.78,0.54000,7.96720,0.21
100,815.94,85.02,84.16,-0.81,0.54000,21.10800,-1.99
100,815.94,88.34,83.81,1.18,0.45000,20.78120,-0.93
100,815.94,90.99,84.29,-0.43,0.36000,20.78120,-2.39
100,-815.94,93.60,86.10,-0.43,0.27000,20.78120,-2.39
100,815.94,93.60,86.06,1.91,0.18000,20.88440,0.30
100,-815.94,94.64,87.81,0.28,-0.18000,20.78120,0.92
100,815.94,92.59,87.73,1.39,-0.27000,20.78120,-1.43
100,-815.94,94.80,88.97,0.61,-0.45000,20.78120,-4.28
100,815.94,94.80,88.96,0.61,-0.45000,5.64520,-4.28
100,815.94,101.83,90.09,0.32,-0.45000,20.78120,-3.75
100,-815.94,107.48,93.02,2.11,-0.63000,19.54280,-1.24
100,815.94,108.83,93.41,1.86,-0.63000,19.49120,0.60
100,815.94,107.68,95.01,1.86,-0.72000,19.49120,0.60
100,-815.94,107.68,97.85,1.60,-0.90000,19.18160,2.46
100,815.94,104.37,97.29,2.61,-0.99000,18.85480,3.00
100,815.94,99.60,98.00,-0.47,-1.08000,19.16440,2.84
100,-815.94,95.17,99.06,1.81,-1.26000,19.16440,0.28
100,815.94,93.89,97.23,1.81,-1.08000,4.90560,0.28
100,815.94,93.89,97.31,-1.78,-1.08000,18.85480,0.49
100,-815.94,93.13,97.32,0.71,-1.08000,18.20120,0.61
100,815.94,90.83,95.95,-1.66,-0.90000,18.52800,0.13
100,-815.94,89.94,96.35,-1.66,-0.90000,18.52800,0.13
100,815.94,87.64,94.61,0.22,-0.72000,18.52800,1.61
100,-815.94,87.64,94.81,-1.58,-0.72000,18.52800,1.69
100,815.94,84.12,92.77,-0.78,-0.54000,18.59680,-0.70
100,-815.94,84.89,92.76,-0.92,-0.45000,18.59680,1.40
100,815.94,83.80,90.96,-0.92,-0.27000,5.57640,1.40
100,815.94,83.80,90.71,-1.75,-0.09000,18.52800,0.08
100,779.21,82.00,89.55,0.02,0.00000,18.20120,1.61
100,815.94,80.85,88.48,-2.10,0.09000,17.94320,0.89
100,-815.94,78.86,88.23,-2.10,0.09000,17.94320,0.89
100,815.94,77.26,86.18,-0.30,0.18000,18.52800,1.48
100,-815.94,77.26,86.15,-1.84,0.27000,19.16440,-0.51
100,815.94,77.76,84.65,-1.00,0.45000,18.85480,-0.70
100,-815.94,79.58,84.40,-0.68,0.54000,18.85480,-0.20
100,815.94,79.92,83.50,-0.68,0.63000,3.71880,-0.20
100,143.04,77.90,83.29,-0.90,0.63000,19.18160,1.65
100,-815.94,77.90,82.96,-0.68,0.72000,19.49120,0.92
100,815.94,76.58,81.67,-0.73,0.72000,20.14480,-1.10
100,-815.94,78.99,82.03,-0.73,0.72000,20.14480,-1.10
100,815.94,81.52,80.81,-0.02,0.81000,20.47160,-1.10
100,815.94,82.35,80.75,-1.12,0.81000,20.14480,-0.60
100,815.94,82.35,81.54,0.21,0.81000,20.81560,-0.64
100,815.94,83.71,81.79,0.92,0.81000,20.81560,0.66
100,815.94,83.70,81.99,0.92,0.72000,7.26200,0.66
100,815.94,85.83,82.13,0.17,0.63000,21.10800,-1.69
100,815.94,85.83,82.53,-0.18,0.54000,20.76400,-2.64
100,-815.94,91.09,83.87,1.59,0.45000,20.78120,-1.39
100,815.94,93.49,83.87,1.59,0.45000,20.78120,-1.39
100,815.94,93.47,85.63,0.13,0.27000,20.78120,-0.10
100,-444.36,94.52,86.63,2.32,-0.09000,20.74680,-0.43
100,815.94,94.52,86.77,-0.00,-0.18000,21.10800,-2.10
100,-815.94,98.01,89.19,2.05,-0.36000,21.10800,-3.65
100,815.94,103.64,89.61,2.05,-0.54000,5.30120,-3.65
100,815.94,108.93,91.08,0.86,-0.54000,19.81800,-3.51
100,-815.94,110.14,94.43,2.50,-0.72000,20.76400,-0.81
100,815.94,110.14,95.05,2.44,-0.81000,19.49120,-0.38
100,815.94,109.96,96.54,2.44,-0.81000,19.49120,-0.38
100,-815.94,106.98,98.87,1.41,-1.08000,19.07840,2.64
100,815.94,104.87,98.89,2.35,-1.17000,19.81800,0.40
100,-815.94,101.47,100.30,0.71,-1.35000,19.18160,3.14
100,815.94,101.47,99.55,-0.10,-1.26000,19.18160,-0.51
100,200.00,99.64,100.54,-0.10,-1.35000,5.85160,-0.51
100,-815.94,100.22,100.01,1.00,-1.35000,17.54760,0.20
100,815.94,97.13,98.29,-1.58,-1.17000,17.90880,1.07
100,815.94,97.13,99.09,-0.32,-1.17000,18.25280,0.74
100,-815.94,94.80,100.19,-0.32,-1.17000,18.25280,0.74
100,815.94,90.66,97.72,1.30,-1.08000,18.20120,3.09
100,815.94,91.07,97.29,-2.60,-0.90000,18.20120,-1.91
100,-815.94,92.81,97.26,0.40,-0.90000,18.20120,0.12
100,815.94,92.81,95.85,-1.70,-0.72000,18.20120,0.09
100,-815.94,90.49,96.39,-1.70,-0.63000,5.90320,0.09
100,815.94,86.51,94.60,0.32,-0.54000,17.92600,2.97
100,-815.94,83.00,94.36,-1.80,-0.45000,18.85480,1.81
100,815.94,82.93,92.19,-1.22,-0.27000,18.52800,0.25
100,815.94,82.93,91.64,-1.22,-0.27000,18.52800,0.25
100,815.94,83.78,90.61,-1.15,-0.18000,19.16440,-0.51
100,815.94,83.88,89.95,-1.47,0.00000,18.85480,-0.35
100,-815.94,81.52,89.32,0.03,0.09000,19.49120,1.76
100,815.94,80.62,88.09,-1.86,0.09000,19.49120,0.12
100,-815.94,80.62,87.95,-1.86,0.18000,6.12680,0.12
100,815.94,81.01,86.20,-0.43,0.27000,19.49120,0.60
100,-815.94,81.26,86.67,-1.23,0.27000,20.12760,-0.50
100,815.94,81.88,85.26,-0.50,0.36000,20.79840,0.03
100,-245.44,81.88,85.54,-0.50,0.36000,20.79840,0.03
100,815.94,81.90,84.56,-0.10,0.45000,20.14480,0.13
100,-65.28,82.05,84.85,-1.27,0.45000,20.78120,-1.33
100,815.94,84.22,84.10,0.13,0.45000,20.42000,-0.13
100,815.94,85.40,83.70,-0.84,0.45000,20.42000,-1.85
100,815.94,85.40,84.48,-0.84,0.45000,7.88120,-1.85
100,643.18,87.50,84.94,0.88,0.45000,21.10800,-0.54
100,815.94,89.70,84.99,-0.15,0.36000,20.78120,-2.39
100,-815.94,92.56,86.42,1.40,0.27000,20.79840,-1.16
100,815.94,95.54,86.31,1.40,0.18000,20.79840,-1.16
100,815.94,95.54,87.96,0.19,0.09000,20.79840,-1.02
100,815.94,96.72,88.51,2.02,-0.27000,20.78120,0.82
100,-815.94,96.13,89.95,0.47,-0.45000,21.10800,-0.90
100,815.94,97.00,90.11,0.98,-0.63000,21.10800,-5.11
100,-815.94,104.72,91.46,0.98,-0.63000,7.55440,-5.11
100,815.94,104.72,92.64,1.31,-0.72000,21.10800,-3.82
100,815.94,111.42,94.55,1.89,-0.81000,20.78120,-0.24
100,-815.94,110.64,96.72,2.17,-0.90000,19.52560,0.98
100,815.94,108.58,97.43,2.17,-0.90000,19.52560,0.98
100,-180.01,108.58,99.38,1.25,-1.17000,19.16440,2.54
100,815.94,105.60,99.59,2.56,-1.26000,18.85480,0.57
100,815.94,103.67,99.83,-0.54,-1.26000,19.18160,1.31
100,-815.94,102.19,101.12,1.61,-1.44000,19.18160,0.35
100,815.94,100.13,100.12,1.61,-1.35000,5.62800,0.35
100,200.00,100.13,100.86,-0.84,-1.35000,17.56480,0.07
100,815.94,99.50,100.37,0.53,-1.35000,17.92600,0.64
100,-815.94,97.92,100.37,-0.05,-1.35000,18.20120,1.31
100,815.94,94.97,99.82,-0.05,-1.17000,18.20120,1.31
100,815.94,91.13,99.18,-0.74,-1.17000,18.20120,2.31
100,-815.94,91.13,98.62,-0.93,-0.99000,18.20120,-1.01
100,815.94,91.35,97.62,-1.03,-0.90000,18.20120,-0.76
100,815.94,93.22,96.72,-0.70,-0.81000,18.20120,0.92
100,-815.94,90.81,96.93,-0.70,-0.63000,4.61320,0.92
100,815.94,88.18,95.40,-0.09,-0.54000,17.92600,1.22
100,-815.94,88.18,95.48,-1.53,-0.54000,17.61640,1.94
100,815.94,85.79,93.59,-0.77,-0.45000,19.49120,1.12
100,815.94,83.55,92.99,-0.77,-0.36000,19.49120,1.12
100,526.17,84.43,91.93,-1.16,-0.27000,17.87440,-0.63
100,815.94,84.43,90.85,-1.65,-0.18000,19.81800,-0.25
100,-815.94,85.16,90.99,0.10,-0.09000,19.49120,0.69
100,815.94,83.60,89.28,-1.79,0.00000,19.49120,0.57
100,-815.94,82.66,89.62,-1.79,0.09000,6.48800,0.57
100,815.94,80.30,87.86,0.04,0.09000,19.49120,2.11
100,-815.94,80.30,87.91,-1.47,0.18000,20.09320,-1.01
100,815.94,80.88,86.24,-1.14,0.18000,20.47160,-0.66
100,-82.81,83.44,86.51,-1.14,0.27000,20.47160,-0.66
100,815.94,83.68,85.62,-0.01,0.36000,20.12760,-0.55
100,-815.94,85.08,86.15,-0.93,0.36000,20.78120,-0.88
100,815.94,85.08,85.40,0.11,0.36000,21.43480,1.45
100,-815.94,84.07,85.97,0.20,0.36000,21.43480,-2.12
100,815.94,86.00,85.03,0.20,0.27000,8.50040,-2.12
100,815.94,91.81,86.01,-0.74,0.27000,20.78120,-2.60
100,815.94,92.62,86.12,1.26,0.27000,20.47160,-0.56
100,815.94,92.62,86.92,0.09,0.18000,20.45440,0.24
100,-815.94,91.72,87.89,0.09,0.00000,20.45440,0.24
100,815.94,91.92,87.65,1.16,-0.09000,20.47160,0.51
100,-815.94,96.99,89.23,0.16,-0.36000,21.76160,-3.76
100,815.94,96.99,89.31,1.00,-0.45000,20.78120,-2.18
100,-815.94,101.85,91.53,1.83,-0.63000,20.78120,-3.25
100,815.94,105.05,91.96,1.83,-0.72000,5.93760,-3.25
100,815.94,109.87,93.77,0.89,-0.72000,20.14480,-2.79
100,-815.94,109.56,96.49,2.79,-0.99000,19.86960,0.48
100,815.94,109.56,96.68,1.20,-0.90000,19.49120,1.16
100,815.94,106.69,98.61,1.20,-1.08000,19.49120,1.16
100,815.94,104.36,99.01,2.01,-1.26000,19.18160,2.06
100,815.94,105.89,99.38,0.08,-1.17000,18.52800,-1.86
100,-815.94,105.87,101.03,1.54,-1.44000,19.16440,0.72
100,815.94,105.87,100.64,0.03,-1.35000,19.16440,0.36
100,-815.94,102.92,101.80,0.03,-1.44000,4.75080,0.36
100,815.94,100.66,100.98,1.02,-1.35000,18.83760,1.58
100,815.94,96.61,101.07,-0.67,-1.35000,17.87440,2.21
100,815.94,92.40,100.52,0.05,-1.35000,19.18160,2.22
100,-815.94,92.40,100.04,0.05,-1.26000,19.18160,2.22
100,815.94,90.84,98.54,-0.92,-1.17000,18.20120,0.63
100,-815.94,88.62,98.03,-1.33,-1.08000,18.20120,1.40
100,815.94,88.10,96.26,-1.71,-0.90000,18.20120,-0.73
100,-815.94,88.10,96.30,-0.20,-0.81000,18.20120,-0.30
100,815.94,89.00,94.46,-0.20,-0.54000,2.80720,-0.30
100,-815.94,86.22,94.57,-1.83,-0.45000,17.87440,1.45
100,815.94,81.93,92.68,-0.33,-0.27000,18.82040,2.51
100,-815.94,79.84,92.30,-1.50,-0.27000,18.52800,1.46
100,815.94,79.84,89.90,-1.50,-0.09000,18.52800,1.46
100,815.94,79.57,89.44,-2.25,0.00000,19.16440,0.37
100,658.00,80.41,88.18,-0.26,0.09000,18.85480,-0.68
100,815.94,81.49,87.01,-2.22,0.18000,19.49120,-0.65
100,-815.94,79.54,87.25,0.32,0.27000,19.49120,1.54
100,815.94,79.54,85.35,0.32,0.36000,4.35520,1.54
100,-815.94,76.89,85.60,-1.89,0.45000,19.81800,-0.17
100,815.94,77.81,83.78,-0.27,0.45000,19.18160,0.98
100,815.94,77.46,83.11,-2.13,0.54000,19.86960,-1.54
100,-815.94,78.78,83.47,-2.13,0.63000,19.86960,-1.54
100,815.94,78.78,81.63,0.35,0.72000,20.47160,1.12
100,-815.94,79.11,82.47,-1.60,0.72000,19.83520,-0.98
100,815.94,79.32,81.49,0.63,0.72000,20.47160,1.08
100,815.94,79.69,81.23,-1.11,0.72000,20.47160,-1.14
100,-815.94,79.69,81.74,-1.11,0.72000,5.64520,-1.14
100,200.00,80.65,80.58,0.31,0.72000,21.10800,-2.61
100,815.94,85.64,81.04,-0.88,0.72000,21.10800,-2.44
100,-815.94,89.94,82.87,1.72,0.63000,21.09080,0.53
100,815.94,89.48,82.77,1.72,0.54000,21.09080,0.53
100,-815.94,89.48,84.36,0.35,0.27000,21.10800,-1.27
100,815.94,90.90,84.34,1.56,0.18000,21.10800,-2.47
100,-815.94,96.11,86.15,0.58,-0.09000,20.14480,-2.59
100,815.94,100.14,86.55,1.29,-0.18000,20.14480,-3.97
100,815.94,105.60,88.06,1.29,-0.27000,7.27920,-3.97
100,-815.94,105.60,91.30,1.73,-0.45000,20.50600,-2.38
100,815.94,110.14,91.89,2.98,-0.54000,20.14480,-0.25
100,815.94,110.08,93.59,1.02,-0.54000,19.81800,1.74
100,-815.94,107.52,96.76,1.02,-0.81000,19.81800,1.74
100,815.94,103.70,97.35,3.53,-1.08000,19.49120,2.61
100,815.94,103.70,97.55,0.19,-0.99000,18.85480,-0.91
100,-815.94,104.16,99.33,1.29,-1.17000,18.16680,0.76
100,815.94,103.98,99.18,1.12,-1.26000,18.16680,-0.12
100,815.94,101.84,99.40,1.12,-1.26000,4.85400,-0.12
100,-815.94,101.84,100.53,0.20,-1.26000,18.80320,0.21
100,815.94,101.44,99.55,0.20,-1.26000,17.87440,0.42
100,200.00,100.05,100.71,0.30,-1.26000,18.20120,0.84
100,-815.94,97.93,100.72,0.30,-1.26000,18.20120,0.84
100,815.94,95.89,98.67,0.36,-1.08000,18.20120,1.04
100,815.94,95.89,99.21,-1.84,-1.08000,18.20120,0.88
100,-815.94,93.94,99.37,1.15,-0.99000,18.20120,0.30
100,815.94,92.92,97.39,-2.15,-0.81000,18.20120,0.23
100,-48.45,92.20,97.94,-2.15,-0.72000,4.33800,0.23
100,815.94,88.88,96.83,0.48,-0.72000,18.85480,2.06
100,815.94,88.88,95.75,-1.89,-0.63000,18.52800,-0.42
100,-815.94,88.15,95.65,-0.03,-0.54000,18.20120,0.56
100,815.94,88.44,94.00,-0.03,-0.45000,18.20120,0.56
100,-815.94,88.08,94.33,-1.74,-0.45000,18.85480,-0.67
100,815.94,87.45,92.62,-0.10,-0.36000,19.49120,0.81
100,-815.94,87.45,93.03,-1.11,-0.27000,19.18160,0.26
100,815.94,86.39,91.46,-0.86,-0.18000,19.18160,1.03
100,-78.80,85.32,91.52,-0.86,-0.18000,5.93760,1.03
100,815.94,84.53,90.32,-0.13,-0.09000,19.13000,0.34
100,815.94,84.53,90.04,-1.64,-0.09000,20.78120,-0.42
100,815.94,85.33,89.21,-0.06,0.00000,20.14480,0.17
100,815.94,85.40,89.04,-0.06,0.00000,20.14480,0.17
100,815.94,86.12,88.41,-0.60,0.09000,20.78120,-0.84
100,-815.94,88.14,88.77,-0.71,0.09000,20.47160,-0.93
100,200.00,88.14,87.55,-0.12,0.09000,21.10800,-0.41
100,815.94,88.83,87.33,-0.92,0.09000,21.10800,-2.05
100,815.94,91.52,89.07,-0.92,0.09000,6.10960,-2.05
100,815.94,91.90,88.89,1.94,0.00000,20.47160,0.70
100,815.94,93.74,88.83,-0.81,0.00000,21.43480,-2.32
100,-815.94,93.74,90.50,1.28,-0.18000,21.43480,-1.21
100,815.94,97.44,90.26,1.28,-0.27000,21.43480,-1.21
100,815.94,98.63,91.47,0.32,-0.45000,21.43480,-1.37
100,-815.94,102.54,92.81,1.76,-0.63000,21.43480,-2.74
100,815.94,107.42,93.17,0.46,-0.81000,21.76160,-2.82
100,-815.94,107.42,95.79,2.35,-0.99000,21.76160,-3.56
100,815.94,111.95,96.45,2.35,-1.08000,5.45600,-3.56
100,815.94,115.66,98.15,1.14,-1.17000,20.78120,-2.29
100,-815.94,114.93,101.45,2.66,-1.44000,20.47160,0.33
100,815.94,114.93,101.80,2.24,-1.53000,19.18160,-0.34
100,815.94,114.42,102.96,2.24,-1.53000,19.18160,-0.34
100,-815.94,111.14,105.41,1.02,-1.89000,18.85480,2.91
100,815.94,109.39,104.70,2.21,-1.80000,19.49120,-0.49
100,815.94,108.74,105.74,-0.42,-1.80000,18.85480,1.22
100,-815.94,108.74,106.06,1.19,-1.89000,18.85480,0.19
100,200.00,106.12,105.78,1.19,-1.89000,4.71640,0.19
100,-815.94,103.16,106.16,-0.45,-1.80000,18.52800,1.77
100,815.94,99.42,105.21,0.08,-1.80000,17.56480,1.58
100,-815.94,96.30,104.77,-0.62,-1.80000,18.83760,1.57
100,485.85,96.30,103.85,-0.62,-1.62000,18.83760,1.57
100,815.94,93.41,102.42,-1.16,-1.53000,18.85480,1.41
100,-815.94,92.91,101.92,-1.78,-1.35000,18.85480,-0.50
100,815.94,93.88,100.25,-0.67,-1.26000,18.85480,-0.79
100,603.55,90.91,100.06,-1.14,-1.08000,18.85480,1.60
100,815.94,90.91,98.66,-1.14,-0.90000,5.37000,1.60
100,362.96,87.50,97.91,-1.44,-0.81000,18.85480,1.41
100,815.94,85.45,96.22,-0.58,-0.63000,18.57960,1.73
100,815.94,82.77,94.92,-2.50,-0.54000,18.20120,1.49
100,-815.94,82.77,94.30,-2.50,-0.45000,18.20120,1.49
100,815.94,80.38,91.59,-0.69,-0.27000,18.83760,0.81
100,-815.94,79.00,91.50,-2.59,-0.18000,19.49120,-0.86
