CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,97.21,101.62,1.10,-5.31000,17.89160,2.69
100,815.94,91.72,99.72,-0.10,-5.40000,17.56480,-0.65
100,815.94,93.38,98.71,-0.10,-5.40000,17.56480,-0.65
100,-815.94,93.38,99.17,-1.64,-5.31000,17.56480,-0.50
100,815.94,93.03,97.26,-0.14,-5.22000,18.52800,0.46
100,-815.94,90.56,97.72,-1.20,-5.04000,18.52800,0.77
100,815.94,88.84,96.28,-0.48,-4.77000,18.52800,0.12
100,815.94,88.21,95.12,-0.48,-4.59000,3.77040,0.12
100,-815.94,88.21,95.29,-1.39,-4.32000,17.87440,0.45
100,815.94,87.48,93.54,-0.73,-4.05000,17.87440,0.10
100,-815.94,86.82,93.82,-0.49,-3.78000,17.54760,0.29
100,815.94,86.48,91.98,-0.49,-3.42000,17.54760,0.29
100,-815.94,86.48,92.28,-1.65,-3.06000,18.52800,-0.03
100,815.94,86.32,91.05,0.39,-2.70000,18.20120,0.06
100,815.94,86.36,90.41,-1.90,-2.43000,17.87440,0.18
100,-815.94,86.10,90.78,0.63,-2.07000,17.87440,0.29
100,815.94,85.73,89.09,0.63,-1.80000,5.18080,0.29
100,-815.94,85.73,89.90,-1.64,-1.53000,18.52800,0.27
100,815.94,85.48,88.55,0.53,-1.35000,18.14960,0.15
100,815.94,85.39,88.39,-1.36,-1.17000,17.89160,0.82
100,-815.94,84.46,88.43,-1.36,-1.17000,17.89160,0.82
100,815.94,84.20,87.69,0.11,-1.17000,18.52800,0.04
100,-815.94,84.20,87.52,-0.29,-1.17000,19.16440,-0.32
100,815.94,85.17,86.63,-1.29,-1.35000,18.85480,-0.92
100,-815.94,86.54,87.47,0.85,-1.62000,18.85480,-0.72
100,815.94,87.86,86.60,0.85,-1.89000,5.80000,-0.72
100,-815.94,89.30,87.54,-0.72,-2.25000,19.81800,-0.95
100,815.94,89.30,86.96,0.34,-2.88000,19.50840,0.02
100,-815.94,89.76,88.13,0.52,-3.51000,19.49120,-0.59
100,815.94,90.45,87.56,0.52,-4.14000,19.49120,-0.59
100,-815.94,91.68,88.63,-0.08,-4.86000,20.78120,-0.40
100,815.94,91.68,88.28,1.17,-5.13000,19.81800,-0.34
100,-815.94,92.18,89.40,-0.17,-5.22000,18.85480,-3.86
100,815.94,97.37,89.48,0.78,-5.49000,18.85480,-5.75
100,815.94,106.79,90.96,0.78,-5.22000,6.95240,-5.75
100,-815.94,109.28,93.30,1.68,-5.49000,18.52800,-1.41
100,815.94,109.28,94.12,1.80,-5.22000,18.52800,-2.07
100,815.94,110.42,96.73,2.23,-5.40000,18.52800,4.95
100,815.94,105.80,97.51,2.23,-5.31000,18.52800,4.95
100,815.94,93.78,98.17,1.46,-5.13000,17.87440,6.72
100,815.94,88.55,97.24,0.81,-5.22000,17.87440,3.58
100,-696.32,88.55,96.67,-1.60,-5.31000,17.54760,-0.47
100,815.94,89.73,95.38,-0.97,-5.31000,17.54760,-0.17
100,-815.94,89.17,95.38,-0.97,-5.22000,4.13160,-0.17
100,815.94,87.69,94.02,-0.27,-5.13000,17.54760,-0.18
100,-815.94,86.20,93.92,-1.15,-4.95000,18.52800,0.91
100,815.94,86.20,92.43,-1.24,-4.68000,18.52800,0.60
100,-815.94,84.63,92.24,-1.24,-4.50000,18.52800,0.60
100,815.94,84.82,90.67,-0.43,-4.23000,18.20120,-0.16
100,-815.94,84.36,90.91,-1.26,-3.96000,17.84000,0.51
100,815.94,84.36,89.15,-0.97,-3.60000,17.87440,-0.15
100,-815.94,84.00,89.66,-0.09,-3.33000,17.87440,0.36
100,815.94,84.05,88.04,-0.09,-2.97000,4.69920,0.36
100,-636.60,83.63,88.37,-1.52,-2.61000,18.52800,0.18
100,815.94,83.82,87.27,0.43,-2.25000,18.20120,0.04
100,815.94,83.82,86.83,-1.56,-1.89000,17.87440,0.33
100,-815.94,83.68,87.10,-1.56,-1.62000,17.87440,0.33
100,815.94,82.96,86.25,0.30,-1.35000,17.56480,0.54
100,-815.94,82.55,86.23,-0.45,-1.08000,18.52800,0.47
100,815.94,82.22,85.15,-1.19,-0.99000,19.18160,0.45
100,-815.94,82.22,85.70,0.53,-0.90000,19.18160,0.54
100,815.94,81.66,84.43,0.53,-0.90000,5.38720,0.54
100,-815.94,82.55,85.06,-1.20,-0.90000,19.49120,-0.57
100,815.94,83.82,83.86,0.16,-1.08000,19.19880,-0.41
100,815.94,85.35,83.91,-0.63,-1.35000,18.85480,-1.15
100,178.56,85.35,84.77,-0.63,-1.62000,18.85480,-1.15
100,815.94,86.99,84.39,0.80,-1.98000,18.85480,-0.67
100,815.94,89.00,85.04,-0.42,-2.79000,19.81800,-1.38
100,-500.08,90.40,85.73,1.44,-3.33000,19.81800,-0.43
100,815.94,90.40,85.70,-0.37,-3.96000,19.81800,-0.68
100,-815.94,91.29,87.35,-0.37,-4.77000,6.55680,-0.68
100,815.94,92.54,86.81,1.61,-4.95000,19.81800,-0.46
100,815.94,96.88,88.21,-0.25,-5.13000,20.14480,-3.12
100,-815.94,104.98,89.49,2.22,-5.40000,18.52800,-5.08
100,815.94,104.98,90.21,2.22,-5.22000,18.52800,-5.08
100,815.94,109.08,93.27,0.66,-5.40000,18.52800,-2.42
100,154.22,109.72,94.91,3.72,-5.40000,18.52800,-1.18
100,815.94,105.80,95.53,0.61,-5.31000,18.52800,3.49
100,-815.94,95.93,97.76,2.12,-5.22000,18.52800,6.21
100,-815.94,95.93,97.37,2.12,-5.13000,4.28640,6.21
100,815.94,86.59,95.72,-0.36,-5.22000,17.87440,3.54
100,-815.94,81.19,95.24,-0.94,-5.31000,17.56480,0.01
100,815.94,80.40,92.30,-2.67,-5.13000,17.56480,-1.23
100,-815.94,81.61,92.14,-2.67,-5.04000,17.56480,-1.23
100,-815.94,81.61,90.59,-0.72,-4.86000,17.54760,0.44
100,815.94,80.13,88.94,-2.26,-4.59000,17.54760,0.12
100,-815.94,78.79,89.19,-0.35,-4.32000,17.56480,0.56
100,815.94,78.63,86.61,-2.13,-4.14000,17.56480,0.19
100,815.94,78.63,86.10,-2.13,-3.78000,4.95720,0.19
100,-815.94,78.23,86.10,-0.66,-3.42000,18.21840,0.29
100,815.94,78.22,83.79,-1.24,-3.06000,18.20120,-0.18
100,815.94,78.76,84.19,-0.99,-2.70000,17.87440,0.40
100,-702.15,78.78,83.57,-0.99,-2.34000,17.87440,0.40
100,815.94,78.78,82.65,-0.35,-1.98000,17.87440,0.37
100,-815.94,78.43,82.85,-0.79,-1.53000,17.56480,0.51
100,815.94,78.31,81.41,-1.05,-1.17000,18.52800,0.42
100,-815.94,78.15,82.12,0.33,-0.90000,18.52800,0.48
100,815.94,77.96,80.79,0.33,-0.63000,6.04080,0.48
100,-815.94,77.96,81.29,-1.19,-0.45000,17.89160,0.37
100,815.94,77.86,80.13,0.35,-0.27000,18.52800,0.57
100,-101.28,77.58,80.54,-0.86,-0.27000,18.20120,0.24
100,815.94,77.58,79.72,-0.86,-0.27000,18.20120,0.24
100,10.30,77.90,79.97,-0.45,-0.45000,18.85480,0.22
100,815.94,77.90,79.18,0.42,-0.63000,18.52800,-1.39
100,815.94,80.12,79.24,-1.07,-0.90000,18.20120,-1.01
100,-815.94,82.65,79.96,1.04,-1.26000,18.20120,-1.12
100,815.94,84.32,80.02,1.04,-1.71000,5.69680,-1.12
100,0.85,84.32,80.68,0.14,-2.43000,19.23320,-0.71
100,815.94,86.07,80.66,0.15,-2.97000,19.16440,-0.60
100,-815.94,87.47,82.36,1.22,-3.78000,19.18160,-0.15
100,815.94,88.25,82.10,1.22,-4.41000,19.18160,-0.15
100,-278.48,89.83,83.57,0.33,-4.50000,19.16440,-0.90
100,815.94,89.83,83.74,1.78,-4.86000,18.20120,-3.01
100,815.94,94.61,84.82,-0.04,-4.77000,18.85480,-6.00
100,-14.89,103.71,87.01,2.65,-4.95000,18.85480,-2.56
100,815.94,108.63,88.65,2.65,-4.86000,4.57880,-2.56
100,-815.94,106.60,91.63,1.94,-5.04000,17.92600,0.68
100,815.94,106.60,92.04,2.44,-4.86000,17.56480,3.63
100,815.94,101.81,93.90,1.30,-4.77000,18.20120,6.51
100,-815.94,92.77,94.56,1.30,-4.77000,18.20120,6.51
100,815.94,86.49,93.15,1.12,-4.86000,18.25280,3.49
100,-815.94,86.72,93.54,-1.07,-4.95000,17.87440,0.28
100,815.94,86.72,91.48,-0.99,-4.86000,17.87440,-0.43
100,815.94,86.74,91.62,-0.71,-4.86000,17.87440,-0.06
100,-815.94,85.47,91.23,-0.71,-4.77000,4.14880,-0.06
100,815.94,84.66,89.96,-0.57,-4.50000,17.56480,0.23
100,-815.94,84.66,90.24,-0.58,-4.32000,17.56480,0.27
100,815.94,84.05,88.71,-1.12,-4.14000,18.52800,0.27
100,-815.94,83.61,88.99,-1.12,-3.87000,18.52800,0.27
100,815.94,83.68,87.72,0.01,-3.60000,18.20120,-0.03
100,-815.94,83.92,87.87,-1.08,-3.24000,17.87440,-0.02
100,815.94,83.92,86.93,-0.74,-2.97000,17.87440,0.37
100,-815.94,83.53,87.00,0.24,-2.52000,17.87440,0.04
100,815.94,83.52,86.08,0.24,-2.25000,3.35760,0.04
100,-815.94,83.77,86.37,-0.96,-1.89000,18.52800,0.16
100,815.94,83.02,85.65,-0.38,-1.53000,18.20120,0.65
100,542.84,83.02,85.54,0.22,-1.26000,17.87440,0.18
100,815.94,82.79,85.30,0.22,-0.99000,17.87440,0.18
100,815.94,82.68,84.74,-0.54,-0.81000,18.52800,0.49
100,815.94,82.44,84.53,-0.87,-0.72000,18.20120,0.15
100,815.94,81.80,84.45,0.51,-0.72000,18.85480,0.80
100,-438.76,81.80,84.44,-0.62,-0.72000,18.85480,-0.88
100,815.94,82.87,83.67,-0.62,-0.90000,5.06040,-0.88
100,815.94,85.44,84.23,-0.58,-1.08000,19.18160,-1.15
100,815.94,87.12,83.94,0.84,-1.35000,19.18160,-1.13
100,815.94,87.12,84.64,-0.28,-1.71000,18.85480,-0.70
100,815.94,88.39,84.79,-0.28,-2.16000,18.85480,-0.70
