CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,48.51,66.81,-0.73,1.71000,18.85480,0.05
100,815.94,47.48,63.09,-3.59,1.98000,20.79840,0.21
100,815.94,46.07,61.76,-2.67,2.25000,20.79840,0.28
100,-815.94,44.89,61.16,-2.67,2.34000,8.15640,0.28
100,815.94,44.89,57.69,-0.94,2.34000,20.14480,-0.15
100,815.94,44.65,56.77,-3.49,2.25000,21.10800,-0.44
100,-815.94,45.20,56.48,0.05,1.89000,19.81800,-1.59
100,815.94,47.80,53.89,0.05,1.62000,19.81800,-1.59
100,815.94,50.41,53.89,-2.74,0.81000,20.78120,-0.94
100,-815.94,50.41,53.94,0.45,0.18000,19.81800,-0.47
100,815.94,51.85,53.26,-1.10,0.09000,19.81800,-3.56
100,-426.54,58.94,53.83,0.80,-0.18000,19.81800,-5.28
100,815.94,71.36,54.33,0.80,-0.27000,5.93760,-5.28
100,-815.94,71.36,57.22,0.61,-0.27000,19.18160,-6.51
100,815.94,85.97,58.98,2.90,-0.18000,18.51080,-2.73
100,815.94,96.77,62.36,3.09,-0.27000,18.83760,2.22
100,815.94,98.61,66.71,3.09,-0.45000,18.83760,2.22
100,-815.94,93.88,71.78,4.83,-0.27000,17.56480,5.79
100,815.94,93.88,72.71,5.38,0.09000,18.20120,7.58
100,815.94,84.50,73.72,0.51,0.00000,17.89160,3.12
100,-815.94,79.03,76.08,2.39,-0.09000,17.89160,0.08
100,815.94,78.89,75.28,2.39,-0.09000,4.73360,0.08
100,815.94,76.90,75.43,-0.53,0.00000,17.59920,-0.11
100,-815.94,76.90,76.85,0.93,0.18000,17.56480,0.44
100,815.94,73.40,75.34,-0.21,0.36000,18.20120,0.31
100,815.94,70.96,75.42,-0.21,0.63000,18.20120,0.31
100,-815.94,68.17,75.19,-0.36,0.90000,17.87440,0.73
100,815.94,65.98,73.49,-1.02,1.17000,17.56480,0.14
100,-815.94,65.98,73.93,-0.49,1.53000,18.52800,0.10
100,815.94,64.66,71.69,-1.68,1.80000,18.52800,0.55
