CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,85.61,92.76,-0.19,-0.36000,5.14640,0.25
100,-815.94,83.49,92.73,-2.06,-0.27000,18.83760,1.36
100,815.94,80.23,91.04,-0.06,-0.18000,19.80080,1.85
100,815.94,78.67,89.86,-2.42,0.00000,19.49120,1.05
100,-815.94,78.67,89.26,-2.42,0.09000,19.49120,1.05
100,815.94,77.70,86.93,-0.64,0.18000,18.68280,0.92
100,-815.94,78.28,87.19,-2.04,0.27000,19.52560,-0.67
100,815.94,78.88,85.06,-0.74,0.36000,18.83760,0.11
100,815.94,78.88,84.91,-1.21,0.54000,18.83760,0.26
100,-815.94,78.21,84.26,-1.21,0.63000,4.95720,0.26
100,815.94,76.59,83.16,-0.80,0.63000,20.14480,1.56
100,-815.94,75.87,83.03,-0.33,0.63000,20.45440,0.51
100,815.94,77.48,81.30,-1.83,0.72000,21.10800,-0.53
100,-815.94,77.48,81.97,-1.83,0.72000,21.10800,-0.53
100,815.94,80.05,80.75,0.41,0.81000,21.76160,-1.45
100,815.94,82.66,81.05,-1.28,0.81000,22.39800,-1.48
100,-815.94,84.24,81.93,1.18,0.72000,22.07120,-0.71
100,815.94,86.98,81.63,-0.33,0.72000,22.07120,-1.76
100,-815.94,86.98,82.92,-0.33,0.54000,7.82960,-1.76
100,815.94,90.68,82.81,1.17,0.54000,22.72480,-1.55
100,815.94,93.27,84.53,0.45,0.27000,22.67320,-0.88
100,815.94,95.03,85.22,1.73,0.00000,22.67320,-0.31
100,815.94,95.93,86.32,1.73,-0.18000,31.63440,-0.31
100,-815.94,95.93,87.97,1.15,-0.45000,22.07120,-3.25
100,815.94,100.47,87.96,0.87,-0.45000,21.41760,-4.32
100,815.94,107.88,90.25,1.53,-0.54000,20.12760,-3.36
100,-815.94,112.62,93.31,1.53,-0.72000,20.12760,-3.36
100,815.94,112.62,94.02,3.51,-0.72000,20.12760,-1.22
100,815.94,114.12,96.43,1.12,-0.81000,18.83760,1.31
100,-815.94,112.27,99.66,3.52,-1.17000,19.78360,2.81
100,815.94,107.86,99.71,1.15,-1.17000,19.78360,2.06
100,809.40,104.39,101.09,1.15,-1.26000,6.79760,2.06
100,815.94,104.39,101.07,1.52,-1.35000,19.81800,2.31
100,200.00,100.92,101.33,-0.47,-1.26000,18.83760,1.28
100,815.94,97.66,100.80,0.30,-1.35000,18.83760,0.61
100,-815.94,96.05,100.89,0.30,-1.26000,18.83760,0.61
100,815.94,93.56,99.68,-0.32,-1.26000,19.16440,1.13
100,-815.94,93.56,99.55,-0.93,-1.08000,19.16440,0.70
100,815.94,91.22,98.16,-1.33,-0.90000,18.87200,-0.53
100,-815.94,91.44,97.92,-0.18,-0.81000,18.87200,1.58
100,815.94,89.17,96.47,-0.18,-0.63000,3.82200,1.58
100,-815.94,85.53,96.28,-1.47,-0.54000,18.90640,1.49
100,815.94,85.53,94.46,-1.19,-0.45000,19.49120,1.98
100,-815.94,83.00,94.02,-0.74,-0.45000,18.83760,1.12
100,815.94,80.90,91.80,-0.74,-0.27000,18.83760,1.12
100,-815.94,82.07,91.58,-2.32,-0.27000,19.45680,-1.00
100,815.94,82.07,89.53,-0.57,-0.09000,19.16440,-0.16
100,815.94,82.92,89.45,-1.73,0.09000,19.81800,0.33
100,815.94,81.69,88.27,-0.54,0.18000,19.81800,1.82
100,815.94,79.49,87.57,-0.54,0.27000,5.06040,1.82
100,-608.99,77.90,86.73,-0.86,0.27000,19.80080,1.01
100,815.94,77.90,85.71,-1.68,0.36000,20.12760,0.14
100,-815.94,78.32,85.02,-0.19,0.36000,20.78120,-1.00
100,815.94,80.04,83.97,-0.19,0.45000,20.78120,-1.00
100,-815.94,83.45,84.32,-1.43,0.54000,21.45200,-2.20
100,815.94,84.42,83.42,-0.15,0.54000,22.07120,-0.05
100,815.94,84.42,84.21,-0.12,0.54000,21.74440,-0.96
100,200.00,85.17,84.86,1.08,0.45000,21.74440,-0.43
100,815.94,87.23,84.13,1.08,0.36000,8.79280,-0.43
100,815.94,90.58,84.37,-0.78,0.27000,22.39800,-2.38
100,-815.94,93.18,85.99,1.07,0.09000,22.70760,-0.95
100,815.94,93.18,86.01,0.56,-0.09000,22.70760,-1.32
100,-815.94,94.67,87.81,0.56,-0.36000,33.14800,-1.32
100,815.94,99.43,87.64,1.74,-0.36000,21.74440,-2.97
100,815.94,104.95,89.36,0.22,-0.45000,21.41760,-3.22
100,-815.94,104.95,92.19,3.23,-0.63000,20.12760,-2.88
100,815.94,108.91,92.43,3.23,-0.63000,20.12760,-2.88
100,815.94,111.35,94.60,0.74,-0.81000,20.14480,-1.53
100,-815.94,109.64,97.94,2.84,-0.99000,19.80080,1.29
100,815.94,106.45,97.90,2.41,-1.17000,19.81800,1.70
100,815.94,106.45,99.03,0.47,-1.08000,19.81800,3.17
100,-815.94,102.26,100.08,0.47,-1.26000,4.37240,3.17
100,200.00,99.73,99.41,1.01,-1.17000,19.83520,0.81
100,661.07,96.49,99.73,-0.30,-1.17000,18.83760,2.54
100,815.94,91.52,98.97,-0.09,-1.17000,19.16440,2.06
100,-815.94,91.52,98.58,-0.09,-1.17000,19.16440,2.06
100,404.37,89.30,97.45,-0.82,-0.99000,19.16440,1.14
100,815.94,88.60,96.16,-1.08,-0.90000,19.16440,0.12
100,-815.94,88.09,95.90,-1.33,-0.72000,19.23320,-0.22
100,815.94,86.96,94.21,-1.36,-0.54000,19.23320,0.48
100,-815.94,86.96,94.35,-1.36,-0.36000,5.90320,0.48
100,815.94,83.62,92.30,-0.18,-0.27000,18.83760,2.04
100,618.93,81.01,91.79,-2.22,-0.18000,19.81800,1.38
100,815.94,78.91,90.21,-0.66,-0.09000,19.16440,1.85
100,815.94,78.91,88.99,-0.66,0.00000,19.16440,1.85
100,-815.94,75.84,87.98,-1.81,0.09000,19.81800,0.30
100,815.94,75.23,85.78,-1.81,0.27000,19.16440,-0.54
100,-815.94,76.59,85.74,-0.95,0.45000,18.83760,-0.59
100,815.94,77.45,83.59,-1.98,0.63000,18.83760,1.23
100,815.94,77.45,83.67,-1.98,0.72000,5.31840,1.23
100,815.94,76.08,82.54,-0.05,0.72000,20.12760,1.75
100,815.94,73.56,81.75,-1.81,0.81000,20.78120,0.55
100,-815.94,73.35,81.05,-0.10,0.81000,21.10800,-0.22
100,815.94,74.63,79.51,-0.10,0.81000,21.10800,-0.22
100,-815.94,74.63,79.98,-1.90,0.90000,21.74440,-2.63
100,815.94,78.51,79.11,0.16,0.99000,21.41760,-0.78
100,-815.94,81.11,79.79,-0.61,0.99000,22.39800,-0.79
100,815.94,81.80,79.49,0.07,0.99000,22.39800,-0.24
100,-194.37,83.36,80.00,0.07,0.90000,8.01880,-0.24
100,815.94,83.36,80.06,0.39,0.81000,21.74440,-1.68
100,-815.94,86.28,81.15,0.68,0.63000,23.03440,-1.06
100,815.94,88.94,81.35,0.47,0.45000,23.03440,-1.03
100,-815.94,90.58,83.01,0.47,0.18000,33.23400,-1.03
100,815.94,90.58,82.96,1.57,0.09000,22.39800,-3.23
100,-156.93,95.54,85.13,0.55,0.00000,20.76400,-3.94
100,815.94,102.41,86.03,2.12,-0.09000,20.45440,-2.56
100,815.94,106.31,87.82,2.12,-0.09000,20.45440,-2.56
100,-815.94,106.73,91.15,1.77,-0.36000,20.45440,-0.27
100,815.94,106.73,91.63,3.29,-0.45000,19.16440,1.30
100,815.94,105.00,93.31,0.76,-0.54000,18.87200,2.75
100,-815.94,101.23,95.57,3.03,-0.72000,18.87200,2.41
100,815.94,97.31,94.69,3.03,-0.81000,6.38480,2.41
100,815.94,94.92,95.00,-0.67,-0.72000,19.21600,1.51
100,-815.94,94.92,96.04,1.04,-0.81000,19.19880,1.23
100,815.94,92.64,94.39,-0.86,-0.72000,19.49120,1.15
100,466.34,90.07,94.86,-0.86,-0.72000,19.49120,1.15
100,815.94,87.87,93.99,0.11,-0.72000,19.49120,1.06
100,815.94,86.89,93.26,-1.35,-0.54000,19.49120,0.24
100,-815.94,86.89,92.79,-0.02,-0.45000,19.49120,-0.24
100,815.94,86.96,91.76,-1.55,-0.27000,19.49120,0.51
100,-815.94,86.00,91.70,-1.55,-0.18000,6.05800,0.51
100,815.94,82.55,90.45,-0.32,0.00000,19.06120,2.18
100,-815.94,82.55,90.00,-0.75,0.00000,18.83760,2.17
100,815.94,79.01,88.57,-1.74,0.09000,19.49120,0.68
100,-815.94,78.21,87.71,-1.74,0.09000,19.49120,0.68
100,815.94,78.97,86.11,-0.97,0.27000,18.87200,-0.30
100,-815.94,80.12,86.08,-1.22,0.36000,19.49120,-0.87
100,815.94,80.12,84.69,-1.13,0.45000,18.83760,0.45
100,-815.94,79.83,84.94,0.07,0.54000,18.83760,1.43
100,815.94,77.69,83.63,0.07,0.63000,5.02600,1.43
100,-815.94,76.41,83.36,-1.27,0.63000,20.12760,1.12
100,815.94,76.96,82.17,-0.99,0.63000,20.45440,0.06
100,-815.94,76.96,81.95,-0.20,0.72000,21.12520,-1.01
100,815.94,78.88,81.36,-0.20,0.72000,21.12520,-1.01
100,815.94,81.86,81.23,-0.81,0.81000,21.76160,-1.78
100,815.94,83.72,80.93,-0.37,0.81000,22.39800,-0.84
100,-465.79,84.81,82.14,0.41,0.72000,22.07120,-0.67
100,815.94,84.81,81.81,0.44,0.72000,22.07120,-0.70
100,815.94,86.60,82.61,0.44,0.54000,9.15400,-0.70
100,815.94,90.82,83.11,0.85,0.45000,22.72480,-2.66
100,815.94,94.18,84.28,0.49,0.27000,22.75920,-1.47
100,815.94,94.18,85.22,1.66,0.00000,22.75920,-0.23
100,815.94,94.33,86.35,1.66,-0.18000,31.08400,-0.23
100,815.94,98.45,87.46,1.19,-0.45000,22.07120,-2.94
100,815.94,106.85,89.06,1.04,-0.45000,21.41760,-4.87
100,-815.94,111.13,91.52,2.99,-0.63000,20.12760,-2.71
100,815.94,111.13,92.77,2.99,-0.63000,20.12760,-2.71
100,-815.94,111.87,95.94,1.53,-0.90000,20.12760,-1.08
100,815.94,110.83,96.89,3.51,-0.99000,18.83760,1.09
100,815.94,108.09,98.07,0.61,-0.99000,19.81800,1.64
100,-815.94,103.28,100.28,2.50,-1.17000,19.81800,3.35
100,815.94,103.28,99.46,2.50,-1.17000,6.48800,3.35
100,-815.94,97.41,100.26,-0.55,-1.26000,18.83760,1.72
100,815.94,94.15,98.92,0.45,-1.17000,19.16440,1.31
100,-815.94,91.81,98.97,-1.07,-1.17000,19.16440,1.95
100,815.94,87.76,97.61,-1.07,-1.08000,19.16440,1.95
100,-815.94,87.76,97.10,-1.09,-0.99000,19.16440,0.33
100,815.94,85.94,95.18,-0.85,-0.81000,19.18160,0.09
100,-815.94,85.87,94.93,-1.36,-0.72000,19.16440,1.31
100,815.94,83.30,93.06,-1.74,-0.45000,19.16440,0.10
100,-815.94,83.30,92.78,-1.74,-0.27000,5.14640,0.10
100,815.94,82.19,90.67,-0.66,-0.09000,19.14720,1.55
100,-815.94,80.82,90.52,-1.89,0.00000,18.83760,2.08
100,815.94,77.04,88.50,-1.12,0.09000,19.49120,1.92
100,-815.94,74.40,88.01,-1.12,0.18000,19.49120,1.92
100,815.94,74.40,85.71,-1.07,0.27000,18.83760,0.63
100,815.94,73.76,84.77,-2.66,0.36000,19.49120,-0.94
100,-815.94,75.30,83.76,-0.39,0.54000,18.83760,-0.46
100,815.94,76.55,82.22,-2.19,0.72000,18.83760,0.02
100,-815.94,76.47,82.54,-2.19,0.81000,6.93520,0.02
100,815.94,76.47,81.19,0.09,0.90000,20.12760,2.11
100,-815.94,74.22,81.04,-1.05,0.90000,20.78120,0.19
100,815.94,73.77,79.78,-1.25,0.90000,21.10800,-0.16
100,-420.52,75.61,79.50,-1.25,0.90000,21.10800,-0.16
100,815.94,77.43,78.99,-0.41,0.99000,21.74440,-1.16
100,815.94,77.43,78.66,-0.47,0.99000,21.43480,-1.74
100,815.94,80.58,78.77,-0.65,0.99000,22.07120,-1.76
100,815.94,83.93,79.33,0.86,0.99000,22.07120,-0.90
100,815.94,85.84,80.04,0.86,0.90000,8.60360,-0.90
100,815.94,85.84,80.38,0.73,0.81000,22.07120,-1.30
100,-500.07,88.15,81.70,0.44,0.63000,22.07120,-0.93
100,815.94,90.57,82.05,1.01,0.27000,22.07120,0.39
100,-815.94,90.54,83.71,1.01,0.18000,22.07120,0.39
100,815.94,95.04,83.81,1.64,-0.09000,21.10800,-3.41
100,-815.94,95.04,85.87,0.45,-0.09000,21.74440,-4.54
100,815.94,103.45,86.82,1.92,-0.18000,20.45440,-2.82
100,815.94,107.48,89.42,2.34,-0.27000,20.45440,-0.19
100,196.63,107.43,91.44,2.34,-0.54000,2.32560,-0.19
100,815.94,106.98,92.32,2.23,-0.45000,19.13000,0.38
100,815.94,106.98,94.62,1.67,-0.72000,19.16440,3.10
100,-815.94,103.23,96.38,3.20,-0.81000,19.81800,3.18
100,815.94,97.55,95.51,3.20,-0.81000,19.81800,3.18
100,-815.94,95.21,96.73,-0.77,-0.90000,19.16440,1.50
100,815.94,92.63,95.58,1.04,-0.81000,19.16440,1.76
100,-815.94,92.63,96.08,-0.95,-0.81000,19.49120,1.31
100,815.94,89.21,94.76,-0.45,-0.81000,19.49120,-0.10
100,815.94,88.71,94.42,-0.45,-0.72000,5.14640,-0.10
100,-815.94,87.66,93.77,-0.47,-0.63000,19.49120,0.67
100,815.94,87.66,92.72,-1.56,-0.45000,19.49120,0.07
100,-815.94,86.31,92.75,0.20,-0.36000,19.16440,0.81
100,815.94,85.37,90.88,0.20,-0.09000,19.16440,0.81
100,-815.94,83.05,91.27,-1.96,0.00000,19.16440,1.31
