SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
815.94,90.00,90.15,0.00,-4.77000,10.02
815.94,128.99,93.47,0.41,-0.09000,0.10
815.94,128.99,98.39,3.01,-0.18000,0.31
815.94,128.99,105.12,4.55,-0.36000,0.40
815.94,128.99,107.52,5.71,-0.54000,0.51
815.94,128.99,108.69,1.21,-0.63000,0.02
815.94,128.99,111.91,1.42,-0.63000,-0.41
-815.94,128.99,117.36,3.45,-0.72000,-0.24
815.94,130.50,117.34,4.12,-0.81000,-0.01
815.94,130.50,118.63,-0.64,-0.81000,-0.14
-815.94,130.50,122.50,1.87,-0.99000,0.05
815.94,130.50,122.03,2.84,-1.08000,0.11
815.94,130.50,123.77,-0.63,-1.35000,0.36
-815.94,130.50,125.46,2.33,-1.53000,0.42
815.94,130.50,124.87,-0.03,-1.80000,0.39
-815.94,89.25,127.38,0.85,-2.07000,0.10
-815.94,89.25,124.47,1.02,-2.34000,0.01
-815.94,89.25,114.88,-5.30,-2.52000,-0.02
815.94,89.25,106.99,-8.59,-2.16000,-0.93
815.94,89.25,106.44,-3.50,-1.98000,-1.50
-815.94,89.25,108.62,1.45,-1.98000,-0.44
-815.94,89.25,104.17,-0.35,-1.89000,0.36
815.94,89.25,98.81,-5.58,-1.44000,-0.33
-815.94,68.62,99.57,-1.47,-1.26000,-1.09
-815.94,68.62,96.06,-0.51,-1.17000,-0.02
815.94,68.62,87.35,-6.13,-0.45000,-0.66
815.94,68.62,84.08,-5.44,0.18000,-1.80
-815.94,68.62,86.06,0.50,0.36000,-0.32
-815.94,68.62,82.96,-0.39,0.45000,1.99
815.94,68.62,77.63,-5.17,0.81000,1.15
815.94,58.31,78.59,-0.65,0.81000,0.57
-815.94,58.31,77.29,0.53,0.81000,-0.11
815.94,58.31,70.68,-5.20,1.26000,-0.83
815.94,58.31,70.04,-2.37,1.62000,-1.07
-815.94,58.31,70.41,1.23,1.62000,0.80
815.94,58.31,65.78,-3.70,1.80000,0.61
815.94,58.31,66.56,-0.58,1.98000,0.55
-55.66,95.16,65.53,0.43,1.89000,0.23
815.94,95.16,64.50,-1.92,2.07000,-0.42
815.94,95.16,68.48,2.61,1.98000,0.83
815.94,95.16,75.07,5.09,1.71000,0.86
-815.94,95.16,82.79,6.47,1.53000,0.65
815.94,95.16,82.70,1.93,1.35000,0.40
815.94,95.16,81.87,-1.60,1.17000,-0.04
815.94,95.16,84.67,2.14,0.99000,-0.19
-815.94,71.58,88.05,3.43,0.81000,0.04
-815.94,71.58,83.32,-3.08,0.72000,-0.19
815.94,71.58,77.50,-5.39,0.90000,-0.93
815.94,71.58,77.94,-0.12,0.90000,-0.41
-815.94,71.58,81.46,3.05,0.81000,0.12
815.94,71.58,78.08,3.05,0.90000,0.12
815.94,71.58,75.04,-2.76,1.08000,-0.24
-815.94,59.79,77.31,-2.21,0.99000,-0.20
-815.94,59.79,75.19,2.05,1.08000,0.17
815.94,59.79,69.50,-2.68,1.35000,-0.21
815.94,59.79,69.92,-4.40,1.62000,-0.95
-815.94,59.79,69.46,0.96,1.62000,-0.64
815.94,59.79,65.63,-1.33,1.89000,0.62
-815.94,59.79,67.35,-2.63,1.89000,0.21
433.67,53.89,65.26,1.62,1.89000,0.72
815.94,53.89,63.34,-2.82,2.07000,-0.44
-815.94,53.89,62.83,-0.36,2.16000,-0.08
815.94,53.89,60.51,-1.84,2.25000,0.34
-815.94,53.89,60.96,-0.49,2.34000,-0.18
815.94,53.89,58.53,-1.05,2.43000,0.21
-815.94,53.89,59.38,-0.41,2.43000,-0.20
815.94,53.89,57.01,-0.98,2.52000,0.24
-815.94,50.94,58.15,-0.23,2.52000,-0.10
815.94,50.94,54.96,-0.88,2.61000,0.19
339.15,50.94,55.97,-1.79,2.70000,-0.42
-815.94,50.94,54.80,1.28,2.79000,0.29
815.94,50.94,53.51,-2.56,2.88000,-0.14
-815.94,50.94,54.92,1.44,2.88000,0.24
815.94,50.94,52.24,-1.73,2.88000,-0.08
464.50,91.48,54.08,0.19,2.97000,0.06
815.94,91.48,57.89,2.78,2.79000,0.28
-815.94,91.48,64.69,5.13,2.61000,0.54
815.94,91.48,66.76,3.22,2.52000,0.44
815.94,91.48,69.51,1.75,2.34000,0.24
815.94,91.48,74.55,3.98,2.16000,0.25
815.94,91.48,76.55,3.11,1.89000,0.25
815.94,91.48,77.48,0.15,1.80000,-0.05
-815.94,69.73,80.18,2.52,1.62000,0.03
815.94,69.73,76.31,-2.78,1.44000,-0.28
815.94,69.73,74.12,-2.21,1.44000,-0.71
-815.94,69.73,76.18,-2.21,1.44000,-0.71
815.94,69.73,74.54,1.75,1.35000,-0.18
815.94,69.73,72.72,-1.82,1.44000,-0.40
-815.94,69.73,74.68,-0.82,1.44000,0.04
815.94,100.87,71.95,1.29,1.44000,-0.03
815.94,100.87,72.44,-2.36,1.53000,-0.36
815.94,100.87,76.84,1.50,1.35000,0.40
815.94,100.87,83.31,4.30,1.17000,0.34
-815.94,100.87,89.91,5.71,1.08000,0.35
815.94,100.87,88.50,4.30,0.90000,0.46
815.94,100.87,88.18,-2.05,0.72000,0.01
815.94,100.87,91.11,0.89,0.63000,-0.15
815.94,116.44,96.24,3.26,0.36000,0.10
815.94,116.44,99.16,4.69,0.27000,0.15
815.94,116.44,100.69,1.02,0.09000,-0.16
-815.94,116.44,104.60,2.24,-0.09000,-0.08
815.94,116.44,104.89,2.42,-0.27000,0.14
815.94,116.44,106.72,0.29,-0.36000,-0.03
-815.94,116.44,108.99,2.53,-0.54000,0.08
815.94,124.22,109.25,0.10,-0.72000,-0.18
815.94,124.22,112.02,1.77,-0.81000,-0.18
815.94,124.22,113.89,3.11,-0.90000,0.04
815.94,124.22,114.92,0.01,-1.08000,0.08
-815.94,124.22,117.25,2.32,-1.26000,0.24
815.94,124.22,117.19,-0.11,-1.53000,0.17
-815.94,124.22,119.19,1.86,-1.71000,0.07
815.94,124.22,118.79,-0.35,-1.89000,-0.14
-815.94,86.11,117.75,-0.27,-1.98000,-0.15
815.94,86.11,109.77,-6.09,-2.07000,-0.40
815.94,86.11,104.49,-5.15,-1.80000,-0.81
-815.94,86.11,105.43,0.35,-1.80000,-0.27
-815.94,86.11,103.08,-1.37,-1.71000,-0.15
815.94,86.11,97.55,-4.82,-1.35000,-0.94
-815.94,86.11,98.41,-4.82,-1.08000,-0.94
-815.94,67.05,96.60,0.49,-0.99000,-0.92
815.94,67.05,88.99,-2.08,-0.54000,0.47
815.94,67.05,86.49,-6.31,0.00000,-0.81
-815.94,67.05,86.44,-1.22,0.09000,-1.13
815.94,67.05,80.48,-0.96,0.45000,0.67
815.94,67.05,78.09,-5.29,0.81000,0.05
-815.94,67.05,79.75,-0.98,0.81000,0.41
815.94,99.53,76.36,1.02,0.90000,1.00
815.94,99.53,74.29,-3.72,1.17000,0.01
815.94,99.53,77.18,-0.19,1.08000,0.28
815.94,99.53,83.08,3.49,0.90000,0.55
-815.94,99.53,90.58,5.42,0.81000,0.62
-815.94,99.53,91.80,5.63,0.63000,0.82
815.94,99.53,89.08,-1.67,0.45000,0.34
815.94,99.53,90.43,-0.89,0.36000,-0.19
815.94,115.77,94.51,2.15,0.27000,-0.19
815.94,115.77,100.09,4.02,0.09000,-0.13
815.94,115.77,101.78,4.69,0.00000,0.14
815.94,115.77,102.36,-0.37,-0.18000,0.04
815.94,115.77,105.54,1.69,-0.36000,0.18
815.94,115.77,107.13,3.20,-0.54000,0.28
815.94,115.77,107.60,-0.45,-0.63000,-0.13
-815.94,123.89,110.57,1.85,-0.81000,-0.16
815.94,123.89,110.98,1.40,-0.90000,-0.07
815.94,123.89,113.91,1.78,-1.08000,-0.01
815.94,123.89,114.41,1.65,-1.26000,0.37
815.94,123.89,115.65,0.29,-1.44000,0.15
-815.94,123.89,118.14,2.49,-1.71000,0.07
815.94,123.89,117.41,-0.59,-1.89000,-0.16
178.00,123.89,119.70,1.61,-2.07000,-0.11
-815.94,85.94,118.07,-0.40,-2.16000,-0.21
815.94,85.94,109.47,-6.68,-2.16000,-0.41
815.94,85.94,104.03,-5.33,-1.89000,-1.24
815.94,85.94,104.45,-0.05,-1.80000,-0.70
-815.94,85.94,103.79,-0.09,-1.80000,0.29
815.94,85.94,97.75,-5.04,-1.44000,-0.36
815.94,85.94,97.17,-0.99,-1.08000,-0.89
-815.94,66.97,97.33,-0.99,-1.08000,-0.89
-815.94,66.97,90.84,0.08,-0.81000,0.33
815.94,66.97,84.55,-6.07,-0.18000,-0.41
-815.94,66.97,85.13,-4.34,0.27000,-1.58
-815.94,66.97,82.81,0.92,0.36000,-0.26
815.94,66.97,77.45,-2.99,0.72000,1.29
815.94,66.97,78.00,-3.90,0.81000,0.84
-815.94,57.48,77.61,1.20,0.72000,0.88
815.94,57.48,72.02,-1.72,1.08000,-0.20
-136.92,57.48,71.77,-4.21,1.35000,-0.73
-815.94,57.48,69.77,0.35,1.44000,0.07
815.94,57.48,66.32,-3.27,1.71000,0.13
-815.94,57.48,67.57,-1.56,1.80000,-0.25
815.94,57.48,64.26,0.61,1.89000,0.92
815.94,57.48,63.51,-3.21,2.07000,-0.32
-815.94,52.74,64.01,0.96,2.07000,0.37
815.94,52.74,59.47,-1.65,2.25000,0.18
815.94,52.74,59.98,-2.82,2.34000,-0.44
-815.94,52.74,59.75,1.55,2.34000,0.24
815.94,52.74,57.00,-2.54,2.52000,0.09
-815.94,52.74,58.44,-0.70,2.52000,-0.05
815.94,52.74,55.88,0.29,2.61000,0.31
815.94,50.37,56.36,-1.77,2.70000,-0.28
-744.16,50.37,55.16,0.97,2.70000,0.50
815.94,50.37,53.93,-2.56,2.79000,-0.26
-815.94,50.37,54.95,1.33,2.79000,0.18
815.94,50.37,52.27,-1.99,2.88000,-0.06
-815.94,50.37,54.12,0.41,2.88000,0.04
815.94,50.37,51.89,-0.38,2.88000,0.06
815.94,50.37,51.86,-1.19,2.88000,-0.06
-815.94,49.18,52.80,1.52,2.88000,0.28
815.94,49.18,50.39,-2.37,2.97000,-0.20
-815.94,49.18,52.39,1.47,2.97000,0.23
815.94,49.18,50.00,-1.59,2.97000,-0.17
815.94,49.18,50.92,0.30,3.06000,0.07
-815.94,49.18,50.56,0.20,2.97000,-0.08
815.94,49.18,49.68,-1.15,3.06000,0.02
815.94,90.59,51.82,-1.15,3.06000,0.02
815.94,90.59,55.83,1.90,2.88000,0.17
815.94,90.59,62.73,3.58,2.70000,0.23
-815.94,90.59,68.15,5.94,2.52000,0.80
815.94,90.59,68.14,3.56,2.34000,0.44
815.94,90.59,70.93,0.37,2.25000,-0.05
815.94,90.59,75.99,2.95,1.98000,-0.01
-815.94,69.29,78.94,4.78,1.80000,0.19
815.94,69.29,76.06,0.41,1.71000,0.11
-815.94,69.29,76.82,-1.71,1.62000,-0.14
815.94,69.29,74.12,0.09,1.44000,-0.33
-815.94,69.29,74.84,-1.87,1.44000,-0.46
815.94,69.29,72.98,0.51,1.44000,-0.13
-815.94,69.29,73.52,-1.45,1.44000,-0.28
815.94,69.29,72.00,0.13,1.53000,-0.04
815.94,100.65,73.45,-0.41,1.44000,-0.02
815.94,100.65,78.10,3.09,1.35000,0.18
815.94,100.65,80.93,3.88,1.26000,0.20
815.94,100.65,82.73,0.87,1.17000,0.28
815.94,100.65,86.41,2.92,0.99000,0.35
815.94,100.65,88.32,3.00,0.81000,0.36
815.94,100.65,89.12,-0.05,0.72000,-0.07
-815.94,74.32,92.59,2.53,0.54000,0.08
-815.94,74.32,90.58,0.10,0.36000,-0.07
815.94,74.32,83.93,-5.65,0.36000,-0.56
815.94,74.32,82.99,-1.91,0.45000,-0.48
-815.94,74.32,85.63,2.22,0.36000,-0.15
815.94,74.32,82.12,-2.02,0.45000,-0.31
815.94,74.32,79.45,-2.90,0.63000,-0.25
-815.94,74.32,81.57,1.57,0.54000,0.17
815.94,103.17,80.60,1.57,0.54000,0.17
815.94,103.17,82.19,-0.61,0.54000,-0.09
815.94,103.17,87.04,1.59,0.36000,0.39
-815.94,103.17,92.25,4.30,0.27000,0.45
815.94,103.17,90.91,3.68,0.27000,0.18
815.94,103.17,92.42,-1.11,0.18000,-0.07
-815.94,103.17,96.42,1.91,0.09000,-0.07
815.94,75.58,95.61,3.04,0.09000,-0.06
815.94,75.58,92.36,-1.30,0.09000,-0.07
-465.76,75.58,90.72,-3.36,0.00000,-0.19
815.94,75.58,87.74,-0.74,0.09000,-0.18
-815.94,75.58,87.08,-2.94,0.09000,-0.26
815.94,75.58,84.33,-0.13,0.18000,0.22
762.50,75.58,83.98,-2.60,0.27000,-0.54
815.94,75.58,82.06,0.30,0.27000,0.21
-815.94,61.79,80.99,-2.10,0.45000,-0.29
815.94,61.79,76.30,-2.11,0.63000,-0.32
-815.94,61.79,75.88,-2.77,0.90000,-1.03
815.94,61.79,72.63,-0.58,1.08000,-0.12
815.94,61.79,71.72,-2.83,1.35000,0.09
399.12,61.79,70.48,0.23,1.35000,0.79
815.94,61.79,68.49,-2.97,1.53000,0.10
-815.94,54.89,68.77,0.83,1.62000,-0.05
815.94,54.89,64.45,-3.17,1.80000,0.06
-815.94,54.89,65.22,-0.88,1.89000,-0.58
815.94,54.89,62.44,-0.69,1.98000,0.29
815.94,54.89,61.67,-2.08,2.16000,-0.06
-815.94,54.89,61.30,0.67,2.16000,0.52
815.94,54.89,59.18,-2.44,2.25000,-0.08
-815.94,54.89,60.38,1.15,2.34000,0.13
815.94,93.45,60.15,-0.52,2.34000,0.15
815.94,93.45,64.16,3.17,2.25000,0.45
815.94,93.45,70.90,5.46,1.98000,0.62
-815.94,93.45,77.70,5.95,1.80000,0.64
815.94,93.45,76.62,5.95,1.71000,0.64
815.94,93.45,77.66,-0.68,1.53000,0.17
815.94,93.45,81.41,1.11,1.35000,-0.12
-815.94,112.73,86.18,3.53,1.17000,0.02
815.94,112.73,89.72,3.91,0.90000,0.24
815.94,112.73,92.61,3.16,0.63000,0.43
815.94,112.73,95.73,2.22,0.36000,0.19
815.94,112.73,97.67,2.86,0.18000,0.03
815.94,112.73,99.40,1.27,-0.09000,-0.21
-815.94,112.73,102.81,2.01,-0.27000,-0.39
815.94,80.36,102.48,2.53,-0.45000,-0.00
-815.94,80.36,101.08,-0.06,-0.45000,-0.27
815.94,80.36,94.99,-2.36,-0.54000,-0.46
815.94,80.36,94.11,-4.59,-0.54000,-0.53
-815.94,80.36,93.87,0.16,-0.54000,-0.15
815.94,80.36,89.36,-1.58,-0.36000,-0.32
815.94,80.36,90.03,-2.95,-0.27000,-0.38
-815.94,80.36,88.38,1.15,-0.27000,0.24
815.94,106.19,86.17,-2.85,-0.09000,-0.27
815.94,106.19,88.69,-0.40,-0.09000,-0.30
815.94,106.19,94.25,3.18,-0.36000,0.55
-815.94,106.19,98.29,5.12,-0.45000,0.52
815.94,106.19,96.12,0.76,-0.45000,0.44
815.94,106.19,97.56,-0.94,-0.54000,-0.07
-815.94,106.19,101.50,2.31,-0.63000,-0.19
808.47,77.09,99.82,2.24,-0.63000,-0.08
815.94,77.09,96.34,-2.73,-0.63000,-0.10
-815.94,77.09,94.20,-2.78,-0.54000,-0.15
815.94,77.09,90.99,-2.47,-0.45000,-0.21
-815.94,77.09,89.81,-0.86,-0.45000,-0.08
815.94,77.09,86.94,-2.94,-0.27000,-0.34
-815.94,77.09,86.99,0.03,-0.09000,-0.57
815.94,62.54,83.84,-2.44,0.00000,0.09
-815.94,62.54,83.53,-0.45,0.18000,-0.30
815.94,62.54,77.40,-3.54,0.54000,-0.10
815.94,62.54,75.51,-3.86,0.90000,-1.28
-815.94,62.54,76.01,0.73,0.99000,-0.21
815.94,62.54,71.59,-2.88,1.17000,1.11
815.94,62.54,71.87,-1.44,1.35000,0.56
-815.94,62.54,70.54,0.17,1.35000,0.58
815.94,97.28,68.07,-3.04,1.53000,-0.75
815.94,97.28,70.99,1.59,1.62000,0.09
815.94,97.28,76.97,4.54,1.35000,1.22
-815.94,97.28,84.26,6.04,1.17000,0.85
815.94,97.28,84.20,1.91,0.99000,0.68
815.94,97.28,84.47,-0.49,0.81000,-0.05
815.94,97.28,87.72,2.49,0.63000,-0.22
-815.94,72.64,90.31,2.76,0.54000,0.11
815.94,72.64,85.49,-3.79,0.45000,-0.24
815.94,72.64,83.42,-2.11,0.45000,-0.66
-815.94,72.64,84.36,-2.11,0.45000,-0.66
815.94,72.64,80.46,0.71,0.54000,-0.18
815.94,72.64,80.61,-3.25,0.63000,-0.62
-815.94,72.64,79.45,0.65,0.63000,0.19
815.94,72.64,77.58,-1.78,0.72000,-0.25
-815.94,60.31,78.14,-0.78,0.72000,-0.20
815.94,60.31,72.56,-0.38,0.99000,0.14
815.94,60.31,71.06,-4.76,1.35000,-0.84
-815.94,60.31,71.95,-0.12,1.35000,-1.01
815.94,60.31,67.29,-0.41,1.62000,0.59
815.94,60.31,66.42,-4.01,1.80000,-0.07
-815.94,60.31,68.31,0.36,1.71000,0.42
815.94,96.16,64.71,0.54,1.89000,0.31
815.94,96.16,64.68,-3.00,1.98000,-0.19
815.94,96.16,69.10,1.53,1.80000,0.57
815.94,96.16,75.96,4.51,1.71000,0.34
815.94,96.16,84.13,6.11,1.53000,0.69
-815.94,96.16,86.70,6.43,1.26000,0.68
815.94,96.16,84.05,-0.69,1.08000,0.36
815.94,72.08,85.75,-0.91,0.90000,0.03
-815.94,72.08,88.37,2.46,0.72000,-0.07
815.94,72.08,83.43,-0.09,0.54000,-0.21
815.94,72.08,79.46,-5.17,0.72000,-0.75
815.94,72.08,80.68,-1.12,0.63000,-0.43
-815.94,72.08,81.37,2.10,0.63000,-0.18
815.94,72.08,76.94,-2.66,0.81000,-0.34
815.94,72.08,77.39,-1.91,0.81000,-0.18
815.94,102.04,79.93,1.93,0.72000,0.20
-815.94,102.04,83.95,2.56,0.63000,0.12
815.94,102.04,85.16,2.14,0.54000,0.59
815.94,102.04,88.23,1.85,0.36000,0.28
815.94,102.04,89.88,2.74,0.27000,0.16
815.94,102.04,91.53,0.51,0.18000,-0.28
317.25,102.04,93.52,2.48,0.18000,-0.10
815.94,75.02,93.57,-0.36,0.18000,-0.23
-815.94,75.02,91.40,-0.54,0.18000,-0.11
815.94,75.02,87.00,-4.28,0.18000,-0.09
-815.94,75.02,87.86,0.06,0.18000,0.05
815.94,75.02,84.91,-1.54,0.27000,-0.28
815.94,75.02,82.69,-2.53,0.36000,-0.35
-815.94,75.02,83.86,1.12,0.36000,0.34
815.94,75.02,80.46,1.12,0.45000,0.34
815.94,103.51,81.12,-2.85,0.54000,-0.46
815.94,103.51,85.69,0.89,0.36000,0.17
-815.94,103.51,90.90,4.13,0.27000,0.53
815.94,103.51,89.86,3.68,0.18000,0.44
815.94,103.51,91.74,-0.76,0.18000,0.02
-815.94,103.51,95.80,2.16,0.00000,-0.08
815.94,103.51,95.27,2.93,0.00000,-0.05
815.94,117.76,96.95,-0.59,0.00000,-0.08
815.94,117.76,100.60,2.07,-0.18000,0.14
811.25,117.76,103.56,3.76,-0.27000,0.23
815.94,117.76,104.43,1.13,-0.45000,0.22
815.94,117.76,107.53,1.53,-0.54000,0.11
815.94,117.76,108.05,2.69,-0.72000,0.12
815.94,117.76,109.03,-0.36,-0.81000,-0.19
-815.94,117.76,112.09,1.77,-0.90000,-0.13
815.94,124.89,112.15,1.83,-1.08000,0.10
815.94,124.89,114.33,0.58,-1.17000,-0.00
-815.94,124.89,116.84,2.80,-1.35000,0.36
815.94,124.89,116.85,0.08,-1.62000,0.19
-815.94,124.89,119.35,1.60,-1.80000,0.08
815.94,124.89,118.76,0.38,-1.98000,-0.15
815.94,124.89,120.65,0.83,-2.16000,-0.19
-815.94,86.44,119.34,0.81,-2.25000,-0.10
815.94,86.44,112.01,-5.35,-2.25000,-0.39
815.94,86.44,109.42,-3.91,-2.16000,-0.64
-815.94,86.44,107.65,-0.61,-2.16000,-0.10
815.94,86.44,102.00,-4.78,-1.80000,-0.83
-815.94,86.44,102.09,-1.21,-1.53000,-1.06
-815.94,86.44,99.42,-0.81,-1.44000,0.27
815.94,109.22,96.21,-3.79,-1.17000,-0.24
815.94,109.22,98.32,1.05,-0.99000,-0.02
-815.94,109.22,102.19,3.57,-1.26000,1.06
815.94,109.22,100.84,-0.92,-1.26000,0.15
815.94,109.22,102.82,1.40,-1.26000,0.70
815.94,109.22,104.11,1.47,-1.44000,0.50
815.94,109.22,104.06,1.47,-1.53000,0.50
-815.94,109.22,106.11,-0.14,-1.62000,-0.48
-815.94,78.61,103.78,1.40,-1.53000,0.25
815.94,78.61,98.74,-2.34,-1.35000,-0.54
-815.94,78.61,97.80,-3.87,-1.26000,-0.46
815.94,78.61,92.97,-1.13,-0.99000,-0.16
-815.94,78.61,92.65,-3.89,-0.63000,-1.18
815.94,78.61,89.68,0.16,-0.45000,-0.87
815.94,78.61,87.57,-3.37,-0.27000,0.36
-815.94,63.30,88.05,-0.55,-0.18000,0.24
815.94,63.30,82.51,-0.78,0.00000,0.98
815.94,63.30,78.47,-5.57,0.54000,-0.62
-815.94,63.30,79.21,-1.75,0.72000,-1.47
815.94,63.30,75.31,0.03,0.90000,0.42
815.94,63.30,73.42,-3.95,1.17000,0.67
-815.94,63.30,73.88,0.44,1.17000,0.91
815.94,63.30,70.16,-1.94,1.35000,0.04
-815.94,55.65,70.49,-1.75,1.53000,-0.64
815.94,55.65,66.57,-0.80,1.62000,0.47
815.94,55.65,65.02,-3.39,1.80000,-0.28
-815.94,55.65,65.51,0.78,1.89000,0.02
815.94,55.65,61.77,-2.53,2.07000,0.34
-815.94,55.65,62.84,-0.78,2.16000,-0.17
-591.73,55.65,61.16,0.32,2.16000,0.51
815.94,51.82,59.44,-2.51,2.25000,-0.22
-815.94,51.82,60.33,1.05,2.34000,0.23
815.94,51.82,57.17,-2.76,2.43000,-0.07
-815.94,51.82,57.71,-0.15,2.52000,-0.20
815.94,51.82,56.09,-0.88,2.52000,0.33
815.94,51.82,55.87,-0.88,2.61000,0.33
774.96,51.82,55.21,-0.30,2.70000,-0.13
815.94,51.82,54.54,-0.90,2.70000,0.23
815.94,91.92,58.21,0.09,2.70000,-0.02
-815.94,91.92,64.76,3.76,2.43000,0.47
815.94,91.92,66.61,5.07,2.34000,0.64
815.94,91.92,70.02,1.35,2.16000,0.39
-815.94,91.92,75.38,3.44,1.98000,0.25
815.94,91.92,75.78,4.36,1.80000,0.20
815.94,91.92,76.91,-0.35,1.62000,-0.11
815.94,111.96,80.68,1.65,1.44000,-0.04
815.94,111.96,86.03,3.65,1.26000,0.14
-815.94,111.96,91.86,5.08,0.99000,0.28
815.94,111.96,91.99,3.28,0.72000,0.43
815.94,111.96,94.05,0.42,0.54000,0.02
815.94,111.96,98.12,2.57,0.27000,-0.13
-815.94,111.96,101.80,4.17,0.00000,0.07
815.94,79.98,100.88,0.57,-0.18000,-0.10
-815.94,79.98,100.74,0.54,-0.36000,-0.24
815.94,79.98,94.58,-3.02,-0.36000,-0.41
815.94,79.98,92.49,-4.29,-0.36000,-0.65
-815.94,79.98,93.61,0.48,-0.45000,-0.29
815.94,79.98,89.31,-1.60,-0.27000,-0.39
815.94,79.98,88.56,-2.76,-0.18000,-0.27
-815.94,79.98,88.62,1.13,-0.18000,0.24
815.94,105.99,85.57,-2.89,-0.09000,-0.46
815.94,105.99,87.87,0.56,0.00000,-0.08
815.94,105.99,93.24,3.82,-0.27000,0.63
-815.94,105.99,97.81,5.01,-0.36000,0.47
815.94,105.99,95.69,-1.02,-0.45000,0.27
815.94,105.99,96.57,0.01,-0.45000,-0.19
815.94,105.99,99.91,2.52,-0.54000,-0.21
-815.94,76.99,101.21,2.12,-0.54000,-0.02
815.94,76.99,95.40,-4.46,-0.54000,-0.08
815.94,76.99,93.66,-2.30,-0.54000,-0.20
-815.94,76.99,92.68,-0.28,-0.45000,0.01
815.94,76.99,87.86,-4.20,-0.27000,-0.56
815.94,76.99,88.15,-0.16,-0.18000,-0.32
-815.94,76.99,87.02,-0.16,-0.18000,-0.32
815.94,76.99,83.95,-0.91,0.09000,0.23
815.94,104.50,86.23,-2.32,0.18000,-0.51
-815.94,104.50,90.45,2.36,-0.09000,0.40
815.94,104.50,90.34,3.02,-0.09000,0.59
815.94,104.50,92.67,0.16,-0.18000,0.34
-815.94,104.50,96.02,2.51,-0.36000,0.66
815.94,104.50,95.57,1.68,-0.45000,0.28
815.94,104.50,97.96,0.35,-0.54000,-0.29
815.94,118.26,98.06,2.25,-0.54000,-0.12
815.94,118.26,99.50,-0.45,-0.63000,-0.38
815.94,118.26,103.38,2.09,-0.63000,-0.02
-815.94,118.26,107.98,3.85,-0.72000,0.04
815.94,118.26,107.15,1.88,-0.72000,0.05
815.94,118.26,108.97,0.01,-0.81000,-0.12
-815.94,118.26,111.67,2.56,-0.90000,0.11
815.94,118.26,112.02,0.81,-0.99000,0.14
-815.94,83.12,111.02,0.85,-1.08000,0.20
815.94,83.12,103.12,-4.56,-1.08000,-0.08
815.94,83.12,98.32,-6.16,-0.99000,-0.27
815.94,83.12,98.94,-1.10,-0.99000,-0.10
-815.94,83.12,99.05,1.49,-1.08000,-0.03
815.94,83.12,93.24,-4.01,-0.81000,-0.44
815.94,83.12,91.77,-3.07,-0.63000,-0.73
-815.94,65.56,93.53,1.28,-0.63000,-0.05
-815.94,65.56,89.48,-1.61,-0.45000,0.30
815.94,65.56,81.63,-6.68,0.00000,-0.78
815.94,65.56,79.37,-3.46,0.54000,-2.12
-815.94,65.56,81.23,1.47,0.72000,-0.26
424.45,65.56,77.23,-2.22,0.81000,1.93
815.94,65.56,73.71,-3.81,1.08000,0.94
-815.94,56.78,75.69,1.28,1.08000,0.64
-815.94,56.78,73.58,-1.11,1.08000,-0.39
815.94,56.78,67.64,-5.21,1.53000,-0.86
815.94,56.78,67.25,-0.73,1.80000,-0.67
-815.94,56.78,67.56,0.64,1.80000,0.74
815.94,56.78,63.19,-3.72,1.98000,0.51
815.94,56.78,64.06,-3.72,2.07000,0.51
-815.94,56.78,63.75,0.67,1.98000,0.62
815.94,52.39,60.41,-0.80,2.25000,-0.29
-815.94,52.39,61.43,-2.39,2.34000,-0.36
815.94,52.39,58.26,0.60,2.34000,0.57
235.70,52.39,58.74,-2.66,2.43000,-0.32
815.94,52.39,57.44,0.94,2.52000,0.28
815.94,52.39,56.93,-2.25,2.52000,-0.01
815.94,52.39,55.69,0.55,2.61000,0.01
-815.94,50.19,55.96,-1.80,2.61000,0.08
815.94,50.19,54.33,0.82,2.70000,0.10
815.94,50.19,54.40,-2.08,2.70000,-0.14
815.94,50.19,53.19,0.97,2.79000,0.02
815.94,50.19,53.19,-1.95,2.79000,-0.11
815.94,50.19,52.44,1.12,2.88000,0.10
815.94,50.19,51.97,-1.87,2.88000,-0.15
-815.94,50.19,52.62,1.23,2.88000,0.08
815.94,91.10,50.95,-1.66,2.97000,-0.09
815.94,91.10,54.36,0.96,2.88000,0.10
815.94,91.10,61.09,4.51,2.70000,0.31
815.94,91.10,69.59,6.49,2.52000,0.70
-815.94,91.10,77.56,7.57,2.34000,0.57
815.94,91.10,76.23,2.83,2.07000,0.46
815.94,91.10,75.09,-2.46,1.89000,-0.04
815.94,111.56,77.81,1.16,1.71000,-0.17
815.94,111.56,82.83,3.49,1.44000,0.06
815.94,111.56,89.17,4.97,1.26000,0.21
-815.94,111.56,96.54,6.10,0.90000,0.47
815.94,111.56,96.40,3.13,0.54000,0.42
815.94,111.56,96.51,-1.03,0.27000,0.06
815.94,111.56,98.94,1.61,0.00000,-0.40
815.94,121.78,103.72,3.48,-0.27000,-0.24
815.94,121.78,105.43,2.93,-0.45000,0.03
815.94,121.78,106.72,0.47,-0.63000,-0.31
815.94,121.78,110.17,2.58,-0.81000,-0.28
