CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,-585.58,57.10,93.02,-0.08168,-1.50
100,810.79,57.10,82.75,-0.06754,-4.79
100,810.79,57.10,80.21,-0.05498,-3.22
100,-641.92,43.54,81.85,-0.05027,6.07
100,-810.79,43.54,77.92,-0.04869,3.53
100,304.18,43.54,68.80,-0.04084,-2.02
100,810.79,43.54,62.76,-0.03299,-1.65
100,472.37,43.54,63.19,-0.03142,-1.65
100,-810.79,36.77,64.40,-0.02985,1.23
100,-600.98,36.77,59.45,-0.02670,3.79
100,693.37,36.77,52.43,-0.02199,-1.86
100,810.79,36.77,49.94,-0.01885,-2.00
100,-252.88,33.38,52.24,-0.01728,0.38
100,-810.79,33.38,51.53,-0.01728,2.73
100,134.10,33.38,45.74,-0.01414,-1.29
100,810.79,33.38,41.63,-0.01257,-0.63
100,172.87,33.38,43.46,-0.01100,-0.27
100,-763.84,31.69,44.97,-0.01100,1.18
100,-321.58,31.69,41.59,-0.01100,-0.18
100,556.75,31.69,37.50,-0.00785,-0.27
100,654.18,31.69,36.80,-0.00785,-0.34
100,-241.84,31.69,38.99,-0.00785,0.88
100,344.28,90.85,39.69,-0.00785,-0.10
100,810.79,90.85,41.44,-0.00785,0.35
100,810.79,90.85,47.66,-0.01100,0.45
100,810.79,90.85,56.47,-0.01571,0.77
100,-439.31,90.85,65.69,-0.02356,2.54
100,-810.79,60.42,67.88,-0.02985,2.54
100,66.00,60.42,62.75,-0.02985,-0.06
100,810.79,60.42,58.55,-0.02827,-4.34
100,810.79,60.42,60.73,-0.02670,-1.07
100,-502.62,60.42,65.03,-0.02985,1.36
100,500.38,105.22,66.26,-0.02985,0.83
100,810.79,105.22,67.87,-0.03142,-0.63
100,810.79,105.22,72.78,-0.03456,0.73
100,810.79,105.22,79.68,-0.04241,2.30
100,-164.10,67.60,85.28,-0.05184,2.99
100,-810.79,67.60,85.45,-0.05969,-0.47
100,126.38,67.60,79.09,-0.05655,-5.78
100,810.79,67.60,74.38,-0.05027,-3.51
100,619.42,67.60,75.78,-0.04712,0.10
100,127.47,108.81,78.20,-0.04712,4.28
100,810.79,108.81,78.83,-0.04869,-0.07
100,810.79,108.81,82.15,-0.05184,-0.06
100,693.18,108.81,87.97,-0.05812,1.67
100,7.33,108.81,92.64,-0.06597,1.61
100,-660.06,69.40,93.51,-0.07069,-1.27
100,-425.37,69.40,89.45,-0.06912,-1.27
100,607.54,69.40,83.47,-0.06440,-4.62
100,716.09,69.40,81.70,-0.05812,-2.24
100,-126.82,69.40,82.75,-0.05655,0.23
100,-810.79,49.70,81.16,-0.05655,3.17
100,-139.43,49.70,74.34,-0.04869,-1.22
100,810.79,49.70,67.84,-0.04241,-2.01
100,351.48,49.70,67.77,-0.03770,-2.45
100,-515.30,39.84,68.00,-0.03456,2.69
100,-666.36,39.84,64.49,-0.03299,3.72
100,380.16,39.84,57.93,-0.02827,-1.30
100,794.24,39.84,54.66,-0.02356,-1.49
100,-14.82,39.84,55.39,-0.02199,0.06
100,90.10,94.93,55.38,-0.02042,2.35
100,810.79,94.93,56.49,-0.02042,-0.32
100,810.79,94.93,61.69,-0.02356,0.26
100,442.36,94.93,69.05,-0.02985,1.25
100,-296.86,94.93,74.55,-0.03613,2.67
100,539.40,122.47,76.31,-0.04241,-0.92
100,810.79,122.47,78.35,-0.04555,-2.24
100,810.79,122.47,83.19,-0.05184,-2.24
100,810.79,122.47,90.38,-0.05969,0.23
100,476.99,122.47,97.78,-0.07069,2.53
100,-810.79,76.23,101.70,-0.08325,3.69
100,-810.79,76.23,96.91,-0.08325,-2.63
100,807.90,76.23,88.20,-0.07540,-6.51
100,810.79,76.23,84.67,-0.06597,-4.74
100,575.60,113.12,87.24,-0.06283,-0.08
100,669.29,113.12,90.18,-0.06283,7.01
100,723.30,113.12,93.03,-0.06754,2.04
100,574.65,113.12,96.04,-0.07383,0.79
100,672.53,113.12,97.92,-0.07854,-2.06
100,118.80,71.56,100.10,-0.08168,-1.76
100,-810.79,71.56,99.32,-0.08168,-0.46
100,-97.64,71.56,93.02,-0.07697,-0.07
100,810.79,71.56,87.00,-0.06912,-1.67
100,523.62,71.56,86.77,-0.06597,-0.45
100,-734.48,50.78,87.34,-0.06440,1.91
100,-810.79,50.78,82.87,-0.06126,0.34
100,344.29,50.78,74.48,-0.05184,-3.53
100,810.79,50.78,69.14,-0.04398,-3.53
100,343.30,50.78,69.81,-0.03927,-3.07
100,755.76,100.39,70.50,-0.03613,3.44
100,810.79,100.39,72.71,-0.03770,4.47
100,810.79,100.39,78.04,-0.04241,0.42
100,47.65,100.39,83.31,-0.05027,0.69
100,113.65,100.39,85.11,-0.05655,0.56
100,-504.73,65.19,84.68,-0.05812,-1.91
100,-518.16,65.19,82.02,-0.05655,-2.62
100,108.58,65.19,77.81,-0.05341,0.05
100,785.02,65.19,74.15,-0.04712,-0.84
100,148.04,47.59,74.76,-0.04712,0.49
100,-810.79,47.59,74.28,-0.04555,1.64
100,-287.54,47.59,68.78,-0.04241,-0.74
100,733.18,47.59,62.82,-0.03456,-2.76
100,704.26,47.59,61.32,-0.02985,-1.10
100,667.26,98.80,62.46,-0.02827,3.31
100,810.79,98.80,65.21,-0.02827,1.75
100,810.79,98.80,71.25,-0.03299,0.96
100,-0.86,98.80,77.43,-0.04084,0.66
100,-43.77,98.80,80.10,-0.04712,0.66
100,-169.00,64.40,79.97,-0.04869,-0.25
100,-392.98,64.40,78.62,-0.05027,-2.30
100,-287.41,64.40,76.40,-0.04869,-0.87
100,62.69,64.40,73.72,-0.04555,0.44
100,519.80,64.40,71.06,-0.04398,-0.26
100,810.79,107.21,71.08,-0.04084,-0.76
100,810.79,107.21,75.79,-0.04398,1.52
100,810.79,107.21,82.83,-0.04869,0.69
100,-198.84,107.21,89.54,-0.05812,4.05
100,-518.13,68.60,92.12,-0.06597,0.81
100,-683.10,68.60,89.19,-0.06754,-3.19
100,474.11,68.60,82.82,-0.06283,-3.57
100,810.79,68.60,79.82,-0.05655,-2.65
100,77.69,68.60,81.23,-0.05341,1.65
100,157.77,109.31,80.98,-0.05341,3.66
100,810.79,109.31,81.30,-0.05341,-0.69
100,810.79,109.31,85.40,-0.05655,0.49
100,302.18,109.31,91.23,-0.06283,1.32
100,55.51,109.31,94.12,-0.06912,1.22
100,810.79,129.66,94.12,-0.07069,1.22
100,810.79,129.66,96.35,-0.07540,-1.86
100,810.79,129.66,101.72,-0.08011,-1.57
100,625.04,129.66,108.37,-0.08954,1.62
100,152.45,129.66,112.31,-0.09739,2.50
100,810.79,139.84,113.15,-0.10524,-0.24
100,810.79,139.84,116.02,-0.10838,-3.36
100,411.58,139.84,121.39,-0.11310,-1.06
100,200.86,139.84,124.27,-0.11938,1.38
100,724.72,84.91,124.50,-0.12095,-0.18
100,-731.16,84.91,123.98,-0.12252,-1.11
100,-765.05,84.91,118.59,-0.11938,-1.80
100,556.05,84.91,110.03,-0.10838,-2.15
100,810.79,84.91,105.91,-0.09896,-2.88
100,188.93,117.46,106.78,-0.09739,1.27
100,703.81,117.46,106.47,-0.09582,4.54
100,649.58,117.46,108.23,-0.09582,0.43
100,402.99,117.46,110.07,-0.09896,-1.24
100,702.01,117.46,110.07,-0.10053,-0.51
100,-190.63,73.73,111.20,-0.10053,0.41
100,-810.79,73.73,108.86,-0.10053,0.41
100,20.86,73.73,100.62,-0.09111,-1.27
100,810.79,73.73,94.16,-0.08168,-1.56
100,411.23,73.73,93.85,-0.07697,-2.59
100,-810.79,51.86,93.62,-0.07540,1.49
100,-810.79,51.86,87.57,-0.06912,3.37
100,521.18,51.86,78.22,-0.05812,-1.64
100,810.79,51.86,73.07,-0.04869,-4.75
100,143.78,51.86,73.97,-0.04241,-1.21
100,-810.79,40.93,73.41,-0.04084,5.81
100,-414.78,40.93,66.78,-0.03613,0.54
100,810.79,40.93,59.05,-0.02985,-1.93
100,810.79,40.93,57.64,-0.02513,-1.58
100,-563.22,35.46,59.88,-0.02513,1.42
100,-810.79,35.46,57.35,-0.02356,1.14
100,293.37,35.46,50.65,-0.01885,-1.17
100,810.79,35.46,46.45,-0.01571,-0.84
100,213.74,35.46,48.09,-0.01414,1.07
100,147.47,92.74,49.74,-0.01414,2.13
100,810.79,92.74,51.46,-0.01571,-0.30
100,810.79,92.74,56.97,-0.01728,-0.30
100,311.10,92.74,65.11,-0.02356,0.94
100,-356.64,92.74,70.62,-0.03142,2.16
100,572.97,121.38,72.74,-0.03770,1.67
100,810.79,121.38,75.21,-0.04241,-1.57
100,810.79,121.38,80.83,-0.04712,-1.89
100,810.79,121.38,87.84,-0.05498,1.10
100,379.82,121.38,95.29,-0.06754,3.19
100,-810.79,75.68,98.81,-0.07854,1.65
100,-810.79,75.68,93.79,-0.07854,-3.59
100,810.79,75.68,85.54,-0.07069,-6.29
100,810.79,75.68,83.04,-0.06126,-4.04
100,482.67,112.85,86.18,-0.05969,2.66
100,738.64,112.85,88.70,-0.06126,7.06
100,686.16,112.85,92.11,-0.06440,1.30
100,560.84,112.85,95.03,-0.07226,0.41
100,742.54,112.85,96.82,-0.07697,-2.23
100,-129.78,71.42,99.60,-0.08011,-0.97
100,-810.79,71.42,98.37,-0.08011,-1.45
100,78.15,71.42,91.23,-0.07383,-0.97
100,810.79,71.42,85.56,-0.06597,-0.97
100,585.37,71.42,85.91,-0.06283,-1.26
100,453.02,110.72,87.26,-0.06283,1.15
100,810.79,110.72,88.61,-0.06440,3.00
100,541.89,110.72,93.13,-0.06754,0.21
100,250.88,110.72,96.14,-0.07383,0.66
100,790.96,110.72,96.20,-0.07540,0.33
100,810.79,130.37,98.03,-0.07697,-0.76
100,810.79,130.37,102.60,-0.08168,0.10
100,641.49,130.37,108.74,-0.08954,1.08
100,176.40,130.37,112.82,-0.09896,2.68
100,487.97,80.18,113.61,-0.10524,-1.49
100,-653.61,80.18,112.93,-0.10681,-3.84
100,-649.12,80.18,108.28,-0.10367,-1.09
100,536.76,80.18,100.86,-0.09268,-2.09
100,810.79,80.18,97.44,-0.08482,-1.34
100,-335.96,55.08,98.30,-0.08325,3.07
100,-810.79,55.08,95.52,-0.08011,2.16
100,-400.71,55.08,86.95,-0.06912,-3.51
100,810.79,55.08,78.10,-0.05969,-5.13
100,810.79,55.08,75.92,-0.05027,-5.13
100,-461.68,42.54,77.47,-0.04555,-0.53
100,-810.79,42.54,74.43,-0.04241,6.87
100,144.62,42.54,66.32,-0.03613,-0.72
100,810.79,42.54,60.08,-0.03142,-2.54
100,477.12,42.54,60.59,-0.02827,-1.62
100,-810.79,36.27,61.82,-0.02827,2.06
100,-514.08,36.27,57.02,-0.02670,1.38
100,691.71,36.27,50.51,-0.02042,-0.86
100,810.79,36.27,48.45,-0.01885,-1.18
100,-287.69,36.27,50.70,-0.01728,1.01
100,-801.91,33.13,49.74,-0.01728,1.98
100,181.01,33.13,44.37,-0.01414,-1.02
100,810.79,33.13,41.07,-0.01257,-0.84
100,204.12,33.13,42.23,-0.01257,0.38
100,42.86,91.57,42.93,-0.01257,0.90
100,810.79,91.57,44.15,-0.01257,-0.10
100,810.79,91.57,49.86,-0.01414,-0.04
100,810.79,91.57,58.26,-0.01885,1.47
100,-432.62,91.57,67.00,-0.02670,2.68
100,77.72,120.79,69.71,-0.03299,2.68
100,810.79,120.79,70.48,-0.03770,0.38
100,810.79,120.79,74.89,-0.04241,-2.53
100,810.79,120.79,81.79,-0.04869,-0.97
100,810.79,120.79,89.44,-0.05655,2.40
100,598.51,135.40,97.49,-0.06754,2.20
100,198.94,135.40,103.44,-0.08168,2.08
100,622.57,135.40,106.03,-0.08954,-2.04
100,810.79,135.40,108.53,-0.09739,-2.70
100,509.49,135.40,113.89,-0.10367,-1.46
100,432.47,142.71,117.51,-0.10838,0.57
100,810.79,142.71,119.08,-0.11153,0.49
100,810.79,142.71,122.69,-0.11781,0.00
100,217.26,142.71,127.14,-0.12566,0.34
100,328.60,146.36,128.67,-0.12881,-0.44
100,810.79,146.36,128.96,-0.13038,-1.53
100,612.52,146.36,132.56,-0.13509,-0.28
100,197.29,146.36,135.49,-0.13980,0.27
100,394.61,146.36,136.14,-0.13980,0.19
100,782.24,148.19,136.38,-0.14137,-0.46
100,492.81,148.19,138.86,-0.14451,-0.46
100,354.54,148.19,140.39,-0.14608,0.08
100,692.70,148.19,140.29,-0.14608,0.19
100,613.35,148.19,141.68,-0.14765,-0.22
100,459.36,149.10,142.97,-0.14923,-0.11
100,670.81,149.10,143.08,-0.14923,-0.18
100,598.44,149.10,144.16,-0.15080,-0.02
100,515.60,149.10,144.96,-0.15080,0.07
100,645.40,149.10,145.13,-0.15237,-0.19
100,521.37,149.56,146.08,-0.15237,0.01
100,635.53,149.56,146.14,-0.15394,-0.15
100,569.41,149.56,146.84,-0.15394,0.05
100,536.74,149.56,147.22,-0.15394,0.08
100,622.13,149.79,147.28,-0.15394,-0.18
100,608.89,149.79,147.66,-0.15551,0.05
100,551.70,149.79,148.10,-0.15551,-0.04
100,581.18,149.79,148.22,-0.15551,0.01
100,552.78,149.79,148.50,-0.15551,0.04
100,604.21,149.90,148.51,-0.15551,-0.11
100,617.73,149.90,148.65,-0.15551,0.00
100,638.16,149.90,148.74,-0.15551,0.00
100,626.29,149.90,148.94,-0.15708,-0.08
100,485.70,149.90,149.56,-0.15708,0.03
100,495.26,149.96,149.50,-0.15708,0.09
100,550.53,149.96,149.43,-0.15708,-0.17
100,544.04,149.96,149.50,-0.15708,0.05
100,562.34,149.96,149.50,-0.15708,-0.10
100,576.57,149.96,149.51,-0.15708,0.02
100,582.53,149.99,149.55,-0.15708,-0.01
100,593.62,149.99,149.57,-0.15708,0.02
100,598.61,149.99,149.61,-0.15708,-0.02
100,606.33,149.99,149.64,-0.15708,-0.03
100,609.90,149.99,149.67,-0.15865,-0.00
100,611.68,150.00,149.71,-0.15865,-0.04
100,616.08,150.00,149.73,-0.15865,0.02
100,619.72,150.00,149.75,-0.15865,-0.00
100,615.00,150.00,149.80,-0.15865,-0.03
100,272.29,90.00,149.81,-0.15865,0.05
100,-810.79,90.00,147.77,-0.15708,-0.04
100,-810.79,90.00,139.50,-0.15394,-0.00
100,210.41,90.00,127.75,-0.13980,-0.00
100,810.79,90.00,118.69,-0.12723,-5.04
100,810.79,120.01,117.41,-0.11781,-5.12
100,500.35,120.01,120.99,-0.11624,1.28
100,-355.83,120.01,123.41,-0.11781,7.01
100,-260.38,120.01,122.54,-0.12095,1.05
100,281.34,120.01,120.43,-0.12095,-2.59
100,810.79,135.01,119.13,-0.12095,-1.94
100,810.79,135.01,122.33,-0.12095,1.31
100,-18.70,135.01,126.51,-0.12566,0.51
100,-57.86,135.01,127.56,-0.12723,0.19
100,531.56,135.01,126.57,-0.12723,-0.67
100,-609.42,82.50,125.51,-0.12723,-0.51
100,-810.79,82.50,120.56,-0.12409,-0.60
100,316.56,82.50,111.58,-0.11310,-2.97
100,810.79,82.50,105.91,-0.10053,-3.66
100,75.40,56.25,105.83,-0.09739,1.22
100,-810.79,56.25,103.83,-0.09425,4.77
100,-810.79,56.25,95.56,-0.08482,-1.75
100,810.79,56.25,85.11,-0.07069,-4.16
100,810.79,56.25,80.56,-0.06126,-4.16
100,-121.33,43.12,81.68,-0.05498,-2.87
100,-810.79,43.12,79.88,-0.05184,5.49
100,-205.60,43.12,71.49,-0.04398,3.97
100,810.79,43.12,63.63,-0.03613,-1.32
100,810.79,43.12,62.41,-0.03299,-1.72
100,-717.53,36.55,64.57,-0.03142,1.70
100,-810.79,36.55,61.11,-0.02985,3.89
100,384.11,36.55,53.75,-0.02513,-1.53
100,810.79,36.55,49.42,-0.02042,-1.82
100,183.80,36.55,51.13,-0.01885,0.51
100,-810.79,33.27,52.19,-0.01885,2.39
100,-229.15,33.27,47.30,-0.01571,-1.01
100,810.79,33.27,42.00,-0.01414,-0.62
100,515.86,33.27,42.49,-0.01257,-0.35
100,-554.15,31.63,44.66,-0.01257,1.00
100,-586.55,31.63,42.72,-0.01257,-0.02
100,304.91,31.63,38.43,-0.01100,-0.33
100,810.79,31.63,36.06,-0.00942,-0.16
100,29.52,31.63,38.25,-0.00942,1.03
100,-682.71,30.81,39.54,-0.00942,1.03
100,-359.60,30.81,37.25,-0.00942,-0.29
100,365.78,30.81,34.10,-0.00785,-0.01
100,697.66,30.81,32.84,-0.00785,-0.22
100,102.55,30.81,34.50,-0.00785,0.12
100,-307.59,30.40,35.26,-0.00785,0.13
100,-470.94,30.40,35.13,-0.00785,0.10
100,-470.40,30.40,34.49,-0.00785,-0.11
100,-354.26,30.40,33.58,-0.00785,0.02
100,-182.93,30.40,32.62,-0.00785,-0.01
100,810.79,90.21,32.49,-0.00785,-0.01
100,810.79,90.21,37.01,-0.00785,0.28
100,810.79,90.21,45.47,-0.00942,0.40
100,545.87,90.21,56.00,-0.01571,-0.29
100,-810.79,90.21,64.63,-0.02356,2.51
100,-810.79,60.10,63.88,-0.02827,-0.11
100,757.59,60.10,58.00,-0.02670,-4.33
100,810.79,60.10,56.62,-0.02513,-0.67
100,314.74,60.10,60.75,-0.02670,2.44
100,-559.70,105.06,64.07,-0.02827,0.16
100,810.79,105.06,64.00,-0.02827,0.16
100,810.79,105.06,66.63,-0.02985,-0.92
100,810.79,105.06,72.09,-0.03456,0.44
100,810.79,105.06,79.40,-0.04241,2.90
100,-534.94,67.52,85.49,-0.05498,1.97
100,-810.79,67.52,84.58,-0.05969,0.21
100,330.44,67.52,77.46,-0.05655,-5.56
100,810.79,67.52,73.12,-0.05027,-4.17
100,721.21,67.52,74.88,-0.04712,-0.92
100,411.61,108.77,77.83,-0.04712,4.54
100,810.79,108.77,79.80,-0.05027,1.27
100,810.79,108.77,84.43,-0.05498,0.51
100,255.08,108.77,89.31,-0.06283,1.24
100,441.89,108.77,91.05,-0.06754,-0.61
100,810.79,129.39,91.92,-0.06912,-2.13
100,810.79,129.39,95.51,-0.07383,-0.16
100,810.79,129.39,101.46,-0.08011,2.19
100,572.33,129.39,108.25,-0.08954,2.57
100,49.70,139.70,112.50,-0.10053,0.13
100,723.12,139.70,113.72,-0.10838,-3.83
100,810.79,139.70,116.02,-0.10996,-3.83
100,472.49,139.70,121.05,-0.11467,-2.32
100,234.00,139.70,124.06,-0.12095,1.91
100,770.37,144.86,124.40,-0.12252,0.38
100,810.79,144.86,126.13,-0.12409,-0.63
100,486.92,144.86,130.65,-0.13038,-0.07
100,-8.92,144.86,133.91,-0.13666,0.21
100,270.56,144.86,134.28,-0.13823,0.01
100,-143.70,87.43,133.44,-0.13823,-1.02
100,-810.79,87.43,130.53,-0.13666,-1.20
100,-305.58,87.43,121.83,-0.12881,-0.51
100,810.79,87.43,113.19,-0.11467,-4.39
100,806.00,87.43,111.20,-0.10838,-2.73
100,-810.79,58.71,111.88,-0.10524,3.11
100,-810.79,58.71,106.36,-0.10053,3.14
100,-377.02,58.71,95.31,-0.08639,-2.40
100,810.79,58.71,84.76,-0.07069,-5.78
100,810.79,44.35,82.32,-0.05969,-2.53
100,-704.84,44.35,84.08,-0.05498,7.39
100,-810.79,44.35,80.32,-0.05184,2.74
100,183.76,44.35,70.74,-0.04398,-2.61
100,810.79,44.35,63.95,-0.03613,-2.61
100,810.79,97.18,63.98,-0.03456,-2.55
100,810.79,97.18,68.98,-0.03456,1.20
100,92.12,97.18,75.43,-0.03927,5.62
100,-113.23,97.18,78.68,-0.04555,1.60
100,534.11,97.18,78.86,-0.04869,-0.81
100,410.38,63.59,79.90,-0.05027,-2.45
100,-439.63,63.59,80.39,-0.05027,-0.27
100,-540.13,63.59,78.38,-0.05027,-0.11
100,27.55,63.59,74.61,-0.04712,0.24
100,718.58,63.59,71.07,-0.04398,-0.81
100,91.21,46.79,70.80,-0.04241,-0.56
100,-754.46,46.79,70.35,-0.04084,0.84
100,-376.05,46.79,65.81,-0.03770,-0.61
100,658.57,46.79,60.08,-0.03142,-1.95
100,696.08,46.79,58.61,-0.02827,-0.03
100,810.79,98.40,61.87,-0.02670,2.96
100,592.50,98.40,68.54,-0.03142,1.70
100,-23.61,98.40,74.18,-0.03770,1.67
100,190.95,98.40,76.42,-0.04398,-0.90
100,810.18,64.20,76.63,-0.04555,-0.90
100,-29.08,64.20,77.77,-0.04712,-2.57
100,-377.93,64.20,77.07,-0.04712,-0.62
100,-366.50,64.20,75.31,-0.04555,0.31
100,-47.70,64.20,72.83,-0.04398,0.11
100,810.79,107.11,70.32,-0.04241,-0.67
100,810.79,107.11,72.12,-0.04241,-0.24
100,810.79,107.11,77.94,-0.04555,1.10
100,528.24,107.11,85.35,-0.05184,0.61
100,-377.57,107.11,90.80,-0.06126,3.36
100,-810.79,68.55,91.46,-0.06912,0.28
100,-124.14,68.55,85.69,-0.06597,-4.65
100,810.79,68.55,80.07,-0.05969,-2.75
100,501.54,68.55,80.51,-0.05655,-0.94
100,-409.80,68.55,81.77,-0.05498,3.50
100,-810.79,49.27,79.30,-0.05341,-0.02
100,127.94,49.27,71.99,-0.04712,-1.37
100,810.79,49.27,66.75,-0.03927,-3.30
100,178.53,49.27,67.15,-0.03613,0.34
100,-572.83,39.63,67.10,-0.03456,3.47
100,-580.40,39.63,63.36,-0.03299,3.47
100,431.41,39.63,56.95,-0.02827,-1.54
100,737.90,39.63,54.09,-0.02356,-1.52
100,-68.89,39.63,54.83,-0.02199,-1.01
100,81.69,94.82,54.37,-0.02199,2.07
100,810.79,94.82,55.31,-0.02199,0.29
100,810.79,94.82,60.55,-0.02356,0.18
100,464.21,94.82,68.44,-0.02985,0.38
100,-365.32,94.82,74.29,-0.03613,2.57
100,-810.79,62.41,75.97,-0.04241,1.32
100,-61.61,62.41,71.45,-0.04241,-3.58
100,810.79,62.41,67.11,-0.03927,-2.30
100,590.46,62.41,68.06,-0.03770,-0.16
100,-315.03,62.41,70.13,-0.03770,1.93
100,-810.79,46.20,68.88,-0.03770,-0.80
100,55.10,46.20,63.01,-0.03456,-1.17
100,810.79,46.20,58.21,-0.02827,-1.33
100,218.31,46.20,59.22,-0.02670,1.07
100,-592.93,98.11,60.04,-0.02670,2.03
100,810.79,98.11,59.61,-0.02670,-0.39
100,810.79,98.11,62.94,-0.02827,-0.39
100,810.79,98.11,69.72,-0.03142,0.33
100,-93.84,98.11,76.86,-0.03927,1.88
100,-87.06,124.06,80.12,-0.04712,3.08
100,810.79,124.06,81.01,-0.05184,-0.07
100,810.79,124.06,84.43,-0.05655,-2.23
100,810.79,124.06,90.69,-0.06283,-0.31
100,810.79,124.06,97.83,-0.07226,2.05
100,-810.79,77.03,104.04,-0.08325,3.35
100,-810.79,77.03,102.02,-0.08796,-1.31
