SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
629.63623,24.90,-1.82690,40.55353,-1.82690,-0.02042,0.00000,-0.00046,0.01184,0.00756,0.01204,-0.00804,0.154198,0.006289,0.988208
405.23059,24.90,0.19187,40.56691,0.19187,-0.02042,0.00000,-0.00056,-0.00123,0.00760,-0.00125,0.00000,-0.004005,-0.032042,1.030689
161.87570,24.90,-0.03337,40.51673,-0.03337,-0.02042,0.00000,-0.00056,0.00021,0.00760,0.00022,0.00000,0.025780,-0.027159,1.025073
-64.15125,24.90,0.00000,40.50669,0.00000,-0.02042,0.00000,-0.00056,0.00000,0.00760,0.00000,0.00000,0.001366,-0.012754,0.990649
-102.24275,92.46,-0.01668,40.49331,-0.01668,-0.02042,0.00000,-0.00056,0.00011,0.00760,0.00011,0.00000,0.000634,0.009951,1.003833
788.24841,92.46,0.03337,40.72751,0.03337,-0.02042,0.00000,-0.00056,-0.00022,0.00760,-0.00022,0.00000,0.016259,0.016542,0.986011
800.78204,92.46,3.09488,44.28067,3.09488,-0.02199,-0.22440,-0.00087,-0.02764,0.00714,-0.02812,-0.00804,0.019189,-0.001036,1.012622
800.78204,92.46,6.16473,52.78885,6.16473,-0.02670,-0.22440,-0.00146,-0.02746,0.00628,-0.04718,0.00804,0.177880,0.036318,1.014575
323.59082,56.22,6.13136,60.90558,6.13136,-0.03142,-0.22440,-0.00217,-0.02649,0.00484,-0.04580,0.00000,0.038720,0.052675,0.838062
-386.98871,56.22,2.46923,65.01413,2.46923,-0.03456,-0.22440,-0.00269,-0.00329,0.00423,-0.02221,0.00804,-0.047706,0.018251,0.989917
-555.87329,56.22,-1.01772,64.93383,-1.01772,-0.03613,0.00000,-0.00259,0.00917,0.00420,0.00925,0.00000,-0.084083,-0.057676,1.040942
-273.94647,56.22,-2.55265,61.96617,-2.55265,-0.03770,0.00000,-0.00205,0.02263,0.00461,0.02283,0.00000,-0.035499,0.020937,0.996509
193.03836,56.22,-3.27840,57.95465,-3.27840,-0.03770,0.00000,-0.00150,0.02799,0.00517,0.02825,0.00000,-0.039161,0.008974,0.999683
800.78204,108.12,-3.13659,54.21747,-3.13659,-0.03613,0.00000,-0.00104,0.02556,0.00585,0.01188,0.00000,-0.016700,-0.000547,0.938892
800.78204,108.12,2.54431,56.15799,2.54431,-0.03613,0.00000,-0.00118,-0.02069,0.00563,-0.02090,0.00000,0.077782,0.029726,1.034351
800.78204,108.12,4.79664,62.08327,4.79664,-0.03927,-0.22440,-0.00165,-0.02246,0.00489,-0.04152,0.00000,0.060937,0.011904,0.959399
800.78204,108.12,6.48172,71.27398,6.48172,-0.04084,0.00000,-0.00302,-0.06018,0.00337,-0.06058,-0.00804,-0.029151,-0.045225,0.949146
800.78204,134.07,7.09069,81.04684,7.09069,-0.04398,-0.22440,-0.00461,-0.07046,0.00152,-0.07069,-0.00804,0.087304,0.014101,1.063892
493.01364,134.07,6.05628,90.63903,6.05628,-0.04869,-0.22440,-0.00562,-0.03950,0.00011,-0.05794,-0.00000,0.141503,0.162783,0.758716
520.58838,134.07,2.93638,94.85130,2.93638,-0.05498,-0.44880,-0.00607,0.00735,-0.00085,-0.01946,-0.00804,-0.029884,0.046083,0.860034
800.78204,134.07,1.64337,97.08625,1.64337,-0.06126,-0.22440,-0.00598,0.00189,-0.00114,-0.01634,-0.00000,0.041161,-0.005186,1.046802
800.78204,147.04,3.77058,102.13829,3.77058,-0.07069,-0.44880,-0.00606,-0.00084,-0.00198,-0.03705,0.00804,0.033349,-0.019102,1.050952
800.78204,147.04,4.93011,108.55539,4.93011,-0.07854,-0.22440,-0.00644,-0.01371,-0.00321,-0.04975,0.00804,0.047021,-0.054258,1.073657
542.45374,147.04,5.13032,116.46468,5.13032,-0.08954,-0.44880,-0.00680,-0.00439,-0.00423,-0.04034,0.00000,0.033349,0.112734,0.854663
486.36050,147.04,1.70177,119.81710,1.70177,-0.09896,-0.44880,-0.00666,0.02085,-0.00497,-0.01489,-0.00000,-0.039161,0.039492,0.918628
402.91843,83.52,0.20021,120.37584,0.20021,-0.10838,-0.22440,-0.00613,0.01599,-0.00506,-0.00173,-0.00804,-0.031593,0.007753,0.956470
-94.45728,83.52,-1.04275,119.21487,-1.04275,-0.11624,-0.44880,-0.00540,0.04411,-0.00495,0.00904,0.00804,-0.112403,-0.002989,1.000415
