CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,356.61,84.40,93.44,-0.07854,1.40
100,227.63,80.15,92.23,-0.07540,0.79
100,412.09,84.98,90.21,-0.07069,1.16
100,766.24,87.27,88.56,-0.06754,1.47
100,532.63,87.53,89.20,-0.06597,1.47
100,499.13,86.79,89.04,-0.06597,1.86
100,605.10,85.79,88.42,-0.06597,1.68
100,524.25,85.18,88.36,-0.06597,1.02
100,488.43,85.47,88.07,-0.06597,0.47
100,543.19,86.79,87.62,-0.06597,0.25
100,580.06,88.33,87.49,-0.06597,0.04
100,612.45,89.23,87.54,-0.06754,-0.30
100,596.85,89.71,87.84,-0.06912,-1.01
100,547.86,90.70,88.28,-0.07069,-1.87
100,642.29,92.08,88.37,-0.07226,-2.42
100,588.82,92.87,89.11,-0.07540,-1.78
100,417.03,94.74,90.25,-0.08168,-1.87
100,478.34,96.18,90.71,-0.08325,-3.05
100,521.74,95.25,91.17,-0.08482,-3.68
100,564.91,95.02,91.50,-0.08325,-3.40
100,591.52,97.30,92.12,-0.08011,-1.48
100,562.51,99.81,93.12,-0.07854,0.52
100,613.46,95.36,93.76,-0.07854,2.82
100,567.31,89.44,94.01,-0.07854,2.82
100,473.78,84.12,93.72,-0.07854,4.36
100,271.73,81.84,93.16,-0.07697,2.69
100,168.67,79.85,92.01,-0.07540,1.20
100,300.26,81.55,90.07,-0.06912,0.78
100,766.05,85.23,87.69,-0.06597,1.30
100,571.41,87.71,88.26,-0.06440,1.54
100,519.10,87.34,88.22,-0.06440,1.86
100,561.34,85.58,87.95,-0.06440,1.61
100,464.81,84.93,87.92,-0.06440,1.01
100,492.70,85.61,87.46,-0.06440,0.46
100,649.63,86.66,86.85,-0.06440,0.16
100,574.06,87.40,87.12,-0.06440,0.00
100,615.73,88.43,87.10,-0.06597,-0.31
100,654.22,89.30,87.24,-0.06754,-0.98
100,549.20,89.88,87.90,-0.06912,-1.98
100,548.73,90.75,88.20,-0.07226,-2.50
100,616.05,92.27,88.48,-0.07383,-1.76
100,523.21,94.74,89.59,-0.08011,-2.27
100,388.93,95.78,90.79,-0.08325,-2.27
100,374.81,95.52,91.40,-0.08482,-3.17
100,554.33,95.97,91.32,-0.08325,-3.61
100,626.98,97.99,91.74,-0.07854,-3.01
100,505.21,99.87,92.93,-0.08011,-0.88
100,662.30,98.48,93.22,-0.07854,0.85
100,536.10,93.88,94.16,-0.07854,2.92
100,468.87,88.64,94.07,-0.07854,4.42
100,444.99,82.97,93.22,-0.07697,2.52
100,349.39,79.41,92.06,-0.07540,1.20
100,422.41,81.85,90.36,-0.07069,0.73
100,726.53,85.62,88.64,-0.06754,1.28
100,582.32,87.20,88.91,-0.06597,1.81
100,530.79,87.79,88.86,-0.06597,2.00
100,557.42,86.71,88.56,-0.06597,1.57
100,525.03,85.22,88.31,-0.06597,0.78
100,468.62,84.63,88.05,-0.06597,0.27
100,528.15,85.53,87.50,-0.06597,0.19
100,644.32,87.34,87.12,-0.06597,-0.01
100,610.09,88.88,87.44,-0.06597,-0.01
100,585.00,89.56,87.75,-0.06754,-0.40
100,609.48,90.60,87.97,-0.06912,-1.09
100,542.09,91.21,88.49,-0.07226,-2.12
100,637.05,92.53,88.54,-0.07383,-2.39
100,541.73,95.14,89.47,-0.08011,-1.61
100,374.55,96.43,90.70,-0.08325,-2.48
100,376.14,95.25,91.32,-0.08482,-3.29
100,552.68,95.74,91.24,-0.08325,-3.69
100,650.28,98.16,91.64,-0.07854,-2.90
100,497.14,99.11,92.99,-0.08011,-10.04
100,643.66,100.21,93.29,-0.07854,1.07
100,810.79,112.16,94.41,-0.07854,3.15
100,600.57,115.77,97.64,-0.08325,4.51
100,151.88,97.08,99.78,-0.08639,2.87
100,-183.61,81.48,99.16,-0.08639,1.92
100,-362.23,77.78,97.17,-0.08325,0.97
100,-40.16,81.54,94.02,-0.07854,0.52
100,740.46,84.64,90.30,-0.07226,-0.14
100,810.79,86.05,89.77,-0.06754,0.60
100,345.04,88.32,91.00,-0.06440,0.60
100,447.51,90.34,90.53,-0.06126,1.51
100,670.20,86.11,89.64,-0.06126,1.72
100,506.72,85.62,89.73,-0.06126,1.19
100,458.11,85.70,89.36,-0.06283,0.64
100,553.59,86.43,88.59,-0.06440,0.19
100,601.45,87.78,88.27,-0.06754,-0.24
100,557.44,89.29,88.38,-0.07069,-0.82
100,598.95,90.33,88.40,-0.07226,-2.20
100,608.46,91.90,88.70,-0.07383,-2.94
100,537.87,95.16,89.51,-0.08011,-2.00
100,532.84,97.43,90.32,-0.08168,-2.55
100,512.07,96.22,91.23,-0.08482,-3.18
100,436.65,95.38,91.98,-0.08325,-3.48
100,545.98,96.39,92.11,-0.08168,-2.56
100,605.30,98.23,92.64,-0.08168,-0.47
100,562.02,99.43,93.56,-0.08011,1.19
100,599.66,97.61,93.95,-0.08011,3.00
100,587.60,92.64,93.95,-0.07854,4.19
100,422.64,87.54,93.77,-0.07854,4.19
100,224.38,82.81,93.16,-0.07697,2.23
100,113.43,80.16,91.90,-0.07383,1.11
100,398.23,84.07,89.72,-0.06912,0.89
100,789.86,85.92,87.93,-0.06597,1.45
100,456.36,87.63,88.77,-0.06597,1.63
100,603.58,86.56,88.09,-0.06440,1.86
100,525.20,85.40,88.17,-0.06440,1.39
100,455.59,85.10,88.03,-0.06597,0.95
100,490.73,85.90,87.55,-0.06440,0.42
100,653.08,87.05,86.92,-0.06440,0.13
100,599.25,88.56,87.19,-0.06597,-0.08
100,655.12,89.48,87.23,-0.06754,-0.48
100,583.31,89.65,87.79,-0.06912,-1.29
100,529.11,90.12,88.18,-0.07069,-2.10
100,601.88,91.03,88.27,-0.07226,-2.39
100,607.55,92.96,88.77,-0.07697,-1.52
100,467.96,95.34,89.97,-0.08168,-2.52
100,430.46,96.29,90.81,-0.08325,-3.40
100,455.86,95.01,91.24,-0.08325,-3.40
100,619.80,95.88,91.25,-0.08168,-3.67
100,607.32,98.44,92.21,-0.08011,-2.71
100,500.71,99.88,93.41,-0.08011,-0.40
100,629.63,96.77,93.65,-0.07854,1.58
100,612.87,92.58,94.04,-0.07854,3.47
100,535.88,86.98,94.03,-0.08011,4.26
100,369.34,81.61,93.56,-0.07854,1.95
100,198.81,79.45,92.55,-0.07540,1.08
100,291.41,82.93,90.69,-0.07069,0.87
100,763.34,86.34,88.39,-0.06754,1.44
100,608.29,87.55,88.84,-0.06597,1.61
100,463.63,86.83,89.01,-0.06597,1.87
100,618.93,85.49,88.17,-0.06597,1.37
100,504.35,85.22,88.21,-0.06597,0.78
100,455.97,85.32,87.99,-0.06597,0.40
100,540.53,86.06,87.42,-0.06597,0.12
100,643.13,87.31,87.07,-0.06597,-0.13
100,607.63,88.66,87.34,-0.06754,-0.58
100,596.46,89.59,87.61,-0.06754,-0.58
100,605.16,90.20,87.89,-0.06912,-1.30
100,544.76,91.25,88.47,-0.07226,-2.13
100,669.97,93.19,88.62,-0.07383,-2.14
100,475.59,95.08,90.11,-0.08011,-1.45
100,224.49,95.89,91.61,-0.08482,-2.41
100,169.41,94.55,92.28,-0.08639,-3.30
100,210.15,95.63,92.41,-0.08482,-3.64
100,368.53,98.25,92.34,-0.08011,-2.76
100,605.53,99.67,92.36,-0.07854,-0.61
100,644.00,97.98,93.14,-0.07854,1.39
100,469.94,93.31,94.04,-0.07854,3.47
100,512.13,87.09,93.54,-0.07854,4.48
100,239.82,82.17,93.39,-0.07697,2.25
100,-68.97,80.36,92.86,-0.07697,1.18
100,-116.27,79.34,91.35,-0.07226,0.89
100,290.17,82.12,88.68,-0.06912,1.40
100,810.79,85.43,86.25,-0.06440,1.12
100,538.44,87.11,87.64,-0.06283,1.43
100,326.88,87.35,88.16,-0.06283,1.43
100,504.76,86.69,87.38,-0.06283,1.54
100,645.71,85.80,86.85,-0.06283,1.29
100,530.27,85.84,87.05,-0.06283,0.57
100,558.14,86.39,86.89,-0.06283,0.11
100,550.01,86.71,86.89,-0.06440,-0.17
100,585.97,89.37,86.90,-0.06754,-0.47
100,615.58,90.29,87.13,-0.06754,-1.28
100,592.26,91.16,87.62,-0.07069,-2.24
100,531.10,93.09,88.29,-0.07226,-2.23
100,617.95,95.40,88.66,-0.08011,-1.50
100,481.06,95.99,90.01,-0.08168,-2.57
100,284.58,95.09,91.31,-0.08482,-3.37
100,294.02,96.19,91.74,-0.08325,-3.61
100,524.04,98.25,91.64,-0.08011,-2.47
100,654.57,99.26,92.18,-0.08011,-0.30
100,504.33,99.79,93.52,-0.07854,1.67
100,616.01,97.45,93.74,-0.07854,3.49
100,585.13,92.12,93.90,-0.07854,4.16
100,413.49,86.53,93.77,-0.07854,4.16
100,199.48,81.62,93.20,-0.07697,1.99
100,84.90,79.76,91.92,-0.07383,1.02
100,398.01,83.05,89.66,-0.06912,0.98
100,810.79,86.28,87.91,-0.06597,1.44
100,439.64,87.31,89.12,-0.06597,1.48
100,501.68,87.63,88.64,-0.06597,1.78
100,615.36,85.54,88.08,-0.06440,1.33
100,478.85,85.52,88.17,-0.06597,0.80
100,503.72,86.17,87.76,-0.06440,0.37
100,587.12,87.40,87.34,-0.06440,0.08
100,594.48,88.76,87.37,-0.06597,-0.13
100,615.08,89.60,87.51,-0.06754,-0.58
100,579.76,90.33,87.91,-0.06912,-1.47
100,561.29,91.14,88.30,-0.07069,-2.22
100,631.97,91.66,88.45,-0.07383,-2.16
100,588.89,93.39,89.13,-0.07854,-1.43
100,402.43,95.75,90.38,-0.08168,-2.49
100,396.31,95.94,91.06,-0.08325,-3.41
100,493.69,94.54,91.21,-0.08325,-3.41
100,625.56,95.65,91.28,-0.08011,-3.69
100,601.95,98.60,92.19,-0.08011,-2.58
100,542.06,100.28,93.26,-0.07854,-0.21
100,621.22,97.57,93.64,-0.07854,1.96
100,514.69,92.48,93.90,-0.07854,3.91
100,484.44,89.96,93.57,-0.07854,3.88
100,241.05,86.07,93.49,-0.07697,1.70
100,-123.41,79.91,93.12,-0.07540,0.98
100,-172.84,83.71,91.60,-0.07226,1.20
100,368.99,86.54,88.86,-0.06912,1.64
100,810.79,86.27,86.89,-0.06597,1.08
100,498.41,86.16,88.35,-0.06440,0.92
100,321.77,87.04,88.53,-0.06440,1.34
100,659.26,87.01,87.25,-0.06283,1.26
100,639.44,86.45,87.36,-0.06283,0.64
100,508.94,86.51,87.61,-0.06283,0.16
100,587.60,86.62,87.24,-0.06440,-0.17
100,596.86,87.78,87.21,-0.06597,-0.50
100,627.63,89.26,87.29,-0.06912,-0.50
100,572.06,90.28,87.79,-0.06912,-1.43
100,556.20,91.29,88.22,-0.07226,-2.27
100,622.60,93.30,88.54,-0.07540,-2.14
100,532.59,95.50,89.69,-0.08011,-1.58
100,331.30,96.15,91.08,-0.08325,-2.54
100,282.46,94.87,91.68,-0.08482,-3.38
100,388.17,94.19,91.65,-0.08325,-3.49
100,571.30,95.98,91.58,-0.08011,-2.40
100,609.51,99.62,92.38,-0.07854,-0.37
100,546.85,97.40,93.40,-0.07854,1.77
100,587.33,92.19,93.69,-0.07854,3.63
100,479.45,86.32,93.73,-0.07854,4.10
100,227.53,81.32,93.49,-0.07697,1.96
100,-50.21,79.91,92.80,-0.07540,1.02
100,2.95,82.93,91.09,-0.07226,1.01
100,559.12,84.75,88.32,-0.06754,1.41
100,810.79,86.02,87.24,-0.06597,1.17
100,414.18,87.31,88.53,-0.06440,1.60
100,525.44,86.97,87.94,-0.06440,1.60
100,618.17,86.15,87.52,-0.06440,1.46
100,534.34,85.83,87.59,-0.06440,1.02
100,520.79,86.07,87.42,-0.06440,0.44
100,590.48,86.98,87.11,-0.06440,0.09
100,624.62,88.39,87.11,-0.06597,-0.17
100,642.73,89.49,87.34,-0.06754,-0.63
100,541.07,89.84,87.96,-0.06912,-1.53
100,566.80,90.33,88.15,-0.07069,-2.20
100,587.41,91.40,88.48,-0.07383,-2.17
100,563.40,95.66,89.22,-0.08011,-1.53
100,425.83,95.97,90.44,-0.08325,-2.61
100,410.32,94.82,91.14,-0.08482,-3.47
100,527.93,96.04,91.19,-0.08325,-3.52
100,665.50,98.68,91.47,-0.07854,-2.39
100,515.16,99.66,92.91,-0.08011,-0.06
100,545.55,97.88,93.50,-0.07854,2.00
100,608.52,95.84,93.78,-0.07854,3.76
100,564.28,91.68,93.93,-0.07854,3.85
100,421.74,85.93,93.79,-0.07854,3.85
100,229.25,80.90,93.18,-0.07697,1.73
100,130.41,79.99,91.88,-0.07383,0.96
100,449.74,83.73,89.58,-0.06912,1.12
100,810.79,86.59,88.06,-0.06754,1.48
100,438.45,87.22,89.14,-0.06597,1.38
100,519.40,86.54,88.50,-0.06597,1.73
100,589.02,85.81,88.06,-0.06597,1.26
100,481.95,85.95,88.11,-0.06597,0.71
100,497.46,85.80,87.76,-0.06597,0.36
100,587.84,86.27,87.30,-0.06597,0.10
100,594.19,88.86,87.31,-0.06597,-0.11
100,614.00,89.59,87.46,-0.06754,-0.71
100,577.23,90.21,87.85,-0.06912,-1.54
100,571.00,91.53,88.19,-0.07069,-2.17
100,615.48,93.66,88.50,-0.07383,-2.03
100,614.55,95.47,89.27,-0.08011,-1.39
100,345.52,96.32,90.92,-0.08325,-2.48
100,248.48,95.59,91.81,-0.08482,-3.43
100,335.49,94.23,91.91,-0.08482,-3.43
100,443.24,95.71,91.90,-0.08168,-3.55
100,633.57,98.58,91.94,-0.08011,-2.52
100,571.89,99.79,93.07,-0.07854,-0.27
100,536.30,97.68,93.82,-0.07854,1.99
100,554.85,92.10,93.81,-0.07854,3.86
100,366.07,85.71,93.68,-0.07854,3.87
100,78.75,80.97,93.20,-0.07697,1.76
100,-61.14,79.50,91.95,-0.07383,0.92
100,158.82,80.04,89.70,-0.06912,1.04
100,797.09,83.45,86.85,-0.06597,1.33
100,647.44,86.29,87.44,-0.06440,1.17
100,374.90,87.09,88.21,-0.06283,1.70
100,527.65,86.18,87.53,-0.06283,1.50
100,651.13,85.42,87.03,-0.06283,0.97
100,560.70,85.92,87.12,-0.06283,0.36
100,548.69,87.22,87.04,-0.06283,0.05
100,577.06,88.58,87.02,-0.06440,-0.14
100,637.60,89.09,87.04,-0.06597,-0.48
100,630.45,89.58,87.35,-0.06754,-0.48
100,545.89,90.28,87.91,-0.07069,-1.34
100,572.24,91.18,88.16,-0.07226,-2.23
100,601.38,93.12,88.55,-0.07540,-2.26
100,544.96,95.46,89.50,-0.08011,-1.58
100,397.37,96.19,90.73,-0.08325,-2.62
100,369.88,95.12,91.37,-0.08325,-3.44
100,570.78,96.14,91.25,-0.08168,-3.46
100,676.74,98.39,91.78,-0.07854,-2.32
100,464.58,99.73,93.39,-0.08011,-0.06
100,588.85,99.73,93.71,-0.07854,1.95
100,654.53,96.76,93.95,-0.07854,3.67
100,537.15,91.49,94.07,-0.08011,3.83
100,376.07,81.14,93.57,-0.07854,1.70
100,207.19,80.15,92.54,-0.07540,0.96
100,301.25,83.78,90.70,-0.07069,1.05
100,751.86,86.63,88.50,-0.06754,1.45
100,622.84,87.50,88.84,-0.06597,1.66
100,489.46,87.28,89.01,-0.06597,1.87
100,619.64,86.07,88.35,-0.06597,1.87
100,537.59,85.37,88.33,-0.06597,1.27
100,476.75,85.23,88.14,-0.06597,0.61
100,530.26,86.20,87.64,-0.06597,0.28
100,598.03,87.81,87.37,-0.06597,0.09
100,605.85,89.09,87.48,-0.06754,-0.16
100,610.18,89.66,87.72,-0.06754,-0.64
100,561.85,90.31,88.17,-0.06912,-1.47
100,602.07,91.29,88.35,-0.07226,-2.18
100,632.09,91.80,88.70,-0.07383,-2.09
100,464.64,93.50,89.81,-0.08011,-1.46
100,435.42,95.66,90.53,-0.08325,-2.60
100,551.50,95.65,90.79,-0.08482,-3.55
100,496.36,94.44,91.42,-0.08325,-3.62
100,623.69,98.97,91.59,-0.07854,-2.45
100,559.64,100.15,92.78,-0.08011,-0.07
100,559.58,97.50,93.59,-0.07854,2.19
100,598.47,91.36,93.81,-0.07854,3.90
100,466.91,85.74,93.79,-0.07854,3.77
100,232.74,83.64,93.48,-0.07854,3.77
100,37.12,80.98,92.84,-0.07697,1.54
100,44.06,80.19,91.26,-0.07226,0.89
100,458.37,83.71,88.66,-0.06754,1.10
100,810.79,86.63,87.02,-0.06597,1.44
100,495.30,87.47,88.32,-0.06440,1.37
100,449.43,86.85,88.19,-0.06440,1.79
100,627.92,85.68,87.43,-0.06440,1.44
100,530.78,85.28,87.50,-0.06440,0.82
100,521.68,85.85,87.28,-0.06440,0.28
100,595.78,86.24,86.92,-0.06440,-0.01
100,589.58,87.34,86.96,-0.06597,-0.14
100,635.86,88.87,87.02,-0.06597,-0.57
100,616.75,89.84,87.43,-0.06754,-1.44
100,548.26,90.35,87.99,-0.07069,-2.16
100,566.75,93.34,88.33,-0.07226,-2.13
100,632.65,95.38,88.79,-0.07854,-1.49
100,422.38,96.04,90.31,-0.08168,-2.58
100,275.49,94.69,91.43,-0.08482,-3.42
100,309.96,93.98,91.66,-0.08325,-3.42
100,426.04,95.99,91.61,-0.08168,-3.55
100,634.61,98.71,91.58,-0.08011,-2.46
100,567.72,99.79,92.78,-0.07854,-0.27
100,552.93,97.54,93.53,-0.07854,1.93
100,559.33,92.02,93.72,-0.07854,3.77
100,399.27,85.88,93.67,-0.07854,3.96
100,99.30,80.99,93.36,-0.07697,1.79
100,-100.89,80.10,92.36,-0.07540,0.96
100,136.77,83.41,90.26,-0.07069,1.10
100,787.87,85.18,87.51,-0.06754,1.43
100,706.73,86.23,87.77,-0.06440,1.12
100,380.84,87.25,88.59,-0.06440,1.61
100,615.35,86.83,87.61,-0.06440,1.44
100,572.59,86.18,87.64,-0.06440,0.93
100,519.40,85.91,87.58,-0.06440,0.40
100,541.01,87.14,87.33,-0.06440,0.10
100,586.12,88.53,87.18,-0.06440,-0.13
100,632.40,89.58,87.22,-0.06597,-0.60
100,601.22,90.19,87.64,-0.06754,-0.60
100,538.81,90.46,88.14,-0.07069,-1.46
100,592.98,91.29,88.26,-0.07226,-2.16
100,616.22,93.36,88.64,-0.07540,-2.21
100,490.66,95.60,89.76,-0.08011,-1.49
100,420.96,96.00,90.68,-0.08325,-2.58
100,438.06,94.74,91.20,-0.08325,-3.49
100,597.03,95.94,91.18,-0.08168,-3.53
100,653.59,98.70,91.82,-0.07854,-2.50
100,486.27,99.75,93.26,-0.07854,-0.08
100,610.03,98.09,93.50,-0.07854,2.09
100,587.79,96.15,93.98,-0.07854,3.83
100,546.57,91.79,93.99,-0.07854,3.74
100,387.66,85.73,93.64,-0.07854,1.66
100,192.53,80.68,92.77,-0.07540,0.97
100,224.32,80.10,91.05,-0.07069,1.07
100,694.34,83.94,88.63,-0.06754,1.51
100,662.41,87.35,88.66,-0.06754,1.49
100,456.69,86.45,89.05,-0.06597,1.81
100,622.58,85.57,88.19,-0.06597,1.81
100,522.63,85.71,88.23,-0.06597,1.28
100,471.77,85.57,88.07,-0.06597,0.72
100,513.53,86.17,87.62,-0.06597,0.31
100,620.46,87.50,87.17,-0.06597,0.07
100,618.60,88.93,87.28,-0.06754,-0.18
100,600.71,89.73,87.59,-0.06754,-0.75
100,587.15,90.37,87.93,-0.06912,-1.49
100,568.80,91.63,88.36,-0.07069,-2.19
100,656.65,93.60,88.60,-0.07383,-1.96
100,517.71,95.45,89.88,-0.08011,-1.41
100,282.34,96.35,91.34,-0.08482,-2.54
100,258.40,95.49,91.92,-0.08639,-3.40
100,353.90,94.21,91.93,-0.08482,-3.63
100,491.31,95.80,91.91,-0.08011,-2.61
100,645.86,98.62,92.23,-0.08011,-0.42
100,560.13,99.90,93.42,-0.07854,1.90
100,589.88,97.91,93.85,-0.07854,3.83
100,548.09,86.02,93.84,-0.07854,4.11
100,320.67,81.04,93.57,-0.07854,4.11
100,53.64,79.02,92.91,-0.07697,1.82
100,-16.13,79.40,91.38,-0.07226,0.92
100,334.28,83.16,88.78,-0.06912,1.01
100,810.79,86.32,86.56,-0.06440,1.34
100,490.77,87.71,87.91,-0.06283,1.16
100,407.37,87.06,88.04,-0.06283,1.73
100,600.17,86.14,87.24,-0.06283,1.52
100,609.68,85.38,87.09,-0.06283,0.98
100,550.04,85.85,87.08,-0.06283,0.39
100,554.81,87.16,87.00,-0.06283,0.06
100,591.73,88.52,86.99,-0.06440,-0.18
100,646.22,89.02,87.05,-0.06597,-0.54
100,608.06,89.54,87.48,-0.06912,-1.37
100,553.61,90.35,87.96,-0.07069,-2.19
100,569.11,91.34,88.31,-0.07383,-2.30
100,617.05,93.22,88.73,-0.07854,-1.56
100,467.90,95.41,90.03,-0.08168,-2.58
100,366.00,96.21,91.08,-0.08325,-3.38
100,408.09,96.05,91.40,-0.08325,-3.38
100,608.31,98.22,91.30,-0.08011,-3.50
100,626.97,99.53,92.20,-0.08011,-2.40
100,466.89,99.76,93.55,-0.07854,-0.19
100,637.46,96.99,93.70,-0.07854,1.94
100,607.74,91.83,94.08,-0.07854,3.73
100,466.47,85.97,94.04,-0.07854,3.87
100,311.69,81.00,93.33,-0.07697,1.70
100,210.03,79.99,92.05,-0.07383,0.95
100,444.77,83.74,89.94,-0.06912,0.99
100,799.75,86.68,88.34,-0.06754,1.44
100,527.54,87.65,89.11,-0.06597,1.65
100,536.92,87.43,88.82,-0.06597,1.90
100,604.66,86.14,88.37,-0.06597,1.30
100,504.67,85.38,88.35,-0.06597,0.66
100,489.38,85.16,87.99,-0.06597,0.28
100,560.14,86.09,87.51,-0.06597,0.09
100,584.67,87.71,87.44,-0.06597,-0.14
100,615.97,89.04,87.51,-0.06754,-0.61
100,593.74,89.64,87.85,-0.06912,-0.61
100,548.35,90.20,88.27,-0.07069,-1.42
100,635.52,93.07,88.37,-0.07226,-2.14
100,605.30,94.13,89.11,-0.07540,-2.13
100,395.27,95.60,90.41,-0.08168,-1.38
100,374.35,95.61,91.09,-0.08482,-2.50
100,492.80,94.34,91.20,-0.08482,-3.44
100,612.05,95.70,91.27,-0.08325,-3.76
100,586.39,98.79,92.05,-0.08011,-2.72
100,557.14,100.43,93.01,-0.07854,-0.27
100,632.33,98.02,93.59,-0.07854,2.07
100,503.21,92.09,94.16,-0.07854,3.97
100,471.45,86.16,93.61,-0.07854,4.01
100,360.10,83.73,92.88,-0.07697,1.60
100,320.35,80.72,91.63,-0.07540,0.89
100,440.28,79.68,89.77,-0.06912,0.91
100,736.87,83.47,87.99,-0.06597,1.49
100,517.04,87.16,88.52,-0.06597,1.90
100,598.82,88.05,88.16,-0.06597,1.93
100,522.47,86.19,88.20,-0.06597,1.93
100,433.18,84.78,88.10,-0.06597,1.27
100,425.21,84.85,87.70,-0.06597,0.55
100,641.58,86.57,86.79,-0.06440,0.21
100,554.70,88.07,87.09,-0.06597,-0.07
100,602.83,89.27,87.06,-0.06597,-0.07
100,659.56,89.90,87.18,-0.06754,-0.51
100,567.46,90.25,87.84,-0.06912,-1.42
100,539.11,91.22,88.22,-0.07069,-2.16
100,629.98,93.20,88.40,-0.07226,-2.12
100,562.95,95.43,89.36,-0.08011,-1.38
100,383.15,96.02,90.69,-0.08325,-2.49
100,325.44,94.38,91.40,-0.08482,-3.42
100,440.28,93.60,91.32,-0.08325,-3.63
100,622.78,95.70,91.18,-0.07854,-2.66
100,645.02,98.71,91.96,-0.08011,-0.34
100,515.62,100.18,93.26,-0.07854,1.73
100,650.06,97.87,93.49,-0.07854,3.60
100,496.81,92.27,93.96,-0.07854,4.25
100,417.53,86.42,93.42,-0.07854,4.25
100,253.04,81.22,92.58,-0.07697,1.83
100,231.06,79.45,91.02,-0.07226,0.95
100,626.11,83.24,88.72,-0.06754,0.92
100,685.91,87.74,88.45,-0.06597,1.35
100,475.62,87.62,88.94,-0.06597,1.78
100,639.65,86.24,88.24,-0.06597,1.94
100,533.77,85.25,88.32,-0.06597,1.21
100,477.99,84.98,88.11,-0.06597,0.56
100,521.98,86.23,87.59,-0.06440,0.31
100,632.30,87.95,87.18,-0.06440,0.23
100,622.20,89.06,87.37,-0.06597,-0.07
100,597.56,89.47,87.67,-0.06754,-0.46
100,615.17,89.85,87.87,-0.06912,-1.31
100,536.69,90.19,88.38,-0.07069,-2.19
100,611.61,91.07,88.41,-0.07226,-2.25
100,634.94,93.00,88.86,-0.07697,-1.51
100,424.53,95.51,90.26,-0.08168,-2.41
100,361.21,96.21,91.14,-0.08325,-3.29
100,452.85,94.86,91.30,-0.08325,-3.29
100,616.84,95.54,91.27,-0.08168,-3.62
100,609.08,98.16,92.15,-0.08011,-2.67
100,515.04,99.73,93.30,-0.07854,-0.37
100,656.39,98.54,93.52,-0.07854,1.64
100,566.24,92.56,94.17,-0.07854,3.47
100,512.12,86.85,94.10,-0.08011,4.16
100,391.36,81.51,93.49,-0.07854,1.93
100,252.06,79.58,92.40,-0.07540,1.06
100,349.88,83.05,90.54,-0.07069,0.86
100,761.60,86.42,88.46,-0.06754,1.42
100,609.34,87.68,88.86,-0.06597,1.63
100,500.91,86.78,88.94,-0.06597,1.89
100,599.50,85.45,88.30,-0.06597,1.42
100,507.10,85.23,88.25,-0.06754,0.73
100,448.53,85.25,88.05,-0.06597,0.26
100,519.81,85.95,87.50,-0.06597,0.19
100,658.17,87.41,87.02,-0.06597,-0.02
100,606.42,88.93,87.37,-0.06597,-0.48
100,600.22,89.61,87.62,-0.06754,-0.48
100,617.00,89.91,87.85,-0.06912,-1.14
100,536.76,90.92,88.45,-0.07069,-1.99
100,659.76,92.83,88.55,-0.07383,-2.27
100,524.16,94.68,89.81,-0.08011,-1.50
100,256.77,95.84,91.35,-0.08482,-2.43
100,221.91,94.77,91.98,-0.08639,-3.25
100,313.76,95.64,92.02,-0.08482,-3.69
100,463.14,98.14,92.02,-0.08011,-2.97
100,636.26,99.80,92.30,-0.08011,-0.84
100,568.44,98.62,93.42,-0.07854,1.06
100,554.31,93.86,93.89,-0.07854,3.24
100,505.16,88.00,93.83,-0.07854,4.54
100,300.40,82.56,93.52,-0.07854,2.37
100,23.53,78.69,92.84,-0.07697,1.25
100,-53.93,78.16,91.25,-0.07226,0.89
100,326.01,81.88,88.58,-0.06912,1.38
100,810.79,85.42,86.29,-0.06440,1.15
100,504.68,87.19,87.71,-0.06283,1.51
100,370.14,87.30,87.99,-0.06283,1.51
100,572.08,86.51,87.15,-0.06283,1.66
100,603.42,85.56,86.98,-0.06283,1.27
100,537.91,85.64,86.98,-0.06283,0.53
100,550.12,86.53,86.88,-0.06283,0.10
100,583.12,87.99,86.88,-0.06440,-0.14
100,628.08,88.69,86.96,-0.06597,-0.49
100,618.29,90.18,87.30,-0.06754,-1.07
100,568.77,91.18,87.82,-0.07069,-2.00
100,547.35,92.65,88.33,-0.07383,-2.51
100,621.44,94.85,88.66,-0.07854,-1.68
100,477.94,96.34,89.98,-0.08168,-2.55
100,334.79,95.64,91.17,-0.08482,-3.39
100,380.74,96.28,91.54,-0.08325,-3.62
100,603.45,98.16,91.50,-0.08011,-2.63
100,607.75,99.36,92.46,-0.08168,-0.46
100,508.33,99.99,93.58,-0.08011,1.45
100,642.95,97.65,93.79,-0.07854,3.39
100,586.22,92.60,94.10,-0.07854,4.23
100,433.72,87.12,93.98,-0.07854,4.23
100,293.01,81.92,93.21,-0.07697,2.05
100,213.91,79.59,91.84,-0.07383,1.11
100,502.37,82.77,89.63,-0.06912,0.90
100,790.36,86.15,88.33,-0.06754,1.41
100,500.11,87.62,89.14,-0.06597,1.62
100,562.59,87.75,88.71,-0.06597,1.92
100,591.12,86.34,88.39,-0.06597,1.41
100,493.19,85.09,88.32,-0.06597,0.71
100,498.34,85.90,87.90,-0.06597,0.27
100,570.54,87.56,87.45,-0.06597,0.11
100,589.78,89.03,87.44,-0.06597,-0.07
100,619.17,89.62,87.58,-0.06754,-0.54
100,581.60,90.06,87.97,-0.06912,-1.31
