CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,-810.79,150.00,138.22,0.02356,0.15
100,-810.79,150.00,137.12,0.02356,0.59
100,-810.79,150.00,135.77,0.02356,2.30
100,-810.79,150.00,134.28,0.02356,2.30
100,-810.79,150.00,132.29,0.02356,-0.99
100,-810.79,150.00,130.14,0.02356,-1.63
100,-350.39,150.00,127.90,0.02356,0.60
100,538.54,150.00,125.82,0.02356,0.60
100,810.79,150.00,123.68,0.02356,1.27
100,810.79,150.00,122.14,0.02356,-0.88
100,810.79,150.00,121.20,0.02356,-1.22
100,810.79,150.00,120.60,0.02356,-1.22
100,810.79,150.00,120.37,0.02356,0.17
100,810.79,150.00,120.46,0.02356,1.94
100,810.79,150.00,120.94,0.02356,-0.37
100,810.79,150.00,121.76,0.02356,-1.11
100,810.79,150.00,122.78,0.02356,-1.11
100,810.79,150.00,124.29,0.02356,0.37
100,810.79,150.00,126.01,0.02356,1.31
100,810.79,150.00,127.96,0.02356,-0.84
100,810.79,150.00,129.95,0.02356,-0.84
100,810.79,150.00,132.48,0.02356,-2.15
100,810.79,150.00,135.02,0.02356,0.07
100,810.79,150.00,137.54,0.02356,2.07
100,350.48,150.00,141.00,0.02356,2.01
100,-574.09,150.00,144.42,0.02356,0.01
100,-810.79,150.00,147.27,0.02356,-6.14
100,-810.79,150.00,148.96,0.02356,-6.14
100,-810.79,150.00,150.39,0.02356,1.78
100,-810.79,150.00,151.24,0.02356,1.53
100,-810.79,150.00,151.57,0.02356,1.14
100,-810.79,150.00,151.47,0.02356,1.14
100,-810.79,150.00,151.06,0.02356,-2.18
100,-810.79,150.00,150.25,0.02356,-0.85
100,-810.79,150.00,149.16,0.02356,1.70
100,-810.79,150.00,147.90,0.02356,1.70
100,-810.79,150.00,146.15,0.02356,2.41
100,-769.54,150.00,144.24,0.02356,-2.58
100,-123.87,150.00,142.22,0.02356,-1.55
100,548.92,150.00,140.37,0.02356,-1.55
100,810.79,150.00,138.55,0.02356,1.36
100,810.79,150.00,137.29,0.02356,2.07
100,810.79,150.00,136.49,0.02356,-2.67
100,810.79,150.00,136.15,0.02356,-2.67
100,810.79,150.00,136.14,0.02356,1.64
100,810.79,150.00,136.50,0.02356,0.28
100,810.79,150.00,137.22,0.02356,0.51
100,810.79,150.00,138.27,0.02356,-0.50
100,810.79,150.00,139.49,0.02356,-0.50
100,810.79,150.00,141.22,0.02356,-0.84
100,810.79,150.00,143.12,0.02356,1.14
100,660.84,150.00,145.19,0.02356,-1.66
100,67.61,150.00,147.20,0.02356,-1.66
100,-541.39,150.00,149.49,0.02356,-0.57
100,-810.79,150.00,151.29,0.02356,3.40
100,-810.79,150.00,152.58,0.02356,0.35
100,-810.79,150.00,153.32,0.02356,0.35
100,-810.79,150.00,153.68,0.02356,-2.57
100,-810.79,150.00,153.65,0.02356,-1.64
100,-810.79,150.00,153.23,0.02356,0.99
100,-810.79,150.00,152.54,0.02356,0.99
100,-810.79,150.00,151.64,0.02356,1.27
100,-810.79,150.00,150.31,0.02356,-0.33
100,-765.52,150.00,148.74,0.02356,0.05
100,-246.46,150.00,147.13,0.02356,0.05
100,300.04,150.00,145.28,0.02356,0.23
100,810.79,150.00,143.69,0.02356,0.13
100,810.79,150.00,142.53,0.02356,-0.03
100,810.79,150.00,141.84,0.02356,-0.03
100,810.79,150.00,141.52,0.02356,0.16
100,810.79,150.00,141.51,0.02356,-0.66
100,810.79,150.00,141.90,0.02356,0.13
100,810.79,150.00,142.66,0.02356,0.26
100,810.79,150.00,143.61,0.02356,0.26
100,810.79,150.00,145.04,0.02356,0.05
100,765.30,150.00,146.65,0.02356,-0.49
100,282.22,150.00,148.43,0.02356,0.70
100,-232.49,150.00,150.08,0.02356,0.70
100,-738.65,150.00,151.85,0.02356,1.80
100,-810.79,150.00,153.10,0.02356,-1.37
100,-810.79,150.00,153.85,0.02356,-2.04
100,-810.79,150.00,154.10,0.02356,-2.04
100,-810.79,150.00,153.98,0.02356,-0.44
100,-810.79,150.00,153.46,0.02356,0.99
100,-810.79,150.00,152.61,0.02356,1.14
100,-810.79,150.00,151.55,0.02356,1.14
100,-612.01,150.00,150.02,0.02356,-0.73
100,-156.25,150.00,148.45,0.02356,0.70
100,314.34,150.00,146.93,0.02356,-0.20
100,763.00,150.00,145.67,0.02356,-0.20
100,810.79,150.00,144.59,0.02356,-0.07
100,810.79,150.00,144.04,0.02356,-0.15
100,810.79,150.00,143.85,0.02356,-0.26
100,810.79,150.00,143.97,0.02356,-0.26
100,810.79,150.00,144.34,0.02356,-0.17
100,810.79,150.00,145.11,0.02356,0.60
100,810.79,150.00,146.18,0.02356,-0.23
100,743.78,150.00,147.41,0.02356,-0.23
100,321.29,150.00,149.06,0.02356,-0.07
100,-136.63,150.00,150.67,0.02356,0.93
100,-592.82,150.00,152.15,0.02356,0.32
100,-810.79,150.00,153.22,0.02356,0.32
100,-810.79,150.00,153.98,0.02356,0.02
100,-810.79,150.00,154.16,0.02356,-2.19
100,-810.79,150.00,153.90,0.02356,0.62
100,-810.79,150.00,153.32,0.02356,0.62
100,-810.79,150.00,152.51,0.02356,0.64
100,-728.84,150.00,151.29,0.02356,0.21
100,-334.59,150.00,149.88,0.02356,0.13
100,90.81,150.00,148.57,0.02356,0.13
100,512.11,150.00,147.12,0.02356,-0.76
100,810.79,150.00,146.00,0.02356,0.86
100,810.79,150.00,145.34,0.02356,0.03
100,810.79,150.00,145.07,0.02356,0.03
100,810.79,150.00,145.09,0.02356,-0.09
100,810.79,150.00,145.43,0.02356,-0.95
100,810.79,150.00,146.09,0.02356,0.50
100,810.79,150.00,147.00,0.02356,0.50
100,605.85,150.00,148.36,0.02356,0.39
100,206.87,150.00,149.80,0.02356,-0.42
100,-214.51,150.00,151.23,0.02356,0.75
100,-624.85,150.00,152.44,0.02356,0.75
100,-810.79,150.00,153.50,0.02356,0.05
100,-810.79,150.00,154.01,0.02356,-0.66
100,-810.79,150.00,154.03,0.02356,-0.52
100,-810.79,150.00,153.68,0.02356,-0.52
100,-810.79,150.00,153.06,0.02356,-0.14
100,-810.79,150.00,152.03,0.02356,1.00
100,-474.50,150.00,150.76,0.02356,-0.23
100,-85.11,150.00,149.53,0.02356,-0.23
100,311.18,150.00,148.13,0.02356,0.22
100,684.47,150.00,146.97,0.02356,-0.20
100,810.79,150.00,146.14,0.02356,-0.25
100,810.79,150.00,145.79,0.02356,-0.25
100,810.79,150.00,145.78,0.02356,0.00
100,810.79,150.00,146.16,0.02356,0.04
100,810.79,150.00,146.89,0.02356,-0.09
100,737.65,150.00,147.94,0.02356,0.65
100,393.14,150.00,149.09,0.02356,0.65
100,8.94,150.00,150.51,0.02356,-0.04
100,-379.05,150.00,151.82,0.02356,0.24
100,-736.81,150.00,152.91,0.02356,-0.09
100,-810.79,150.00,153.58,0.02356,-0.09
100,-810.79,150.00,153.84,0.02356,-0.52
100,-810.79,150.00,153.71,0.02356,-0.16
100,-810.79,150.00,153.19,0.02356,0.21
100,-810.79,150.00,152.43,0.02356,0.21
100,-615.80,150.00,151.46,0.02356,-0.05
100,-267.42,150.00,150.20,0.02356,-0.03
100,100.69,150.00,148.95,0.02356,0.42
100,464.97,150.00,147.87,0.02356,0.42
100,784.18,150.00,146.85,0.02356,-0.46
100,810.79,150.00,146.25,0.02356,-0.60
100,810.79,150.00,146.11,0.02356,0.22
100,810.79,150.00,146.36,0.02356,0.22
100,810.79,150.00,146.87,0.02356,-0.33
100,780.94,150.00,147.77,0.02356,0.32
100,475.47,150.00,148.92,0.02356,-0.17
100,120.57,150.00,150.06,0.02356,-0.17
100,-246.17,150.00,151.39,0.02356,0.33
100,-599.98,150.00,152.51,0.02356,-0.21
100,-810.79,150.00,153.31,0.02356,0.08
100,-810.79,150.00,153.66,0.02356,0.08
100,-810.79,150.00,153.63,0.02356,-0.50
100,-810.79,150.00,153.22,0.02356,0.72
100,-810.79,150.00,152.47,0.02356,0.23
100,-584.68,150.00,151.52,0.02356,0.23
100,-252.84,150.00,150.25,0.02356,0.04
100,99.21,150.00,149.05,0.02356,-0.05
100,443.88,150.00,147.93,0.02356,-0.35
100,749.85,150.00,147.09,0.02356,-0.35
100,810.79,150.00,146.56,0.02356,0.15
100,810.79,150.00,146.31,0.02356,0.03
100,810.79,150.00,146.47,0.02356,-0.36
100,810.79,150.00,146.91,0.02356,-0.36
100,810.79,150.00,147.59,0.02356,0.15
100,552.96,150.00,148.66,0.02356,0.15
100,222.28,150.00,149.84,0.02356,0.45
100,-130.50,150.00,150.94,0.02356,0.45
100,-476.92,150.00,152.14,0.02356,-0.16
100,-778.77,150.00,153.04,0.02356,-0.01
100,-810.79,150.00,153.53,0.02356,-0.29
100,-810.79,150.00,153.58,0.02356,-0.29
100,-810.79,150.00,153.31,0.02356,-0.07
100,-810.79,150.00,152.66,0.02356,0.09
100,-642.33,150.00,151.71,0.02356,-0.03
100,-332.93,150.00,150.67,0.02356,-0.03
100,6.02,150.00,149.43,0.02356,0.17
100,346.21,150.00,148.29,0.02356,-0.44
100,657.56,150.00,147.35,0.02356,0.37
100,810.79,150.00,146.76,0.02356,0.37
100,810.79,150.00,146.49,0.02356,-0.40
100,810.79,150.00,146.51,0.02356,0.30
100,810.79,150.00,146.87,0.02356,-0.42
100,810.79,150.00,147.49,0.02356,-0.42
100,641.78,150.00,148.34,0.02356,0.29
100,331.76,150.00,149.48,0.02356,-0.07
100,-8.73,150.00,150.66,0.02356,-0.02
100,-354.50,150.00,151.70,0.02356,-0.02
100,-671.62,150.00,152.74,0.02356,-0.18
100,-810.79,150.00,153.38,0.02356,-0.10
100,-810.79,150.00,153.56,0.02356,-0.65
100,-810.79,150.00,153.35,0.02356,-0.65
100,-810.79,150.00,152.88,0.02356,0.22
100,-710.42,150.00,152.01,0.02356,0.54
100,-421.68,150.00,150.93,0.02356,0.23
100,-92.07,150.00,149.89,0.02356,0.23
100,240.54,150.00,148.69,0.02356,0.04
100,556.14,150.00,147.69,0.02356,-0.53
100,810.79,150.00,146.96,0.02356,0.13
100,810.79,150.00,146.63,0.02356,0.13
100,810.79,150.00,146.58,0.02356,-0.19
100,810.79,150.00,146.83,0.02356,-0.10
100,810.79,150.00,147.42,0.02356,-0.08
100,646.26,150.00,148.34,0.02356,-0.06
100,345.26,150.00,149.34,0.02356,-0.06
100,11.06,150.00,150.58,0.02356,0.53
100,-328.21,150.00,151.72,0.02356,-0.18
100,-642.58,150.00,152.67,0.02356,0.01
100,-810.79,150.00,153.26,0.02356,0.01
100,-810.79,150.00,153.50,0.02356,-0.43
100,-810.79,150.00,153.37,0.02356,0.20
100,-810.79,150.00,152.87,0.02356,0.17
100,-708.74,150.00,152.03,0.02356,0.31
100,-426.12,150.00,151.08,0.02356,0.31
100,-105.84,150.00,149.87,0.02356,0.03
100,222.20,150.00,148.77,0.02356,0.07
100,533.03,150.00,147.78,0.02356,0.24
100,792.06,150.00,147.10,0.02356,0.24
100,810.79,150.00,146.74,0.02356,0.03
100,810.79,150.00,146.65,0.02356,-0.03
100,810.79,150.00,146.90,0.02356,-0.24
100,810.79,150.00,147.42,0.02356,-0.24
100,677.82,150.00,148.19,0.02356,0.17
100,389.92,150.00,149.27,0.02356,-0.03
100,65.23,150.00,150.40,0.02356,0.15
100,-269.26,150.00,151.43,0.02356,0.15
100,-585.71,150.00,152.49,0.02356,-0.03
100,-810.79,150.00,153.18,0.02356,-0.21
100,-810.79,150.00,153.46,0.02356,-0.31
100,-810.79,150.00,153.34,0.02356,-0.31
100,-810.79,150.00,152.94,0.02356,0.55
100,-737.16,150.00,152.16,0.02356,0.07
100,-468.55,150.00,151.14,0.02356,0.17
100,-152.74,150.00,150.13,0.02356,0.17
100,168.71,150.00,148.96,0.02356,-0.08
100,481.78,150.00,147.95,0.02356,-0.45
100,748.09,150.00,147.18,0.02356,0.09
100,810.79,150.00,146.79,0.02356,0.09
100,810.79,150.00,146.70,0.02356,-0.83
100,810.79,150.00,146.90,0.02356,0.04
100,810.79,150.00,147.45,0.02356,-0.13
100,639.03,150.00,148.34,0.02356,0.11
100,349.89,150.00,149.30,0.02356,0.11
100,27.94,150.00,150.50,0.02356,0.39
100,-301.73,150.00,151.61,0.02356,-0.07
100,-609.18,150.00,152.56,0.02356,0.10
100,-810.79,150.00,153.15,0.02356,0.10
100,-810.79,150.00,153.40,0.02356,-0.34
100,-810.79,150.00,153.30,0.02356,-0.03
100,-810.79,150.00,152.83,0.02356,0.03
100,-701.95,150.00,152.11,0.02356,0.03
100,-489.17,150.00,151.23,0.02356,0.30
100,-181.02,150.00,150.13,0.02356,-0.24
100,137.50,150.00,149.06,0.02356,-0.02
100,446.56,150.00,148.14,0.02356,-0.02
100,668.93,150.00,147.41,0.02356,0.12
100,810.79,150.00,146.88,0.02356,0.02
100,810.79,150.00,146.73,0.02356,0.07
100,810.79,150.00,146.89,0.02356,0.07
100,810.79,150.00,147.31,0.02356,-0.22
100,687.46,150.00,148.14,0.02356,0.02
100,412.08,150.00,149.17,0.02356,0.09
100,95.33,150.00,150.17,0.02356,0.09
100,-163.45,150.00,151.13,0.02356,-0.10
100,-480.27,150.00,152.15,0.02356,-0.25
100,-749.47,150.00,152.92,0.02356,0.27
100,-810.79,150.00,153.30,0.02356,0.27
100,-810.79,150.00,153.34,0.02356,-0.59
100,-810.79,150.00,153.03,0.02356,0.46
100,-786.22,150.00,152.36,0.02356,-0.02
100,-544.24,150.00,151.51,0.02356,-0.02
100,-247.92,150.00,150.37,0.02356,0.37
100,67.46,150.00,149.29,0.02356,0.47
100,377.28,150.00,148.28,0.02356,-0.49
100,657.25,150.00,147.49,0.02356,-0.49
100,810.79,150.00,146.99,0.02356,0.27
100,810.79,150.00,146.77,0.02356,-0.69
100,810.79,150.00,146.90,0.02356,0.06
100,810.79,150.00,147.32,0.02356,0.06
100,711.82,150.00,148.00,0.02356,0.13
100,448.42,150.00,149.01,0.02356,0.02
100,140.02,150.00,150.09,0.02356,0.29
100,-178.66,150.00,151.08,0.02356,0.29
100,-489.84,150.00,152.14,0.02356,-0.09
100,-751.23,150.00,152.90,0.02356,0.36
100,-810.79,150.00,153.27,0.02356,-0.01
100,-810.79,150.00,153.25,0.02356,-0.01
100,-810.79,150.00,152.96,0.02356,-0.06
100,-764.39,150.00,152.28,0.02356,0.07
100,-522.57,150.00,151.33,0.02356,0.58
100,-225.43,150.00,150.37,0.02356,0.58
100,83.77,150.00,149.24,0.02356,0.12
100,391.22,150.00,148.23,0.02356,-0.67
100,663.73,150.00,147.41,0.02356,0.40
100,810.79,150.00,146.95,0.02356,0.40
100,810.79,150.00,146.80,0.02356,-0.09
100,810.79,150.00,146.96,0.02356,0.05
100,810.79,150.00,147.47,0.02356,0.04
100,627.36,150.00,148.32,0.02356,0.24
100,352.23,150.00,149.25,0.02356,0.24
100,104.44,150.00,150.19,0.02356,0.26
100,-211.33,150.00,151.25,0.02356,0.20
100,-513.44,150.00,152.20,0.02356,-0.32
100,-761.50,150.00,152.86,0.02356,-0.32
100,-810.79,150.00,153.19,0.02356,-0.44
100,-810.79,150.00,153.20,0.02356,-0.60
100,-810.79,150.00,152.85,0.02356,0.19
100,-730.36,150.00,152.22,0.02356,0.19
100,-536.14,150.00,151.41,0.02356,0.22
100,-247.40,150.00,150.34,0.02356,0.04
100,60.14,150.00,149.31,0.02356,0.24
100,361.85,150.00,148.41,0.02356,0.24
100,582.16,150.00,147.66,0.02356,-0.51
100,800.99,150.00,147.06,0.02356,-0.03
100,810.79,150.00,146.85,0.02356,-0.69
100,810.79,150.00,146.97,0.02356,-0.69
100,810.79,150.00,147.38,0.02356,0.02
100,657.33,150.00,148.17,0.02356,-0.10
100,395.40,150.00,149.15,0.02356,-0.02
100,95.51,150.00,150.11,0.02356,-0.02
100,-214.39,150.00,151.23,0.02356,-0.08
100,-512.46,150.00,152.18,0.02356,-0.35
100,-757.32,150.00,152.87,0.02356,0.11
100,-810.79,150.00,153.16,0.02356,0.11
100,-810.79,150.00,153.13,0.02356,-0.27
100,-810.79,150.00,152.76,0.02356,0.33
100,-701.97,150.00,152.03,0.02356,0.15
100,-451.89,150.00,151.17,0.02356,0.15
100,-159.23,150.00,150.06,0.02356,0.02
100,142.30,150.00,149.03,0.02356,0.04
100,434.78,150.00,148.11,0.02356,-0.10
100,688.81,150.00,147.41,0.02356,-0.10
100,810.79,150.00,147.01,0.02356,-0.16
100,810.79,150.00,146.91,0.02356,-0.60
100,810.79,150.00,147.20,0.02356,-0.23
100,728.02,150.00,147.79,0.02356,-0.23
100,544.55,150.00,148.56,0.02356,0.06
100,264.94,150.00,149.59,0.02356,0.53
100,-36.15,150.00,150.62,0.02356,0.17
100,-337.20,150.00,151.52,0.02356,0.17
100,-559.97,150.00,152.28,0.02356,-0.38
100,-781.21,150.00,152.89,0.02356,0.09
100,-810.79,150.00,153.09,0.02356,-0.18
100,-810.79,150.00,152.94,0.02356,-0.18
100,-810.79,150.00,152.52,0.02356,0.22
100,-618.21,150.00,151.72,0.02356,0.03
100,-358.20,150.00,150.76,0.02356,-0.20
100,-69.32,150.00,149.83,0.02356,-0.20
100,225.22,150.00,148.78,0.02356,0.36
100,501.47,150.00,147.90,0.02356,-0.25
100,730.71,150.00,147.26,0.02356,-0.03
100,810.79,150.00,146.99,0.02356,-0.03
100,810.79,150.00,147.03,0.02356,-0.48
100,810.79,150.00,147.46,0.02356,-0.23
100,631.89,150.00,148.22,0.02356,0.09
100,380.42,150.00,149.07,0.02356,0.09
100,36.30,90.00,149.95,0.02356,0.43
100,-810.79,90.00,150.91,0.02356,0.23
100,-810.79,90.00,151.44,0.02356,-0.62
100,-810.79,90.00,151.51,0.02356,-0.62
100,-810.79,90.00,151.24,0.02356,-0.10
100,-810.79,90.00,150.57,0.02356,0.29
100,-810.79,90.00,149.60,0.02356,0.14
100,-810.79,90.00,148.46,0.02356,0.14
100,-810.79,90.00,146.83,0.02356,0.05
100,-810.79,90.00,145.03,0.02356,-0.60
100,-810.79,90.00,143.02,0.02356,-0.33
100,-810.79,90.00,140.99,0.02356,-0.33
100,-810.79,90.00,138.36,0.02356,0.11
100,-810.79,90.00,135.70,0.02356,1.15
100,-810.79,90.00,132.43,0.02356,0.00
100,-810.79,90.00,128.82,0.02356,-0.92
100,-810.79,90.00,125.06,0.02356,-1.56
100,-695.88,90.00,121.09,0.02356,3.97
100,125.03,90.00,117.12,0.02356,-1.04
100,810.79,90.00,113.45,0.02356,-2.50
100,810.79,90.00,110.37,0.02356,0.90
100,810.79,90.00,108.27,0.02513,3.09
100,810.79,90.00,106.74,0.02356,3.09
100,810.79,90.00,105.43,0.02356,-2.10
100,810.79,90.00,104.64,0.02356,-3.90
100,810.79,90.00,104.28,0.02356,1.02
100,810.79,90.00,104.24,0.02356,1.02
100,810.79,90.00,104.46,0.02356,0.79
100,810.79,90.00,105.04,0.02356,-1.98
100,810.79,90.00,105.95,0.02356,0.35
100,810.79,90.00,107.04,0.02356,0.35
100,807.42,90.00,108.62,0.02356,1.04
100,146.17,90.00,110.30,0.02356,-0.51
100,-538.77,90.00,111.96,0.02356,0.42
100,-810.79,90.00,113.21,0.02356,0.42
100,-810.79,90.00,114.16,0.02356,-0.23
100,-810.79,90.00,114.53,0.02356,-1.35
100,-810.79,90.00,114.44,0.02356,0.73
100,-810.79,90.00,114.00,0.02356,0.73
100,-810.79,90.00,113.30,0.02356,0.63
100,-810.79,90.00,112.20,0.02356,-0.05
100,-810.79,90.00,110.83,0.02356,0.09
100,-810.79,90.00,109.32,0.02356,0.09
100,-810.79,90.00,107.33,0.02356,0.46
100,-810.79,90.00,105.20,0.02356,-0.28
100,-591.20,90.00,102.92,0.02356,-0.65
100,-13.59,90.00,100.73,0.02356,-0.65
100,580.72,90.00,98.26,0.02356,0.49
100,810.79,90.00,96.27,0.02356,1.37
100,810.79,90.00,94.87,0.02356,-2.42
100,810.79,90.00,93.88,0.02356,-2.42
100,810.79,90.00,93.27,0.02356,1.63
100,810.79,90.00,92.96,0.02356,0.17
100,810.79,90.00,93.10,0.02356,-1.03
100,810.79,90.00,93.58,0.02356,-1.03
100,810.79,90.00,94.28,0.02356,-0.82
100,810.79,90.00,95.40,0.02356,-0.38
100,810.79,90.00,96.78,0.02356,2.64
100,311.56,90.00,98.26,0.02356,2.64
100,-254.86,90.00,100.03,0.02356,0.29
100,-807.42,90.00,101.53,0.02356,-1.33
100,-810.79,90.00,102.58,0.02356,-0.70
100,-810.79,90.00,103.12,0.02356,-0.70
100,-810.79,90.00,103.28,0.02356,1.04
100,-810.79,90.00,103.06,0.02356,1.07
100,-810.79,90.00,102.48,0.02356,0.47
100,-810.79,90.00,101.58,0.02356,-0.70
100,-810.79,90.00,100.49,0.02356,-0.70
100,-810.79,90.00,98.91,0.02356,-0.35
100,-720.96,90.00,97.15,0.02356,0.48
100,-242.74,90.00,95.28,0.02356,1.27
100,259.21,90.00,93.57,0.02356,1.27
100,751.34,90.00,91.73,0.02356,-0.82
100,810.79,90.00,90.38,0.02356,-0.57
100,810.79,90.00,89.50,0.02356,0.46
100,810.79,90.00,89.03,0.02356,0.46
100,810.79,90.00,88.93,0.02356,0.83
100,810.79,90.00,89.22,0.02356,-0.33
100,810.79,90.00,89.86,0.02356,-0.29
100,810.79,90.00,90.83,0.02356,0.06
100,810.79,90.00,91.95,0.02356,0.06
100,391.30,90.00,93.54,0.02356,-0.31
100,-94.55,90.00,95.09,0.02356,0.37
100,-579.16,90.00,96.53,0.02356,0.69
100,-810.79,90.00,97.58,0.02356,0.69
100,-810.79,90.00,98.21,0.02356,0.42
100,-810.79,90.00,98.47,0.02356,-1.47
100,-810.79,90.00,98.27,0.02356,-0.91
100,-810.79,90.00,97.74,0.02356,-0.91
100,-810.79,90.00,96.99,0.02356,-0.12
100,-810.79,90.00,95.82,0.02356,1.24
100,-677.96,90.00,94.41,0.02356,-0.13
100,-260.27,90.00,92.96,0.02356,-0.13
100,181.31,90.00,91.27,0.02356,-0.75
100,615.35,90.00,89.79,0.02356,-0.26
100,810.79,90.00,88.63,0.02356,1.06
100,810.79,90.00,87.95,0.02356,1.06
100,810.79,90.00,87.60,0.02356,-0.17
100,810.79,90.00,87.62,0.02356,-0.70
100,810.79,90.00,88.05,0.02356,-0.13
100,810.79,90.00,88.81,0.02356,0.58
100,810.79,90.00,89.78,0.02356,0.58
100,477.88,90.00,91.19,0.02356,0.37
100,50.87,90.00,92.62,0.02356,-1.08
100,-381.66,90.00,93.99,0.02356,0.72
100,-781.81,90.00,95.07,0.02356,0.72
100,-810.79,90.00,95.88,0.02356,1.00
100,-810.79,90.00,96.16,0.02356,-0.24
100,-810.79,90.00,96.04,0.02356,-1.69
100,-810.79,90.00,95.63,0.02356,-1.69
100,-810.79,90.00,94.96,0.02356,0.07
100,-810.79,90.00,93.89,0.02356,1.18
100,-522.72,90.00,92.57,0.02356,0.23
100,-131.85,90.00,91.27,0.02356,0.23
100,271.54,90.00,89.79,0.02356,-0.87
100,660.64,90.00,88.50,0.02356,0.62
100,810.79,90.00,87.56,0.02356,0.42
100,810.79,90.00,87.09,0.02356,0.42
100,810.79,90.00,86.95,0.02356,-0.45
100,810.79,90.00,87.13,0.02356,-0.45
100,810.79,90.00,87.69,0.02356,-0.02
100,810.79,90.00,88.58,0.02356,0.40
100,589.31,90.00,89.65,0.02356,0.40
100,206.64,90.00,91.07,0.02356,-0.74
100,-195.57,90.00,92.41,0.02356,-0.22
100,-584.66,90.00,93.62,0.02356,0.73
100,-810.79,90.00,94.45,0.02356,0.73
100,-810.79,90.00,94.89,0.02356,0.69
100,-810.79,90.00,94.99,0.02356,-0.68
100,-810.79,90.00,94.68,0.02356,-0.76
100,-810.79,90.00,94.11,0.02356,-0.76
100,-810.79,90.00,93.31,0.02356,-0.08
100,-562.62,90.00,92.11,0.02356,0.74
100,-199.88,90.00,90.80,0.02356,-0.51
100,178.28,90.00,89.61,0.02356,-0.51
100,550.14,90.00,88.32,0.02356,-0.64
100,810.79,90.00,87.35,0.02356,0.46
100,810.79,90.00,86.83,0.02356,0.26
100,810.79,90.00,86.66,0.02356,0.26
100,810.79,90.00,86.76,0.02356,-0.11
100,810.79,90.00,87.18,0.02356,-0.19
100,810.79,90.00,87.95,0.02356,0.24
100,653.56,90.00,88.92,0.02356,0.24
100,299.67,90.00,90.26,0.02356,-0.55
100,-80.96,90.00,91.56,0.02356,-0.05
100,-456.96,90.00,92.76,0.02356,0.43
100,-789.15,90.00,93.65,0.02356,0.43
100,-810.79,90.00,94.19,0.02356,0.63
100,-810.79,90.00,94.35,0.02356,-0.10
100,-810.79,90.00,94.09,0.02356,-0.44
100,-810.79,90.00,93.53,0.02356,-0.44
100,-783.70,90.00,92.74,0.02356,0.16
100,-485.96,90.00,91.58,0.02356,0.08
100,-139.91,90.00,90.35,0.02356,-0.27
100,217.90,90.00,89.24,0.02356,-0.27
100,564.63,90.00,88.05,0.02356,-0.31
100,810.79,90.00,87.19,0.02356,0.24
100,810.79,90.00,86.75,0.02356,0.23
100,810.79,90.00,86.65,0.02356,0.23
100,810.79,90.00,86.80,0.02356,0.09
100,810.79,90.00,87.30,0.02356,-0.07
100,810.79,90.00,88.15,0.02356,0.13
100,514.64,90.00,89.15,0.02356,0.13
100,165.45,90.00,90.46,0.02356,-0.43
100,-199.33,90.00,91.69,0.02356,-0.16
100,-548.96,90.00,92.78,0.02356,0.66
100,-810.79,90.00,93.54,0.02356,0.66
100,-810.79,90.00,93.94,0.02356,0.53
100,-810.79,90.00,93.96,0.02356,-0.30
100,-810.79,90.00,93.58,0.02356,-0.25
100,-810.79,90.00,92.93,0.02356,-0.25
100,-651.46,90.00,92.07,0.02356,0.16
100,-338.52,90.00,90.91,0.02356,0.17
100,0.17,90.00,89.74,0.02356,-0.28
100,344.17,90.00,88.70,0.02356,-0.28
100,661.51,90.00,87.62,0.02356,-0.55
100,810.79,90.00,86.95,0.02356,0.41
100,810.79,90.00,86.66,0.02356,-0.19
100,810.79,90.00,86.69,0.02356,-0.19
100,810.79,90.00,86.97,0.02356,0.06
100,810.79,90.00,87.63,0.02356,0.10
100,650.07,90.00,88.60,0.02356,-0.09
100,330.83,90.00,89.66,0.02356,-0.09
100,-19.16,90.00,90.94,0.02356,-0.73
100,-368.69,90.00,92.08,0.02356,0.29
100,-684.62,90.00,93.03,0.02356,0.36
100,-810.79,90.00,93.60,0.02356,0.36
100,-810.79,90.00,93.80,0.02356,0.06
100,-810.79,90.00,93.63,0.02356,-0.47
100,-810.79,90.00,93.11,0.02356,-0.30
100,-726.95,90.00,92.27,0.02356,0.09
100,-440.61,90.00,91.28,0.02356,0.09
100,-111.42,90.00,90.04,0.02356,0.07
100,225.84,90.00,88.89,0.02356,-0.27
100,549.26,90.00,87.88,0.02356,-0.02
100,810.79,90.00,87.16,0.02356,-0.02
100,810.79,90.00,86.77,0.02356,0.72
100,810.79,90.00,86.64,0.02356,-0.36
100,810.79,90.00,86.85,0.02356,0.14
100,810.79,90.00,87.33,0.02356,0.14
100,757.83,90.00,88.07,0.02356,0.21
100,473.09,90.00,89.15,0.02356,-0.23
100,138.70,90.00,90.31,0.02356,-0.27
100,-204.80,90.00,91.37,0.02356,-0.27
100,-534.54,90.00,92.49,0.02356,0.03
100,-805.10,90.00,93.27,0.02356,0.28
100,-810.79,90.00,93.63,0.02356,0.13
100,-810.79,90.00,93.58,0.02356,0.13
100,-810.79,90.00,93.26,0.02356,-0.56
100,-807.73,90.00,92.55,0.02356,-0.10
100,-555.67,90.00,91.56,0.02356,0.29
100,-244.88,90.00,90.54,0.02356,0.29
100,85.47,90.00,89.33,0.02356,-0.40
100,412.77,90.00,88.26,0.02356,-0.31
100,703.81,90.00,87.38,0.02356,-0.02
