SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
298.41895,74.26286,0.39860,111.05465,0.39860,-0.09582,0.13659,-0.00545,-0.01455,-0.00338,-0.00376,-0.00149,3.284424,0.093401,9.429183

8.32013,74.26286,1.04313,110.68662,1.04313,-0.09582,-0.07140,-0.00554,-0.00409,-0.00360,-0.00978,-0.00074,-0.332055,0.023945,9.108250

-207.41125,74.26286,-0.44592,109.51896,-0.44592,-0.09582,0.00000,-0.00545,0.00415,-0.00351,0.00417,-0.00081,-0.652988,-0.495774,10.538077

-347.21429,74.26286,-1.13603,107.61859,-1.13603,-0.09425,0.00000,-0.00522,0.01065,-0.00327,0.01069,0.00000,-0.284155,0.390383,9.225606

-450.75656,52.12685,-1.73324,105.07584,-1.73324,-0.09111,0.14280,-0.00510,0.00516,-0.00291,0.01651,0.00163,-0.451806,0.119746,10.217144

-624.92529,52.12685,-2.28002,101.79368,-2.28002,-0.08796,0.14280,-0.00487,0.01061,-0.00242,0.02197,-0.00000,-1.086486,-0.246692,10.377610

-607.89172,52.12685,-3.22228,96.60781,-3.22228,-0.08011,0.21420,-0.00455,0.01445,-0.00173,0.03151,0.00081,-1.917558,0.184412,9.208841

-448.33838,52.12685,-4.93429,90.39145,-4.93429,-0.06912,0.42840,-0.00428,0.01227,-0.00071,0.04650,0.00244,-2.216936,-0.110176,9.723770

-180.18408,52.12685,-5.59254,83.56952,-5.59254,-0.05655,0.57120,-0.00406,0.00987,0.00052,0.05591,0.00163,-0.377561,-0.610735,11.172757

103.02561,41.05976,-5.67748,76.61375,-5.67748,-0.04555,0.57120,-0.00389,0.00777,0.00172,0.05438,0.00000,0.580447,0.677786,8.308313

398.28531,41.05976,-5.75180,69.77175,-5.75180,-0.03613,0.42840,-0.00344,0.02045,0.00295,0.05594,-0.00163,2.242591,0.191597,10.645852

648.74384,41.05976,-5.39082,64.12751,-5.39082,-0.03142,0.35700,-0.00304,0.01839,0.00401,0.04838,-0.00081,0.719358,-0.062275,9.383677

619.68896,41.05976,-2.96747,62.42119,-2.96747,-0.02827,0.21420,-0.00285,0.00857,0.00460,0.02675,-0.00163,1.291768,0.088611,10.202774

387.78119,41.05976,0.20969,62.93978,0.20969,-0.02827,0.00000,-0.00289,-0.00184,0.00456,-0.00186,-0.00244,1.754007,0.385593,9.886631

186.42574,35.52530,-0.06370,62.65204,-0.06370,-0.02827,0.00000,-0.00288,0.00058,0.00457,0.00059,0.00000,-0.372771,0.016760,9.898606

-32.17149,35.52530,-0.22561,62.49480,-0.22561,-0.02827,0.00000,-0.00283,0.00196,0.00462,0.00198,0.00000,0.048753,-0.153286,9.941717

-264.99118,35.52530,0.00000,62.49480,0.00000,-0.02827,0.00000,-0.00283,0.00000,0.00462,0.00000,0.00000,0.099048,0.102981,9.675870

-497.81085,35.52530,0.00000,62.49480,0.00000,-0.02827,0.00000,-0.00283,0.00000,0.00462,0.00000,0.00000,-0.008728,0.074241,9.994407

-659.09253,92.76906,-0.52289,61.55799,-0.52289,-0.02670,0.00000,-0.00273,0.00457,0.00472,0.00462,0.00000,-0.145244,0.217942,9.661499

-126.48365,92.76906,-2.43927,58.53346,-2.43927,-0.02670,0.07140,-0.00240,0.01494,0.00519,0.02119,0.00081,-0.499707,-0.074250,9.877051

398.50168,92.76906,-2.43927,56.01413,-2.43927,-0.02356,0.07140,-0.00240,0.01494,0.00519,0.02119,0.00081,-0.499707,-0.074250,9.877051

800.78204,92.76906,-2.40431,54.70260,-2.40431,-0.02199,0.13659,-0.00226,0.00647,0.00561,0.01823,0.00071,-0.696098,-0.313752,10.152478

800.78204,92.76906,-0.76674,58.31264,-0.76674,-0.02199,0.06830,-0.00225,0.00045,0.00575,0.00631,-0.00074,0.594817,-0.009585,10.056678

522.99884,61.38087,3.46648,65.03086,3.46648,-0.02513,0.00000,-0.00288,-0.02872,0.00511,-0.02914,-0.00078,1.696526,0.081426,10.166849

24.41600,61.38087,5.66421,70.18327,5.66421,-0.03142,-0.21420,-0.00358,-0.03178,0.00400,-0.05039,0.00244,1.272608,-0.550859,10.166849

-285.67307,61.38087,3.95486,72.68587,3.95486,-0.03613,-0.21420,-0.00394,-0.01656,0.00324,-0.03478,0.00000,1.162437,-0.280222,10.147688

-379.79224,61.38087,1.38022,72.54870,1.38022,-0.03770,-0.21420,-0.00384,0.00481,0.00295,-0.01310,-0.00000,-2.494758,-0.265852,9.699820

-364.34113,61.38087,-0.55740,71.24387,-0.55740,-0.03613,-0.07140,-0.00359,0.01123,0.00307,0.00534,-0.00163,-1.656501,0.179622,9.903396

-346.40518,45.68586,-1.29794,69.30669,-1.29794,-0.03456,0.07140,-0.00345,0.00626,0.00334,0.01227,0.00000,0.063123,0.713711,9.683055

-341.23013,45.68586,-1.77305,66.90781,-1.77305,-0.03299,0.07140,-0.00322,0.01053,0.00370,0.01660,-0.00000,-0.315290,-0.004795,10.049493

-280.79971,45.68586,-2.16057,64.12416,-2.16057,-0.03142,0.07140,-0.00292,0.01378,0.00414,0.01990,-0.00000,-0.667358,-0.713721,10.059073

-177.99390,45.68586,-2.41804,61.14981,-2.41804,-0.02670,0.14280,-0.00270,0.00961,0.00462,0.02176,0.00081,-0.308105,0.009575,9.649524

-49.96251,45.68586,-2.48705,58.18216,-2.48705,-0.02513,0.21420,-0.00263,0.00347,0.00509,0.02171,0.00081,0.652298,0.177227,10.157268

383.26563,97.84933,-2.39150,55.70297,-2.39150,-0.02199,0.07140,-0.00232,0.01398,0.00554,0.02027,-0.00163,0.178084,0.294583,9.232791

800.78204,97.84933,-1.83145,54.57212,-1.83145,-0.02042,0.07140,-0.00217,0.00675,0.00583,0.01297,0.00000,-0.111713,-0.335308,9.769275

800.78204,97.84933,2.10484,58.42639,2.10484,-0.02199,0.00000,-0.00255,-0.01715,0.00544,-0.01741,-0.00081,1.057056,0.011970,9.127410

642.34137,97.84933,5.43860,65.57286,5.43860,-0.02513,-0.14280,-0.00331,-0.03467,0.00440,-0.04731,0.00163,0.879825,-0.062275,9.766880

364.58041,123.93199,5.68544,71.85948,5.68544,-0.03299,-0.28560,-0.00388,-0.02587,0.00330,-0.05025,0.00163,1.988719,1.365156,8.140662

491.92184,123.93199,3.33642,75.37584,3.33642,-0.03927,-0.28560,-0.00405,-0.00791,0.00260,-0.03185,-0.00000,-0.823034,0.028735,9.400442

743.59277,123.93199,1.63503,77.27955,1.63503,-0.04241,-0.21420,-0.00401,0.00192,0.00225,-0.01586,-0.00081,-2.398957,-0.359258,10.332105

800.78204,123.93199,2.94093,81.08030,2.94093,-0.04398,-0.07140,-0.00452,-0.02291,0.00161,-0.02890,-0.00163,0.343340,0.050291,11.189522

719.57599,123.93199,2.94093,86.42342,2.94093,-0.05027,-0.07140,-0.00452,-0.02291,0.00161,-0.02890,-0.00163,0.343340,0.050291,11.189522

470.65808,76.96233,4.79084,91.81673,4.79084,-0.05812,-0.27318,-0.00504,-0.02274,0.00057,-0.04525,0.00220,3.214969,1.331626,9.156150

140.07922,76.96233,4.19928,93.94796,4.19928,-0.06597,-0.40977,-0.00524,-0.00856,-0.00040,-0.04197,0.00149,1.081006,-0.919692,10.164454

23.55346,76.96233,1.36695,93.54312,1.36695,-0.06912,-0.28560,-0.00503,0.00951,-0.00069,-0.01362,-0.00142,-2.597744,-1.032258,9.829151

-27.86514,76.96233,-0.48042,92.46245,-0.48042,-0.06754,-0.14280,-0.00467,0.01632,-0.00059,0.00479,-0.00163,-4.142531,-0.019165,9.316617

-17.66272,76.96233,-1.03516,90.80632,-1.03516,-0.06597,0.07140,-0.00457,0.00461,-0.00036,0.01037,-0.00081,-0.061418,0.620305,10.523706

-60.98714,53.47659,-1.46516,88.83234,-1.46516,-0.06283,0.07140,-0.00437,0.00886,-0.00004,0.01462,0.00000,-0.475756,1.439402,9.433973

-172.53275,53.47659,-1.71997,86.62416,-1.71997,-0.06126,0.14280,-0.00425,0.00567,0.00034,0.01722,0.00081,0.139764,-0.603550,10.533287

-247.64113,53.47659,-1.89249,84.21190,-1.89249,-0.05812,0.14280,-0.00409,0.00730,0.00075,0.01890,0.00000,-0.114108,-0.831077,9.757300

-278.45056,53.47659,-2.08626,81.52862,-2.08626,-0.05341,0.14280,-0.00389,0.00912,0.00121,0.02076,0.00000,-0.037468,-0.000005,9.354937

-254.62526,53.47659,-2.36761,78.49071,-2.36761,-0.05027,0.21420,-0.00376,0.00591,0.00173,0.02344,0.00081,-0.250625,0.055081,10.894934

-252.15392,41.73372,-2.65958,75.16840,-2.65958,-0.04555,0.21420,-0.00357,0.00840,0.00230,0.02605,-0.00000,-0.643408,0.627490,9.704610

-235.24419,41.73372,-2.84272,71.69219,-2.84272,-0.04084,0.21420,-0.00336,0.00970,0.00290,0.02747,0.00000,-0.121293,0.043106,9.944112

-207.49631,41.73372,-2.93562,68.43680,-2.93562,-0.03613,0.21420,-0.00319,0.00752,0.00346,0.02541,0.00000,0.223589,-0.421528,9.704610

-108.88998,41.73372,-3.06568,64.68290,-3.06568,-0.03142,0.21420,-0.00296,0.01036,0.00409,0.02840,-0.00000,0.388846,0.007180,9.374097

27.44650,41.73372,-3.15858,60.89554,-3.15858,-0.02827,0.21420,-0.00274,0.01020,0.00471,0.02840,-0.00000,0.429561,-0.028745,10.533287

130.77844,35.86228,-3.04179,57.30892,-3.04179,-0.02513,0.14280,-0.00243,0.01400,0.00529,0.02633,-0.00081,-0.066208,0.335298,9.625574

206.76396,35.86228,-2.76840,54.35130,-2.76840,-0.02199,0.14280,-0.00224,0.00860,0.00575,0.02095,-0.00000,0.055938,-0.213162,9.901001

309.42679,35.86228,-2.50563,51.38699,-2.50563,-0.01885,0.14280,-0.00207,0.00766,0.00620,0.02009,0.00000,0.249935,-0.088621,9.905791

396.82083,35.86228,-2.11014,48.89777,-2.11014,-0.01728,0.07140,-0.00186,0.00990,0.00655,0.01625,-0.00081,0.163714,-0.031140,9.596834

443.84433,32.92656,-2.11014,47.10112,-2.11014,-0.01571,0.07140,-0.00186,0.00990,0.00655,0.01625,-0.00081,0.163714,-0.031140,9.596834

423.51904,32.92656,-1.52586,45.95353,-1.52586,-0.01414,0.06830,-0.00173,0.00531,0.00681,0.01135,-0.00003,0.419981,-0.019165,9.795621

345.54437,32.92656,-0.88606,45.58885,-0.88606,-0.01414,0.06830,-0.00172,0.00046,0.00696,0.00642,0.00000,0.154134,0.083821,9.711795

238.62727,32.92656,-0.24154,45.56877,-0.24154,-0.01414,0.00000,-0.00169,0.00169,0.00700,0.00173,-0.00078,0.111023,-0.129336,10.018357

129.49699,32.92656,-0.00531,45.56877,-0.00531,-0.01414,0.00000,-0.00169,0.00004,0.00700,0.00004,0.00000,-0.051838,-0.000005,9.592044

14.94001,31.45962,0.00000,45.56877,0.00000,-0.01414,0.00000,-0.00169,0.00000,0.00700,0.00000,0.00000,0.048753,-0.076645,10.008777

-106.85258,31.45962,0.00000,45.56877,0.00000,-0.01414,0.00000,-0.00169,0.00000,0.00700,0.00000,0.00000,-0.032678,-0.019165,9.817176

-225.45654,31.45962,-0.00531,45.52862,-0.00531,-0.01414,0.00000,-0.00169,0.00004,0.00700,0.00004,0.00000,-0.042258,-0.086225,9.742930

-325.89505,31.45962,-0.07432,45.27435,-0.07432,-0.01414,0.00000,-0.00167,0.00052,0.00701,0.00053,0.00000,-0.025493,-0.038325,9.819571

-414.58011,31.45962,-0.31055,44.94312,-0.31055,-0.01414,0.00000,-0.00163,0.00218,0.00706,0.00223,0.00000,-0.037468,-0.011980,9.740535

-534.04724,30.72523,-0.10883,44.93309,-0.10883,-0.01414,0.00000,-0.00161,0.00073,0.00708,0.00075,0.00000,0.000853,-0.002400,9.853101

-594.10785,30.72523,-0.16191,44.13346,-0.16191,-0.01414,0.00000,-0.00158,0.00112,0.00710,0.00114,0.00000,-0.011123,0.138906,9.742930

-520.60608,30.72523,-1.57133,41.92862,-1.57133,-0.01257,0.00000,-0.00139,0.00896,0.00730,0.00915,0.00000,-0.264995,-0.055090,9.819571

-357.89847,30.72523,-2.41008,38.97100,-2.41008,-0.01257,0.07140,-0.00118,0.00951,0.00766,0.01598,0.00081,-0.427856,-0.153286,10.066258

-173.70569,30.72523,-2.44458,36.08030,-2.44458,-0.01100,0.07140,-0.00099,0.00871,0.00799,0.01521,0.00000,-0.195539,0.004785,9.800411

5.35798,30.35895,-2.23489,33.51413,-2.23489,-0.00942,0.07140,-0.00084,0.00650,0.00828,0.01299,-0.00000,0.429561,0.100586,9.786040

159.52229,30.35895,-1.79429,31.48662,-1.79429,-0.00785,0.07140,-0.00077,0.00333,0.00849,0.00977,-0.00000,0.331365,-0.038325,9.841126

273.17313,30.35895,-1.25016,30.11822,-1.25016,-0.00785,0.00000,-0.00063,0.00628,0.00863,0.00645,-0.00081,0.149344,-0.076645,9.735745

328.07050,30.35895,-0.56536,29.55613,-0.56536,-0.00785,0.00000,-0.00057,0.00275,0.00870,0.00282,0.00000,-0.001542,0.009575,9.769275

411.78690,90.18680,-0.04247,29.53271,-0.04247,-0.00785,0.00000,-0.00057,0.00020,0.00870,0.00021,0.00000,0.034383,0.071846,9.838731

800.78204,90.18680,-0.04247,30.54981,-0.04247,-0.00785,0.00000,-0.00057,0.00020,0.00870,0.00021,0.00000,0.034383,0.071846,9.838731

800.78204,90.18680,0.87591,36.24424,0.87591,-0.00785,0.00000,-0.00067,-0.00429,0.00860,-0.00441,0.00000,0.180479,-0.028745,9.905791

577.51270,90.18680,5.00664,45.48848,5.00664,-0.01100,0.00000,-0.00129,-0.02726,0.00796,-0.02799,0.00000,-0.217094,-0.268247,10.456646

214.75818,90.18680,7.18245,54.06357,7.18245,-0.01414,-0.13659,-0.00210,-0.03515,0.00685,-0.04805,0.00149,1.485765,1.393897,9.117830

-127.26913,60.08974,6.85155,59.94535,6.85155,-0.02042,-0.22440,-0.00279,-0.03293,0.00574,-0.05311,0.00105,0.688223,0.378408,9.136990

-413.98685,60.08974,4.42778,63.07695,4.42778,-0.02513,-0.20489,-0.00322,-0.01841,0.00490,-0.03633,-0.00021,0.451116,-1.243020,11.828992

-485.58163,60.08974,2.16323,63.47844,2.16323,-0.02670,-0.21420,-0.00323,-0.00082,0.00448,-0.01910,0.00011,-1.335568,-1.096924,11.481714

-420.43042,60.08974,-0.08494,62.36097,-0.08494,-0.02670,-0.07140,-0.00309,0.00677,0.00450,0.00078,-0.00163,-1.347543,-0.045510,10.365635

-292.40894,60.08974,-1.10418,60.66134,-1.10418,-0.02513,0.07140,-0.00300,0.00369,0.00471,0.00980,0.00000,0.271490,0.395173,9.738140

165.33597,105.05219,-1.51028,58.76431,-1.51028,-0.02356,0.00000,-0.00272,0.01306,0.00500,0.01322,-0.00081,-0.332055,0.146091,9.266321

702.67377,105.05219,-1.53151,57.26877,-1.53151,-0.02356,0.07140,-0.00257,0.00692,0.00529,0.01311,0.00081,-0.128479,-0.263457,9.685450

800.78204,105.05219,-0.30259,59.47361,-0.30259,-0.02356,0.00000,-0.00251,0.00251,0.00535,0.00254,-0.00081,0.357710,-0.069460,10.293785

800.78204,105.05219,3.50363,65.45911,3.50363,-0.02670,0.00000,-0.00317,-0.02990,0.00468,-0.03030,0.00000,0.683433,0.019155,10.444671

515.20776,67.52151,5.94291,72.78290,5.94291,-0.03142,-0.21420,-0.00395,-0.03569,0.00349,-0.05423,0.00244,1.811487,0.601145,9.249556

38.47723,67.52151,5.14928,77.51041,5.14928,-0.03927,-0.35700,-0.00432,-0.01685,0.00246,-0.04691,0.00163,2.165950,-0.684980,10.324920

-200.90813,67.52151,2.38619,79.10967,2.38619,-0.04555,-0.35700,-0.00418,0.00636,0.00194,-0.02325,0.00000,-1.481665,-0.306567,9.230396

-267.82382,67.52151,0.10617,78.68476,0.10617,-0.04555,-0.07140,-0.00408,0.00484,0.00192,-0.00104,-0.00326,-3.594072,-0.124546,10.356055

-263.41147,67.52151,-0.75647,77.49368,-0.75647,-0.04555,0.00000,-0.00391,0.00741,0.00209,0.00744,-0.00081,-0.202724,0.613120,9.630364

-237.03859,48.75710,-1.41207,75.67026,-1.41207,-0.04398,0.07140,-0.00374,0.00780,0.00239,0.01374,0.00081,0.175689,-0.014375,9.548934

-276.91864,48.75710,-1.76243,73.46877,-1.76243,-0.04241,0.07140,-0.00350,0.01109,0.00276,0.01705,0.00000,-0.432646,-0.603550,9.877051

-277.43536,48.75710,-1.98805,71.03978,-1.98805,-0.03927,0.14280,-0.00334,0.00709,0.00318,0.01901,0.00081,-0.550002,-0.150891,9.762090

-236.39986,48.75710,-2.18181,68.37658,-2.18181,-0.03613,0.14280,-0.00316,0.00852,0.00363,0.02051,0.00000,0.027198,0.134116,9.999197

-149.67397,48.75710,-2.41008,65.44907,-2.41008,-0.03299,0.14280,-0.00293,0.01011,0.00412,0.02219,-0.00000,0.202034,0.222732,9.479478

203.09480,99.38587,-2.41008,62.47138,-2.41008,-0.02985,0.14280,-0.00293,0.01011,0.00412,0.02219,-0.00000,0.202034,0.222732,9.479478

746.48004,99.38587,-2.51855,59.95539,-2.51855,-0.02670,0.13659,-0.00268,0.01102,0.00464,0.02266,-0.00007,-0.145244,-0.074250,9.826756

800.78204,99.38587,-1.88638,61.45762,-1.88638,-0.02670,0.13659,-0.00257,0.00484,0.00502,0.01649,-0.00000,0.149344,-0.114966,10.104578

800.78204,99.38587,1.79694,66.92119,1.79694,-0.02985,0.00000,-0.00291,-0.01555,0.00467,-0.01574,-0.00156,2.194690,0.126931,10.037517

485.46603,99.38587,4.97410,74.22156,4.97410,-0.03456,-0.14280,-0.00363,-0.03276,0.00368,-0.04518,0.00163,1.018736,-0.028745,9.345357

465.12598,124.69935,5.57396,78.76506,5.57396,-0.04398,-0.28560,-0.00427,-0.02880,0.00252,-0.05295,0.00163,2.999417,-0.368838,10.703333

661.57800,124.69935,3.23290,80.96654,3.23290,-0.04712,-0.42840,-0.00418,0.00396,0.00182,-0.03155,0.00163,-1.716376,0.158067,8.605296

800.78204,124.69935,1.66954,83.53941,1.66954,-0.05027,-0.14280,-0.00428,-0.00472,0.00146,-0.01649,-0.00326,-2.576188,-0.510144,10.736863

730.88446,124.69935,3.06037,88.69182,3.06037,-0.05498,-0.14280,-0.00464,-0.01625,0.00084,-0.02800,-0.00000,0.252330,1.216665,9.414812

591.01483,137.35608,4.60250,93.78401,4.60250,-0.06126,-0.21420,-0.00527,-0.02845,-0.00017,-0.04595,0.00081,2.999417,0.210757,9.728560

691.80670,137.35608,3.45851,96.84870,3.45851,-0.06912,-0.35700,-0.00539,-0.00556,-0.00093,-0.03452,0.00163,0.853479,-0.893347,9.335777

766.50610,137.35608,2.41538,100.08401,2.41538,-0.07540,-0.35700,-0.00523,0.00725,-0.00140,-0.02154,-0.00000,-1.673266,-0.229927,9.026819

658.28558,137.35608,3.70801,104.99219,3.70801,-0.08168,-0.35700,-0.00540,-0.00786,-0.00220,-0.03649,-0.00000,-0.983501,0.141301,10.253069

586.55945,137.35608,3.81684,108.87658,3.81684,-0.08796,-0.28560,-0.00571,-0.01401,-0.00302,-0.03683,-0.00081,0.178084,0.972373,10.049493

