SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
815.94,131.97,131.72,-0.63,-3.96000,0.01
815.94,131.97,131.66,0.98,-3.96000,0.01
-196.83,131.97,132.28,-0.80,-3.96000,0.01
815.94,131.97,131.32,0.26,-3.96000,0.01
-815.94,131.99,132.62,0.24,-3.96000,0.01
815.94,131.99,131.29,-0.63,-3.96000,0.00
-815.94,131.99,132.64,1.04,-4.05000,0.00
815.94,131.99,131.32,-1.15,-3.96000,-0.00
-815.94,131.99,132.62,1.21,-4.05000,-0.00
815.94,131.99,131.34,1.21,-3.96000,-0.00
-815.94,131.99,132.66,-1.06,-4.05000,-0.00
815.94,132.00,131.31,0.93,-3.96000,-0.00
-815.94,132.00,132.63,-0.76,-4.05000,-0.00
815.94,132.00,131.39,0.49,-4.05000,-0.00
-815.94,132.00,132.65,-0.24,-4.05000,0.00
815.94,132.00,131.31,-0.01,-4.05000,0.00
-815.94,132.00,132.73,0.14,-4.05000,0.00
-815.94,90.00,131.20,-0.26,-4.05000,0.00
-815.94,90.00,127.57,-1.18,-3.96000,-0.00
815.94,90.00,118.64,-5.61,-3.51000,-0.01
815.94,90.00,112.49,-7.68,-2.79000,-0.03
-815.94,90.00,112.75,-2.05,-2.43000,-0.10
-815.94,90.00,110.91,0.37,-2.25000,-0.17
815.94,90.00,104.37,-5.12,-1.89000,-0.21
815.94,111.00,103.09,-3.04,-1.71000,-0.23
815.94,111.00,106.29,1.95,-1.71000,-0.23
-815.94,111.00,109.32,3.45,-1.80000,-0.21
815.94,111.00,106.42,-2.31,-1.80000,-0.16
815.94,111.00,107.11,0.24,-1.80000,-0.10
-815.94,111.00,110.38,0.24,-1.89000,-0.04
815.94,111.00,108.51,2.77,-1.89000,0.02
815.94,121.51,108.62,-1.77,-1.89000,0.08
815.94,121.51,112.11,0.64,-1.98000,0.12
-815.94,121.51,115.01,3.38,-2.07000,0.16
815.94,121.51,113.71,1.07,-2.16000,0.19
815.94,121.51,115.92,-0.24,-2.34000,0.21
791.29,121.51,116.97,2.57,-2.43000,0.22
-815.94,84.75,116.87,-0.65,-2.52000,0.23
-815.94,84.75,113.56,-0.21,-2.43000,0.22
815.94,84.75,105.65,-5.54,-2.07000,0.20
815.94,84.75,102.61,-5.31,-1.62000,0.15
-815.94,84.75,103.78,0.28,-1.53000,0.07
-815.94,84.75,99.65,-1.46,-1.35000,-0.00
815.94,84.75,95.30,-4.83,-0.99000,-0.07
-815.94,66.37,95.95,-0.07,-0.90000,-0.13
-815.94,66.37,92.22,-2.05,-0.63000,-0.18
815.94,66.37,84.62,-6.75,-0.09000,-0.22
815.94,66.37,81.43,-3.38,0.36000,-0.27
-815.94,66.37,83.31,-3.38,0.63000,-0.34
-815.94,66.37,80.98,1.50,0.72000,-0.41
815.94,66.37,75.76,-2.55,0.90000,-0.43
-815.94,57.18,75.85,-4.30,0.99000,-0.42
-815.94,57.18,74.01,0.60,1.08000,-0.40
815.94,57.18,68.58,-3.00,1.53000,-0.35
815.94,57.18,68.45,-3.78,1.62000,-0.30
-815.94,57.18,68.40,1.18,1.71000,-0.25
815.94,57.18,64.21,-2.47,1.89000,-0.19
-815.94,52.59,65.15,-1.94,1.89000,-0.13
-815.94,52.59,63.96,1.01,1.98000,-0.06
815.94,52.59,59.43,-3.93,2.25000,-0.01
815.94,52.59,60.24,-1.22,2.25000,0.03
-815.94,52.59,60.45,1.55,2.34000,0.07
815.94,52.59,56.61,-3.28,2.43000,0.10
815.94,52.59,57.66,-0.21,2.52000,0.13
-815.94,50.29,57.74,1.04,2.43000,0.15
815.94,50.29,54.24,-3.21,2.61000,0.16
-815.94,50.29,55.69,0.85,2.61000,0.17
-815.94,50.29,54.68,0.85,2.61000,0.16
815.94,50.29,52.59,-0.69,2.70000,0.16
-815.94,50.29,54.59,-1.49,2.70000,0.14
815.94,49.14,52.11,1.54,2.79000,0.13
815.94,49.14,52.68,-2.31,2.79000,0.11
-815.94,49.14,52.05,1.28,2.79000,0.09
815.94,49.14,51.11,-1.84,2.88000,0.08
-815.94,49.14,52.18,0.81,2.88000,0.06
815.94,49.14,50.27,-1.00,2.97000,0.05
-815.94,49.14,51.65,-0.34,2.88000,0.04
815.94,48.57,49.66,-0.05,2.97000,0.03
-815.94,48.57,51.03,-0.36,2.97000,0.02
815.94,48.57,49.22,-0.36,2.97000,0.02
-815.94,48.57,50.66,0.26,2.97000,0.01
815.94,48.57,48.87,-0.75,2.97000,0.00
-815.94,48.57,50.25,0.41,3.06000,-0.00
815.94,48.57,48.65,-0.60,3.06000,-0.00
-815.94,48.28,49.77,0.33,3.06000,-0.01
815.94,48.28,48.61,-0.49,3.06000,-0.01
815.94,48.28,49.03,-0.49,3.06000,-0.01
-815.94,48.28,48.95,0.22,3.06000,-0.02
815.94,48.28,48.48,-0.43,3.06000,-0.02
-815.94,48.28,49.04,0.28,3.06000,-0.02
815.94,90.14,48.28,-0.46,3.06000,-0.03
815.94,90.14,52.19,0.50,3.06000,-0.03
815.94,90.14,59.06,4.27,2.88000,-0.02
-815.94,90.14,64.87,6.59,2.70000,-0.01
815.94,90.14,65.74,2.72,2.52000,0.01
815.94,90.14,69.27,1.69,2.34000,0.03
-815.94,90.14,74.76,4.08,2.25000,0.06
815.94,69.07,74.74,3.03,2.07000,0.09
-815.94,69.07,74.54,-1.07,1.98000,0.11
815.94,69.07,73.05,-0.92,1.89000,0.12
291.21,69.07,72.86,0.16,1.80000,0.12
-364.19,69.07,72.62,-0.94,1.80000,0.11
815.94,69.07,71.22,-0.64,1.80000,0.09
-815.94,69.07,72.09,0.38,1.80000,0.07
815.94,100.54,71.34,-0.58,1.80000,0.04
815.94,100.54,73.81,-0.58,1.71000,0.01
815.94,100.54,78.06,2.10,1.62000,-0.02
815.94,100.54,84.39,4.24,1.53000,-0.04
-815.94,100.54,88.20,5.72,1.26000,-0.04
815.94,100.54,86.77,1.82,1.17000,-0.04
815.94,74.27,88.61,-0.66,0.99000,-0.03
-815.94,74.27,90.87,2.26,0.81000,-0.01
815.94,74.27,85.91,0.10,0.72000,-0.00
815.94,74.27,81.26,-5.44,0.72000,0.01
815.94,74.27,81.50,-2.00,0.81000,0.01
-815.94,74.27,84.28,1.77,0.63000,-0.00
815.94,74.27,80.89,0.11,0.72000,-0.02
815.94,103.14,78.52,-3.65,0.81000,-0.04
815.94,103.14,80.86,0.79,0.81000,-0.06
815.94,103.14,86.07,3.93,0.63000,-0.07
-815.94,103.14,91.92,5.52,0.54000,-0.07
815.94,103.14,91.30,0.73,0.45000,-0.06
815.94,103.14,91.98,0.03,0.27000,-0.05
815.94,103.14,95.32,2.73,0.18000,-0.04
815.94,117.57,97.31,2.73,0.09000,-0.02
815.94,117.57,99.17,1.85,0.00000,-0.00
815.94,117.57,102.97,1.80,0.00000,0.01
815.94,117.57,105.08,3.55,-0.18000,0.02
815.94,117.57,106.04,1.38,-0.27000,0.03
-815.94,117.57,109.09,1.32,-0.45000,0.04
815.94,124.79,108.90,2.31,-0.63000,0.06
815.94,124.79,110.47,-0.20,-0.81000,0.07
815.94,124.79,113.98,2.09,-0.99000,0.08
815.94,124.79,114.95,3.10,-1.17000,0.09
815.94,124.79,115.33,-0.53,-1.35000,0.10
815.94,124.79,117.88,1.57,-1.53000,0.10
815.94,124.79,118.80,2.51,-1.71000,0.10
815.94,128.40,118.71,-0.86,-1.89000,0.09
815.94,128.40,121.31,1.64,-2.07000,0.08
815.94,128.40,122.00,1.71,-2.25000,0.08
815.94,128.40,122.75,-0.03,-2.43000,0.07
-538.41,128.40,124.07,1.58,-2.61000,0.06
815.94,128.40,124.12,-0.24,-2.70000,0.05
-815.94,128.40,125.37,-0.24,-2.88000,0.03
-815.94,88.20,123.59,1.05,-2.97000,0.01
815.94,88.20,116.57,-1.85,-2.88000,-0.01
815.94,88.20,110.83,-6.60,-2.52000,-0.04
-815.94,88.20,110.62,-3.93,-2.34000,-0.09
-815.94,88.20,107.52,-0.02,-2.16000,-0.14
815.94,88.20,102.75,-4.15,-1.71000,-0.20
-815.94,68.10,102.82,-2.78,-1.53000,-0.25
-815.94,68.10,99.69,-0.04,-1.35000,-0.30
815.94,68.10,91.46,-4.98,-0.72000,-0.34
815.94,68.10,87.21,-6.62,-0.27000,-0.38
-815.94,68.10,88.16,-0.96,0.09000,-0.42
-815.94,68.10,84.73,-0.48,0.36000,-0.45
815.94,68.10,79.67,-5.13,0.54000,-0.44
815.94,58.05,80.00,-0.98,0.63000,-0.40
-815.94,58.05,78.66,0.07,0.72000,-0.34
815.94,58.05,72.37,-5.25,1.08000,-0.27
815.94,58.05,69.63,-3.27,1.44000,-0.21
-815.94,58.05,71.72,1.65,1.53000,-0.16
-815.94,58.05,69.07,1.65,1.62000,-0.12
815.94,58.05,64.86,-2.17,1.80000,-0.07
815.94,95.03,66.00,-3.26,1.89000,-0.01
815.94,95.03,70.93,1.54,1.71000,0.04
-815.94,95.03,77.88,4.75,1.53000,0.10
815.94,95.03,79.34,5.72,1.35000,0.16
815.94,95.03,79.43,-0.28,1.17000,0.23
815.94,95.03,82.60,1.21,1.08000,0.28
-815.94,71.51,86.39,3.51,0.90000,0.32
815.94,71.51,82.96,0.93,0.90000,0.35
815.94,71.51,79.51,-4.33,0.90000,0.36
815.94,71.51,80.73,-0.56,0.90000,0.34
-815.94,71.51,79.54,0.91,0.90000,0.31
815.94,71.51,76.56,-3.28,0.99000,0.26
-815.94,71.51,78.35,0.59,0.99000,0.21
-815.94,59.75,76.10,-0.38,0.99000,0.16
815.94,59.75,72.59,-3.65,1.17000,0.10
-815.94,59.75,72.83,0.18,1.26000,0.04
815.94,59.75,68.96,-3.19,1.53000,-0.03
171.37,59.75,68.96,-3.19,1.62000,-0.09
-815.94,59.75,67.56,-0.14,1.62000,-0.14
815.94,59.75,65.68,-1.65,1.80000,-0.18
815.94,95.88,68.67,-0.91,1.80000,-0.21
-815.94,95.88,73.54,3.20,1.62000,-0.22
815.94,95.88,74.71,3.26,1.53000,-0.20
815.94,95.88,78.17,1.55,1.35000,-0.17
-815.94,95.88,82.12,3.65,1.17000,-0.12
815.94,95.88,82.16,1.52,1.08000,-0.06
815.94,71.94,84.97,1.17,0.90000,-0.00
-815.94,71.94,84.59,2.24,0.81000,0.05
815.94,71.94,79.22,-3.90,0.90000,0.09
815.94,71.94,78.47,-2.48,0.90000,0.11
-815.94,71.94,80.82,1.65,0.81000,0.11
815.94,71.94,77.75,-0.86,0.90000,0.10
815.94,71.94,76.14,-2.63,0.99000,0.08
815.94,101.97,78.94,1.88,0.90000,0.06
815.94,101.97,81.92,2.67,0.81000,0.04
815.94,101.97,84.29,2.23,0.72000,0.02
815.94,101.97,86.96,2.23,0.63000,0.02
815.94,101.97,88.62,2.29,0.45000,0.03
815.94,101.97,90.57,1.36,0.36000,0.04
-815.94,101.97,92.66,1.93,0.27000,0.05
-815.94,74.98,91.73,1.57,0.18000,0.06
815.94,74.98,87.64,-1.40,0.18000,0.07
-815.94,74.98,87.71,-2.95,0.27000,0.07
815.94,74.98,84.52,0.02,0.36000,0.06
815.94,74.98,83.55,-3.06,0.36000,0.05
-815.94,74.98,83.06,0.46,0.36000,0.03
815.94,61.49,80.76,-2.35,0.54000,0.00
-815.94,61.49,79.99,-0.24,0.54000,-0.02
815.94,61.49,75.32,-3.30,0.90000,-0.05
-815.94,61.49,74.68,-2.47,1.17000,-0.09
815.94,61.49,72.25,-0.56,1.26000,-0.13
815.94,61.49,70.63,-2.65,1.53000,-0.17
-815.94,61.49,70.38,0.38,1.53000,-0.18
815.94,54.74,67.58,-2.74,1.62000,-0.19
-815.94,54.74,66.91,-0.33,1.71000,-0.18
815.94,54.74,64.05,-2.68,1.89000,-0.16
-815.94,54.74,64.29,-2.68,1.98000,-0.14
815.94,54.74,60.92,0.12,2.16000,-0.13
815.94,54.74,61.36,-3.19,2.25000,-0.11
-815.94,54.74,60.91,0.92,2.25000,-0.09
815.94,93.38,58.21,-1.53,2.43000,-0.08
815.94,93.38,60.10,-1.37,2.34000,-0.05
815.94,93.38,65.52,2.68,2.25000,-0.03
815.94,93.38,72.97,5.43,2.07000,0.01
-815.94,93.38,81.09,6.96,1.80000,0.05
-815.94,93.38,82.62,5.72,1.53000,0.10
815.94,70.68,79.44,-2.13,1.35000,0.16
815.94,70.68,80.45,-0.73,1.26000,0.20
-815.94,70.68,80.87,1.70,1.17000,0.23
815.94,70.68,76.88,-3.23,1.17000,0.25
815.94,70.68,77.46,-0.74,1.17000,0.24
-815.94,70.68,77.26,0.88,1.17000,0.21
815.94,70.68,74.40,-2.83,1.26000,0.18
-815.94,59.34,75.77,0.84,1.17000,0.13
-815.94,59.34,73.26,-1.55,1.26000,0.09
815.94,59.34,68.30,-1.55,1.53000,0.05
815.94,59.34,68.71,-4.32,1.62000,-0.00
-815.94,59.34,69.59,0.67,1.62000,-0.06
815.94,59.34,65.07,0.00,1.80000,-0.10
815.94,59.34,64.74,-3.78,1.89000,-0.13
815.94,95.67,68.84,0.84,1.80000,-0.15
815.94,95.67,71.78,4.20,1.71000,-0.16
815.94,95.67,74.76,1.70,1.53000,-0.15
-815.94,95.67,79.24,3.40,1.35000,-0.12
815.94,95.67,79.80,2.23,1.26000,-0.07
815.94,95.67,82.46,1.26,1.08000,-0.02
-390.09,113.84,85.07,3.23,0.90000,0.02
815.94,113.84,85.67,0.32,0.90000,0.07
815.94,113.84,88.59,1.88,0.72000,0.10
815.94,113.84,93.02,3.69,0.54000,0.12
815.94,113.84,99.21,5.11,0.36000,0.15
-815.94,113.84,101.74,3.60,0.09000,0.17
815.94,113.84,100.57,-1.27,0.00000,0.18
815.94,80.92,102.78,1.69,-0.18000,0.18
-815.94,80.92,101.90,1.69,-0.27000,0.16
815.94,80.92,94.91,-0.61,-0.27000,0.14
815.94,80.92,91.96,-5.92,-0.27000,0.11
815.94,80.92,93.52,-1.94,-0.27000,0.06
-815.94,80.92,92.89,1.79,-0.36000,0.01
815.94,80.92,88.07,-2.18,-0.09000,-0.04
-815.94,64.46,87.92,-3.30,-0.09000,-0.09
-815.94,64.46,85.41,0.18,0.00000,-0.13
815.94,64.46,79.46,-4.23,0.45000,-0.18
815.94,64.46,78.87,-3.47,0.72000,-0.23
-815.94,64.46,78.45,0.89,0.90000,-0.29
815.94,64.46,73.49,-3.48,1.17000,-0.33
815.94,98.23,72.75,-2.76,1.26000,-0.34
815.94,98.23,76.51,2.15,1.17000,-0.33
-815.94,98.23,82.12,4.90,1.08000,-0.30
815.94,98.23,82.02,1.06,0.90000,-0.24
815.94,98.23,83.82,1.01,0.72000,-0.16
815.94,98.23,87.84,3.25,0.63000,-0.08
815.94,98.23,88.34,1.01,0.54000,0.00
815.94,115.12,88.97,1.01,0.45000,0.08
815.94,115.12,91.74,0.46,0.27000,0.14
815.94,115.12,96.69,2.90,0.18000,0.18
-815.94,115.12,101.75,4.54,0.09000,0.21
815.94,115.12,100.85,3.46,0.00000,0.23
815.94,115.12,102.50,-0.63,-0.09000,0.23
815.94,115.12,105.71,1.99,-0.27000,0.23
815.94,123.57,108.03,3.51,-0.45000,0.22
815.94,123.57,109.41,0.77,-0.63000,0.21
-532.72,123.57,112.86,2.10,-0.90000,0.20
815.94,123.57,113.18,2.23,-1.08000,0.18
815.94,123.57,114.55,0.15,-1.17000,0.17
-815.94,123.57,117.18,2.32,-1.44000,0.15
815.94,85.78,116.82,0.09,-1.53000,0.12
-815.94,85.78,114.56,-0.55,-1.62000,0.10
815.94,85.78,106.74,-6.15,-1.71000,0.07
815.94,85.78,102.75,-4.57,-1.53000,0.03
-736.02,85.78,103.77,0.33,-1.53000,-0.02
-815.94,85.78,102.23,-0.68,-1.53000,-0.06
815.94,85.78,96.83,-0.68,-1.17000,-0.11
815.94,108.90,96.26,-4.66,-0.99000,-0.15
815.94,108.90,99.81,-0.21,-0.99000,-0.20
-815.94,108.90,102.03,3.46,-1.08000,-0.25
815.94,108.90,100.72,0.66,-1.08000,-0.26
815.94,108.90,103.13,-0.27,-1.17000,-0.25
-815.94,108.90,104.57,2.68,-1.26000,-0.23
815.94,108.90,103.69,-0.50,-1.26000,-0.19
815.94,120.45,105.91,0.49,-1.35000,-0.15
-815.94,120.45,109.64,2.78,-1.44000,-0.10
815.94,120.45,109.23,1.39,-1.53000,-0.05
815.94,120.45,110.90,0.44,-1.71000,-0.01
-815.94,120.45,114.06,2.57,-1.80000,0.03
815.94,120.45,113.14,0.21,-1.89000,0.07
815.94,126.23,114.90,0.78,-1.98000,0.09
815.94,126.23,116.91,2.39,-2.16000,0.11
815.94,126.23,117.78,0.31,-2.25000,0.13
-815.94,126.23,119.91,2.28,-2.43000,0.14
815.94,126.23,119.75,-0.17,-2.52000,0.14
-815.94,126.23,121.55,-0.17,-2.70000,0.14
815.94,126.23,121.37,1.50,-2.79000,0.13
-815.94,87.11,122.76,-0.02,-2.88000,0.11
-815.94,87.11,118.17,0.77,-2.88000,0.09
815.94,87.11,108.83,-4.97,-2.43000,0.06
815.94,87.11,104.09,-7.98,-1.98000,0.02
815.94,87.11,104.47,-2.73,-1.62000,-0.07
-815.94,87.11,105.03,1.41,-1.53000,-0.16
815.94,87.11,99.36,-1.94,-1.26000,-0.23
815.94,109.56,96.79,-4.74,-1.08000,-0.27
815.94,109.56,98.88,-0.03,-1.08000,-0.30
815.94,109.56,103.84,3.38,-1.17000,-0.30
-815.94,109.56,106.95,4.47,-1.35000,-0.27
815.94,109.56,103.80,-1.83,-1.44000,-0.21
815.94,109.56,104.30,-0.71,-1.44000,-0.14
-815.94,78.78,107.76,2.51,-1.62000,-0.08
-815.94,78.78,106.60,0.48,-1.62000,-0.02
-815.94,78.78,98.89,-5.91,-1.35000,0.03
815.94,78.78,91.65,-6.76,-0.81000,0.04
815.94,78.78,91.24,-0.87,-0.36000,-0.00
-815.94,78.78,94.15,-0.87,-0.27000,-0.08
-815.94,78.78,91.57,2.46,-0.27000,-0.17
815.94,63.39,86.01,-2.77,-0.09000,-0.22
-815.94,63.39,85.42,-4.59,0.09000,-0.26
-815.94,63.39,82.25,-0.25,0.36000,-0.29
815.94,63.39,77.35,-3.98,0.72000,-0.31
-815.94,63.39,77.95,-2.85,0.90000,-0.33
815.94,63.39,74.61,0.04,1.08000,-0.33
815.94,63.39,72.60,-3.60,1.26000,-0.32
-815.94,55.69,72.91,0.26,1.26000,-0.29
815.94,55.69,67.87,-2.21,1.53000,-0.25
815.94,55.69,66.04,-3.79,1.80000,-0.20
-815.94,55.69,67.16,0.78,1.80000,-0.16
815.94,55.69,63.67,-1.79,1.98000,-0.12
815.94,55.69,62.60,-2.39,2.07000,-0.07
-815.94,51.84,63.12,0.92,2.07000,-0.02
815.94,51.84,59.38,-3.04,2.25000,0.02
-815.94,51.84,60.09,-0.04,2.34000,0.06
815.94,51.84,58.08,-1.13,2.34000,0.09
815.94,51.84,56.66,-1.13,2.52000,0.11
-815.94,51.84,57.95,-1.39,2.52000,0.12
815.94,51.84,54.92,0.91,2.61000,0.14
815.94,91.93,55.87,-2.56,2.61000,0.14
815.94,91.93,60.78,1.64,2.52000,0.15
-64.20,91.93,68.07,4.89,2.34000,0.15
80.62,91.93,70.79,6.21,2.16000,0.16
815.94,91.93,70.81,0.31,2.07000,0.18
815.94,91.93,73.69,1.10,1.89000,0.20
815.94,91.93,78.26,3.39,1.80000,0.20
-815.94,69.96,81.03,4.38,1.62000,0.21
815.94,69.96,76.16,-1.45,1.53000,0.21
815.94,69.96,72.20,-4.95,1.53000,0.20
815.94,69.96,73.35,-0.44,1.53000,0.17
-815.94,69.96,76.80,3.00,1.44000,0.14
815.94,69.96,74.03,-0.73,1.44000,0.11
815.94,100.99,71.28,-3.21,1.53000,0.08
815.94,100.99,73.14,1.09,1.53000,0.04
815.94,100.99,77.87,3.92,1.35000,0.01
815.94,100.99,84.16,3.92,1.17000,-0.01
-815.94,100.99,89.66,5.55,1.08000,-0.02
815.94,100.99,87.67,4.19,0.90000,-0.02
815.94,100.99,88.38,-1.84,0.81000,-0.00
815.94,116.50,91.41,1.21,0.63000,0.01
815.94,116.50,96.43,3.28,0.45000,0.03
-815.94,116.50,101.42,4.74,0.27000,0.04
815.94,116.50,101.06,2.47,0.09000,0.07
815.94,116.50,103.01,0.30,0.00000,0.08
815.94,116.50,106.42,2.43,-0.27000,0.10
815.94,116.50,107.63,3.23,-0.45000,0.10
815.94,124.25,108.09,-0.58,-0.63000,0.11
815.94,124.25,111.10,1.90,-0.81000,0.11
-815.94,124.25,114.91,3.58,-0.99000,0.11
815.94,124.25,114.29,0.13,-1.17000,0.10
815.94,124.25,116.34,1.23,-1.35000,0.09
815.94,124.25,117.73,2.01,-1.53000,0.08
-815.94,128.13,119.17,0.96,-1.71000,0.07
815.94,128.13,120.10,0.85,-1.89000,0.05
815.94,128.13,120.99,0.85,-2.07000,0.04
-140.62,128.13,122.46,0.83,-2.16000,0.02
815.94,128.13,122.50,1.39,-2.34000,0.01
-815.94,128.13,124.20,-0.01,-2.52000,-0.01
815.94,128.13,123.88,1.28,-2.61000,-0.02
-815.94,130.07,125.37,0.02,-2.79000,-0.03
815.94,130.07,125.55,0.67,-2.79000,-0.04
815.94,130.07,126.11,1.05,-2.88000,-0.05
-815.94,130.07,127.23,-0.08,-2.97000,-0.07
815.94,130.07,126.73,0.66,-3.06000,-0.07
-815.94,130.07,128.23,0.25,-3.15000,-0.08
815.94,130.07,127.61,0.28,-3.24000,-0.08
-815.94,89.03,126.70,0.18,-3.24000,-0.09
-815.94,89.03,119.53,-4.42,-3.15000,-0.09
815.94,89.03,110.34,-8.26,-2.61000,-0.10
815.94,89.03,107.74,-3.89,-2.16000,-0.14
-815.94,89.03,109.44,0.85,-1.98000,-0.20
-815.94,89.03,106.68,-1.04,-1.80000,-0.24
815.94,68.51,100.96,-5.36,-1.53000,-0.26
-815.94,68.51,99.16,-1.71,-1.35000,-0.28
-132.54,68.51,93.46,-1.71,-0.90000,-0.29
815.94,68.51,88.83,-4.96,-0.18000,-0.30
-815.94,68.51,88.60,-3.77,0.00000,-0.33
815.94,68.51,83.79,-0.40,0.27000,-0.36
815.94,68.51,80.90,-4.60,0.54000,-0.36
-815.94,58.25,81.40,-1.40,0.45000,-0.33
-815.94,58.25,77.14,-0.34,0.81000,-0.28
815.94,58.25,71.62,-5.34,1.26000,-0.23
815.94,58.25,71.89,-2.83,1.44000,-0.19
-815.94,58.25,71.72,1.39,1.53000,-0.14
815.94,58.25,66.72,-3.07,1.71000,-0.09
815.94,58.25,66.29,-2.68,1.80000,-0.03
-815.94,53.12,67.41,1.58,1.80000,0.03
815.94,53.12,62.83,-2.49,1.98000,0.08
815.94,53.12,59.72,-4.16,2.16000,0.12
-815.94,53.12,61.68,0.74,2.25000,0.15
-815.94,53.12,61.20,0.76,2.25000,0.16
815.94,53.12,57.00,-3.74,2.43000,0.18
815.94,50.56,57.53,0.03,2.43000,0.18
-815.94,50.56,58.81,0.03,2.43000,0.18
815.94,50.56,54.87,1.14,2.61000,0.17
815.94,50.56,54.53,-3.46,2.61000,0.16
-815.94,50.56,56.32,0.28,2.61000,0.15
815.94,50.56,53.05,0.79,2.70000,0.13
815.94,50.56,53.31,-2.67,2.70000,0.12
-815.94,49.28,54.39,1.37,2.70000,0.10
815.94,49.28,51.42,-0.99,2.79000,0.08
-325.88,49.28,52.77,-1.38,2.79000,0.07
-815.94,49.28,52.12,1.58,2.79000,0.05
815.94,49.28,50.91,-2.32,2.88000,0.04
-815.94,49.28,52.01,1.07,2.88000,0.03
815.94,49.28,50.06,-1.54,2.97000,0.02
-815.94,48.64,51.63,0.75,2.88000,0.02
815.94,48.64,49.53,-0.95,2.97000,0.01
-815.94,48.64,50.87,0.19,2.97000,0.01
815.94,48.64,49.33,-0.51,2.97000,0.01
-815.94,48.64,50.19,0.11,2.97000,0.01
815.94,48.64,49.22,-0.33,2.97000,0.00
815.94,48.32,49.31,-0.33,3.06000,-0.00
-815.94,48.32,49.72,-0.05,3.06000,-0.01
815.94,48.32,48.51,0.01,3.06000,-0.01
-815.94,48.32,49.85,-0.44,3.06000,-0.02
815.94,48.32,48.11,0.43,3.06000,-0.02
-815.94,48.32,49.74,-0.75,3.06000,-0.02
815.94,48.32,47.97,0.61,3.06000,-0.03
-815.94,48.16,49.60,-0.69,3.06000,-0.03
815.94,48.16,47.90,0.46,3.06000,-0.03
-815.94,48.16,49.43,-0.44,3.06000,-0.03
815.94,48.16,47.78,0.13,3.15000,-0.03
-815.94,48.16,49.28,-0.18,3.06000,-0.03
815.94,48.16,47.76,0.06,3.15000,-0.03
-815.94,48.16,49.08,-0.11,3.15000,-0.03
815.94,48.07,47.75,0.06,3.15000,-0.03
815.94,48.07,48.55,-0.28,3.15000,-0.03
815.94,48.07,48.12,0.55,3.15000,-0.03
815.94,48.07,47.85,-0.85,3.15000,-0.03
-815.94,48.07,48.83,1.12,3.06000,-0.03
815.94,48.07,47.35,1.12,3.15000,-0.03
815.94,90.04,49.39,-1.28,3.06000,-0.03
815.94,90.04,53.29,1.89,3.06000,-0.03
815.94,90.04,59.94,3.84,2.79000,-0.02
-815.94,90.04,65.34,6.11,2.70000,-0.00
815.94,90.04,66.48,3.41,2.52000,0.02
815.94,90.04,70.30,1.66,2.25000,0.05
-815.94,90.04,75.01,4.00,2.16000,0.08
815.94,111.03,74.63,2.19,1.98000,0.10
815.94,111.03,76.33,0.18,1.89000,0.12
815.94,111.03,79.97,2.54,1.71000,0.13
815.94,111.03,85.64,4.31,1.53000,0.13
815.94,111.03,92.20,5.62,1.26000,0.13
-815.94,111.03,99.75,6.51,0.90000,0.14
-815.94,111.03,100.53,3.22,0.54000,0.16
815.94,121.52,98.26,-2.32,0.27000,0.18
815.94,121.52,99.81,0.80,0.00000,0.19
815.94,121.52,103.46,2.96,-0.18000,0.19
815.94,121.52,108.29,4.33,-0.45000,0.18
-815.94,121.52,114.29,4.33,-0.81000,0.16
815.94,121.52,114.04,5.22,-1.08000,0.14
815.94,84.76,112.61,-0.62,-1.26000,0.12
-815.94,84.76,112.00,-0.69,-1.44000,0.10
815.94,84.76,105.10,-1.53,-1.53000,0.07
815.94,84.76,100.13,-6.45,-1.35000,0.03
815.94,84.76,100.29,-2.90,-1.26000,-0.03
-815.94,84.76,100.72,1.27,-1.26000,-0.08
815.94,84.76,95.36,-1.90,-1.08000,-0.14
815.94,108.38,93.43,-4.36,-0.72000,-0.20
815.94,108.38,96.32,0.70,-0.72000,-0.26
779.78,108.38,101.58,3.81,-0.81000,-0.30
-815.94,108.38,102.44,3.42,-0.90000,-0.31
815.94,108.38,100.57,-2.16,-0.99000,-0.29
815.94,108.38,102.73,1.03,-1.08000,-0.25
-815.94,120.20,105.70,3.03,-1.17000,-0.21
815.94,120.20,104.88,-0.63,-1.26000,-0.16
815.94,120.20,107.06,1.59,-1.35000,-0.11
59.85,120.20,111.15,3.41,-1.44000,-0.07
815.94,120.20,111.41,3.41,-1.53000,-0.02
815.94,120.20,111.99,0.48,-1.62000,0.03
-815.94,120.20,114.85,0.70,-1.71000,0.06
-815.94,84.10,114.07,2.42,-1.80000,0.09
815.94,84.10,108.65,-1.44,-1.89000,0.11
815.94,84.10,104.94,-5.25,-1.71000,0.12
-815.94,84.10,104.38,-1.77,-1.71000,0.12
815.94,84.10,99.10,-1.73,-1.44000,0.10
815.94,84.10,97.09,-4.39,-1.08000,0.06
-815.94,84.10,97.35,0.10,-0.90000,-0.01
815.94,66.05,92.23,-2.11,-0.63000,-0.07
-815.94,66.05,89.65,-4.02,-0.36000,-0.13
815.94,66.05,85.40,-3.31,-0.09000,-0.18
-815.94,66.05,83.81,-1.60,0.27000,-0.23
815.94,66.05,80.02,-3.41,0.63000,-0.28
