CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,-810.79,56.12,103.76,-0.07854,10.18
100,-810.79,68.27,104.30,-0.07697,16.12
100,-810.79,61.07,97.82,-0.06912,10.05
100,-509.66,72.26,86.41,-0.05498,-1.01
100,810.79,98.06,75.54,-0.04398,-9.58
100,810.79,114.05,71.95,-0.03456,-4.40
100,810.79,91.28,74.06,-0.02827,8.84
100,810.79,52.22,78.95,-0.02199,10.05
100,810.79,57.68,85.51,-0.01885,6.60
100,-810.79,79.49,91.20,-0.02199,6.60
100,-650.80,89.96,89.30,-0.02513,2.91
100,810.79,83.73,83.58,-0.02670,1.51
100,810.79,88.77,81.61,-0.02985,-0.47
100,810.79,88.37,83.78,-0.03142,-0.11
100,192.72,84.16,87.83,-0.03456,1.39
100,-520.66,89.48,89.56,-0.03770,-0.02
100,-63.78,96.28,88.14,-0.04555,-1.90
100,810.79,98.01,86.11,-0.05027,-3.11
100,810.79,126.13,87.58,-0.05184,-14.17
100,810.79,92.73,92.54,-0.05812,-2.20
100,-803.96,88.89,97.52,-0.07069,0.18
100,-810.79,91.77,96.52,-0.07540,-4.42
100,724.61,106.81,91.59,-0.07383,-13.41
100,810.79,128.71,90.54,-0.07383,-13.12
100,810.79,122.31,94.86,-0.06754,-5.57
100,426.69,97.12,102.30,-0.07540,8.58
100,-810.79,62.79,107.39,-0.08011,16.96
100,-810.79,49.57,104.03,-0.07697,13.56
100,-810.79,67.65,95.01,-0.06440,13.56
100,810.79,106.51,82.45,-0.05184,-0.76
100,810.79,95.83,75.46,-0.03927,-5.65
100,810.79,83.00,74.80,-0.03299,-0.93
100,810.79,46.29,78.21,-0.02670,13.45
100,810.79,62.50,83.70,-0.02199,9.69
100,-633.10,81.07,89.93,-0.02199,6.61
100,-810.79,81.12,89.52,-0.02513,5.57
100,625.00,87.41,83.22,-0.02513,0.99
100,810.79,89.26,79.57,-0.02827,-0.58
100,810.79,88.65,80.35,-0.03142,-1.13
100,810.79,88.89,83.87,-0.03142,1.73
100,21.02,82.88,88.95,-0.03613,1.32
100,-761.00,86.01,90.52,-0.04241,-0.56
100,358.78,93.50,86.73,-0.05027,-2.55
100,810.79,97.49,84.69,-0.05184,-14.59
100,810.79,127.47,87.45,-0.05341,-4.53
100,774.32,98.45,93.66,-0.06283,1.92
100,-810.79,76.46,99.21,-0.07383,2.71
100,-810.79,83.59,98.07,-0.07854,2.71
100,776.95,131.34,92.26,-0.07697,-12.02
100,810.79,127.54,89.72,-0.07226,-13.24
100,810.79,117.07,92.85,-0.06126,-9.52
100,810.79,75.37,99.30,-0.06754,4.05
100,-810.79,51.20,106.24,-0.07540,15.16
100,-810.79,49.25,105.28,-0.07383,19.18
100,-810.79,89.08,97.25,-0.06597,6.17
100,810.79,112.78,84.34,-0.05184,-4.26
100,810.79,120.18,75.92,-0.04084,-12.51
100,810.79,82.07,74.45,-0.03299,-2.09
100,810.79,30.00,77.30,-0.02670,18.63
100,810.79,37.41,82.37,-0.02199,9.16
100,-558.52,79.24,88.07,-0.02199,3.06
100,-603.48,93.26,87.68,-0.02356,-0.68
100,810.79,91.23,83.34,-0.02513,0.56
100,810.79,82.25,82.28,-0.02827,0.52
100,781.70,83.35,84.44,-0.02985,2.02
100,-79.59,83.13,86.93,-0.03456,0.11
100,45.61,89.88,86.65,-0.03927,-1.25
100,734.72,93.95,85.30,-0.04712,-6.41
100,810.79,104.72,86.94,-0.05184,-6.41
100,319.03,118.10,91.54,-0.05655,-11.90
100,155.56,92.67,95.05,-0.06597,-1.96
100,-457.57,111.65,96.89,-0.07226,-9.10
100,-1.52,117.19,97.27,-0.07540,-8.87
100,785.73,119.00,97.28,-0.07697,-10.84
100,716.50,111.36,100.23,-0.07697,-8.79
100,-639.83,82.80,104.80,-0.08011,1.84
100,-810.79,74.00,103.94,-0.07854,6.48
100,-397.32,81.59,96.81,-0.06754,6.22
100,810.79,81.28,89.02,-0.05498,3.54
100,810.79,82.81,86.90,-0.05184,0.27
100,810.79,89.10,89.70,-0.05184,7.20
100,-602.34,69.85,93.89,-0.05498,4.49
100,-810.79,77.78,92.18,-0.05184,3.99
100,750.39,84.09,85.40,-0.04712,0.75
100,810.79,90.15,82.17,-0.04241,-5.04
100,810.79,102.04,83.13,-0.03770,5.80
100,810.79,69.95,86.64,-0.03142,5.27
100,-780.96,70.33,90.29,-0.02827,5.27
100,-372.20,84.34,87.86,-0.02827,3.44
100,810.79,85.52,83.10,-0.02985,1.60
100,810.79,89.70,82.21,-0.03299,-0.80
100,810.79,88.99,84.57,-0.03613,-0.56
100,59.53,93.44,88.48,-0.04398,-2.05
100,-204.97,95.72,89.82,-0.05341,-2.31
100,400.53,117.13,89.21,-0.05812,-10.17
100,810.79,114.86,89.89,-0.05812,-9.66
100,565.63,92.11,94.56,-0.06754,-2.98
100,-810.79,97.31,99.13,-0.07383,-4.06
100,-527.60,104.74,97.62,-0.07540,-4.19
100,810.79,104.54,93.98,-0.07226,-6.07
100,810.79,106.16,94.90,-0.06597,-6.48
100,166.81,106.34,99.57,-0.07226,4.75
100,-810.79,76.28,102.21,-0.07226,10.51
100,-810.79,62.37,97.88,-0.06754,10.75
100,255.65,68.59,88.50,-0.05498,-1.17
100,810.79,102.16,81.64,-0.04869,-4.29
100,810.79,104.48,80.80,-0.04398,-4.29
100,810.79,84.43,83.99,-0.04084,-0.85
100,810.79,84.16,89.49,-0.03770,11.87
100,-810.79,78.98,94.90,-0.03770,5.14
100,-810.79,86.00,92.41,-0.03927,4.94
100,810.79,93.20,84.55,-0.03927,-0.11
100,810.79,87.76,80.04,-0.03770,-0.17
100,810.79,96.76,80.77,-0.03613,-4.52
100,810.79,80.86,84.37,-0.03613,1.96
100,435.49,76.72,89.86,-0.03613,3.61
100,-810.79,88.85,92.92,-0.04084,1.21
100,38.05,91.01,88.98,-0.04869,-0.32
100,810.79,91.22,85.17,-0.05027,-11.41
100,810.79,119.20,86.27,-0.05184,-12.20
100,810.79,120.78,91.13,-0.05812,-0.35
100,-129.89,83.58,98.12,-0.07069,-8.15
100,-810.79,107.70,101.56,-0.08011,-3.19
100,-147.97,105.00,98.07,-0.08168,-12.57
100,810.79,126.33,95.02,-0.08325,-12.27
100,810.79,123.09,97.65,-0.07540,-12.27
100,593.31,105.39,104.06,-0.08011,-7.70
100,-810.79,107.85,109.69,-0.08482,4.59
100,-810.79,81.13,107.19,-0.08168,15.69
100,-810.79,63.69,98.31,-0.06912,13.05
100,810.79,110.93,86.95,-0.05341,-3.22
100,810.79,96.89,81.76,-0.04712,-1.07
100,810.79,81.84,82.50,-0.04241,-0.67
100,810.79,47.27,86.59,-0.03927,13.08
100,-141.52,75.88,92.23,-0.03613,5.48
100,-810.79,91.03,93.16,-0.03613,3.58
100,498.96,88.94,87.74,-0.03770,1.99
100,810.79,82.27,84.35,-0.03770,2.26
100,810.79,80.59,85.66,-0.03770,-0.26
100,165.86,89.93,88.74,-0.04084,0.62
100,-1.96,89.24,89.21,-0.04241,0.87
100,350.60,87.11,87.85,-0.04398,-1.41
100,810.79,93.18,86.86,-0.04712,-3.48
100,532.20,99.06,89.30,-0.05184,-5.09
100,417.05,102.32,91.05,-0.05498,-6.11
100,764.56,104.48,91.57,-0.05812,-6.11
100,365.35,98.67,93.83,-0.06440,-4.00
100,49.31,99.09,95.43,-0.07069,-5.27
100,151.53,120.13,96.18,-0.07383,-10.66
100,810.79,117.08,96.85,-0.07383,-10.09
100,438.10,103.52,100.83,-0.07540,-6.27
100,-810.79,79.81,104.81,-0.08168,3.17
100,-810.79,90.47,102.55,-0.07697,1.18
100,473.84,87.62,95.42,-0.06754,3.94
100,810.79,86.95,90.99,-0.05812,2.37
100,810.79,82.96,92.05,-0.05812,2.89
100,-213.44,82.78,95.47,-0.05969,8.75
100,-810.79,68.55,95.02,-0.05812,2.21
100,311.86,87.18,88.71,-0.05184,-1.98
100,810.79,100.07,84.10,-0.04555,-5.22
100,810.79,102.64,84.74,-0.03927,5.26
100,810.79,69.70,88.31,-0.03456,7.04
100,-755.36,66.07,92.53,-0.02985,4.24
100,-674.55,83.54,90.15,-0.03142,1.97
100,810.79,91.54,84.24,-0.03299,1.97
100,810.79,86.91,82.57,-0.03299,1.29
100,810.79,86.00,84.53,-0.03613,0.03
100,282.49,87.02,88.74,-0.04084,-0.24
100,-478.86,90.91,91.10,-0.04712,-0.19
100,-231.05,94.98,90.17,-0.05498,-1.67
100,589.45,120.14,88.43,-0.05812,-11.07
100,810.79,113.09,89.59,-0.05812,-9.13
100,679.65,94.41,94.87,-0.06597,-4.14
100,-810.79,85.44,100.12,-0.07540,0.46
100,-810.79,101.01,98.82,-0.07697,-2.62
100,774.53,112.74,93.04,-0.07226,-6.12
100,810.79,106.69,91.12,-0.06283,-7.25
100,810.79,105.12,94.49,-0.06440,-2.55
100,63.50,94.36,100.64,-0.06754,12.03
100,-810.79,57.47,103.28,-0.07226,16.24
100,-810.79,50.58,98.02,-0.06440,8.56
100,-253.84,79.22,87.35,-0.05341,-6.89
100,810.79,119.29,77.51,-0.04241,-7.31
100,810.79,107.83,74.71,-0.03613,0.25
100,810.79,74.61,76.89,-0.02985,0.25
100,810.79,44.42,81.43,-0.02513,12.57
100,249.58,56.17,87.68,-0.02513,7.81
100,-810.79,86.32,90.70,-0.02670,4.17
100,-34.76,90.81,86.04,-0.02670,-0.07
100,810.79,83.74,81.20,-0.02985,1.03
100,810.79,89.28,81.09,-0.03142,-1.53
100,810.79,87.32,83.93,-0.03299,0.06
100,126.04,87.24,88.43,-0.03613,0.30
100,-543.87,93.91,90.47,-0.04398,-1.44
100,22.89,99.37,89.21,-0.05341,-3.13
100,810.79,97.53,87.80,-0.05655,-13.18
100,810.79,123.43,90.08,-0.05812,-6.43
100,247.73,105.41,95.76,-0.06754,-0.69
100,-810.79,86.09,100.01,-0.07540,-2.59
100,-810.79,97.38,97.81,-0.07697,-6.88
100,810.79,114.65,92.49,-0.07226,-10.59
100,810.79,120.60,91.86,-0.06597,-6.75
100,810.79,103.76,95.73,-0.06754,2.46
100,-498.99,77.52,101.98,-0.07069,2.46
100,-810.79,48.33,102.98,-0.07226,15.52
100,-810.79,61.23,96.48,-0.06440,16.00
100,-621.39,105.26,84.83,-0.05027,-2.30
100,810.79,101.85,74.12,-0.03770,-3.89
100,810.79,87.29,70.60,-0.02827,-3.53
100,810.79,52.91,72.22,-0.02199,9.03
100,810.79,60.50,76.69,-0.01728,8.77
100,810.79,77.12,82.96,-0.01571,6.56
100,-602.17,85.97,89.27,-0.01885,3.32
100,-810.79,83.22,89.26,-0.02199,2.92
100,528.53,80.85,83.54,-0.02513,0.15
100,810.79,88.15,80.08,-0.02827,-1.44
100,810.79,92.17,81.39,-0.03142,-1.47
100,810.79,90.68,85.31,-0.03613,-0.27
100,-296.44,87.54,89.76,-0.04241,0.31
100,-553.43,88.15,90.05,-0.05341,-2.21
100,445.87,96.99,87.38,-0.05655,-13.19
100,810.79,126.59,86.90,-0.05498,-8.11
100,810.79,109.30,90.93,-0.06126,-4.82
100,-228.36,94.17,97.47,-0.06912,-4.82
100,-810.79,86.70,101.06,-0.07854,2.56
100,-782.62,101.19,97.48,-0.07697,-2.81
100,810.79,113.12,91.71,-0.07226,-6.95
100,810.79,113.54,91.21,-0.06283,-9.11
100,810.79,95.94,95.40,-0.06283,-4.01
100,-522.01,55.90,101.78,-0.06912,11.23
100,-810.79,57.05,102.27,-0.06912,13.47
100,-810.79,85.11,95.23,-0.06126,6.85
100,810.79,115.95,84.31,-0.05027,-5.58
100,810.79,103.57,78.31,-0.04241,-8.30
100,810.79,100.47,78.30,-0.03613,0.22
100,810.79,80.18,82.02,-0.03299,9.97
100,810.79,57.72,87.68,-0.02827,7.52
100,-298.12,72.01,94.40,-0.02985,3.98
100,-810.79,88.53,95.54,-0.02985,-0.15
100,437.26,96.66,89.76,-0.03299,-1.50
100,810.79,94.09,85.56,-0.03613,-2.33
100,810.79,92.37,86.25,-0.03770,-0.91
100,810.79,88.95,89.72,-0.04084,-0.91
100,-159.41,90.56,94.27,-0.04712,0.13
100,-604.59,92.99,94.96,-0.05655,-0.45
100,213.18,98.97,92.09,-0.06126,-2.67
100,810.79,134.01,90.41,-0.06126,-16.00
100,810.79,108.89,93.22,-0.06283,-7.75
100,687.33,105.30,99.32,-0.07226,-8.77
100,-810.79,76.64,105.50,-0.08325,4.55
100,-810.79,100.31,104.36,-0.08639,-2.28
100,280.72,129.10,97.69,-0.08325,-10.59
100,810.79,120.99,93.32,-0.06912,-12.86
100,810.79,117.45,94.85,-0.06754,-2.61
100,810.79,91.03,100.21,-0.06754,10.84
