CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,576.16,90.21,90.00,-0.06440,-0.07
100,567.94,89.49,90.00,-0.06440,0.15
100,560.26,89.96,90.00,-0.06440,0.00
100,562.83,90.11,90.00,-0.06440,0.09
100,555.62,89.71,90.00,-0.06440,-0.03
100,555.55,90.07,90.00,-0.06440,-0.06
100,564.60,90.26,90.00,-0.06440,0.05
100,558.77,89.80,90.00,-0.06440,-0.09
100,567.28,90.05,90.00,-0.06440,-0.00
100,569.61,90.26,90.00,-0.06440,-0.09
100,578.05,89.86,90.00,-0.06440,0.03
100,575.80,90.37,90.00,-0.06440,-0.12
100,584.22,89.62,90.00,-0.06440,0.12
100,568.89,89.53,90.00,-0.06440,0.06
100,555.22,89.89,90.00,-0.06440,0.10
100,549.74,89.79,90.00,-0.06440,-0.12
100,551.87,90.45,90.00,-0.06440,-0.08
100,566.47,90.29,90.00,-0.06440,-0.08
100,564.29,89.55,90.00,-0.06440,0.10
100,555.84,90.01,90.00,-0.06440,-0.02
100,550.17,89.72,90.00,-0.06440,0.12
100,556.29,90.45,90.00,-0.06440,-0.12
100,555.50,89.72,90.00,-0.06440,0.10
100,541.08,89.58,90.00,-0.06440,-0.09
100,548.26,90.35,89.99,-0.06440,0.02
100,551.64,90.01,89.99,-0.06440,-0.10
100,560.35,90.26,89.99,-0.06440,0.01
100,559.85,89.95,89.99,-0.06440,-0.34
100,598.43,90.27,90.00,-0.06440,-0.09
100,607.70,89.71,90.00,-0.06440,0.01
100,602.13,91.09,90.00,-0.06440,-0.34
100,625.55,89.14,90.02,-0.06440,0.27
100,576.15,88.89,90.06,-0.06440,-0.16
100,550.54,90.78,90.06,-0.06440,0.02
100,571.66,90.22,90.06,-0.06440,0.09
100,568.49,89.53,90.06,-0.06440,-0.01
100,555.13,89.98,90.06,-0.06440,-0.01
100,554.11,90.11,90.06,-0.06440,0.01
100,560.00,90.35,90.06,-0.06440,-0.09
100,555.88,89.56,90.06,-0.06440,0.12
100,545.81,89.99,90.06,-0.06440,-0.01
100,544.26,90.04,90.06,-0.06440,0.02
100,541.39,89.96,90.06,-0.06440,-0.03
100,541.80,90.12,90.06,-0.06440,-0.06
100,547.20,90.23,90.06,-0.06440,-0.02
100,548.58,90.06,90.06,-0.06440,-0.09
100,555.34,90.27,90.06,-0.06440,0.05
100,547.82,89.82,90.06,-0.06440,-0.14
100,561.15,90.15,90.06,-0.06440,-0.03
100,564.28,89.99,90.06,-0.06440,-0.02
100,560.69,89.75,90.06,-0.06440,0.07
100,552.95,90.44,90.06,-0.06440,-0.12
100,567.90,90.48,90.06,-0.06440,-0.03
100,579.59,90.02,90.06,-0.06440,0.07
100,574.11,89.67,90.06,-0.06440,-0.16
100,571.28,90.58,90.06,-0.06440,-0.16
100,581.72,89.96,90.06,-0.06440,0.04
100,578.90,90.03,90.06,-0.06440,-0.04
100,578.72,90.08,90.06,-0.06440,-0.02
100,582.41,90.23,90.06,-0.06440,-0.06
100,584.44,90.02,90.06,-0.06440,-0.00
100,563.12,89.16,90.06,-0.06440,0.24
100,530.56,89.23,90.06,-0.06440,-0.04
100,530.70,90.38,90.06,-0.06440,-0.03
100,540.73,90.30,90.06,-0.06440,-0.04
100,541.93,90.04,90.06,-0.06440,0.00
