SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
815.94,106.58,27.36,0.00,-0.90000,15.79320,-0.02
815.94,106.58,27.36,0.00,-0.90000,15.79320,-0.02
815.94,106.58,27.36,0.00,-0.90000,15.79320,-0.03
815.94,106.58,27.36,0.00,-0.90000,15.79320,0.01
815.94,82.29,27.36,0.00,-0.90000,15.79320,0.02
815.94,82.29,27.36,0.00,-0.90000,15.79320,-0.00
815.94,82.29,27.36,0.00,-0.90000,1.58600,-0.00
815.94,82.29,27.36,0.00,-0.90000,15.79320,-0.01
815.94,82.29,27.36,0.00,-0.90000,15.79320,-0.01
815.94,82.29,27.36,0.00,-0.90000,15.79320,-0.00
815.94,82.29,27.36,0.00,-0.90000,15.79320,-0.00
815.94,82.29,27.36,0.00,-0.90000,15.79320,-0.01
815.94,82.29,27.36,0.00,-0.90000,15.79320,-0.02
815.94,70.14,27.36,0.00,-0.90000,15.79320,0.03
815.94,70.14,27.36,0.00,-0.90000,15.79320,0.01
815.94,70.14,27.36,0.00,-0.90000,1.86120,0.01
815.94,70.14,27.36,0.00,-0.90000,15.79320,-0.00
815.94,70.14,27.36,0.00,-0.90000,15.79320,-0.01
815.94,70.14,27.36,0.00,-0.90000,15.79320,-0.00
815.94,70.14,27.36,0.00,-0.90000,15.79320,-0.00
815.94,70.14,27.36,0.00,-0.90000,15.79320,0.00
815.94,70.14,27.36,0.00,-0.90000,15.79320,-0.04
815.94,96.08,27.36,0.00,-0.90000,15.79320,-0.02
815.94,96.08,27.36,0.00,-0.90000,15.79320,-0.01
815.94,96.08,27.36,0.00,-0.90000,1.68920,-0.01
815.94,96.08,27.36,0.00,-0.90000,15.79320,-0.00
815.94,96.08,27.36,0.00,-0.90000,15.79320,-0.01
815.94,96.08,27.36,0.00,-0.90000,15.79320,-0.02
815.94,96.08,27.36,0.00,-0.90000,15.79320,-0.02
815.94,96.08,27.36,0.00,-0.90000,15.79320,0.01
815.94,96.08,27.36,0.00,-0.90000,15.79320,-0.02
815.94,109.04,27.36,0.00,-0.90000,15.79320,-0.02
815.94,109.04,27.36,0.00,-0.90000,15.79320,-0.02
815.94,109.04,27.36,0.00,-0.90000,1.56880,-0.02
815.94,109.04,27.36,0.00,-0.90000,15.79320,-0.03
815.94,109.04,27.36,0.00,-0.90000,15.79320,0.01
815.94,109.04,27.36,0.00,-0.90000,15.79320,0.00
815.94,109.04,27.36,0.00,-0.90000,15.79320,0.00
815.94,109.04,27.36,0.00,-0.90000,15.79320,0.02
815.94,109.04,27.36,0.00,-0.90000,15.79320,-0.00
815.94,115.52,27.36,0.00,-0.90000,15.79320,-0.02
815.94,115.52,27.36,0.00,-0.90000,15.79320,0.01
815.94,115.52,27.36,0.00,-0.90000,1.86120,0.01
815.94,115.52,27.36,0.00,-0.90000,15.77600,0.01
815.94,115.52,27.36,0.00,-0.90000,15.79320,0.01
815.94,115.52,27.36,0.00,-0.90000,15.79320,-0.01
815.94,115.52,27.36,0.00,-0.90000,15.79320,-0.01
815.94,115.52,27.36,0.00,-0.90000,15.79320,-0.01
815.94,86.76,27.36,0.00,-0.90000,15.79320,-0.04
815.94,86.76,27.36,0.00,-0.90000,15.79320,-0.02
815.94,86.76,27.36,0.00,-0.90000,15.79320,0.01
815.94,86.76,27.36,0.00,-0.90000,1.86120,0.01
815.94,86.76,27.36,0.00,-0.90000,15.79320,-0.02
815.94,86.76,27.36,0.00,-0.90000,15.79320,-0.01
815.94,86.76,27.36,0.00,-0.90000,15.79320,-0.03
815.94,86.76,27.36,0.00,-0.90000,15.79320,-0.03
815.94,86.76,27.36,0.00,-0.90000,15.79320,-0.01
815.94,72.38,27.36,0.00,-0.90000,15.77600,-0.01
815.94,72.38,27.36,0.00,-0.90000,15.79320,0.02
815.94,72.38,27.36,0.00,-0.90000,15.79320,-0.04
815.94,72.38,27.36,0.00,-0.90000,1.56880,-0.04
815.94,72.38,27.36,0.00,-0.90000,15.79320,0.00
815.94,72.38,27.36,0.00,-0.90000,15.79320,0.01
815.94,72.38,27.36,0.00,-0.90000,15.79320,-0.01
815.94,72.38,27.36,0.00,-0.90000,15.79320,-0.01
815.94,72.38,27.36,0.00,-0.90000,15.79320,-0.02
815.94,97.19,27.36,0.00,-0.90000,15.79320,0.01
815.94,97.19,27.36,0.00,-0.90000,15.79320,0.01
815.94,97.19,27.36,0.00,-0.90000,15.79320,0.00
815.94,97.19,27.36,0.00,-0.90000,1.86120,0.00
815.94,97.19,27.36,0.00,-0.90000,15.79320,0.01
815.94,97.19,27.36,0.00,-0.90000,15.79320,0.01
815.94,97.19,27.36,0.00,-0.90000,15.79320,-0.03
815.94,97.19,27.36,0.00,-0.90000,15.79320,-0.03
815.94,97.19,27.36,0.00,-0.90000,15.79320,0.02
815.94,77.59,27.36,0.00,-0.90000,15.79320,0.02
815.94,77.59,27.36,0.00,-0.90000,15.79320,0.01
815.94,77.59,27.36,0.00,-0.90000,15.79320,-0.01
815.94,77.59,27.36,0.00,-0.90000,1.58600,-0.01
815.94,77.59,27.36,0.00,-0.90000,15.79320,0.00
815.94,77.59,27.36,0.00,-0.90000,15.79320,0.01
815.94,77.59,27.36,0.00,-0.90000,15.79320,0.02
815.94,77.59,27.36,0.00,-0.90000,15.79320,0.02
815.94,77.59,27.36,0.00,-0.90000,15.79320,-0.02
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.00
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,67.79,27.36,0.00,-0.90000,1.55160,-0.01
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.02
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,67.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,94.90,27.36,0.00,-0.90000,15.79320,0.02
815.94,94.90,27.36,0.00,-0.90000,15.79320,-0.02
815.94,94.90,27.36,0.00,-0.90000,15.79320,0.04
815.94,94.90,27.36,0.00,-0.90000,1.96440,0.04
815.94,94.90,27.36,0.00,-0.90000,15.79320,-0.01
815.94,94.90,27.36,0.00,-0.90000,15.79320,-0.00
815.94,94.90,27.36,0.00,-0.90000,15.79320,-0.00
815.94,94.90,27.36,0.00,-0.90000,15.79320,-0.00
815.94,94.90,27.36,0.00,-0.90000,15.79320,0.02
815.94,108.45,27.36,0.00,-0.90000,15.79320,0.00
815.94,108.45,27.36,0.00,-0.90000,15.79320,0.03
815.94,108.45,27.36,0.00,-0.90000,15.79320,-0.02
815.94,108.45,27.36,0.00,-0.90000,1.56880,-0.02
815.94,108.45,27.36,0.00,-0.90000,15.79320,-0.01
815.94,108.45,27.36,0.00,-0.90000,15.79320,-0.00
815.94,108.45,27.36,0.00,-0.90000,15.79320,-0.00
815.94,108.45,27.36,0.00,-0.90000,15.79320,-0.00
815.94,83.23,27.36,0.00,-0.90000,15.79320,0.00
815.94,83.23,27.36,0.00,-0.90000,15.79320,0.01
815.94,83.23,27.36,0.00,-0.90000,15.79320,0.01
815.94,83.23,27.36,0.00,-0.90000,15.79320,0.00
815.94,83.23,27.36,0.00,-0.90000,1.86120,0.00
815.94,83.23,27.36,0.00,-0.90000,15.79320,-0.01
815.94,83.23,27.36,0.00,-0.90000,15.79320,0.00
815.94,83.23,27.36,0.00,-0.90000,15.79320,0.02
815.94,83.23,27.36,0.00,-0.90000,15.79320,0.02
815.94,70.61,27.36,0.00,-0.90000,15.79320,0.01
815.94,70.61,27.36,0.00,-0.90000,15.79320,-0.01
815.94,70.61,27.36,0.00,-0.90000,15.79320,-0.03
815.94,70.61,27.36,0.00,-0.90000,15.79320,-0.02
815.94,70.61,27.36,0.00,-0.90000,1.56880,-0.02
815.94,70.61,27.36,0.00,-0.90000,15.79320,0.02
815.94,70.61,27.36,0.00,-0.90000,15.79320,-0.01
815.94,70.61,27.36,0.00,-0.90000,15.79320,-0.02
815.94,70.61,27.36,0.00,-0.90000,15.79320,-0.02
815.94,64.30,27.36,0.00,-0.90000,15.79320,0.01
815.94,64.30,27.36,0.00,-0.90000,15.79320,0.01
815.94,64.30,27.36,0.00,-0.90000,15.79320,0.00
815.94,64.30,27.36,0.00,-0.90000,15.79320,-0.01
815.94,64.30,27.36,0.00,-0.90000,1.67200,-0.01
815.94,64.30,27.36,0.00,-0.90000,15.77600,-0.01
815.94,64.30,27.36,0.00,-0.90000,15.79320,0.02
815.94,64.30,27.36,0.00,-0.90000,15.79320,-0.00
815.94,64.30,27.36,0.00,-0.90000,15.79320,-0.00
815.94,93.15,27.36,0.00,-0.90000,15.79320,-0.01
815.94,93.15,27.36,0.00,-0.90000,15.79320,0.01
815.94,93.15,27.36,0.00,-0.90000,15.79320,-0.01
815.94,93.15,27.36,0.00,-0.90000,15.79320,0.00
815.94,93.15,27.36,0.00,-0.90000,1.84400,0.00
815.94,93.15,27.36,0.00,-0.90000,15.79320,0.02
815.94,93.15,27.36,0.00,-0.90000,15.79320,0.01
815.94,93.15,27.36,0.00,-0.90000,15.79320,-0.01
815.94,93.15,27.36,0.00,-0.90000,15.79320,-0.01
815.94,75.58,27.36,0.00,-0.90000,15.79320,-0.01
815.94,75.58,27.36,0.00,-0.90000,15.79320,0.01
815.94,75.58,27.36,0.00,-0.90000,15.79320,0.01
815.94,75.58,27.36,0.00,-0.90000,15.79320,0.01
815.94,75.58,27.36,0.00,-0.90000,1.86120,0.01
815.94,75.58,27.36,0.00,-0.90000,15.79320,0.00
815.94,75.58,27.36,0.00,-0.90000,15.79320,0.02
815.94,75.58,27.36,0.00,-0.90000,15.79320,-0.02
815.94,75.58,27.36,0.00,-0.90000,15.79320,-0.02
815.94,66.79,27.36,0.00,-0.90000,15.79320,-0.00
815.94,66.79,27.36,0.00,-0.90000,15.79320,0.00
815.94,66.79,27.36,0.00,-0.90000,15.79320,0.01
815.94,66.79,27.36,0.00,-0.90000,15.79320,-0.02
815.94,66.79,27.36,0.00,-0.90000,1.56880,-0.02
815.94,66.79,27.36,0.00,-0.90000,15.79320,-0.00
815.94,66.79,27.36,0.00,-0.90000,15.79320,0.02
815.94,66.79,27.36,0.00,-0.90000,15.79320,0.01
815.94,66.79,27.36,0.00,-0.90000,15.79320,0.01
815.94,94.40,27.36,0.00,-0.90000,15.77600,-0.01
815.94,94.40,27.36,0.00,-0.90000,15.79320,-0.00
815.94,94.40,27.36,0.00,-0.90000,15.79320,-0.01
815.94,94.40,27.36,0.00,-0.90000,15.79320,-0.00
815.94,94.40,27.36,0.00,-0.90000,1.70640,-0.00
815.94,94.40,27.36,0.00,-0.90000,15.79320,0.01
815.94,94.40,27.36,0.00,-0.90000,15.79320,-0.00
815.94,94.40,27.36,0.00,-0.90000,15.79320,0.02
815.94,94.40,27.36,0.00,-0.90000,15.79320,0.02
815.94,108.20,27.36,0.00,-0.90000,15.79320,-0.01
815.94,108.20,27.36,0.00,-0.90000,15.79320,-0.01
815.94,108.20,27.36,0.00,-0.90000,15.79320,0.01
815.94,108.20,27.36,0.00,-0.90000,15.79320,-0.01
815.94,108.20,27.36,0.00,-0.90000,1.56880,-0.01
815.94,108.20,27.36,0.00,-0.90000,15.79320,-0.02
815.94,108.20,27.36,0.00,-0.90000,15.79320,-0.01
815.94,108.20,27.36,0.00,-0.90000,15.79320,-0.01
815.94,83.10,27.36,0.00,-0.90000,15.79320,-0.01
815.94,83.10,27.36,0.00,-0.90000,15.79320,0.01
815.94,83.10,27.36,0.00,-0.90000,15.79320,-0.02
815.94,83.10,27.36,0.00,-0.90000,15.79320,0.01
815.94,83.10,27.36,0.00,-0.90000,15.79320,0.00
815.94,83.10,27.36,0.00,-0.90000,1.98160,0.00
815.94,83.10,27.36,0.00,-0.90000,15.79320,-0.00
815.94,83.10,27.36,0.00,-0.90000,15.79320,-0.01
815.94,83.10,27.36,0.00,-0.90000,15.79320,0.01
815.94,70.55,27.36,0.00,-0.90000,15.79320,0.01
815.94,70.55,27.36,0.00,-0.90000,15.79320,-0.01
815.94,70.55,27.36,0.00,-0.90000,15.79320,0.01
815.94,70.55,27.36,0.00,-0.90000,15.79320,-0.00
815.94,70.55,27.36,0.00,-0.90000,15.79320,0.04
815.94,70.55,27.36,0.00,-0.90000,1.86120,0.04
815.94,70.55,27.36,0.00,-0.90000,15.79320,0.00
815.94,70.55,27.36,0.00,-0.90000,15.79320,-0.01
815.94,70.55,27.36,0.00,-0.90000,15.79320,-0.01
815.94,96.28,27.36,0.00,-0.90000,15.79320,-0.01
815.94,96.28,27.36,0.00,-0.90000,15.79320,0.03
815.94,96.28,27.36,0.00,-0.90000,15.79320,-0.01
815.94,96.28,27.36,0.00,-0.90000,15.79320,0.01
815.94,96.28,27.36,0.00,-0.90000,15.79320,0.01
815.94,96.28,27.36,0.00,-0.90000,1.86120,0.01
815.94,96.28,27.36,0.00,-0.90000,15.79320,-0.00
815.94,96.28,27.36,0.00,-0.90000,15.79320,0.01
815.94,96.28,27.36,0.00,-0.90000,15.79320,-0.02
815.94,77.14,27.36,0.00,-0.90000,15.79320,-0.02
815.94,77.14,27.36,0.00,-0.90000,15.79320,-0.01
815.94,77.14,27.36,0.00,-0.90000,15.79320,-0.00
815.94,77.14,27.36,0.00,-0.90000,15.79320,0.01
815.94,77.14,27.36,0.00,-0.90000,15.79320,-0.01
815.94,77.14,27.36,0.00,-0.90000,1.58600,-0.01
815.94,77.14,27.36,0.00,-0.90000,15.79320,0.00
815.94,77.14,27.36,0.00,-0.90000,15.79320,0.00
815.94,77.14,27.36,0.00,-0.90000,15.79320,-0.03
815.94,67.57,27.36,0.00,-0.90000,15.79320,-0.03
815.94,67.57,27.36,0.00,-0.90000,15.79320,0.00
815.94,67.57,27.36,0.00,-0.90000,15.79320,-0.04
815.94,67.57,27.36,0.00,-0.90000,15.79320,-0.02
815.94,67.57,27.36,0.00,-0.90000,15.79320,0.00
815.94,67.57,27.36,0.00,-0.90000,1.86120,0.00
815.94,67.57,27.36,0.00,-0.90000,15.79320,0.00
815.94,67.57,27.36,0.00,-0.90000,15.79320,0.00
815.94,67.57,27.36,0.00,-0.90000,15.79320,-0.01
815.94,94.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,94.79,27.36,0.00,-0.90000,15.79320,0.00
815.94,94.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,94.79,27.36,0.00,-0.90000,15.79320,-0.01
815.94,94.79,27.36,0.00,-0.90000,15.79320,0.01
815.94,94.79,27.36,0.00,-0.90000,1.87840,0.01
815.94,94.79,27.36,0.00,-0.90000,15.79320,-0.00
815.94,94.79,27.36,0.00,-0.90000,15.79320,0.00
815.94,94.79,27.36,0.00,-0.90000,15.79320,0.01
815.94,76.39,27.36,0.00,-0.90000,15.79320,0.01
815.94,76.39,27.36,0.00,-0.90000,15.79320,0.02
815.94,76.39,27.36,0.00,-0.90000,15.79320,-0.01
815.94,76.39,27.36,0.00,-0.90000,15.79320,0.02
815.94,76.39,27.36,0.00,-0.90000,15.79320,0.01
815.94,76.39,27.36,0.00,-0.90000,1.86120,0.01
815.94,76.39,27.36,0.00,-0.90000,15.79320,-0.00
815.94,76.39,27.36,0.00,-0.90000,15.79320,0.01
815.94,99.20,27.36,0.00,-0.90000,15.79320,-0.02
815.94,99.20,27.36,0.00,-0.90000,15.79320,-0.02
815.94,99.20,27.36,0.00,-0.90000,15.79320,-0.01
815.94,99.20,27.36,0.00,-0.90000,15.79320,-0.04
815.94,99.20,27.36,0.00,-0.90000,15.79320,0.00
815.94,99.20,27.36,0.00,-0.90000,15.79320,0.00
815.94,99.20,27.36,0.00,-0.90000,1.98160,0.00
815.94,99.20,27.36,0.00,-0.90000,15.79320,-0.00
815.94,99.20,27.36,0.00,-0.90000,15.79320,0.00
815.94,110.60,27.36,0.00,-0.90000,15.79320,0.00
815.94,110.60,27.36,0.00,-0.90000,15.79320,0.00
815.94,110.60,27.36,0.00,-0.90000,15.79320,-0.02
815.94,110.60,27.36,0.00,-0.90000,15.79320,-0.01
815.94,110.60,27.36,0.00,-0.90000,15.79320,-0.02
815.94,110.60,27.36,0.00,-0.90000,15.79320,-0.01
815.94,110.60,27.36,0.00,-0.90000,1.58600,-0.01
815.94,110.60,27.36,0.00,-0.90000,15.79320,0.01
815.94,110.60,27.36,0.00,-0.90000,15.79320,-0.02
815.94,84.30,27.36,0.00,-0.90000,15.79320,-0.01
815.94,84.30,27.36,0.00,-0.90000,15.79320,-0.01
815.94,84.30,27.36,0.00,-0.90000,15.79320,0.00
815.94,84.30,27.36,0.00,-0.90000,15.79320,0.01
815.94,84.30,27.36,0.00,-0.90000,15.79320,-0.01
815.94,84.30,27.36,0.00,-0.90000,15.79320,-0.00
815.94,84.30,27.36,0.00,-0.90000,1.68920,-0.00
815.94,84.30,27.36,0.00,-0.90000,15.79320,0.00
815.94,84.30,27.36,0.00,-0.90000,15.79320,-0.04
815.94,103.15,27.36,0.00,-0.90000,15.79320,0.00
815.94,103.15,27.36,0.00,-0.90000,15.79320,0.00
815.94,103.15,27.36,0.00,-0.90000,15.79320,-0.01
815.94,103.15,27.36,0.00,-0.90000,15.79320,0.00
815.94,103.15,27.36,0.00,-0.90000,15.79320,-0.01
815.94,103.15,27.36,0.00,-0.90000,15.79320,0.01
815.94,103.15,27.36,0.00,-0.90000,1.86120,0.01
815.94,103.15,27.36,0.00,-0.90000,15.79320,0.01
815.94,103.15,27.36,0.00,-0.90000,15.79320,0.00
815.94,80.57,27.36,0.00,-0.90000,15.79320,-0.01
815.94,80.57,27.36,0.00,-0.90000,15.79320,-0.01
815.94,80.57,27.36,0.00,-0.90000,15.79320,-0.02
815.94,80.57,27.36,0.00,-0.90000,15.79320,-0.00
815.94,80.57,27.36,0.00,-0.90000,15.79320,0.02
815.94,80.57,27.36,0.00,-0.90000,15.79320,-0.02
815.94,80.57,27.36,0.00,-0.90000,1.58600,-0.02
815.94,80.57,27.36,0.00,-0.90000,15.79320,-0.01
815.94,80.57,27.36,0.00,-0.90000,15.79320,0.01
815.94,69.29,27.36,0.00,-0.90000,15.79320,-0.02
815.94,69.29,27.36,0.00,-0.90000,15.79320,-0.02
815.94,69.29,27.36,0.00,-0.90000,15.79320,0.00
815.94,69.29,27.36,0.00,-0.90000,15.79320,0.01
815.94,69.29,27.36,0.00,-0.90000,15.79320,-0.00
815.94,69.29,27.36,0.00,-0.90000,15.79320,-0.00
815.94,69.29,27.36,0.00,-0.90000,1.58600,-0.00
815.94,69.29,27.36,0.00,-0.90000,15.79320,-0.01
815.94,69.29,27.36,0.00,-0.90000,15.79320,-0.01
815.94,63.64,27.36,0.00,-0.90000,15.79320,-0.01
815.94,63.64,27.36,0.00,-0.90000,15.79320,-0.01
815.94,63.64,27.36,0.00,-0.90000,15.79320,-0.01
815.94,63.64,27.36,0.00,-0.90000,15.79320,0.00
815.94,63.64,27.36,0.00,-0.90000,15.79320,-0.01
815.94,63.64,27.36,0.00,-0.90000,15.79320,0.03
815.94,63.64,27.36,0.00,-0.90000,1.86120,0.03
815.94,63.64,27.36,0.00,-0.90000,15.79320,-0.02
815.94,63.64,27.36,0.00,-0.90000,15.79320,-0.00
815.94,92.82,27.36,0.00,-0.90000,15.79320,-0.03
815.94,92.82,27.36,0.00,-0.90000,15.79320,-0.03
815.94,92.82,27.36,0.00,-0.90000,15.79320,-0.01
815.94,92.82,27.36,0.00,-0.90000,15.79320,0.00
815.94,92.82,27.36,0.00,-0.90000,15.79320,0.00
815.94,92.82,27.36,0.00,-0.90000,15.79320,0.01
815.94,92.82,27.36,0.00,-0.90000,1.86120,0.01
815.94,92.82,27.36,0.00,-0.90000,15.79320,0.02
815.94,75.41,27.36,0.00,-0.90000,15.79320,0.01
815.94,75.41,27.36,0.00,-0.90000,15.79320,0.00
815.94,75.41,27.36,0.00,-0.90000,15.79320,0.00
815.94,75.41,27.36,0.00,-0.90000,15.79320,0.01
815.94,75.41,27.36,0.00,-0.90000,15.79320,0.00
815.94,75.41,27.36,0.00,-0.90000,15.79320,-0.01
815.94,75.41,27.36,0.00,-0.90000,15.79320,-0.02
815.94,75.41,27.36,0.00,-0.90000,1.58600,-0.02
815.94,75.41,27.36,0.00,-0.90000,15.79320,-0.03
815.94,66.70,27.36,0.00,-0.90000,15.79320,-0.01
815.94,66.70,27.36,0.00,-0.90000,15.79320,-0.02
815.94,66.70,27.36,0.00,-0.90000,15.79320,-0.02
815.94,66.70,27.36,0.00,-0.90000,15.79320,-0.03
815.94,66.70,27.36,0.00,-0.90000,15.79320,0.01
815.94,66.70,27.36,0.00,-0.90000,15.79320,0.01
815.94,66.70,27.36,0.00,-0.90000,15.79320,0.01
815.94,66.70,27.36,0.00,-0.90000,1.96440,0.01
815.94,66.70,27.36,0.00,-0.90000,15.79320,0.01
815.94,62.35,27.36,0.00,-0.90000,15.79320,-0.01
815.94,62.35,27.36,0.00,-0.90000,15.79320,0.02
815.94,62.35,27.36,0.00,-0.90000,15.79320,0.02
815.94,62.35,27.36,0.00,-0.90000,15.79320,-0.01
815.94,62.35,27.36,0.00,-0.90000,15.79320,-0.03
815.94,62.35,27.36,0.00,-0.90000,15.79320,-0.02
815.94,62.35,27.36,0.00,-0.90000,15.79320,-0.02
815.94,62.35,27.36,0.00,-0.90000,1.56880,-0.02
815.94,62.35,27.36,0.00,-0.90000,15.79320,0.01
815.94,92.18,27.36,0.00,-0.90000,15.79320,0.01
815.94,92.18,27.36,0.00,-0.90000,15.79320,0.01
815.94,92.18,27.36,0.00,-0.90000,15.79320,0.01
815.94,92.18,27.36,0.00,-0.90000,15.79320,-0.01
815.94,92.18,27.36,0.00,-0.90000,15.79320,0.00
815.94,92.18,27.36,0.00,-0.90000,15.79320,0.03
815.94,92.18,27.36,0.00,-0.90000,15.79320,0.00
815.94,92.18,27.36,0.00,-0.90000,1.87840,0.00
815.94,92.18,27.36,0.00,-0.90000,15.79320,-0.01
815.94,75.09,27.36,0.00,-0.90000,15.79320,-0.01
815.94,75.09,27.36,0.00,-0.90000,15.79320,0.00
815.94,75.09,27.36,0.00,-0.90000,15.79320,0.00
815.94,75.09,27.36,0.00,-0.90000,15.79320,0.02
815.94,75.09,27.36,0.00,-0.90000,15.79320,-0.04
815.94,75.09,27.36,0.00,-0.90000,15.79320,0.01
815.94,75.09,27.36,0.00,-0.90000,15.79320,-0.00
815.94,75.09,27.36,0.00,-0.90000,1.68920,-0.00
815.94,75.09,27.36,0.00,-0.90000,15.79320,-0.01
815.94,98.55,27.36,0.00,-0.90000,15.79320,0.01
815.94,98.55,27.36,0.00,-0.90000,15.79320,-0.00
815.94,98.55,27.36,0.00,-0.90000,15.79320,-0.00
815.94,98.55,27.36,0.00,-0.90000,15.79320,0.00
815.94,98.55,27.36,0.00,-0.90000,15.79320,0.02
815.94,98.55,27.36,0.00,-0.90000,15.79320,0.03
815.94,98.55,27.36,0.00,-0.90000,15.79320,-0.01
815.94,98.55,27.36,0.00,-0.90000,1.58600,-0.01
815.94,98.55,27.36,0.00,-0.90000,15.79320,-0.02
815.94,78.27,27.36,0.00,-0.90000,15.79320,0.00
815.94,78.27,27.36,0.00,-0.90000,15.79320,-0.01
815.94,78.27,27.36,0.00,-0.90000,15.79320,-0.01
815.94,78.27,27.36,0.00,-0.90000,15.79320,-0.00
815.94,78.27,27.36,0.00,-0.90000,15.79320,-0.01
815.94,78.27,27.36,0.00,-0.90000,15.79320,-0.01
815.94,78.27,27.36,0.00,-0.90000,15.79320,-0.01
815.94,78.27,27.36,0.00,-0.90000,1.56880,-0.01
815.94,100.14,27.36,0.00,-0.90000,15.79320,0.01
815.94,100.14,27.36,0.00,-0.90000,15.79320,-0.01
815.94,100.14,27.36,0.00,-0.90000,15.79320,-0.02
815.94,100.14,27.36,0.00,-0.90000,15.79320,-0.02
815.94,100.14,27.36,0.00,-0.90000,15.79320,-0.01
815.94,100.14,27.36,0.00,-0.90000,15.79320,-0.02
815.94,100.14,27.36,0.00,-0.90000,15.79320,0.01
815.94,100.14,27.36,0.00,-0.90000,15.79320,-0.01
815.94,100.14,27.36,0.00,-0.90000,1.56880,-0.01
815.94,79.07,27.36,0.00,-0.90000,15.79320,-0.01
815.94,79.07,27.36,0.00,-0.90000,15.79320,0.00
815.94,79.07,27.36,0.00,-0.90000,15.79320,0.00
815.94,79.07,27.36,0.00,-0.90000,15.79320,0.00
815.94,79.07,27.36,0.00,-0.90000,15.79320,-0.02
815.94,79.07,27.36,0.00,-0.90000,15.79320,0.02
815.94,79.07,27.36,0.00,-0.90000,15.79320,-0.02
815.94,79.07,27.36,0.00,-0.90000,15.79320,-0.01
815.94,79.07,27.36,0.00,-0.90000,1.68920,-0.01
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.00
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.01
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.02
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.02
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.02
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.01
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.01
815.94,68.53,27.36,0.00,-0.90000,15.79320,0.00
815.94,68.53,27.36,0.00,-0.90000,1.86120,0.00
815.94,95.27,27.36,0.00,-0.90000,15.79320,-0.02
815.94,95.27,27.36,0.00,-0.90000,15.79320,0.01
815.94,95.27,27.36,0.00,-0.90000,15.79320,-0.00
815.94,95.27,27.36,0.00,-0.90000,15.79320,-0.00
815.94,95.27,27.36,0.00,-0.90000,15.79320,0.01
815.94,95.27,27.36,0.00,-0.90000,15.79320,-0.00
815.94,95.27,27.36,0.00,-0.90000,15.79320,-0.00
815.94,95.27,27.36,0.00,-0.90000,15.79320,-0.00
815.94,95.27,27.36,0.00,-0.90000,1.56880,-0.00
815.94,108.64,27.36,0.00,-0.90000,15.79320,0.02
815.94,108.64,27.36,0.00,-0.90000,15.79320,0.00
815.94,108.64,27.36,0.00,-0.90000,15.79320,-0.00
815.94,108.64,27.36,0.00,-0.90000,15.79320,-0.00
815.94,108.64,27.36,0.00,-0.90000,15.79320,0.02
815.94,108.64,27.36,0.00,-0.90000,15.79320,-0.01
815.94,108.64,27.36,0.00,-0.90000,15.79320,0.00
815.94,108.64,27.36,0.00,-0.90000,15.79320,-0.04
815.94,108.64,27.36,0.00,-0.90000,1.58600,-0.04
815.94,115.32,27.36,0.00,-0.90000,15.79320,-0.02
815.94,115.32,27.36,0.00,-0.90000,15.79320,-0.03
815.94,115.32,27.36,0.00,-0.90000,15.79320,-0.02
815.94,115.32,27.36,0.00,-0.90000,15.79320,-0.02
815.94,115.32,27.36,0.00,-0.90000,15.79320,-0.02
815.94,115.32,27.36,0.00,-0.90000,15.79320,0.01
815.94,115.32,27.36,0.00,-0.90000,15.79320,-0.04
815.94,115.32,27.36,0.00,-0.90000,15.79320,0.02
815.94,115.32,27.36,0.00,-0.90000,1.86120,0.02
815.94,118.67,27.36,0.00,-0.90000,15.79320,0.01
815.94,118.67,27.36,0.00,-0.90000,15.79320,-0.02
815.94,118.67,27.36,0.00,-0.90000,15.79320,-0.00
815.94,118.67,27.36,0.00,-0.90000,15.79320,-0.00
815.94,118.67,27.36,0.00,-0.90000,15.79320,0.00
815.94,118.67,27.36,0.00,-0.90000,15.79320,0.00
815.94,118.67,27.36,0.00,-0.90000,15.79320,0.01
815.94,118.67,27.36,0.00,-0.90000,15.79320,-0.01
815.94,118.67,27.36,0.00,-0.90000,1.56880,-0.01
815.94,120.34,27.36,0.00,-0.90000,15.79320,-0.03
815.94,120.34,27.36,0.00,-0.90000,15.79320,0.01
815.94,120.34,27.36,0.00,-0.90000,15.79320,-0.01
