SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
599.52216,97.36951,1.33472,85.57361,1.33472,-0.07226,0.00000,-0.00305,-0.01330,0.00078,-0.01330,-0.00804,0.337616,0.202858,9.802801
607.32867,97.36951,0.75078,90.29108,0.75078,-0.08325,0.00000,-0.00309,-0.00751,-0.00002,-0.00751,0.00000,-0.218029,-0.051014,9.738135
465.60413,63.68110,0.02503,93.41933,0.02503,-0.08796,0.00000,-0.00318,-0.00025,-0.00061,-0.00025,0.00000,-0.383285,-0.019879,9.498633
390.38031,63.68110,-2.74451,80.24052,-2.74451,-0.08168,0.22440,-0.00149,0.00932,0.00158,0.02722,0.00000,-1.468229,-0.189925,10.068648
247.74644,63.68110,0.00000,76.13866,0.00000,-0.07226,0.00000,-0.00143,0.00000,0.00240,0.00000,0.00000,0.462157,0.114242,9.388463
-274.61682,63.68110,0.00000,76.13866,0.00000,-0.07226,0.00000,-0.00143,0.00000,0.00240,0.00000,0.00000,0.105299,0.028022,9.948897
-377.74371,63.68110,-2.40249,71.36766,-2.40249,-0.06754,0.22440,-0.00105,0.00475,0.00316,0.02293,0.00804,-1.104186,-0.048619,9.814776
545.88623,46.83597,-0.82586,58.10186,-0.82586,-0.04398,0.22440,-0.00088,-0.01847,0.00526,0.00014,-0.00000,0.967506,-0.168370,10.159659
119.80479,46.83597,0.00000,57.69703,0.00000,-0.04398,0.00000,-0.00080,0.00000,0.00534,0.00000,0.00000,0.050214,0.193278,9.548929
-344.25394,46.83597,-0.00834,57.69368,-0.00834,-0.04398,0.00000,-0.00080,0.00007,0.00534,0.00007,0.00000,0.033448,-0.089334,9.881837
-297.57245,46.83597,-2.33576,51.44721,-2.33576,-0.03770,0.22440,-0.00042,-0.00026,0.00613,0.01864,0.00804,-0.716193,-0.149210,10.011168
628.14111,46.83597,0.95099,41.98216,0.95099,-0.02356,0.00000,-0.00043,-0.00621,0.00745,-0.00631,-0.00804,0.960321,0.028022,9.663890
383.01529,38.41341,0.00000,44.34758,0.00000,-0.02513,0.00000,-0.00060,0.00000,0.00715,0.00000,0.00000,-0.095883,0.071132,9.615989
132.04468,38.41341,0.00000,44.34424,0.00000,-0.02513,0.00000,-0.00060,0.00000,0.00715,0.00000,0.00000,0.102904,-0.015089,9.853096
-113.61631,38.41341,-0.00834,44.33755,-0.00834,-0.02513,0.00000,-0.00060,0.00006,0.00715,0.00006,0.00000,-0.021637,0.042392,9.829146
-354.12558,38.41341,-0.05839,44.20037,-0.05839,-0.02513,0.00000,-0.00059,0.00040,0.00717,0.00041,0.00000,0.016683,0.018442,9.742925
-79.21069,38.41341,-1.58498,38.79033,-1.58498,-0.02199,0.00000,-0.00014,0.00991,0.00776,0.01007,0.00000,-0.222819,-0.086939,9.917762
460.91199,34.20304,-0.11679,32.87844,-0.11679,-0.01728,0.00000,-0.00005,0.00062,0.00840,0.00063,0.00000,0.205890,-0.015089,9.805196
520.05389,34.20304,0.00000,32.86506,0.00000,-0.01571,0.00000,-0.00018,0.00000,0.00840,0.00000,0.00000,0.035843,-0.005509,9.857886
511.06781,34.20304,-0.03337,33.52751,-0.03337,-0.01728,0.00000,-0.00011,0.00018,0.00834,0.00018,-0.00804,-0.004872,-0.010299,9.683050
539.36542,34.20304,0.00000,33.53086,0.00000,-0.01728,0.00000,-0.00011,0.00000,0.00834,0.00000,0.00000,-0.019242,0.011257,9.843516
565.40637,34.20304,0.02503,33.56097,0.02503,-0.01728,0.00000,-0.00011,-0.00014,0.00833,-0.00014,0.00000,0.071769,-0.017484,9.802801
526.68610,92.10793,7.10737,53.51152,7.10737,-0.02670,-0.22440,-0.00149,-0.03156,0.00589,-0.05123,0.00000,0.823805,-1.025787,11.575115
751.34290,92.10793,2.97809,66.44944,2.97809,-0.04869,-0.22440,-0.00157,-0.00826,0.00418,-0.03261,-0.00804,0.033448,0.025627,9.927342
644.13031,92.10793,2.17726,77.66097,2.17726,-0.05969,0.00000,-0.00270,-0.02126,0.00215,-0.02131,-0.00804,0.387911,0.133403,9.675865
628.11847,92.10793,1.19290,83.46245,1.19290,-0.06912,0.00000,-0.00289,-0.01183,0.00119,-0.01184,0.00000,0.117274,0.042392,9.620779
664.57184,92.10793,1.79353,86.61078,1.79353,-0.07697,0.00000,-0.00285,-0.01789,0.00060,-0.01790,-0.00804,0.423837,-0.065384,9.968057
211.28043,61.04939,-2.71949,80.38439,-2.81125,-0.07854,0.22440,-0.00165,0.00989,0.00167,0.02784,-0.00000,-0.644342,-0.031854,9.405228
425.61993,61.04939,-0.10010,71.54498,-0.10010,-0.06440,0.00000,-0.00130,0.00095,0.00316,0.00095,0.00000,0.294506,-0.125260,9.642335
302.94696,61.04939,-0.97601,68.12565,-0.97601,-0.06126,0.00000,-0.00105,0.00899,0.00367,0.00901,-0.00804,-0.287484,0.006467,9.948897
502.12949,61.04939,-0.49218,63.51524,-0.49218,-0.05341,0.00000,-0.00091,0.00439,0.00445,0.00441,-0.00804,0.102904,-0.091729,9.714185
596.18298,105.53202,0.00000,62.96654,0.00000,-0.05184,0.00000,-0.00095,0.00000,0.00455,0.00000,0.00000,0.055004,0.097477,9.869861
625.41425,105.53202,0.41710,79.84238,0.41710,-0.07069,-0.22440,-0.00231,0.01410,0.00177,-0.00402,-0.00000,-1.154481,-0.477327,10.492567
650.32269,105.53202,0.29197,89.97993,0.29197,-0.08482,-0.22440,-0.00279,0.01495,0.00003,-0.00292,0.00804,-0.653922,0.195673,9.426783
683.61371,105.53202,0.01668,95.75465,0.01668,-0.09268,0.00000,-0.00320,-0.00017,-0.00100,-0.00017,0.00000,-0.203659,-0.120469,10.243485
650.34698,105.53202,0.01668,99.76952,0.01668,-0.09896,0.00000,-0.00340,-0.00016,-0.00170,-0.00016,0.00000,-0.150968,-0.094124,9.733345
800.78204,127.77242,1.20125,102.91784,1.20125,-0.10210,0.00000,-0.00367,-0.01178,-0.00221,-0.01181,0.00000,0.351986,-0.058199,10.051883
724.10803,127.77242,0.94264,113.19257,0.94264,-0.11467,0.00000,-0.00444,-0.00872,-0.00386,-0.01290,0.00804,-0.241979,0.032812,9.941712
703.21161,127.77242,0.55057,118.87026,0.55057,-0.12252,0.00000,-0.00475,-0.00478,-0.00478,-0.00484,-0.00804,0.529217,0.001677,9.757296
664.92957,127.77242,0.12513,122.39331,0.12513,-0.13352,0.00000,-0.00433,-0.00104,-0.00535,-0.00106,0.00000,-0.201264,0.047182,9.936922
590.09583,127.77242,0.00000,125.09665,0.00000,-0.13823,0.00000,-0.00436,0.00000,-0.00575,0.00000,0.00000,0.064584,-0.036644,9.843516
647.55487,138.89261,2.42752,128.31859,2.69446,-0.14451,0.00000,-0.00431,-0.02072,-0.00619,-0.02138,-0.00804,0.763929,0.174118,9.800406
611.66644,138.89261,1.01772,132.56431,1.01772,-0.15551,0.00000,-0.00397,-0.00724,-0.00672,-0.00756,-0.00804,-0.251559,0.001677,9.783641
640.58630,138.89261,0.19187,134.56840,0.19187,-0.15708,0.00000,-0.00413,-0.00130,-0.00701,-0.00137,0.00000,0.052609,0.001677,9.781246
599.68176,138.89261,0.00834,136.49554,0.00834,-0.16022,0.00000,-0.00412,-0.00006,-0.00725,-0.00006,0.00000,-0.026427,-0.019879,9.922552
610.13489,138.89261,0.00000,137.28178,0.00000,-0.16022,0.00000,-0.00421,0.00000,-0.00735,0.00000,0.00000,-0.007267,-0.007904,9.776456
-408.41336,84.44173,-0.86757,135.81636,-0.86757,-0.16022,0.22440,-0.00409,-0.01143,-0.00717,0.00753,-0.00804,0.095719,0.047182,9.845911
225.42973,84.44173,-5.73095,107.89294,-5.73095,-0.13038,0.67320,-0.00232,0.00171,-0.00332,0.05383,0.00804,-2.481322,0.847118,8.629241
369.51132,84.44173,-0.77580,98.38439,-0.77580,-0.10838,0.00000,-0.00245,0.00765,-0.00149,0.00767,0.00000,-0.991620,-0.450982,9.903392
508.87723,84.44173,-1.31803,91.35502,-1.31803,-0.09896,0.00000,-0.00190,-0.00538,-0.00023,0.01226,0.00804,0.093324,0.147773,10.142894
336.39172,84.44173,-0.01668,90.38141,-0.01668,-0.09582,0.00000,-0.00202,0.00017,-0.00007,0.00017,0.00000,0.050214,-0.285726,9.915367
-408.81601,57.21629,-1.09280,87.30000,-1.09280,-0.09268,0.22440,-0.00178,-0.00689,0.00042,0.01084,0.00804,-0.407235,0.147773,9.884232
-148.77827,57.21629,-3.50363,72.06357,-3.50363,-0.06754,0.44880,-0.00118,-0.00280,0.00303,0.03351,0.00804,0.167570,0.368114,9.668680
504.44449,57.21629,1.30135,61.39740,1.30135,-0.04712,-0.22440,-0.00105,0.00728,0.00484,-0.01136,0.00804,0.620228,-0.039039,9.924947
318.36078,57.21629,0.00000,61.40409,0.00000,-0.04712,0.00000,-0.00110,0.00000,0.00479,0.00000,0.00000,-0.167733,0.195673,9.637545
144.46010,57.21629,0.00000,61.40409,0.00000,-0.04712,0.00000,-0.00110,0.00000,0.00479,0.00000,0.00000,0.038238,0.028022,9.836331
735.62878,103.61456,4.82167,70.19331,4.82167,-0.05341,-0.22440,-0.00188,-0.02610,0.00361,-0.04475,-0.00000,1.721937,0.545346,8.923829
672.21240,103.61456,3.08654,84.16840,3.08654,-0.07226,-0.22440,-0.00263,-0.01260,0.00120,-0.03068,0.00804,-0.033612,-0.022274,9.412413
647.42480,103.61456,1.95203,91.88699,1.95203,-0.08482,0.00000,-0.00310,-0.01951,-0.00028,-0.01952,-0.00804,0.239420,-0.096519,9.970452
649.61249,103.61456,1.52658,96.55762,1.52658,-0.09268,0.00000,-0.00324,-0.01518,-0.00115,-0.01592,0.00000,0.419047,0.147773,9.342957
700.45221,103.61456,0.25860,98.61524,0.25860,-0.09739,0.00000,-0.00331,-0.00255,-0.00148,-0.00256,0.00000,0.126854,0.004072,9.862676
688.76575,126.81461,0.05005,109.09405,0.05005,-0.10681,0.00000,-0.00447,-0.00047,-0.00327,-0.00047,0.00000,-0.150968,-0.031854,9.948897
633.90167,126.81461,0.00834,116.50483,0.00834,-0.11781,0.00000,-0.00467,-0.00007,-0.00446,-0.00007,-0.00804,-0.071932,0.073527,9.644730
627.21967,126.81461,0.19187,120.63346,0.19187,-0.12881,-0.22440,-0.00443,0.01575,-0.00509,-0.00165,0.00804,-0.129413,-0.165975,10.008773
606.93451,126.81461,0.29197,123.27323,0.29197,-0.13509,0.00000,-0.00432,-0.00239,-0.00549,-0.00258,0.00000,-0.081513,0.119032,9.532164
688.84589,138.41463,0.29197,124.27361,0.29197,-0.13823,0.00000,-0.00421,-0.00236,-0.00560,-0.00449,0.00000,0.112484,-0.043829,9.889022
658.73962,138.41463,0.68404,130.14535,0.68404,-0.15080,-0.22440,-0.00405,0.01210,-0.00643,-0.00525,0.00804,-0.138993,-0.010299,10.027933
653.00983,138.41463,0.15016,133.16989,0.15016,-0.15551,0.00000,-0.00409,-0.00105,-0.00684,-0.00110,0.00000,0.076559,0.030417,10.027933
581.79376,138.41463,0.00000,135.73606,0.00000,-0.15865,0.00000,-0.00415,0.00000,-0.00716,0.00000,0.00000,-0.115043,-0.077359,9.857886
564.80499,138.41463,0.82586,137.34201,0.82586,-0.16022,0.00000,-0.00419,-0.00532,-0.00733,-0.00563,0.00000,0.167570,0.063947,9.718975
-49.74051,84.20365,-0.55057,136.75985,-0.55057,-0.16022,0.00000,-0.00405,0.00354,-0.00731,0.00375,0.00000,-0.012057,0.035207,9.769271
-56.08572,84.20365,-6.15639,113.06543,-6.15639,-0.14137,0.44880,-0.00239,0.02019,-0.00385,0.05500,0.00804,-2.883685,-0.733594,10.873375
392.97852,84.20365,-0.44213,99.29108,-0.44213,-0.10838,0.00000,-0.00260,0.00435,-0.00164,0.00436,-0.00804,-2.146019,-0.256986,8.602896
447.37921,84.20365,-1.39311,92.41896,-1.39311,-0.10053,0.22440,-0.00204,-0.00370,-0.00046,0.01391,0.00804,-0.050377,0.109452,10.300965
378.06375,84.20365,0.00000,90.24089,0.00000,-0.09582,0.00000,-0.00199,0.00000,-0.00004,0.00000,0.00000,0.088534,-0.228245,9.378882
-264.38098,57.09724,-0.69238,88.51784,-0.69238,-0.09425,0.00000,-0.00186,0.00692,0.00021,0.00692,0.00000,-0.285089,0.011257,10.003983
-297.38861,57.09724,-3.47027,75.35911,-3.47027,-0.07383,0.44880,-0.00129,-0.00220,0.00241,0.03386,0.00000,-0.766488,-0.233035,9.833936
597.13379,57.09724,1.32638,60.66803,1.32638,-0.04555,0.22440,-0.00107,-0.02999,0.00494,-0.01150,0.00804,2.320692,-0.204295,10.339285
355.78632,57.09724,0.00000,61.27361,0.00000,-0.04712,0.00000,-0.00108,0.00000,0.00481,0.00000,0.00000,-0.237189,0.336979,9.366907
177.26300,57.09724,0.00000,61.27361,0.00000,-0.04712,0.00000,-0.00108,0.00000,0.00481,0.00000,0.00000,-0.021637,-0.168370,10.008773
-345.36176,43.54496,-0.13347,61.12305,-0.13347,-0.04712,0.00000,-0.00107,0.00116,0.00482,0.00117,0.00000,-0.095883,0.095082,9.752505
-134.25974,43.54496,-2.52762,51.49740,-2.52762,-0.03770,0.22440,-0.00046,0.00097,0.00622,0.01993,0.00000,-0.318619,0.111847,10.037513
601.82190,43.54496,0.63399,42.04907,0.63399,-0.02356,0.22440,-0.00044,-0.02326,0.00745,-0.00422,0.00804,1.092047,-0.034249,9.795616
535.81982,43.54496,0.00000,43.03606,0.00000,-0.02513,0.00000,-0.00044,0.00000,0.00731,0.00000,0.00000,-0.122228,0.138193,9.805196
553.67920,43.54496,0.00000,43.07286,0.00000,-0.02513,0.00000,-0.00045,0.00000,0.00731,0.00000,0.00000,0.047819,-0.055804,9.924947
357.99802,36.76882,0.00000,43.08290,0.00000,-0.02513,0.00000,-0.00045,0.00000,0.00730,0.00000,0.00000,0.026263,0.054367,9.788431
98.14124,36.76882,-0.00834,43.05948,-0.00834,-0.02513,0.00000,-0.00045,0.00006,0.00731,0.00006,0.00000,-0.000082,-0.007904,9.809986
-168.12708,36.76882,-0.00834,43.03271,-0.00834,-0.02513,0.00000,-0.00044,0.00006,0.00731,0.00006,0.00000,0.007103,-0.036644,9.781246
-421.13315,36.76882,-0.02503,42.91227,-0.02503,-0.02513,0.00000,-0.00043,0.00017,0.00732,0.00017,0.00000,-0.007267,-0.012694,9.718975
-321.19540,36.76882,-1.67674,38.63643,-1.67674,-0.02199,0.00000,-0.00013,0.01048,0.00776,0.01065,0.00000,-0.285089,-0.084544,9.821961
384.43741,33.38074,-0.94264,30.37584,-0.94264,-0.01414,0.22440,-0.00010,-0.01474,0.00862,0.00477,0.00804,0.086139,-0.094124,9.596829
576.08643,33.38074,0.08342,30.03123,0.08342,-0.01414,0.00000,-0.00006,-0.00041,0.00866,-0.00042,0.00000,0.028658,-0.070174,9.920157
562.59375,33.38074,0.00000,31.34944,0.00000,-0.01414,0.00000,-0.00018,0.00000,0.00854,0.00000,0.00000,-0.004872,-0.010299,9.778851
525.43781,33.38074,-0.07508,32.52045,-0.07508,-0.01414,0.00000,-0.00029,0.00039,0.00843,0.00013,0.00000,-0.069537,-0.012694,9.740530
560.75519,31.68671,0.00000,32.52379,0.00000,-0.01414,0.00000,-0.00029,0.00000,0.00843,0.00000,0.00000,0.064584,-0.000719,9.992007
525.29877,31.68671,0.00000,32.52379,0.00000,-0.01414,0.00000,-0.00029,0.00000,0.00843,0.00000,0.00000,0.009498,0.013652,9.809986
491.13702,31.68671,-0.00834,32.51710,-0.00834,-0.01414,0.00000,-0.00028,0.00005,0.00843,0.00004,0.00000,-0.040797,-0.070174,9.723765
456.09012,31.68671,0.00000,32.51041,0.00000,-0.01414,0.00000,-0.00028,0.00000,0.00843,0.00000,0.00000,0.057399,-0.012694,9.855491
421.55115,31.68671,0.00000,32.51041,0.00000,-0.01414,0.00000,-0.00028,0.00000,0.00843,0.00000,0.00000,0.045424,0.028022,9.824356
723.29736,90.84976,0.00834,32.59405,0.00834,-0.01414,0.00000,-0.00028,-0.00004,0.00843,-0.00004,0.00000,0.071769,-0.036644,9.970452
292.09839,90.84976,3.17830,60.98587,3.17830,-0.03770,-0.22440,-0.00182,-0.00837,0.00498,-0.02738,0.00000,-0.653922,-1.150328,10.593157
526.80939,90.84976,3.01980,71.87286,3.01980,-0.05027,-0.22440,-0.00237,-0.00988,0.00325,-0.02846,-0.00804,-0.016847,0.260339,9.153751
556.60034,90.84976,1.15954,79.46097,1.15954,-0.06126,-0.22440,-0.00285,0.00687,0.00186,-0.01138,0.00000,0.066979,0.063947,9.716580
559.88171,90.84976,0.40876,84.26877,0.40876,-0.07069,0.00000,-0.00295,-0.00406,0.00100,-0.00407,-0.00804,-0.419210,0.044787,9.441153
304.16559,60.42122,-0.51720,85.55019,-0.51720,-0.07697,-0.22440,-0.00268,0.02323,0.00077,0.00524,0.00804,-0.253954,-0.022274,10.188399
510.80664,60.42122,-2.57767,72.74610,-2.57767,-0.06912,0.22440,-0.00113,0.00667,0.00282,0.02479,-0.00000,-1.027545,-0.007904,10.154869
227.85951,60.42122,0.00000,70.89257,0.00000,-0.06283,0.00000,-0.00132,0.00000,0.00327,0.00000,0.00000,0.009498,0.051972,9.663890
-206.62741,60.42122,-0.00834,70.88922,-0.00834,-0.06283,0.00000,-0.00132,0.00008,0.00327,0.00008,0.00000,0.033448,-0.007904,10.018353
-181.89130,60.42122,-1.91866,65.59963,-1.91866,-0.05812,0.22440,-0.00087,-0.00077,0.00411,0.01762,0.00804,-0.756908,-0.039039,10.288990
800.78204,105.21702,3.58705,62.83941,3.58705,-0.04712,-0.22440,-0.00120,-0.02026,0.00454,-0.04551,-0.00000,1.846478,-0.285726,10.288990
767.76648,105.21702,0.37539,81.10706,0.37539,-0.07540,0.00000,-0.00212,-0.00370,0.00158,-0.00371,-0.00804,-0.486271,0.291474,9.877047
723.55573,105.21702,0.22523,90.48178,0.22523,-0.08639,0.00000,-0.00277,-0.00225,-0.00008,-0.00225,-0.00804,-0.376100,-0.266566,9.781246
678.73090,105.21702,0.37539,96.51078,0.37539,-0.09268,0.00000,-0.00329,-0.00373,-0.00109,-0.00373,0.00000,0.028658,0.121427,9.577669
654.07654,105.21702,0.41710,100.15428,0.41710,-0.09896,0.00000,-0.00346,-0.00410,-0.00176,-0.00411,0.00000,0.028658,-0.118074,9.970452
102.38548,67.60393,-2.43586,94.99182,-2.68612,-0.10053,0.00000,-0.00251,0.02677,-0.00094,0.02680,0.00000,-0.895819,0.231598,9.196861
557.88824,67.60393,-0.78415,80.41784,-0.78415,-0.07854,0.22440,-0.00169,-0.01021,0.00163,0.00444,-0.00804,2.459603,0.286684,10.159659
16.24614,67.60393,-0.02503,80.34089,-0.02503,-0.07854,0.00000,-0.00164,0.00025,0.00168,0.00025,0.00000,-0.227609,0.119032,9.757296
-281.09320,67.60393,-1.39311,77.47695,-1.39311,-0.07540,0.22440,-0.00149,-0.00445,0.00208,0.01356,0.00804,-0.261139,0.006467,9.920157
480.43713,67.60393,-2.17726,65.94424,-2.17726,-0.05655,0.22440,-0.00099,0.00171,0.00399,0.02011,-0.00000,0.842965,0.142983,10.037513
402.64435,108.80837,2.94472,84.17509,2.94472,-0.07226,-0.22440,-0.00280,-0.01118,0.00103,-0.02926,-0.00804,-0.572492,0.444755,8.813658
552.00018,108.80837,2.20228,93.21524,2.20228,-0.08954,0.00000,-0.00304,-0.02200,-0.00047,-0.02201,-0.00804,0.050214,0.150168,10.320125
603.34106,108.80837,0.98435,99.41487,0.98435,-0.09896,-0.22440,-0.00333,0.00797,-0.00162,-0.00972,0.00804,-0.160548,-0.074964,9.735740
639.25500,108.80837,0.26694,102.80409,0.26694,-0.10367,0.00000,-0.00353,-0.00268,-0.00220,-0.00269,0.00000,-0.026427,0.006467,9.841121
412.03802,69.40053,-0.22523,104.84833,-0.22523,-0.10838,0.00000,-0.00353,0.00217,-0.00257,0.00218,0.00000,-0.321014,0.051972,9.833936
62.20464,69.40053,-3.08654,93.26543,-3.08654,-0.10210,0.22440,-0.00210,0.01314,-0.00055,0.03171,0.00000,-1.346083,-0.474932,10.372816
529.75055,69.40053,0.11679,79.98290,0.11679,-0.07697,0.00000,-0.00171,-0.00115,0.00174,-0.00115,0.00000,2.440443,0.351349,9.393253
344.90063,69.40053,-0.69238,77.16245,-0.69238,-0.07540,0.00000,-0.00136,0.00675,0.00222,0.00675,0.00000,-0.162943,-0.077359,10.121339
352.60571,69.40053,-0.34202,74.07100,-0.34202,-0.06912,0.00000,-0.00122,0.00329,0.00273,0.00329,0.00000,0.143619,-0.079754,9.709395
15.57442,49.69660,-0.07508,73.08401,-0.07508,-0.06754,0.00000,-0.00130,0.00072,0.00291,0.00072,0.00000,-0.067142,0.047182,9.764481
-324.55499,49.69660,-2.08550,66.45948,-2.08550,-0.05812,0.22440,-0.00094,0.00090,0.00390,0.01926,-0.00000,-0.491061,0.030417,9.877047
451.73965,49.69660,-2.44420,52.06283,-2.44420,-0.03770,0.22440,-0.00058,0.00054,0.00610,0.01949,0.00000,0.474132,0.150168,9.592039
520.60828,49.69660,-0.39207,50.92193,-0.39207,-0.03456,0.00000,-0.00065,0.00302,0.00629,0.00305,0.00000,-0.014452,-0.170765,10.090203
473.91019,49.69660,0.00000,50.89182,0.00000,-0.03456,0.00000,-0.00064,0.00000,0.00631,0.00000,0.00000,-0.057562,0.049577,9.718975
250.12538,39.84372,0.00000,50.89182,0.00000,-0.03456,0.00000,-0.00064,0.00000,0.00631,0.00000,0.00000,0.062189,0.047182,9.984822
-217.30518,39.84372,0.00000,50.88848,0.00000,-0.03456,0.00000,-0.00064,0.00000,0.00631,0.00000,0.00000,0.002313,0.037602,9.788431
-509.12537,39.84372,-1.62669,48.65019,-1.62669,-0.03299,0.22440,-0.00053,-0.00666,0.00655,0.01235,0.00804,-0.366520,-0.031854,9.759691
353.93161,39.84372,-2.00208,36.81970,-2.00208,-0.02042,0.00000,-0.00018,0.01188,0.00799,0.01210,-0.00804,0.596278,0.032812,9.980032
519.42578,39.84372,0.00000,36.98364,0.00000,-0.01885,0.00000,-0.00031,0.00000,0.00799,0.00000,0.00000,-0.136598,-0.034249,9.805196
759.09320,94.92827,6.32323,50.80483,6.32323,-0.02670,-0.44880,-0.00131,-0.01289,0.00630,-0.05165,0.00804,1.592606,0.665097,8.217298
800.78204,94.92827,1.61000,66.94126,2.54431,-0.05027,0.00000,-0.00167,-0.02323,0.00395,-0.02336,-0.00804,-0.119833,0.054367,10.056673
764.11517,94.92827,0.85922,77.93866,0.85922,-0.06283,0.00000,-0.00241,-0.00836,0.00218,-0.00838,-0.00804,-0.076722,-0.134840,9.824356
706.08954,94.92827,0.99270,84.73383,0.99270,-0.07383,-0.22440,-0.00275,0.00808,0.00095,-0.00996,0.00804,0.071769,0.128613,9.742925
658.25647,94.92827,0.53389,88.94610,0.53389,-0.08325,0.00000,-0.00276,-0.00534,0.00019,-0.00534,0.00000,-0.273114,0.028022,9.805196
