SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
523.00,90.00,-2.16,0.24,4.32000,28.00520,-0.01
523.00,90.00,-2.14,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.12,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.11,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.10,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.09,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.08,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.08,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.07,0.24,4.32000,28.29760,-0.01
523.00,90.00,-2.07,0.11,4.32000,28.29760,0.00
523.00,90.00,-2.06,0.11,4.32000,28.29760,0.00
523.00,90.00,-2.06,0.11,4.32000,27.59240,0.00
523.00,90.00,-2.06,0.11,4.32000,27.59240,0.00
523.00,90.00,-2.06,0.11,4.32000,27.59240,0.00
523.00,90.00,-2.06,0.11,4.32000,27.59240,0.00
669.00,90.00,-2.06,0.11,4.32000,27.59240,0.00
669.00,90.00,-2.04,0.11,4.32000,27.59240,0.00
669.00,90.00,-1.98,0.11,4.32000,27.59240,0.00
669.00,90.00,-1.90,0.11,4.32000,27.59240,0.00
669.00,90.00,-1.79,0.18,4.32000,27.59240,-0.02
669.00,90.00,-1.65,0.18,4.32000,27.59240,-0.02
669.00,90.00,-1.48,0.18,4.32000,31.11840,-0.02
669.00,90.00,-1.28,0.18,4.32000,31.11840,-0.02
669.00,90.00,-1.05,0.18,4.32000,31.11840,-0.02
669.00,90.00,-0.79,0.18,4.32000,31.11840,-0.02
669.00,90.00,-0.52,0.18,4.32000,31.11840,-0.02
669.00,90.00,-0.23,0.18,4.32000,31.11840,-0.02
669.00,90.00,0.08,0.18,4.32000,31.11840,-0.02
669.00,90.00,0.33,0.18,4.32000,31.11840,-0.02
669.00,90.00,0.78,2.10,4.32000,31.11840,0.02
669.00,90.00,1.15,2.10,4.32000,31.11840,0.02
669.00,90.00,1.54,2.10,4.32000,34.45520,0.02
669.00,90.00,1.95,2.10,4.32000,34.45520,0.02
669.00,90.00,2.58,2.10,4.32000,34.45520,0.02
669.00,90.00,3.01,2.10,4.32000,34.45520,0.02
669.00,90.00,3.47,2.10,4.32000,34.45520,0.02
669.00,90.00,3.76,2.10,4.32000,34.45520,0.02
669.00,90.00,4.40,2.10,4.32000,34.45520,0.02
669.00,90.00,5.13,2.10,4.32000,34.45520,0.02
742.00,90.00,5.84,3.67,4.32000,34.45520,0.02
742.00,90.00,6.64,3.67,4.32000,6.81480,0.02
742.00,90.00,7.48,3.67,4.32000,6.81480,0.02
742.00,90.00,8.37,3.67,4.32000,6.81480,0.02
742.00,90.00,9.25,3.67,4.32000,6.81480,0.02
742.00,90.00,10.18,3.67,4.32000,6.81480,0.02
742.00,90.00,11.15,3.67,4.32000,6.81480,0.02
742.00,90.00,12.13,5.11,4.32000,6.81480,0.06
742.00,90.00,13.13,5.11,4.32000,5.74840,0.06
742.00,90.00,14.18,5.11,4.32000,5.74840,0.06
742.00,90.00,15.25,5.11,4.32000,5.74840,0.06
742.00,90.00,16.29,5.11,4.32000,5.74840,0.06
742.00,90.00,17.35,5.11,4.23000,5.74840,0.06
742.00,90.00,18.14,5.11,4.23000,5.74840,0.06
742.00,90.00,18.60,5.11,4.23000,5.74840,0.06
742.00,90.00,19.48,5.89,4.23000,5.74840,0.16
742.00,90.00,20.49,5.89,4.23000,10.78800,0.16
-37.00,90.00,21.44,5.89,4.23000,10.78800,0.16
-37.00,90.00,22.45,5.89,4.23000,10.78800,0.16
-37.00,90.00,23.48,5.89,4.14000,10.78800,0.16
-37.00,90.00,24.51,5.89,4.14000,10.78800,0.16
-37.00,90.00,25.51,5.89,4.14000,10.78800,0.16
-37.00,90.00,26.45,5.74,4.05000,10.78800,0.24
-37.00,90.00,27.33,5.74,4.05000,7.45120,0.24
-37.00,90.00,28.22,5.74,4.05000,7.45120,0.24
-37.00,90.00,29.04,5.74,3.96000,7.45120,0.24
-37.00,90.00,29.81,5.74,3.96000,7.45120,0.24
-37.00,90.00,30.52,5.74,3.96000,7.45120,0.24
-37.00,90.00,31.17,5.74,3.96000,7.45120,0.24
-37.00,90.00,31.74,4.57,3.96000,7.45120,0.46
-37.00,90.00,31.98,4.57,3.96000,7.45120,0.46
-37.00,90.00,32.35,4.57,3.96000,1.50000,0.46
-37.00,90.00,32.71,4.57,3.96000,1.50000,0.46
-37.00,90.00,32.98,4.57,3.87000,1.50000,0.46
-37.00,90.00,33.21,4.57,3.87000,1.50000,0.46
-37.00,90.00,33.41,4.57,3.87000,1.50000,0.46
389.00,90.00,33.58,4.57,3.87000,1.50000,0.46
389.00,90.00,33.73,4.57,3.87000,1.50000,0.46
389.00,90.00,33.86,4.57,3.87000,1.50000,0.46
389.00,90.00,33.94,4.57,3.87000,1.50000,0.46
389.00,90.00,34.06,2.08,3.87000,1.50000,-0.05
389.00,90.00,34.12,2.08,3.78000,15.79320,-0.05
389.00,90.00,34.17,2.08,3.78000,15.79320,-0.05
389.00,90.00,34.20,2.08,3.78000,15.79320,-0.05
389.00,90.00,34.21,2.08,3.78000,15.79320,-0.05
389.00,90.00,34.20,2.08,3.78000,15.79320,-0.05
389.00,90.00,34.19,2.08,3.78000,15.79320,-0.05
389.00,90.00,34.17,2.08,3.78000,15.79320,-0.05
389.00,90.00,34.16,2.08,3.69000,15.79320,-0.05
389.00,90.00,34.15,2.08,3.69000,15.79320,-0.05
389.00,90.00,34.14,0.13,3.69000,15.79320,-0.88
389.00,90.00,34.14,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.14,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.14,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.14,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.13,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.13,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.13,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.13,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.13,0.13,3.69000,15.81040,-0.88
389.00,90.00,34.13,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.13,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.14,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.15,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.15,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.16,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.16,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.16,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.17,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.17,-0.01,3.69000,15.81040,-0.64
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.03,3.69000,15.81040,0.10
602.00,90.00,34.17,0.01,3.69000,15.81040,0.00
602.00,90.00,34.17,0.01,3.69000,15.81040,0.00
602.00,90.00,34.17,0.01,3.69000,15.81040,0.00
602.00,90.00,34.17,0.01,3.69000,15.81040,0.00
602.00,90.00,34.17,0.01,3.69000,15.81040,0.00
602.00,90.00,34.17,0.01,3.69000,15.81040,0.00
708.00,90.00,34.17,0.01,3.69000,15.81040,0.00
708.00,90.00,34.19,0.01,3.69000,15.81040,0.00
708.00,90.00,34.21,0.01,3.69000,15.81040,0.00
708.00,90.00,34.26,0.01,3.69000,15.81040,0.00
708.00,90.00,34.31,0.09,3.69000,15.81040,-0.05
708.00,90.00,34.38,0.09,3.69000,15.81040,-0.05
708.00,90.00,34.46,0.09,3.69000,29.26080,-0.05
708.00,90.00,34.56,0.09,3.69000,29.26080,-0.05
708.00,90.00,34.68,0.09,3.69000,29.26080,-0.05
708.00,90.00,34.82,0.09,3.69000,29.26080,-0.05
708.00,90.00,34.97,0.09,3.69000,29.26080,-0.05
708.00,90.00,35.15,0.09,3.69000,29.26080,-0.05
708.00,90.00,35.35,0.09,3.69000,29.26080,-0.05
708.00,90.00,35.49,0.09,3.69000,29.26080,-0.05
708.00,90.00,35.78,1.18,3.69000,29.26080,0.24
708.00,90.00,35.99,1.18,3.69000,29.26080,0.24
708.00,90.00,36.24,1.18,3.69000,32.49440,0.24
708.00,90.00,36.49,1.18,3.69000,32.49440,0.24
708.00,90.00,36.75,1.18,3.69000,32.49440,0.24
708.00,90.00,37.03,1.18,3.60000,32.49440,0.24
708.00,90.00,37.32,1.18,3.60000,32.49440,0.24
708.00,90.00,37.60,1.18,3.60000,32.49440,0.24
708.00,90.00,37.90,1.18,3.60000,32.49440,0.24
708.00,90.00,38.13,1.18,3.60000,32.49440,0.24
708.00,90.00,38.55,2.36,3.60000,32.49440,0.62
761.00,90.00,38.87,2.36,3.60000,32.49440,0.62
761.00,90.00,39.22,2.36,3.60000,34.69600,0.62
761.00,90.00,39.58,2.36,3.51000,34.69600,0.62
761.00,90.00,39.97,2.36,3.51000,34.69600,0.62
761.00,90.00,40.36,2.36,3.51000,34.69600,0.62
761.00,90.00,40.62,2.36,3.51000,34.69600,0.62
761.00,90.00,41.19,2.36,3.51000,34.69600,0.62
761.00,90.00,41.62,2.36,3.51000,34.69600,0.62
761.00,90.00,42.02,2.36,3.51000,34.69600,0.62
761.00,90.00,42.68,3.33,3.42000,34.69600,0.46
761.00,90.00,43.41,3.33,3.42000,5.52480,0.46
761.00,90.00,44.14,3.33,3.42000,5.52480,0.46
761.00,90.00,44.90,3.33,3.42000,5.52480,0.46
761.00,90.00,45.66,3.33,3.42000,5.52480,0.46
761.00,90.00,46.45,3.33,3.33000,5.52480,0.46
761.00,90.00,47.25,3.33,3.33000,5.52480,0.46
761.00,90.00,48.06,4.40,3.24000,5.52480,0.81
761.00,90.00,48.90,4.40,3.24000,6.19560,0.81
761.00,90.00,49.75,4.40,3.24000,6.19560,0.81
-27.00,90.00,50.64,4.40,3.15000,6.19560,0.81
-27.00,90.00,51.43,4.40,3.15000,6.19560,0.81
-27.00,90.00,52.16,4.40,3.06000,6.19560,0.81
-27.00,90.00,52.80,4.40,3.06000,6.19560,0.81
-27.00,90.00,53.36,4.54,2.97000,6.19560,0.12
-27.00,90.00,53.63,4.54,2.97000,7.15880,0.12
-27.00,90.00,53.98,4.54,2.97000,7.15880,0.12
-27.00,90.00,54.24,4.54,2.88000,7.15880,0.12
-27.00,90.00,54.48,4.54,2.88000,7.15880,0.12
-27.00,90.00,54.67,4.54,2.88000,7.15880,0.12
-27.00,90.00,54.82,4.54,2.88000,7.15880,0.12
-27.00,90.00,54.95,4.54,2.88000,7.15880,0.12
-27.00,90.00,55.04,4.54,2.79000,7.15880,0.12
-27.00,90.00,55.10,4.54,2.79000,7.15880,0.12
-27.00,90.00,55.12,1.84,2.79000,7.15880,-0.14
-27.00,90.00,55.12,1.84,2.79000,7.15880,-0.14
-27.00,90.00,55.10,1.84,2.79000,28.17720,-0.14
-27.00,90.00,55.06,1.84,2.70000,28.17720,-0.14
-27.00,90.00,55.02,1.84,2.70000,28.17720,-0.14
-27.00,90.00,54.96,1.84,2.70000,28.17720,-0.14
-27.00,90.00,54.90,1.84,2.70000,28.17720,-0.14
-27.00,90.00,54.83,1.84,2.70000,28.17720,-0.14
-27.00,90.00,54.74,1.84,2.61000,28.17720,-0.14
-421.00,90.00,54.65,1.84,2.61000,28.17720,-0.14
-421.00,90.00,54.55,-0.42,2.61000,28.17720,-0.93
-421.00,90.00,54.43,-0.42,2.61000,28.17720,-0.93
-421.00,90.00,54.30,-0.42,2.61000,28.59000,-0.93
-421.00,90.00,54.17,-0.42,2.52000,28.59000,-0.93
-421.00,90.00,54.03,-0.42,2.52000,28.59000,-0.93
-421.00,90.00,53.89,-0.42,2.52000,28.59000,-0.93
-421.00,90.00,53.74,-0.42,2.52000,28.59000,-0.93
-421.00,90.00,53.59,-0.42,2.52000,28.59000,-0.93
-421.00,90.00,53.43,-0.42,2.52000,28.59000,-0.93
-421.00,90.00,53.31,-0.42,2.52000,28.59000,-0.93
-421.00,90.00,53.08,-1.28,2.52000,28.59000,-0.53
-421.00,90.00,52.89,-1.28,2.52000,28.59000,-0.53
-421.00,90.00,52.70,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,52.50,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,52.31,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,52.12,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,51.92,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,51.70,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,51.49,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,51.33,-1.28,2.52000,35.02280,-0.53
-421.00,90.00,51.06,-1.75,2.52000,35.02280,-0.94
-421.00,90.00,50.84,-1.75,2.52000,35.02280,-0.94
-421.00,90.00,50.61,-1.75,2.52000,33.61240,-0.94
-421.00,90.00,50.39,-1.75,2.52000,33.61240,-0.94
197.00,90.00,50.17,-1.75,2.52000,33.61240,-0.94
197.00,90.00,49.94,-1.75,2.52000,33.61240,-0.94
197.00,90.00,49.73,-1.75,2.52000,33.61240,-0.94
197.00,90.00,49.53,-1.75,2.52000,33.61240,-0.94
197.00,90.00,49.33,-1.75,2.61000,33.61240,-0.94
197.00,90.00,49.20,-1.75,2.61000,33.61240,-0.94
197.00,90.00,48.95,-1.85,2.61000,33.61240,0.01
197.00,90.00,48.77,-1.85,2.61000,33.61240,0.01
197.00,90.00,48.59,-1.85,2.61000,33.26840,0.01
197.00,90.00,48.42,-1.85,2.61000,33.26840,0.01
197.00,90.00,48.27,-1.85,2.61000,33.26840,0.01
197.00,90.00,48.11,-1.85,2.61000,33.26840,0.01
197.00,90.00,47.97,-1.85,2.61000,33.26840,0.01
197.00,90.00,47.83,-1.85,2.61000,33.26840,0.01
197.00,90.00,47.69,-1.85,2.61000,33.26840,0.01
197.00,90.00,47.60,-1.85,2.61000,33.26840,0.01
197.00,90.00,47.42,-1.36,2.61000,33.26840,-0.05
197.00,90.00,47.31,-1.36,2.61000,15.79320,-0.05
197.00,90.00,47.18,-1.36,2.61000,15.79320,-0.05
197.00,90.00,47.08,-1.36,2.61000,15.79320,-0.05
197.00,90.00,46.99,-1.36,2.70000,15.79320,-0.05
197.00,90.00,46.91,-1.36,2.70000,15.79320,-0.05
197.00,90.00,46.84,-1.36,2.70000,15.79320,-0.05
197.00,90.00,46.77,-1.36,2.70000,15.79320,-0.05
197.00,90.00,46.70,-1.36,2.70000,15.79320,-0.05
-309.00,90.00,46.64,-1.36,2.70000,15.79320,-0.05
-309.00,90.00,46.59,-0.78,2.70000,15.79320,0.19
-309.00,90.00,46.53,-0.78,2.70000,15.79320,0.19
-309.00,90.00,46.48,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.43,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.39,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.33,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.29,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.24,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.19,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.14,-0.78,2.70000,27.48920,0.19
-309.00,90.00,46.09,-0.44,2.70000,27.48920,-0.07
-309.00,90.00,46.05,-0.44,2.70000,27.48920,-0.07
-309.00,90.00,46.01,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.98,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.95,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.94,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.93,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.92,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.92,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.92,-0.44,2.70000,27.52360,-0.07
-309.00,90.00,45.92,-0.17,2.70000,27.52360,0.17
-309.00,90.00,45.92,-0.17,2.70000,15.81040,0.17
-309.00,90.00,45.92,-0.17,2.70000,15.81040,0.17
-309.00,90.00,45.92,-0.17,2.70000,15.81040,0.17
-563.00,90.00,45.92,-0.17,2.70000,15.81040,0.17
-563.00,90.00,45.92,-0.17,2.70000,15.81040,0.17
-563.00,90.00,45.90,-0.17,2.70000,15.81040,0.17
-563.00,90.00,45.88,-0.17,2.70000,15.81040,0.17
-563.00,90.00,45.85,-0.17,2.70000,15.81040,0.17
-563.00,90.00,45.82,-0.17,2.70000,15.81040,0.17
-563.00,90.00,45.78,-0.10,2.70000,15.81040,-0.06
-563.00,90.00,45.73,-0.10,2.70000,15.81040,-0.06
-563.00,90.00,45.68,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,45.61,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,45.54,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,45.46,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,45.36,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,45.25,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,45.13,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,45.05,-0.10,2.70000,28.50400,-0.06
-563.00,90.00,44.87,-0.73,2.70000,28.50400,-0.04
-563.00,90.00,44.72,-0.73,2.70000,15.53520,-0.04
-563.00,90.00,44.56,-0.73,2.70000,15.53520,-0.04
-563.00,90.00,44.40,-0.73,2.70000,15.53520,-0.04
-563.00,90.00,44.24,-0.73,2.79000,15.53520,-0.04
-563.00,90.00,44.07,-0.73,2.79000,15.53520,-0.04
-563.00,90.00,43.91,-0.73,2.79000,15.53520,-0.04
-563.00,90.00,43.72,-0.73,2.79000,15.53520,-0.04
-563.00,90.00,43.53,-0.73,2.79000,15.53520,-0.04
-689.00,90.00,43.40,-0.73,2.79000,15.53520,-0.04
-689.00,90.00,43.10,-1.49,2.79000,15.53520,-0.44
-689.00,90.00,42.71,-1.49,2.79000,14.29680,-0.44
-689.00,90.00,42.41,-1.49,2.79000,14.29680,-0.44
-689.00,90.00,42.07,-1.49,2.88000,14.29680,-0.44
-689.00,90.00,41.50,-1.49,2.88000,14.29680,-0.44
-689.00,90.00,40.88,-1.49,2.88000,14.29680,-0.44
-689.00,90.00,40.19,-1.49,2.97000,14.29680,-0.44
-689.00,90.00,39.45,-1.49,2.97000,14.29680,-0.44
-689.00,90.00,38.67,-3.26,3.06000,14.29680,-1.18
-689.00,90.00,37.83,-3.26,3.06000,5.31840,-1.18
-689.00,90.00,36.93,-3.26,3.06000,5.31840,-1.18
-689.00,90.00,36.06,-3.26,3.15000,5.31840,-1.18
-689.00,90.00,35.12,-3.26,3.15000,5.31840,-1.18
-689.00,90.00,34.18,-3.26,3.24000,5.31840,-1.18
-689.00,90.00,33.19,-3.26,3.33000,5.31840,-1.18
-689.00,90.00,32.19,-5.30,3.33000,5.31840,-1.61
-689.00,90.00,31.25,-5.30,3.42000,6.24720,-1.61
-752.00,90.00,30.24,-5.30,3.42000,6.24720,-1.61
-752.00,90.00,29.16,-5.30,3.51000,6.24720,-1.61
-752.00,90.00,28.14,-5.30,3.60000,6.24720,-1.61
-752.00,90.00,27.16,-5.30,3.69000,6.24720,-1.61
-752.00,90.00,26.39,-5.30,3.69000,6.24720,-1.61
-752.00,90.00,25.10,-5.66,3.78000,6.24720,-1.59
-752.00,90.00,24.09,-5.66,3.87000,6.24720,-1.59
-752.00,90.00,23.06,-5.66,3.87000,1.50000,-1.59
-752.00,90.00,21.98,-5.66,3.96000,1.50000,-1.59
-752.00,90.00,20.92,-5.66,4.05000,1.50000,-1.59
-752.00,90.00,19.84,-5.66,4.05000,1.50000,-1.59
-752.00,90.00,18.75,-5.66,4.14000,1.50000,-1.59
-752.00,90.00,17.87,-5.66,4.14000,1.50000,-1.59
-752.00,90.00,16.97,-5.66,4.23000,1.50000,-1.59
-752.00,90.00,15.35,-6.27,4.32000,1.50000,-0.92
-752.00,90.00,14.09,-6.27,4.41000,1.50000,-0.92
-752.00,90.00,12.74,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,10.79,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,8.74,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,6.79,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,6.07,-6.27,4.50000,1.50000,-0.92
-784.00,90.00,5.47,-6.27,4.50000,1.50000,-0.92
-784.00,90.00,4.88,-6.27,4.50000,1.50000,-0.92
-784.00,90.00,4.32,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,3.82,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,3.36,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,2.86,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,2.31,-6.27,4.41000,1.50000,-0.92
-784.00,90.00,1.80,-6.27,4.32000,1.50000,-0.92
15.00,90.00,1.27,-6.27,4.23000,1.50000,-0.92
15.00,90.00,0.25,-6.27,4.23000,1.50000,-0.92
15.00,90.00,-0.51,-6.27,4.14000,1.50000,-0.92
15.00,90.00,-1.52,-6.27,4.14000,1.50000,-0.92
15.00,90.00,-2.83,-6.27,4.05000,1.50000,-0.92
15.00,90.00,-3.75,-6.27,4.05000,1.50000,-0.92
15.00,90.00,-4.42,-6.27,3.96000,1.50000,-0.92
15.00,90.00,-5.07,-6.27,3.96000,1.50000,-0.92
15.00,90.00,-6.31,-4.63,3.78000,1.50000,3.24
15.00,90.00,-7.28,-4.63,3.69000,1.50000,3.24
15.00,90.00,-8.33,-4.63,3.69000,1.50000,3.24
15.00,90.00,-9.36,-4.63,3.69000,1.50000,3.24
15.00,90.00,-10.38,-4.63,3.69000,1.50000,3.24
15.00,90.00,-11.35,-4.63,3.60000,1.50000,3.24
15.00,90.00,-12.24,-4.63,3.51000,1.50000,3.24
15.00,90.00,-13.13,-4.63,3.42000,1.50000,3.24
15.00,90.00,-13.91,-5.79,3.42000,1.50000,1.93
415.00,90.00,-14.65,-5.79,3.33000,5.98920,1.93
415.00,90.00,-15.30,-5.79,3.24000,5.98920,1.93
415.00,90.00,-15.86,-5.79,3.24000,5.98920,1.93
415.00,90.00,-16.34,-5.79,3.15000,5.98920,1.93
415.00,90.00,-16.62,-5.79,3.06000,5.98920,1.93
415.00,90.00,-16.87,-5.79,3.06000,5.98920,1.93
415.00,90.00,-17.02,-5.79,3.06000,5.98920,1.93
415.00,90.00,-17.25,-3.23,3.06000,5.98920,-0.57
415.00,90.00,-17.39,-3.23,2.97000,5.98920,-0.57
415.00,90.00,-17.50,-3.23,2.97000,30.61960,-0.57
415.00,90.00,-17.60,-3.23,2.97000,30.61960,-0.57
415.00,90.00,-17.67,-3.23,2.88000,30.61960,-0.57
415.00,90.00,-17.72,-3.23,2.88000,30.61960,-0.57
415.00,90.00,-17.75,-3.23,2.88000,30.61960,-0.57
415.00,90.00,-17.75,-3.23,2.88000,30.61960,-0.57
415.00,90.00,-17.73,-3.23,2.88000,30.61960,-0.57
415.00,90.00,-17.71,-3.23,2.88000,30.61960,-0.57
415.00,90.00,-17.70,-0.50,2.88000,30.61960,-3.15
415.00,90.00,-17.69,-0.50,2.88000,30.61960,-3.15
415.00,90.00,-17.67,-0.50,2.88000,27.57520,-3.15
415.00,90.00,-17.65,-0.50,2.79000,27.57520,-3.15
415.00,90.00,-17.64,-0.50,2.79000,27.57520,-3.15
415.00,90.00,-17.62,-0.50,2.79000,27.57520,-3.15
-200.00,90.00,-17.61,-0.50,2.79000,27.57520,-3.15
-200.00,90.00,-17.60,-0.50,2.79000,27.57520,-3.15
-200.00,90.00,-17.61,-0.50,2.79000,27.57520,-3.15
-200.00,90.00,-17.61,-0.50,2.88000,27.57520,-3.15
-200.00,90.00,-17.61,0.09,2.88000,27.57520,-1.70
-200.00,90.00,-17.61,0.09,2.79000,27.57520,-1.70
-200.00,90.00,-17.60,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.60,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.60,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.61,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.61,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.61,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.61,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.60,0.09,2.79000,28.21160,-1.70
-200.00,90.00,-17.60,0.01,2.79000,28.21160,0.88
-200.00,90.00,-17.60,0.01,2.79000,28.21160,0.88
-200.00,90.00,-17.61,0.01,2.79000,27.97080,0.88
-200.00,90.00,-17.61,0.01,2.79000,27.97080,0.88
-200.00,90.00,-17.61,0.01,2.79000,27.97080,0.88
-200.00,90.00,-17.61,0.01,2.88000,27.97080,0.88
-200.00,90.00,-17.60,0.01,2.88000,27.97080,0.88
-200.00,90.00,-17.60,0.01,2.79000,27.97080,0.88
-200.00,90.00,-17.61,0.01,2.79000,27.97080,0.88
-200.00,90.00,-17.61,0.01,2.79000,27.97080,0.88
-200.00,90.00,-17.61,-0.00,2.79000,27.97080,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,-0.00,2.79000,16.15440,-0.02
-508.00,90.00,-17.61,0.00,2.79000,16.15440,-0.20
-508.00,90.00,-17.61,0.00,2.79000,16.15440,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,-0.20
-508.00,90.00,-17.61,0.00,2.79000,27.97080,0.15
-508.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
-508.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
-508.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
-508.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
-508.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
153.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
153.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
153.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
153.00,90.00,-17.61,0.00,2.79000,16.15440,0.15
153.00,90.00,-17.61,0.00,2.79000,16.15440,-0.06
153.00,90.00,-17.61,0.00,2.79000,16.15440,-0.06
153.00,90.00,-17.61,0.00,2.79000,16.15440,-0.06
153.00,90.00,-17.61,0.00,2.79000,16.15440,-0.06
153.00,90.00,-17.61,0.00,2.79000,16.15440,-0.06
