SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
158.26,62.91,-0.44,75.50,-0.44,-0.05,0.00,-0.00,0.00,0.00,0.00,-0.01,-3.84,-0.22,10.20
183.71,62.91,-1.27,72.82,-1.27,-0.05,0.00,-0.00,0.01,0.00,0.01,-0.00,0.33,1.01,9.57
317.99,62.91,-1.37,69.52,-1.37,-0.04,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.20,-0.94,9.93
202.82,46.45,-1.06,66.84,-1.06,-0.04,0.13,-0.00,-0.00,0.00,0.01,0.00,0.28,0.24,9.83
87.68,46.45,-1.06,64.26,-1.06,-0.04,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.02,-0.05,9.57
76.05,98.23,-1.33,61.26,-1.33,-0.03,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.29,-0.28,9.92
800.78,98.23,-0.48,59.89,-0.48,-0.03,0.00,-0.00,0.00,0.01,0.00,-0.00,0.54,-0.07,9.68
601.42,98.23,5.45,70.31,5.45,-0.04,-0.26,-0.00,-0.03,0.00,-0.05,0.00,2.31,-0.04,10.18
577.73,124.12,1.68,76.32,1.68,-0.05,-0.26,-0.00,0.01,0.00,-0.02,-0.00,-0.40,-0.50,9.68
800.78,124.12,3.92,81.80,3.92,-0.05,-0.13,-0.00,-0.03,0.00,-0.04,0.00,2.44,0.08,9.92
567.54,124.12,5.34,93.73,5.34,-0.07,-0.26,-0.00,-0.03,-0.00,-0.05,-0.00,1.16,0.74,8.93
735.03,137.07,0.61,98.05,0.61,-0.08,-0.39,-0.00,0.03,-0.00,-0.01,-0.00,-0.98,0.43,9.17
800.78,137.07,3.59,104.86,3.59,-0.09,-0.13,-0.00,-0.02,-0.00,-0.04,-0.00,-0.21,-0.68,10.28
509.98,137.07,2.49,113.95,2.49,-0.11,-0.26,-0.01,-0.00,-0.00,-0.02,-0.00,-0.53,0.55,8.01
396.58,83.53,-0.09,114.32,-0.09,-0.11,-0.13,-0.00,0.01,-0.00,0.00,-0.00,-1.58,-0.04,9.98
78.80,83.53,-1.27,111.92,-1.27,-0.11,0.00,-0.00,0.01,-0.00,0.01,0.00,0.49,-0.32,9.91
-44.55,83.53,-1.73,107.91,-1.73,-0.11,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.63,0.21,9.86
-333.57,56.76,-2.08,103.21,-2.08,-0.10,0.13,-0.00,0.01,-0.00,0.02,-0.00,-0.36,-0.39,9.63
-535.00,56.76,-2.90,96.59,-2.90,-0.09,0.26,-0.00,0.01,-0.00,0.03,0.00,-0.31,0.14,9.60
-439.76,56.76,-3.89,88.03,-3.89,-0.07,0.39,-0.00,0.00,0.00,0.03,0.00,-0.78,-0.24,9.46
591.75,103.39,-4.31,77.88,-4.31,-0.06,0.39,-0.00,0.01,0.00,0.04,0.00,0.06,0.14,9.96
800.78,103.39,2.73,79.54,2.73,-0.05,0.00,-0.00,-0.03,0.00,-0.03,0.00,4.27,0.13,10.06
459.47,103.39,4.21,89.15,4.21,-0.06,-0.26,-0.00,-0.02,0.00,-0.04,-0.00,1.55,-0.30,9.29
18.28,66.69,-0.39,89.94,-0.39,-0.07,-0.13,-0.00,0.01,-0.00,0.00,-0.00,-4.04,0.21,10.20
-148.92,66.69,-1.24,87.30,-1.24,-0.07,0.00,-0.00,0.01,0.00,0.01,-0.00,0.38,-0.07,9.71
-52.36,108.35,-1.96,82.90,-1.96,-0.07,0.13,-0.00,0.01,0.00,0.02,0.00,-0.81,-0.66,10.06
760.15,108.35,-1.73,79.08,-1.73,-0.06,0.26,-0.00,-0.00,0.00,0.02,-0.00,0.18,0.24,9.68
621.57,108.35,4.02,86.39,4.02,-0.06,-0.26,-0.00,-0.02,0.00,-0.04,0.00,1.42,0.19,9.94
468.61,69.17,0.72,90.20,0.72,-0.07,-0.13,-0.00,0.00,-0.00,-0.01,-0.00,-1.05,-0.76,9.69
172.83,69.17,-0.55,89.40,-0.55,-0.07,0.00,-0.00,0.01,0.00,0.01,0.00,0.59,-0.02,9.28
93.13,69.17,-1.37,86.41,-1.37,-0.07,0.00,-0.00,0.01,0.00,0.01,0.00,-0.62,-0.23,9.89
406.69,109.59,-1.68,82.48,-1.68,-0.06,0.13,-0.00,0.01,0.00,0.02,-0.00,-0.38,0.08,9.29
774.90,109.59,1.60,84.08,1.60,-0.06,0.00,-0.00,-0.02,0.00,-0.02,-0.00,2.02,-0.26,10.07
554.53,109.59,2.10,90.99,2.10,-0.07,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00,1.01,-0.43,9.40
800.78,129.80,0.71,93.23,0.71,-0.08,-0.13,-0.00,0.00,-0.00,-0.01,0.00,-2.38,0.12,10.17
643.40,129.80,4.38,102.54,4.38,-0.08,-0.13,-0.01,-0.03,-0.00,-0.04,-0.00,1.32,0.44,9.09
616.97,129.80,1.56,107.61,1.56,-0.10,-0.26,-0.01,0.01,-0.00,-0.01,0.00,-0.40,-0.46,10.74
314.45,79.90,0.06,108.92,0.06,-0.10,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-1.54,-0.14,9.76
-2.85,79.90,-1.05,106.84,-1.05,-0.10,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.11,0.05,10.01
-83.62,79.90,-1.97,102.60,-1.97,-0.10,0.00,-0.00,0.02,-0.00,0.02,-0.00,-0.43,-0.59,9.99
493.69,114.96,-2.27,97.24,-2.27,-0.09,0.13,-0.00,0.01,-0.00,0.02,0.00,-1.02,0.28,9.41
703.67,114.96,2.34,98.79,2.34,-0.09,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,2.85,-0.26,9.32
545.58,114.96,1.44,103.27,1.44,-0.09,-0.13,-0.00,-0.00,-0.00,-0.01,0.00,0.13,-0.35,9.36
800.78,132.48,2.01,105.80,2.01,-0.10,0.00,-0.00,-0.02,-0.00,-0.02,0.00,0.54,0.47,9.76
552.54,132.48,3.40,113.61,3.40,-0.10,-0.13,-0.01,-0.02,-0.00,-0.03,-0.00,1.04,-0.49,9.99
622.85,81.24,0.42,115.55,0.42,-0.11,-0.13,-0.00,0.01,-0.00,-0.00,-0.00,-1.01,0.07,10.19
73.64,81.24,-0.55,114.93,-0.55,-0.11,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.31,-0.49,9.30
-167.71,81.24,-1.86,111.14,-1.86,-0.11,0.00,-0.00,0.02,-0.00,0.02,-0.00,-0.51,-0.00,9.91
-288.04,55.62,-2.27,105.78,-2.27,-0.11,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.82,-0.09,9.71
-541.65,55.62,-3.08,99.03,-3.08,-0.09,0.26,-0.00,0.01,-0.00,0.03,-0.00,-0.41,-0.24,9.82
-458.55,55.62,-4.06,89.93,-4.06,-0.08,0.26,-0.00,0.01,-0.00,0.04,0.00,0.02,0.32,9.33
253.30,102.81,-4.67,78.92,-4.67,-0.06,0.39,-0.00,0.01,0.00,0.05,0.00,-0.23,0.13,10.11
800.78,102.81,-0.16,75.51,-0.16,-0.05,0.26,-0.00,-0.02,0.00,0.00,-0.00,3.17,-1.22,10.56
625.70,102.81,4.86,85.41,4.86,-0.06,-0.39,-0.00,-0.02,0.00,-0.05,-0.00,1.59,-0.23,9.56
633.78,126.41,1.09,90.36,1.09,-0.07,-0.39,-0.00,0.02,-0.00,-0.01,-0.00,-1.74,-0.13,10.85
776.14,126.41,3.83,95.99,3.83,-0.08,-0.13,-0.00,-0.03,-0.00,-0.04,0.00,1.67,-0.87,9.41
543.80,126.41,2.80,103.87,2.80,-0.09,-0.26,-0.01,-0.01,-0.00,-0.03,0.00,0.85,0.53,9.43
800.78,138.21,2.05,106.71,2.05,-0.10,-0.26,-0.00,0.00,-0.00,-0.02,-0.00,-1.40,0.32,9.02
561.75,138.21,3.86,115.39,3.86,-0.11,-0.13,-0.01,-0.03,-0.00,-0.04,-0.00,1.10,-0.20,10.14
689.88,138.21,0.84,118.13,0.84,-0.12,-0.13,-0.01,0.00,-0.00,-0.01,-0.00,-1.52,0.01,9.91
656.18,144.11,2.43,123.24,2.43,-0.12,-0.13,-0.01,-0.01,-0.01,-0.02,0.00,0.53,-0.15,9.82
589.94,144.11,1.30,127.72,1.30,-0.13,-0.13,-0.01,-0.00,-0.01,-0.01,-0.00,-0.53,-0.24,9.93
637.50,144.11,1.19,130.31,1.19,-0.14,0.00,-0.01,-0.01,-0.01,-0.01,-0.00,-0.76,0.22,10.03
-31.78,87.05,-0.83,129.99,-0.83,-0.14,0.00,-0.01,0.01,-0.01,0.01,0.00,-0.64,-0.18,9.60
-381.72,87.05,-2.00,125.63,-2.00,-0.13,0.13,-0.00,0.01,-0.01,0.02,0.00,-0.18,0.06,9.62
-387.55,118.53,-3.02,118.82,-3.02,-0.13,0.13,-0.00,0.02,-0.00,0.03,0.00,-1.30,-0.41,9.20
288.00,118.53,-3.24,111.41,-3.24,-0.11,0.39,-0.00,-0.00,-0.00,0.03,0.00,-0.56,-0.29,10.28
794.43,118.53,0.14,107.72,0.14,-0.10,0.26,-0.00,-0.02,-0.00,-0.00,0.00,3.07,0.13,9.62
542.64,134.27,2.40,113.07,2.40,-0.11,-0.26,-0.00,-0.00,-0.00,-0.02,0.01,0.45,0.20,10.06
726.46,134.27,1.27,115.13,1.27,-0.11,-0.13,-0.00,-0.00,-0.00,-0.01,0.00,-0.44,-0.35,10.34
579.06,134.27,2.24,120.27,2.24,-0.12,-0.13,-0.01,-0.01,-0.00,-0.02,0.00,1.19,0.40,9.06
390.58,82.13,-0.01,121.29,-0.01,-0.12,0.00,-0.01,0.00,-0.01,0.00,-0.01,-1.82,0.18,9.95
-101.57,82.13,-0.96,119.20,-0.96,-0.12,0.00,-0.00,0.01,-0.00,0.01,-0.00,0.36,-0.31,9.58
-374.76,82.13,-1.94,115.14,-1.94,-0.12,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.44,-0.30,9.97
-608.40,56.06,-2.66,108.94,-2.66,-0.11,0.26,-0.00,0.00,-0.00,0.02,0.00,-1.43,0.11,9.82
-454.36,56.06,-5.85,97.06,-5.85,-0.09,0.52,-0.00,0.02,-0.00,0.06,0.00,-1.79,-0.23,10.36
157.05,56.06,-5.99,82.59,-5.99,-0.06,0.65,-0.00,0.01,0.00,0.06,0.00,0.29,0.33,10.07
654.46,43.03,-3.74,70.86,-3.74,-0.04,0.39,-0.00,0.00,0.00,0.04,0.00,2.06,-0.53,10.34
304.53,43.03,0.02,69.66,0.02,-0.04,0.00,-0.00,-0.00,0.00,-0.00,0.00,1.31,0.54,8.83
-155.02,43.03,0.00,69.66,0.00,-0.04,0.00,-0.00,0.00,0.00,0.00,0.00,-0.35,-0.04,9.87
154.87,96.52,0.00,69.66,0.00,-0.04,0.00,-0.00,0.00,0.00,0.00,0.00,-0.05,-0.24,9.81
614.65,96.52,0.04,69.72,0.04,-0.04,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.07,0.34,9.69
673.75,96.52,2.60,74.40,2.60,-0.04,-0.13,-0.00,-0.01,0.00,-0.02,0.00,0.70,-0.48,10.11
197.58,63.26,-0.22,77.23,-0.22,-0.05,-0.13,-0.00,0.01,0.00,0.00,0.00,-1.33,-0.20,10.02
222.15,63.26,-1.41,74.26,-1.41,-0.05,0.00,-0.00,0.01,0.00,0.01,0.00,-0.05,-0.03,9.60
360.68,46.62,-1.61,70.33,-1.61,-0.05,0.13,-0.00,0.00,0.00,0.02,0.00,-0.24,-0.53,10.12
250.60,46.62,-1.27,67.12,-1.27,-0.04,0.13,-0.00,0.00,0.00,0.01,0.00,-0.22,0.29,9.51
153.51,46.62,-1.13,64.33,-1.13,-0.04,0.13,-0.00,-0.00,0.00,0.01,0.00,-0.01,0.18,9.72
323.60,98.32,-1.24,61.70,-1.24,-0.03,0.13,-0.00,-0.00,0.00,0.01,0.00,-0.06,-0.29,9.85
800.78,98.32,2.23,63.00,2.23,-0.03,0.00,-0.00,-0.02,0.00,-0.02,0.00,1.49,-0.14,9.73
466.39,98.32,4.99,74.07,4.99,-0.04,-0.26,-0.00,-0.02,0.00,-0.05,0.00,2.14,-0.80,10.01
793.64,124.17,0.19,76.77,0.19,-0.05,-0.13,-0.00,0.01,0.00,-0.00,-0.00,-3.57,-0.03,10.53
800.78,124.17,4.26,85.00,4.26,-0.06,-0.13,-0.00,-0.03,0.00,-0.04,-0.00,2.04,0.50,9.40
503.70,124.17,4.05,96.46,4.05,-0.07,-0.39,-0.00,-0.01,-0.00,-0.04,-0.00,0.63,-1.02,10.88
345.46,77.08,-0.14,97.99,-0.14,-0.08,-0.39,-0.00,0.03,-0.00,0.00,-0.00,-1.90,0.53,10.27
180.28,77.08,-1.08,95.80,-1.08,-0.08,0.00,-0.00,0.01,-0.00,0.01,-0.00,0.35,0.08,10.41
136.30,77.08,-1.28,92.76,-1.28,-0.08,0.13,-0.00,0.00,-0.00,0.01,0.00,0.18,-0.36,9.40
-102.53,53.54,-1.56,89.24,-1.56,-0.08,0.13,-0.00,0.01,0.00,0.02,0.00,-0.60,0.69,9.83
-283.89,53.54,-2.08,84.45,-2.08,-0.07,0.26,-0.00,-0.00,0.00,0.02,0.00,0.06,-0.44,9.93
-243.51,53.54,-2.74,78.18,-2.74,-0.06,0.26,-0.00,0.01,0.00,0.03,0.00,-0.09,-0.08,10.15
660.39,101.77,-3.00,71.54,-3.00,-0.05,0.26,-0.00,0.01,0.00,0.03,0.00,-0.39,0.16,9.75
800.78,101.77,3.64,75.92,3.64,-0.05,-0.13,-0.00,-0.02,0.00,-0.04,0.00,2.23,0.05,10.10
440.73,65.88,3.26,84.73,3.26,-0.06,-0.26,-0.00,-0.01,0.00,-0.03,-0.00,1.37,-0.92,10.36
153.90,65.88,-0.67,84.12,-0.67,-0.06,0.00,-0.00,0.01,0.00,0.01,0.00,-2.36,-0.46,10.07
75.60,65.88,-1.15,81.52,-1.15,-0.06,0.00,-0.00,0.01,0.00,0.01,-0.00,0.24,0.67,9.55
199.59,107.95,-1.38,78.35,-1.38,-0.06,0.13,-0.00,0.00,0.00,0.01,-0.00,-0.47,-0.42,9.99
800.78,107.95,-0.07,77.47,-0.07,-0.05,0.13,-0.00,-0.01,0.00,0.00,0.00,0.75,-0.13,9.86
534.68,107.95,3.84,86.40,3.84,-0.06,-0.26,-0.00,-0.02,0.00,-0.04,-0.00,1.22,-0.00,9.26
770.24,128.98,0.23,88.80,0.23,-0.07,-0.26,-0.00,0.02,0.00,-0.00,0.00,-2.42,-0.42,9.93
796.54,128.98,4.30,96.41,4.30,-0.08,-0.26,-0.00,-0.02,-0.00,-0.04,0.00,1.87,0.05,8.67
553.49,128.98,3.17,104.89,3.17,-0.09,-0.26,-0.01,-0.01,-0.00,-0.03,-0.00,0.37,-0.26,9.37
422.90,79.49,0.45,106.48,0.45,-0.10,-0.13,-0.00,0.01,-0.00,-0.00,-0.01,-1.62,0.08,9.74
152.10,79.49,-1.03,104.27,-1.03,-0.10,0.00,-0.00,0.01,-0.00,0.01,0.00,0.45,-0.46,9.83
92.02,79.49,-1.83,100.23,-1.83,-0.09,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.57,-0.48,9.85
531.91,114.75,-2.00,95.52,-2.00,-0.09,0.26,-0.00,-0.00,-0.00,0.02,0.00,-0.44,0.47,9.91
679.49,114.75,2.47,97.97,2.47,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,2.15,-0.37,9.67
564.36,114.75,1.23,102.11,1.23,-0.09,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00,0.04,-0.39,9.32
800.78,132.38,1.55,103.89,1.55,-0.09,-0.13,-0.00,-0.00,-0.00,-0.02,0.00,0.69,0.28,9.69
575.17,132.38,3.96,112.42,3.96,-0.10,-0.26,-0.01,-0.02,-0.00,-0.04,0.00,1.36,-0.49,9.95
654.07,132.38,0.08,115.00,0.08,-0.11,-0.26,-0.01,0.02,-0.00,-0.00,0.00,-1.20,0.05,9.91
187.04,81.19,-0.36,114.76,-0.36,-0.11,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.87,0.16,9.88
-69.34,81.19,-1.77,111.16,-1.77,-0.11,0.00,-0.00,0.02,-0.00,0.02,-0.00,-0.48,-0.06,9.94
-114.74,115.60,-2.11,106.16,-2.11,-0.11,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.56,-0.07,9.65
544.88,115.60,-2.23,100.79,-2.23,-0.09,0.26,-0.00,0.00,-0.00,0.02,0.00,-0.04,-0.29,9.95
680.26,115.60,1.71,102.57,1.71,-0.09,0.00,-0.00,-0.02,-0.00,-0.02,-0.00,3.04,-0.06,9.29
421.92,72.80,0.43,106.17,0.43,-0.10,-0.13,-0.00,0.01,-0.00,-0.00,-0.00,-1.02,-0.25,10.01
7.80,72.80,-0.94,104.30,-0.94,-0.10,0.00,-0.00,0.01,-0.00,0.01,0.00,0.45,0.02,9.82
-129.49,72.80,-2.09,99.81,-2.09,-0.09,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.57,-0.36,10.20
-181.26,51.39,-2.45,94.04,-2.45,-0.08,0.26,-0.00,0.00,-0.00,0.02,-0.00,-0.68,0.39,9.42
-341.75,51.39,-2.95,87.74,-2.95,-0.07,0.26,-0.00,0.01,0.00,0.03,0.00,0.06,-0.15,9.85
-210.25,51.39,-3.54,79.46,-3.54,-0.06,0.39,-0.00,0.00,0.00,0.04,0.00,-0.40,-0.32,9.42
22.60,40.69,-3.84,70.74,-3.84,-0.05,0.39,-0.00,0.00,0.00,0.04,0.00,-0.09,0.30,10.03
313.97,40.69,-3.73,62.09,-3.73,-0.03,0.26,-0.00,0.01,0.00,0.03,-0.00,0.80,0.03,9.26
570.74,40.69,-2.09,55.51,-2.09,-0.03,0.13,-0.00,0.01,0.01,0.02,-0.00,0.18,0.27,9.75
800.78,95.35,0.77,56.57,0.77,-0.03,0.00,-0.00,-0.01,0.01,-0.01,0.00,1.16,-0.40,9.63
521.76,95.35,4.62,67.09,4.62,-0.03,-0.26,-0.00,-0.02,0.00,-0.04,0.00,2.70,0.10,10.18
642.88,95.35,0.73,70.74,0.73,-0.04,-0.26,-0.00,0.01,0.00,-0.01,-0.00,-1.91,0.07,9.29
800.78,122.68,3.85,76.84,3.85,-0.05,-0.13,-0.00,-0.03,0.00,-0.04,-0.00,1.58,0.26,9.37
565.12,122.68,5.50,88.98,5.50,-0.06,-0.26,-0.00,-0.03,0.00,-0.05,0.00,0.92,-1.18,10.55
673.24,122.68,1.25,93.82,1.25,-0.08,-0.39,-0.00,0.02,-0.00,-0.01,-0.00,-0.99,-0.05,10.08
295.12,76.34,0.27,95.48,0.27,-0.08,-0.13,-0.00,0.01,-0.00,-0.00,0.00,-2.56,0.08,9.59
127.95,76.34,-0.98,93.66,-0.98,-0.08,0.13,-0.00,-0.00,-0.00,0.01,0.00,-0.22,0.28,10.09
115.42,113.18,-1.30,90.68,-1.30,-0.08,0.13,-0.00,0.00,-0.00,0.01,0.00,-0.28,-0.22,9.63
731.89,113.18,-0.19,88.43,-0.19,-0.07,0.13,-0.00,-0.01,0.00,0.00,-0.00,0.28,-0.28,10.00
572.60,113.18,3.25,94.94,3.25,-0.08,-0.13,-0.00,-0.02,-0.00,-0.03,0.00,1.15,0.48,9.89
548.62,71.58,0.05,97.06,0.05,-0.08,-0.13,-0.00,0.01,-0.00,-0.00,0.00,-1.87,-0.52,9.71
195.23,71.58,-0.46,96.06,-0.46,-0.08,0.00,-0.00,0.00,-0.00,0.00,0.00,0.51,0.21,9.67
10.15,71.58,-1.26,93.43,-1.26,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.47,-0.30,9.68
-136.06,50.79,-1.63,89.68,-1.63,-0.08,0.00,-0.00,0.02,-0.00,0.02,-0.00,-0.36,-0.05,9.78
-341.54,50.79,-2.32,84.56,-2.32,-0.07,0.26,-0.00,0.00,0.00,0.02,0.00,-0.69,-0.12,9.54
-308.19,50.79,-2.89,77.80,-2.89,-0.06,0.26,-0.00,0.01,0.00,0.03,0.00,-0.18,-0.12,9.36
-143.18,40.39,-3.52,70.01,-3.52,-0.05,0.26,-0.00,0.01,0.00,0.03,0.00,-0.27,-0.05,10.14
110.29,40.39,-3.56,61.74,-3.56,-0.03,0.26,-0.00,0.01,0.00,0.03,-0.00,0.44,0.05,9.73
498.85,40.39,-3.21,53.60,-3.21,-0.03,0.26,-0.00,0.00,0.01,0.03,0.00,0.03,0.36,9.99
459.97,35.19,-0.22,51.26,-0.22,-0.02,0.13,-0.00,-0.01,0.01,0.00,0.00,1.35,-0.60,9.81
216.36,35.19,-0.21,50.88,-0.21,-0.02,0.00,-0.00,0.00,0.01,0.00,0.00,0.02,-0.48,9.81
-52.99,35.19,0.00,50.87,0.00,-0.02,0.00,-0.00,0.00,0.01,0.00,0.00,0.06,0.24,9.68
407.89,92.60,0.00,50.87,0.00,-0.02,0.00,-0.00,0.00,0.01,0.00,0.00,-0.01,-0.14,9.56
800.78,92.60,2.20,54.69,2.20,-0.02,0.00,-0.00,-0.02,0.01,-0.02,0.00,0.23,-0.11,10.04
450.52,92.60,3.79,65.59,3.79,-0.03,-0.26,-0.00,-0.01,0.00,-0.03,-0.00,1.58,0.13,9.03
264.68,61.30,-0.10,67.18,-0.10,-0.04,-0.13,-0.00,0.01,0.00,0.00,-0.00,-2.64,-0.53,10.41
275.13,61.30,-0.69,65.92,-0.69,-0.04,0.00,-0.00,0.01,0.00,0.01,0.00,0.63,-0.14,9.61
349.07,45.64,-0.77,64.19,-0.77,-0.04,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.18,-0.25,9.83
175.39,45.64,-0.68,62.60,-0.68,-0.03,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.04,0.04,9.94
63.15,45.64,-0.80,60.62,-0.80,-0.03,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.03,-0.20,9.73
176.45,97.83,-1.02,58.21,-1.02,-0.03,0.13,-0.00,-0.00,0.01,0.01,0.00,-0.02,-0.06,10.09
800.78,97.83,0.60,58.76,0.60,-0.03,0.00,-0.00,-0.01,0.01,-0.01,-0.00,0.64,-0.08,9.77
503.11,97.83,4.83,69.89,4.83,-0.04,-0.39,-0.00,-0.01,0.00,-0.04,0.01,2.49,-0.17,9.70
447.23,63.91,0.67,73.34,0.67,-0.05,-0.26,-0.00,0.02,0.00,-0.01,-0.00,-1.89,-0.57,9.59
425.78,63.91,-0.67,71.78,-0.67,-0.05,0.00,-0.00,0.01,0.00,0.01,-0.00,0.71,0.34,9.60
441.32,63.91,-0.59,70.15,-0.59,-0.04,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.18,-0.58,9.89
713.33,106.96,0.22,69.83,0.22,-0.04,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.45,0.08,9.88
660.82,106.96,4.21,77.65,4.21,-0.05,-0.26,-0.00,-0.02,0.00,-0.04,0.01,0.84,0.07,10.04
608.84,106.96,1.03,83.33,1.03,-0.06,-0.26,-0.00,0.01,0.00,-0.01,-0.00,-0.48,-0.32,9.69
800.78,128.49,2.38,87.89,2.38,-0.07,-0.13,-0.00,-0.01,0.00,-0.02,-0.00,-1.01,-0.31,10.30
580.86,128.49,4.56,98.40,4.56,-0.08,-0.26,-0.01,-0.02,-0.00,-0.05,0.00,0.71,-0.42,10.18
673.75,128.49,1.12,102.75,1.12,-0.09,-0.39,-0.00,0.02,-0.00,-0.01,0.00,-1.34,-0.12,10.44
765.21,139.25,3.45,108.37,3.45,-0.10,-0.26,-0.00,-0.01,-0.00,-0.03,0.00,0.01,-0.34,9.85
560.36,139.25,2.91,116.12,2.91,-0.11,-0.26,-0.01,-0.01,-0.00,-0.03,-0.00,0.69,0.39,9.06
712.71,139.25,1.57,118.85,1.57,-0.12,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00,-1.52,-0.45,9.18
6.68,84.62,0.16,121.00,0.16,-0.12,0.00,-0.01,-0.00,-0.01,-0.00,-0.00,-0.17,0.07,9.55
-296.82,84.62,-1.86,117.37,-1.86,-0.12,0.00,-0.00,0.02,-0.00,0.02,0.00,-0.36,-0.10,9.81
-319.60,57.31,-2.67,111.27,-2.67,-0.11,0.13,-0.00,0.01,-0.00,0.02,-0.00,-1.03,-0.36,9.69
-556.28,57.31,-3.35,103.67,-3.35,-0.10,0.39,-0.00,0.00,-0.00,0.03,0.00,-0.24,0.13,9.85
-385.55,57.31,-4.83,92.96,-4.83,-0.08,0.39,-0.00,0.02,-0.00,0.05,0.00,-0.13,-0.47,10.09
72.68,43.65,-5.20,80.65,-5.20,-0.06,0.52,-0.00,0.01,0.00,0.05,-0.00,0.03,-0.70,10.21
540.28,43.65,-5.04,68.61,-5.04,-0.04,0.39,-0.00,0.02,0.00,0.05,-0.00,0.43,-0.54,9.98
484.94,43.65,0.02,64.98,0.02,-0.04,0.00,-0.00,-0.00,0.00,-0.00,-0.00,2.63,0.05,9.78
124.48,36.82,-0.26,64.39,-0.26,-0.04,0.00,-0.00,0.00,0.00,0.00,0.00,-0.31,-0.53,9.53
-221.95,36.82,-0.91,62.95,-0.91,-0.03,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.08,9.89
-374.92,36.82,-1.47,59.65,-1.47,-0.03,0.13,-0.00,0.00,0.00,0.01,-0.00,-0.66,-0.13,9.65
-357.60,33.41,-2.17,54.81,-2.17,-0.03,0.13,-0.00,0.01,0.01,0.02,0.00,-0.30,-0.30,9.84
-231.16,33.41,-2.39,49.44,-2.39,-0.02,0.13,-0.00,0.01,0.01,0.02,0.00,0.39,-0.07,9.63
42.85,33.41,-2.44,43.47,-2.44,-0.02,0.13,-0.00,0.01,0.01,0.02,-0.00,-0.08,-0.02,9.92
800.78,91.71,-1.66,39.71,-1.66,-0.01,0.13,-0.00,-0.00,0.01,0.01,0.00,0.26,-0.17,9.73
800.78,91.71,6.12,50.63,6.12,-0.01,-0.13,-0.00,-0.03,0.01,-0.05,-0.00,0.82,0.35,9.47
248.26,91.71,5.23,64.43,5.23,-0.03,-0.39,-0.00,-0.01,0.00,-0.05,0.00,0.74,0.13,9.21
10.05,60.85,0.04,67.10,0.04,-0.04,-0.13,-0.00,0.01,0.00,-0.00,-0.00,-4.12,-0.71,9.95
-25.11,60.85,-0.42,66.26,-0.42,-0.04,0.13,-0.00,-0.01,0.00,0.00,0.00,1.01,0.22,9.60
100.24,60.85,-1.11,63.85,-1.11,-0.04,0.00,-0.00,0.01,0.00,0.01,0.00,-0.48,-0.81,9.33
67.40,45.42,-1.29,60.88,-1.29,-0.03,0.13,-0.00,0.00,0.00,0.01,0.00,-0.33,0.20,9.94
105.84,45.42,-1.39,57.56,-1.39,-0.03,0.13,-0.00,0.00,0.01,0.01,0.00,-0.02,-0.12,9.53
287.61,97.72,-1.37,54.27,-1.37,-0.03,0.00,-0.00,0.01,0.01,0.01,-0.00,0.05,-0.27,9.94
800.78,97.72,2.73,56.32,2.73,-0.03,-0.13,-0.00,-0.01,0.01,-0.02,0.00,1.10,0.01,9.72
473.05,97.72,5.59,68.68,5.59,-0.03,-0.26,-0.00,-0.03,0.00,-0.05,0.00,2.77,0.25,9.54
441.51,63.86,0.35,72.54,0.35,-0.05,-0.26,-0.00,0.02,0.00,-0.00,-0.00,-2.79,-0.10,10.53
319.13,63.86,-0.13,72.22,-0.13,-0.05,0.00,-0.00,0.00,0.00,0.00,-0.00,0.57,-0.20,9.45
304.56,63.86,-0.73,70.78,-0.73,-0.05,0.00,-0.00,0.01,0.00,0.01,0.00,-0.03,-0.67,10.06
