SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
0.00,90.00,0.00,0.00,0.00000,10.07
756.00,90.00,0.12,0.00,0.00000,-0.01
756.00,90.00,0.61,0.86,0.00000,-0.02
756.00,90.00,1.47,2.14,0.00000,0.07
756.00,90.00,2.58,2.14,0.00000,0.07
756.00,90.00,3.93,3.27,0.00000,-0.01
756.00,90.00,5.69,4.65,0.00000,-0.08
756.00,90.00,7.74,5.58,-0.09000,0.12
756.00,90.00,9.98,6.31,-0.09000,0.03
785.00,90.00,12.23,6.31,-0.09000,0.03
785.00,90.00,15.09,7.02,-0.09000,-0.20
785.00,90.00,17.88,7.98,-0.09000,-0.04
785.00,90.00,20.60,8.02,-0.18000,0.69
785.00,90.00,24.21,8.83,-0.18000,0.68
785.00,90.00,27.90,9.08,-0.27000,1.12
785.00,90.00,31.63,9.34,-0.36000,0.67
785.00,90.00,35.42,9.42,-0.45000,0.38
-15.00,90.00,39.22,9.55,-0.45000,0.59
-15.00,90.00,42.63,8.92,-0.45000,0.08
-15.00,90.00,45.27,8.04,-0.54000,0.01
-15.00,90.00,47.49,8.04,-0.54000,0.01
-15.00,90.00,49.84,7.02,-0.54000,0.30
-15.00,90.00,51.72,6.19,-0.63000,0.36
-15.00,90.00,53.32,5.10,-0.72000,0.19
-15.00,90.00,54.62,4.11,-0.81000,-0.30
-415.00,90.00,55.58,4.11,-0.81000,-0.30
-415.00,90.00,56.24,2.95,-0.90000,0.00
-415.00,90.00,56.71,1.95,-0.90000,0.37
-415.00,90.00,56.85,0.96,-0.90000,0.36
-415.00,90.00,56.72,-0.14,-0.99000,-0.09
-415.00,90.00,56.44,-0.14,-0.99000,-0.09
-415.00,90.00,56.07,-0.79,-1.08000,-0.41
-415.00,90.00,55.57,-1.26,-1.17000,-0.57
-415.00,90.00,54.94,-1.69,-1.17000,-0.69
-615.00,90.00,54.14,-2.10,-1.17000,-0.68
-615.00,90.00,53.21,-2.10,-1.26000,-0.68
-615.00,90.00,51.87,-2.79,-1.26000,-0.58
-615.00,90.00,50.44,-3.80,-1.26000,-0.64
-615.00,90.00,48.84,-4.45,-1.26000,-0.52
-615.00,90.00,47.12,-4.91,-1.26000,-0.33
-615.00,90.00,45.39,-4.91,-1.26000,-0.33
-615.00,90.00,43.28,-5.32,-1.26000,-0.34
100.00,90.00,41.28,-5.82,-1.17000,-0.51
100.00,90.00,39.25,-5.84,-1.17000,-1.13
100.00,90.00,37.24,-5.85,-1.08000,-0.38
100.00,90.00,35.41,-5.85,-0.99000,-0.38
100.00,90.00,33.32,-5.73,-0.99000,-0.35
100.00,90.00,31.40,-5.70,-0.90000,-0.59
100.00,90.00,29.85,-5.46,-0.90000,-0.85
100.00,90.00,28.06,-5.27,-0.81000,-0.95
-358.00,90.00,26.42,-5.27,-0.72000,-0.95
-358.00,90.00,24.56,-5.02,-0.63000,-1.23
-358.00,90.00,22.83,-5.11,-0.63000,-1.10
-358.00,90.00,21.16,-4.98,-0.54000,-0.87
-358.00,90.00,19.49,-4.86,-0.45000,-0.60
-358.00,90.00,17.99,-4.86,-0.36000,-0.60
-358.00,90.00,16.56,-4.64,-0.27000,-0.07
-358.00,90.00,15.01,-4.66,-0.27000,0.79
-358.00,90.00,13.47,-4.57,-0.18000,1.40
-587.00,90.00,11.93,-4.43,-0.18000,1.61
-587.00,90.00,10.49,-4.43,-0.09000,1.61
-587.00,90.00,8.81,-4.41,-0.09000,1.59
-587.00,90.00,7.23,-4.62,-0.09000,1.59
-587.00,90.00,5.67,-4.60,-0.09000,1.08
-587.00,90.00,4.42,-4.52,-0.09000,0.56
-587.00,90.00,2.99,-4.52,-0.09000,0.56
-587.00,90.00,1.33,-4.36,-0.09000,0.20
-701.00,90.00,-0.24,-4.53,-0.09000,-0.15
-701.00,90.00,-2.01,-4.89,-0.09000,-0.11
-701.00,90.00,-3.98,-5.50,-0.09000,-0.10
-701.00,90.00,-5.94,-5.50,-0.09000,-0.10
-701.00,90.00,-8.38,-6.13,-0.09000,0.22
-701.00,90.00,-10.46,-6.72,-0.09000,0.15
-701.00,90.00,-12.90,-6.83,-0.09000,-0.18
-701.00,90.00,-15.44,-7.33,-0.09000,0.04
-758.00,90.00,-17.84,-7.33,-0.09000,0.04
-758.00,90.00,-20.86,-7.68,-0.18000,0.14
-758.00,90.00,-24.10,-8.31,-0.18000,0.12
-758.00,90.00,-27.61,-8.58,-0.27000,0.10
-758.00,90.00,-31.26,-8.89,-0.27000,-0.02
-758.00,90.00,-34.92,-8.04,-0.36000,2.14
-758.00,90.00,-38.51,-9.09,-0.45000,2.21
-758.00,90.00,-42.21,-9.16,-0.54000,1.30
28.00,90.00,-45.73,-9.20,-0.54000,-0.05
28.00,90.00,-48.85,-9.70,-0.63000,0.91
28.00,90.00,-51.27,-7.39,-0.81000,0.96
28.00,90.00,-53.43,-6.54,-0.90000,0.72
28.00,90.00,-55.30,-5.76,-0.90000,0.47
28.00,90.00,-56.82,-5.76,-1.08000,0.47
28.00,90.00,-58.26,-4.69,-1.17000,1.08
28.00,90.00,-59.34,-3.75,-1.26000,0.51
-394.00,90.00,-60.16,-2.84,-1.44000,-0.22
-394.00,90.00,-60.74,-1.94,-1.44000,-0.30
-394.00,90.00,-61.05,-1.94,-1.53000,-0.30
-394.00,90.00,-61.18,-0.99,-1.62000,-0.70
-394.00,90.00,-61.15,-0.28,-1.80000,-0.58
-394.00,90.00,-61.04,0.22,-1.80000,-0.96
-394.00,90.00,-60.88,0.43,-1.89000,-0.64
-394.00,90.00,-60.67,0.43,-1.98000,-0.64
210.00,90.00,-60.39,0.60,-2.07000,-0.72
210.00,90.00,-59.98,1.02,-2.07000,-0.87
210.00,90.00,-59.54,1.28,-2.07000,-1.65
210.00,90.00,-59.03,1.40,-2.07000,-1.66
210.00,90.00,-58.50,1.40,-2.07000,-1.66
210.00,90.00,-57.97,1.56,-2.07000,-2.02
210.00,90.00,-57.31,1.78,-2.07000,-1.14
210.00,90.00,-56.64,2.01,-2.07000,-0.19
210.00,90.00,-55.93,2.04,-2.07000,0.05
513.00,90.00,-55.25,2.04,-1.98000,0.05
513.00,90.00,-54.54,2.04,-1.98000,-0.35
513.00,90.00,-53.73,2.34,-1.98000,-0.15
513.00,90.00,-52.87,2.51,-1.89000,0.07
513.00,90.00,-51.97,2.55,-1.89000,0.00
513.00,90.00,-51.12,2.55,-1.89000,0.00
513.00,90.00,-50.26,2.55,-1.89000,-0.32
513.00,90.00,-49.29,2.84,-1.80000,-0.70
664.00,90.00,-48.30,2.94,-1.80000,-0.75
664.00,90.00,-47.15,3.11,-1.71000,-0.67
664.00,90.00,-45.91,3.11,-1.62000,-0.67
664.00,90.00,-44.25,3.74,-1.53000,-0.70
664.00,90.00,-42.50,4.72,-1.44000,-0.92
664.00,90.00,-40.64,5.29,-1.35000,-1.32
664.00,90.00,-38.63,5.67,-1.26000,-1.47
664.00,90.00,-36.71,5.67,-1.17000,-1.47
664.00,90.00,-34.63,6.01,-1.08000,-1.81
-76.00,90.00,-32.34,6.58,-0.90000,-1.38
-76.00,90.00,-30.12,6.47,-0.81000,-0.64
-76.00,90.00,-27.91,6.43,-0.72000,0.04
-76.00,90.00,-25.92,6.43,-0.63000,0.04
-76.00,90.00,-23.64,6.24,-0.45000,0.30
-76.00,90.00,-21.88,6.18,-0.36000,0.54
-76.00,90.00,-19.87,5.82,-0.27000,1.36
-76.00,90.00,-17.89,5.79,-0.27000,2.49
-446.00,90.00,-16.10,5.79,-0.18000,2.49
-446.00,90.00,-14.16,5.53,-0.18000,2.73
-446.00,90.00,-12.49,5.23,-0.18000,1.95
-446.00,90.00,-10.93,4.73,-0.18000,1.25
-446.00,90.00,-9.51,4.25,-0.09000,0.96
-446.00,90.00,-8.59,4.25,-0.09000,0.96
-446.00,90.00,-7.28,3.77,-0.09000,0.46
-446.00,90.00,-6.14,3.51,-0.09000,0.19
184.00,90.00,-5.10,3.27,-0.09000,-0.11
184.00,90.00,-4.12,2.91,-0.09000,-0.18
184.00,90.00,-3.25,2.91,-0.09000,-0.18
184.00,90.00,-2.43,2.64,-0.09000,-0.18
184.00,90.00,-1.57,2.64,-0.09000,-0.09
184.00,90.00,-0.77,2.48,-0.09000,-0.08
184.00,90.00,-0.04,2.21,-0.09000,0.06
184.00,90.00,0.60,2.21,-0.09000,0.06
184.00,90.00,1.17,1.91,-0.09000,-0.02
500.00,90.00,1.75,1.80,-0.09000,-0.25
500.00,90.00,2.29,1.73,-0.09000,-0.30
500.00,90.00,2.79,1.48,-0.09000,0.08
500.00,90.00,3.25,1.48,-0.09000,0.08
500.00,90.00,3.67,1.36,-0.09000,0.16
500.00,90.00,4.08,1.32,-0.09000,0.21
500.00,90.00,4.48,1.22,-0.09000,0.15
500.00,90.00,4.85,1.13,-0.09000,0.14
500.00,90.00,4.82,1.13,-0.09000,0.14
657.00,90.00,5.15,0.86,-0.09000,0.06
657.00,90.00,5.73,1.22,-0.09000,0.16
657.00,90.00,6.51,2.07,-0.09000,0.16
657.00,90.00,7.47,2.62,-0.09000,0.04
657.00,90.00,8.49,2.62,-0.09000,0.04
657.00,90.00,9.62,3.04,-0.09000,-0.03
657.00,90.00,10.96,3.78,-0.09000,-0.14
657.00,90.00,12.43,4.16,-0.09000,-0.24
-79.00,90.00,13.95,4.39,-0.09000,-0.20
-79.00,90.00,15.29,4.39,-0.09000,-0.20
-79.00,90.00,16.71,4.10,-0.09000,0.06
-79.00,90.00,17.90,3.77,-0.18000,0.14
-79.00,90.00,18.63,3.37,-0.18000,0.11
-79.00,90.00,19.55,2.81,-0.18000,-0.02
-79.00,90.00,20.28,2.81,-0.18000,-0.02
-79.00,90.00,20.88,2.23,-0.18000,-0.20
-79.00,90.00,21.41,1.86,-0.18000,-0.07
-447.00,90.00,21.80,1.40,-0.18000,0.20
-447.00,90.00,22.01,0.79,-0.18000,0.30
-447.00,90.00,22.02,0.79,-0.18000,0.30
-447.00,90.00,21.93,0.11,-0.18000,0.17
-447.00,90.00,21.75,-0.30,-0.18000,0.01
-447.00,90.00,21.49,-0.64,-0.18000,-0.07
-447.00,90.00,21.23,-0.79,-0.18000,-0.13
-447.00,90.00,20.95,-0.78,-0.18000,-0.11
-632.00,90.00,20.66,-0.78,-0.18000,-0.11
-632.00,90.00,20.22,-0.87,-0.18000,-0.04
-632.00,90.00,19.54,-1.58,-0.18000,-0.09
-632.00,90.00,18.66,-2.32,-0.18000,-0.26
-632.00,90.00,17.61,-2.87,-0.18000,-0.11
-632.00,90.00,16.50,-2.87,-0.18000,-0.11
-632.00,90.00,15.06,-3.36,-0.18000,0.02
-632.00,90.00,13.59,-4.06,-0.09000,-0.08
-632.00,90.00,11.99,-4.50,-0.09000,-0.09
-724.00,90.00,10.27,-4.83,-0.09000,0.01
-724.00,90.00,8.42,-4.83,-0.09000,0.01
-724.00,90.00,6.03,-5.65,-0.09000,0.21
-724.00,90.00,3.91,-6.71,-0.09000,0.14
-724.00,90.00,1.34,-7.10,-0.09000,-0.03
-724.00,90.00,-1.40,-7.78,-0.09000,0.03
-724.00,90.00,-4.79,-8.26,-0.09000,0.34
-724.00,90.00,-8.25,-8.58,-0.09000,0.51
-770.00,90.00,-11.83,-8.88,-0.09000,-0.36
-770.00,90.00,-15.70,-9.48,-0.09000,-1.11
-770.00,90.00,-19.75,-9.94,-0.09000,0.98
-770.00,90.00,-23.84,-10.17,-0.18000,2.30
-770.00,90.00,-28.07,-10.42,-0.27000,0.43
-770.00,90.00,-32.29,-10.47,-0.36000,-1.30
-770.00,90.00,-36.52,-10.56,-0.45000,2.42
-793.00,90.00,-40.79,-10.57,-0.54000,1.40
-793.00,90.00,-44.98,-10.49,-0.63000,-0.08
-793.00,90.00,-49.19,-10.43,-0.63000,1.09
-793.00,90.00,-53.41,-10.52,-0.81000,1.91
-793.00,90.00,-57.63,-10.48,-0.90000,-0.00
-793.00,90.00,-61.84,-10.53,-0.99000,1.29
-793.00,90.00,-65.93,-10.26,-1.26000,2.53
11.00,90.00,-69.95,-10.28,-1.44000,0.64
11.00,90.00,-73.55,-9.33,-1.53000,1.02
11.00,90.00,-76.69,-8.10,-1.80000,1.95
11.00,90.00,-78.85,-8.10,-1.98000,1.95
11.00,90.00,-81.07,-6.93,-2.16000,1.39
11.00,90.00,-82.76,-5.79,-2.34000,0.35
11.00,90.00,-84.14,-4.50,-2.52000,0.36
11.00,90.00,-85.20,-3.40,-2.79000,-0.00
-402.00,90.00,-85.90,-3.40,-2.97000,-0.00
-402.00,90.00,-86.38,-2.19,-3.15000,-0.04
-402.00,90.00,-86.64,-1.37,-3.33000,-0.54
-402.00,90.00,-86.61,-0.35,-3.51000,-0.51
-402.00,90.00,-86.39,0.46,-3.69000,-1.00
-402.00,90.00,-86.12,0.46,-3.87000,-1.00
-402.00,90.00,-85.82,0.81,-3.96000,-1.58
-402.00,90.00,-85.45,0.99,-4.05000,-1.64
-402.00,90.00,-85.02,1.18,-4.23000,-1.86
206.00,90.00,-84.53,1.38,-4.23000,-1.64
206.00,90.00,-84.04,1.38,-4.23000,-1.64
206.00,90.00,-83.52,1.44,-4.23000,-3.73
206.00,90.00,-82.90,1.76,-4.23000,-4.30
206.00,90.00,-82.25,1.88,-4.23000,-3.21
206.00,90.00,-81.59,1.94,-4.23000,-1.02
206.00,90.00,-80.96,1.94,-4.14000,-1.02
206.00,90.00,-80.31,1.88,-4.14000,-0.08
-305.00,90.00,-79.59,2.10,-4.14000,-0.06
-305.00,90.00,-78.88,2.16,-4.05000,-0.55
-305.00,90.00,-78.21,1.99,-4.05000,-0.72
-305.00,90.00,-77.60,1.99,-3.96000,-0.72
-305.00,90.00,-77.04,1.83,-3.87000,-0.54
-305.00,90.00,-76.41,1.84,-3.87000,-0.23
-305.00,90.00,-75.83,1.84,-3.78000,-0.15
-305.00,90.00,-75.25,1.69,-3.78000,-0.03
-305.00,90.00,-74.74,1.69,-3.69000,-0.03
255.00,90.00,-74.25,1.54,-3.69000,-0.08
255.00,90.00,-73.68,1.60,-3.60000,0.02
255.00,90.00,-73.10,1.74,-3.60000,0.11
255.00,90.00,-72.49,1.74,-3.51000,0.37
255.00,90.00,-71.91,1.74,-3.42000,0.37
255.00,90.00,-71.32,1.75,-3.42000,0.52
255.00,90.00,-70.63,1.94,-3.42000,0.51
255.00,90.00,-69.94,2.07,-3.33000,0.23
-280.00,90.00,-69.21,2.09,-3.33000,-0.06
-280.00,90.00,-68.55,2.09,-3.24000,-0.06
-280.00,90.00,-67.92,1.99,-3.24000,-0.42
-280.00,90.00,-67.26,2.02,-3.15000,-0.49
-280.00,90.00,-66.61,1.99,-3.06000,-0.37
-280.00,90.00,-65.99,1.81,-3.06000,-0.23
-280.00,90.00,-65.43,1.81,-2.97000,-0.23
-280.00,90.00,-64.89,1.70,-2.97000,-0.15
-280.00,90.00,-64.32,1.70,-2.88000,-0.04
-548.00,90.00,-63.79,1.71,-2.88000,0.01
-548.00,90.00,-63.43,1.23,-2.79000,0.29
-548.00,90.00,-63.23,1.23,-2.79000,0.29
-548.00,90.00,-63.10,0.65,-2.79000,0.63
-548.00,90.00,-63.04,0.37,-2.70000,0.97
-548.00,90.00,-63.06,0.04,-2.70000,1.28
-548.00,90.00,-63.08,-0.08,-2.70000,1.26
-548.00,90.00,-63.10,-0.08,-2.70000,1.26
-548.00,90.00,-63.10,-0.04,-2.70000,0.90
-682.00,90.00,-63.17,-0.01,-2.70000,0.16
-682.00,90.00,-63.46,-0.52,-2.70000,-0.16
-682.00,90.00,-63.97,-1.27,-2.70000,0.09
-682.00,90.00,-64.62,-1.27,-2.70000,0.09
-682.00,90.00,-65.38,-1.91,-2.79000,0.39
-682.00,90.00,-66.31,-2.54,-2.79000,0.18
-682.00,90.00,-67.35,-2.94,-2.79000,0.04
-682.00,90.00,-68.46,-3.15,-2.88000,0.34
66.00,90.00,-69.50,-3.15,-2.88000,0.34
66.00,90.00,-70.39,-3.17,-2.97000,0.65
66.00,90.00,-71.11,-2.69,-2.97000,0.84
66.00,90.00,-71.56,-1.79,-2.97000,0.70
66.00,90.00,-71.70,-0.72,-3.06000,0.32
66.00,90.00,-71.63,-0.72,-3.06000,0.32
66.00,90.00,-71.42,0.18,-3.06000,-0.42
66.00,90.00,-71.08,0.76,-3.06000,-0.83
66.00,90.00,-70.67,1.15,-3.06000,-1.39
441.00,90.00,-70.20,1.29,-3.06000,-1.31
441.00,90.00,-69.67,1.29,-3.06000,-1.31
441.00,90.00,-69.09,1.55,-3.06000,-0.55
441.00,90.00,-68.39,1.90,-2.97000,0.18
441.00,90.00,-67.62,2.24,-2.97000,0.06
441.00,90.00,-66.80,2.33,-2.97000,-0.07
441.00,90.00,-66.01,2.33,-2.88000,-0.07
441.00,90.00,-65.19,2.39,-2.88000,-0.25
441.00,90.00,-64.25,2.68,-2.88000,-0.53
-188.00,90.00,-63.31,2.84,-2.79000,-0.73
-188.00,90.00,-62.39,2.70,-2.79000,-0.75
-188.00,90.00,-61.55,2.70,-2.70000,-0.75
-188.00,90.00,-60.93,2.54,-2.70000,-0.79
-188.00,90.00,-60.06,2.57,-2.61000,-0.98
-188.00,90.00,-59.22,2.56,-2.52000,-0.68
-188.00,90.00,-58.38,2.45,-2.52000,-0.51
-188.00,90.00,-57.63,2.45,-2.43000,-0.51
314.00,90.00,-56.89,2.28,-2.34000,-0.25
314.00,90.00,-56.06,2.41,-2.34000,-0.15
314.00,90.00,-55.23,2.50,-2.25000,0.06
314.00,90.00,-54.37,2.49,-2.16000,0.39
314.00,90.00,-53.56,2.49,-2.16000,0.39
314.00,90.00,-52.77,2.42,-2.07000,0.47
314.00,90.00,-51.88,2.59,-1.98000,0.60
314.00,90.00,-50.98,2.69,-1.98000,0.57
314.00,90.00,-50.07,2.64,-1.89000,0.43
-251.00,90.00,-49.22,2.64,-1.89000,0.43
-251.00,90.00,-48.43,2.53,-1.80000,0.25
-251.00,90.00,-47.90,2.56,-1.80000,0.03
-251.00,90.00,-47.09,2.49,-1.71000,-0.10
-251.00,90.00,-46.30,2.33,-1.62000,-0.16
-251.00,90.00,-45.59,2.33,-1.62000,-0.16
-251.00,90.00,-44.92,2.14,-1.62000,-0.21
-251.00,90.00,-44.21,2.15,-1.53000,-0.20
-533.00,90.00,-43.53,2.11,-1.53000,-0.03
-533.00,90.00,-42.97,1.77,-1.44000,0.09
-533.00,90.00,-42.59,1.77,-1.44000,0.09
-533.00,90.00,-42.36,1.16,-1.35000,0.18
-533.00,90.00,-42.22,0.68,-1.35000,0.34
-533.00,90.00,-42.19,0.27,-1.35000,0.66
-533.00,90.00,-42.20,-0.01,-1.35000,1.04
-533.00,90.00,-42.23,-0.01,-1.35000,1.04
-533.00,90.00,-42.27,-0.09,-1.35000,1.18
141.00,90.00,-42.30,-0.13,-1.35000,0.98
141.00,90.00,-42.27,0.02,-1.35000,0.33
141.00,90.00,-42.22,0.12,-1.35000,-0.23
141.00,90.00,-42.15,0.12,-1.35000,-0.23
141.00,90.00,-42.05,0.20,-1.35000,-0.24
141.00,90.00,-41.90,0.35,-1.26000,0.10
141.00,90.00,-41.69,0.55,-1.26000,0.06
141.00,90.00,-41.50,0.58,-1.26000,-0.09
-337.00,90.00,-41.35,0.58,-1.26000,-0.09
-337.00,90.00,-41.22,0.47,-1.26000,-0.10
-337.00,90.00,-41.12,0.38,-1.26000,0.02
-337.00,90.00,-41.07,0.23,-1.26000,-0.04
-337.00,90.00,-41.06,0.08,-1.26000,-0.09
-337.00,90.00,-41.06,0.08,-1.26000,-0.09
-337.00,90.00,-41.06,-0.01,-1.26000,-0.05
-337.00,90.00,-41.06,0.00,-1.26000,-0.03
-337.00,90.00,-41.06,0.00,-1.26000,0.04
-577.00,90.00,-41.07,0.00,-1.26000,0.10
-577.00,90.00,-41.17,0.00,-1.26000,0.10
-577.00,90.00,-41.35,-0.27,-1.26000,0.11
-577.00,90.00,-41.61,-0.62,-1.26000,0.08
-577.00,90.00,-41.92,-0.87,-1.26000,0.07
-577.00,90.00,-42.23,-0.90,-1.26000,0.04
-577.00,90.00,-42.53,-0.90,-1.26000,0.04
-577.00,90.00,-42.86,-0.91,-1.26000,0.00
-577.00,90.00,-43.25,-1.08,-1.26000,0.04
119.00,90.00,-43.57,-1.14,-1.35000,0.05
119.00,90.00,-43.70,-0.55,-1.35000,-0.06
119.00,90.00,-43.70,-0.55,-1.35000,-0.06
119.00,90.00,-43.63,-0.02,-1.35000,-0.18
119.00,90.00,-43.49,0.25,-1.35000,-0.11
119.00,90.00,-43.27,0.53,-1.35000,0.01
119.00,90.00,-42.98,0.80,-1.35000,-0.00
119.00,90.00,-42.71,0.80,-1.26000,-0.00
-348.00,90.00,-42.46,0.79,-1.26000,-0.02
-348.00,90.00,-42.19,0.83,-1.26000,0.05
-348.00,90.00,-41.93,0.80,-1.26000,-0.03
-348.00,90.00,-41.65,0.79,-1.26000,0.05
-348.00,90.00,-41.44,0.79,-1.26000,0.05
-348.00,90.00,-41.28,0.65,-1.26000,0.07
-348.00,90.00,-41.15,0.48,-1.26000,0.05
-348.00,90.00,-41.06,0.35,-1.26000,0.02
-348.00,90.00,-41.02,0.17,-1.26000,0.04
233.00,90.00,-41.01,0.17,-1.26000,0.04
233.00,90.00,-41.01,0.03,-1.26000,-0.01
233.00,90.00,-41.01,0.00,-1.26000,-0.03
233.00,90.00,-41.01,0.00,-1.26000,-0.01
233.00,90.00,-41.01,0.00,-1.26000,-0.04
233.00,90.00,-41.01,0.00,-1.26000,0.01
233.00,90.00,-41.01,0.00,-1.26000,-0.00
233.00,90.00,-41.01,0.00,-1.26000,-0.00
233.00,90.00,-41.01,0.00,-1.26000,-0.00
-291.00,90.00,-41.01,-0.01,-1.26000,-0.01
-291.00,90.00,-41.01,0.00,-1.26000,0.01
-291.00,90.00,-41.01,0.00,-1.26000,0.05
-291.00,90.00,-41.01,0.00,-1.26000,0.03
-291.00,90.00,-41.01,0.00,-1.26000,0.03
-291.00,90.00,-41.01,0.00,-1.26000,0.03
-291.00,90.00,-41.01,0.00,-1.26000,0.04
-291.00,90.00,-41.01,0.00,-1.26000,0.03
262.00,90.00,-41.01,0.00,-1.26000,-0.02
262.00,90.00,-41.01,0.00,-1.26000,-0.02
262.00,90.00,-41.01,0.01,-1.26000,-0.01
262.00,90.00,-41.01,0.00,-1.26000,-0.02
262.00,90.00,-41.01,0.00,-1.26000,-0.01
262.00,90.00,-41.01,0.00,-1.26000,-0.06
262.00,90.00,-41.01,0.00,-1.26000,-0.06
262.00,90.00,-41.01,0.00,-1.26000,-0.02
262.00,90.00,-41.01,0.00,-1.26000,-0.06
538.00,90.00,-40.99,0.00,-1.26000,-0.01
538.00,90.00,-40.88,0.15,-1.26000,0.01
538.00,90.00,-40.68,0.39,-1.26000,-0.01
538.00,90.00,-40.36,0.72,-1.26000,-0.04
538.00,90.00,-39.98,1.08,-1.26000,-0.08
538.00,90.00,-39.58,1.14,-1.26000,-0.11
538.00,90.00,-39.16,1.14,-1.26000,-0.11
538.00,90.00,-38.68,1.26,-1.26000,-0.18
676.00,90.00,-38.12,1.57,-1.17000,-0.28
676.00,90.00,-37.35,1.92,-1.17000,-0.28
676.00,90.00,-36.30,2.75,-1.17000,-0.51
676.00,90.00,-35.13,2.75,-1.08000,-0.51
676.00,90.00,-33.86,3.53,-1.08000,-0.76
676.00,90.00,-32.17,4.50,-0.99000,-1.01
676.00,90.00,-30.32,5.22,-0.90000,-1.29
676.00,90.00,-28.30,5.70,-0.81000,-1.26
676.00,90.00,-26.32,5.70,-0.72000,-1.26
-70.00,90.00,-23.99,6.12,-0.63000,-1.53
-70.00,90.00,-21.87,6.34,-0.54000,-1.41
-70.00,90.00,-20.09,5.97,-0.45000,-0.95
-70.00,90.00,-18.08,5.91,-0.36000,-0.52
-70.00,90.00,-16.24,5.91,-0.27000,-0.52
-70.00,90.00,-14.15,5.69,-0.18000,0.57
-70.00,90.00,-12.27,5.65,-0.18000,1.22
-70.00,90.00,-10.46,5.37,-0.09000,1.74
373.00,90.00,-8.71,5.20,-0.09000,1.84
373.00,90.00,-7.39,5.20,-0.09000,1.84
373.00,90.00,-5.56,4.93,-0.09000,2.22
373.00,90.00,-3.89,5.01,0.00000,2.29
373.00,90.00,-2.26,4.87,0.00000,0.87
373.00,90.00,-0.64,4.70,0.00000,-0.75
373.00,90.00,0.79,4.70,0.00000,-0.75
373.00,90.00,2.39,4.38,0.00000,-0.57
-222.00,90.00,3.82,4.34,0.00000,0.34
-222.00,90.00,5.15,4.10,0.00000,0.60
-222.00,90.00,6.07,3.69,0.00000,0.44
-222.00,90.00,7.12,3.69,0.00000,0.44
-222.00,90.00,8.07,3.18,0.00000,-0.14
-222.00,90.00,9.01,3.04,-0.09000,-0.75
-222.00,90.00,9.86,2.69,-0.09000,-0.27
-222.00,90.00,10.61,2.26,-0.09000,0.10
-222.00,90.00,11.19,2.26,-0.09000,0.10
-519.00,90.00,11.67,1.80,-0.09000,0.02
-519.00,90.00,12.03,1.45,-0.09000,0.10
-519.00,90.00,12.18,0.78,-0.09000,0.06
-519.00,90.00,12.15,0.08,-0.09000,-0.02
-519.00,90.00,12.05,0.08,-0.09000,-0.02
-519.00,90.00,11.88,-0.28,-0.09000,-0.01
-519.00,90.00,11.64,-0.59,-0.09000,0.17
-519.00,90.00,11.41,-0.73,-0.09000,0.18
-667.00,90.00,11.16,-0.69,-0.09000,0.16
-667.00,90.00,10.75,-0.69,-0.09000,0.16
-667.00,90.00,10.10,-1.15,-0.09000,0.03
-667.00,90.00,9.15,-2.30,-0.09000,-0.09
-667.00,90.00,7.97,-3.17,-0.09000,-0.32
-667.00,90.00,6.59,-3.80,-0.09000,-0.08
-667.00,90.00,5.19,-3.80,0.00000,-0.08
-667.00,90.00,3.36,-4.29,0.00000,-0.14
-667.00,90.00,1.55,-5.11,0.00000,-0.05
-741.00,90.00,-0.44,-5.51,0.00000,-0.11
-741.00,90.00,-2.68,-6.17,0.00000,-0.13
-741.00,90.00,-4.91,-6.17,0.00000,-0.13
-741.00,90.00,-7.76,-7.10,-0.09000,0.07
-741.00,90.00,-10.22,-7.87,-0.09000,0.09
-741.00,90.00,-13.62,-8.18,-0.09000,-0.25
-741.00,90.00,-17.18,-8.71,-0.09000,0.42
-741.00,90.00,-20.85,-7.90,-0.18000,1.14
37.00,90.00,-24.33,-9.18,-0.27000,1.13
37.00,90.00,-27.65,-9.99,-0.27000,-0.30
37.00,90.00,-30.30,-7.94,-0.27000,-0.14
37.00,90.00,-32.76,-7.15,-0.36000,1.45
37.00,90.00,-34.93,-6.75,-0.45000,1.58
37.00,90.00,-36.81,-6.75,-0.45000,1.58
37.00,90.00,-38.73,-5.85,-0.54000,1.05
37.00,90.00,-40.27,-5.07,-0.54000,0.48
426.00,90.00,-41.58,-4.23,-0.63000,0.24
426.00,90.00,-42.65,-3.34,-0.72000,-0.23
426.00,90.00,-43.39,-3.34,-0.81000,-0.23
426.00,90.00,-43.92,-2.32,-0.81000,-0.27
426.00,90.00,-44.24,-1.50,-0.90000,-0.29
426.00,90.00,-44.32,-0.63,-0.90000,-0.33
426.00,90.00,-44.23,0.11,-0.99000,-0.26
426.00,90.00,-44.06,0.11,-0.99000,-0.26
-195.00,90.00,-43.80,0.50,-1.08000,-0.40
-195.00,90.00,-43.41,0.91,-1.08000,-0.53
-195.00,90.00,-43.01,1.23,-1.08000,-1.22
-195.00,90.00,-42.59,1.20,-1.08000,-1.48
-195.00,90.00,-42.19,1.20,-1.08000,-1.48
-195.00,90.00,-41.77,1.19,-1.08000,-1.57
-195.00,90.00,-41.33,1.35,-1.08000,-0.50
-195.00,90.00,-40.89,1.32,-1.08000,0.32
-195.00,90.00,-40.42,1.35,-1.08000,0.46
