CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,478.33,30.11,0.13,29.54,0.13,-0.01414,0.00000,-0.00002,-0.00063,0.00870,-0.00065,0.00000,-0.03,-0.04,9.72
100,748.92,90.06,0.00,29.56,0.00,-0.01414,0.00000,-0.00002,0.00000,0.00870,0.00000,0.00000,0.01,0.02,9.80
100,800.78,90.06,0.04,38.79,0.04,-0.01571,0.00000,-0.00003,-0.00019,0.00869,-0.00019,0.00000,0.07,0.05,9.96
100,800.78,90.06,4.25,57.46,4.25,-0.02827,-0.07306,-0.00078,-0.01748,0.00765,-0.02428,0.00043,1.07,0.32,10.35
100,-294.25,90.06,7.83,67.87,7.83,-0.05184,-0.32877,-0.00207,-0.02990,0.00513,-0.05864,0.00149,3.39,-1.91,11.69
100,800.78,120.04,3.77,69.21,3.77,-0.05655,-0.53637,-0.00159,0.01173,0.00377,-0.03297,0.00127,-3.58,0.42,9.05
100,800.78,120.04,0.79,81.00,0.79,-0.06440,-0.07306,-0.00165,-0.00141,0.00346,-0.00742,-0.00270,1.23,0.07,12.29
100,405.84,120.04,5.27,95.57,5.27,-0.08796,-0.22440,-0.00297,-0.03143,0.00137,-0.04978,0.00090,3.11,-0.92,10.87
100,170.30,120.04,6.11,101.57,6.11,-0.10838,-0.56100,-0.00359,-0.01477,-0.00114,-0.05969,0.00201,0.32,-0.11,10.24
100,800.78,135.02,2.12,104.40,2.12,-0.11153,-0.45975,-0.00296,0.01529,-0.00200,-0.02092,-0.00062,-4.11,-0.08,9.92
100,218.05,135.02,1.57,115.37,1.57,-0.12095,-0.07306,-0.00332,-0.00828,-0.00260,-0.01403,-0.00226,1.57,0.11,9.39
100,800.78,135.02,4.47,117.63,4.47,-0.13352,-0.26180,-0.00421,-0.02115,-0.00436,-0.04183,0.00113,2.47,0.16,10.32
100,146.98,135.02,1.05,124.35,1.05,-0.13980,-0.26818,-0.00368,0.01272,-0.00469,-0.00811,-0.00000,-2.40,0.01,10.11
100,-800.78,82.51,2.71,121.78,2.71,-0.14137,-0.18700,-0.00403,-0.00848,-0.00566,-0.02368,-0.00043,0.21,0.68,6.65
100,800.78,82.51,-1.49,105.78,-1.49,-0.12409,0.00000,-0.00350,0.01224,-0.00513,0.01253,-0.00112,-2.45,-0.74,10.69
100,-380.47,82.51,-6.51,105.02,-6.51,-0.11467,0.44880,-0.00248,0.02448,-0.00262,0.05972,0.00268,-2.86,-1.05,11.81
100,104.42,82.51,-0.10,97.58,-0.10,-0.10681,0.19156,-0.00305,-0.01393,-0.00258,0.00092,-0.00157,4.37,1.29,4.17
100,800.78,116.26,-3.45,95.30,-3.45,-0.09896,0.18265,-0.00226,0.01834,-0.00117,0.03268,-0.00005,-2.19,-0.42,11.73
100,237.64,116.26,-0.36,106.52,-0.36,-0.10838,0.18700,-0.00273,-0.01110,-0.00102,0.00357,0.00003,3.32,0.60,11.09
100,-41.18,116.26,4.72,109.15,4.72,-0.12252,-0.22440,-0.00392,-0.02845,-0.00296,-0.04617,0.00022,3.00,-0.80,11.29
100,695.64,133.14,0.75,109.13,0.75,-0.12095,-0.34481,-0.00311,0.01978,-0.00325,-0.00709,0.00074,-4.66,0.47,9.30
100,636.89,133.14,0.23,114.97,0.23,-0.12566,0.00000,-0.00320,-0.00219,-0.00335,-0.00220,-0.00201,-0.20,0.83,9.43
100,424.45,133.14,2.38,120.16,2.38,-0.13352,-0.07662,-0.00385,-0.01587,-0.00425,-0.02201,0.00047,0.28,-1.34,10.31
100,800.78,133.14,2.33,122.11,2.33,-0.13823,-0.18700,-0.00405,-0.00471,-0.00507,-0.01944,0.00066,0.65,0.94,9.95
100,-382.77,81.56,0.85,125.43,0.85,-0.14294,-0.14960,-0.00387,0.00438,-0.00537,-0.00727,-0.00022,-0.59,-0.76,10.45
100,30.04,81.56,1.17,112.58,1.17,-0.13509,-0.07480,-0.00402,-0.00379,-0.00578,-0.00992,-0.00045,-0.28,0.27,8.81
100,495.49,81.56,-5.69,104.69,-5.69,-0.11467,0.21420,-0.00258,0.03278,-0.00358,0.05010,0.00078,-4.06,1.14,7.25
100,-525.02,81.56,-2.58,101.47,-2.58,-0.10996,0.45975,-0.00304,-0.01122,-0.00257,0.02448,0.00150,4.12,-0.81,12.87
100,293.68,55.78,-1.83,91.79,-1.83,-0.10053,0.10959,-0.00268,0.00843,-0.00184,0.01703,-0.00208,-1.69,-0.93,11.04
100,-616.83,55.78,-3.83,85.62,-3.83,-0.08482,0.26180,-0.00194,0.01747,-0.00024,0.03803,0.00089,-2.39,1.05,8.92
100,530.72,55.78,-2.84,74.93,-2.84,-0.06912,0.37400,-0.00205,-0.00249,0.00090,0.02711,0.00067,2.05,-0.74,9.72
100,-14.41,55.78,-4.53,72.36,-4.53,-0.06126,0.33660,-0.00137,0.01619,0.00271,0.04321,-0.00022,-1.41,0.42,9.43
100,-636.03,42.89,-0.82,67.56,-0.82,-0.05812,0.19156,-0.00168,-0.00769,0.00303,0.00786,-0.00089,2.76,0.48,7.87
100,800.78,42.89,-2.41,57.36,-2.41,-0.04241,0.10959,-0.00110,0.01352,0.00400,0.02254,-0.00048,-1.68,-0.23,10.10
100,-659.26,42.89,-3.96,58.63,-3.96,-0.03927,0.34481,-0.00090,0.00503,0.00538,0.03367,0.00144,0.01,-0.86,12.44
100,506.83,42.89,0.39,51.09,0.39,-0.03613,0.07480,-0.00130,-0.00950,0.00524,-0.00331,-0.00159,1.97,-0.19,8.82
100,26.19,36.44,-3.17,49.59,-3.17,-0.03142,0.10959,-0.00059,0.01672,0.00635,0.02637,0.00023,-0.97,0.80,9.80
100,-705.30,36.44,-0.44,48.44,-0.44,-0.03142,0.07662,-0.00072,-0.00314,0.00649,0.00334,-0.00022,1.14,-0.57,9.69
100,759.38,36.44,-0.76,41.18,-0.76,-0.02513,0.00000,-0.00052,0.00472,0.00669,0.00478,-0.00045,-0.58,0.13,10.05
100,-189.50,33.22,-2.97,43.03,-2.97,-0.02356,0.15325,-0.00021,0.00752,0.00755,0.02080,0.00094,-0.55,-0.00,10.78
100,-484.03,33.22,0.84,41.36,0.84,-0.02356,0.03740,-0.00058,-0.00872,0.00731,-0.00562,-0.00069,1.01,-0.01,8.41
100,207.29,33.22,-0.81,37.29,-0.81,-0.02042,0.00000,-0.00035,0.00530,0.00754,0.00539,-0.00022,-0.20,0.66,9.53
100,436.59,33.22,-1.68,35.84,-1.68,-0.01885,0.07480,-0.00019,0.00400,0.00798,0.01057,0.00045,-0.34,-0.53,10.16
100,800.78,91.62,-0.48,36.16,-0.48,-0.01885,0.03740,-0.00020,-0.00041,0.00810,0.00285,-0.00022,0.42,0.38,10.00
100,800.78,91.62,0.18,46.19,0.18,-0.02199,0.00000,-0.00025,-0.00105,0.00806,-0.00107,-0.00023,0.02,-0.44,9.57
100,284.76,91.62,4.53,63.56,4.53,-0.03927,-0.10959,-0.00112,-0.02037,0.00676,-0.03025,0.00064,0.78,0.30,8.76
100,-152.61,91.62,7.26,70.97,7.26,-0.05812,-0.41140,-0.00213,-0.02402,0.00427,-0.05920,0.00180,2.78,1.65,7.38
100,800.78,120.81,2.67,73.33,2.67,-0.06126,-0.45975,-0.00159,0.01320,0.00326,-0.02472,0.00030,-4.80,-0.22,9.71
100,800.78,120.81,1.20,85.32,1.20,-0.07069,-0.03653,-0.00196,-0.00848,0.00276,-0.01149,-0.00247,0.52,0.98,10.21
100,94.64,120.81,5.28,98.56,5.28,-0.09582,-0.26180,-0.00320,-0.02964,0.00062,-0.05086,0.00135,2.99,-1.63,10.97
100,767.88,120.81,5.42,101.49,5.42,-0.10838,-0.59840,-0.00342,-0.00520,-0.00159,-0.05284,0.00201,-0.48,0.43,10.09
100,-800.78,75.40,1.03,105.28,1.03,-0.11310,-0.26818,-0.00297,0.01099,-0.00201,-0.01007,-0.00202,-4.00,-0.33,10.31
100,800.78,75.40,1.52,91.46,1.52,-0.10053,-0.11220,-0.00317,-0.00474,-0.00258,-0.01354,-0.00093,-0.48,-0.13,7.76
100,5.52,75.40,-5.82,91.24,-5.82,-0.09111,0.32877,-0.00181,0.03243,-0.00010,0.05888,0.00136,-3.16,-0.52,10.31
100,-188.81,75.40,0.37,87.38,0.37,-0.08796,0.19156,-0.00258,-0.01884,-0.00026,-0.00373,-0.00089,4.84,0.20,8.95
100,466.85,52.70,-2.06,78.35,-2.06,-0.07697,0.10959,-0.00212,0.01093,0.00058,0.01983,-0.00045,-2.33,-1.18,11.41
100,270.70,52.70,-3.69,72.82,-3.69,-0.06283,0.26180,-0.00146,0.01565,0.00211,0.03657,0.00089,-1.42,1.17,9.65
100,465.41,52.70,-2.37,67.37,-2.37,-0.05655,0.29920,-0.00157,-0.00262,0.00302,0.02157,0.00022,2.34,-0.35,7.98
100,254.45,52.70,-2.25,64.60,-2.25,-0.05341,0.14960,-0.00120,0.00881,0.00390,0.02107,-0.00089,-0.83,0.28,10.45
100,800.78,101.36,-1.08,69.04,-1.08,-0.05341,0.07662,-0.00106,0.00352,0.00431,0.00984,-0.00045,0.03,0.08,9.83
100,131.50,101.36,2.19,81.76,2.19,-0.06597,0.00000,-0.00192,-0.02009,0.00344,-0.02018,-0.00045,1.31,-0.31,10.78
100,726.84,101.36,5.20,84.27,5.20,-0.07854,-0.33660,-0.00288,-0.02286,0.00132,-0.05036,0.00201,2.40,0.13,10.38
100,693.79,125.68,0.83,89.51,0.83,-0.08325,-0.26818,-0.00234,0.01330,0.00099,-0.00826,-0.00042,-3.73,-0.64,10.54
100,800.78,125.68,2.43,97.96,2.43,-0.09425,-0.14960,-0.00280,-0.01101,0.00002,-0.02294,-0.00071,0.31,0.89,8.05
100,681.88,125.68,3.61,104.93,3.61,-0.11153,-0.21918,-0.00360,-0.01905,-0.00153,-0.03685,0.00047,1.99,-0.82,9.68
100,463.29,125.68,2.85,110.63,2.85,-0.12095,-0.42143,-0.00333,0.00655,-0.00262,-0.02660,0.00121,-2.61,0.26,9.91
100,-493.71,77.84,2.34,113.27,2.34,-0.12409,-0.22440,-0.00353,-0.00465,-0.00355,-0.02223,-0.00118,-0.84,0.68,9.62
100,315.84,77.84,1.01,101.33,1.01,-0.11624,-0.07480,-0.00367,-0.00353,-0.00395,-0.00941,-0.00089,-0.15,-0.58,10.22
100,304.08,77.84,-5.39,96.62,-5.39,-0.10053,0.21918,-0.00220,0.03424,-0.00173,0.05155,0.00084,-2.72,1.13,9.22
100,-366.58,77.84,-1.30,93.47,-1.30,-0.09739,0.33660,-0.00277,-0.01352,-0.00119,0.01280,0.00077,3.68,0.19,11.52
100,800.78,113.93,-1.64,87.75,-1.64,-0.08954,0.07306,-0.00231,0.01064,-0.00049,0.01640,-0.00159,-2.20,-1.30,11.33
100,800.78,113.93,-2.16,97.20,-2.16,-0.09425,0.19156,-0.00210,0.00525,0.00035,0.02039,0.00073,-0.31,0.72,10.16
100,-208.39,113.93,4.16,104.84,4.16,-0.11153,-0.14612,-0.00338,-0.02995,-0.00144,-0.04152,-0.00025,2.17,-1.04,9.27
100,790.15,113.93,2.93,104.11,2.93,-0.11310,-0.42143,-0.00315,0.00562,-0.00256,-0.02749,0.00166,-2.23,0.45,8.24
100,582.72,131.97,-0.21,110.52,-0.21,-0.11781,-0.03740,-0.00295,0.00489,-0.00248,0.00199,-0.00229,0.11,0.11,11.83
100,681.33,131.97,2.68,115.41,2.68,-0.12566,-0.10959,-0.00367,-0.01683,-0.00358,-0.02550,0.00042,1.21,-1.07,9.93
100,638.25,131.97,2.03,119.39,2.03,-0.13509,-0.18700,-0.00384,-0.00393,-0.00436,-0.01861,0.00046,-0.35,0.56,9.47
100,529.11,131.97,1.72,122.77,1.72,-0.13823,-0.19156,-0.00380,0.00101,-0.00493,-0.01397,0.00003,-0.90,0.01,9.43
100,512.60,140.99,1.38,127.37,1.38,-0.14294,-0.07480,-0.00404,-0.00583,-0.00543,-0.01182,-0.00070,-0.09,-0.05,9.34
100,800.78,140.99,2.01,129.46,2.01,-0.14923,-0.14612,-0.00424,-0.00474,-0.00613,-0.01639,0.00042,1.01,0.38,10.14
100,167.50,140.99,0.78,134.29,0.78,-0.15394,-0.11494,-0.00408,0.00396,-0.00634,-0.00501,-0.00019,-1.25,-0.60,10.22
100,718.01,145.50,2.11,134.45,2.11,-0.15551,-0.14960,-0.00423,-0.00362,-0.00700,-0.01569,0.00021,0.24,0.46,8.45
100,550.52,145.50,0.11,137.48,0.11,-0.15865,-0.03740,-0.00415,0.00213,-0.00703,-0.00076,-0.00067,-0.53,-0.43,10.58
100,448.03,145.50,1.18,139.84,1.18,-0.16179,-0.03740,-0.00435,-0.00488,-0.00737,-0.00816,-0.00000,0.22,0.17,9.77
100,617.58,145.50,1.01,140.81,1.01,-0.16336,-0.07480,-0.00437,-0.00055,-0.00765,-0.00666,0.00022,0.13,0.17,9.19
100,657.09,147.76,0.48,141.87,0.48,-0.16493,-0.03740,-0.00437,0.00002,-0.00778,-0.00303,-0.00022,-0.12,-0.10,10.22
100,445.86,147.76,0.37,143.92,0.37,-0.16650,-0.03740,-0.00434,0.00071,-0.00787,-0.00230,-0.00000,0.07,-0.00,10.34
100,558.72,147.76,0.96,144.61,0.96,-0.16808,-0.03740,-0.00441,-0.00172,-0.00808,-0.00495,0.00000,0.07,0.09,9.42
100,632.69,147.76,0.34,145.07,0.34,-0.16808,-0.03740,-0.00437,0.00101,-0.00817,-0.00201,-0.00000,-0.03,0.05,9.86
100,511.04,148.89,0.14,146.21,0.14,-0.16965,0.00000,-0.00440,-0.00076,-0.00820,-0.00083,-0.00022,0.00,-0.11,10.03
100,601.15,148.89,0.46,146.64,0.46,-0.16965,-0.03740,-0.00438,0.00051,-0.00831,-0.00257,0.00022,0.04,0.01,9.76
100,587.55,148.89,0.21,147.18,0.21,-0.16965,0.00000,-0.00443,-0.00108,-0.00836,-0.00119,-0.00022,0.01,0.01,9.78
100,570.12,148.89,0.20,147.61,0.20,-0.17122,0.00000,-0.00447,-0.00099,-0.00841,-0.00110,0.00000,-0.02,-0.02,9.77
100,621.14,149.45,0.17,147.89,0.17,-0.17122,-0.03740,-0.00438,0.00203,-0.00844,-0.00091,0.00022,-0.01,-0.01,9.75
100,572.87,149.45,0.14,148.38,0.14,-0.17122,0.00000,-0.00441,-0.00065,-0.00848,-0.00073,-0.00022,0.03,0.05,9.82
100,530.55,149.45,0.18,148.80,0.18,-0.17122,0.00000,-0.00445,-0.00086,-0.00852,-0.00096,0.00000,-0.02,-0.03,9.70
100,561.90,149.45,0.19,148.84,0.19,-0.17122,0.00000,-0.00449,-0.00087,-0.00856,-0.00097,0.00000,0.05,-0.02,9.76
100,-800.78,89.72,0.01,143.07,0.01,-0.17122,0.00000,-0.00449,-0.00004,-0.00856,-0.00004,0.00000,-0.01,-0.06,9.83
100,800.78,89.72,-2.93,119.94,-2.93,-0.15080,0.03653,-0.00395,0.01244,-0.00784,0.01670,0.00020,0.01,0.22,9.80
100,415.05,89.72,-9.47,116.08,-9.47,-0.13038,0.51142,-0.00268,0.03032,-0.00477,0.07308,0.00278,-4.14,0.70,10.06
100,-530.44,59.86,-0.97,110.72,-0.97,-0.12723,0.44880,-0.00380,-0.02731,-0.00444,0.00805,-0.00037,6.99,-0.41,8.71
100,15.61,59.86,-2.75,96.73,-2.75,-0.10996,0.03653,-0.00284,0.02273,-0.00335,0.02591,-0.00246,-4.25,-0.99,11.18
100,456.82,59.86,-5.92,86.94,-5.92,-0.08325,0.44880,-0.00194,0.02146,-0.00098,0.05651,0.00246,-3.69,0.52,9.61
100,223.04,59.86,-3.88,80.99,-3.88,-0.07540,0.59840,-0.00235,-0.00972,0.00060,0.03748,0.00089,5.83,-0.54,11.61
100,125.51,44.92,-2.52,75.15,-2.52,-0.06912,0.18700,-0.00193,0.01009,0.00165,0.02505,-0.00246,-1.27,-0.43,10.53
100,-460.70,44.92,-2.52,69.53,-2.52,-0.05969,0.14960,-0.00146,0.01120,0.00262,0.02327,-0.00022,-1.44,0.85,9.66
100,-56.52,44.92,-2.37,62.27,-2.37,-0.05027,0.26180,-0.00140,0.00124,0.00357,0.02255,0.00067,1.17,-1.00,9.60
100,673.53,44.92,-3.05,56.06,-3.05,-0.04084,0.22440,-0.00107,0.00802,0.00469,0.02656,-0.00022,-0.21,0.59,10.18
100,-520.55,37.46,-2.57,56.09,-2.57,-0.03770,0.19156,-0.00082,0.00600,0.00559,0.02204,-0.00020,0.49,-0.45,9.97
100,244.35,37.46,0.01,48.86,0.01,-0.03456,0.07480,-0.00109,-0.00634,0.00559,-0.00010,-0.00070,-0.31,0.03,9.69
100,301.75,37.46,-3.18,46.45,-3.18,-0.02827,0.10959,-0.00046,0.01464,0.00662,0.02409,0.00020,-1.45,0.46,9.26
100,-418.94,37.46,-0.84,46.32,-0.84,-0.02670,0.11494,-0.00061,-0.00360,0.00688,0.00618,0.00003,1.78,-0.22,9.40
100,800.78,93.74,-0.14,46.59,-0.14,-0.02670,0.03740,-0.00070,-0.00217,0.00692,0.00101,-0.00046,-0.92,-0.21,10.74
100,800.78,93.74,0.38,59.49,0.38,-0.03456,0.00000,-0.00081,-0.00272,0.00680,-0.00276,-0.00022,0.53,-0.17,9.72
100,-317.36,93.74,5.68,73.66,5.68,-0.05498,-0.22440,-0.00192,-0.02646,0.00487,-0.04586,0.00134,2.42,-0.05,8.61
100,639.96,93.74,5.53,75.22,5.53,-0.06597,-0.47489,-0.00237,-0.01042,0.00273,-0.04988,0.00146,-0.40,0.70,7.61
100,-176.98,61.86,0.45,75.07,0.45,-0.06597,-0.22987,-0.00178,0.01433,0.00255,-0.00437,-0.00150,-4.26,-0.32,10.64
100,-152.26,61.86,-0.12,71.69,-0.12,-0.06283,0.03740,-0.00186,-0.00186,0.00260,0.00117,-0.00115,0.98,0.26,8.22
100,519.93,61.86,-1.47,67.28,-1.47,-0.05655,0.03740,-0.00140,0.01105,0.00319,0.01412,-0.00001,-0.49,0.02,9.43
100,604.28,105.94,-1.81,66.88,-1.81,-0.05498,0.14960,-0.00120,0.00477,0.00390,0.01732,0.00071,-0.39,0.31,10.40
100,800.78,105.94,-0.04,74.27,-0.04,-0.05812,0.03740,-0.00132,-0.00267,0.00392,0.00040,-0.00070,1.41,-0.36,8.73
100,72.49,105.94,3.37,85.97,3.37,-0.07383,-0.10959,-0.00230,-0.02282,0.00255,-0.03187,0.00042,0.95,0.48,9.15
100,800.78,105.94,4.74,88.10,4.74,-0.08482,-0.37400,-0.00294,-0.01535,0.00063,-0.04562,0.00158,0.61,-0.22,8.33
100,-542.68,67.96,0.87,94.15,0.87,-0.09111,-0.22987,-0.00255,0.00964,0.00027,-0.00872,-0.00088,-3.46,-0.23,10.76
100,583.37,67.96,2.54,83.56,2.54,-0.08325,-0.14960,-0.00306,-0.01221,-0.00074,-0.02409,-0.00048,0.76,0.87,7.54
100,209.88,67.96,-4.76,81.85,-4.76,-0.07540,0.18265,-0.00164,0.03300,0.00131,0.04751,0.00019,-2.45,-0.59,9.87
100,-329.13,67.96,-0.15,79.53,-0.15,-0.07383,0.18700,-0.00221,-0.01347,0.00137,0.00149,0.00003,3.05,0.17,11.41
100,800.78,108.99,-1.31,74.79,-1.31,-0.06754,0.03740,-0.00179,0.00993,0.00191,0.01295,-0.00089,-1.15,-0.86,10.37
100,800.78,108.99,-1.80,84.60,-1.80,-0.07383,0.15325,-0.00163,0.00382,0.00258,0.01619,0.00071,0.42,0.40,10.48
100,-192.51,108.99,4.29,95.87,4.29,-0.09268,-0.14612,-0.00294,-0.03048,0.00076,-0.04229,-0.00002,2.20,-0.70,9.39
100,673.03,108.99,4.50,96.16,4.50,-0.10053,-0.44880,-0.00328,-0.00793,-0.00108,-0.04370,0.00179,-1.52,0.07,7.94
100,-800.78,69.49,-0.01,97.60,-0.01,-0.10210,-0.19156,-0.00265,0.01518,-0.00107,0.00008,-0.00157,-2.74,-0.34,11.55
100,800.78,69.49,0.34,84.61,0.34,-0.08796,0.00000,-0.00280,-0.00340,-0.00122,-0.00340,-0.00112,-0.39,0.05,7.09
100,-312.39,69.49,-5.36,85.39,-5.36,-0.08168,0.29920,-0.00155,0.02983,0.00102,0.05347,0.00179,-3.13,-0.31,9.88
100,-57.59,69.49,0.53,80.38,0.53,-0.07697,0.15325,-0.00226,-0.01750,0.00081,-0.00530,-0.00089,4.40,0.94,6.60
100,103.15,49.74,-2.25,73.19,-2.25,-0.06754,0.10959,-0.00168,0.01351,0.00177,0.02228,-0.00025,-1.84,-0.78,10.90
100,555.89,49.74,-3.11,66.21,-3.11,-0.05498,0.26180,-0.00136,0.00777,0.00298,0.02890,0.00091,-1.10,0.41,10.23
100,100.92,49.74,-2.89,63.72,-2.89,-0.05027,0.26818,-0.00115,0.00509,0.00409,0.02703,-0.00000,1.00,-0.22,7.69
100,-190.83,99.88,-0.94,61.77,-0.94,-0.04869,0.11220,-0.00118,-0.00074,0.00445,0.00875,-0.00090,-0.41,0.42,9.48
100,800.78,99.88,-0.98,65.47,-0.98,-0.04869,0.03740,-0.00099,0.00443,0.00476,0.00755,-0.00046,-0.50,-0.23,9.99
100,265.36,99.88,1.94,78.67,1.94,-0.06126,-0.03653,-0.00161,-0.01438,0.00401,-0.01749,-0.00001,1.36,0.47,10.02
100,642.48,99.88,5.56,82.11,5.56,-0.07540,-0.29920,-0.00275,-0.02722,0.00183,-0.05182,0.00157,3.15,0.32,9.62
100,800.78,124.94,1.13,87.76,1.13,-0.08011,-0.30650,-0.00220,0.01360,0.00138,-0.01113,0.00004,-4.21,-0.19,10.07
100,624.20,124.94,2.64,97.19,2.64,-0.09268,-0.14612,-0.00282,-0.01462,0.00025,-0.02631,-0.00094,0.70,1.43,8.72
100,535.50,124.94,3.91,104.41,3.91,-0.10838,-0.30650,-0.00337,-0.01340,-0.00130,-0.03774,0.00098,0.86,-1.10,9.53
100,800.78,124.94,3.19,108.03,3.19,-0.11624,-0.32877,-0.00355,-0.00407,-0.00259,-0.02997,0.00040,-1.00,0.54,10.49
100,-800.78,77.47,1.38,113.05,1.38,-0.12095,-0.19156,-0.00348,0.00173,-0.00313,-0.01328,-0.00135,-1.11,-0.28,9.66
100,688.00,77.47,1.87,98.16,1.87,-0.11310,-0.11220,-0.00384,-0.00862,-0.00387,-0.01747,-0.00025,0.54,0.42,8.72
100,430.84,77.47,-6.46,94.99,-6.46,-0.09739,0.25571,-0.00203,0.04208,-0.00119,0.06227,0.00089,-5.16,0.77,8.38
100,-300.82,77.47,-0.60,92.17,-0.60,-0.09425,0.29224,-0.00276,-0.01694,-0.00093,0.00597,0.00018,5.16,0.65,10.72
100,800.78,113.74,-1.64,87.12,-1.64,-0.08796,0.07480,-0.00232,0.01047,-0.00025,0.01637,-0.00130,-2.31,-1.16,11.61
100,800.78,113.74,-1.74,97.63,-1.74,-0.09425,0.14960,-0.00214,0.00432,0.00043,0.01617,0.00045,0.93,1.18,10.50
100,-140.06,113.74,4.64,104.54,4.64,-0.11153,-0.14960,-0.00358,-0.03445,-0.00151,-0.04631,0.00000,2.87,-1.51,10.31
100,737.82,113.74,2.62,104.17,2.62,-0.11310,-0.45975,-0.00310,0.01180,-0.00251,-0.02432,0.00190,-3.48,0.49,8.14
100,-800.78,71.87,-0.08,102.44,-0.08,-0.11310,0.00000,-0.00307,0.00080,-0.00248,0.00081,-0.00275,-0.63,0.51,11.07
100,800.78,71.87,-1.22,88.97,-1.22,-0.09582,0.00000,-0.00256,0.01182,-0.00196,0.01186,0.00000,-0.77,-1.39,9.66
100,-476.52,71.87,-5.34,89.83,-5.34,-0.08796,0.45975,-0.00186,0.01696,0.00021,0.05305,0.00268,-3.14,0.68,9.78
100,88.08,50.93,0.25,83.35,0.25,-0.08325,0.14960,-0.00251,-0.01551,0.00006,-0.00367,-0.00181,3.18,1.43,5.02
100,174.08,50.93,-2.81,75.58,-2.81,-0.06912,0.14612,-0.00181,0.01642,0.00126,0.02805,-0.00004,-2.08,-1.36,10.77
100,592.36,50.93,-3.35,68.14,-3.35,-0.05812,0.29920,-0.00149,0.00751,0.00259,0.03154,0.00091,-0.22,0.62,10.40
100,38.89,50.93,-2.98,65.75,-2.98,-0.05341,0.29920,-0.00133,0.00384,0.00377,0.02822,-0.00000,1.73,-0.42,8.40
100,-492.95,40.46,-0.96,63.18,-0.96,-0.05027,0.07662,-0.00123,0.00248,0.00413,0.00879,-0.00136,-0.91,0.68,9.54
100,174.05,40.46,-1.09,55.28,-1.09,-0.04241,0.07480,-0.00108,0.00364,0.00455,0.00984,-0.00001,-0.50,-0.40,9.88
100,162.56,40.46,-3.56,52.35,-3.56,-0.03299,0.21918,-0.00061,0.01089,0.00580,0.02926,0.00089,-1.75,-0.20,9.89
100,-468.36,40.46,-0.89,51.22,-0.89,-0.03299,0.19156,-0.00098,-0.00893,0.00610,0.00718,-0.00020,3.65,0.18,9.08
100,800.78,95.24,-0.57,48.69,-0.57,-0.03142,0.00000,-0.00079,0.00443,0.00629,0.00449,-0.00114,-1.29,-0.40,10.73
100,800.78,95.24,-1.08,57.46,-1.08,-0.03456,0.03740,-0.00062,0.00401,0.00659,0.00724,0.00022,0.27,0.13,10.11
100,310.61,95.24,4.00,72.92,4.00,-0.05027,-0.10959,-0.00160,-0.02268,0.00521,-0.03224,0.00042,0.97,-0.62,9.58
100,-23.59,95.24,6.49,78.67,6.49,-0.07069,-0.41140,-0.00259,-0.02374,0.00276,-0.05810,0.00180,2.12,-0.10,8.59
100,21.89,62.62,2.12,77.81,2.12,-0.07069,-0.42143,-0.00198,0.01487,0.00197,-0.01939,0.00006,-4.41,0.01,10.36
100,-500.74,62.62,-0.38,75.60,-0.38,-0.06754,0.00000,-0.00183,0.00375,0.00213,0.00376,-0.00252,0.04,0.77,10.09
100,-4.95,62.62,-0.99,70.87,-0.99,-0.06283,0.07480,-0.00168,0.00353,0.00253,0.00959,0.00045,-0.08,-0.95,10.01
100,614.62,62.62,-1.97,67.27,-1.97,-0.05498,0.10959,-0.00125,0.00986,0.00334,0.01878,0.00022,-0.83,0.47,10.14
100,-619.86,46.30,-1.35,66.62,-1.35,-0.05341,0.19156,-0.00138,-0.00304,0.00386,0.01264,0.00049,1.36,-0.21,9.48
100,195.63,46.30,-0.39,58.98,-0.39,-0.04712,0.03740,-0.00136,0.00051,0.00401,0.00359,-0.00092,-0.50,0.03,10.16
100,215.39,46.30,-3.40,56.39,-3.40,-0.03770,0.18265,-0.00077,0.01369,0.00525,0.02892,0.00089,-1.83,-0.13,10.61
100,-309.47,46.30,-0.80,55.39,-0.80,-0.03770,0.19156,-0.00115,-0.00929,0.00552,0.00669,0.00003,3.49,0.49,8.85
100,800.78,98.16,-0.51,58.83,-0.51,-0.03927,0.00000,-0.00097,0.00420,0.00570,0.00425,-0.00114,-1.46,-0.31,10.79
100,786.38,98.16,1.80,72.58,1.80,-0.05184,-0.03653,-0.00149,-0.01198,0.00505,-0.01516,0.00021,0.79,-0.18,10.05
100,146.04,98.16,5.87,80.06,5.87,-0.07069,-0.33660,-0.00257,-0.02573,0.00279,-0.05383,0.00179,2.48,-0.21,8.24
100,800.78,124.09,2.81,83.33,2.81,-0.07540,-0.45975,-0.00211,0.01127,0.00172,-0.02608,0.00075,-3.39,0.19,9.32
100,485.22,124.09,1.59,94.89,1.59,-0.08639,-0.10959,-0.00241,-0.00698,0.00104,-0.01579,-0.00204,0.13,0.19,10.94
100,800.78,124.09,4.95,100.52,4.95,-0.10210,-0.22440,-0.00367,-0.03016,-0.00098,-0.04806,0.00069,2.68,-0.63,10.06
