CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,0.00,90.00,0.00,0.00000,9.93
100,810.79,145.70,2.16,0.00000,0.01
100,810.79,145.70,9.55,0.00000,-0.17
100,810.79,145.70,20.43,0.00000,0.85
100,810.79,145.70,33.95,-0.00314,-0.11
100,810.79,145.70,48.18,-0.00942,0.87
100,810.79,147.86,62.28,-0.01885,2.22
100,810.79,147.86,75.79,-0.03142,2.22
100,810.79,147.86,88.53,-0.04712,1.93
100,810.79,147.86,100.64,-0.06597,2.17
100,810.79,147.86,112.09,-0.08639,0.63
100,810.79,147.86,122.96,-0.10524,0.32
100,810.79,88.92,133.82,-0.12723,0.01
100,-810.79,88.92,141.18,-0.15080,-0.54
100,-810.79,88.92,138.43,-0.15708,-2.00
100,-810.79,88.92,129.33,-0.15237,-6.55
100,-810.79,88.92,115.54,-0.13666,-5.11
100,810.79,59.46,101.63,-0.11310,-8.19
100,810.79,59.46,95.87,-0.08954,-1.90
100,257.29,59.46,96.63,-0.08325,8.30
100,-810.79,59.46,95.67,-0.08325,10.04
100,-253.65,59.46,88.40,-0.07854,-1.82
100,810.79,59.46,80.42,-0.07069,-5.20
100,502.42,44.72,78.90,-0.06597,-3.03
100,-810.79,44.72,78.82,-0.06283,1.97
100,-728.87,44.72,73.47,-0.05655,1.65
100,759.47,44.72,65.05,-0.04712,-2.33
100,810.79,44.72,61.95,-0.03927,-0.54
100,-220.75,44.72,63.85,-0.03770,-0.54
100,543.55,97.37,64.12,-0.03770,4.24
100,810.79,97.37,65.47,-0.03927,1.54
100,810.79,97.37,70.47,-0.04241,-0.75
100,280.98,97.37,77.25,-0.04869,0.43
100,-267.23,97.37,81.39,-0.05341,1.16
100,98.17,63.68,81.88,-0.05969,0.50
100,-220.65,63.68,80.51,-0.06126,-1.52
100,-232.63,63.68,78.33,-0.06126,-2.67
100,-8.44,63.68,75.70,-0.05812,-0.09
100,360.20,63.68,72.97,-0.05498,-0.41
100,647.44,63.68,70.96,-0.05184,-0.43
100,158.58,46.84,70.90,-0.05027,0.42
100,-697.19,46.84,70.51,-0.05027,1.62
100,-422.01,46.84,66.27,-0.04712,-0.72
100,549.18,46.84,60.66,-0.04084,-1.93
100,734.39,46.84,58.64,-0.03456,-0.69
100,14.25,46.84,59.39,-0.03299,2.66
100,-558.48,38.41,58.88,-0.03299,1.25
100,-508.45,38.41,55.88,-0.03142,-1.31
100,175.70,38.41,51.52,-0.02827,-1.31
100,765.96,38.41,48.08,-0.02356,-0.31
100,-810.79,38.41,58.59,-0.02042,-0.39
100,-810.79,38.41,49.32,-0.01414,-0.63
100,810.79,34.20,38.14,-0.00471,-0.89
100,810.79,34.20,34.70,-0.00157,1.98
100,810.79,34.20,37.59,-0.00157,3.01
100,-351.68,34.20,44.57,-0.00314,2.70
100,-810.79,34.20,47.00,-0.00471,-0.88
100,-212.90,92.11,41.64,-0.00314,-0.40
100,810.79,92.11,37.04,-0.00314,0.28
100,810.79,92.11,39.65,-0.00314,0.94
100,810.79,92.11,46.95,-0.00471,-0.00
100,810.79,92.11,56.74,-0.00785,2.07
100,810.79,92.11,68.02,-0.01414,1.79
100,-810.79,61.05,78.87,-0.02356,1.50
100,-810.79,61.05,79.46,-0.03299,0.47
100,-810.79,61.05,72.10,-0.03456,-4.11
100,810.79,61.05,61.98,-0.02670,-2.90
100,810.79,61.05,58.80,-0.02042,-2.25
100,810.79,61.05,61.54,-0.01885,3.10
100,810.79,105.53,68.19,-0.02042,4.86
100,323.36,105.53,76.14,-0.02670,4.86
100,-421.82,105.53,82.21,-0.03456,2.30
100,-241.65,105.53,84.44,-0.04398,0.19
100,673.01,105.53,84.17,-0.04712,-0.48
100,810.79,127.77,86.28,-0.04869,-3.24
100,810.79,127.77,91.37,-0.05341,-0.93
100,451.27,127.77,98.39,-0.05812,1.99
100,243.64,127.77,102.58,-0.06283,1.37
100,810.79,127.77,103.75,-0.07069,-0.15
100,810.79,127.77,106.55,-0.07854,0.36
100,546.05,138.89,111.33,-0.08639,-0.01
100,721.35,138.89,114.24,-0.09268,-0.91
100,710.18,138.89,117.57,-0.09739,-1.07
100,478.21,138.89,120.91,-0.10210,0.28
100,806.78,138.89,122.19,-0.10524,-0.52
100,533.15,138.89,125.26,-0.10838,0.78
100,-749.22,84.44,126.26,-0.11310,0.01
100,-810.79,84.44,121.28,-0.11153,-2.85
100,362.26,84.44,111.99,-0.10053,-2.74
100,810.79,84.44,106.05,-0.09111,-2.44
100,271.88,84.44,106.57,-0.08482,-2.44
100,-684.10,84.44,106.83,-0.08325,3.41
100,-810.79,57.22,102.07,-0.08011,5.17
100,-39.29,57.22,92.16,-0.06754,-2.88
100,810.79,57.22,83.72,-0.05655,-2.96
100,521.84,57.22,83.10,-0.04869,-3.32
100,-769.29,57.22,83.74,-0.04398,4.98
100,57.23,103.61,78.76,-0.04084,6.65
100,810.79,103.61,75.05,-0.03613,-1.31
100,810.79,103.61,76.88,-0.03770,-0.71
100,810.79,103.61,82.75,-0.04084,1.59
100,786.42,103.61,90.36,-0.04712,1.37
100,-795.83,103.61,96.86,-0.05341,1.58
100,306.08,126.81,95.37,-0.05969,-0.66
100,810.79,126.81,94.31,-0.06283,-2.93
100,810.79,126.81,97.74,-0.06440,-1.19
100,810.79,126.81,103.49,-0.07069,2.30
100,375.09,126.81,110.77,-0.07697,1.96
100,-525.53,126.81,115.48,-0.08325,0.91
100,257.18,138.41,115.44,-0.09268,-0.59
100,810.79,138.41,115.45,-0.09582,-1.83
100,810.79,138.41,118.87,-0.10053,-1.83
100,244.08,138.41,124.21,-0.10524,-0.97
100,36.86,138.41,126.51,-0.10838,0.97
100,504.30,84.20,125.81,-0.11310,0.47
100,-810.79,84.20,124.58,-0.11310,-2.56
100,-652.26,84.20,118.43,-0.10838,-1.86
100,621.56,84.20,109.95,-0.09739,-1.89
100,810.79,84.20,106.10,-0.08954,-3.16
100,-203.52,84.20,106.98,-0.08482,1.20
100,-810.79,57.10,105.60,-0.08325,4.58
100,-810.79,57.10,98.30,-0.07540,-0.81
100,639.83,57.10,87.72,-0.06440,-3.46
100,810.79,57.10,82.18,-0.05027,-5.46
100,111.18,57.10,82.97,-0.04398,1.62
100,-810.79,57.10,82.42,-0.04241,7.49
100,-388.46,43.54,76.29,-0.03770,-1.18
100,438.29,43.54,69.39,-0.03299,-2.38
100,748.41,43.54,65.46,-0.02827,-1.76
100,-134.50,43.54,65.49,-0.02513,1.89
100,-795.66,43.54,64.64,-0.02356,1.77
100,-255.15,43.54,60.13,-0.02042,1.77
100,485.51,36.77,54.72,-0.01728,-0.63
100,610.88,36.77,52.28,-0.01414,-1.81
100,-3.27,36.77,52.25,-0.01257,-0.07
100,-520.66,36.77,51.91,-0.01257,1.70
100,-555.55,36.77,49.87,-0.01100,0.41
100,-67.49,33.38,46.49,-0.00942,-0.23
100,484.66,33.38,43.05,-0.00785,-0.63
100,580.38,33.38,41.69,-0.00628,-0.44
100,192.09,33.38,41.86,-0.00628,0.39
100,-122.66,33.38,41.77,-0.00628,0.64
100,-367.17,33.38,41.46,-0.00628,-0.09
100,-590.95,31.69,41.01,-0.00628,-0.08
100,-430.23,31.69,39.20,-0.00628,-0.22
100,-64.35,31.69,37.07,-0.00471,-0.09
100,274.52,31.69,35.31,-0.00471,0.02
100,410.58,31.69,34.43,-0.00471,0.09
100,447.55,31.69,33.99,-0.00314,0.07
100,810.79,90.85,35.63,-0.00314,0.23
100,810.79,90.85,42.22,-0.00471,0.15
100,810.79,90.85,51.69,-0.00785,0.15
100,-651.51,90.85,62.29,-0.01414,1.95
100,-538.30,90.85,65.10,-0.01885,0.69
100,810.79,60.42,63.40,-0.01885,-0.78
100,296.69,60.42,65.19,-0.02042,-2.73
100,-260.01,60.42,66.24,-0.02199,-0.06
100,-283.06,60.42,65.50,-0.02199,-0.00
100,-50.88,60.42,64.06,-0.02042,-0.69
100,337.30,60.42,62.34,-0.02042,0.49
100,810.79,105.22,61.36,-0.02042,-0.43
100,810.79,105.22,65.03,-0.02042,0.56
100,810.79,105.22,72.16,-0.02513,0.35
100,207.82,105.22,80.45,-0.02985,1.72
100,-671.17,105.22,86.11,-0.03613,1.13
100,157.05,105.22,85.69,-0.04398,0.31
100,418.25,67.60,84.14,-0.04712,-2.14
100,257.83,67.60,82.51,-0.04555,-2.35
100,232.89,67.60,80.65,-0.04555,-0.17
100,296.05,67.60,78.77,-0.04241,0.12
100,398.40,67.60,77.01,-0.04084,-0.34
100,487.63,67.60,75.56,-0.03927,-0.34
100,810.79,108.81,76.30,-0.03770,-0.39
100,810.79,108.81,81.46,-0.04084,1.19
100,172.20,108.81,88.55,-0.04712,0.25
100,-304.94,108.81,92.49,-0.05184,1.87
100,130.86,108.81,93.02,-0.05655,-0.20
100,665.91,69.40,92.45,-0.05969,-1.59
100,-279.87,69.40,92.43,-0.05969,-1.81
100,-693.61,69.40,90.62,-0.05812,0.58
100,-109.68,69.40,85.92,-0.05498,-0.28
100,710.34,69.40,81.22,-0.05027,-1.49
100,493.26,69.40,80.66,-0.04555,-0.88
100,-407.64,49.70,80.83,-0.04398,2.10
100,-810.79,49.70,77.84,-0.04241,0.91
100,127.56,49.70,71.02,-0.03613,-2.19
100,810.79,49.70,65.76,-0.02985,-2.23
100,251.85,49.70,66.31,-0.02670,1.48
100,-573.93,49.70,66.73,-0.02513,4.22
100,-657.97,39.84,63.51,-0.02356,-1.42
100,206.19,39.84,57.64,-0.01885,-0.86
100,810.79,39.84,53.41,-0.01571,-0.86
100,196.64,39.84,54.13,-0.01414,-0.80
100,-536.04,39.84,54.59,-0.01414,1.24
100,-544.92,94.93,52.49,-0.01414,0.92
100,810.79,94.93,50.17,-0.01257,-0.09
100,810.79,94.93,53.81,-0.01257,0.12
100,810.79,94.93,61.49,-0.01571,-0.11
100,391.13,94.93,71.25,-0.02199,1.81
100,-810.79,94.93,78.07,-0.02827,1.37
100,439.12,122.47,76.55,-0.03299,0.19
100,810.79,122.47,76.54,-0.03613,-2.01
100,810.79,122.47,81.03,-0.03927,-0.92
100,810.79,122.47,87.97,-0.04398,1.33
100,810.79,122.47,95.95,-0.04869,1.66
100,-67.62,122.47,103.85,-0.05812,1.48
100,-810.79,76.23,107.11,-0.07069,-0.17
100,-810.79,76.23,101.67,-0.07697,-1.14
100,801.79,76.23,91.79,-0.06912,-6.58
100,810.79,76.23,87.30,-0.06126,-4.85
100,810.79,76.23,89.09,-0.05655,1.26
100,-707.01,76.23,92.15,-0.05655,1.26
100,339.01,113.12,90.51,-0.05655,6.31
100,810.79,113.12,89.94,-0.05655,-0.40
100,810.79,113.12,93.68,-0.05969,-1.37
100,269.74,113.12,99.62,-0.06440,1.43
100,-156.01,113.12,102.48,-0.06912,1.43
100,116.63,71.56,102.35,-0.07383,-0.33
100,-682.31,71.56,100.86,-0.07383,-2.00
100,-384.59,71.56,95.87,-0.07069,-2.08
100,512.80,71.56,89.89,-0.06440,-1.11
100,639.46,71.56,87.44,-0.05655,-2.12
100,28.66,71.56,87.33,-0.05341,1.31
100,-654.25,50.78,86.42,-0.05184,2.93
100,-665.37,50.78,81.44,-0.04869,-1.66
100,431.64,50.78,73.99,-0.04241,-2.28
100,810.79,50.78,69.80,-0.03299,-2.24
100,-32.28,50.78,70.52,-0.02985,3.34
100,-744.91,50.78,70.12,-0.02827,3.94
100,810.79,100.39,66.19,-0.02670,-1.29
100,810.79,100.39,66.21,-0.02513,0.32
100,810.79,100.39,70.95,-0.02827,0.32
100,810.79,100.39,78.79,-0.03299,0.79
100,-421.18,100.39,86.75,-0.04084,2.57
100,-505.68,100.39,88.26,-0.04555,1.01
100,-441.55,65.19,85.21,-0.04869,-0.19
100,-40.36,65.19,81.31,-0.04712,-3.36
100,536.59,65.19,77.39,-0.04241,-0.70
100,552.31,65.19,76.01,-0.03927,-1.03
100,57.06,65.19,76.17,-0.03770,1.17
100,-462.93,47.59,75.88,-0.03770,1.57
100,-768.61,47.59,72.84,-0.03613,-0.44
100,328.31,47.59,66.04,-0.03142,-1.93
100,810.79,47.59,62.03,-0.02513,-1.95
100,-41.31,47.59,63.44,-0.02356,0.98
100,-754.86,47.59,63.52,-0.02356,2.72
100,768.38,98.80,59.89,-0.02042,-1.43
100,810.79,98.80,59.31,-0.02042,0.21
100,810.79,98.80,63.86,-0.02199,1.12
100,810.79,98.80,71.69,-0.02670,0.53
100,198.68,98.80,80.66,-0.03299,1.57
100,-810.79,98.80,86.13,-0.03927,1.57
100,-507.19,64.40,82.51,-0.04555,0.57
100,758.00,64.40,76.14,-0.04241,-1.45
100,810.79,64.40,74.67,-0.03927,-3.76
100,-203.81,64.40,76.79,-0.03927,-0.02
100,-677.76,64.40,76.51,-0.03927,1.13
100,-24.45,107.21,73.02,-0.03770,-0.56
100,810.79,107.21,71.32,-0.03456,-0.72
100,810.79,107.21,75.17,-0.03613,0.73
100,810.79,107.21,82.29,-0.04084,0.50
100,-12.65,107.21,90.02,-0.04712,2.29
100,-649.69,107.21,93.88,-0.05341,1.81
100,-221.48,68.60,92.44,-0.05969,-0.07
100,-404.75,68.60,89.90,-0.05969,-2.81
100,-270.08,68.60,86.68,-0.05655,-0.85
100,96.10,68.60,83.17,-0.05341,-1.25
100,577.56,68.60,79.77,-0.04712,-0.26
100,498.18,68.60,78.76,-0.04398,1.01
100,810.79,109.31,78.95,-0.04398,2.07
100,810.79,109.31,82.67,-0.04555,0.19
100,343.23,109.31,88.78,-0.05027,0.19
100,-99.78,109.31,92.73,-0.05655,1.25
100,381.98,109.31,93.19,-0.05969,1.42
100,810.79,109.31,93.86,-0.06283,-1.80
100,810.79,129.66,97.89,-0.06597,-1.83
100,566.22,129.66,103.50,-0.07226,1.29
100,387.42,129.66,107.23,-0.07697,1.85
100,810.79,129.66,108.42,-0.08325,0.24
100,761.86,129.66,111.82,-0.08954,-0.49
100,370.75,139.84,115.48,-0.09582,-0.13
100,810.79,139.84,116.98,-0.09896,-0.75
100,587.98,139.84,121.03,-0.10367,-0.00
100,441.16,139.84,123.74,-0.10838,0.60
100,810.79,139.84,124.58,-0.11153,-0.62
100,514.71,139.84,127.67,-0.11624,-0.09
100,-444.06,84.91,128.76,-0.11938,-0.37
100,-810.79,84.91,125.18,-0.11781,-1.55
100,-20.59,84.91,115.87,-0.10996,-2.50
100,810.79,84.91,108.18,-0.09739,-3.26
100,718.47,84.91,107.22,-0.09111,0.86
100,-478.00,84.91,108.10,-0.08954,0.86
100,4.91,117.46,106.58,-0.08639,4.75
100,810.79,117.46,104.98,-0.08639,0.37
100,639.19,117.46,107.92,-0.08796,-1.45
100,69.77,117.46,110.82,-0.09111,1.36
100,348.83,117.46,110.64,-0.09111,0.07
100,775.97,73.73,110.28,-0.09111,-0.74
100,-810.79,73.73,110.62,-0.09111,0.64
100,-710.66,73.73,104.97,-0.08796,-0.80
100,619.90,73.73,96.67,-0.07854,-1.34
100,810.79,73.73,92.71,-0.07069,-2.61
100,-106.68,73.73,94.16,-0.06754,1.34
100,-810.79,51.86,93.36,-0.06597,4.88
100,-684.81,51.86,86.52,-0.05969,-1.79
100,810.79,51.86,77.26,-0.05027,-2.78
100,810.79,51.86,74.06,-0.04084,-3.33
100,-303.62,51.86,75.33,-0.03770,2.92
100,-751.75,51.86,73.40,-0.03613,3.60
100,-40.41,40.93,67.47,-0.03142,-0.69
100,686.55,40.93,61.79,-0.02827,-1.09
100,422.36,40.93,60.17,-0.02513,-1.09
100,-110.50,40.93,59.52,-0.02199,-0.07
100,-623.43,40.93,58.72,-0.02199,1.56
100,-411.71,40.93,55.60,-0.02042,0.34
100,13.28,35.46,51.77,-0.01728,-0.53
100,444.91,35.46,48.32,-0.01571,-0.59
100,604.51,35.46,46.24,-0.01257,0.06
100,233.28,35.46,46.10,-0.01100,0.86
100,-190.79,35.46,46.09,-0.01100,0.99
100,-358.74,92.74,45.94,-0.01100,-0.73
100,810.79,92.74,46.41,-0.01100,0.17
100,810.79,92.74,51.55,-0.01257,0.25
100,801.00,92.74,60.19,-0.01728,0.18
100,-507.32,92.74,68.43,-0.02199,2.02
100,-376.13,92.74,70.67,-0.02670,0.58
100,810.79,121.38,69.79,-0.02985,-1.51
100,810.79,121.38,72.27,-0.03142,-1.85
100,810.79,121.38,77.96,-0.03613,1.50
100,810.79,121.38,85.81,-0.04084,1.54
100,810.79,121.38,94.33,-0.04712,2.69
100,-429.51,121.38,102.07,-0.05969,2.69
100,-810.79,75.68,103.55,-0.07069,0.96
100,-594.95,75.68,96.70,-0.07383,-0.06
100,810.79,75.68,88.45,-0.06754,-5.86
100,810.79,75.68,86.70,-0.05969,-4.22
100,-29.64,75.68,89.90,-0.05969,-0.29
100,-810.79,75.68,90.34,-0.05969,4.61
100,810.79,112.85,86.29,-0.05655,0.48
100,810.79,112.85,87.17,-0.05655,-0.63
100,810.79,112.85,92.22,-0.05969,1.51
100,336.18,112.85,99.18,-0.06597,1.14
100,-492.53,112.85,103.36,-0.07383,1.40
100,-631.51,71.42,103.56,-0.07854,0.23
100,-581.97,71.42,98.87,-0.07854,-3.19
100,585.36,71.42,91.59,-0.07069,-2.10
100,810.79,71.42,88.61,-0.06283,-1.98
100,-180.87,71.42,89.65,-0.05969,2.34
100,-655.83,71.42,88.68,-0.05969,3.63
100,593.81,110.72,84.95,-0.05498,-1.36
100,810.79,110.72,84.04,-0.05341,-0.18
100,810.79,110.72,88.24,-0.05655,-0.18
100,575.79,110.72,95.35,-0.06126,1.09
100,-557.09,110.72,100.75,-0.06912,1.71
100,-207.17,110.72,100.63,-0.07383,0.56
100,810.79,130.37,99.21,-0.07383,-2.40
100,810.79,130.37,101.50,-0.07697,-2.73
100,810.79,130.37,106.57,-0.08168,2.05
100,395.62,130.37,113.38,-0.08796,1.70
100,-248.97,130.37,117.39,-0.09268,0.71
100,-119.93,80.18,117.85,-0.09896,-0.60
100,-810.79,80.18,115.19,-0.10210,-0.83
100,-11.61,80.18,107.67,-0.09582,-3.52
100,810.79,80.18,101.47,-0.08639,-1.83
100,251.12,80.18,101.06,-0.08168,-0.93
100,-568.43,80.18,100.95,-0.07854,3.51
100,-810.79,55.08,97.54,-0.07540,1.55
100,-93.85,55.08,89.53,-0.06754,-1.35
100,810.79,55.08,82.33,-0.05655,-4.19
100,389.46,55.08,80.53,-0.04869,-0.01
100,-553.94,55.08,80.23,-0.04555,4.95
100,-551.18,55.08,76.80,-0.04241,4.95
100,-20.75,42.54,71.08,-0.03613,0.55
100,619.06,42.54,65.40,-0.03299,-0.93
100,427.01,42.54,63.33,-0.02827,-1.75
100,-348.86,42.54,63.15,-0.02513,1.11
100,-705.78,42.54,61.73,-0.02513,2.22
100,45.04,42.54,56.45,-0.02199,-0.44
100,756.94,36.27,51.75,-0.01885,-1.06
100,226.96,36.27,51.66,-0.01571,-0.75
100,-442.82,36.27,51.77,-0.01571,1.61
100,-621.51,36.27,50.17,-0.01414,0.55
100,-167.44,36.27,46.90,-0.01257,0.03
100,450.93,33.13,43.46,-0.01100,-0.69
100,570.50,33.13,41.95,-0.01100,-0.36
100,45.36,33.13,42.50,-0.00942,0.82
100,-301.40,33.13,42.38,-0.00942,0.16
100,-595.84,33.13,42.12,-0.00942,0.10
100,-429.49,33.13,40.32,-0.00942,-0.18
100,810.79,91.57,38.22,-0.00942,0.04
100,810.79,91.57,40.71,-0.00942,0.25
100,810.79,91.57,47.74,-0.01100,0.25
100,810.79,91.57,58.08,-0.01414,0.32
100,-690.78,91.57,68.29,-0.02199,0.42
100,-693.10,91.57,70.64,-0.02670,1.32
100,810.79,120.79,68.48,-0.02827,0.31
100,810.79,120.79,71.04,-0.02985,-2.18
100,810.79,120.79,76.90,-0.03456,0.19
100,810.79,120.79,84.91,-0.04084,2.36
100,810.79,120.79,93.70,-0.04712,1.35
100,-168.08,135.40,102.23,-0.05969,1.27
100,-412.45,135.40,107.23,-0.07226,1.71
100,336.85,135.40,108.25,-0.08325,-0.29
100,810.79,135.40,108.96,-0.08954,-4.96
100,810.79,135.40,113.17,-0.09425,-3.09
100,239.94,135.40,118.66,-0.10053,1.05
100,124.72,142.71,121.33,-0.10524,1.22
100,810.79,142.71,121.60,-0.10681,-0.59
100,810.79,142.71,124.25,-0.11153,-0.11
100,329.88,142.71,128.68,-0.11781,1.62
100,395.43,142.71,130.11,-0.12252,-0.26
100,810.79,142.71,130.44,-0.12409,-0.26
100,531.13,146.36,133.24,-0.12723,-1.77
100,548.15,146.36,134.75,-0.13038,-0.09
100,738.84,146.36,135.72,-0.13195,-0.30
100,482.07,146.36,137.90,-0.13352,0.26
100,681.95,146.36,138.28,-0.13509,0.27
100,595.58,146.36,139.69,-0.13666,-0.02
100,565.47,148.19,140.76,-0.13980,0.09
100,738.29,148.19,141.24,-0.13980,-0.51
100,511.49,148.19,142.87,-0.14294,0.06
100,554.26,148.19,143.31,-0.14451,-0.19
100,659.44,148.19,143.68,-0.14451,-0.18
100,501.49,149.10,144.74,-0.14608,0.03
100,648.46,149.10,144.85,-0.14608,-0.42
100,521.02,149.10,145.83,-0.14608,0.35
100,612.34,149.10,145.91,-0.14765,-0.38
100,637.36,149.10,146.29,-0.14765,0.14
100,488.66,149.10,147.09,-0.14923,-0.04
100,595.25,149.56,147.03,-0.14923,-0.15
100,631.45,149.56,147.26,-0.14923,0.04
100,599.64,149.56,147.66,-0.14923,0.04
100,560.61,149.56,148.00,-0.14923,-0.08
100,600.68,149.56,148.08,-0.14923,0.08
100,549.20,149.56,148.43,-0.14923,-0.08
100,599.99,149.79,148.43,-0.15080,-0.05
100,627.84,149.79,148.53,-0.15080,-0.03
100,624.07,149.79,148.70,-0.15080,-0.08
100,612.95,149.79,148.88,-0.15080,0.08
100,577.66,149.79,149.10,-0.15080,0.01
100,605.27,149.90,149.10,-0.15080,0.00
100,611.95,149.90,149.19,-0.15080,0.04
100,575.88,149.90,149.40,-0.15080,-0.03
100,579.08,149.90,149.44,-0.15080,-0.03
100,588.34,149.90,149.47,-0.15080,-0.09
100,568.87,149.90,149.59,-0.15080,0.02
100,578.79,149.96,149.60,-0.15080,0.02
100,588.10,149.96,149.62,-0.15080,0.04
100,587.08,149.96,149.66,-0.15237,0.00
100,593.61,149.96,149.68,-0.15237,0.05
100,596.41,149.96,149.70,-0.15237,-0.01
100,601.32,149.96,149.72,-0.15237,-0.01
100,605.69,149.99,149.74,-0.15237,-0.03
100,609.28,149.99,149.76,-0.15237,-0.02
100,613.21,149.99,149.77,-0.15237,0.01
100,616.41,149.99,149.79,-0.15237,0.06
100,618.99,149.99,149.81,-0.15237,-0.06
100,621.93,149.99,149.82,-0.15237,0.02
100,624.81,150.00,149.84,-0.15237,-0.07
100,626.15,150.00,149.85,-0.15237,0.01
100,628.94,150.00,149.86,-0.15237,0.02
100,630.32,150.00,149.88,-0.15237,0.00
100,631.21,150.00,149.89,-0.15237,0.01
100,403.69,90.00,149.90,-0.15237,0.01
100,-810.79,90.00,148.20,-0.15237,-0.10
100,-810.79,90.00,140.37,-0.14765,0.10
100,56.09,90.00,128.34,-0.13352,-1.99
100,810.79,90.00,118.66,-0.11624,-4.52
100,810.79,90.00,117.40,-0.10681,-1.52
100,-118.27,120.01,119.08,-0.10367,8.00
100,162.34,120.01,118.20,-0.10367,3.19
100,716.76,120.01,116.70,-0.10367,-2.26
100,494.39,120.01,117.93,-0.10524,-2.26
100,387.20,120.01,118.47,-0.10524,-0.34
100,549.12,120.01,118.13,-0.10524,0.69
100,810.79,135.01,118.81,-0.10524,-0.66
100,463.31,135.01,122.23,-0.10838,0.47
100,506.22,135.01,123.55,-0.10996,1.03
100,778.11,135.01,124.29,-0.11153,-0.01
100,475.32,135.01,126.60,-0.11624,0.36
100,677.40,135.01,126.97,-0.11781,-0.00
100,-810.79,82.50,126.49,-0.11781,-0.72
100,-810.79,82.50,120.52,-0.11467,-1.54
100,471.23,82.50,111.02,-0.10210,-1.94
100,810.79,82.50,105.40,-0.09268,-2.53
100,149.69,82.50,106.08,-0.08639,1.86
100,-810.79,56.25,105.78,-0.08482,5.04
100,-810.79,56.25,99.94,-0.08011,-1.02
100,228.05,56.25,89.13,-0.06754,-2.67
100,810.79,56.25,81.36,-0.05498,-4.84
100,518.38,56.25,81.42,-0.04712,1.40
100,-810.79,56.25,82.37,-0.04555,6.74
100,-699.85,43.12,77.11,-0.04241,-0.81
100,457.86,43.12,69.14,-0.03613,-0.81
100,810.79,43.12,64.33,-0.03142,-2.16
100,-160.22,43.12,65.47,-0.02827,-1.35
100,-810.79,43.12,64.47,-0.02670,1.95
100,-48.79,43.12,59.05,-0.02356,0.40
100,785.38,36.55,53.74,-0.02042,-0.73
100,306.64,36.55,53.29,-0.01728,-0.64
100,-359.00,36.55,53.22,-0.01728,0.81
100,-672.84,36.55,51.95,-0.01571,1.38
100,-174.02,36.55,48.30,-0.01414,-0.51
100,358.87,33.27,45.01,-0.01257,-0.41
100,632.24,33.27,42.79,-0.01100,-0.04
100,267.56,33.27,42.75,-0.00942,0.48
100,-36.89,33.27,42.49,-0.00942,0.56
100,-337.51,33.27,42.29,-0.00942,-0.16
100,-644.07,33.27,42.06,-0.00942,0.09
100,-346.44,31.63,39.79,-0.00942,-0.07
100,71.98,31.63,37.42,-0.00785,-0.19
100,442.02,31.63,35.51,-0.00785,-0.03
100,520.51,31.63,34.86,-0.00785,0.13
100,340.59,31.63,35.01,-0.00785,0.13
100,212.85,31.63,35.01,-0.00628,0.18
100,55.81,30.81,35.01,-0.00628,0.11
100,-111.11,30.81,35.00,-0.00628,-0.01
100,-277.97,30.81,35.00,-0.00628,0.01
100,-426.27,30.81,34.93,-0.00628,-0.01
100,-609.72,30.81,34.99,-0.00628,0.04
100,-360.84,30.81,33.59,-0.00628,0.07
100,-28.98,30.40,32.13,-0.00628,0.03
100,258.58,30.40,31.00,-0.00628,-0.00
100,450.58,30.40,30.34,-0.00628,0.06
100,416.36,30.40,30.49,-0.00628,-0.04
100,356.34,30.40,30.65,-0.00628,0.03
100,810.79,90.21,30.68,-0.00628,0.01
100,810.79,90.21,34.21,-0.00628,-0.02
100,810.79,90.21,42.33,-0.00785,0.32
100,787.88,90.21,53.01,-0.01100,0.42
100,-810.79,90.21,63.27,-0.01885,1.73
100,-244.24,90.21,63.84,-0.02199,0.12
100,730.53,60.10,62.02,-0.02199,-2.41
100,319.08,60.10,63.14,-0.02356,-0.28
100,167.20,60.10,63.18,-0.02356,-0.28
100,254.75,60.10,62.48,-0.02356,0.27
100,403.45,60.10,61.70,-0.02199,-0.35
100,556.99,60.10,61.04,-0.02199,0.34
100,810.79,105.06,62.71,-0.02356,0.12
100,810.79,105.06,68.39,-0.02513,-0.03
100,606.95,105.06,76.15,-0.03142,0.88
100,-335.00,105.06,82.72,-0.03613,1.61
100,-344.80,105.06,85.38,-0.04241,1.00
100,341.43,67.52,85.17,-0.04869,-0.14
100,-19.80,67.52,84.00,-0.05027,-1.97
100,-117.56,67.52,82.16,-0.04869,-1.64
100,2.54,67.52,79.87,-0.04712,0.12
100,250.60,67.52,77.47,-0.04555,-0.17
100,544.67,67.52,75.28,-0.04241,-0.40
100,810.79,108.77,74.75,-0.04084,-0.13
100,810.79,108.77,78.29,-0.04241,2.20
100,587.20,108.77,85.05,-0.04712,0.46
100,-148.74,108.77,90.24,-0.05184,1.59
100,-27.72,108.77,92.04,-0.05812,-0.01
100,733.38,108.77,91.74,-0.06126,-0.01
100,810.79,129.39,93.84,-0.06283,-2.09
100,810.79,129.39,98.93,-0.06754,-0.35
100,473.56,129.39,105.21,-0.07383,1.74
100,50.05,129.39,109.46,-0.08011,2.17
100,620.56,129.39,110.03,-0.08639,-0.31
100,810.79,129.39,111.31,-0.09111,-0.91
100,810.79,139.70,115.48,-0.09739,-1.69
