CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,136.27,83.31,90.55,-0.07697,3.66
100,810.79,83.46,87.12,-0.07226,3.65
100,491.52,80.01,88.14,-0.07226,3.17
100,-144.31,80.04,89.06,-0.07226,0.15
100,147.71,91.53,88.21,-0.06754,0.79
100,747.42,82.05,86.53,-0.06440,2.11
100,473.13,79.30,86.92,-0.06440,2.68
100,365.40,84.84,86.34,-0.06440,1.75
100,669.65,93.58,85.34,-0.06440,-0.45
100,742.99,90.98,86.21,-0.06440,-0.16
100,399.61,88.09,87.71,-0.06440,0.81
100,530.20,85.66,87.18,-0.06440,0.15
100,668.47,88.94,86.76,-0.06597,-0.96
100,652.70,93.48,87.33,-0.06754,-1.64
100,602.06,95.10,88.33,-0.06912,-1.64
100,638.50,95.05,89.01,-0.07069,-1.98
100,602.28,97.69,90.05,-0.07383,-2.86
100,602.76,100.32,91.18,-0.07854,-3.54
100,335.23,89.00,92.31,-0.08482,-0.30
100,284.83,95.51,92.53,-0.08639,-2.43
100,572.92,99.26,92.30,-0.08796,-5.09
100,723.49,106.99,93.56,-0.08796,-4.71
100,195.36,104.47,96.65,-0.08954,-1.60
100,-400.50,91.88,98.09,-0.09111,4.05
100,-788.43,73.78,96.28,-0.08639,3.79
100,257.65,86.61,90.59,-0.07854,3.05
100,810.79,88.49,86.89,-0.07226,1.83
100,810.79,85.16,88.09,-0.07226,1.58
100,-91.58,81.91,91.48,-0.07383,2.20
100,-641.46,83.77,91.89,-0.07383,0.78
100,41.57,90.38,88.78,-0.07069,1.39
100,810.79,87.46,85.80,-0.06597,-0.60
100,810.79,90.91,86.84,-0.06440,2.51
100,138.07,80.70,89.15,-0.06283,2.51
100,-133.73,82.64,89.05,-0.06283,1.81
100,159.22,87.02,87.49,-0.06440,1.51
100,810.79,96.37,85.59,-0.06440,-1.30
100,810.79,92.60,86.53,-0.06283,-0.72
100,170.17,83.16,89.31,-0.06597,1.04
100,-168.45,84.16,89.57,-0.06912,0.32
100,207.91,90.42,88.18,-0.07226,-2.34
100,810.79,99.78,87.08,-0.07226,-6.95
100,810.79,113.30,89.70,-0.07540,-2.89
100,-40.06,96.52,94.52,-0.08325,0.22
100,-810.79,82.03,96.27,-0.09111,-1.76
100,-54.67,112.30,92.36,-0.09268,-5.22
100,810.79,113.17,89.56,-0.09268,-6.52
100,810.79,98.99,92.17,-0.08639,-4.41
100,-21.56,67.80,98.42,-0.08954,4.46
100,-810.79,73.01,100.63,-0.09268,4.93
100,-810.79,82.94,95.57,-0.08639,4.56
100,810.79,83.46,86.25,-0.07226,4.14
100,810.79,78.89,81.38,-0.06597,4.14
100,810.79,91.39,82.00,-0.06440,-0.58
100,810.79,82.82,86.30,-0.06597,2.17
100,-531.41,78.24,91.31,-0.06597,2.67
100,-702.64,81.94,89.97,-0.06440,2.66
100,810.79,90.90,84.40,-0.06283,0.90
100,810.79,97.40,82.51,-0.06126,-1.51
100,810.79,93.09,84.48,-0.05812,0.33
100,764.82,84.04,88.49,-0.05812,2.41
100,-603.62,78.53,91.62,-0.05812,2.09
100,-321.96,83.80,89.33,-0.05969,0.36
100,810.79,92.80,85.39,-0.06283,-1.10
100,810.79,95.91,85.36,-0.06440,-1.70
100,810.79,91.19,88.59,-0.06754,-1.39
100,-135.13,90.53,91.95,-0.07383,-0.79
100,-317.04,101.39,92.35,-0.08011,-3.36
100,325.47,102.44,91.39,-0.08168,-3.11
100,810.79,98.23,91.22,-0.08482,-4.87
100,274.63,103.08,94.04,-0.08796,-3.14
100,-87.60,99.19,96.07,-0.09111,-3.14
100,-239.03,94.37,96.69,-0.09111,-1.85
100,-186.88,92.52,96.12,-0.08796,-0.92
100,-217.24,82.62,95.27,-0.08796,2.44
100,-264.59,84.85,93.95,-0.08482,1.85
100,-66.11,83.73,92.09,-0.08011,2.96
100,223.38,78.53,89.75,-0.07540,4.23
100,555.21,77.87,87.27,-0.07226,2.26
100,644.01,85.23,86.58,-0.06912,2.26
100,427.13,85.02,87.03,-0.06754,2.26
100,531.87,82.77,86.21,-0.06440,2.26
100,534.10,82.48,85.78,-0.06126,2.26
100,525.75,82.92,85.43,-0.06126,2.26
100,511.67,83.01,85.21,-0.06283,2.26
100,422.55,82.65,85.20,-0.06283,2.26
100,326.34,82.69,85.20,-0.06283,2.26
100,245.48,82.75,85.14,-0.06126,2.26
100,194.15,82.73,85.01,-0.06283,2.26
100,229.56,82.68,84.58,-0.06283,2.26
100,480.11,82.58,83.51,-0.06283,2.26
100,609.93,82.31,83.04,-0.06283,2.26
100,517.14,82.03,83.23,-0.06283,2.26
100,476.67,82.11,83.21,-0.06440,2.26
100,458.36,82.23,83.14,-0.06912,2.26
100,426.29,82.21,83.14,-0.07226,2.26
100,387.67,82.15,83.14,-0.07383,2.26
100,349.96,82.15,83.14,-0.07226,2.26
100,312.64,82.17,83.14,-0.07069,2.26
100,313.07,82.17,83.00,-0.06597,2.26
100,447.11,82.17,82.45,-0.06440,2.26
100,539.69,82.10,82.15,-0.06283,2.26
100,524.44,81.92,82.17,-0.06126,2.26
100,512.13,81.84,82.17,-0.06126,2.26
100,502.36,81.92,82.16,-0.06126,2.26
100,497.21,81.91,82.15,-0.05969,2.26
100,541.38,81.90,81.97,-0.05498,2.26
100,560.75,81.85,81.91,-0.05498,2.26
100,557.21,81.81,81.91,-0.05498,2.26
100,553.66,81.82,81.91,-0.05655,2.26
100,550.52,81.84,81.91,-0.05655,2.26
100,547.72,81.84,81.91,-0.05655,2.26
100,544.83,81.83,81.91,-0.05655,2.26
100,541.85,81.83,81.91,-0.05655,2.26
100,538.89,81.83,81.91,-0.05812,2.26
100,535.95,81.83,81.91,-0.05969,2.26
100,533.01,81.83,81.91,-0.05969,2.26
100,530.07,81.83,81.91,-0.06126,2.26
100,527.12,81.83,81.91,-0.06283,2.26
100,524.18,81.83,81.91,-0.06440,2.26
100,504.78,81.83,81.96,-0.06912,2.26
100,495.67,81.83,81.98,-0.07069,2.26
100,489.71,81.85,81.98,-0.07226,2.26
100,485.97,81.85,81.98,-0.06912,2.26
100,488.30,81.85,81.95,-0.06440,2.26
100,505.63,81.84,81.89,-0.06283,2.26
100,513.03,81.82,81.85,-0.06126,2.26
100,519.18,81.81,81.83,-0.06126,2.26
100,519.35,81.81,81.83,-0.05969,2.26
100,810.79,123.54,81.93,-0.06126,-10.02
100,810.79,87.48,84.46,-0.06126,0.92
100,-100.25,68.66,88.57,-0.06126,2.69
100,-810.79,78.26,88.60,-0.05969,2.64
100,516.30,86.91,83.40,-0.05969,0.63
100,810.79,91.20,80.55,-0.05812,-1.34
100,810.79,93.22,82.30,-0.05498,0.93
100,660.56,83.29,86.27,-0.05498,1.31
100,-443.55,81.70,89.12,-0.05498,1.09
100,-370.38,86.69,88.25,-0.05655,-0.19
100,543.26,92.93,85.68,-0.05969,-1.05
100,810.79,94.31,85.07,-0.06126,-1.05
100,589.68,91.68,87.73,-0.06597,-1.13
100,50.16,90.72,89.70,-0.07226,-0.79
100,218.67,94.41,89.25,-0.07540,-1.42
100,657.63,106.78,88.58,-0.07697,-5.06
100,733.67,94.91,90.68,-0.08168,-1.83
100,-312.05,92.00,94.46,-0.08796,-2.05
100,-660.50,97.48,95.11,-0.09111,-2.45
100,268.07,102.97,92.55,-0.08796,-3.39
100,810.79,98.94,91.77,-0.08482,-2.76
100,8.20,80.39,94.93,-0.08482,1.90
100,-810.79,81.38,95.87,-0.08482,2.43
100,14.94,86.16,91.13,-0.07854,2.65
100,810.79,85.48,86.89,-0.07069,3.61
100,810.79,78.96,87.65,-0.07069,1.42
100,-101.22,85.19,90.03,-0.07383,0.37
100,-133.13,91.31,89.90,-0.07226,2.26
100,240.52,84.10,88.18,-0.06754,2.08
100,731.71,82.35,85.99,-0.06440,1.01
100,611.27,87.21,86.52,-0.06440,1.01
100,444.48,85.23,86.86,-0.06440,1.68
100,633.37,87.84,86.38,-0.06440,0.55
100,572.70,88.34,86.80,-0.06440,-0.02
100,668.33,90.30,86.81,-0.06440,-0.28
100,716.12,89.34,87.12,-0.06440,-0.09
100,530.43,88.82,87.98,-0.06597,-0.00
100,564.23,92.69,88.02,-0.06912,-0.99
100,720.24,98.53,88.27,-0.07069,-2.59
100,626.39,97.69,89.91,-0.07226,-2.61
100,373.05,95.39,91.49,-0.07697,-2.39
100,491.28,89.75,91.30,-0.07854,-0.55
100,546.13,90.55,91.00,-0.08482,-2.46
100,624.69,98.74,91.17,-0.08639,-4.70
100,600.34,106.54,92.78,-0.08796,-4.81
100,369.80,104.81,95.06,-0.08954,-2.15
100,128.38,93.78,96.15,-0.08639,1.93
100,-286.58,80.51,96.10,-0.08639,1.26
100,-543.42,86.11,95.42,-0.08482,4.98
100,-475.24,78.01,93.29,-0.08168,4.98
100,-91.43,79.91,90.34,-0.07854,3.93
100,809.93,90.66,87.28,-0.07383,1.15
100,780.98,89.58,87.94,-0.07226,-0.34
100,120.18,90.31,90.26,-0.07226,0.56
100,46.11,81.81,90.02,-0.06912,2.32
100,271.04,81.32,88.21,-0.06754,2.72
100,745.70,89.76,86.00,-0.06597,0.60
100,667.58,93.66,86.98,-0.06440,-0.60
100,404.65,80.68,88.20,-0.06440,2.51
100,345.17,84.94,87.55,-0.06440,0.85
100,720.71,92.76,86.33,-0.06440,-0.34
100,613.90,91.95,87.57,-0.06597,-1.01
100,497.23,91.69,88.33,-0.06754,0.11
100,632.23,88.24,88.16,-0.06912,-1.75
100,702.59,94.63,88.34,-0.07069,-4.34
100,790.64,104.70,89.66,-0.07383,-1.64
100,199.89,94.17,92.60,-0.07854,0.52
100,-302.55,84.02,93.49,-0.08482,-1.53
100,-349.25,94.26,93.35,-0.08796,-1.53
100,37.49,107.02,93.31,-0.09111,-4.11
100,613.80,109.84,93.42,-0.09111,-5.61
100,580.85,105.66,95.28,-0.08954,-3.60
100,36.14,97.41,97.35,-0.08954,0.09
100,-457.94,86.46,97.65,-0.08796,2.16
100,-552.71,76.06,95.97,-0.08482,5.15
100,-215.98,77.00,92.37,-0.08011,5.14
100,503.07,88.25,88.28,-0.07540,2.08
100,810.79,95.25,86.80,-0.07226,-0.34
100,523.70,87.44,89.67,-0.07383,0.73
100,-381.23,82.58,91.97,-0.07226,1.49
100,-502.09,82.38,91.03,-0.07069,2.42
100,92.19,84.42,88.07,-0.06754,0.85
100,810.79,89.42,85.09,-0.06597,-1.48
100,810.79,95.68,86.26,-0.06283,1.21
100,194.01,84.68,89.21,-0.06126,2.20
100,-241.05,79.63,89.54,-0.06126,1.62
100,2.05,85.27,87.88,-0.06126,-0.73
100,810.79,95.33,85.63,-0.06440,-0.73
100,810.79,95.47,86.04,-0.06440,-1.30
100,472.66,91.38,89.11,-0.06912,-1.24
100,-100.44,88.23,90.79,-0.07383,-0.41
100,-57.78,90.41,90.50,-0.07697,-4.44
100,653.09,105.85,89.81,-0.07854,-3.84
100,760.47,103.69,91.45,-0.08482,-1.29
100,-401.35,97.16,95.07,-0.08954,-3.35
100,-577.07,99.13,95.64,-0.09268,-2.31
100,120.07,100.62,93.82,-0.08954,-3.02
100,766.89,96.66,92.61,-0.08482,-2.24
100,310.84,83.01,94.35,-0.08639,1.41
100,-512.63,78.79,95.36,-0.08325,2.96
100,-480.83,83.38,93.16,-0.08011,5.58
100,315.64,76.20,89.05,-0.07383,4.56
100,810.79,77.05,86.10,-0.07069,0.23
100,486.74,92.20,86.96,-0.07069,-1.04
100,728.55,96.52,87.08,-0.06754,1.30
100,446.68,84.34,88.38,-0.06597,3.04
100,176.82,76.36,88.06,-0.06440,3.04
100,315.05,80.58,86.48,-0.06283,2.86
100,810.79,90.20,84.87,-0.06283,0.87
100,622.36,92.74,86.67,-0.06283,-0.23
100,359.53,89.38,87.80,-0.06283,0.98
100,437.71,84.57,87.21,-0.06440,0.75
100,657.63,86.44,86.45,-0.06440,-0.48
100,618.44,92.13,87.24,-0.06597,-0.84
100,607.67,90.74,87.96,-0.06754,-0.64
100,615.72,93.89,88.26,-0.06912,-1.66
100,735.89,96.03,88.65,-0.07226,-2.04
100,487.08,98.65,90.43,-0.07540,-3.00
100,535.85,92.42,91.05,-0.07854,-1.21
100,639.46,100.08,91.14,-0.08325,-3.65
100,535.49,102.09,92.77,-0.08796,-3.48
100,224.90,99.87,94.78,-0.09111,-3.38
100,75.79,99.26,95.78,-0.09111,-1.61
100,173.37,94.36,95.58,-0.08796,2.22
100,94.97,81.68,94.88,-0.08482,3.15
100,-147.98,79.55,93.90,-0.08325,3.15
100,-132.79,82.29,92.29,-0.07854,3.39
100,98.28,78.66,90.01,-0.07697,4.69
100,670.46,87.82,87.53,-0.07226,1.54
100,783.79,94.79,88.05,-0.07069,-0.43
100,228.78,91.63,90.28,-0.07069,0.98
100,148.83,84.63,89.90,-0.06912,3.12
100,300.84,78.47,88.05,-0.06754,2.53
100,732.08,82.52,86.02,-0.06597,-0.24
100,671.87,94.47,87.25,-0.06597,-0.90
100,462.60,81.79,88.59,-0.06597,1.89
100,465.43,85.69,87.73,-0.06440,0.57
100,719.81,93.98,86.88,-0.06440,-0.78
100,652.17,92.89,88.07,-0.06597,-0.65
100,463.00,90.39,89.06,-0.06754,0.03
100,590.50,88.42,88.76,-0.07069,-1.65
100,633.25,94.91,88.87,-0.07226,-3.57
100,684.28,102.32,89.89,-0.07383,-3.02
100,483.45,98.96,91.89,-0.07854,1.01
100,199.84,83.26,92.61,-0.08482,1.01
100,347.81,104.02,92.29,-0.08639,-4.85
100,807.57,108.40,92.69,-0.08954,-4.53
100,269.90,105.26,96.23,-0.09111,-5.20
100,-559.65,93.13,98.94,-0.09425,-2.16
100,-488.39,94.69,97.85,-0.09268,1.62
100,110.66,86.45,94.74,-0.08482,2.91
100,637.47,81.49,91.58,-0.08011,3.31
100,526.93,81.26,90.83,-0.07697,3.62
100,170.03,80.84,90.72,-0.07540,4.53
100,-203.61,89.88,90.31,-0.07383,0.88
100,115.76,95.60,89.21,-0.07226,-0.47
100,791.25,85.16,87.76,-0.06754,1.53
100,420.51,76.93,88.50,-0.06440,3.07
100,240.93,82.04,87.70,-0.06440,2.37
100,557.19,85.02,86.05,-0.06440,0.21
100,780.69,90.87,85.56,-0.06440,-0.61
100,548.02,92.22,87.06,-0.06440,1.04
100,520.46,85.00,87.33,-0.06440,1.42
100,539.93,83.26,86.89,-0.06440,1.42
100,638.50,91.99,86.66,-0.06597,-0.55
100,721.62,96.33,87.37,-0.06754,-1.55
100,495.54,92.90,88.96,-0.06912,-1.23
100,562.45,92.19,89.12,-0.07226,-1.43
100,688.79,98.44,89.67,-0.07383,-2.91
100,508.89,99.08,91.41,-0.07854,-1.32
100,276.72,92.20,92.41,-0.08639,-0.42
100,157.27,89.08,92.41,-0.08796,-4.44
100,629.01,104.99,92.17,-0.08796,-5.11
100,669.07,108.94,94.27,-0.08796,-2.76
100,-233.31,82.07,97.44,-0.08796,1.00
100,-810.79,86.79,97.18,-0.08954,0.85
100,202.71,82.73,92.40,-0.08168,3.57
100,810.79,82.69,88.78,-0.07540,2.93
100,433.34,82.06,90.13,-0.07540,4.98
100,-294.24,75.05,91.13,-0.07540,2.35
100,-464.88,84.43,89.96,-0.07383,0.21
100,167.87,93.95,87.59,-0.06754,0.35
100,810.79,90.62,85.66,-0.06440,0.35
100,739.60,83.15,86.88,-0.06126,1.32
100,29.82,77.33,88.24,-0.05969,3.09
100,-26.24,82.76,87.34,-0.05969,2.34
100,593.62,92.92,85.42,-0.06126,0.04
100,810.79,92.99,85.60,-0.06126,-0.42
100,350.02,89.11,87.95,-0.06126,1.31
100,177.79,82.99,87.99,-0.06283,0.64
100,467.88,86.97,86.76,-0.06440,-1.47
100,810.79,96.26,86.59,-0.06754,-2.03
100,437.23,97.09,89.30,-0.07069,-1.98
100,295.16,94.01,90.24,-0.07540,-1.59
100,554.50,99.90,89.70,-0.07697,-3.31
100,746.86,96.28,90.50,-0.08168,-2.05
100,71.22,94.70,93.36,-0.08796,-2.17
100,-438.80,95.00,95.10,-0.09111,-1.80
100,-465.22,96.35,95.10,-0.09111,-3.00
100,-124.17,100.70,94.28,-0.08796,-2.13
100,389.62,97.23,93.27,-0.08639,-1.74
100,642.25,94.15,92.88,-0.08011,-1.74
100,203.32,75.09,93.63,-0.08011,4.00
100,-460.86,69.19,93.13,-0.07697,5.94
100,-489.46,76.65,90.49,-0.07540,5.41
100,780.96,101.68,86.25,-0.06912,-1.28
100,810.79,95.21,85.45,-0.06597,-0.14
100,781.17,81.35,88.33,-0.06440,1.23
100,-306.45,81.89,90.85,-0.06283,3.33
100,-526.24,80.28,90.16,-0.06126,2.44
100,6.55,84.45,87.53,-0.06283,0.43
100,810.79,91.58,84.71,-0.06283,-0.42
100,810.79,92.52,85.78,-0.06126,0.19
100,237.02,87.25,88.58,-0.06283,1.61
100,-110.34,89.64,88.77,-0.06283,0.04
100,392.16,97.46,87.25,-0.06597,-1.60
100,810.79,101.62,86.81,-0.06754,-3.48
100,628.24,98.74,89.92,-0.07069,-0.69
100,46.76,88.35,92.46,-0.07697,-0.87
100,-98.85,90.50,92.38,-0.08011,-3.38
100,283.73,102.64,91.37,-0.08325,-3.38
100,779.12,97.95,91.02,-0.08639,-2.02
100,392.67,105.88,93.55,-0.08796,-5.58
100,142.91,102.21,95.63,-0.08954,-4.06
100,38.69,96.81,96.40,-0.09111,-2.88
100,-160.32,81.79,96.14,-0.08954,1.89
100,-450.02,87.51,95.67,-0.08639,0.65
100,-255.63,92.22,94.34,-0.08325,3.34
100,15.73,81.88,92.33,-0.08011,4.04
100,254.54,77.01,89.84,-0.07697,3.20
100,656.61,81.76,87.46,-0.07226,0.97
100,649.93,90.43,87.82,-0.07069,-0.05
100,467.79,92.18,88.79,-0.06754,2.04
100,515.03,82.43,87.92,-0.06597,2.89
100,519.29,83.78,86.79,-0.06440,2.13
100,565.47,91.14,86.39,-0.06440,0.36
100,633.30,87.22,86.74,-0.06440,1.11
100,558.00,84.74,86.95,-0.06440,0.39
100,561.39,88.08,86.75,-0.06440,0.02
100,633.41,90.33,86.76,-0.06440,0.02
100,672.17,89.18,87.05,-0.06597,0.12
100,587.47,92.06,87.68,-0.06754,-0.96
100,650.39,95.65,88.18,-0.06912,-1.87
100,682.71,97.99,89.17,-0.07226,-2.70
100,456.27,95.79,90.84,-0.07540,-2.31
100,465.46,89.33,90.93,-0.07854,-0.52
100,786.28,106.86,90.99,-0.08325,-5.45
100,488.55,109.30,94.26,-0.08954,-3.14
100,-345.95,96.94,97.74,-0.09425,-3.21
100,-664.31,96.57,98.35,-0.09425,-2.48
100,135.78,98.76,95.71,-0.08954,-0.35
100,763.00,92.29,93.53,-0.08482,-0.36
100,445.90,90.73,94.34,-0.08325,3.88
100,-183.75,77.32,94.35,-0.08011,6.00
100,-641.02,80.71,92.82,-0.07854,4.15
100,-0.98,99.57,89.30,-0.07383,-0.72
100,810.79,96.20,86.52,-0.06912,-0.26
100,810.79,87.35,88.20,-0.06597,2.07
100,56.28,79.50,91.38,-0.06597,2.07
100,-571.91,78.37,91.87,-0.06440,3.49
100,-250.15,86.57,89.25,-0.06440,2.06
100,810.79,96.02,85.59,-0.06440,-0.60
100,810.79,93.44,85.51,-0.06283,-0.82
100,636.86,84.04,88.53,-0.06283,0.76
100,-325.70,79.40,90.64,-0.06440,2.30
100,-408.23,88.33,89.95,-0.06597,0.82
100,251.07,90.74,87.72,-0.06912,-1.64
100,810.79,96.34,86.18,-0.06912,-4.33
100,810.79,103.65,88.76,-0.06912,-1.15
100,-50.57,91.08,92.36,-0.07540,-0.68
100,-503.94,87.79,93.21,-0.07854,-2.64
100,-73.50,98.91,92.18,-0.08482,-3.73
100,731.06,104.74,91.08,-0.08796,-4.48
100,645.80,104.03,93.24,-0.08954,-5.43
100,-94.42,89.40,96.95,-0.09111,-0.78
100,-810.79,82.66,98.03,-0.09111,1.43
100,-155.20,87.63,93.87,-0.08639,1.61
100,810.79,88.71,89.66,-0.07854,1.61
100,810.79,84.98,89.94,-0.07540,1.89
100,-159.21,73.89,92.44,-0.07540,4.80
100,-749.97,70.59,91.69,-0.07540,6.18
100,182.31,94.80,86.84,-0.07069,0.12
100,810.79,103.29,83.55,-0.06440,-2.10
100,810.79,85.27,85.22,-0.06126,0.73
100,343.52,72.46,89.07,-0.05812,3.22
100,-774.66,78.12,90.69,-0.05655,3.19
100,-7.67,84.17,86.84,-0.05812,0.61
100,810.79,91.95,82.91,-0.05812,-0.65
100,810.79,92.91,83.16,-0.05812,-0.40
100,810.79,88.40,86.09,-0.05812,1.04
100,-124.37,82.98,89.68,-0.05969,0.97
100,-461.59,85.50,90.00,-0.06440,-0.68
100,166.69,94.17,88.26,-0.06912,-1.64
100,810.79,97.29,86.72,-0.07069,-2.69
100,804.88,98.17,88.98,-0.07226,-3.36
100,103.92,98.50,92.28,-0.07854,-0.29
100,-19.70,89.10,93.20,-0.08325,-0.29
100,-91.94,91.99,92.97,-0.08639,-1.07
100,95.27,103.22,92.44,-0.09111,-3.53
100,673.25,110.41,92.14,-0.08954,-5.74
100,537.92,98.74,94.68,-0.08796,-3.32
100,-444.46,83.95,97.69,-0.08954,0.29
100,-782.46,79.92,96.53,-0.08639,2.62
100,249.00,79.89,91.07,-0.07854,4.18
100,810.79,84.27,87.21,-0.07226,3.07
100,740.42,82.62,88.40,-0.07226,4.54
100,-335.38,75.45,90.56,-0.07383,2.04
100,-496.84,84.62,89.70,-0.07226,-0.05
100,457.46,94.60,86.73,-0.06597,0.37
100,810.79,90.59,85.39,-0.06283,0.46
100,649.97,85.88,87.30,-0.06126,2.82
100,-89.07,78.22,88.58,-0.06126,1.86
100,31.84,83.53,87.39,-0.06126,0.18
100,794.79,92.26,85.44,-0.06126,-0.77
100,810.79,86.47,86.16,-0.06126,0.48
100,240.40,85.40,88.43,-0.06283,0.48
100,175.56,87.43,88.20,-0.06440,0.75
100,613.97,93.36,86.73,-0.06597,-0.74
100,745.13,95.58,87.39,-0.06912,-1.63
100,396.60,97.43,89.49,-0.07226,-2.73
100,650.28,97.92,89.61,-0.07383,-2.93
100,664.39,97.36,90.69,-0.07697,-2.86
100,174.31,86.49,92.57,-0.08639,0.33
100,-79.50,98.95,93.19,-0.08954,-3.18
100,303.29,108.38,93.18,-0.08954,-4.78
100,702.32,105.52,93.68,-0.08796,-4.67
100,350.51,101.73,96.06,-0.08796,-2.21
100,-10.14,94.13,97.25,-0.08954,1.81
100,-311.34,82.32,96.82,-0.08639,5.29
100,-638.01,72.93,95.19,-0.08482,5.27
100,-211.19,76.35,91.26,-0.07854,2.96
100,810.79,86.81,87.08,-0.07383,-0.26
100,810.79,95.94,87.22,-0.07226,0.80
100,173.42,87.85,90.76,-0.07226,1.77
100,-631.63,84.02,92.01,-0.07069,1.77
100,-213.93,80.36,89.54,-0.06754,3.76
100,618.10,87.14,85.74,-0.06597,1.39
100,810.79,96.35,84.68,-0.06283,-1.35
100,772.32,87.37,87.22,-0.06126,0.60
100,-72.19,77.87,89.58,-0.06126,2.60
100,-279.98,86.55,88.95,-0.06126,0.92
100,337.40,95.14,86.92,-0.06283,-0.54
100,810.79,94.27,85.75,-0.06440,-0.98
100,684.59,89.99,87.95,-0.06754,-0.80
100,77.70,89.89,89.99,-0.07226,-0.45
100,197.88,90.96,89.58,-0.07540,-2.94
100,720.46,100.05,88.72,-0.07540,-3.71
100,624.42,102.42,90.82,-0.08011,-1.46
100,-150.85,91.98,93.85,-0.08639,-2.38
100,-616.57,94.64,95.20,-0.08954,-2.24
100,-227.39,98.18,94.15,-0.08954,-4.86
100,568.72,107.23,92.99,-0.08796,-3.67
100,644.80,101.96,94.15,-0.08482,2.01
100,-492.05,79.31,96.15,-0.08639,2.01
100,-777.52,76.26,94.43,-0.08325,3.18
100,549.70,80.14,88.73,-0.07383,4.72
100,810.79,76.64,85.97,-0.06912,4.57
100,292.11,87.12,87.93,-0.07069,1.26
100,-4.21,93.99,88.77,-0.07069,-0.26
100,438.62,87.51,87.76,-0.06597,0.97
100,683.45,80.50,86.81,-0.06440,2.23
100,429.04,78.95,86.76,-0.06440,2.99
100,424.77,86.11,86.10,-0.06440,1.56
100,764.73,92.68,85.38,-0.06440,-0.13
100,617.87,90.50,86.75,-0.06440,0.48
100,415.73,86.11,87.44,-0.06440,0.94
100,621.99,85.32,86.55,-0.06440,-0.29
100,627.89,90.93,86.86,-0.06597,-0.86
100,660.27,93.27,87.46,-0.06754,-1.26
100,568.36,93.20,88.46,-0.06912,-1.66
100,659.60,93.83,88.80,-0.07226,-2.01
100,561.53,95.29,89.92,-0.07383,-3.86
100,639.60,101.61,90.97,-0.07697,-3.86
100,341.19,91.23,92.09,-0.08482,-0.77
100,127.07,89.43,92.42,-0.08796,-3.45
100,518.11,108.18,92.23,-0.08796,-4.94
100,738.62,104.05,93.65,-0.08796,-4.72
100,66.38,91.48,96.91,-0.08954,-1.68
100,-709.41,72.36,98.23,-0.09111,4.43
100,-633.49,76.56,94.50,-0.08482,4.41
100,793.27,87.37,88.07,-0.07540,2.92
100,810.79,88.52,85.71,-0.06912,1.92
100,810.79,84.16,87.96,-0.07069,1.71
100,-280.68,83.10,91.61,-0.07226,2.21
100,-615.17,83.79,91.38,-0.07226,1.21
100,294.66,88.56,87.73,-0.06912,0.19
100,810.79,91.42,85.28,-0.06440,-1.41
100,810.79,94.26,86.78,-0.06283,1.96
100,109.08,81.40,89.84,-0.06126,2.73
100,-456.05,78.14,90.17,-0.06126,2.07
100,-172.15,84.92,88.31,-0.06283,-0.81
100,810.79,96.46,85.73,-0.06283,-0.81
100,810.79,93.38,85.86,-0.06283,-0.55
100,373.44,84.18,88.46,-0.06440,0.78
100,-80.46,84.35,89.27,-0.06754,0.51
100,143.33,96.58,88.43,-0.07226,-1.46
100,806.85,104.65,87.43,-0.07226,-4.24
100,740.01,102.75,89.97,-0.07540,-4.46
100,-33.36,81.95,93.56,-0.08325,1.01
100,-770.64,93.69,94.56,-0.08954,-2.16
100,223.56,112.00,91.73,-0.08954,-5.39
100,810.79,108.87,90.97,-0.08796,-5.24
100,485.44,93.62,95.34,-0.08954,-2.74
100,-810.79,93.98,99.49,-0.09268,3.81
100,-732.95,78.12,96.84,-0.08639,4.39
100,456.84,76.91,90.56,-0.07854,4.47
100,810.79,79.76,86.98,-0.07069,3.43
100,677.08,82.25,88.22,-0.07226,2.61
100,-163.34,83.42,90.15,-0.07226,0.19
100,-67.57,91.23,89.58,-0.07069,0.38
100,516.39,90.80,87.87,-0.06754,0.38
100,693.30,83.28,87.03,-0.06440,1.84
100,436.48,80.55,87.08,-0.06440,2.37
100,526.07,82.52,86.17,-0.06440,2.09
100,588.06,84.63,85.81,-0.06440,-0.05
100,705.26,88.65,86.11,-0.06440,0.50
100,504.37,86.36,87.01,-0.06440,0.56
100,583.11,86.74,86.68,-0.06440,0.67
100,599.61,90.70,86.70,-0.06597,-0.26
100,697.15,94.72,87.02,-0.06754,-1.41
100,619.91,96.61,88.34,-0.06912,-2.27
100,503.55,91.69,89.48,-0.07226,-1.12
100,565.10,91.34,89.51,-0.07383,-3.45
100,718.05,100.84,89.75,-0.07697,-1.35
100,427.21,94.35,91.82,-0.08482,-3.41
100,-54.50,98.68,93.88,-0.08954,-2.94
100,-142.92,99.48,94.75,-0.09111,-4.24
100,73.57,103.51,94.91,-0.08954,-3.17
100,310.54,99.84,94.91,-0.08639,0.93
100,96.19,84.62,94.90,-0.08639,0.93
100,-163.60,87.43,94.76,-0.08325,0.26
100,-503.58,78.60,94.09,-0.08168,4.25
100,-451.20,78.10,91.85,-0.07854,5.25
100,-15.01,76.80,88.57,-0.07383,1.30
100,810.79,89.86,85.61,-0.06912,-0.39
100,810.79,85.93,86.44,-0.06754,0.93
