SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
815.94,91.10,76.66,1.15,2.79000,0.12
815.94,111.56,82.25,3.86,2.61000,0.14
815.94,111.56,85.82,5.07,2.52000,0.16
815.94,111.56,88.08,1.54,2.25000,0.17
815.94,111.56,92.76,3.39,2.07000,0.18
437.15,111.56,95.67,4.12,1.80000,0.19
815.94,111.56,96.05,-0.04,1.53000,0.20
815.94,111.56,98.90,1.98,1.35000,0.19
-815.94,111.56,102.66,3.72,1.08000,0.19
815.94,121.78,102.41,0.10,0.90000,0.17
815.94,121.78,104.44,1.54,0.72000,0.15
815.94,121.78,108.47,1.54,0.54000,0.13
-815.94,121.78,111.85,3.50,0.45000,0.10
815.94,121.78,111.18,2.46,0.27000,0.06
815.94,121.78,113.50,-0.23,0.18000,0.02
-815.94,121.78,115.76,2.36,0.00000,-0.01
815.94,126.90,115.14,1.09,-0.18000,-0.04
815.94,126.90,117.62,0.38,-0.36000,-0.06
815.94,126.90,118.93,2.72,-0.45000,-0.08
815.94,126.90,119.72,-0.11,-0.54000,-0.09
-815.94,126.90,121.43,1.75,-0.72000,-0.10
815.94,126.90,121.20,-0.03,-0.81000,-0.10
-815.94,126.90,123.32,1.07,-0.90000,-0.11
815.94,126.90,122.60,0.55,-0.99000,-0.11
815.94,129.45,124.06,0.35,-1.17000,-0.10
815.94,129.45,124.54,1.38,-1.26000,-0.10
815.94,129.45,125.67,0.19,-1.35000,-0.08
815.94,129.45,125.73,0.49,-1.53000,-0.07
-815.94,129.45,126.96,0.98,-1.62000,-0.06
815.94,129.45,126.53,-0.40,-1.80000,-0.04
-815.94,129.45,127.92,-0.40,-1.89000,-0.03
815.94,130.73,127.11,1.42,-1.98000,-0.02
-815.94,130.73,128.35,-0.56,-2.07000,-0.01
815.94,130.73,128.10,0.67,-2.16000,-0.01
815.94,130.73,128.68,0.38,-2.16000,-0.01
-624.17,130.73,129.39,-0.02,-2.25000,-0.01
815.94,130.73,128.82,0.74,-2.25000,-0.01
-815.94,130.73,129.88,-0.16,-2.34000,-0.02
815.94,130.73,129.69,0.14,-2.34000,-0.03
815.94,131.37,129.51,0.64,-2.34000,-0.04
-815.94,131.37,130.47,-0.09,-2.43000,-0.05
815.94,131.37,130.25,-0.14,-2.43000,-0.05
815.94,131.37,129.98,0.54,-2.43000,-0.06
-815.94,131.37,131.02,0.11,-2.52000,-0.06
815.94,131.37,130.30,-0.35,-2.52000,-0.06
768.19,131.37,130.81,0.80,-2.52000,-0.06
815.94,131.37,130.95,-0.39,-2.52000,-0.06
815.94,131.69,130.57,-0.06,-2.52000,-0.05
-815.94,131.69,131.56,0.81,-2.61000,-0.05
815.94,131.69,130.88,0.81,-2.61000,-0.05
815.94,131.69,131.19,-0.54,-2.61000,-0.04
815.94,131.69,131.54,0.08,-2.61000,-0.04
815.94,131.69,130.93,0.67,-2.61000,-0.03
-815.94,131.69,131.72,-0.64,-2.61000,-0.03
815.94,131.85,131.65,0.16,-2.61000,-0.02
815.94,131.85,131.26,0.51,-2.61000,-0.02
815.94,131.85,131.39,-0.11,-2.61000,-0.02
-815.94,131.85,131.82,-0.22,-2.70000,-0.01
-45.59,131.85,131.88,-0.08,-2.70000,-0.01
815.94,131.85,131.49,0.13,-2.61000,-0.01
815.94,131.85,131.44,0.40,-2.70000,-0.01
-815.94,131.85,131.98,-0.17,-2.70000,-0.01
815.94,131.93,131.84,-0.24,-2.70000,-0.01
815.94,131.93,131.45,-0.01,-2.70000,-0.01
815.94,131.93,131.74,0.49,-2.70000,-0.01
-90.61,131.93,132.08,-0.24,-2.70000,-0.01
815.94,131.93,131.45,-0.33,-2.70000,-0.01
-429.73,131.93,131.95,0.57,-2.70000,-0.01
815.94,131.93,131.90,0.57,-2.70000,-0.00
815.94,131.93,131.54,-0.14,-2.70000,-0.00
-815.94,131.97,132.19,-0.32,-2.70000,-0.00
815.94,131.97,131.76,0.29,-2.70000,0.00
815.94,131.97,131.59,0.16,-2.70000,0.00
-815.94,131.97,132.32,-0.51,-2.70000,0.00
815.94,131.97,131.66,0.52,-2.70000,0.01
815.94,131.97,131.89,-0.04,-2.70000,0.01
117.94,131.97,132.22,-0.34,-2.70000,0.01
815.94,131.99,131.56,0.27,-2.70000,0.01
-815.94,131.99,132.18,0.10,-2.70000,0.01
815.94,131.99,131.97,-0.38,-2.70000,0.01
815.94,131.99,131.58,0.44,-2.70000,0.01
-815.94,131.99,132.43,-0.19,-2.70000,0.00
815.94,131.99,131.56,-0.34,-2.70000,0.00
-815.94,131.99,132.22,0.80,-2.70000,0.00
815.94,131.99,131.87,-0.68,-2.70000,0.00
815.94,132.00,131.65,0.13,-2.70000,-0.00
-815.94,132.00,132.39,0.35,-2.70000,-0.00
815.94,132.00,131.59,0.35,-2.70000,-0.00
-815.94,132.00,132.45,-0.52,-2.70000,-0.00
815.94,132.00,131.72,0.60,-2.70000,0.00
815.94,132.00,131.93,-0.32,-2.70000,0.00
815.94,132.00,132.15,-0.22,-2.70000,0.00
-382.87,90.00,131.61,0.72,-2.70000,0.00
-815.94,90.00,127.77,-1.20,-2.61000,0.00
815.94,90.00,119.01,-5.07,-2.25000,0.00
815.94,90.00,114.11,-7.37,-1.71000,-0.02
-815.94,90.00,114.20,-1.84,-1.26000,-0.08
-815.94,90.00,110.18,-0.93,-0.90000,-0.15
815.94,90.00,104.43,-5.69,-0.45000,-0.21
815.94,90.00,104.49,-1.93,-0.36000,-0.24
550.83,111.00,104.27,1.11,-0.36000,-0.26
815.94,111.00,103.36,-1.68,-0.18000,-0.25
815.94,111.00,106.18,1.74,-0.27000,-0.21
-815.94,111.00,107.25,2.02,-0.36000,-0.16
815.94,111.00,105.90,-1.55,-0.27000,-0.09
815.94,111.00,108.14,1.69,-0.36000,-0.02
815.94,111.00,108.39,1.69,-0.45000,0.04
815.94,111.00,107.73,0.36,-0.36000,0.10
815.94,121.51,110.33,-0.38,-0.45000,0.14
815.94,121.51,111.95,2.58,-0.54000,0.18
815.94,121.51,112.64,0.68,-0.54000,0.20
-815.94,121.51,115.31,1.22,-0.72000,0.22
815.94,121.51,115.03,1.62,-0.81000,0.23
-815.94,121.51,117.03,0.34,-0.90000,0.23
815.94,121.51,116.65,0.83,-0.99000,0.23
-815.94,84.75,118.20,0.69,-1.08000,0.22
-815.94,84.75,113.87,-0.57,-1.08000,0.20
815.94,84.75,105.41,-6.57,-0.72000,0.17
815.94,84.75,102.19,-5.18,-0.27000,0.11
-815.94,84.75,103.86,0.42,-0.09000,0.03
-815.94,84.75,100.66,-0.78,0.00000,-0.05
815.94,84.75,95.28,-5.31,0.36000,-0.11
815.94,84.75,95.42,-0.89,0.45000,-0.17
-815.94,66.37,96.48,1.45,0.54000,-0.21
-815.94,66.37,90.86,-4.31,0.72000,-0.22
815.94,66.37,82.98,-4.31,1.17000,-0.21
815.94,66.37,80.38,-7.18,1.71000,-0.20
-815.94,66.37,82.49,-1.85,1.98000,-0.21
-815.94,66.37,79.85,1.79,2.07000,-0.22
815.94,66.37,74.92,-3.47,2.25000,-0.19
815.94,57.18,75.78,-3.18,2.25000,-0.15
-815.94,57.18,75.86,1.72,2.25000,-0.10
815.94,57.18,69.98,-2.08,2.52000,-0.04
815.94,57.18,66.01,-5.76,2.79000,0.02
815.94,57.18,67.41,-1.18,2.97000,0.05
-815.94,57.18,68.34,2.31,2.97000,0.07
815.94,57.18,63.32,-2.60,3.06000,0.10
815.94,57.18,61.98,-3.24,3.15000,0.12
-815.94,52.59,64.59,1.58,3.15000,0.13
-815.94,52.59,62.12,-0.28,3.24000,0.15
815.94,52.59,58.11,-4.30,3.33000,0.16
815.94,52.59,59.14,0.04,3.42000,0.16
-815.94,52.59,59.48,1.03,3.42000,0.16
815.94,52.59,55.94,-3.16,3.51000,0.15
-815.94,52.59,57.45,-3.16,3.51000,0.14
-815.94,52.59,56.98,1.18,3.51000,0.13
815.94,50.29,54.31,-0.83,3.60000,0.11
-815.94,50.29,55.99,-1.75,3.60000,0.10
815.94,50.29,53.23,1.10,3.69000,0.08
815.94,50.29,53.87,-2.40,3.69000,0.07
-815.94,50.29,53.35,1.40,3.69000,0.06
815.94,50.29,52.18,-1.96,3.78000,0.05
-815.94,50.29,53.44,0.90,3.69000,0.04
815.94,49.14,51.11,-1.04,3.78000,0.03
-815.94,49.14,52.69,-0.37,3.78000,0.02
815.94,49.14,50.67,0.44,3.78000,0.01
815.94,49.14,51.21,-1.44,3.78000,0.01
-815.94,49.14,50.98,1.24,3.78000,0.00
815.94,49.14,49.73,-1.93,3.87000,0.00
-815.94,49.14,51.45,1.63,3.87000,0.00
815.94,49.14,49.16,-1.79,3.87000,0.00
-815.94,48.57,51.01,1.20,3.87000,0.00
815.94,48.57,49.19,-1.14,3.87000,0.00
815.94,48.57,49.64,-1.14,3.87000,0.00
-815.94,48.57,49.96,0.25,3.87000,0.00
815.94,48.57,48.55,-0.11,3.96000,0.00
-815.94,48.57,50.26,-0.66,3.87000,0.00
815.94,48.57,48.23,0.90,3.96000,0.00
-815.94,48.57,49.97,-1.28,3.87000,0.00
815.94,48.28,48.33,1.42,3.96000,0.00
815.94,48.28,49.07,-1.75,3.96000,0.00
-815.94,48.28,49.09,1.69,3.96000,0.00
815.94,48.28,48.01,-1.81,3.96000,0.01
-815.94,48.28,49.71,1.38,3.96000,0.01
815.94,48.28,47.51,-1.08,3.96000,0.01
-815.94,48.28,49.54,0.26,3.96000,0.01
815.94,90.14,48.19,0.42,3.96000,0.01
815.94,90.14,49.42,-0.31,3.96000,0.01
815.94,90.14,54.73,3.83,3.87000,0.02
815.94,90.14,62.70,6.54,3.69000,0.02
-815.94,90.14,72.17,8.18,3.51000,0.04
-815.94,90.14,75.23,3.77,3.24000,0.07
815.94,90.14,72.74,3.77,3.06000,0.10
815.94,90.14,73.41,-2.05,2.88000,0.14
815.94,69.07,77.09,0.80,2.70000,0.18
-815.94,69.07,79.17,3.55,2.61000,0.20
815.94,69.07,74.08,0.48,2.61000,0.20
815.94,69.07,71.35,-4.81,2.70000,0.19
815.94,69.07,73.22,-1.01,2.70000,0.17
-815.94,69.07,75.37,2.67,2.61000,0.14
815.94,69.07,71.44,-0.55,2.70000,0.10
815.94,100.54,71.11,-2.90,2.70000,0.06
815.94,100.54,74.98,1.79,2.61000,0.02
-815.94,100.54,81.25,4.64,2.43000,-0.01
815.94,100.54,82.81,4.07,2.34000,-0.02
815.94,100.54,83.63,-0.20,2.25000,-0.03
815.94,100.54,86.86,2.48,2.16000,-0.03
-815.94,100.54,90.97,4.07,1.98000,-0.02
815.94,100.54,89.74,-0.65,1.89000,-0.00
-815.94,74.27,91.55,1.20,1.80000,0.01
-815.94,74.27,89.34,-1.19,1.71000,0.02
815.94,74.27,84.18,-1.19,1.71000,0.03
815.94,74.27,83.82,-4.50,1.71000,0.02
-815.94,74.27,85.13,-0.07,1.71000,0.01
815.94,74.27,80.99,0.55,1.80000,-0.01
815.94,74.27,80.64,-3.53,1.89000,-0.03
-815.94,74.27,81.74,0.76,1.80000,-0.06
815.94,103.14,79.25,-0.54,1.89000,-0.08
815.94,103.14,80.91,-1.09,1.89000,-0.10
815.94,103.14,85.91,2.76,1.71000,-0.12
-815.94,103.14,92.72,5.19,1.53000,-0.11
-815.94,103.14,93.78,4.57,1.44000,-0.10
815.94,103.14,91.55,-2.07,1.35000,-0.07
815.94,103.14,92.95,0.08,1.26000,-0.05
815.94,117.57,96.77,2.71,1.17000,-0.03
-815.94,117.57,101.68,4.35,1.08000,-0.00
815.94,117.57,102.00,1.48,0.90000,0.02
815.94,117.57,103.38,0.77,0.81000,0.04
815.94,117.57,106.86,2.79,0.63000,0.06
815.94,117.57,108.64,2.06,0.54000,0.08
815.94,117.57,108.91,2.06,0.45000,0.09
-815.94,117.57,111.54,0.12,0.36000,0.09
815.94,124.79,111.42,2.31,0.27000,0.09
815.94,124.79,113.28,-0.10,0.18000,0.08
-815.94,124.79,116.53,1.94,-0.09000,0.07
815.94,124.79,116.35,2.83,-0.18000,0.06
815.94,124.79,117.98,-0.36,-0.36000,0.06
815.94,124.79,119.00,2.09,-0.54000,0.06
815.94,124.79,119.88,-0.11,-0.63000,0.05
815.94,128.40,120.39,1.47,-0.72000,0.04
815.94,128.40,121.85,0.10,-0.81000,0.03
815.94,128.40,122.23,1.36,-0.90000,0.02
815.94,128.40,123.63,0.27,-0.99000,0.01
815.94,128.40,123.67,0.85,-1.08000,-0.00
815.94,128.40,124.86,0.38,-1.17000,-0.01
815.94,128.40,124.81,0.60,-1.35000,-0.02
-615.62,128.40,126.11,0.57,-1.44000,-0.02
-815.94,88.20,124.85,-0.33,-1.53000,-0.02
815.94,88.20,117.96,-5.53,-1.53000,-0.02
815.94,88.20,113.19,-5.53,-1.35000,-0.03
-815.94,88.20,112.56,-4.37,-1.26000,-0.05
815.94,88.20,107.56,-0.70,-0.99000,-0.08
815.94,88.20,103.82,-4.84,-0.45000,-0.11
-815.94,88.20,104.35,-2.22,-0.27000,-0.17
815.94,88.20,100.04,-0.07,0.00000,-0.23
-815.94,68.10,97.89,-4.15,0.27000,-0.27
-8.81,68.10,92.71,-2.01,0.36000,-0.29
815.94,68.10,88.64,-5.34,0.90000,-0.31
-815.94,68.10,87.68,-1.30,1.26000,-0.33
815.94,68.10,82.67,-2.94,1.62000,-0.35
815.94,68.10,81.39,-3.43,1.89000,-0.34
-815.94,68.10,81.24,0.66,1.80000,-0.31
815.94,58.05,76.82,-3.40,2.07000,-0.26
-815.94,58.05,76.49,-1.27,2.16000,-0.20
-1.52,58.05,73.05,-1.95,2.34000,-0.13
815.94,58.05,69.52,-3.90,2.70000,-0.08
-815.94,58.05,70.42,0.66,2.70000,-0.04
815.94,58.05,66.71,-2.88,2.88000,0.00
815.94,58.05,65.73,-2.88,2.97000,0.05
-815.94,58.05,66.36,-1.00,2.97000,0.10
815.94,95.03,62.95,0.23,3.06000,0.14
815.94,95.03,64.23,-2.70,3.06000,0.18
815.94,95.03,69.38,1.91,2.97000,0.21
815.94,95.03,76.85,5.09,2.79000,0.24
-815.94,95.03,84.11,6.86,2.61000,0.27
-815.94,95.03,83.08,4.33,2.43000,0.31
815.94,95.03,80.84,-2.62,2.25000,0.34
815.94,95.03,82.37,-0.29,2.16000,0.35
-815.94,71.51,86.38,2.53,2.07000,0.35
-815.94,71.51,85.32,2.25,1.98000,0.34
815.94,71.51,79.21,-4.45,2.07000,0.32
815.94,71.51,77.68,-3.15,2.16000,0.28
-815.94,71.51,80.59,1.64,2.07000,0.23
-815.94,71.51,79.29,0.59,2.07000,0.18
815.94,71.51,75.20,-3.91,2.25000,0.12
815.94,59.75,76.12,0.19,2.25000,0.07
-815.94,59.75,76.11,0.51,2.25000,0.01
815.94,59.75,70.64,0.51,2.43000,-0.03
815.94,59.75,67.85,-4.94,2.70000,-0.06
-815.94,59.75,70.35,-2.00,2.79000,-0.11
-815.94,59.75,68.60,2.22,2.88000,-0.15
815.94,59.75,64.26,-2.67,3.06000,-0.17
815.94,59.75,65.44,-2.78,3.06000,-0.18
815.94,95.88,67.74,2.10,2.97000,-0.17
815.94,95.88,71.94,1.99,2.88000,-0.15
-815.94,95.88,76.45,4.53,2.70000,-0.11
815.94,95.88,77.26,1.68,2.61000,-0.06
815.94,95.88,80.78,1.96,2.43000,-0.01
-420.97,95.88,83.29,3.66,2.25000,0.05
815.94,95.88,84.06,0.13,2.16000,0.10
-815.94,71.94,86.91,2.32,1.98000,0.14
-815.94,71.94,84.40,0.00,1.89000,0.17
815.94,71.94,80.18,-4.30,1.98000,0.18
815.94,71.94,81.31,0.12,1.98000,0.17
-815.94,71.94,80.94,0.48,1.98000,0.15
815.94,71.94,76.93,-3.60,2.07000,0.11
815.94,71.94,77.68,-3.60,2.16000,0.07
-815.94,71.94,78.38,0.55,2.07000,0.02
815.94,101.97,74.85,0.23,2.25000,-0.03
815.94,101.97,76.25,-2.76,2.25000,-0.07
815.94,101.97,81.35,2.00,2.07000,-0.10
815.94,101.97,88.39,4.97,1.98000,-0.12
-815.94,101.97,91.90,6.23,1.71000,-0.12
815.94,101.97,89.35,0.24,1.62000,-0.10
815.94,101.97,90.58,-1.22,1.53000,-0.08
815.94,101.97,94.41,2.26,1.35000,-0.05
-815.94,74.98,96.26,3.63,1.26000,-0.02
-815.94,74.98,90.38,-2.33,1.26000,0.01
815.94,74.98,83.84,-6.74,1.44000,0.02
815.94,74.98,83.31,-2.28,1.62000,0.01
-815.94,74.98,86.80,2.36,1.62000,-0.01
-815.94,74.98,85.29,0.48,1.62000,-0.03
815.94,74.98,79.99,-4.71,1.80000,-0.05
815.94,61.49,79.64,-0.97,1.89000,-0.07
-815.94,61.49,80.86,1.29,1.89000,-0.09
-796.83,61.49,75.96,1.29,2.07000,-0.10
815.94,61.49,71.76,-4.23,2.34000,-0.10
-815.94,61.49,73.02,-3.40,2.52000,-0.10
-815.94,61.49,71.74,1.42,2.61000,-0.11
815.94,61.49,67.90,-2.32,2.79000,-0.11
-815.94,61.49,69.41,-2.28,2.79000,-0.10
-815.94,54.74,68.21,1.62,2.79000,-0.08
815.94,54.74,63.39,-2.97,2.97000,-0.06
815.94,54.74,63.72,-2.79,3.06000,-0.04
-815.94,54.74,64.04,1.61,3.15000,-0.02
815.94,54.74,59.93,-2.58,3.24000,-0.00
815.94,54.74,60.69,-1.63,3.33000,0.02
-815.94,54.74,60.99,1.62,3.33000,0.03
815.94,93.38,57.50,-2.97,3.42000,0.05
815.94,93.38,58.63,-0.48,3.42000,0.06
815.94,93.38,63.83,3.76,3.33000,0.07
815.94,93.38,71.61,6.42,3.15000,0.09
-815.94,93.38,78.76,7.00,2.97000,0.12
815.94,93.38,77.73,-0.16,2.70000,0.15
815.94,93.38,76.68,-0.16,2.61000,0.18
815.94,93.38,79.29,-1.06,2.52000,0.21
-815.94,70.68,84.16,2.53,2.34000,0.22
-815.94,70.68,84.14,4.20,2.25000,0.22
815.94,70.68,77.68,-1.40,2.25000,0.22
815.94,70.68,74.53,-5.73,2.34000,0.19
815.94,70.68,76.60,-1.23,2.34000,0.16
-815.94,70.68,79.46,2.96,2.25000,0.11
815.94,70.68,75.32,0.15,2.34000,0.06
815.94,70.68,72.43,-4.37,2.52000,0.01
-815.94,59.34,74.60,-0.09,2.43000,-0.03
-815.94,59.34,73.45,1.43,2.43000,-0.07
815.94,59.34,67.76,-4.24,2.70000,-0.10
815.94,59.34,66.82,-2.69,2.88000,-0.14
-815.94,59.34,69.28,2.07,2.88000,-0.17
815.94,59.34,65.81,-1.56,2.97000,-0.18
815.94,59.34,63.24,-3.17,3.06000,-0.18
815.94,95.67,65.52,1.41,3.06000,-0.18
-815.94,95.67,70.65,4.47,2.97000,-0.16
815.94,95.67,72.42,4.47,2.88000,-0.12
815.94,95.67,76.35,1.69,2.70000,-0.07
815.94,95.67,79.01,3.70,2.52000,-0.02
815.94,95.67,80.34,1.70,2.43000,0.05
-815.94,95.67,84.17,1.68,2.25000,0.10
815.94,95.67,84.48,3.15,2.16000,0.16
815.94,113.84,86.42,-0.01,2.07000,0.20
815.94,113.84,90.27,2.44,1.89000,0.22
-815.94,113.84,96.05,4.27,1.62000,0.24
815.94,113.84,96.85,3.87,1.44000,0.25
815.94,113.84,98.26,0.09,1.26000,0.26
815.94,113.84,101.50,2.29,1.08000,0.25
-815.94,113.84,104.41,3.71,0.90000,0.24
815.94,113.84,103.63,-0.63,0.72000,0.22
-815.94,80.92,103.85,0.76,0.63000,0.20
815.94,80.92,97.97,-3.97,0.63000,0.16
815.94,80.92,94.41,-4.13,0.72000,0.11
-815.94,80.92,95.52,0.47,0.72000,0.05
-815.94,80.92,93.59,-1.01,0.72000,-0.01
815.94,80.92,89.19,-1.01,0.90000,-0.06
815.94,80.92,89.98,-3.84,1.08000,-0.12
-815.94,64.46,89.35,0.97,1.08000,-0.17
815.94,64.46,83.34,-1.45,1.35000,-0.21
815.94,64.46,80.59,-5.53,1.71000,-0.25
-815.94,64.46,80.99,-1.22,1.89000,-0.29
815.94,64.46,76.41,-0.63,2.16000,-0.32
815.94,64.46,75.04,-3.97,2.25000,-0.34
-815.94,64.46,75.31,0.55,2.25000,-0.33
815.94,64.46,71.88,-2.12,2.43000,-0.30
815.94,98.23,72.53,-1.64,2.52000,-0.27
815.94,98.23,76.98,2.50,2.43000,-0.22
-815.94,98.23,82.91,5.23,2.25000,-0.16
815.94,98.23,82.44,1.59,2.16000,-0.08
815.94,98.23,83.33,-0.09,1.98000,-0.00
815.94,98.23,86.90,2.59,1.89000,0.07
-815.94,98.23,90.72,4.03,1.80000,0.13
815.94,115.12,89.23,-0.93,1.62000,0.18
815.94,115.12,90.61,0.90,1.62000,0.22
815.94,115.12,94.34,0.90,1.44000,0.23
815.94,115.12,99.62,3.24,1.35000,0.24
-815.94,115.12,104.07,4.86,1.08000,0.23
815.94,115.12,102.54,3.33,0.90000,0.23
815.94,115.12,103.64,-1.24,0.72000,0.22
815.94,115.12,107.11,1.56,0.54000,0.20
815.94,123.57,109.02,3.45,0.45000,0.18
815.94,123.57,109.67,0.28,0.36000,0.16
815.94,123.57,112.56,1.49,0.27000,0.12
-815.94,123.57,115.20,3.15,0.09000,0.09
815.94,123.57,114.58,0.30,0.00000,0.06
815.94,123.57,116.56,0.75,-0.18000,0.04
-815.94,123.57,118.29,2.53,-0.36000,0.02
815.94,123.57,117.91,-0.72,-0.45000,-0.00
-815.94,85.78,117.82,0.80,-0.54000,-0.02
-815.94,85.78,111.04,-4.47,-0.54000,-0.04
815.94,85.78,102.99,-7.46,-0.27000,-0.07
815.94,85.78,101.54,-2.33,-0.09000,-0.11
-815.94,85.78,104.14,2.12,-0.18000,-0.14
-815.94,85.78,101.22,-1.86,-0.09000,-0.18
815.94,85.78,95.24,-1.86,0.27000,-0.19
815.94,108.90,94.14,-5.41,0.54000,-0.21
815.94,108.90,97.32,-0.63,0.63000,-0.24
-815.94,108.90,102.27,3.15,0.54000,-0.25
815.94,108.90,101.23,3.82,0.45000,-0.24
815.94,108.90,101.20,-1.61,0.27000,-0.20
815.94,108.90,104.23,0.95,0.18000,-0.15
815.94,108.90,104.44,2.85,0.18000,-0.09
815.94,108.90,103.97,-1.27,0.18000,-0.04
815.94,120.45,106.31,0.80,0.09000,0.01
-815.94,120.45,109.83,2.95,0.00000,0.05
815.94,120.45,109.42,0.87,-0.09000,0.09
815.94,120.45,111.29,0.79,-0.18000,0.12
-815.94,120.45,113.68,2.72,-0.27000,0.14
815.94,120.45,114.37,0.51,-0.36000,0.15
815.94,120.45,114.97,0.88,-0.45000,0.16
-403.11,126.23,116.22,1.04,-0.54000,0.16
815.94,126.23,117.17,0.58,-0.63000,0.15
815.94,126.23,118.63,1.50,-0.72000,0.14
815.94,126.23,119.03,1.50,-0.72000,0.12
-815.94,126.23,121.24,0.28,-0.90000,0.11
815.94,126.23,120.84,1.84,-0.90000,0.09
-815.94,126.23,122.66,-0.17,-1.08000,0.08
815.94,126.23,122.33,1.22,-1.17000,0.06
-815.94,87.11,123.09,0.19,-1.26000,0.05
-815.94,87.11,117.38,-0.67,-1.26000,0.04
815.94,87.11,108.53,-6.65,-0.90000,0.03
815.94,87.11,105.12,-6.32,-0.54000,-0.01
-815.94,87.11,106.65,-0.83,-0.36000,-0.06
-815.94,87.11,105.02,1.18,-0.27000,-0.12
815.94,87.11,99.16,-4.54,0.00000,-0.16
815.94,87.11,98.00,-3.19,0.18000,-0.19
-815.94,109.56,101.13,1.82,0.18000,-0.22
815.94,109.56,100.72,0.76,0.18000,-0.23
815.94,109.56,102.63,0.91,0.09000,-0.21
815.94,109.56,103.57,1.64,0.00000,-0.17
815.94,109.56,104.19,0.01,0.00000,-0.12
815.94,109.56,105.25,1.23,-0.09000,-0.07
815.94,109.56,105.45,1.23,-0.09000,-0.01
-815.94,78.78,106.61,0.07,-0.18000,0.05
766.35,78.78,101.39,0.71,0.00000,0.10
815.94,78.78,97.08,-5.10,0.27000,0.13
-815.94,78.78,97.11,-2.77,0.36000,0.14
815.94,78.78,92.89,-0.31,0.63000,0.12
815.94,78.78,90.51,-4.18,0.90000,0.09
-815.94,78.78,91.13,-0.41,0.99000,0.05
815.94,78.78,87.09,-1.03,1.17000,0.01
-815.94,63.39,86.71,-2.86,1.35000,-0.02
-815.94,63.39,82.86,-1.00,1.44000,-0.05
815.94,63.39,78.17,-4.96,1.98000,-0.07
-815.94,63.39,78.59,-1.14,2.07000,-0.11
815.94,63.39,75.46,-0.76,2.25000,-0.14
815.94,63.39,73.33,-3.38,2.43000,-0.14
-815.94,63.39,73.59,0.47,2.34000,-0.13
815.94,55.69,70.03,-2.94,2.61000,-0.11
-815.94,55.69,70.31,-0.08,2.70000,-0.09
815.94,55.69,66.68,-2.70,2.79000,-0.06
815.94,55.69,64.65,-2.70,3.06000,-0.04
-815.94,55.69,65.52,-1.94,3.06000,-0.01
815.94,55.69,62.12,0.55,3.15000,0.01
-172.06,55.69,62.57,-2.92,3.24000,0.03
-815.94,55.69,61.36,0.93,3.24000,0.06
815.94,51.84,60.10,-2.14,3.33000,0.08
-815.94,51.84,59.57,-0.06,3.33000,0.09
815.94,51.84,57.44,-2.02,3.51000,0.10
-815.94,51.84,58.18,0.01,3.51000,0.11
815.94,51.84,55.52,-1.24,3.60000,0.11
-815.94,51.84,56.71,-0.76,3.60000,0.11
815.94,51.84,54.74,0.36,3.60000,0.11
815.94,51.84,54.54,-1.74,3.69000,0.10
815.94,91.93,58.10,2.06,3.60000,0.10
-815.94,91.93,64.28,4.98,3.51000,0.09
815.94,91.93,66.17,2.64,3.33000,0.10
815.94,91.93,69.81,2.69,3.24000,0.11
-815.94,91.93,74.48,4.51,2.97000,0.12
815.94,91.93,75.38,0.91,2.88000,0.14
815.94,91.93,78.72,0.91,2.70000,0.15
815.94,69.96,79.78,2.88,2.61000,0.16
815.94,69.96,78.12,0.73,2.52000,0.16
-815.94,69.96,77.93,-1.62,2.52000,0.16
815.94,69.96,75.67,-0.20,2.52000,0.14
-815.94,69.96,76.00,-1.72,2.52000,0.11
815.94,69.96,74.25,-0.17,2.52000,0.08
-815.94,69.96,74.32,-0.76,2.52000,0.04
815.94,69.96,73.66,-0.86,2.61000,0.00
815.94,100.99,73.52,0.33,2.61000,-0.03
815.94,100.99,76.25,0.44,2.52000,-0.05
815.94,100.99,81.66,3.68,2.34000,-0.07
-815.94,100.99,86.47,5.36,2.25000,-0.07
815.94,100.99,85.72,0.44,2.16000,-0.06
815.94,100.99,87.49,0.87,2.07000,-0.05
-156.42,100.99,91.73,3.17,1.89000,-0.03
815.94,100.99,92.04,1.82,1.80000,-0.01
815.94,116.50,92.11,-0.57,1.62000,0.02
815.94,116.50,94.94,2.15,1.53000,0.03
815.94,116.50,99.56,3.88,1.35000,0.05
-815.94,116.50,105.08,3.88,1.17000,0.07
-815.94,116.50,106.18,5.13,0.90000,0.08
815.94,116.50,105.03,0.44,0.72000,0.10
815.94,116.50,107.10,-0.51,0.54000,0.12
815.94,124.25,111.08,2.18,0.45000,0.13
815.94,124.25,112.00,3.55,0.36000,0.12
815.94,124.25,112.81,-0.07,0.18000,0.11
815.94,124.25,115.29,1.34,0.00000,0.10
-815.94,124.25,117.49,2.99,-0.18000,0.08
815.94,124.25,117.07,-0.18,-0.27000,0.07
-815.94,124.25,119.56,1.16,-0.45000,0.05
815.94,124.25,119.09,1.20,-0.54000,0.03
815.94,128.13,120.52,0.11,-0.63000,0.01
815.94,128.13,121.73,1.97,-0.81000,-0.01
815.94,128.13,122.31,-0.17,-0.90000,-0.02
-815.94,128.13,123.75,1.72,-0.99000,-0.04
815.94,128.13,123.93,-0.24,-1.08000,-0.05
815.94,128.13,124.61,0.98,-1.17000,-0.05
