SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
815.94,83.08,51.95,0.00,-4.77000,2.27400,-0.02
815.94,83.08,51.95,0.00,-4.77000,16.49840,0.02
815.94,83.08,51.95,0.00,-4.77000,16.49840,0.02
815.94,83.08,51.95,0.00,-4.77000,16.49840,0.00
815.94,83.08,51.95,0.00,-4.77000,16.49840,0.00
815.94,83.08,51.95,0.00,-4.77000,16.49840,0.01
815.94,83.08,51.95,0.00,-4.77000,16.49840,-0.04
815.94,70.54,51.95,0.00,-4.77000,16.49840,-0.01
815.94,70.54,51.95,0.00,-4.77000,16.49840,0.00
815.94,70.54,51.95,0.00,-4.77000,2.56640,0.00
815.94,70.54,51.95,0.00,-4.77000,16.48120,-0.01
815.94,70.54,51.95,0.00,-4.77000,16.49840,-0.02
815.94,70.54,51.95,0.00,-4.77000,16.49840,-0.02
815.94,70.54,51.95,0.00,-4.77000,16.49840,-0.02
815.94,70.54,51.95,0.00,-4.77000,16.49840,0.01
815.94,70.54,51.95,0.00,-4.77000,16.49840,-0.03
815.94,96.27,51.95,0.00,-4.77000,16.49840,-0.01
815.94,96.27,51.95,0.00,-4.77000,16.49840,-0.01
815.94,96.27,51.95,0.00,-4.77000,2.29120,-0.01
815.94,96.27,51.95,0.00,-4.77000,16.49840,-0.01
815.94,96.27,51.95,0.00,-4.77000,16.49840,0.02
815.94,96.27,51.95,0.00,-4.77000,16.49840,-0.02
815.94,96.27,51.95,0.00,-4.77000,16.49840,-0.02
815.94,96.27,51.95,0.00,-4.77000,16.49840,-0.01
815.94,109.14,51.95,0.00,-4.77000,16.49840,0.02
815.94,109.14,51.95,0.00,-4.77000,16.49840,0.00
815.94,109.14,51.95,0.00,-4.77000,16.49840,-0.01
815.94,109.14,51.95,0.00,-4.77000,2.29120,-0.01
815.94,109.14,51.95,0.00,-4.77000,16.48120,-0.02
815.94,109.14,51.95,0.00,-4.77000,16.49840,-0.02
815.94,109.14,51.95,0.00,-4.77000,16.49840,0.01
815.94,109.14,51.95,0.00,-4.77000,16.49840,0.01
815.94,109.14,51.95,0.00,-4.77000,16.49840,0.00
815.94,115.57,51.95,0.00,-4.77000,16.49840,0.03
815.94,115.57,51.95,0.00,-4.77000,16.49840,0.00
815.94,115.57,51.95,0.00,-4.77000,16.49840,-0.02
815.94,115.57,51.95,0.00,-4.77000,2.29120,-0.02
815.94,115.57,51.95,0.00,-4.77000,16.49840,-0.01
815.94,115.57,51.95,0.00,-4.77000,16.49840,-0.00
815.94,115.57,51.95,0.00,-4.77000,16.49840,0.00
815.94,115.57,51.95,0.00,-4.77000,16.49840,0.00
815.94,115.57,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.78,51.95,0.00,-4.77000,16.49840,-0.03
815.94,86.78,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.78,51.95,0.00,-4.77000,16.49840,0.00
815.94,86.78,51.95,0.00,-4.77000,2.56640,0.00
815.94,86.78,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.78,51.95,0.00,-4.77000,16.49840,-0.05
815.94,86.78,51.95,0.00,-4.77000,16.49840,0.00
815.94,86.78,51.95,0.00,-4.77000,16.49840,0.00
815.94,86.78,51.95,0.00,-4.77000,16.49840,-0.03
815.94,104.40,51.95,0.00,-4.77000,16.49840,0.02
815.94,104.40,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.40,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.40,51.95,0.00,-4.77000,1.74080,-0.02
815.94,104.40,51.95,0.00,-4.77000,16.49840,0.03
815.94,104.40,51.95,0.00,-4.77000,16.49840,-0.01
815.94,104.40,51.95,0.00,-4.77000,16.49840,-0.00
815.94,104.40,51.95,0.00,-4.77000,16.49840,-0.00
815.94,104.40,51.95,0.00,-4.77000,16.49840,-0.01
815.94,113.20,51.95,0.00,-4.77000,16.49840,0.01
815.94,113.20,51.95,0.00,-4.77000,16.49840,0.01
815.94,113.20,51.95,0.00,-4.77000,16.49840,0.02
815.94,113.20,51.95,0.00,-4.77000,2.58360,0.02
815.94,113.20,51.95,0.00,-4.77000,16.49840,-0.00
815.94,113.20,51.95,0.00,-4.77000,16.49840,0.01
815.94,113.20,51.95,0.00,-4.77000,16.49840,-0.02
815.94,113.20,51.95,0.00,-4.77000,16.49840,-0.02
815.94,113.20,51.95,0.00,-4.77000,16.49840,-0.01
815.94,117.60,51.95,0.00,-4.77000,16.49840,-0.01
815.94,117.60,51.95,0.00,-4.77000,16.49840,-0.00
815.94,117.60,51.95,0.00,-4.77000,16.49840,-0.02
815.94,117.60,51.95,0.00,-4.77000,2.27400,-0.02
815.94,117.60,51.95,0.00,-4.77000,16.49840,-0.02
815.94,117.60,51.95,0.00,-4.77000,16.49840,-0.01
815.94,117.60,51.95,0.00,-4.77000,16.49840,-0.03
815.94,117.60,51.95,0.00,-4.77000,16.49840,-0.03
815.94,117.60,51.95,0.00,-4.77000,16.49840,0.00
815.94,87.80,51.95,0.00,-4.77000,16.49840,-0.02
815.94,87.80,51.95,0.00,-4.77000,16.49840,0.02
815.94,87.80,51.95,0.00,-4.77000,16.49840,-0.01
815.94,87.80,51.95,0.00,-4.77000,2.29120,-0.01
815.94,87.80,51.95,0.00,-4.77000,16.49840,0.02
815.94,87.80,51.95,0.00,-4.77000,16.49840,-0.01
815.94,87.80,51.95,0.00,-4.77000,16.49840,-0.02
815.94,87.80,51.95,0.00,-4.77000,16.49840,-0.02
815.94,87.80,51.95,0.00,-4.77000,16.49840,-0.00
815.94,104.90,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.90,51.95,0.00,-4.77000,16.49840,-0.00
815.94,104.90,51.95,0.00,-4.77000,16.49840,-0.00
815.94,104.90,51.95,0.00,-4.77000,2.29120,-0.00
815.94,104.90,51.95,0.00,-4.77000,16.49840,0.03
815.94,104.90,51.95,0.00,-4.77000,16.48120,0.03
815.94,104.90,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.90,51.95,0.00,-4.77000,16.49840,-0.02
815.94,81.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,81.45,51.95,0.00,-4.77000,16.49840,0.01
815.94,81.45,51.95,0.00,-4.77000,16.49840,-0.02
815.94,81.45,51.95,0.00,-4.77000,16.49840,0.02
815.94,81.45,51.95,0.00,-4.77000,2.58360,0.02
815.94,81.45,51.95,0.00,-4.77000,16.49840,-0.04
815.94,81.45,51.95,0.00,-4.77000,16.49840,0.00
815.94,81.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,81.45,51.95,0.00,-4.77000,16.49840,-0.01
815.94,69.72,51.95,0.00,-4.77000,16.49840,0.00
815.94,69.72,51.95,0.00,-4.77000,16.48120,0.00
815.94,69.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,69.72,51.95,0.00,-4.77000,16.49840,-0.02
815.94,69.72,51.95,0.00,-4.77000,2.29120,-0.02
815.94,69.72,51.95,0.00,-4.77000,16.49840,0.01
815.94,69.72,51.95,0.00,-4.77000,16.49840,0.01
815.94,69.72,51.95,0.00,-4.77000,16.49840,0.00
815.94,69.72,51.95,0.00,-4.77000,16.49840,0.00
815.94,63.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,63.86,51.95,0.00,-4.77000,16.49840,-0.00
815.94,63.86,51.95,0.00,-4.77000,16.49840,-0.01
815.94,63.86,51.95,0.00,-4.77000,16.49840,0.01
815.94,63.86,51.95,0.00,-4.77000,2.58360,0.01
815.94,63.86,51.95,0.00,-4.77000,16.49840,0.02
815.94,63.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,63.86,51.95,0.00,-4.77000,16.49840,-0.03
815.94,63.86,51.95,0.00,-4.77000,16.49840,-0.03
815.94,60.93,51.95,0.00,-4.77000,16.49840,-0.02
815.94,60.93,51.95,0.00,-4.77000,16.49840,0.01
815.94,60.93,51.95,0.00,-4.77000,16.49840,-0.00
815.94,60.93,51.95,0.00,-4.77000,16.49840,-0.02
815.94,60.93,51.95,0.00,-4.77000,1.72360,-0.02
815.94,60.93,51.95,0.00,-4.77000,16.49840,0.02
815.94,60.93,51.95,0.00,-4.77000,16.49840,0.00
815.94,60.93,51.95,0.00,-4.77000,16.49840,-0.02
815.94,60.93,51.95,0.00,-4.77000,16.49840,-0.02
815.94,91.47,51.95,0.00,-4.77000,16.49840,0.00
815.94,91.47,51.95,0.00,-4.77000,16.49840,0.00
815.94,91.47,51.95,0.00,-4.77000,16.49840,0.01
815.94,91.47,51.95,0.00,-4.77000,16.49840,0.00
815.94,91.47,51.95,0.00,-4.77000,2.58360,0.00
815.94,91.47,51.95,0.00,-4.77000,16.49840,0.01
815.94,91.47,51.95,0.00,-4.77000,16.49840,-0.02
815.94,91.47,51.95,0.00,-4.77000,16.49840,0.00
815.94,91.47,51.95,0.00,-4.77000,16.49840,0.00
815.94,74.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,74.73,51.95,0.00,-4.77000,16.49840,-0.00
815.94,74.73,51.95,0.00,-4.77000,16.49840,-0.01
815.94,74.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,74.73,51.95,0.00,-4.77000,1.99880,0.01
815.94,74.73,51.95,0.00,-4.77000,16.49840,0.00
815.94,74.73,51.95,0.00,-4.77000,16.48120,-0.00
815.94,74.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,74.73,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.37,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.37,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.37,51.95,0.00,-4.77000,16.49840,0.00
815.94,98.37,51.95,0.00,-4.77000,16.49840,-0.00
815.94,98.37,51.95,0.00,-4.77000,2.27400,-0.00
815.94,98.37,51.95,0.00,-4.77000,16.49840,-0.01
815.94,98.37,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.37,51.95,0.00,-4.77000,16.49840,0.00
815.94,110.19,51.95,0.00,-4.77000,16.49840,0.00
815.94,110.19,51.95,0.00,-4.77000,16.49840,-0.00
815.94,110.19,51.95,0.00,-4.77000,16.49840,-0.01
815.94,110.19,51.95,0.00,-4.77000,16.49840,0.00
815.94,110.19,51.95,0.00,-4.77000,16.49840,-0.00
815.94,110.19,51.95,0.00,-4.77000,2.30840,-0.00
815.94,110.19,51.95,0.00,-4.77000,16.49840,-0.02
815.94,110.19,51.95,0.00,-4.77000,16.49840,-0.01
815.94,110.19,51.95,0.00,-4.77000,16.49840,0.00
815.94,116.10,51.95,0.00,-4.77000,16.49840,0.00
815.94,116.10,51.95,0.00,-4.77000,16.49840,0.00
815.94,116.10,51.95,0.00,-4.77000,16.49840,0.00
815.94,116.10,51.95,0.00,-4.77000,16.49840,0.01
815.94,116.10,51.95,0.00,-4.77000,16.49840,-0.02
815.94,116.10,51.95,0.00,-4.77000,2.29120,-0.02
815.94,116.10,51.95,0.00,-4.77000,16.49840,0.01
815.94,116.10,51.95,0.00,-4.77000,16.49840,-0.00
815.94,116.10,51.95,0.00,-4.77000,16.49840,0.04
815.94,119.05,51.95,0.00,-4.77000,16.49840,0.04
815.94,119.05,51.95,0.00,-4.77000,16.49840,0.00
815.94,119.05,51.95,0.00,-4.77000,16.48120,0.02
815.94,119.05,51.95,0.00,-4.77000,16.49840,-0.01
815.94,119.05,51.95,0.00,-4.77000,16.49840,0.00
815.94,119.05,51.95,0.00,-4.77000,1.99880,0.00
815.94,119.05,51.95,0.00,-4.77000,16.49840,0.01
815.94,119.05,51.95,0.00,-4.77000,16.49840,0.01
815.94,119.05,51.95,0.00,-4.77000,16.49840,0.00
815.94,120.53,51.95,0.00,-4.77000,16.49840,0.00
815.94,120.53,51.95,0.00,-4.77000,16.49840,-0.01
815.94,120.53,51.95,0.00,-4.77000,16.49840,-0.02
815.94,120.53,51.95,0.00,-4.77000,16.49840,-0.03
815.94,120.53,51.95,0.00,-4.77000,16.49840,0.01
815.94,120.53,51.95,0.00,-4.77000,2.54920,0.01
815.94,120.53,51.95,0.00,-4.77000,16.49840,0.02
815.94,120.53,51.95,0.00,-4.77000,16.49840,0.02
815.94,120.53,51.95,0.00,-4.77000,16.48120,-0.00
815.94,89.26,51.95,0.00,-4.77000,16.48120,-0.00
815.94,89.26,51.95,0.00,-4.77000,16.49840,0.03
815.94,89.26,51.95,0.00,-4.77000,16.49840,0.02
815.94,89.26,51.95,0.00,-4.77000,16.49840,0.00
815.94,89.26,51.95,0.00,-4.77000,16.49840,0.01
815.94,89.26,51.95,0.00,-4.77000,2.56640,0.01
815.94,89.26,51.95,0.00,-4.77000,16.49840,-0.00
815.94,89.26,51.95,0.00,-4.77000,16.49840,0.01
815.94,89.26,51.95,0.00,-4.77000,16.49840,0.00
815.94,73.63,51.95,0.00,-4.77000,16.49840,0.00
815.94,73.63,51.95,0.00,-4.77000,16.49840,0.01
815.94,73.63,51.95,0.00,-4.77000,16.49840,0.00
815.94,73.63,51.95,0.00,-4.77000,16.49840,0.00
815.94,73.63,51.95,0.00,-4.77000,16.49840,0.01
815.94,73.63,51.95,0.00,-4.77000,2.56640,0.01
815.94,73.63,51.95,0.00,-4.77000,16.49840,0.02
815.94,73.63,51.95,0.00,-4.77000,16.49840,-0.00
815.94,73.63,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.81,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.81,51.95,0.00,-4.77000,16.49840,-0.02
815.94,65.81,51.95,0.00,-4.77000,16.49840,0.01
815.94,65.81,51.95,0.00,-4.77000,16.49840,-0.01
815.94,65.81,51.95,0.00,-4.77000,16.49840,0.02
815.94,65.81,51.95,0.00,-4.77000,2.56640,0.02
815.94,65.81,51.95,0.00,-4.77000,16.49840,0.01
815.94,65.81,51.95,0.00,-4.77000,16.49840,0.02
815.94,65.81,51.95,0.00,-4.77000,16.49840,-0.01
815.94,61.90,51.95,0.00,-4.77000,16.49840,-0.01
815.94,61.90,51.95,0.00,-4.77000,16.49840,0.00
815.94,61.90,51.95,0.00,-4.77000,16.49840,0.02
815.94,61.90,51.95,0.00,-4.77000,16.49840,-0.01
815.94,61.90,51.95,0.00,-4.77000,16.49840,-0.03
815.94,61.90,51.95,0.00,-4.77000,2.39440,-0.03
815.94,61.90,51.95,0.00,-4.77000,16.49840,0.00
815.94,61.90,51.95,0.00,-4.77000,16.49840,-0.03
815.94,59.95,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.95,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.95,51.95,0.00,-4.77000,16.49840,-0.00
815.94,59.95,51.95,0.00,-4.77000,16.49840,0.00
815.94,59.95,51.95,0.00,-4.77000,16.49840,0.01
815.94,59.95,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.95,51.95,0.00,-4.77000,2.29120,-0.01
815.94,59.95,51.95,0.00,-4.77000,16.49840,-0.03
815.94,59.95,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.97,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.97,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.97,51.95,0.00,-4.77000,16.49840,0.00
815.94,58.97,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.97,51.95,0.00,-4.77000,16.48120,-0.01
815.94,58.97,51.95,0.00,-4.77000,16.48120,-0.02
815.94,58.97,51.95,0.00,-4.77000,2.27400,-0.02
815.94,58.97,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.97,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.48,51.95,0.00,-4.77000,16.49840,0.00
815.94,58.48,51.95,0.00,-4.77000,16.49840,0.00
815.94,58.48,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.48,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.48,51.95,0.00,-4.77000,16.48120,0.01
815.94,58.48,51.95,0.00,-4.77000,16.48120,-0.02
815.94,58.48,51.95,0.00,-4.77000,2.27400,-0.02
815.94,58.48,51.95,0.00,-4.77000,16.49840,-0.00
815.94,58.48,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.24,51.95,0.00,-4.77000,16.49840,-0.00
815.94,58.24,51.95,0.00,-4.77000,16.49840,-0.00
815.94,58.24,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.24,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.24,51.95,0.00,-4.77000,16.49840,-0.00
815.94,58.24,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.24,51.95,0.00,-4.77000,2.29120,-0.01
815.94,58.24,51.95,0.00,-4.77000,16.49840,-0.00
815.94,58.24,51.95,0.00,-4.77000,16.49840,0.00
815.94,58.12,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.12,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.12,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.12,51.95,0.00,-4.77000,16.49840,0.01
815.94,58.12,51.95,0.00,-4.77000,16.49840,-0.02
815.94,58.12,51.95,0.00,-4.77000,16.49840,0.04
815.94,58.12,51.95,0.00,-4.77000,2.58360,0.04
815.94,58.12,51.95,0.00,-4.77000,16.49840,0.02
815.94,58.12,51.95,0.00,-4.77000,16.49840,0.02
815.94,58.06,51.95,0.00,-4.77000,16.48120,0.02
815.94,58.06,51.95,0.00,-4.77000,16.48120,0.02
815.94,58.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.06,51.95,0.00,-4.77000,16.48120,0.00
815.94,58.06,51.95,0.00,-4.77000,16.49840,-0.02
815.94,58.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,58.06,51.95,0.00,-4.77000,2.39440,-0.01
815.94,58.06,51.95,0.00,-4.77000,16.49840,-0.02
815.94,58.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,90.03,51.95,0.00,-4.77000,16.49840,-0.01
815.94,90.03,51.95,0.00,-4.77000,16.49840,-0.01
815.94,90.03,51.95,0.00,-4.77000,16.49840,-0.01
815.94,90.03,51.95,0.00,-4.77000,16.49840,-0.02
815.94,90.03,51.95,0.00,-4.77000,16.49840,-0.00
815.94,90.03,51.95,0.00,-4.77000,16.49840,0.01
815.94,90.03,51.95,0.00,-4.77000,2.56640,0.01
815.94,90.03,51.95,0.00,-4.77000,16.49840,-0.01
815.94,106.02,51.95,0.00,-4.77000,16.49840,0.01
815.94,106.02,51.95,0.00,-4.77000,16.49840,0.00
815.94,106.02,51.95,0.00,-4.77000,16.49840,0.00
815.94,106.02,51.95,0.00,-4.77000,16.49840,0.01
815.94,106.02,51.95,0.00,-4.77000,16.49840,-0.02
815.94,106.02,51.95,0.00,-4.77000,16.48120,-0.03
815.94,106.02,51.95,0.00,-4.77000,16.48120,0.01
815.94,106.02,51.95,0.00,-4.77000,1.98160,0.01
815.94,106.02,51.95,0.00,-4.77000,16.49840,-0.00
815.94,114.01,51.95,0.00,-4.77000,16.49840,-0.03
815.94,114.01,51.95,0.00,-4.77000,16.49840,-0.01
815.94,114.01,51.95,0.00,-4.77000,16.49840,-0.01
815.94,114.01,51.95,0.00,-4.77000,16.49840,-0.02
815.94,114.01,51.95,0.00,-4.77000,16.49840,0.02
815.94,114.01,51.95,0.00,-4.77000,16.49840,0.00
815.94,114.01,51.95,0.00,-4.77000,16.49840,0.02
815.94,114.01,51.95,0.00,-4.77000,2.56640,0.02
815.94,114.01,51.95,0.00,-4.77000,16.49840,-0.03
815.94,86.00,51.95,0.00,-4.77000,16.49840,0.02
815.94,86.00,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.00,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.00,51.95,0.00,-4.77000,16.49840,0.01
815.94,86.00,51.95,0.00,-4.77000,16.49840,-0.01
815.94,86.00,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.00,51.95,0.00,-4.77000,16.49840,-0.02
815.94,86.00,51.95,0.00,-4.77000,2.39440,-0.02
815.94,86.00,51.95,0.00,-4.77000,16.49840,0.01
815.94,104.01,51.95,0.00,-4.77000,16.49840,0.00
815.94,104.01,51.95,0.00,-4.77000,16.48120,-0.01
815.94,104.01,51.95,0.00,-4.77000,16.48120,-0.01
815.94,104.01,51.95,0.00,-4.77000,16.49840,-0.02
815.94,104.01,51.95,0.00,-4.77000,16.49840,0.00
815.94,104.01,51.95,0.00,-4.77000,16.49840,0.03
815.94,104.01,51.95,0.00,-4.77000,16.49840,0.02
815.94,104.01,51.95,0.00,-4.77000,2.58360,0.02
815.94,104.01,51.95,0.00,-4.77000,16.49840,0.03
815.94,113.01,51.95,0.00,-4.77000,16.49840,-0.00
815.94,113.01,51.95,0.00,-4.77000,16.49840,0.01
815.94,113.01,51.95,0.00,-4.77000,16.49840,0.01
815.94,113.01,51.95,0.00,-4.77000,16.49840,-0.01
815.94,113.01,51.95,0.00,-4.77000,16.49840,0.00
815.94,113.01,51.95,0.00,-4.77000,16.49840,0.03
815.94,113.01,51.95,0.00,-4.77000,16.49840,-0.01
815.94,113.01,51.95,0.00,-4.77000,2.29120,-0.01
815.94,113.01,51.95,0.00,-4.77000,16.49840,-0.02
815.94,85.50,51.95,0.00,-4.77000,16.48120,-0.00
815.94,85.50,51.95,0.00,-4.77000,16.49840,-0.02
815.94,85.50,51.95,0.00,-4.77000,16.49840,-0.02
815.94,85.50,51.95,0.00,-4.77000,16.49840,-0.00
815.94,85.50,51.95,0.00,-4.77000,16.48120,-0.02
815.94,85.50,51.95,0.00,-4.77000,16.49840,0.00
815.94,85.50,51.95,0.00,-4.77000,16.49840,-0.01
815.94,85.50,51.95,0.00,-4.77000,2.27400,-0.01
815.94,85.50,51.95,0.00,-4.77000,16.49840,-0.02
815.94,71.75,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.75,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.75,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.75,51.95,0.00,-4.77000,16.49840,-0.00
815.94,71.75,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.75,51.95,0.00,-4.77000,16.49840,-0.02
815.94,71.75,51.95,0.00,-4.77000,16.49840,0.01
815.94,71.75,51.95,0.00,-4.77000,2.03320,0.01
815.94,71.75,51.95,0.00,-4.77000,16.49840,0.02
815.94,64.87,51.95,0.00,-4.77000,16.49840,-0.01
815.94,64.87,51.95,0.00,-4.77000,16.49840,-0.01
815.94,64.87,51.95,0.00,-4.77000,16.49840,-0.01
815.94,64.87,51.95,0.00,-4.77000,16.49840,0.00
815.94,64.87,51.95,0.00,-4.77000,16.49840,0.01
815.94,64.87,51.95,0.00,-4.77000,16.49840,-0.01
815.94,64.87,51.95,0.00,-4.77000,16.49840,-0.01
815.94,64.87,51.95,0.00,-4.77000,2.29120,-0.01
815.94,61.43,51.95,0.00,-4.77000,16.49840,-0.00
815.94,61.43,51.95,0.00,-4.77000,16.49840,0.00
815.94,61.43,51.95,0.00,-4.77000,16.49840,-0.00
815.94,61.43,51.95,0.00,-4.77000,16.49840,-0.00
815.94,61.43,51.95,0.00,-4.77000,16.49840,-0.02
815.94,61.43,51.95,0.00,-4.77000,16.49840,-0.03
815.94,61.43,51.95,0.00,-4.77000,16.49840,0.00
815.94,61.43,51.95,0.00,-4.77000,16.49840,0.02
815.94,61.43,51.95,0.00,-4.77000,2.58360,0.02
815.94,59.72,51.95,0.00,-4.77000,16.49840,-0.02
815.94,59.72,51.95,0.00,-4.77000,16.49840,0.01
815.94,59.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.72,51.95,0.00,-4.77000,16.49840,0.02
815.94,59.72,51.95,0.00,-4.77000,16.49840,0.01
815.94,59.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.72,51.95,0.00,-4.77000,1.72360,-0.01
815.94,90.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,90.86,51.95,0.00,-4.77000,16.49840,0.00
815.94,90.86,51.95,0.00,-4.77000,16.49840,0.01
815.94,90.86,51.95,0.00,-4.77000,16.49840,0.01
815.94,90.86,51.95,0.00,-4.77000,16.49840,-0.01
815.94,90.86,51.95,0.00,-4.77000,16.49840,-0.00
815.94,90.86,51.95,0.00,-4.77000,16.49840,-0.01
815.94,90.86,51.95,0.00,-4.77000,16.49840,-0.00
815.94,90.86,51.95,0.00,-4.77000,2.30840,-0.00
815.94,106.43,51.95,0.00,-4.77000,16.49840,-0.02
815.94,106.43,51.95,0.00,-4.77000,16.49840,-0.00
815.94,106.43,51.95,0.00,-4.77000,16.49840,0.03
815.94,106.43,51.95,0.00,-4.77000,16.49840,0.03
815.94,106.43,51.95,0.00,-4.77000,16.49840,0.01
815.94,106.43,51.95,0.00,-4.77000,16.49840,-0.02
815.94,106.43,51.95,0.00,-4.77000,16.49840,-0.01
815.94,106.43,51.95,0.00,-4.77000,16.49840,0.01
815.94,106.43,51.95,0.00,-4.77000,2.58360,0.01
815.94,82.22,51.95,0.00,-4.77000,16.49840,-0.01
815.94,82.22,51.95,0.00,-4.77000,16.49840,0.02
815.94,82.22,51.95,0.00,-4.77000,16.49840,-0.01
815.94,82.22,51.95,0.00,-4.77000,16.49840,-0.01
815.94,82.22,51.95,0.00,-4.77000,16.49840,-0.01
815.94,82.22,51.95,0.00,-4.77000,16.49840,-0.01
815.94,82.22,51.95,0.00,-4.77000,16.49840,0.01
815.94,82.22,51.95,0.00,-4.77000,16.49840,-0.03
815.94,82.22,51.95,0.00,-4.77000,2.29120,-0.03
815.94,70.11,51.95,0.00,-4.77000,16.49840,0.02
815.94,70.11,51.95,0.00,-4.77000,16.49840,0.01
815.94,70.11,51.95,0.00,-4.77000,16.49840,-0.02
815.94,70.11,51.95,0.00,-4.77000,16.49840,-0.02
815.94,70.11,51.95,0.00,-4.77000,16.49840,0.01
815.94,70.11,51.95,0.00,-4.77000,16.49840,0.00
815.94,70.11,51.95,0.00,-4.77000,16.49840,-0.01
815.94,70.11,51.95,0.00,-4.77000,16.49840,-0.01
815.94,70.11,51.95,0.00,-4.77000,2.29120,-0.01
815.94,96.06,51.95,0.00,-4.77000,16.49840,-0.02
815.94,96.06,51.95,0.00,-4.77000,16.49840,0.00
815.94,96.06,51.95,0.00,-4.77000,16.49840,-0.00
815.94,96.06,51.95,0.00,-4.77000,16.49840,-0.00
815.94,96.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,96.06,51.95,0.00,-4.77000,16.49840,-0.02
815.94,96.06,51.95,0.00,-4.77000,16.49840,-0.01
815.94,96.06,51.95,0.00,-4.77000,16.49840,0.02
815.94,109.03,51.95,0.00,-4.77000,2.58360,0.02
815.94,109.03,51.95,0.00,-4.77000,16.49840,0.01
815.94,109.03,51.95,0.00,-4.77000,16.49840,0.03
815.94,109.03,51.95,0.00,-4.77000,16.49840,0.03
815.94,109.03,51.95,0.00,-4.77000,16.49840,0.03
815.94,109.03,51.95,0.00,-4.77000,16.49840,-0.00
815.94,109.03,51.95,0.00,-4.77000,16.49840,0.00
815.94,109.03,51.95,0.00,-4.77000,16.49840,-0.00
815.94,109.03,51.95,0.00,-4.77000,16.49840,0.01
815.94,83.51,51.95,0.00,-4.77000,2.58360,0.01
815.94,83.51,51.95,0.00,-4.77000,16.49840,0.01
815.94,83.51,51.95,0.00,-4.77000,16.48120,0.01
815.94,83.51,51.95,0.00,-4.77000,16.49840,0.02
815.94,83.51,51.95,0.00,-4.77000,16.49840,0.02
815.94,83.51,51.95,0.00,-4.77000,16.48120,-0.02
815.94,83.51,51.95,0.00,-4.77000,16.49840,0.02
815.94,83.51,51.95,0.00,-4.77000,16.49840,0.00
815.94,83.51,51.95,0.00,-4.77000,16.49840,-0.01
815.94,102.76,51.95,0.00,-4.77000,2.27400,-0.01
