CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,200.00,87.08,87.58,0.74,0.27000,5.83440,0.15
100,200.00,87.08,87.00,0.58,0.27000,19.81800,-0.10
100,815.94,87.13,86.15,-0.84,0.36000,19.81800,-0.09
100,815.94,87.51,86.88,-0.10,0.36000,19.81800,0.20
100,200.00,87.22,87.39,-0.10,0.27000,19.81800,0.20
100,200.00,87.52,86.91,0.76,0.27000,19.81800,-0.25
100,815.94,87.52,86.49,-0.65,0.36000,19.81800,0.03
100,-815.94,87.85,87.62,0.30,0.27000,19.81800,0.12
100,200.00,87.54,87.05,0.17,0.27000,19.81800,-0.26
100,815.94,88.04,86.38,0.17,0.36000,6.47080,-0.26
100,815.94,88.04,87.41,-0.66,0.27000,19.81800,0.17
100,200.00,88.12,87.92,1.49,0.27000,19.81800,0.19
100,200.00,87.60,87.07,-0.62,0.27000,19.83520,-0.51
100,815.94,88.53,86.49,-0.62,0.27000,19.83520,-0.51
100,815.94,88.77,87.84,-0.76,0.27000,19.81800,0.15
100,200.00,88.77,87.93,1.72,0.27000,19.81800,0.14
100,815.94,88.20,86.87,-1.19,0.27000,19.81800,-0.47
100,815.94,89.20,88.10,0.65,0.27000,19.81800,0.50
100,200.00,88.88,88.51,0.65,0.18000,5.04320,0.50
100,815.94,88.86,87.59,0.48,0.27000,20.78120,-0.33
100,815.94,88.86,88.40,-0.54,0.18000,20.78120,0.29
100,200.00,89.13,89.03,1.23,0.18000,20.78120,0.40
100,200.00,88.12,88.33,1.23,0.18000,20.78120,0.40
100,815.94,88.74,87.26,-0.70,0.18000,19.49120,-0.46
100,815.94,89.26,88.23,-0.87,0.18000,19.42240,-0.02
100,200.00,89.26,89.20,1.77,0.18000,19.49120,0.32
100,200.00,88.34,88.27,-0.74,0.18000,19.49120,-0.40
100,815.94,88.92,87.33,-0.74,0.18000,4.97440,-0.40
100,815.94,89.22,88.56,-0.92,0.18000,19.49120,0.12
100,200.00,89.22,89.58,1.87,0.18000,19.49120,0.24
100,200.00,88.43,88.08,-0.89,0.18000,19.49120,-0.49
100,815.94,89.26,87.59,-0.89,0.18000,19.49120,-0.49
100,815.94,89.51,89.04,-0.75,0.18000,19.49120,0.15
100,-815.94,88.83,89.69,1.87,0.09000,19.47400,0.16
100,815.94,88.83,87.83,-0.99,0.18000,19.47400,-0.52
100,815.94,89.86,87.66,-0.98,0.18000,19.47400,0.50
100,815.94,89.54,89.49,-0.98,0.09000,5.78280,0.50
100,-815.94,88.86,90.37,2.08,0.09000,19.49120,0.04
100,815.94,89.90,88.06,-0.42,0.09000,19.47400,-0.37
100,815.94,89.90,87.89,-1.58,0.09000,19.49120,0.05
100,815.94,90.00,89.60,-1.58,0.09000,19.49120,0.05
100,-815.94,89.45,90.07,1.76,0.09000,19.49120,0.17
100,815.94,90.17,88.10,-0.37,0.09000,19.49120,-0.34
100,815.94,89.75,88.52,-1.18,0.09000,19.49120,0.48
100,200.00,89.75,90.73,2.09,0.00000,19.49120,0.12
100,-815.94,89.04,90.05,2.09,0.00000,4.71640,0.12
100,815.94,89.99,88.17,-0.69,0.09000,20.45440,-0.42
100,815.94,89.78,89.15,-1.11,0.09000,19.49120,0.26
100,-815.94,89.78,91.11,2.23,0.00000,20.43720,0.05
100,815.94,89.21,89.27,2.23,0.00000,20.43720,0.05
100,815.94,90.64,88.36,-1.39,0.09000,20.45440,-0.73
100,815.94,90.14,90.01,-0.43,0.00000,20.48880,0.60
100,-815.94,89.27,91.07,2.30,0.00000,20.45440,0.08
100,815.94,89.27,88.82,-1.92,0.00000,20.45440,-0.85
100,815.94,91.17,89.06,-1.92,0.00000,6.67720,-0.85
100,-815.94,90.83,91.04,0.20,0.00000,20.45440,0.54
100,-815.94,89.85,90.55,1.65,0.00000,20.45440,0.11
100,815.94,91.18,89.19,-1.51,0.00000,20.47160,-0.45
100,815.94,91.18,89.47,-1.51,0.00000,20.47160,-0.45
100,-815.94,91.18,91.32,0.06,-0.09000,20.48880,0.18
100,815.94,90.25,90.51,1.70,-0.09000,20.45440,0.32
100,815.94,91.38,89.14,-1.64,0.00000,20.47160,-0.60
100,815.94,90.82,89.60,-0.18,0.00000,20.47160,0.67
100,200.00,90.82,91.62,-0.18,0.00000,6.66000,0.67
100,-815.94,87.67,90.80,2.19,0.00000,20.47160,1.43
100,815.94,85.60,89.06,-1.78,0.09000,20.14480,0.96
100,815.94,85.01,89.97,-0.15,0.00000,20.09320,0.06
100,-815.94,85.01,89.45,-0.15,0.00000,20.09320,0.06
100,815.94,84.14,87.92,-0.17,0.00000,20.78120,-0.51
100,-815.94,83.96,88.99,-1.11,-0.09000,20.79840,-2.71
100,815.94,88.05,87.41,0.27,-0.09000,20.85000,-0.14
100,815.94,89.49,87.24,-1.23,-0.09000,20.85000,-0.79
100,-815.94,89.49,89.19,-1.23,-0.36000,5.45600,-0.79
100,-815.94,89.88,88.56,1.92,-0.36000,20.14480,-2.41
100,815.94,95.56,88.30,-1.14,-0.36000,19.49120,-2.71
100,-815.94,102.20,90.58,1.65,-0.45000,20.19640,-1.78
100,815.94,107.06,90.72,1.65,-0.45000,20.19640,-1.78
100,815.94,107.06,92.52,0.82,-0.54000,19.81800,-0.26
100,-815.94,110.17,95.62,2.45,-0.81000,19.13000,1.03
100,815.94,110.97,95.76,2.17,-0.99000,18.83760,0.75
100,815.94,111.65,97.43,1.12,-1.08000,18.83760,0.13
100,-815.94,113.27,100.51,1.12,-1.53000,3.18560,0.13
100,815.94,113.27,100.50,3.24,-1.53000,18.52800,-0.56
100,815.94,115.35,102.08,0.18,-1.53000,18.20120,-0.03
100,-815.94,116.44,104.64,3.04,-1.71000,17.87440,0.68
100,815.94,115.79,104.40,3.04,-1.62000,17.87440,0.68
100,815.94,115.79,105.84,0.18,-1.71000,18.20120,1.40
100,-815.94,113.73,108.05,2.38,-1.89000,17.54760,3.42
100,200.00,107.87,106.73,0.59,-1.80000,17.20360,0.53
100,815.94,104.80,107.02,-0.49,-1.80000,17.20360,-0.09
100,-815.94,104.68,107.52,-0.49,-1.80000,2.85880,-0.09
100,815.94,104.68,105.94,0.34,-1.62000,17.20360,1.12
100,-815.94,100.68,106.70,-1.03,-1.62000,18.20120,0.69
100,815.94,96.86,105.00,-0.23,-1.53000,17.87440,2.87
100,815.94,90.92,104.19,-0.23,-1.44000,17.87440,2.87
100,-815.94,85.57,103.17,-1.41,-1.44000,18.52800,0.94
100,815.94,85.57,100.03,-1.98,-1.17000,18.25280,-0.64
100,-815.94,84.87,99.75,-2.25,-0.99000,17.85720,-1.31
100,815.94,84.84,97.49,-1.39,-0.81000,17.85720,1.07
100,815.94,81.17,95.74,-1.39,-0.63000,2.13640,1.07
100,-815.94,77.66,95.25,-2.05,-0.45000,18.20120,0.61
100,815.94,77.66,91.94,-1.73,-0.27000,18.83760,1.41
100,-815.94,74.51,91.28,-2.65,-0.18000,19.16440,-0.86
100,419.02,73.61,89.14,-2.65,0.00000,19.16440,-0.86
100,815.94,73.04,86.73,-2.10,0.18000,18.85480,0.09
100,-815.94,73.04,86.85,-2.02,0.27000,19.49120,-1.40
100,815.94,73.38,84.03,-1.07,0.45000,20.12760,0.57
100,815.94,72.69,82.90,-2.46,0.63000,20.12760,-0.77
100,-815.94,72.56,83.05,-2.46,0.63000,6.21280,-0.77
100,815.94,72.58,80.52,-0.11,0.72000,19.49120,0.47
100,815.94,72.58,80.49,-2.40,0.72000,20.45440,-2.74
100,186.98,76.27,79.96,0.39,0.72000,20.45440,-0.97
100,815.94,80.05,79.16,0.39,0.72000,20.45440,-0.97
100,-815.94,81.90,80.65,-1.19,0.63000,20.45440,-1.14
100,815.94,83.56,79.80,1.41,0.36000,20.45440,0.19
100,815.94,83.56,80.63,-0.75,0.36000,19.81800,-4.09
100,815.94,91.35,81.54,1.46,0.18000,19.81800,-3.27
100,815.94,101.04,83.35,1.46,0.18000,5.83440,-3.27
100,815.94,106.02,85.25,2.07,-0.09000,19.18160,-1.56
100,815.94,112.48,87.11,1.77,0.00000,18.90640,-1.92
100,-815.94,112.48,90.78,3.42,-0.36000,18.83760,1.54
100,815.94,115.05,92.26,3.42,-0.45000,18.83760,1.54
100,815.94,110.53,94.32,2.44,-0.63000,18.52800,3.81
100,-815.94,107.05,97.41,2.73,-0.90000,17.87440,2.99
100,815.94,107.05,96.90,1.94,-0.99000,18.20120,1.61
100,815.94,105.35,97.53,-0.10,-1.08000,18.20120,1.85
100,-815.94,101.44,99.86,-0.10,-1.17000,3.09960,1.85
100,815.94,97.57,98.78,2.36,-1.26000,17.54760,1.06
100,815.94,95.37,98.03,-1.79,-1.08000,17.51320,0.34
100,-815.94,95.37,99.11,0.85,-1.08000,17.54760,0.90
100,815.94,91.89,97.29,0.85,-0.99000,17.54760,0.90
100,815.94,88.79,97.03,-1.53,-0.90000,17.54760,0.29
100,94.23,87.06,95.92,-0.06,-0.72000,17.54760,0.06
100,815.94,84.12,94.70,-2.14,-0.54000,17.54760,0.65
100,-815.94,84.12,94.21,-0.23,-0.36000,17.54760,2.12
100,815.94,78.58,91.86,-0.23,-0.18000,1.50000,2.12
100,-815.94,73.76,91.21,-2.39,-0.18000,17.87440,1.37
100,815.94,69.95,87.97,-1.79,0.00000,17.58200,1.19
100,-347.36,70.67,86.93,-2.64,0.18000,17.58200,-2.17
100,-815.94,70.67,85.10,-2.64,0.36000,32.85560,-2.17
100,815.94,69.94,82.54,-2.04,0.63000,17.87440,0.19
100,-815.94,65.96,82.55,-1.90,0.81000,18.52800,0.66
100,815.94,62.56,79.63,-1.45,0.99000,18.21840,1.54
100,815.94,62.56,77.76,-1.45,1.17000,18.21840,1.54
100,-815.94,58.55,76.84,-3.02,1.26000,18.85480,-0.43
100,815.94,57.35,73.20,-1.70,1.44000,19.50840,0.04
100,815.94,56.69,72.17,-3.39,1.62000,18.83760,-1.89
100,-815.94,57.84,71.59,-0.20,1.71000,18.83760,0.35
100,815.94,57.84,68.30,-0.20,1.89000,3.44360,0.35
100,815.94,57.81,67.74,-3.49,1.98000,19.49120,-1.34
100,-815.94,58.62,68.05,0.29,1.98000,20.45440,-0.59
100,815.94,61.06,65.35,-2.02,1.98000,19.16440,-1.44
100,815.94,63.66,65.11,-2.02,2.07000,19.16440,-1.44
100,-815.94,63.66,66.56,-0.80,1.98000,19.16440,-0.48
100,815.94,66.03,65.00,0.99,1.71000,19.47400,0.55
100,815.94,66.30,65.94,-1.00,1.71000,19.81800,-4.21
100,-815.94,74.03,66.44,1.31,1.62000,19.81800,-3.07
100,815.94,83.68,66.12,1.31,1.71000,4.18320,-3.07
100,815.94,83.68,68.44,-0.23,1.62000,18.83760,-3.23
100,-815.94,90.76,71.72,3.48,1.44000,18.83760,-0.74
100,815.94,96.61,72.29,1.68,1.44000,17.54760,0.33
100,815.94,99.77,74.58,1.68,1.44000,17.54760,0.33
100,815.94,99.77,78.52,2.45,0.81000,17.66800,5.80
100,-815.94,94.10,81.51,4.79,0.63000,17.87440,0.36
100,815.94,93.14,80.45,0.84,0.54000,17.15200,1.46
100,815.94,94.69,81.52,0.30,0.54000,17.15200,2.05
100,815.94,89.58,84.51,0.30,0.36000,2.32560,2.05
100,-815.94,89.58,85.92,3.45,0.18000,17.56480,0.99
100,815.94,86.67,84.00,-0.02,0.27000,17.54760,0.32
100,815.94,85.86,84.51,-0.94,0.27000,17.54760,0.40
100,-815.94,83.42,86.13,-0.94,0.27000,17.54760,0.40
100,815.94,80.39,84.28,1.76,0.36000,17.54760,0.91
100,815.94,80.39,84.16,-1.99,0.54000,17.54760,-0.65
100,-815.94,79.82,84.48,0.81,0.63000,17.20360,2.06
100,815.94,76.00,82.73,-1.84,0.72000,17.20360,1.57
100,-815.94,70.44,83.09,-1.84,0.72000,3.94240,1.57
100,815.94,66.23,80.53,0.10,0.81000,17.85720,1.88
100,815.94,66.23,79.08,-3.13,0.90000,17.58200,-0.47
100,-815.94,64.46,78.75,-0.27,1.08000,18.16680,-1.13
100,815.94,65.00,75.58,-0.27,1.26000,18.16680,-1.13
