CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,78.12,85.57,-2.23,-1.71000,18.90640,-0.16
100,-815.94,78.62,85.26,0.05,-1.26000,18.90640,0.48
100,815.94,78.59,83.29,0.05,-0.90000,3.49520,0.48
100,815.94,78.59,83.49,-2.39,-0.54000,19.18160,0.16
100,-815.94,78.45,83.68,0.83,-0.36000,18.85480,0.82
100,815.94,78.05,81.91,-1.79,-0.18000,18.52800,-0.26
100,-815.94,78.51,82.70,-1.79,-0.18000,18.52800,-0.26
100,815.94,78.51,81.25,0.52,-0.18000,19.18160,0.20
100,815.94,79.20,81.28,-1.64,-0.36000,18.85480,-0.65
100,-815.94,80.17,81.48,0.92,-0.81000,19.50840,-0.98
100,815.94,82.36,80.95,-1.01,-1.26000,19.50840,-1.30
100,-815.94,84.71,81.85,-1.01,-1.98000,6.50520,-1.30
100,815.94,84.71,81.49,0.72,-2.61000,19.16440,-1.25
100,-815.94,87.00,82.98,0.28,-3.42000,20.45440,-0.70
100,815.94,88.60,82.66,0.65,-4.23000,20.47160,-1.21
100,-815.94,90.61,84.12,0.65,-4.41000,20.47160,-1.21
100,815.94,95.93,84.21,1.35,-4.77000,19.81800,-3.34
100,815.94,95.93,85.32,0.04,-4.68000,19.18160,-6.46
100,-815.94,105.83,88.62,2.56,-4.86000,19.49120,-3.27
100,815.94,111.84,89.62,2.23,-4.77000,19.49120,-1.08
100,815.94,112.30,91.36,2.23,-4.68000,4.76800,-1.08
100,815.94,105.17,94.54,2.01,-4.50000,18.52800,5.86
100,-815.94,105.17,97.04,4.05,-4.14000,17.89160,7.40
100,815.94,93.10,95.42,-0.29,-3.96000,17.89160,3.68
100,815.94,87.79,95.45,-0.29,-4.05000,17.89160,3.68
100,815.94,88.36,94.38,-0.35,-4.05000,17.56480,-0.10
100,815.94,88.36,93.64,-1.52,-3.78000,17.56480,0.47
100,-815.94,86.79,93.36,0.11,-3.51000,18.52800,0.68
100,815.94,83.98,92.02,-1.79,-3.33000,18.52800,-0.33
100,-815.94,83.96,91.58,-1.79,-3.06000,4.87120,-0.33
100,815.94,83.49,89.92,-0.75,-2.79000,17.87440,0.44
100,-815.94,83.49,90.24,-1.01,-2.34000,17.56480,0.15
100,815.94,82.47,88.37,-1.11,-2.07000,19.49120,0.09
100,-64.66,82.67,88.48,-1.11,-1.71000,19.49120,0.09
100,815.94,82.11,87.32,-0.28,-1.26000,17.87440,0.51
100,815.94,82.02,87.03,-1.40,-0.99000,18.85480,-0.05
100,815.94,82.02,86.29,0.04,-0.63000,19.54280,0.19
100,815.94,82.37,86.05,-1.01,-0.36000,19.54280,0.71
100,815.94,81.46,85.34,-1.01,-0.27000,6.16120,0.71
