SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
100.00,90.00,28.10,-6.39,-0.63000,0.59
100.00,90.00,26.00,-6.22,-0.54000,1.02
100.00,90.00,24.20,-5.99,-0.45000,1.49
100.00,90.00,22.39,-5.99,-0.45000,1.49
100.00,90.00,20.34,-5.63,-0.36000,0.86
100.00,90.00,18.46,-5.58,-0.27000,1.17
100.00,90.00,16.66,-5.40,-0.27000,1.10
100.00,90.00,14.91,-5.15,-0.27000,1.44
100.00,90.00,13.36,-5.15,-0.18000,1.44
100.00,90.00,11.65,-4.79,-0.18000,1.49
100.00,90.00,10.44,-4.61,-0.18000,0.65
100.00,90.00,9.01,-4.37,-0.18000,0.98
100.00,90.00,7.67,-4.00,-0.18000,0.27
100.00,90.00,6.48,-4.00,-0.18000,0.27
100.00,90.00,5.19,-3.60,-0.18000,0.11
100.00,90.00,4.06,-3.48,-0.18000,0.06
-358.00,90.00,3.00,-3.28,-0.18000,-0.20
-358.00,90.00,2.00,-2.97,-0.18000,-0.31
-358.00,90.00,1.13,-2.97,-0.18000,-0.31
-358.00,90.00,0.20,-2.64,-0.18000,-0.42
-358.00,90.00,-0.61,-2.52,-0.18000,0.25
-358.00,90.00,-1.34,-2.30,-0.18000,-0.33
-358.00,90.00,-1.99,-1.99,-0.18000,-0.22
-358.00,90.00,-2.21,-1.99,-0.18000,-0.22
-358.00,90.00,-2.69,-1.63,-0.18000,-0.20
-358.00,90.00,-3.13,-1.51,-0.18000,0.22
-358.00,90.00,-3.50,-1.20,-0.18000,0.20
-358.00,90.00,-3.81,-0.97,-0.18000,0.35
-358.00,90.00,-4.05,-0.97,-0.18000,0.35
-358.00,90.00,-4.19,-0.72,-0.18000,0.23
-358.00,90.00,-4.25,-0.38,-0.18000,0.06
-358.00,90.00,-4.23,-0.03,-0.18000,0.05
-358.00,90.00,-4.19,0.09,-0.18000,0.03
-587.00,90.00,-4.16,0.09,-0.18000,0.03
-587.00,90.00,-4.21,0.07,-0.18000,-0.03
-587.00,90.00,-4.33,-0.19,-0.18000,-0.12
-587.00,90.00,-4.54,-0.49,-0.18000,-0.18
-587.00,90.00,-4.85,-0.81,-0.18000,-0.31
-587.00,90.00,-5.22,-0.81,-0.18000,-0.31
-587.00,90.00,-5.63,-1.07,-0.18000,-0.27
-587.00,90.00,-6.11,-1.35,-0.18000,-0.10
-587.00,90.00,-6.66,-1.55,-0.18000,0.08
-587.00,90.00,-7.25,-1.69,-0.18000,0.03
-587.00,90.00,-7.84,-1.69,-0.18000,0.03
-587.00,90.00,-8.46,-1.74,-0.18000,0.21
-587.00,90.00,-9.15,-2.02,-0.18000,0.16
-587.00,90.00,-9.88,-2.14,-0.27000,0.21
-587.00,90.00,-10.63,-2.15,-0.27000,0.11
-587.00,90.00,-11.34,-2.15,-0.27000,0.11
-587.00,90.00,-12.03,-2.14,-0.27000,0.24
-701.00,90.00,-12.81,-2.26,-0.27000,0.14
-701.00,90.00,-13.70,-2.42,-0.27000,-0.10
-701.00,90.00,-14.81,-2.99,-0.27000,0.18
-701.00,90.00,-15.64,-2.99,-0.27000,0.18
-701.00,90.00,-17.16,-3.50,-0.27000,0.09
-701.00,90.00,-18.72,-4.29,-0.36000,0.02
-701.00,90.00,-20.39,-4.75,-0.36000,0.31
-701.00,90.00,-22.17,-5.04,-0.36000,0.32
-701.00,90.00,-23.88,-5.04,-0.45000,0.32
-701.00,90.00,-25.95,-5.28,-0.54000,0.93
-701.00,90.00,-27.89,-5.71,-0.54000,1.02
-701.00,90.00,-29.56,-5.66,-0.63000,0.74
-701.00,90.00,-31.52,-5.73,-0.63000,0.44
-701.00,90.00,-33.37,-5.73,-0.72000,0.44
-701.00,90.00,-35.57,-5.73,-0.72000,0.88
-701.00,90.00,-37.61,-6.02,-0.81000,0.34
-701.00,90.00,-39.62,-5.86,-0.90000,0.53
-758.00,90.00,-41.67,-5.89,-1.08000,1.01
-758.00,90.00,-43.34,-5.89,-1.17000,1.01
-758.00,90.00,-45.68,-6.05,-1.26000,0.76
-758.00,90.00,-47.94,-6.50,-1.35000,0.38
-758.00,90.00,-50.24,-6.52,-1.44000,0.40
-758.00,90.00,-52.62,-6.83,-1.53000,0.41
-758.00,90.00,-54.83,-6.83,-1.71000,0.41
-758.00,90.00,-57.16,-6.99,-1.89000,0.46
-758.00,90.00,-59.59,-7.08,-1.98000,0.20
-758.00,90.00,-62.04,-6.92,-2.16000,0.24
-758.00,90.00,-64.50,-7.17,-2.34000,0.57
-758.00,90.00,-66.80,-7.17,-2.43000,0.57
-758.00,90.00,-69.22,-7.23,-2.70000,1.10
-758.00,90.00,-71.63,-7.20,-2.88000,1.41
-758.00,90.00,-74.05,-6.80,-3.06000,0.86
-758.00,90.00,-76.48,-7.05,-3.24000,0.32
-758.00,90.00,-78.73,-7.05,-3.42000,0.32
28.00,90.00,-81.17,-7.13,-3.60000,0.40
28.00,90.00,-82.94,-6.40,-3.87000,1.22
28.00,90.00,-84.57,-5.26,-4.05000,-0.86
28.00,90.00,-85.87,-4.14,-4.23000,-0.30
28.00,90.00,-86.81,-4.14,-4.41000,-0.30
28.00,90.00,-87.48,-2.90,-4.50000,-1.41
28.00,90.00,-87.93,-1.95,-4.68000,-0.46
28.00,90.00,-88.12,-0.97,-4.86000,-0.50
28.00,90.00,-88.11,-0.15,-5.04000,-1.92
28.00,90.00,-88.01,-0.15,-5.13000,-1.92
28.00,90.00,-87.87,0.28,-5.22000,-1.37
28.00,90.00,-87.66,0.49,-5.22000,-4.61
28.00,90.00,-87.42,0.68,-5.31000,-4.32
28.00,90.00,-87.14,0.78,-5.31000,-4.23
28.00,90.00,-86.81,0.78,-5.22000,-4.23
28.00,90.00,-86.47,0.95,-5.22000,-1.30
28.00,90.00,-86.10,1.10,-5.22000,-0.24
-394.00,90.00,-85.71,1.13,-5.22000,-0.02
-394.00,90.00,-85.33,1.14,-5.22000,-0.51
-394.00,90.00,-85.01,1.14,-5.13000,-0.51
-394.00,90.00,-84.73,0.95,-5.13000,0.03
-394.00,90.00,-84.44,0.89,-5.13000,0.83
-394.00,90.00,-84.12,0.93,-5.04000,0.97
-394.00,90.00,-83.83,0.89,-5.04000,0.48
-394.00,90.00,-83.60,0.89,-5.04000,0.48
-394.00,90.00,-83.41,0.69,-5.04000,0.00
-394.00,90.00,-83.23,0.59,-5.04000,-0.43
-394.00,90.00,-83.05,0.53,-5.04000,-0.33
-394.00,90.00,-82.84,0.58,-5.04000,-0.03
-394.00,90.00,-82.67,0.58,-4.95000,-0.03
-394.00,90.00,-82.56,0.52,-4.95000,0.27
-394.00,90.00,-82.50,0.33,-4.95000,0.40
-394.00,90.00,-82.50,0.10,-4.95000,0.33
-394.00,90.00,-82.50,0.00,-4.95000,0.16
210.00,90.00,-82.50,0.00,-4.95000,0.04
210.00,90.00,-82.50,0.00,-4.95000,0.04
210.00,90.00,-82.50,0.00,-4.95000,0.01
210.00,90.00,-82.50,0.00,-4.95000,0.05
210.00,90.00,-82.50,0.00,-4.95000,0.13
210.00,90.00,-82.50,0.00,-4.95000,0.16
210.00,90.00,-82.50,0.00,-4.95000,-0.03
210.00,90.00,-82.50,0.00,-4.95000,-0.03
210.00,90.00,-82.50,0.00,-4.95000,-0.11
210.00,90.00,-82.50,0.00,-4.95000,0.13
210.00,90.00,-82.50,0.00,-4.95000,0.18
210.00,90.00,-82.50,0.00,-4.95000,0.13
210.00,90.00,-82.50,0.00,-4.95000,0.13
210.00,90.00,-82.50,0.00,-4.95000,0.13
210.00,90.00,-82.50,0.00,-4.95000,-0.03
210.00,90.00,-82.50,0.00,-4.95000,-0.19
210.00,90.00,-82.50,0.00,-4.95000,-0.05
513.00,90.00,-82.50,0.00,-4.95000,-0.03
513.00,90.00,-82.49,0.00,-4.95000,-0.01
513.00,90.00,-82.49,0.01,-4.95000,-0.11
513.00,90.00,-82.49,0.01,-4.95000,-0.01
513.00,90.00,-82.48,0.01,-4.95000,-0.04
513.00,90.00,-82.48,0.01,-4.95000,-0.04
513.00,90.00,-82.47,0.02,-4.95000,-0.03
513.00,90.00,-82.46,0.03,-4.95000,0.06
513.00,90.00,-82.45,0.03,-4.95000,0.04
513.00,90.00,-82.42,0.06,-4.95000,0.04
513.00,90.00,-82.38,0.06,-4.95000,0.04
513.00,90.00,-82.32,0.12,-4.95000,0.05
513.00,90.00,-82.21,0.23,-4.95000,-0.03
513.00,90.00,-82.06,0.36,-4.95000,-0.09
513.00,90.00,-81.86,0.53,-4.86000,-0.12
513.00,90.00,-81.60,0.69,-4.86000,-0.14
513.00,90.00,-81.28,0.69,-4.86000,-0.14
664.00,90.00,-80.95,0.92,-4.86000,-0.36
664.00,90.00,-80.41,1.15,-4.86000,-0.36
664.00,90.00,-79.58,2.05,-4.77000,-0.79
664.00,90.00,-78.52,2.86,-4.77000,-1.07
664.00,90.00,-77.34,2.86,-4.68000,-1.07
664.00,90.00,-75.75,3.55,-4.59000,-1.52
664.00,90.00,-74.10,4.47,-4.50000,-2.16
664.00,90.00,-72.32,5.04,-4.32000,-3.05
664.00,90.00,-70.44,5.41,-4.23000,-3.12
664.00,90.00,-68.58,5.41,-4.05000,-3.12
664.00,90.00,-66.60,5.72,-3.87000,-2.91
664.00,90.00,-64.41,6.33,-3.60000,-2.09
664.00,90.00,-62.08,6.48,-3.42000,-1.76
664.00,90.00,-59.73,6.84,-3.24000,-1.37
664.00,90.00,-57.45,6.84,-3.06000,-1.37
664.00,90.00,-54.97,7.17,-2.79000,-1.17
664.00,90.00,-52.38,7.42,-2.52000,0.66
-76.00,90.00,-49.69,7.49,-2.34000,1.86
-76.00,90.00,-47.07,7.70,-2.16000,2.36
-76.00,90.00,-44.66,7.70,-1.98000,2.36
-76.00,90.00,-42.02,7.66,-1.80000,1.67
-76.00,90.00,-39.49,7.58,-1.62000,2.01
-76.00,90.00,-36.97,7.13,-1.53000,2.35
-76.00,90.00,-34.48,7.29,-1.44000,1.72
-76.00,90.00,-32.22,7.29,-1.26000,1.72
-76.00,90.00,-29.61,7.18,-1.17000,0.72
-76.00,90.00,-27.43,7.07,-1.08000,0.70
-76.00,90.00,-25.09,6.71,-0.99000,0.27
-76.00,90.00,-22.82,6.66,-0.90000,0.76
-76.00,90.00,-20.73,6.66,-0.81000,0.76
-76.00,90.00,-18.38,6.55,-0.72000,0.11
-76.00,90.00,-16.25,6.36,-0.63000,-0.24
-76.00,90.00,-14.42,6.08,-0.63000,0.16
-76.00,90.00,-12.41,5.91,-0.54000,0.38
-446.00,90.00,-10.60,5.91,-0.45000,0.38
-446.00,90.00,-8.66,5.61,-0.36000,0.69
-446.00,90.00,-6.95,5.23,-0.36000,0.74
-446.00,90.00,-5.39,4.80,-0.36000,0.67
-446.00,90.00,-3.95,4.31,-0.27000,0.93
-446.00,90.00,-2.72,4.31,-0.27000,0.93
-446.00,90.00,-1.66,3.80,-0.27000,0.97
-446.00,90.00,-0.51,3.61,-0.18000,1.12
-446.00,90.00,0.57,3.32,-0.18000,1.11
-446.00,90.00,1.54,2.94,-0.18000,0.37
-446.00,90.00,2.36,2.94,-0.18000,0.37
-446.00,90.00,3.11,2.50,-0.18000,0.22
-446.00,90.00,3.83,2.37,-0.18000,-0.29
-446.00,90.00,4.46,2.04,-0.18000,-0.10
-446.00,90.00,5.00,1.66,-0.18000,-0.04
-446.00,90.00,5.39,1.66,-0.18000,-0.04
-446.00,90.00,5.73,1.21,-0.18000,0.13
184.00,90.00,6.02,1.06,-0.18000,-0.23
184.00,90.00,6.22,0.74,-0.18000,-0.16
184.00,90.00,6.37,0.48,-0.18000,-0.05
184.00,90.00,6.45,0.48,-0.18000,-0.05
184.00,90.00,6.49,0.26,-0.18000,0.04
184.00,90.00,6.49,0.09,-0.18000,0.03
184.00,90.00,6.49,-0.02,-0.18000,0.10
184.00,90.00,6.49,0.00,-0.18000,0.04
184.00,90.00,6.49,0.00,-0.18000,0.00
184.00,90.00,6.49,0.00,-0.18000,0.03
184.00,90.00,6.49,0.00,-0.18000,0.07
184.00,90.00,6.49,0.00,-0.18000,0.13
184.00,90.00,6.49,0.00,-0.18000,0.01
184.00,90.00,6.49,0.00,-0.18000,0.06
184.00,90.00,6.49,0.00,-0.18000,-0.04
184.00,90.00,6.49,0.00,-0.18000,-0.11
184.00,90.00,6.49,0.00,-0.18000,-0.09
500.00,90.00,6.49,0.00,-0.18000,-0.06
500.00,90.00,6.49,0.00,-0.18000,-0.06
500.00,90.00,6.49,0.00,-0.18000,0.01
500.00,90.00,6.49,0.00,-0.18000,-0.06
500.00,90.00,6.49,0.00,-0.18000,-0.04
500.00,90.00,6.49,0.00,-0.18000,0.02
500.00,90.00,6.49,0.00,-0.18000,-0.05
500.00,90.00,6.49,0.00,-0.18000,0.04
500.00,90.00,6.49,0.00,-0.18000,0.07
500.00,90.00,6.49,0.00,-0.18000,0.09
500.00,90.00,6.49,0.00,-0.18000,0.09
500.00,90.00,6.49,0.00,-0.18000,0.05
500.00,90.00,6.49,0.00,-0.18000,0.01
500.00,90.00,6.49,0.00,-0.18000,-0.02
500.00,90.00,6.49,0.00,-0.18000,-0.03
500.00,90.00,6.49,0.00,-0.18000,-0.08
500.00,90.00,6.49,0.00,-0.18000,-0.00
657.00,90.00,6.60,0.08,-0.18000,0.12
657.00,90.00,7.00,0.87,-0.18000,-0.08
657.00,90.00,7.56,0.87,-0.18000,-0.08
657.00,90.00,8.26,1.63,-0.18000,-0.10
657.00,90.00,9.21,2.42,-0.18000,-0.05
657.00,90.00,10.31,3.06,-0.18000,0.18
657.00,90.00,11.54,3.46,-0.18000,0.18
657.00,90.00,12.47,3.46,-0.18000,0.18
657.00,90.00,14.02,3.75,-0.18000,-0.00
657.00,90.00,15.57,4.34,-0.18000,-0.04
657.00,90.00,17.20,4.72,-0.18000,0.05
657.00,90.00,18.91,4.88,-0.18000,-0.16
657.00,90.00,20.51,4.88,-0.18000,-0.16
657.00,90.00,22.41,4.92,-0.27000,0.05
657.00,90.00,24.20,5.20,-0.27000,-0.01
657.00,90.00,25.73,5.36,-0.27000,0.29
-79.00,90.00,27.57,5.31,-0.27000,0.57
-79.00,90.00,29.17,5.31,-0.36000,0.57
-79.00,90.00,30.85,4.96,-0.36000,0.18
-79.00,90.00,32.23,4.48,-0.36000,-0.46
-79.00,90.00,33.44,3.87,-0.36000,0.04
-79.00,90.00,34.47,3.18,-0.45000,0.30
-79.00,90.00,35.25,3.18,-0.45000,0.30
-79.00,90.00,35.85,2.39,-0.45000,0.46
-79.00,90.00,36.32,1.80,-0.45000,0.69
-79.00,90.00,36.63,1.18,-0.54000,0.23
-79.00,90.00,36.75,0.55,-0.54000,-0.41
-79.00,90.00,36.70,0.55,-0.54000,-0.41
-79.00,90.00,36.59,-0.09,-0.54000,-0.56
-79.00,90.00,36.41,-0.43,-0.54000,-0.56
-79.00,90.00,36.25,-0.51,-0.54000,-0.57
-79.00,90.00,36.10,-0.44,-0.54000,-0.28
-79.00,90.00,35.96,-0.44,-0.54000,-0.28
-79.00,90.00,35.79,-0.42,-0.54000,-0.09
-447.00,90.00,35.58,-0.55,-0.54000,-0.11
-447.00,90.00,35.29,-0.75,-0.54000,-0.01
-447.00,90.00,34.94,-0.97,-0.54000,0.07
-447.00,90.00,34.62,-0.97,-0.54000,0.07
-447.00,90.00,34.27,-0.96,-0.54000,-0.19
-447.00,90.00,33.84,-1.16,-0.54000,-0.17
-447.00,90.00,33.38,-1.36,-0.54000,0.03
-447.00,90.00,32.91,-1.35,-0.54000,-0.07
-447.00,90.00,32.43,-1.35,-0.54000,-0.07
-447.00,90.00,31.94,-1.42,-0.54000,0.07
-447.00,90.00,31.38,-1.59,-0.45000,0.21
-447.00,90.00,30.78,-1.75,-0.45000,0.20
-447.00,90.00,30.19,-1.74,-0.45000,-0.04
-447.00,90.00,29.60,-1.74,-0.45000,-0.04
-447.00,90.00,29.03,-1.74,-0.45000,-0.20
-447.00,90.00,28.38,-1.86,-0.45000,-0.19
-447.00,90.00,27.74,-1.96,-0.45000,-0.21
-632.00,90.00,27.03,-1.94,-0.45000,-0.13
-632.00,90.00,26.23,-1.94,-0.45000,-0.13
-632.00,90.00,25.30,-2.38,-0.36000,0.07
-632.00,90.00,24.16,-3.11,-0.36000,-0.19
-632.00,90.00,22.87,-3.61,-0.36000,-0.32
-632.00,90.00,21.49,-3.92,-0.36000,-0.24
-632.00,90.00,20.10,-3.92,-0.36000,-0.24
-632.00,90.00,18.38,-4.22,-0.36000,-0.16
-632.00,90.00,16.68,-4.78,-0.27000,-0.32
-632.00,90.00,14.92,-5.08,-0.27000,0.07
-632.00,90.00,13.10,-5.24,-0.27000,0.11
-632.00,90.00,11.35,-5.24,-0.27000,0.11
-632.00,90.00,9.60,-5.35,-0.27000,0.45
-632.00,90.00,7.67,-5.63,-0.18000,0.25
-632.00,90.00,5.69,-5.66,-0.18000,0.03
-632.00,90.00,3.68,-5.79,-0.18000,-0.08
-632.00,90.00,1.82,-5.79,-0.18000,-0.08
-724.00,90.00,-0.43,-5.82,-0.18000,0.62
-724.00,90.00,-2.45,-6.35,-0.18000,0.39
-724.00,90.00,-4.83,-6.72,-0.18000,-0.12
-724.00,90.00,-7.37,-7.22,-0.18000,0.37
-724.00,90.00,-9.84,-7.22,-0.27000,0.37
-724.00,90.00,-12.81,-7.84,-0.27000,0.83
-724.00,90.00,-15.89,-8.15,-0.36000,0.41
-724.00,90.00,-18.71,-8.05,-0.36000,-0.06
-724.00,90.00,-22.09,-8.39,-0.45000,-0.26
-724.00,90.00,-25.47,-8.41,-0.45000,1.39
-724.00,90.00,-28.79,-8.40,-0.54000,3.12
-724.00,90.00,-31.97,-8.18,-0.63000,1.68
-724.00,90.00,-34.76,-8.15,-0.63000,-0.25
-724.00,90.00,-37.54,-8.06,-0.72000,-0.26
-724.00,90.00,-40.75,-8.12,-0.81000,0.93
-770.00,90.00,-43.37,-7.84,-0.90000,0.83
-770.00,90.00,-46.08,-7.36,-1.08000,1.84
-770.00,90.00,-48.81,-7.96,-1.17000,0.76
-770.00,90.00,-51.41,-7.96,-1.26000,0.76
-770.00,90.00,-54.41,-8.35,-1.44000,0.62
-770.00,90.00,-57.09,-8.16,-1.62000,0.75
-770.00,90.00,-60.30,-7.97,-1.71000,1.60
-770.00,90.00,-63.57,-8.12,-1.89000,0.53
-770.00,90.00,-66.80,-8.09,-2.07000,0.83
-770.00,90.00,-69.94,-8.03,-2.34000,1.60
-770.00,90.00,-73.10,-7.96,-2.61000,1.61
-770.00,90.00,-75.81,-7.76,-2.79000,0.05
-770.00,90.00,-78.47,-7.52,-2.97000,1.07
-770.00,90.00,-81.15,-7.81,-3.24000,1.45
-770.00,90.00,-83.46,-7.81,-3.42000,1.45
-770.00,90.00,-86.32,-7.81,-3.69000,1.22
-793.00,90.00,-88.90,-7.70,-3.87000,0.31
-793.00,90.00,-91.56,-7.34,-4.14000,0.42
-793.00,90.00,-94.26,-7.82,-4.41000,0.54
-793.00,90.00,-96.66,-7.82,-4.68000,0.54
-793.00,90.00,-99.60,-8.04,-4.95000,1.51
-793.00,90.00,-102.35,-8.08,-5.13000,0.96
-793.00,90.00,-105.60,-7.99,-5.49000,-1.51
-793.00,90.00,-108.87,-8.18,-5.76000,0.92
-793.00,90.00,-112.13,-8.18,-6.12000,0.96
-793.00,90.00,-115.51,-8.28,-6.39000,0.25
-793.00,90.00,-118.95,-8.52,-6.75000,-0.32
-793.00,90.00,-122.40,-7.57,-7.11000,0.58
-793.00,90.00,-125.92,-8.70,-7.47000,0.92
-793.00,90.00,-129.51,-8.81,-7.83000,-1.02
-793.00,90.00,-133.25,-9.16,-8.10000,-0.44
11.00,90.00,-136.87,-9.34,-8.46000,0.99
11.00,90.00,-140.26,-10.17,-8.91000,0.24
11.00,90.00,-142.92,-9.40,-9.09000,-1.61
11.00,90.00,-145.39,-7.17,-9.27000,-1.50
11.00,90.00,-147.62,-6.80,-9.54000,-1.12
11.00,90.00,-149.41,-6.80,-9.81000,-1.12
11.00,90.00,-151.40,-5.93,-9.99000,-1.46
11.00,90.00,-153.06,-5.26,-10.08000,-4.41
11.00,90.00,-154.58,-4.66,-10.17000,-3.40
11.00,90.00,-155.94,-4.13,-10.26000,-5.18
11.00,90.00,-157.09,-4.13,-10.35000,-5.18
11.00,90.00,-158.30,-3.52,-10.35000,-4.26
11.00,90.00,-159.26,-3.19,-10.35000,-2.44
11.00,90.00,-160.09,-2.70,-10.35000,-0.97
11.00,90.00,-160.80,-2.16,-10.35000,0.53
11.00,90.00,-161.31,-2.16,-10.35000,0.53
11.00,90.00,-161.71,-1.58,-10.35000,0.47
-402.00,90.00,-162.05,-1.21,-10.35000,0.60
-402.00,90.00,-162.28,-0.91,-10.35000,-0.17
-402.00,90.00,-162.38,-0.41,-10.35000,-0.31
-402.00,90.00,-162.36,-0.41,-10.35000,-0.31
-402.00,90.00,-162.32,0.01,-10.35000,0.26
-402.00,90.00,-162.25,0.15,-10.35000,0.00
-402.00,90.00,-162.17,0.23,-10.35000,-0.27
-402.00,90.00,-162.07,0.28,-10.35000,0.35
-402.00,90.00,-162.00,0.28,-10.35000,0.35
-402.00,90.00,-161.96,0.23,-10.35000,0.63
-402.00,90.00,-161.96,0.09,-10.35000,0.17
-402.00,90.00,-161.96,0.00,-10.35000,-0.23
-402.00,90.00,-161.96,0.00,-10.35000,-0.35
-402.00,90.00,-161.96,0.00,-10.35000,-0.35
-402.00,90.00,-161.96,0.00,-10.35000,-0.37
-402.00,90.00,-161.96,0.00,-10.35000,-0.20
-402.00,90.00,-161.96,0.00,-10.35000,0.12
206.00,90.00,-161.96,0.00,-10.35000,-0.00
206.00,90.00,-161.96,0.00,-10.35000,-0.00
206.00,90.00,-161.96,0.00,-10.35000,0.03
206.00,90.00,-161.96,0.00,-10.35000,-0.08
206.00,90.00,-161.96,0.00,-10.35000,-0.17
206.00,90.00,-161.96,0.00,-10.35000,0.01
206.00,90.00,-161.96,0.00,-10.35000,0.01
206.00,90.00,-161.96,0.00,-10.35000,0.28
206.00,90.00,-161.96,0.00,-10.35000,0.24
206.00,90.00,-161.96,0.00,-10.35000,0.23
206.00,90.00,-161.96,0.00,-10.35000,0.25
206.00,90.00,-161.96,0.00,-10.35000,-0.15
206.00,90.00,-161.96,0.00,-10.35000,-0.15
206.00,90.00,-161.96,0.00,-10.35000,-0.18
206.00,90.00,-161.96,0.00,-10.35000,-0.14
206.00,90.00,-161.96,0.00,-10.35000,-0.08
206.00,90.00,-161.96,0.00,-10.35000,-0.09
-305.00,90.00,-161.96,0.00,-10.35000,-0.09
-305.00,90.00,-161.96,0.00,-10.35000,-0.07
-305.00,90.00,-161.96,0.00,-10.35000,-0.09
-305.00,90.00,-161.96,0.00,-10.35000,-0.21
-305.00,90.00,-161.96,0.00,-10.35000,-0.08
-305.00,90.00,-161.96,0.00,-10.35000,-0.08
-305.00,90.00,-161.96,0.00,-10.35000,0.09
-305.00,90.00,-161.96,0.00,-10.35000,0.17
-305.00,90.00,-161.96,0.00,-10.35000,0.23
-305.00,90.00,-161.96,0.00,-10.35000,0.21
-305.00,90.00,-161.96,0.00,-10.35000,0.12
