SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-459.00000,90.00000,-317.03906,-159.32677,-11.78584,-0.00157,0.00000,-0.01901,-0.05227,-0.00919,-0.05037,0.01095,0.27303,0.05988,-0.01796
-459.00000,90.00000,-322.01325,-176.92862,-11.79557,-0.00157,0.26180,-0.01984,-0.03437,-0.00999,-0.01025,0.00000,-0.19759,-0.26824,0.30297
245.00000,90.00000,-318.34806,-194.27286,-11.83450,-0.00157,0.00000,-0.01959,0.02361,-0.00974,0.02280,-0.01095,-0.19998,0.05269,-0.19160
245.00000,90.00000,-272.00956,-208.71301,-10.11188,-0.00314,0.00000,-0.01867,0.04590,-0.00885,0.04437,0.00000,0.05748,0.17005,0.39757
245.00000,90.00000,-219.91149,-223.48104,-8.17515,-0.00157,0.26180,-0.01705,0.03344,-0.00728,0.05452,0.00000,0.12574,-0.28381,0.40955
245.00000,90.00000,-181.68878,-233.87955,-6.75423,-0.00157,0.00000,-0.01558,0.05461,-0.00598,0.05339,-0.01095,0.15568,-0.23830,0.41434
597.00000,90.00000,-146.86946,-241.89591,-5.45983,-0.00157,-0.26180,-0.01435,0.07087,-0.00477,0.04762,0.01095,0.18442,-0.23950,0.49816
597.00000,90.00000,-73.82743,-245.82379,-2.74451,-0.00157,0.00000,-0.01390,0.02530,-0.00419,0.02491,0.00000,-0.13292,-0.09341,-0.05628
597.00000,90.00000,1.30900,-246.33234,0.04866,-0.00157,0.00000,-0.01368,-0.00045,-0.00398,-0.00045,0.00000,0.02156,-0.24908,0.00599
597.00000,90.00000,53.14528,-244.28810,1.97566,-0.00157,0.00000,-0.01397,-0.01820,-0.00427,-0.01792,0.00000,-0.02395,-0.23232,0.07185
597.00000,90.00000,93.46238,-239.96543,3.47444,-0.00157,0.00000,-0.01461,-0.03102,-0.00489,-0.03048,0.00000,-0.00838,-0.18801,-0.11137
774.00000,90.00000,165.19541,-233.34089,6.14109,-0.00157,0.00000,-0.01562,-0.05139,-0.00589,-0.05030,0.00000,-0.01198,-0.11855,0.07664
774.00000,90.00000,227.76547,-222.68810,8.46712,-0.00157,0.00000,-0.01702,-0.06146,-0.00725,-0.05984,0.00000,0.06467,-0.00120,0.00000
774.00000,90.00000,265.46458,-203.88848,9.86857,-0.00157,0.00000,-0.01968,-0.16089,-0.00983,-0.15537,0.00000,-0.17244,-0.03832,0.11137
