SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-800.00000,90.00,3.88737,27.22751,3.88737,0.00314,-0.22440,-0.00130,0.00342,0.00893,-0.01698,0.00804,0.149977,0.275145,0.917799
-800.00000,90.00,1.40980,27.24424,1.40980,0.00314,0.00000,-0.00135,-0.00612,0.00889,-0.00636,-0.00804,-0.098803,0.140135,0.896803
-800.00000,90.00,1.40980,26.64870,-1.07612,0.00157,-0.22440,-0.00117,0.02447,0.00892,0.00493,0.00804,0.045484,0.127928,1.127516
-800.00000,90.00,-1.07612,26.13011,-1.07612,0.00157,-0.22440,-0.00117,0.02447,0.00892,0.00493,0.00804,0.045484,0.127928,1.127516
-800.00000,90.00,-1.07612,25.72193,-1.07612,0.00000,-0.22440,-0.00117,0.02447,0.00902,0.01330,-0.00000,-0.122973,0.040525,0.999831
800.00000,90.00,-3.00312,24.45725,-3.00312,0.00000,-0.22440,-0.00095,0.03255,0.00902,0.01330,-0.00000,-0.122973,0.040525,0.999831
800.00000,90.00,-3.31177,24.23643,-3.31177,0.00000,0.00000,-0.00085,0.01345,0.00912,0.01393,-0.00804,-0.053881,0.145750,1.054762
800.00000,90.00,-3.31177,23.74796,-3.31177,-0.00157,0.00000,-0.00085,0.01345,0.00912,0.01393,-0.00804,-0.084643,0.010984,0.992751
800.00000,90.00,-1.35974,23.77807,-1.35974,-0.00157,-0.22440,-0.00068,0.02507,0.00915,0.00553,0.00804,-0.084643,0.010984,0.992751
800.00000,90.00,0.68404,24.02565,0.68404,-0.00157,0.00000,-0.00070,-0.00268,0.00913,-0.00277,-0.00804,-0.118822,-0.075930,1.101637
800.00000,90.00,0.68404,24.70818,0.68404,-0.00157,0.00000,-0.00070,-0.00268,0.00913,-0.00277,-0.00804,-0.118822,-0.075930,1.101637
800.00000,90.00,2.20228,24.94907,2.20228,-0.00157,0.00000,-0.00076,-0.00885,0.00907,-0.00915,0.00000,-0.057299,-0.072512,1.036208
800.00000,90.00,2.20228,26.35093,3.44524,-0.00157,0.00000,-0.00086,-0.01443,0.00897,-0.01492,0.00000,-0.027758,-0.105227,1.007155
800.00000,90.00,3.44524,27.12045,3.44524,-0.00157,0.00000,-0.00086,-0.01443,0.00897,-0.01492,0.00000,-0.027758,-0.105227,1.007155
800.00000,90.00,4.42125,28.17435,4.42125,-0.00157,0.00000,-0.00100,-0.01957,0.00882,-0.02023,0.00000,0.017897,-0.141604,1.041579
800.00000,90.00,4.42125,29.38550,4.42125,-0.00314,0.00000,-0.00100,-0.01957,0.00882,-0.02023,0.00000,0.017897,-0.141604,1.041579
