CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,91.64,93.36,0.64,-7.74000,17.56480,0.41
100,-815.94,91.04,95.33,1.05,-7.56000,17.54760,0.23
100,-815.94,90.19,94.02,1.12,-7.29000,18.20120,0.50
100,815.94,90.37,92.34,-2.47,-7.02000,18.20120,-0.48
100,815.94,90.37,93.20,-2.47,-6.75000,5.50760,-0.48
100,-815.94,91.30,93.57,0.95,-6.39000,17.87440,0.28
100,815.94,90.64,92.04,-0.82,-6.12000,17.87440,-0.00
100,-815.94,90.23,93.09,0.03,-5.76000,17.54760,0.23
100,815.94,90.25,92.07,0.03,-5.49000,17.54760,0.23
100,815.94,90.25,92.03,-0.54,-5.13000,17.54760,0.02
100,-815.94,89.96,92.16,0.42,-4.77000,18.20120,0.26
100,815.94,89.66,91.13,-1.11,-4.50000,18.20120,-0.01
100,-815.94,89.53,91.98,0.58,-4.23000,18.20120,0.20
100,815.94,89.53,90.80,0.58,-3.96000,6.17840,0.20
100,-815.94,89.34,91.52,-0.97,-3.87000,17.54760,0.24
100,815.94,88.87,90.52,0.46,-3.69000,18.52800,0.26
100,-815.94,88.50,91.12,-0.39,-3.69000,18.20120,0.39
100,815.94,87.96,89.91,-0.39,-3.78000,18.20120,0.39
100,815.94,87.96,90.11,-0.87,-3.87000,17.87440,-0.31
100,815.94,88.25,89.75,0.53,-4.05000,18.83760,-0.74
100,200.00,89.54,89.83,-0.89,-4.23000,18.52800,-1.09
100,815.94,91.08,89.89,0.47,-4.50000,18.52800,-0.78
100,-815.94,92.30,90.29,0.47,-4.95000,5.76560,-0.78
100,815.94,92.30,90.32,0.25,-5.49000,18.52800,-0.62
100,815.94,93.17,90.49,0.40,-6.12000,18.52800,0.51
100,-815.94,92.71,91.09,0.36,-6.75000,18.52800,-0.46
100,815.94,93.01,91.14,0.36,-7.38000,18.52800,-0.46
100,815.94,93.76,91.03,0.10,-8.10000,18.52800,-0.07
100,-815.94,93.76,91.90,-0.07,-8.73000,18.51080,-1.08
100,815.94,94.81,91.59,0.45,-9.36000,18.85480,-0.40
100,-815.94,95.78,92.72,0.95,-9.90000,18.85480,-0.03
100,815.94,95.45,92.26,0.95,-10.53000,6.71160,-0.03
100,-815.94,95.45,93.28,-0.21,-10.89000,17.87440,-1.38
100,815.94,97.12,93.10,0.47,-11.16000,18.20120,1.19
100,-815.94,96.26,94.16,1.14,-11.16000,18.51080,-0.37
100,815.94,95.20,93.69,1.14,-11.16000,18.51080,-0.37
100,-191.18,97.62,94.21,-0.38,-11.16000,17.58200,-1.10
100,815.94,97.62,94.23,0.22,-11.07000,17.87440,0.91
100,-815.94,96.35,95.09,0.99,-11.07000,17.87440,2.12
100,815.94,92.13,94.60,-0.49,-10.98000,17.87440,0.03
100,815.94,91.84,94.13,-0.49,-10.98000,4.71640,0.03
100,815.94,92.20,94.18,-0.47,-10.80000,17.87440,0.22
100,815.94,92.20,93.57,0.22,-10.71000,18.83760,0.06
100,-815.94,91.06,93.93,-0.29,-10.44000,17.54760,0.37
100,815.94,90.41,92.90,-0.29,-10.26000,17.54760,0.37
100,-815.94,90.66,93.30,-0.87,-9.99000,18.51080,-0.41
100,815.94,90.53,92.28,-0.07,-9.72000,18.51080,0.16
100,-815.94,90.53,92.83,-0.05,-9.45000,18.20120,-0.27
100,815.94,90.42,91.91,-0.81,-9.09000,18.20120,-0.12
100,-815.94,90.77,92.42,-0.81,-8.73000,5.45600,-0.12
100,815.94,90.27,91.43,0.28,-8.37000,17.87440,0.27
100,-815.94,90.27,92.16,-0.52,-8.01000,18.85480,0.16
100,815.94,89.82,91.00,-0.37,-7.65000,18.83760,-0.13
100,-815.94,90.13,91.68,-0.37,-7.29000,18.83760,-0.13
100,815.94,90.25,90.85,0.41,-6.93000,18.51080,-0.07
100,200.00,90.30,90.99,-0.79,-6.57000,18.52800,-0.13
100,200.00,90.30,90.87,0.06,-6.21000,18.20120,-0.08
100,200.00,90.46,90.73,-0.15,-5.85000,18.20120,0.17
100,-815.94,90.22,91.31,-0.15,-5.58000,5.30120,0.17
100,815.94,89.76,90.68,0.52,-5.40000,17.87440,0.27
100,-815.94,89.01,91.03,-0.37,-5.31000,18.83760,0.57
100,815.94,89.01,90.47,-0.55,-5.31000,18.85480,-0.20
100,815.94,89.10,90.31,-0.55,-5.31000,18.85480,-0.20
100,200.00,90.28,89.95,-0.11,-5.40000,18.51080,-0.66
100,815.94,91.77,89.87,-0.25,-5.58000,18.52800,-1.10
100,461.45,92.69,90.86,0.26,-5.85000,18.52800,-0.57
100,815.94,92.69,90.55,0.40,-6.21000,18.52800,0.46
100,-815.94,91.98,91.29,0.40,-6.75000,6.10960,0.46
100,200.00,90.59,90.67,0.65,-7.29000,18.52800,0.89
100,815.94,90.80,89.43,-1.20,-8.01000,18.52800,-0.15
100,815.94,90.80,90.22,-0.30,-8.73000,18.52800,0.47
100,-815.94,90.59,91.92,-0.30,-9.72000,18.52800,0.47
100,815.94,90.05,90.43,1.85,-10.35000,18.51080,-0.06
100,815.94,91.55,90.57,-1.48,-10.80000,18.52800,-0.95
100,-815.94,93.31,91.85,1.13,-11.25000,18.52800,-1.12
100,815.94,93.31,90.76,-0.65,-11.25000,18.52800,-4.23
100,815.94,98.73,92.15,-0.65,-11.25000,7.62320,-4.23
100,815.94,105.29,93.25,1.56,-11.25000,18.51080,-3.76
100,815.94,106.27,94.25,0.70,-11.16000,18.52800,-0.97
100,-815.94,101.32,96.61,2.45,-11.07000,17.87440,3.30
100,815.94,101.32,96.03,2.45,-10.98000,17.87440,3.30
100,-815.94,93.55,96.77,-0.03,-10.80000,18.20120,5.20
100,815.94,89.80,95.40,0.56,-10.80000,18.20120,2.36
100,-804.03,90.83,95.41,-1.39,-10.80000,18.20120,-0.41
100,815.94,90.53,94.34,-0.54,-10.80000,18.20120,-0.13
100,-815.94,90.53,94.55,-0.54,-10.62000,5.28400,-0.13
100,815.94,88.55,93.27,0.02,-10.44000,17.89160,0.47
100,-815.94,87.96,93.46,-1.32,-10.26000,17.87440,0.10
100,815.94,87.47,91.98,-0.62,-9.99000,17.87440,0.37
100,-815.94,87.47,92.27,-0.62,-9.81000,17.87440,0.37
100,815.94,86.50,91.02,-0.11,-9.54000,17.54760,0.29
100,815.94,86.07,90.47,-1.66,-9.27000,18.52800,-0.01
100,-815.94,86.09,90.72,0.50,-8.91000,18.52800,-0.01
100,815.94,86.15,89.06,-1.75,-8.64000,18.52800,-0.37
100,-815.94,86.15,89.87,-1.75,-8.28000,5.40440,-0.37
100,815.94,86.65,88.74,0.71,-7.92000,17.87440,0.18
100,815.94,86.69,88.47,-1.53,-7.56000,17.87440,-0.20
100,-815.94,86.81,89.03,0.85,-7.20000,18.82040,0.16
100,815.94,87.03,88.04,0.85,-6.84000,18.82040,0.16
100,-815.94,87.03,88.71,-1.00,-6.48000,18.52800,0.08
100,815.94,86.90,87.95,0.22,-6.21000,18.52800,-0.07
100,-815.94,87.19,88.16,0.15,-5.85000,18.20120,-0.01
100,200.00,87.44,87.82,-0.60,-5.67000,18.20120,0.14
100,200.00,87.31,87.59,-0.60,-5.49000,6.36760,0.14
100,200.00,87.31,87.09,-0.24,-5.40000,17.87440,0.50
100,815.94,86.76,86.80,-0.71,-5.31000,18.83760,0.11
100,200.00,86.60,87.17,0.42,-5.40000,18.52800,-0.24
100,200.00,87.22,86.81,0.42,-5.49000,18.52800,-0.24
100,815.94,87.22,86.51,-0.37,-5.58000,19.49120,-1.23
100,815.94,89.00,87.51,-0.17,-5.85000,19.49120,-0.88
100,-815.94,90.67,88.97,1.95,-6.21000,19.49120,-0.05
100,815.94,90.69,88.02,-0.68,-6.75000,19.49120,-0.55
100,-815.94,91.38,89.24,-0.68,-7.29000,6.09240,-0.55
100,815.94,91.38,88.82,1.22,-8.01000,19.49120,-0.46
100,815.94,92.63,89.63,-0.43,-8.73000,19.49120,0.26
100,815.94,92.28,89.69,0.99,-9.63000,19.49120,-0.31
100,815.94,92.47,90.18,0.99,-10.17000,19.49120,-0.31
100,815.94,93.38,90.18,0.20,-10.89000,19.49120,-0.32
100,-815.94,93.38,91.12,-0.05,-11.07000,18.51080,-1.13
100,815.94,94.72,90.86,0.98,-11.25000,18.83760,-2.06
100,-127.50,97.76,92.07,0.41,-11.25000,18.83760,-3.63
100,815.94,102.93,92.27,0.41,-11.25000,3.80480,-3.63
100,815.94,105.73,93.37,0.50,-11.07000,17.87440,-1.59
100,-815.94,105.73,95.69,1.99,-11.07000,17.87440,1.62
100,815.94,102.83,95.32,0.81,-10.89000,18.20120,5.36
100,815.94,94.97,96.19,0.81,-10.80000,18.20120,5.36
100,-815.94,87.06,96.45,0.82,-10.80000,18.51080,5.03
100,815.94,87.06,94.21,-0.54,-10.80000,18.20120,-0.55
100,815.94,87.49,94.34,-1.51,-10.80000,18.20120,-0.30
100,815.94,89.00,93.37,-0.30,-10.62000,18.20120,0.29
100,815.94,86.49,92.86,-0.30,-10.44000,4.75080,0.29
100,464.68,85.29,92.15,-0.65,-10.26000,17.87440,0.48
100,815.94,85.29,91.20,-1.44,-10.08000,17.87440,0.20
100,-815.94,85.06,90.98,-0.01,-9.81000,18.83760,0.21
100,815.94,84.54,89.86,-0.01,-9.63000,18.83760,0.21
100,-815.94,84.27,89.57,-1.34,-9.36000,17.54760,0.17
100,815.94,84.41,88.93,-0.74,-9.09000,18.52800,-0.06
100,815.94,84.41,88.18,-0.15,-8.73000,18.20120,-0.14
100,-815.94,84.78,88.36,-0.61,-8.37000,18.20120,0.35
100,815.94,84.49,87.32,-0.61,-8.01000,5.78280,0.35
100,-815.94,84.58,87.62,-0.86,-7.65000,17.87440,-0.09
100,815.94,85.09,86.77,0.00,-7.38000,18.83760,0.01
100,-815.94,85.09,87.01,-0.06,-7.02000,18.83760,0.10
100,815.94,85.04,86.71,-0.06,-6.66000,18.83760,0.10
100,815.94,85.15,86.23,-0.39,-6.30000,18.52800,0.05
100,-815.94,85.31,86.63,-0.49,-6.03000,18.18400,0.12
100,815.94,85.31,85.89,-0.20,-5.76000,19.16440,0.02
100,200.00,85.43,85.77,-0.16,-5.58000,19.16440,0.25
100,200.00,85.37,85.31,-0.16,-5.49000,5.38720,0.25
100,815.94,84.84,84.83,-0.52,-5.40000,18.83760,0.48
100,200.00,85.34,85.34,-0.25,-5.40000,18.52800,-0.30
100,200.00,85.34,85.27,0.31,-5.49000,19.49120,-0.65
100,815.94,86.76,85.98,0.31,-5.58000,19.49120,-0.65
100,-757.24,88.54,86.51,0.65,-5.85000,18.16680,-1.21
100,815.94,90.29,86.37,0.10,-6.03000,18.20120,-0.97
100,-815.94,90.13,87.52,0.97,-6.66000,18.20120,0.29
100,815.94,90.13,86.98,-0.28,-7.20000,18.20120,0.88
100,-815.94,88.80,88.09,-0.28,-7.83000,5.61080,0.88
100,815.94,90.21,87.46,1.06,-8.55000,18.20120,-0.91
100,-815.94,90.27,88.48,-0.42,-9.36000,18.20120,0.70
100,815.94,90.26,88.10,0.52,-10.08000,18.20120,-0.78
100,-815.94,90.26,88.94,0.52,-10.71000,18.20120,-0.78
100,815.94,91.32,88.61,0.61,-10.89000,19.49120,-0.02
100,-815.94,94.28,89.56,-0.03,-11.16000,18.52800,-2.60
100,815.94,101.72,90.12,0.57,-11.25000,17.87440,-4.75
100,815.94,101.72,91.27,1.60,-11.16000,17.87440,-2.47
100,815.94,105.96,92.39,1.60,-11.07000,6.04080,-2.47
100,-815.94,104.86,94.95,1.29,-10.98000,17.59920,0.11
100,815.94,97.61,94.94,2.06,-10.89000,18.20120,5.51
100,-815.94,87.76,95.42,0.53,-10.71000,18.52800,6.09
100,815.94,87.76,94.01,0.53,-10.71000,18.52800,6.09
100,-815.94,86.93,93.74,-1.39,-10.71000,18.20120,0.44
100,815.94,89.00,92.52,-0.79,-10.71000,18.20120,-0.52
100,-815.94,87.14,92.87,-0.29,-10.71000,18.20120,-0.03
100,815.94,85.49,91.42,-1.19,-10.44000,18.20120,0.63
100,-815.94,85.49,91.50,-1.19,-10.26000,5.92040,0.63
100,815.94,84.49,90.13,-0.19,-10.08000,17.87440,0.16
100,-815.94,84.00,90.06,-0.99,-9.90000,17.87440,0.39
100,815.94,83.61,88.74,-1.25,-9.63000,18.83760,0.51
100,-815.94,82.75,88.89,-1.25,-9.36000,18.83760,0.51
100,815.94,82.75,87.52,-0.03,-9.09000,18.51080,-0.07
100,-815.94,82.87,87.57,-1.08,-8.73000,18.52800,0.14
100,815.94,83.11,86.55,-0.95,-8.37000,18.20120,-0.03
100,-815.94,83.09,86.75,0.31,-8.01000,18.20120,-0.09
100,815.94,83.09,85.66,0.31,-7.74000,4.51000,-0.09
100,-815.94,83.55,86.17,-1.07,-7.29000,17.87440,0.10
100,815.94,83.72,85.29,-0.14,-7.02000,18.85480,0.02
100,-815.94,83.85,85.58,0.23,-6.66000,18.83760,0.11
100,815.94,84.10,85.16,0.23,-6.30000,18.83760,0.11
100,815.94,84.10,84.94,-0.53,-6.03000,18.52800,0.01
100,200.00,84.32,84.97,-0.38,-5.76000,18.20120,0.10
100,200.00,84.52,84.74,0.08,-5.58000,19.16440,0.02
100,200.00,84.73,84.17,-0.53,-5.40000,19.16440,0.33
100,815.94,84.60,83.91,-0.53,-5.31000,4.68200,0.33
100,200.00,84.60,85.01,-0.20,-5.31000,18.85480,0.20
100,200.00,84.44,84.90,0.92,-5.40000,18.52800,-0.36
100,815.94,85.25,84.34,-0.47,-5.49000,19.49120,-1.35
100,815.94,87.48,84.69,-0.47,-5.67000,19.49120,-1.35
100,-815.94,89.36,86.01,0.18,-5.94000,18.20120,-0.98
100,815.94,89.36,85.43,0.90,-6.39000,18.20120,-0.09
100,-815.94,89.54,86.71,0.27,-6.93000,18.20120,-0.37
100,815.94,90.12,86.39,0.34,-7.56000,18.20120,-0.08
100,-815.94,90.87,87.46,0.34,-8.28000,6.12680,-0.08
100,815.94,90.87,87.13,1.00,-9.09000,18.20120,-0.40
100,815.94,91.39,88.10,-0.18,-9.90000,18.20120,0.23
100,815.94,91.43,88.16,1.03,-10.80000,19.49120,0.10
100,-815.94,91.13,88.96,1.03,-10.80000,19.49120,0.10
100,815.94,93.69,88.58,0.48,-11.07000,18.52800,-1.82
100,815.94,93.69,89.78,-0.33,-11.16000,18.83760,-4.11
100,815.94,99.97,90.33,1.59,-11.16000,18.52800,-3.28
100,815.94,105.08,92.03,1.12,-10.98000,18.52800,-1.46
100,815.94,106.69,93.50,1.12,-10.98000,3.61560,-1.46
100,815.94,102.83,94.38,1.64,-10.80000,18.20120,2.93
100,-815.94,102.83,96.40,1.61,-10.71000,17.54760,5.83
100,815.94,93.86,95.29,0.52,-10.62000,18.52800,3.67
100,815.94,88.02,95.29,0.52,-10.71000,18.52800,3.67
100,-74.07,88.38,94.33,-0.42,-10.71000,18.20120,0.02
100,815.94,89.24,93.20,-1.59,-10.62000,18.20120,-0.81
100,-815.94,89.24,93.84,0.14,-10.53000,18.20120,0.00
100,815.94,88.04,92.01,-1.42,-10.26000,18.20120,0.60
100,815.94,86.48,92.32,-1.42,-10.08000,5.00880,0.60
100,-815.94,85.89,91.50,0.25,-9.90000,17.87440,0.25
100,815.94,85.89,90.24,-1.81,-9.63000,17.87440,0.16
100,-815.94,85.71,90.98,0.36,-9.36000,17.54760,0.46
100,815.94,84.98,89.15,0.36,-9.09000,17.54760,0.46
100,815.94,84.76,89.12,-1.61,-8.73000,18.52800,0.05
100,-815.94,84.79,89.00,0.39,-8.46000,18.52800,0.21
100,815.94,84.79,87.77,-1.48,-8.10000,18.20120,0.22
100,-815.94,84.43,88.47,0.58,-7.74000,18.20120,0.10
100,815.94,84.43,86.97,0.58,-7.38000,5.06040,0.10
100,512.04,84.63,87.44,-1.42,-7.02000,17.87440,0.03
100,815.94,84.69,86.68,0.49,-6.66000,18.83760,0.07
100,-815.94,84.69,87.09,-0.42,-6.30000,18.52800,0.20
100,815.94,84.61,86.27,-0.42,-6.03000,18.52800,0.20
100,-815.94,84.74,86.44,-0.60,-5.76000,18.52800,0.04
100,815.94,85.07,85.85,-0.25,-5.58000,18.20120,-0.02
100,-815.94,84.99,86.25,0.33,-5.40000,17.87440,0.22
100,200.00,84.99,85.64,-0.72,-5.31000,17.87440,0.47
100,-815.94,84.48,86.04,-0.72,-5.31000,6.79760,0.47
100,815.94,84.81,85.57,0.36,-5.40000,18.51080,-0.14
100,815.94,86.61,85.49,-0.14,-5.49000,18.52800,-1.00
100,-815.94,86.61,86.01,-0.02,-5.67000,19.49120,-1.18
100,815.94,88.64,85.81,-0.02,-5.85000,19.49120,-1.18
100,-815.94,89.93,86.69,0.02,-6.21000,19.49120,-0.80
100,815.94,90.82,86.71,0.58,-6.84000,19.49120,-0.49
100,815.94,90.55,87.26,0.89,-7.38000,19.50840,0.46
100,815.94,90.55,87.47,-0.10,-8.10000,19.50840,-0.34
100,-815.94,90.91,88.24,-0.10,-8.82000,5.93760,-0.34
100,815.94,91.97,88.20,0.64,-9.63000,19.49120,-0.28
100,668.78,92.32,88.84,0.73,-10.35000,19.49120,-0.32
100,815.94,92.85,89.12,-0.06,-10.89000,19.49120,-0.36
100,-815.94,92.85,89.77,-0.06,-10.98000,19.49120,-0.36
100,815.94,95.00,89.93,0.79,-11.25000,18.52800,-1.52
100,633.18,101.97,91.25,0.76,-11.25000,17.87440,-4.92
100,815.94,107.38,92.16,0.89,-11.16000,18.78600,-2.96
100,-815.94,105.37,94.79,2.70,-11.07000,18.78600,0.76
100,815.94,105.37,94.96,2.70,-10.98000,4.20040,0.76
100,-815.94,98.86,96.28,0.55,-10.80000,18.20120,4.37
100,815.94,90.30,95.54,1.23,-10.71000,18.52800,5.93
100,-145.68,88.49,95.30,-1.19,-10.71000,18.20120,0.59
100,815.94,88.49,94.12,-1.19,-10.71000,18.20120,0.59
100,815.94,89.09,93.74,-0.95,-10.71000,18.20120,-0.81
100,-815.94,88.03,93.30,0.03,-10.62000,18.20120,0.14
100,815.94,87.76,92.09,-1.70,-10.35000,18.20120,0.19
100,-815.94,86.83,92.63,0.49,-10.17000,18.20120,0.01
100,815.94,86.83,90.78,0.49,-9.99000,4.01120,0.01
100,-423.30,86.53,91.27,-1.81,-9.81000,17.87440,-0.10
100,815.94,86.83,90.34,0.64,-9.54000,17.54760,0.22
100,815.94,86.47,89.56,-1.75,-9.27000,18.51080,-0.25
100,-815.94,86.71,90.17,-1.75,-9.00000,18.51080,-0.25
100,815.94,86.71,88.94,0.57,-8.64000,18.52800,-0.27
100,-815.94,87.45,89.67,-0.96,-8.28000,18.20120,0.11
100,815.94,87.35,88.50,-0.12,-7.92000,17.87440,-0.15
100,815.94,87.52,88.99,-0.12,-7.65000,17.87440,0.04
100,815.94,87.85,88.35,-0.12,-7.29000,4.87120,0.04
100,200.00,87.85,88.32,-0.51,-6.93000,17.54760,0.05
100,200.00,87.77,88.16,0.03,-6.57000,18.52800,-0.06
100,200.00,88.00,88.04,-0.17,-6.30000,18.51080,0.12
100,815.94,88.04,88.39,-0.17,-6.03000,18.51080,0.12
100,200.00,88.04,88.70,0.33,-5.76000,18.20120,0.05
100,200.00,87.96,88.16,0.12,-5.58000,17.87440,0.20
100,815.94,87.89,87.53,-0.73,-5.49000,18.83760,0.45
100,200.00,87.31,87.92,0.10,-5.49000,18.83760,-0.09
100,200.00,87.39,87.71,0.10,-5.49000,6.40200,-0.09
100,200.00,87.39,87.30,-0.21,-5.58000,19.49120,-0.69
100,815.94,88.64,87.56,-0.42,-5.76000,18.20120,-1.27
100,-815.94,90.55,89.24,1.41,-5.94000,19.16440,-0.89
100,815.94,92.03,88.31,1.41,-6.12000,19.16440,-0.89
100,815.94,91.56,88.81,-0.40,-6.75000,19.16440,0.38
100,-815.94,91.56,90.13,0.91,-7.29000,19.16440,-0.47
100,815.94,91.95,89.26,0.13,-7.92000,19.16440,0.05
100,-432.44,92.67,90.44,0.69,-8.73000,19.16440,0.04
100,815.94,92.27,90.04,0.69,-9.54000,6.02360,0.04
100,815.94,92.40,90.41,-0.17,-10.17000,19.16440,-0.05
100,-815.94,92.40,91.11,1.07,-10.89000,18.20120,-0.02
100,815.94,92.53,90.84,-0.49,-11.07000,19.49120,-3.27
100,815.94,96.63,91.44,-0.49,-11.34000,19.49120,-3.27
100,815.94,101.54,91.97,0.71,-11.34000,18.85480,-2.61
100,-815.94,101.54,93.45,1.14,-11.34000,18.20120,-3.59
100,815.94,105.58,93.95,0.70,-11.25000,18.21840,-1.44
100,-815.94,108.40,96.46,2.35,-11.07000,18.21840,2.80
100,815.94,104.23,96.82,2.35,-11.07000,2.79000,2.80
100,815.94,96.09,97.55,0.75,-10.80000,18.14960,5.05
100,-815.94,96.09,97.93,1.29,-10.80000,18.20120,3.99
100,815.94,90.29,96.39,-1.52,-10.80000,18.20120,-0.14
100,-815.94,90.13,96.58,-1.52,-10.80000,18.20120,-0.14
100,815.94,90.70,94.82,-0.05,-10.71000,18.21840,-0.27
100,-815.94,89.14,95.43,-1.58,-10.53000,17.82280,-0.03
100,815.94,89.14,93.88,0.11,-10.35000,17.87440,0.83
100,815.94,87.44,93.39,-1.50,-10.17000,17.87440,0.11
100,-815.94,86.78,93.30,-1.50,-9.90000,5.19800,0.11
100,815.94,86.14,91.37,-0.32,-9.72000,17.54760,0.54
100,815.94,85.55,91.73,-1.48,-9.45000,18.51080,0.10
100,815.94,85.55,90.67,0.06,-9.18000,18.51080,0.28
100,815.94,85.33,89.97,0.06,-8.82000,18.51080,0.28
100,-815.94,84.88,90.06,-1.21,-8.55000,18.20120,0.25
100,815.94,84.88,88.80,-0.51,-8.19000,17.87440,0.02
100,-815.94,84.88,89.07,-0.22,-7.83000,17.90880,0.06
100,815.94,85.04,87.95,-1.16,-7.47000,17.90880,0.10
100,-815.94,84.95,88.39,-1.16,-7.11000,5.23240,0.10
100,815.94,85.23,87.08,0.20,-6.75000,18.54520,-0.09
100,-815.94,85.37,87.72,-0.90,-6.39000,18.52800,0.12
100,815.94,85.37,86.83,-0.03,-6.12000,18.14960,-0.26
100,-815.94,85.77,87.36,-0.03,-5.85000,18.14960,-0.26
100,815.94,85.92,86.72,0.20,-5.67000,17.87440,0.21
100,-815.94,85.24,86.90,-0.44,-5.49000,18.83760,0.49
100,-233.88,85.16,86.83,-0.34,-5.49000,18.83760,0.17
100,815.94,85.16,86.13,-0.25,-5.49000,18.83760,-0.26
100,200.00,85.89,86.68,-0.25,-5.58000,5.55920,-0.26
100,815.94,87.37,86.05,0.46,-5.67000,18.20120,-0.94
100,815.94,89.19,86.41,-0.77,-5.85000,18.20120,-1.05
100,-601.27,90.41,86.99,1.18,-6.03000,19.16440,-0.74
100,815.94,90.41,87.08,1.18,-6.57000,19.16440,-0.74
