CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-286.63,50.61,-8.29,82.72,-8.29,-0.05969,0.63580,-0.00230,0.03070,0.00065,0.08094,0.00179,-6.18,-0.02,9.11
100,800.78,100.31,-1.52,73.48,-1.52,-0.05341,0.56100,-0.00356,-0.03004,0.00128,0.01511,-0.00045,10.45,1.33,6.09
100,800.78,100.31,-4.08,76.07,-4.08,-0.05341,0.14612,-0.00242,0.02661,0.00294,0.03863,-0.00242,-3.25,-1.00,11.60
100,800.78,125.16,1.68,89.92,1.68,-0.06754,0.00000,-0.00310,-0.01618,0.00226,-0.01624,-0.00087,2.19,2.29,8.11
100,-92.88,125.16,5.89,103.12,5.89,-0.09425,-0.37400,-0.00422,-0.02667,-0.00014,-0.05709,0.00223,3.24,-0.82,9.09
100,-800.78,77.58,5.35,103.52,5.35,-0.10367,-0.63580,-0.00431,-0.00224,-0.00236,-0.05298,0.00156,-0.86,1.88,8.82
100,800.78,77.58,-0.27,91.67,-0.27,-0.08639,-0.18700,-0.00353,0.01861,-0.00220,0.00390,-0.00268,-4.65,-0.14,11.23
100,-800.78,53.78,-4.78,90.59,-4.78,-0.07854,0.45975,-0.00308,0.01102,-0.00026,0.04739,0.00167,-1.00,0.22,8.97
100,800.78,53.78,-0.66,75.13,-0.66,-0.06283,0.14612,-0.00335,-0.00632,-0.00003,0.00534,-0.00183,1.12,0.72,5.55
100,-564.12,41.89,-6.68,72.98,-6.68,-0.05027,0.41140,-0.00202,0.03165,0.00270,0.06487,0.00158,-4.64,0.48,10.11
100,379.15,41.89,-0.64,61.97,-0.64,-0.03927,0.30650,-0.00280,-0.01895,0.00295,0.00612,-0.00064,3.76,1.96,6.17
100,800.78,95.95,-4.99,59.39,-4.99,-0.03142,0.25571,-0.00180,0.02324,0.00487,0.04468,-0.00030,-2.66,-1.61,11.00
100,800.78,95.95,-0.36,71.83,-0.36,-0.03927,0.14960,-0.00219,-0.00944,0.00500,0.00308,-0.00063,2.56,1.72,9.94
100,-800.78,62.97,5.41,81.81,5.41,-0.06283,-0.22440,-0.00347,-0.03049,0.00292,-0.04956,0.00045,2.77,-1.97,11.40
100,800.78,46.48,3.73,68.70,3.73,-0.05184,-0.53637,-0.00311,0.00897,0.00148,-0.03506,0.00191,-4.21,0.41,7.59
100,-391.14,46.48,-5.48,68.36,-5.48,-0.04084,0.29224,-0.00187,0.02875,0.00375,0.05276,-0.00142,-4.49,-0.27,12.48
100,800.78,98.25,0.17,60.63,0.17,-0.03613,0.22987,-0.00271,-0.02054,0.00369,-0.00159,-0.00042,7.00,0.88,8.19
100,800.78,98.25,-3.54,62.56,-3.54,-0.03456,0.14612,-0.00192,0.01833,0.00501,0.03074,-0.00049,-2.33,-0.74,11.40
100,800.78,64.12,1.43,76.72,1.43,-0.04712,0.00000,-0.00245,-0.01245,0.00448,-0.01257,-0.00087,1.72,1.68,9.22
100,-800.78,64.12,6.07,79.32,6.07,-0.06283,-0.33660,-0.00361,-0.02777,0.00213,-0.05595,0.00201,3.99,-0.57,8.19
100,800.78,107.07,0.23,67.57,0.23,-0.04869,-0.33660,-0.00255,0.02524,0.00204,-0.00223,-0.00000,-6.49,0.68,8.92
100,800.78,107.07,-4.55,75.06,-4.55,-0.04712,0.38312,-0.00206,0.01194,0.00382,0.04342,0.00028,-1.87,1.02,12.32
100,800.78,128.54,3.42,88.72,3.42,-0.06912,0.00000,-0.00345,-0.03236,0.00242,-0.03252,-0.00224,5.35,-1.19,5.87
100,381.13,128.54,5.79,105.05,5.79,-0.09739,-0.56100,-0.00394,-0.01163,0.00001,-0.05735,0.00335,-0.82,0.04,8.80
100,208.74,139.28,7.04,111.78,7.04,-0.11467,-0.67320,-0.00450,-0.01336,-0.00281,-0.06702,0.00067,0.42,3.04,11.01
100,800.78,139.28,2.30,115.59,2.30,-0.11781,-0.38312,-0.00416,0.00841,-0.00370,-0.02174,-0.00177,-4.34,-0.99,8.10
100,-800.78,84.63,1.89,122.30,1.89,-0.12723,-0.07306,-0.00465,-0.01138,-0.00444,-0.01724,-0.00181,0.46,0.79,9.25
100,665.26,84.63,2.36,104.38,2.36,-0.11310,-0.22440,-0.00472,-0.00180,-0.00526,-0.01951,0.00090,-1.24,0.36,8.64
100,-103.75,57.31,-7.73,98.09,-7.73,-0.08954,0.36530,-0.00294,0.04150,-0.00223,0.07054,0.00082,-4.37,-2.22,11.41
100,-236.81,57.31,-2.03,87.54,-2.03,-0.07854,0.53637,-0.00385,-0.02229,-0.00141,0.01992,0.00105,6.06,1.35,10.88
100,800.78,103.66,-4.92,78.78,-4.92,-0.06283,0.28560,-0.00274,0.02543,0.00071,0.04820,-0.00143,-3.25,-0.97,10.27
100,800.78,103.66,-2.82,88.64,-2.82,-0.06597,0.33660,-0.00270,0.00078,0.00189,0.02793,0.00030,0.97,0.66,10.75
100,-800.78,66.83,4.35,95.80,4.35,-0.08796,-0.11220,-0.00414,-0.03416,0.00007,-0.04327,-0.00134,3.81,-0.66,9.64
100,800.78,108.42,2.33,80.12,2.33,-0.07069,-0.48620,-0.00348,0.01567,-0.00091,-0.02324,0.00223,-5.36,0.24,6.55
100,800.78,108.42,-6.66,79.68,-6.66,-0.05655,0.44880,-0.00220,0.03041,0.00188,0.06634,-0.00022,-4.06,-1.04,13.95
100,800.78,129.22,0.46,90.40,0.46,-0.06912,0.29920,-0.00341,-0.02884,0.00169,-0.00458,-0.00089,8.87,0.96,5.72
100,800.78,129.22,4.59,104.79,4.59,-0.09739,-0.33660,-0.00418,-0.01838,-0.00023,-0.04567,0.00022,1.51,-1.23,11.31
100,-800.78,79.61,6.32,116.21,6.32,-0.11938,-0.67320,-0.00450,-0.00752,-0.00280,-0.06117,0.00201,-0.95,2.41,8.08
100,282.98,79.61,3.98,100.49,3.98,-0.10681,-0.52360,-0.00433,0.00412,-0.00436,-0.03710,-0.00094,-3.72,-0.59,8.70
100,686.94,54.80,-6.82,93.06,-6.82,-0.08011,0.39270,-0.00283,0.03472,-0.00150,0.06644,-0.00064,-5.56,-0.43,9.57
100,-709.29,54.80,-2.30,86.92,-2.30,-0.07540,0.57468,-0.00376,-0.02265,-0.00057,0.02284,0.00106,6.75,2.38,10.68
100,800.78,102.41,-3.23,74.57,-3.23,-0.05812,0.14280,-0.00288,0.02005,0.00082,0.03149,-0.00246,-3.68,-2.53,10.83
100,800.78,102.41,-4.66,82.30,-4.66,-0.05655,0.42143,-0.00245,0.01047,0.00265,0.04465,0.00170,-1.41,0.60,11.05
100,-800.78,66.20,3.48,93.39,3.48,-0.07854,-0.03653,-0.00379,-0.03111,0.00118,-0.03417,-0.00225,3.13,0.75,6.77
100,184.78,66.20,4.49,81.94,4.49,-0.07383,-0.49806,-0.00393,-0.00337,-0.00061,-0.04356,0.00282,-0.18,-1.14,10.81
100,91.86,48.10,-5.29,76.22,-5.29,-0.05498,0.14612,-0.00216,0.04011,0.00166,0.05157,-0.00203,-4.36,0.16,13.80
100,-145.90,48.10,-1.84,69.34,-1.84,-0.04712,0.45975,-0.00298,-0.01996,0.00237,0.01736,0.00194,3.80,1.23,10.44
100,800.78,99.05,-3.24,64.22,-3.24,-0.03927,0.18265,-0.00230,0.01575,0.00370,0.03089,-0.00162,-1.74,-1.93,10.08
100,800.78,99.05,-1.63,75.51,-1.63,-0.04712,0.14960,-0.00225,0.00134,0.00428,0.01381,-0.00020,0.46,1.16,11.39
100,-800.78,64.52,5.01,85.47,5.01,-0.06597,-0.18700,-0.00357,-0.03148,0.00230,-0.04720,0.00022,2.25,0.09,8.03
100,800.78,107.27,3.70,71.82,3.70,-0.05655,-0.45975,-0.00347,0.00239,0.00086,-0.03515,0.00156,-2.69,0.28,6.27
100,800.78,107.27,-5.66,72.85,-5.66,-0.04712,0.25571,-0.00200,0.03518,0.00324,0.05658,-0.00112,-4.92,0.34,12.78
100,800.78,128.64,1.01,84.84,1.01,-0.05969,0.18700,-0.00304,-0.02494,0.00283,-0.00964,-0.00045,5.19,0.97,6.49
100,800.78,128.64,5.13,100.10,5.13,-0.08796,-0.33660,-0.00400,-0.02281,0.00071,-0.05043,0.00089,2.43,-2.01,11.58
100,-552.31,139.33,6.64,113.43,6.64,-0.11467,-0.71060,-0.00433,-0.00787,-0.00201,-0.06485,0.00209,-0.89,0.65,10.99
100,800.78,139.33,5.06,114.26,5.06,-0.11781,-0.59840,-0.00433,0.00013,-0.00399,-0.04709,-0.00050,-3.59,1.16,7.70
100,-800.78,84.66,0.49,123.66,0.49,-0.12566,-0.03653,-0.00439,-0.00156,-0.00418,-0.00445,-0.00336,0.14,-1.35,11.23
100,-800.78,84.66,4.02,112.22,4.02,-0.12252,-0.22987,-0.00503,-0.01559,-0.00557,-0.03395,0.00118,1.79,1.41,10.29
100,800.78,117.34,-5.51,97.39,-5.51,-0.09425,0.17850,-0.00351,0.03455,-0.00341,0.04904,-0.00029,-4.42,-0.60,9.24
100,800.78,117.34,-5.41,103.27,-5.41,-0.09111,0.65131,-0.00348,0.00080,-0.00128,0.05200,0.00289,1.10,-1.50,13.49
100,800.78,133.67,2.68,114.80,2.68,-0.11467,0.03653,-0.00474,-0.02921,-0.00242,-0.02634,-0.00359,5.33,0.95,8.35
100,-629.97,133.67,4.96,123.96,4.96,-0.13195,-0.59840,-0.00471,0.00070,-0.00437,-0.04660,0.00336,-1.76,-0.27,9.15
100,-800.78,81.83,3.47,118.76,3.47,-0.13038,-0.38312,-0.00465,0.00126,-0.00556,-0.02893,-0.00132,-3.12,0.43,10.38
100,800.78,81.83,-2.41,104.78,-2.41,-0.10996,0.07306,-0.00402,0.01464,-0.00467,0.02066,-0.00181,-0.84,0.43,9.30
100,652.03,115.92,-5.65,106.48,-5.65,-0.10053,0.52360,-0.00354,0.01151,-0.00246,0.05265,0.00269,-1.26,-1.44,11.36
100,561.02,115.92,1.02,108.66,1.02,-0.10681,0.14960,-0.00450,-0.02283,-0.00293,-0.01113,-0.00223,4.22,2.44,3.97
100,-800.78,72.96,0.70,106.23,0.70,-0.10681,-0.15325,-0.00428,0.00538,-0.00320,-0.00668,0.00002,-2.16,-1.46,11.42
100,800.78,72.96,-1.39,91.87,-1.39,-0.08796,0.00000,-0.00371,0.01322,-0.00263,0.01327,-0.00089,-0.17,1.15,9.63
100,-800.78,51.47,-5.71,89.57,-5.71,-0.07854,0.48620,-0.00296,0.01793,-0.00026,0.05636,0.00290,-2.45,-0.93,11.46
100,800.78,40.73,-1.26,73.22,-1.26,-0.05812,0.22440,-0.00323,-0.00643,0.00022,0.01147,-0.00156,3.15,1.87,3.19
100,-694.13,40.73,-6.91,71.20,-6.91,-0.04712,0.48620,-0.00208,0.02737,0.00302,0.06676,0.00156,-4.49,-1.18,12.97
100,800.78,95.37,-0.59,59.59,-0.59,-0.03613,0.26818,-0.00275,-0.01639,0.00325,0.00564,-0.00133,4.90,1.63,6.83
100,800.78,95.37,-5.12,59.21,-5.12,-0.02985,0.25571,-0.00174,0.02359,0.00520,0.04516,-0.00007,-2.65,-1.79,11.90
100,800.78,62.68,0.51,72.46,0.51,-0.04084,0.11220,-0.00231,-0.01376,0.00501,-0.00441,-0.00086,2.73,1.38,9.08
100,-800.78,62.68,5.72,80.98,5.72,-0.06126,-0.29920,-0.00346,-0.02719,0.00281,-0.05250,0.00112,2.20,-1.51,10.09
100,800.78,46.34,2.91,67.42,2.91,-0.05027,-0.48620,-0.00292,0.01264,0.00166,-0.02722,0.00112,-4.95,0.56,8.47
100,-521.50,46.34,-5.62,67.39,-5.62,-0.03927,0.33660,-0.00183,0.02615,0.00392,0.05383,-0.00089,-3.60,0.07,12.99
100,800.78,98.18,0.16,60.18,0.16,-0.03456,0.22987,-0.00267,-0.02047,0.00386,-0.00148,-0.00065,6.65,0.44,5.44
100,800.78,98.18,-3.17,65.77,-3.17,-0.03613,0.11220,-0.00192,0.01768,0.00501,0.02726,-0.00070,-0.83,-1.12,12.29
100,800.78,124.09,2.77,80.25,2.77,-0.05184,-0.03653,-0.00285,-0.02145,0.00394,-0.02472,-0.00044,0.96,1.82,8.69
100,246.78,124.09,6.28,96.14,6.28,-0.08168,-0.41140,-0.00389,-0.02485,0.00147,-0.05904,0.00224,4.21,-0.59,7.78
100,471.06,137.05,6.60,103.47,6.60,-0.10053,-0.71060,-0.00420,-0.00732,-0.00125,-0.06467,0.00179,-1.45,0.19,10.64
100,800.78,137.05,2.73,110.28,2.73,-0.10681,-0.42143,-0.00393,0.00655,-0.00235,-0.02685,-0.00177,-4.55,0.32,10.82
100,-800.78,83.52,3.20,115.45,3.20,-0.11624,-0.14612,-0.00469,-0.01777,-0.00361,-0.02937,-0.00161,1.45,-0.12,7.98
100,800.78,83.52,1.43,98.32,1.43,-0.10210,-0.26180,-0.00438,0.00745,-0.00417,-0.01311,0.00069,-2.10,-0.93,10.29
100,-739.90,56.76,-7.12,96.68,-7.12,-0.08639,0.41140,-0.00288,0.03572,-0.00130,0.06821,0.00089,-4.16,1.39,11.19
100,265.23,56.76,-0.40,82.95,-0.40,-0.07226,0.34481,-0.00383,-0.02327,-0.00114,0.00399,-0.00041,4.67,0.32,7.59
100,800.78,103.39,-6.16,76.56,-6.16,-0.05655,0.35700,-0.00243,0.03179,0.00152,0.06037,0.00007,-3.12,-0.94,12.66
100,800.78,103.39,-1.87,86.35,-1.87,-0.06126,0.33660,-0.00284,-0.00979,0.00225,0.01753,0.00010,2.54,1.71,10.73
100,-800.78,66.69,4.29,94.87,4.29,-0.08482,-0.14960,-0.00412,-0.03025,0.00047,-0.04247,-0.00112,3.87,-2.25,10.53
100,698.48,48.34,3.20,80.12,3.20,-0.07226,-0.57468,-0.00348,0.01551,-0.00078,-0.03061,0.00223,-4.94,0.22,6.39
100,-230.77,48.34,-6.33,75.99,-6.33,-0.05341,0.40183,-0.00216,0.03151,0.00192,0.06447,-0.00089,-4.53,-0.68,14.43
100,785.51,99.18,-1.39,67.68,-1.39,-0.04398,0.42143,-0.00305,-0.02182,0.00243,0.01247,0.00006,6.81,-0.90,7.76
100,800.78,99.18,-3.65,68.86,-3.65,-0.04398,0.18265,-0.00222,0.01940,0.00392,0.03459,-0.00139,-1.17,-0.98,11.24
100,800.78,124.59,1.14,82.54,1.14,-0.05498,0.00000,-0.00266,-0.01054,0.00348,-0.01060,-0.00109,1.05,2.08,10.83
100,203.97,124.59,5.86,97.39,5.86,-0.08168,-0.29920,-0.00401,-0.03223,0.00108,-0.05696,0.00179,3.61,-1.75,9.26
100,752.86,137.30,6.13,102.95,6.13,-0.10053,-0.67320,-0.00425,-0.00570,-0.00143,-0.05992,0.00223,-0.53,-0.32,10.57
100,800.78,137.30,2.08,111.18,2.08,-0.10681,-0.38312,-0.00385,0.00986,-0.00227,-0.02048,-0.00177,-5.38,0.81,10.40
100,-800.78,83.65,3.79,117.48,3.79,-0.11781,-0.18265,-0.00473,-0.02048,-0.00378,-0.03497,-0.00117,1.76,-1.04,8.61
100,800.78,83.65,2.11,102.29,2.11,-0.10996,-0.26180,-0.00462,0.00268,-0.00453,-0.01793,0.00047,-1.26,-0.90,10.37
100,800.78,116.83,-6.59,101.46,-6.59,-0.09425,0.29920,-0.00306,0.03715,-0.00197,0.06089,0.00022,-5.40,1.17,9.72
100,-10.25,116.83,0.27,109.46,0.27,-0.10210,0.29920,-0.00416,-0.02620,-0.00208,-0.00268,-0.00000,6.44,3.93,8.53
100,800.78,133.42,3.21,109.98,3.21,-0.11153,-0.22987,-0.00468,-0.01270,-0.00335,-0.03091,-0.00042,1.55,-2.21,11.97
100,247.10,133.42,0.33,119.02,0.33,-0.11938,-0.18700,-0.00419,0.01156,-0.00348,-0.00311,-0.00028,-0.47,1.26,11.20
100,-800.78,81.71,3.85,116.48,3.85,-0.12409,-0.21918,-0.00489,-0.01666,-0.00493,-0.03450,0.00025,1.31,0.77,9.28
100,800.78,81.71,-1.83,100.60,-1.83,-0.10210,-0.03740,-0.00409,0.01901,-0.00425,0.01631,-0.00112,-3.22,-1.47,9.38
100,-800.78,55.85,-6.11,98.74,-6.11,-0.09268,0.51142,-0.00337,0.01685,-0.00179,0.05709,0.00277,-2.15,1.53,10.25
100,800.78,55.85,-1.02,80.70,-1.02,-0.07383,0.18700,-0.00356,-0.00464,-0.00137,0.01012,-0.00194,3.25,1.60,3.37
100,800.78,102.93,-7.71,79.13,-7.71,-0.05812,0.48620,-0.00202,0.03674,0.00181,0.07553,0.00179,-4.08,-3.71,14.11
100,800.78,126.47,0.05,89.77,0.05,-0.06912,0.33660,-0.00319,-0.02775,0.00179,-0.00051,-0.00089,8.00,2.45,11.06
100,401.39,126.47,4.56,103.92,4.56,-0.09896,-0.29920,-0.00407,-0.02113,-0.00012,-0.04539,-0.00022,2.45,-2.26,10.57
100,-766.47,78.23,5.97,110.49,5.97,-0.11310,-0.67320,-0.00413,-0.00127,-0.00255,-0.05785,0.00246,-1.58,2.12,8.60
100,598.12,78.23,2.33,97.95,2.33,-0.10053,-0.34481,-0.00405,0.00196,-0.00346,-0.02216,-0.00247,-4.60,0.91,10.39
100,-315.76,54.11,-5.40,95.32,-5.40,-0.08639,0.32877,-0.00291,0.02652,-0.00120,0.05245,0.00013,-3.31,-0.67,9.64
100,-252.33,54.11,-0.66,83.93,-0.66,-0.07540,0.30650,-0.00363,-0.01769,-0.00094,0.00656,-0.00014,5.18,0.35,7.49
100,800.78,102.06,-5.38,73.98,-5.38,-0.05655,0.28560,-0.00232,0.02973,0.00138,0.05256,-0.00012,-3.58,-0.02,10.71
100,800.78,102.06,-3.44,82.40,-3.44,-0.05655,0.45975,-0.00251,-0.00463,0.00272,0.03268,0.00107,0.74,0.07,11.43
100,488.23,126.04,3.66,94.31,3.66,-0.08168,-0.07306,-0.00380,-0.02986,0.00117,-0.03590,-0.00230,4.36,-0.76,8.75
100,792.43,126.04,5.04,100.87,5.04,-0.09425,-0.59840,-0.00383,-0.00084,-0.00089,-0.04903,0.00313,-1.48,0.69,9.33
100,-800.78,78.02,2.62,105.98,2.62,-0.10210,-0.26180,-0.00404,-0.00508,-0.00197,-0.02587,-0.00201,-2.08,-0.33,11.80
100,800.78,78.02,1.86,91.99,1.86,-0.08954,-0.18700,-0.00413,-0.00208,-0.00268,-0.01686,-0.00045,-0.48,0.06,5.94
100,800.78,114.02,-5.93,92.87,-5.93,-0.08168,0.29920,-0.00267,0.03481,-0.00022,0.05849,0.00067,-3.09,-0.79,10.85
100,37.22,114.02,0.79,103.53,0.79,-0.09268,0.18700,-0.00368,-0.02413,-0.00061,-0.00926,-0.00067,4.27,2.04,8.32
100,800.78,132.01,4.35,105.73,4.35,-0.10524,-0.29920,-0.00449,-0.01914,-0.00242,-0.04294,0.00067,2.61,-1.51,11.24
100,284.22,132.01,1.05,115.03,1.05,-0.11467,-0.26818,-0.00398,0.01236,-0.00278,-0.00879,-0.00022,-2.98,0.13,9.96
100,-800.78,81.00,3.85,111.63,3.85,-0.11624,-0.21918,-0.00478,-0.01897,-0.00432,-0.03676,-0.00022,1.37,2.75,7.25
100,800.78,81.00,-2.26,97.04,-2.26,-0.09739,-0.03740,-0.00378,0.02364,-0.00344,0.02090,-0.00110,-4.05,-1.87,9.99
100,800.78,115.51,-5.51,101.84,-5.51,-0.09268,0.48620,-0.00315,0.01550,-0.00120,0.05470,0.00282,-1.52,-0.31,12.34
100,-291.16,72.75,2.31,109.58,2.31,-0.10838,0.07306,-0.00437,-0.02849,-0.00218,-0.02274,-0.00248,3.19,1.62,4.20
100,-103.61,72.75,3.00,99.06,3.00,-0.10367,-0.42143,-0.00419,0.00447,-0.00336,-0.02879,0.00213,-2.07,-1.65,9.77
100,376.27,51.37,-4.78,91.37,-4.78,-0.08168,0.21420,-0.00289,0.02948,-0.00132,0.04642,-0.00118,-4.53,0.43,11.84
100,-705.60,51.37,-2.56,83.71,-2.56,-0.07226,0.45975,-0.00334,-0.01095,-0.00027,0.02546,0.00150,3.42,0.13,10.58
100,800.78,40.68,-3.92,70.75,-3.92,-0.05341,0.24990,-0.00255,0.01809,0.00141,0.03813,-0.00120,-2.64,-1.84,10.32
100,-800.78,40.68,-4.85,68.52,-4.85,-0.04555,0.45975,-0.00220,0.00852,0.00329,0.04599,0.00128,-1.77,0.68,11.92
100,800.78,35.34,-1.36,56.19,-1.36,-0.03299,0.14612,-0.00217,0.00061,0.00384,0.01270,-0.00183,1.28,0.01,6.58
100,-744.81,35.34,-4.98,56.23,-4.98,-0.02827,0.30650,-0.00148,0.01690,0.00559,0.04275,0.00098,-1.99,-1.49,11.91
100,509.72,32.66,-0.07,46.86,-0.07,-0.02199,0.10959,-0.00185,-0.00861,0.00562,0.00060,-0.00115,2.54,2.35,8.52
100,39.14,32.66,-4.13,45.28,-4.13,-0.01728,0.18700,-0.00123,0.01476,0.00692,0.03105,0.00046,-1.05,-2.22,10.50
100,-563.27,31.33,-0.40,43.68,-0.40,-0.01571,0.07662,-0.00138,-0.00371,0.00704,0.00288,-0.00068,1.90,1.34,9.22
100,182.39,31.33,-0.80,38.41,-0.80,-0.01257,0.03653,-0.00128,0.00224,0.00727,0.00547,-0.00023,-0.65,-0.27,10.53
100,478.24,30.66,-2.19,35.93,-2.19,-0.00942,0.07480,-0.00097,0.00754,0.00787,0.01427,0.00023,-0.14,-0.24,9.54
100,51.10,30.66,-1.04,35.93,-1.04,-0.00942,0.07662,-0.00102,-0.00128,0.00810,0.00546,0.00001,0.20,0.46,10.07
100,800.78,90.34,-0.01,39.65,-0.01,-0.00942,0.00000,-0.00102,0.00006,0.00810,0.00006,-0.00046,0.26,-0.57,9.71
100,800.78,90.34,1.87,55.62,1.87,-0.01885,-0.03653,-0.00137,-0.00815,0.00760,-0.01158,0.00021,0.37,0.34,9.28
100,-800.78,60.16,6.91,62.62,6.91,-0.03613,-0.21918,-0.00272,-0.03143,0.00540,-0.05109,0.00107,3.78,0.74,9.76
100,800.78,60.16,1.98,55.08,1.98,-0.03142,-0.41140,-0.00194,0.01860,0.00473,-0.01612,0.00115,-5.24,-0.34,9.04
100,-800.78,45.08,-2.73,60.05,-2.73,-0.03142,0.15325,-0.00152,0.01026,0.00568,0.02331,-0.00158,-1.02,1.56,11.00
100,800.78,37.53,1.72,50.50,1.72,-0.02513,0.00000,-0.00214,-0.01435,0.00506,-0.01452,-0.00092,0.95,-0.85,8.36
100,-394.09,37.53,-4.09,51.59,-4.09,-0.02356,0.15325,-0.00135,0.01907,0.00639,0.03238,0.00094,-1.25,0.27,9.79
100,659.95,93.77,0.51,46.99,0.51,-0.02042,0.03740,-0.00165,-0.00709,0.00622,-0.00398,-0.00069,-0.07,1.19,9.50
100,800.78,93.77,-2.03,51.70,-2.03,-0.02199,0.07306,-0.00128,0.00855,0.00686,0.01499,0.00021,-0.36,-1.20,9.60
100,711.63,61.88,2.52,67.47,2.52,-0.03456,-0.03740,-0.00194,-0.01570,0.00606,-0.01919,-0.00021,0.90,0.98,10.14
100,-689.05,61.88,6.84,68.66,6.84,-0.04869,-0.33660,-0.00319,-0.02962,0.00360,-0.05852,0.00179,4.58,0.77,9.09
100,800.78,45.94,-0.56,60.97,-0.56,-0.03770,-0.29224,-0.00192,0.02945,0.00383,0.00531,-0.00026,-6.53,-1.05,10.43
100,-742.84,45.94,-2.67,62.38,-2.67,-0.03613,0.26818,-0.00185,0.00170,0.00481,0.02407,-0.00018,-0.62,1.62,11.32
100,785.99,37.96,0.18,53.14,0.18,-0.02985,0.07306,-0.00218,-0.00787,0.00475,-0.00165,-0.00112,0.94,-1.74,9.42
100,-537.18,37.96,-3.66,53.46,-3.66,-0.02670,0.15325,-0.00146,0.01757,0.00601,0.03077,0.00048,-1.16,0.81,9.20
100,800.78,93.99,0.13,49.53,0.13,-0.02356,0.03740,-0.00164,-0.00413,0.00597,-0.00099,-0.00069,0.25,0.87,9.71
100,800.78,93.99,-1.65,59.54,-1.65,-0.02827,0.07480,-0.00141,0.00541,0.00647,0.01191,0.00022,0.72,-1.68,10.28
100,-800.78,61.99,4.50,73.64,4.50,-0.04555,-0.10959,-0.00258,-0.02724,0.00488,-0.03698,0.00020,1.04,0.44,10.32
100,800.78,61.99,5.65,64.00,5.65,-0.04555,-0.45975,-0.00308,-0.01227,0.00279,-0.05085,0.00214,0.79,-0.54,7.27
100,-165.23,45.99,-4.29,64.37,-4.29,-0.03927,0.07306,-0.00164,0.03358,0.00450,0.03984,-0.00226,-3.65,0.05,12.08
100,173.80,45.99,0.59,58.10,0.59,-0.03299,0.11494,-0.00224,-0.01479,0.00429,-0.00530,0.00023,3.49,2.14,8.81
100,800.78,98.00,-3.00,56.07,-3.00,-0.02985,0.14612,-0.00165,0.01415,0.00542,0.02688,0.00022,-0.58,-2.28,11.05
100,800.78,98.00,-0.21,69.13,-0.21,-0.03770,0.07480,-0.00184,-0.00452,0.00549,0.00177,-0.00045,2.13,1.27,10.57
100,-800.78,64.00,5.70,80.73,5.70,-0.05969,-0.22440,-0.00317,-0.03175,0.00335,-0.05093,0.00089,2.85,-0.27,9.11
100,800.78,107.01,4.42,68.53,4.42,-0.05341,-0.53637,-0.00307,0.00255,0.00165,-0.04160,0.00191,-2.11,-0.76,8.89
100,800.78,107.01,-5.16,70.35,-5.16,-0.04555,0.21918,-0.00172,0.03148,0.00377,0.04952,-0.00185,-4.43,-0.26,12.97
100,800.78,128.51,1.37,82.83,1.37,-0.05812,0.14960,-0.00277,-0.02508,0.00324,-0.01284,-0.00042,5.61,0.95,7.09
100,800.78,128.51,5.32,98.26,5.32,-0.08639,-0.33660,-0.00378,-0.02412,0.00106,-0.05182,0.00112,2.36,-1.35,10.64
100,-560.50,139.26,6.70,113.03,6.70,-0.11467,-0.67320,-0.00414,-0.00850,-0.00169,-0.06555,0.00209,-1.24,0.08,11.45
100,800.78,139.26,5.75,114.05,5.75,-0.11938,-0.67320,-0.00430,-0.00382,-0.00396,-0.05401,-0.00035,-2.52,0.16,8.42
100,479.11,144.64,0.42,123.14,0.42,-0.12566,-0.07480,-0.00422,0.00198,-0.00412,-0.00388,-0.00342,0.11,-1.09,12.14
100,607.83,144.64,4.01,127.40,4.01,-0.13666,-0.18265,-0.00504,-0.01925,-0.00558,-0.03393,0.00062,1.66,1.04,9.48
100,444.75,147.33,1.48,132.72,1.48,-0.14294,-0.26818,-0.00467,0.00904,-0.00608,-0.01200,0.00052,-2.18,-1.27,9.48
100,783.16,147.33,2.47,134.95,2.47,-0.14608,-0.10959,-0.00505,-0.00885,-0.00684,-0.01789,-0.00093,0.75,1.02,10.29
100,356.09,148.67,0.80,139.42,0.80,-0.15237,-0.07662,-0.00504,0.00036,-0.00708,-0.00578,-0.00020,-0.07,-0.13,10.13
100,604.68,148.67,1.84,141.04,1.84,-0.15394,-0.14960,-0.00505,-0.00035,-0.00761,-0.01249,0.00044,0.00,0.23,8.25
100,621.81,149.34,0.74,142.83,0.74,-0.15708,-0.03740,-0.00512,-0.00158,-0.00781,-0.00474,-0.00067,-0.30,0.09,11.17
100,652.29,149.34,0.68,144.21,0.68,-0.15865,-0.07480,-0.00504,0.00186,-0.00798,-0.00417,0.00022,0.16,0.17,9.26
100,480.73,149.68,0.68,145.99,0.68,-0.16022,-0.03740,-0.00505,-0.00012,-0.00812,-0.00323,-0.00022,-0.16,-0.15,9.68
100,510.22,149.68,0.71,146.85,0.71,-0.16022,-0.03740,-0.00508,-0.00088,-0.00829,-0.00408,0.00000,-0.31,0.26,9.90
100,537.87,149.85,0.37,147.56,0.37,-0.16179,0.00000,-0.00516,-0.00186,-0.00837,-0.00204,-0.00022,0.01,-0.22,9.77
