SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
815.94,131.97,131.33,0.92,-0.99000,-1.48
-815.94,131.99,132.51,-0.76,-0.99000,0.57
815.94,131.99,131.39,0.48,-0.99000,-0.75
-815.94,131.99,132.45,-0.19,-0.99000,0.37
815.94,131.99,131.57,-0.12,-0.99000,-0.57
-815.94,131.99,132.27,0.57,-1.08000,0.63
815.94,131.99,131.72,-0.85,-0.99000,0.27
-815.94,131.99,132.04,1.11,-1.08000,-0.54
815.94,132.00,131.87,-1.25,-0.99000,-0.28
815.94,132.00,131.88,1.31,-1.08000,0.12
815.94,132.00,132.10,-1.23,-0.99000,1.15
815.94,132.00,131.64,1.05,-1.08000,-1.00
-815.94,132.00,132.48,-0.76,-1.08000,0.94
815.94,132.00,131.38,0.32,-1.08000,-0.61
-815.94,132.00,132.62,-0.02,-1.08000,0.26
-815.94,90.00,130.73,-0.39,-0.99000,-0.22
-815.94,90.00,123.16,-5.86,-0.90000,-0.27
815.94,90.00,114.02,-8.23,-0.63000,-2.41
815.94,90.00,111.63,-2.65,-0.36000,0.55
-815.94,90.00,112.86,-2.65,-0.27000,0.10
-815.94,90.00,109.27,0.97,-0.18000,4.53
815.94,111.00,102.73,-3.61,0.18000,-0.50
815.94,111.00,102.01,-5.25,0.45000,-3.11
815.94,111.00,105.84,0.32,0.45000,2.11
-815.94,111.00,110.76,4.02,0.27000,3.53
815.94,111.00,108.15,2.74,0.27000,0.50
815.94,111.00,106.17,-3.26,0.27000,-4.00
815.94,111.00,108.54,-0.04,0.27000,1.23
-815.94,121.51,111.45,3.31,0.18000,1.00
815.94,121.51,110.61,-0.08,0.18000,-0.53
815.94,121.51,113.34,1.00,0.09000,0.61
-815.94,121.51,114.78,2.88,0.00000,1.04
815.94,121.51,114.56,-0.97,0.00000,0.08
-815.94,121.51,117.43,2.21,-0.09000,0.48
815.94,121.51,116.29,-0.28,-0.18000,-0.32
-815.94,84.75,116.30,0.23,-0.18000,1.97
-815.94,84.75,110.56,-4.18,-0.09000,-1.72
815.94,84.75,102.79,-7.04,0.18000,-1.13
815.94,84.75,101.38,-7.04,0.54000,-0.99
-815.94,84.75,102.98,-1.62,0.54000,0.31
-815.94,84.75,98.84,1.20,0.63000,3.44
815.94,66.37,94.32,-4.32,0.99000,-1.65
-815.94,66.37,94.12,-2.94,1.17000,-0.57
-815.94,66.37,89.32,-0.59,1.35000,-0.37
815.94,66.37,83.22,-5.48,1.98000,-2.86
815.94,66.37,82.42,-3.93,2.43000,-0.53
-815.94,66.37,81.96,0.54,2.43000,4.12
815.94,66.37,77.31,-2.93,2.70000,-0.44
-815.94,57.18,77.18,-2.28,2.88000,0.17
-815.94,57.18,74.54,-0.39,2.88000,-4.21
815.94,57.18,69.82,-4.68,3.33000,-4.00
-815.94,57.18,70.60,-0.82,3.69000,3.27
815.94,57.18,67.71,-0.65,3.69000,1.45
815.94,57.18,65.27,-3.23,3.96000,-0.92
-815.94,57.18,66.37,1.03,4.05000,2.75
815.94,52.59,62.61,-2.92,4.14000,-2.65
815.94,52.59,62.39,-0.64,4.32000,2.41
-398.01,52.59,60.86,-0.64,4.41000,1.80
815.94,52.59,58.91,-1.47,4.50000,-0.03
-815.94,52.59,59.57,-1.31,4.59000,0.23
815.94,52.59,56.78,-0.01,4.68000,0.14
-815.94,50.29,58.03,-1.90,4.77000,-1.17
815.94,50.29,55.61,1.02,4.86000,2.60
815.94,50.29,54.88,-2.71,4.95000,-2.08
-815.94,50.29,55.27,0.89,4.95000,2.17
815.94,50.29,53.12,-1.71,5.04000,-1.55
-815.94,50.29,54.60,0.16,5.13000,1.00
815.94,50.29,52.08,-0.64,5.13000,-2.01
-815.94,49.14,53.55,-0.49,5.22000,0.93
815.94,49.14,51.40,0.02,5.22000,-1.60
815.94,49.14,51.93,-1.13,5.31000,0.69
-296.87,49.14,51.45,0.88,5.31000,-1.82
815.94,49.14,50.66,-1.61,5.40000,0.55
-815.94,49.14,51.26,1.09,5.40000,-0.19
815.94,49.14,49.97,-1.49,5.40000,0.85
-815.94,48.57,51.20,1.17,5.40000,0.84
815.94,48.57,49.25,1.17,5.49000,0.77
-815.94,48.57,50.79,-1.61,5.49000,0.42
815.94,48.57,48.91,1.22,5.49000,0.62
-815.94,48.57,50.45,-1.46,5.49000,1.61
815.94,48.57,48.68,1.10,5.49000,0.13
-815.94,48.28,50.09,-1.31,5.49000,1.55
815.94,48.28,48.49,1.17,5.58000,-0.67
73.22,48.28,49.46,-1.51,5.58000,1.85
815.94,48.28,48.59,1.34,5.58000,0.21
815.94,48.28,48.92,-1.53,5.58000,1.64
815.94,48.28,48.73,1.38,5.58000,0.52
815.94,48.28,48.41,-1.55,5.58000,1.47
815.94,90.14,49.90,1.42,5.58000,0.86
815.94,90.14,52.93,1.71,5.49000,0.97
815.94,90.14,58.24,4.13,5.31000,0.83
815.94,90.14,64.96,5.56,5.13000,0.14
-815.94,90.14,71.82,6.43,4.95000,-0.97
815.94,90.14,71.39,0.41,4.68000,0.23
815.94,90.14,72.60,0.75,4.50000,-0.16
767.63,69.07,75.61,0.75,4.32000,-0.17
-815.94,69.07,75.33,2.87,4.14000,0.46
815.94,69.07,71.33,-0.76,4.05000,-0.08
815.94,69.07,71.91,-3.08,4.05000,-0.44
-815.94,69.07,73.90,1.12,3.87000,0.31
815.94,69.07,70.99,0.72,3.87000,-1.07
815.94,100.54,71.64,-2.12,3.78000,-0.01
815.94,100.54,74.97,1.56,3.69000,0.43
815.94,100.54,80.01,3.53,3.60000,0.58
815.94,100.54,82.92,4.69,3.51000,-0.07
815.94,100.54,83.88,0.41,3.33000,0.23
815.94,100.54,87.21,2.09,3.15000,0.25
-815.94,100.54,90.26,3.74,2.97000,1.02
-815.94,74.27,89.85,0.03,2.79000,-1.24
815.94,74.27,86.20,-2.03,2.70000,-0.80
815.94,74.27,85.32,-1.80,2.61000,-0.53
815.94,74.27,83.61,-0.64,2.61000,-1.25
815.94,74.27,82.01,-2.04,2.61000,0.33
-815.94,74.27,81.70,0.01,2.61000,-1.81
815.94,74.27,80.04,0.01,2.70000,-1.50
815.94,103.14,82.58,-1.50,2.61000,1.58
-815.94,103.14,86.09,2.46,2.52000,-0.45
815.94,103.14,87.13,2.55,2.43000,-0.23
815.94,103.14,90.43,1.33,2.34000,0.75
815.94,103.14,91.66,3.19,2.16000,0.13
815.94,103.14,92.78,0.18,2.07000,-0.15
-815.94,117.57,95.81,1.71,1.89000,0.86
815.94,117.57,97.68,2.07,1.71000,-0.73
-815.94,117.57,101.76,2.54,1.44000,0.34
815.94,117.57,103.01,2.94,1.26000,0.31
-815.94,117.57,106.02,1.58,0.99000,-0.49
815.94,117.57,106.50,1.47,0.81000,-0.58
-815.94,117.57,109.10,1.42,0.63000,0.15
815.94,124.79,109.20,1.09,0.54000,-0.57
815.94,124.79,111.02,0.89,0.36000,-0.15
-815.94,124.79,115.04,3.56,0.27000,0.52
815.94,124.79,115.09,0.66,0.18000,-0.29
815.94,124.79,117.30,1.59,0.09000,0.90
815.94,124.79,117.64,1.59,0.00000,0.72
815.94,124.79,118.43,0.49,0.00000,-0.06
815.94,128.40,120.03,0.81,-0.09000,0.58
815.94,128.40,120.07,1.22,-5.04000,0.24
815.94,128.40,120.07,-0.01,-6.66000,-0.32
815.94,128.40,120.07,0.00,-6.66000,-0.27
815.94,128.40,120.07,0.00,-6.66000,-0.00
815.94,128.40,120.07,0.00,-6.66000,-0.06
815.94,88.20,120.07,0.00,-6.66000,0.11
815.94,88.20,120.07,0.00,-6.66000,-0.24
-815.94,88.20,120.07,0.00,-6.66000,-0.09
-815.94,88.20,120.07,0.00,-6.66000,0.03
-815.94,88.20,120.07,0.00,-6.66000,-0.26
-815.94,88.20,120.07,0.00,-6.66000,-0.39
-815.94,88.20,120.07,0.00,-6.66000,-0.57
-815.94,68.10,120.07,0.00,-6.66000,-0.70
-815.94,68.10,120.07,0.00,-6.66000,0.48
-815.94,68.10,120.07,0.00,-6.66000,0.24
-815.94,68.10,120.07,0.00,-6.66000,0.06
-815.94,68.10,120.07,0.00,-6.66000,0.12
-815.94,68.10,120.07,0.00,-6.66000,-0.23
-815.94,68.10,120.07,0.00,-6.66000,-0.60
-815.94,58.05,120.07,0.00,-6.66000,-0.06
-815.94,58.05,120.07,0.00,-6.66000,0.12
-815.94,58.05,120.07,0.00,-6.66000,-0.01
-815.94,58.05,120.07,0.00,-6.66000,-0.38
-815.94,58.05,120.07,0.00,-6.66000,0.01
-815.94,58.05,120.07,0.00,-6.66000,-0.59
-815.94,95.03,120.07,0.00,-6.66000,0.07
-815.94,95.03,120.07,0.00,-6.66000,-0.03
-815.94,95.03,120.07,0.00,-6.66000,-0.54
-815.94,95.03,120.07,0.00,-6.66000,-0.23
-815.94,95.03,120.07,0.00,-6.66000,0.01
-815.94,95.03,120.07,0.00,-6.66000,-0.05
-815.94,95.03,120.07,0.00,-6.66000,0.23
-815.94,71.51,120.07,0.00,-6.66000,-0.11
-815.94,71.51,120.07,0.00,-6.66000,0.16
-815.94,71.51,120.07,0.00,-6.66000,-0.39
-815.94,71.51,120.07,0.00,-6.66000,-0.31
-815.94,71.51,120.07,0.00,-6.66000,0.11
-815.94,71.51,120.07,0.00,-6.66000,0.15
-815.94,71.51,120.07,0.00,-6.66000,0.30
-815.94,59.75,120.07,0.00,-6.66000,0.23
-815.94,59.75,120.07,0.00,-6.66000,0.03
-815.94,59.75,120.07,0.00,-6.66000,0.68
-815.94,59.75,120.07,0.00,-6.66000,0.33
-815.94,59.75,120.07,0.00,-6.66000,0.11
-815.94,59.75,120.07,0.00,-6.66000,0.19
-815.94,95.88,120.07,0.00,-6.66000,0.09
-815.94,95.88,120.07,0.00,-6.66000,0.02
-815.94,95.88,120.07,0.00,-6.66000,0.09
-815.94,95.88,120.07,0.00,-6.66000,0.22
-815.94,95.88,120.07,0.00,-6.66000,0.29
-815.94,95.88,120.07,0.00,-6.66000,0.18
-815.94,95.88,120.07,0.00,-6.66000,-0.02
-815.94,71.94,120.07,0.00,-6.66000,0.11
-815.94,71.94,120.07,0.00,-6.66000,0.01
-815.94,71.94,120.07,0.00,-6.66000,0.09
-815.94,71.94,120.07,0.00,-6.66000,0.08
-815.94,71.94,120.07,0.00,-6.66000,0.14
-815.94,71.94,120.07,0.00,-6.66000,0.08
-815.94,71.94,120.07,0.00,-6.66000,-0.06
-815.94,101.97,120.07,0.00,-6.66000,0.01
-815.94,101.97,120.07,0.00,-6.66000,-0.04
-815.94,101.97,120.07,0.00,-6.66000,0.03
-815.94,101.97,120.07,0.00,-6.66000,-0.07
-815.94,101.97,120.07,0.00,-6.66000,0.01
-815.94,101.97,120.07,0.00,-6.66000,-0.05
-815.94,74.98,120.07,0.00,-6.66000,-0.05
-815.94,74.98,120.07,0.00,-6.66000,-0.04
-815.94,74.98,120.07,0.00,-6.66000,0.05
-815.94,74.98,120.07,0.00,-6.66000,-0.02
-815.94,74.98,120.07,0.00,-6.66000,-0.06
-815.94,74.98,120.07,0.00,-6.66000,-0.01
