SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
215.00,90.00,-189.80,-3.97,-5.67000,15.46640,2.17
-300.00,90.00,-191.34,-3.88,-5.49000,15.46640,1.40
-300.00,90.00,-192.85,-3.73,-5.31000,15.44920,1.20
-300.00,90.00,-194.03,-3.70,-5.22000,15.44920,0.40
-300.00,90.00,-196.22,-4.70,-5.13000,15.46640,-0.08
-300.00,90.00,-198.03,-4.01,-4.95000,15.81040,-0.24
-558.00,90.00,-199.79,-3.88,-4.86000,15.81040,-0.29
-558.00,90.00,-201.56,-3.82,-4.77000,15.81040,-0.85
-558.00,90.00,-203.29,-3.78,-4.68000,16.17160,-0.38
-558.00,90.00,-205.03,-3.76,-4.50000,16.51560,-0.18
-687.00,90.00,-206.75,-3.75,-4.41000,15.10520,0.68
-687.00,90.00,-208.60,-3.95,-4.32000,15.10520,1.37
-687.00,90.00,-210.52,-4.21,-4.32000,15.46640,1.49
-687.00,90.00,-212.61,-4.52,-4.23000,15.46640,1.50
-687.00,90.00,-215.13,-4.52,-4.23000,15.46640,1.50
64.00,90.00,-216.58,-5.08,-4.23000,15.46640,1.65
64.00,90.00,-218.21,-4.61,-4.23000,15.44920,1.26
64.00,90.00,-219.81,-3.97,-4.23000,15.46640,0.18
64.00,90.00,-221.36,-3.92,-4.23000,15.44920,0.28
64.00,90.00,-222.79,-3.65,-4.23000,15.44920,-0.17
439.00,90.00,-223.87,-3.94,-4.32000,15.44920,-0.08
439.00,90.00,-225.61,-3.45,-4.32000,15.46640,-0.38
439.00,90.00,-226.96,-2.94,-4.32000,15.44920,0.43
439.00,90.00,-228.10,-2.54,-4.32000,15.44920,0.01
-188.00,90.00,-229.08,-2.13,-4.32000,15.44920,0.09
-188.00,90.00,-229.88,-1.80,-4.41000,15.46640,0.03
-188.00,90.00,-230.54,-1.47,-4.41000,15.46640,-0.02
-188.00,90.00,-231.06,-1.15,-4.41000,15.44920,-0.04
-188.00,90.00,-231.41,-0.79,-4.41000,15.44920,0.10
-502.00,90.00,-231.63,-0.50,-4.41000,15.46640,0.02
-502.00,90.00,-231.68,-0.12,-4.41000,15.44920,-0.03
-502.00,90.00,-231.64,0.09,-4.41000,15.46640,-0.26
-502.00,90.00,-231.56,0.16,-4.41000,15.44920,-0.19
156.00,90.00,-231.47,0.19,-4.41000,15.46640,-0.13
156.00,90.00,-231.38,0.20,-4.41000,15.46640,-0.04
156.00,90.00,-231.30,0.18,-4.41000,15.46640,0.10
156.00,90.00,-231.23,0.15,-4.41000,15.46640,-0.02
-330.00,90.00,-231.16,0.15,-4.41000,15.46640,0.05
-330.00,90.00,-231.10,0.12,-4.41000,15.44920,0.05
-330.00,90.00,-231.09,0.04,-4.41000,15.44920,0.01
-330.00,90.00,-231.09,0.00,-4.41000,15.46640,0.02
-330.00,90.00,-231.09,0.00,-4.41000,15.46640,-0.03
-573.00,90.00,-231.10,-0.01,-4.41000,15.46640,-0.03
-573.00,90.00,-231.18,-0.19,-4.41000,15.46640,0.04
-573.00,90.00,-231.33,-0.31,-4.41000,15.46640,0.02
-573.00,90.00,-231.52,-0.42,-4.41000,15.44920,0.04
-694.00,90.00,-231.70,-0.38,-4.41000,15.46640,0.04
-694.00,90.00,-232.04,-0.70,-4.41000,15.46640,0.08
-694.00,90.00,-232.63,-1.25,-4.41000,15.46640,0.04
-694.00,90.00,-233.37,-1.62,-4.50000,15.46640,0.19
-694.00,90.00,-234.29,-1.96,-4.50000,15.44920,0.34
60.00,90.00,-235.22,-2.07,-4.50000,15.46640,0.48
60.00,90.00,-235.94,-1.61,-4.59000,15.44920,0.55
60.00,90.00,-236.45,-1.12,-4.59000,15.10520,0.52
60.00,90.00,-236.76,-0.72,-4.68000,15.10520,0.24
437.00,90.00,-236.84,-0.19,-4.68000,15.10520,-0.18
437.00,90.00,-236.73,0.21,-4.68000,15.10520,-0.59
437.00,90.00,-236.51,0.49,-4.68000,15.10520,-0.83
437.00,90.00,-236.23,0.59,-4.68000,15.10520,-0.83
-189.00,90.00,-235.92,0.68,-4.68000,15.10520,-0.36
-189.00,90.00,-235.56,0.77,-4.68000,15.10520,0.03
-189.00,90.00,-235.25,0.67,-4.68000,15.10520,0.11
-189.00,90.00,-234.96,0.64,-4.68000,15.10520,-0.07
-189.00,90.00,-234.66,0.66,-4.68000,15.10520,-0.15
313.00,90.00,-234.40,0.57,-4.68000,15.10520,0.05
313.00,90.00,-234.14,0.56,-4.68000,15.10520,0.16
313.00,90.00,-233.83,0.66,-4.68000,15.10520,0.11
313.00,90.00,-233.55,0.61,-4.59000,15.10520,-0.01
-251.00,90.00,-233.27,0.63,-4.59000,15.10520,-0.10
-251.00,90.00,-232.97,0.64,-4.59000,15.10520,-0.06
-251.00,90.00,-232.74,0.51,-4.59000,15.10520,-0.03
-251.00,90.00,-232.56,0.39,-4.59000,15.10520,0.00
282.00,90.00,-232.38,0.39,-4.59000,15.10520,0.00
282.00,90.00,-232.20,0.40,-4.59000,15.10520,0.02
282.00,90.00,-232.06,0.31,-4.59000,15.10520,0.04
282.00,90.00,-231.94,0.27,-4.59000,15.10520,0.03
282.00,90.00,-231.82,0.26,-4.59000,15.10520,0.07
-267.00,90.00,-231.69,0.26,-4.59000,15.10520,0.01
-267.00,90.00,-231.56,0.28,-4.59000,15.10520,0.00
-267.00,90.00,-231.44,0.28,-4.59000,15.10520,-0.03
-267.00,90.00,-231.37,0.17,-4.59000,15.10520,-0.04
-541.00,90.00,-231.37,0.01,-4.59000,15.10520,-0.01
-541.00,90.00,-231.42,-0.11,-4.59000,15.10520,-0.01
-541.00,90.00,-231.52,-0.21,-4.59000,15.10520,0.04
-541.00,90.00,-231.60,-0.19,-4.59000,15.10520,0.03
-541.00,90.00,-231.64,-0.09,-4.59000,15.10520,0.03
137.00,90.00,-231.62,0.04,-4.59000,15.10520,0.02
137.00,90.00,-231.53,0.18,-4.59000,15.10520,0.00
137.00,90.00,-231.42,0.24,-4.59000,15.10520,0.00
137.00,90.00,-231.34,0.18,-4.59000,15.10520,-0.01
-339.00,90.00,-231.32,0.07,-4.59000,15.10520,0.01
-339.00,90.00,-231.33,-0.02,-4.59000,15.10520,0.06
-339.00,90.00,-231.33,0.00,-4.59000,15.10520,0.00
-339.00,90.00,-231.33,0.00,-4.59000,15.10520,0.00
238.00,90.00,-231.33,0.00,-4.59000,15.10520,0.01
238.00,90.00,-231.33,0.00,-4.59000,15.10520,0.02
238.00,90.00,-231.33,0.00,-4.59000,15.10520,0.01
238.00,90.00,-231.33,0.00,-4.59000,15.10520,0.04
238.00,90.00,-231.33,0.00,-4.59000,15.10520,0.02
526.00,90.00,-231.32,0.01,-4.59000,15.10520,0.01
526.00,90.00,-231.28,0.07,-4.59000,15.10520,-0.00
526.00,90.00,-231.21,0.17,-4.59000,15.10520,-0.02
526.00,90.00,-231.08,0.28,-4.59000,15.10520,-0.01
-145.00,90.00,-230.90,0.36,-4.59000,15.10520,-0.02
-145.00,90.00,-230.71,0.42,-4.59000,15.10520,-0.02
-145.00,90.00,-230.51,0.44,-4.59000,15.10520,-0.03
-145.00,90.00,-230.38,0.30,-4.59000,15.10520,0.03
335.00,90.00,-230.29,0.19,-4.59000,15.10520,0.02
335.00,90.00,-230.22,0.15,-4.59000,15.10520,0.01
335.00,90.00,-230.15,0.15,-4.59000,15.10520,0.00
335.00,90.00,-230.08,0.16,-4.59000,15.10520,0.00
335.00,90.00,-229.98,0.20,-4.59000,15.10520,-0.01
575.00,90.00,-229.82,0.33,-4.59000,15.10520,0.02
575.00,90.00,-229.53,0.63,-4.50000,15.10520,-0.04
575.00,90.00,-229.13,0.85,-4.50000,15.10520,-0.03
575.00,90.00,-228.60,1.14,-4.50000,15.10520,-0.07
695.00,90.00,-227.98,1.32,-4.50000,15.10520,-0.10
695.00,90.00,-227.14,1.80,-4.50000,15.10520,-0.19
695.00,90.00,-226.02,2.40,-4.50000,15.10520,-0.22
695.00,90.00,-224.68,2.90,-4.41000,15.10520,-0.31
695.00,90.00,-223.12,3.31,-4.41000,15.10520,-0.31
755.00,90.00,-221.39,3.74,-4.41000,15.10520,-0.03
755.00,90.00,-219.34,4.36,-4.32000,15.10520,0.07
755.00,90.00,-216.79,4.36,-4.32000,15.44920,0.07
755.00,90.00,-215.15,5.20,-4.32000,15.46640,-0.44
755.00,90.00,-213.48,5.51,-4.32000,15.46640,-0.49
-30.00,90.00,-210.78,5.82,-4.32000,15.46640,0.29
-30.00,90.00,-207.93,5.61,-4.32000,15.46640,0.55
-30.00,90.00,-205.27,5.24,-4.32000,15.46640,0.32
-30.00,90.00,-203.17,4.60,-4.41000,15.46640,1.06
392.00,90.00,-201.23,4.28,-4.41000,15.46640,0.39
392.00,90.00,-199.43,3.94,-4.50000,15.46640,-0.21
392.00,90.00,-197.82,3.59,-4.50000,15.46640,-0.40
392.00,90.00,-196.39,3.14,-4.50000,15.46640,0.45
603.00,90.00,-195.12,2.77,-4.59000,15.44920,1.28
603.00,90.00,-193.99,2.48,-4.68000,15.10520,1.09
603.00,90.00,-193.00,2.22,-4.68000,15.10520,0.46
603.00,90.00,-192.12,1.93,-4.77000,15.10520,-0.10
-106.00,90.00,-191.35,1.66,-4.86000,15.10520,-0.36
-106.00,90.00,-190.78,1.29,-4.95000,15.10520,-0.25
-106.00,90.00,-190.47,0.72,-4.95000,15.10520,-0.27
-106.00,90.00,-190.39,0.20,-4.95000,16.51560,-0.42
-106.00,90.00,-190.48,-0.19,-5.04000,16.17160,-0.80
354.00,90.00,-190.61,-0.29,-5.04000,16.17160,-0.60
354.00,90.00,-190.72,-0.23,-5.04000,16.17160,-0.51
354.00,90.00,-190.82,-0.23,-5.04000,16.17160,-0.52
354.00,90.00,-190.94,-0.26,-5.04000,16.17160,-0.22
-231.00,90.00,-191.06,-0.27,-5.04000,16.17160,-0.03
-231.00,90.00,-191.24,-0.38,-5.04000,16.17160,-0.07
-231.00,90.00,-191.48,-0.51,-5.04000,16.17160,0.10
-231.00,90.00,-191.71,-0.50,-5.04000,16.17160,0.04
-231.00,90.00,-191.98,-0.58,-5.04000,16.17160,-0.05
292.00,90.00,-192.28,-0.67,-5.04000,16.17160,-0.01
292.00,90.00,-192.54,-0.55,-4.95000,16.17160,0.04
292.00,90.00,-192.77,-0.52,-4.95000,16.17160,0.00
292.00,90.00,-193.02,-0.55,-4.95000,16.17160,-0.01
-262.00,90.00,-193.24,-0.47,-4.95000,16.17160,-0.01
-262.00,90.00,-193.45,-0.44,-4.95000,16.17160,0.01
-262.00,90.00,-193.68,-0.51,-4.95000,16.17160,-0.02
-262.00,90.00,-193.96,-0.61,-4.95000,16.17160,-0.03
-539.00,90.00,-194.21,-0.55,-4.95000,16.17160,0.00
-539.00,90.00,-194.52,-0.66,-4.95000,16.17160,-0.01
-539.00,90.00,-194.91,-0.85,-4.95000,16.17160,-0.07
-539.00,90.00,-195.34,-0.93,-4.95000,16.17160,-0.11
-539.00,90.00,-195.83,-1.06,-4.86000,16.17160,-0.11
138.00,90.00,-196.34,-1.10,-4.86000,16.17160,-0.10
138.00,90.00,-196.81,-1.04,-4.86000,16.17160,-0.12
138.00,90.00,-197.24,-0.96,-4.86000,16.17160,-0.06
138.00,90.00,-197.63,-0.85,-4.86000,16.17160,-0.01
-339.00,90.00,-197.98,-0.77,-4.77000,16.51560,-0.01
-339.00,90.00,-198.33,-0.76,-4.77000,16.51560,-0.00
-339.00,90.00,-198.66,-0.72,-4.77000,16.51560,-0.06
-339.00,90.00,-199.01,-0.76,-4.77000,16.51560,-0.09
-577.00,90.00,-199.32,-0.69,-4.77000,16.51560,-0.06
-577.00,90.00,-199.70,-0.81,-4.77000,15.10520,-0.05
-577.00,90.00,-200.19,-1.05,-4.68000,15.10520,-0.05
-577.00,90.00,-200.78,-1.29,-4.68000,15.10520,-0.09
-577.00,90.00,-201.47,-1.47,-4.68000,15.10520,-0.22
-696.00,90.00,-202.26,-1.68,-4.59000,15.10520,-0.20
-696.00,90.00,-203.34,-2.31,-4.59000,15.10520,-0.23
-696.00,90.00,-204.71,-2.90,-4.50000,15.10520,-0.21
-696.00,90.00,-206.26,-3.36,-4.50000,15.10520,-0.19
59.00,90.00,-207.99,-3.73,-4.41000,15.10520,-0.28
59.00,90.00,-209.74,-3.82,-4.41000,15.10520,-0.30
59.00,90.00,-211.40,-3.66,-4.32000,15.44920,-0.11
59.00,90.00,-213.01,-3.50,-4.32000,15.44920,0.32
59.00,90.00,-214.49,-3.29,-4.32000,15.44920,0.40
-378.00,90.00,-215.92,-3.09,-4.23000,15.46640,0.50
-378.00,90.00,-217.30,-3.01,-4.23000,15.44920,0.85
-378.00,90.00,-218.60,-2.88,-4.23000,15.46640,0.56
-378.00,90.00,-219.86,-2.72,-4.23000,15.46640,0.66
-597.00,90.00,-221.03,-2.58,-4.23000,15.44920,0.04
-597.00,90.00,-222.19,-2.53,-4.32000,15.44920,-0.18
-597.00,90.00,-223.33,-2.50,-4.32000,15.44920,-0.15
-597.00,90.00,-224.47,-2.47,-4.32000,15.46640,0.25
109.00,90.00,-225.60,-2.45,-4.32000,15.44920,-0.08
109.00,90.00,-226.63,-2.28,-4.32000,15.44920,0.07
109.00,90.00,-227.53,-1.99,-4.32000,15.44920,0.04
109.00,90.00,-228.29,-1.68,-4.41000,15.44920,0.02
109.00,90.00,-228.91,-1.36,-4.41000,15.46640,-0.10
462.00,90.00,-229.37,-1.02,-4.41000,15.44920,0.09
462.00,90.00,-229.63,-0.59,-4.41000,15.46640,0.11
462.00,90.00,-229.70,-0.18,-4.41000,15.44920,0.03
462.00,90.00,-229.64,0.11,-4.41000,15.46640,-0.06
-177.00,90.00,-229.52,0.26,-4.41000,15.44920,-0.05
-177.00,90.00,-229.37,0.34,-4.41000,15.46640,-0.11
-177.00,90.00,-229.18,0.42,-4.41000,15.44920,-0.06
-177.00,90.00,-229.01,0.36,-4.41000,15.44920,-0.06
319.00,90.00,-228.89,0.27,-4.41000,15.46640,-0.08
319.00,90.00,-228.79,0.22,-4.41000,15.44920,0.06
319.00,90.00,-228.70,0.20,-4.41000,15.44920,0.09
319.00,90.00,-228.57,0.26,-4.41000,15.44920,0.04
319.00,90.00,-228.39,0.41,-4.41000,15.44920,0.04
567.00,90.00,-228.18,0.44,-4.41000,15.44920,0.01
567.00,90.00,-227.89,0.62,-4.41000,15.46640,-0.00
567.00,90.00,-227.48,0.88,-4.32000,15.44920,-0.09
567.00,90.00,-226.98,1.09,-4.32000,15.46640,-0.08
-124.00,90.00,-226.39,1.27,-4.32000,15.44920,-0.04
-124.00,90.00,-225.82,1.23,-4.32000,15.46640,-0.01
-124.00,90.00,-225.30,1.15,-4.32000,15.44920,0.01
-124.00,90.00,-224.82,1.05,-4.32000,15.44920,0.10
-124.00,90.00,-224.40,0.92,-4.32000,15.44920,0.09
-470.00,90.00,-224.03,0.83,-4.32000,15.46640,0.01
-470.00,90.00,-223.75,0.63,-4.32000,15.46640,-0.03
-470.00,90.00,-223.56,0.42,-4.32000,15.46640,-0.03
-470.00,90.00,-223.42,0.30,-4.32000,15.44920,-0.06
172.00,90.00,-223.31,0.26,-4.32000,15.44920,-0.03
172.00,90.00,-223.23,0.18,-4.32000,15.46640,-0.00
172.00,90.00,-223.23,0.03,-4.32000,15.46640,-0.01
172.00,90.00,-223.24,-0.03,-4.32000,15.46640,0.00
494.00,90.00,-223.24,-0.01,-4.32000,15.46640,0.06
494.00,90.00,-223.24,0.00,-4.32000,15.44920,0.02
494.00,90.00,-223.24,0.00,-4.32000,15.44920,-0.00
494.00,90.00,-223.24,0.00,-4.32000,15.46640,0.03
494.00,90.00,-223.24,0.00,-4.32000,15.44920,0.01
654.00,90.00,-223.20,0.06,-4.32000,15.46640,-0.01
654.00,90.00,-222.93,0.55,-4.32000,15.44920,-0.05
654.00,90.00,-222.39,1.14,-4.32000,15.46640,-0.01
654.00,90.00,-221.63,1.63,-4.32000,15.46640,0.03
734.00,90.00,-220.65,2.09,-4.32000,15.46640,-0.03
734.00,90.00,-219.39,2.70,-4.32000,15.46640,0.00
734.00,90.00,-217.83,3.32,-4.23000,15.46640,0.02
734.00,90.00,-216.06,3.80,-4.23000,15.46640,-0.34
-41.00,90.00,-214.09,4.21,-4.23000,15.46640,-0.11
-41.00,90.00,-212.13,4.34,-4.23000,15.46640,0.50
-41.00,90.00,-210.23,4.18,-4.23000,15.44920,0.44
-41.00,90.00,-208.44,3.91,-4.32000,15.46640,-0.54
-41.00,90.00,-206.79,3.67,-4.32000,15.44920,-0.27
387.00,90.00,-205.26,3.36,-4.32000,15.46640,0.48
387.00,90.00,-203.82,3.15,-4.32000,15.44920,0.82
387.00,90.00,-202.48,2.95,-4.41000,15.46640,-0.15
387.00,90.00,-201.27,2.66,-4.41000,15.44920,-0.33
-214.00,90.00,-200.20,2.34,-4.41000,15.46640,-0.14
-214.00,90.00,-199.32,1.96,-4.41000,15.44920,0.31
-214.00,90.00,-198.64,1.53,-4.41000,15.46640,0.29
-214.00,90.00,-198.17,1.06,-4.50000,15.46640,0.31
-214.00,90.00,-197.89,0.64,-4.50000,15.46640,-0.03
300.00,90.00,-197.83,0.14,-4.50000,15.46640,-0.09
300.00,90.00,-197.88,-0.10,-4.50000,15.46640,-0.20
300.00,90.00,-197.98,-0.21,-4.50000,15.44920,-0.25
300.00,90.00,-198.13,-0.32,-4.50000,15.46640,-0.33
-258.00,90.00,-198.28,-0.33,-4.50000,15.44920,-0.13
-258.00,90.00,-198.39,-0.24,-4.50000,15.46640,-0.02
-258.00,90.00,-198.49,-0.21,-4.50000,15.44920,0.03
-258.00,90.00,-198.62,-0.27,-4.50000,15.44920,0.02
-537.00,90.00,-198.77,-0.33,-4.50000,15.46640,-0.01
-537.00,90.00,-199.00,-0.48,-4.50000,15.46640,-0.04
-537.00,90.00,-199.28,-0.61,-4.50000,15.46640,0.05
-537.00,90.00,-199.61,-0.71,-4.50000,15.46640,0.03
-537.00,90.00,-200.02,-0.88,-4.50000,15.44920,-0.09
139.00,90.00,-200.44,-0.92,-4.50000,15.44920,-0.05
139.00,90.00,-200.86,-0.92,-4.41000,15.46640,0.00
139.00,90.00,-201.23,-0.80,-4.41000,15.46640,-0.03
139.00,90.00,-201.59,-0.78,-4.41000,15.46640,-0.02
-338.00,90.00,-201.91,-0.71,-4.41000,15.46640,0.00
-338.00,90.00,-202.23,-0.70,-4.41000,15.44920,0.03
-338.00,90.00,-202.58,-0.76,-4.41000,15.44920,0.01
-338.00,90.00,-202.90,-0.70,-4.41000,15.46640,0.04
-577.00,90.00,-203.24,-0.74,-4.41000,15.46640,0.03
-577.00,90.00,-203.63,-0.83,-4.41000,15.46640,0.00
-577.00,90.00,-204.12,-1.05,-4.41000,15.44920,-0.01
-577.00,90.00,-204.69,-1.26,-4.41000,15.44920,-0.04
-577.00,90.00,-205.36,-1.44,-4.41000,15.44920,0.00
119.00,90.00,-206.07,-1.55,-4.32000,15.46640,-0.09
119.00,90.00,-206.72,-1.43,-4.32000,15.46640,-0.05
119.00,90.00,-207.32,-1.30,-4.32000,15.46640,0.05
119.00,90.00,-207.86,-1.19,-4.32000,15.46640,0.04
467.00,90.00,-208.33,-1.05,-4.32000,15.44920,0.03
467.00,90.00,-208.73,-0.86,-4.32000,15.46640,0.04
467.00,90.00,-209.04,-0.69,-4.32000,15.44920,0.05
467.00,90.00,-209.30,-0.58,-4.32000,15.44920,0.03
467.00,90.00,-209.43,-0.30,-4.32000,15.44920,0.01
-174.00,90.00,-209.49,-0.12,-4.32000,15.44920,0.07
-174.00,90.00,-209.52,-0.07,-4.32000,15.44920,0.04
-174.00,90.00,-209.53,-0.02,-4.32000,15.44920,0.01
-174.00,90.00,-209.53,0.00,-4.32000,15.46640,0.01
-495.00,90.00,-209.53,0.00,-4.32000,15.46640,-0.03
-495.00,90.00,-209.54,-0.03,-4.32000,15.44920,-0.02
-495.00,90.00,-209.56,-0.04,-4.32000,15.44920,-0.02
-495.00,90.00,-209.59,-0.07,-4.32000,15.44920,-0.00
-655.00,90.00,-209.63,-0.09,-4.32000,15.44920,-0.02
-655.00,90.00,-209.85,-0.42,-4.32000,15.46640,-0.01
-655.00,90.00,-210.36,-1.08,-4.32000,15.44920,-0.07
-655.00,90.00,-211.12,-1.61,-4.32000,15.44920,-0.05
-655.00,90.00,-212.09,-2.09,-4.32000,15.46640,0.05
80.00,90.00,-213.18,-2.38,-4.32000,15.44920,-0.02
80.00,90.00,-214.19,-2.20,-4.32000,15.44920,0.10
80.00,90.00,-215.10,-2.02,-4.23000,15.46640,-0.07
80.00,90.00,-215.93,-1.82,-4.23000,15.46640,0.01
-368.00,90.00,-216.69,-1.65,-4.23000,15.44920,0.10
-368.00,90.00,-217.38,-1.52,-4.23000,15.46640,0.08
-368.00,90.00,-218.03,-1.42,-4.23000,15.44920,-0.03
-368.00,90.00,-218.63,-1.31,-4.23000,15.44920,-0.03
223.00,90.00,-219.18,-1.20,-4.23000,15.44920,-0.05
223.00,90.00,-219.67,-1.09,-4.23000,15.44920,0.07
223.00,90.00,-220.06,-0.86,-4.23000,15.46640,0.06
223.00,90.00,-220.38,-0.72,-4.23000,15.46640,0.06
223.00,90.00,-220.57,-0.42,-4.23000,15.44920,-0.02
519.00,90.00,-220.66,-0.22,-4.23000,15.46640,0.04
519.00,90.00,-220.64,0.04,-4.23000,15.46640,-0.07
519.00,90.00,-220.57,0.15,-4.23000,15.46640,-0.06
519.00,90.00,-220.46,0.24,-4.23000,15.46640,-0.05
-148.00,90.00,-220.27,0.41,-4.23000,15.44920,-0.03
-148.00,90.00,-220.07,0.44,-4.23000,15.44920,-0.02
-148.00,90.00,-219.96,0.26,-4.23000,15.44920,0.03
-148.00,90.00,-219.92,0.09,-4.23000,15.46640,0.06
-148.00,90.00,-219.93,-0.02,-4.23000,15.46640,0.05
-482.00,90.00,-219.96,-0.06,-4.23000,15.44920,-0.03
-482.00,90.00,-220.02,-0.14,-4.23000,15.46640,0.01
-482.00,90.00,-220.14,-0.25,-4.23000,15.46640,-0.02
-482.00,90.00,-220.28,-0.31,-4.23000,15.46640,-0.01
-649.00,90.00,-220.38,-0.21,-4.23000,15.46640,-0.04
-649.00,90.00,-220.67,-0.59,-4.23000,15.46640,-0.02
-649.00,90.00,-221.18,-1.09,-4.32000,15.46640,0.04
-649.00,90.00,-221.88,-1.47,-4.32000,15.46640,-0.06
83.00,90.00,-222.71,-1.82,-4.32000,15.46640,0.15
83.00,90.00,-223.55,-1.84,-4.32000,15.46640,0.13
83.00,90.00,-224.26,-1.58,-4.32000,15.46640,0.02
83.00,90.00,-224.86,-1.33,-4.32000,15.44920,0.03
83.00,90.00,-225.34,-1.07,-4.32000,15.46640,-0.03
-366.00,90.00,-225.71,-0.81,-4.32000,15.44920,-0.03
-366.00,90.00,-226.00,-0.64,-4.32000,15.46640,-0.03
-366.00,90.00,-226.23,-0.51,-4.32000,15.46640,0.00
-366.00,90.00,-226.34,-0.25,-4.32000,15.46640,-0.05
-591.00,90.00,-226.34,0.01,-4.32000,15.46640,0.02
-591.00,90.00,-226.40,-0.13,-4.32000,15.46640,0.04
-591.00,90.00,-226.58,-0.36,-4.32000,15.44920,0.06
-591.00,90.00,-226.86,-0.60,-4.32000,15.46640,0.01
112.00,90.00,-227.22,-0.80,-4.32000,15.44920,-0.01
112.00,90.00,-227.56,-0.75,-4.32000,15.46640,-0.02
112.00,90.00,-227.80,-0.52,-4.32000,15.44920,-0.03
112.00,90.00,-227.91,-0.28,-4.32000,15.46640,-0.03
112.00,90.00,-227.88,0.07,-4.32000,15.44920,-0.03
-352.00,90.00,-227.79,0.20,-4.32000,15.44920,0.02
-352.00,90.00,-227.73,0.14,-4.32000,15.44920,-0.00
-352.00,90.00,-227.73,0.00,-4.32000,15.46640,0.04
-352.00,90.00,-227.73,-0.01,-4.32000,15.46640,-0.00
231.00,90.00,-227.73,0.00,-4.32000,15.44920,-0.02
231.00,90.00,-227.73,0.01,-4.32000,15.44920,-0.02
231.00,90.00,-227.73,0.00,-4.32000,15.46640,-0.00
231.00,90.00,-227.73,0.00,-4.32000,15.44920,-0.03
231.00,90.00,-227.73,0.00,-4.32000,15.46640,-0.02
-292.00,90.00,-227.73,0.00,-4.32000,15.44920,0.01
-292.00,90.00,-227.73,0.00,-4.32000,15.46640,0.01
-292.00,90.00,-227.73,0.00,-4.32000,15.46640,0.03
-292.00,90.00,-227.73,0.00,-4.32000,15.46640,0.04
-554.00,90.00,-227.73,0.00,-4.32000,15.46640,-0.01
-554.00,90.00,-227.78,-0.11,-4.32000,15.46640,0.01
-554.00,90.00,-227.86,-0.18,-4.32000,15.44920,0.04
-554.00,90.00,-227.93,-0.15,-4.32000,15.44920,-0.00
130.00,90.00,-227.97,-0.09,-4.32000,15.46640,-0.02
130.00,90.00,-227.94,0.07,-4.32000,15.46640,-0.00
130.00,90.00,-227.83,0.23,-4.32000,15.44920,-0.02
130.00,90.00,-227.70,0.28,-4.32000,15.46640,-0.01
130.00,90.00,-227.61,0.20,-4.32000,15.46640,0.04
473.00,90.00,-227.55,0.13,-4.32000,15.46640,0.01
473.00,90.00,-227.48,0.15,-4.32000,15.46640,-0.01
473.00,90.00,-227.40,0.17,-4.32000,15.46640,-0.00
473.00,90.00,-227.32,0.17,-4.32000,15.46640,-0.01
644.00,90.00,-227.24,0.18,-4.32000,15.46640,-0.00
644.00,90.00,-226.91,0.68,-4.32000,15.46640,-0.03
644.00,90.00,-226.35,1.19,-4.32000,15.46640,-0.07
644.00,90.00,-225.57,1.67,-4.32000,15.46640,-0.06
-86.00,90.00,-224.62,2.06,-4.32000,15.46640,0.01
-86.00,90.00,-223.60,2.20,-4.32000,15.44920,0.04
-86.00,90.00,-222.65,2.09,-4.32000,15.44920,0.09
-86.00,90.00,-221.75,1.97,-4.32000,15.44920,-0.02
-86.00,90.00,-220.90,1.86,-4.32000,15.46640,-0.10
364.00,90.00,-220.11,1.75,-4.32000,15.44920,-0.03
364.00,90.00,-219.32,1.71,-4.32000,15.44920,0.01
364.00,90.00,-218.57,1.64,-4.32000,15.46640,-0.03
364.00,90.00,-217.85,1.58,-4.23000,15.46640,-0.03
590.00,90.00,-217.17,1.50,-4.23000,15.46640,0.02
590.00,90.00,-216.45,1.54,-4.23000,15.44920,0.08
590.00,90.00,-215.69,1.66,-4.23000,15.46640,0.19
590.00,90.00,-214.87,1.77,-4.23000,15.46640,0.00
590.00,90.00,-214.02,1.85,-4.23000,15.44920,-0.01
-113.00,90.00,-213.16,1.88,-4.23000,15.46640,-0.02
-113.00,90.00,-212.37,1.70,-4.23000,15.46640,-0.08
-113.00,90.00,-211.69,1.52,-4.23000,15.46640,-0.06
-113.00,90.00,-211.09,1.32,-4.23000,15.46640,-0.03
-464.00,90.00,-210.57,1.15,-4.23000,15.46640,0.12
-464.00,90.00,-210.20,0.82,-4.32000,15.44920,0.03
-464.00,90.00,-209.93,0.61,-4.32000,15.46640,0.08
-464.00,90.00,-209.81,0.27,-4.32000,15.44920,0.08
175.00,90.00,-209.84,-0.06,-4.32000,15.46640,-0.01
175.00,90.00,-209.92,-0.18,-4.32000,15.44920,0.00
175.00,90.00,-210.02,-0.22,-4.32000,15.46640,-0.06
175.00,90.00,-210.09,-0.16,-4.32000,15.46640,-0.03
175.00,90.00,-210.10,-0.01,-4.32000,15.46640,-0.04
495.00,90.00,-210.08,0.04,-4.32000,15.44920,-0.02
495.00,90.00,-210.05,0.07,-4.32000,15.46640,-0.01
495.00,90.00,-210.03,0.05,-4.32000,15.44920,0.02
495.00,90.00,-210.03,0.00,-4.32000,15.46640,0.02
655.00,90.00,-210.02,0.00,-4.32000,15.46640,0.01
655.00,90.00,-209.85,0.36,-4.32000,15.44920,0.01
