CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,810.79,57.22,98.26,-0.10367,-3.08
100,-810.79,57.22,99.35,-0.10053,4.14
100,-810.79,57.22,94.47,-0.09582,4.37
100,290.33,57.22,84.77,-0.08482,-1.63
100,810.79,103.61,77.79,-0.07383,-3.49
100,810.79,103.61,78.07,-0.06754,-0.06
100,810.79,103.61,82.83,-0.06754,6.73
100,810.79,103.61,89.18,-0.07383,3.87
100,810.79,126.81,96.07,-0.08796,3.87
100,358.94,126.81,103.61,-0.10210,1.11
100,-461.13,126.81,109.04,-0.11467,0.22
100,-255.05,138.41,110.51,-0.12095,-3.02
100,810.79,138.41,110.17,-0.12095,-4.80
100,810.79,138.41,112.68,-0.12252,0.37
100,682.31,138.41,118.46,-0.12723,1.05
100,-668.98,84.20,123.52,-0.13509,1.36
100,-810.79,84.20,121.84,-0.13666,0.58
100,-810.79,84.20,113.24,-0.13038,-2.56
100,810.79,84.20,102.94,-0.11624,-4.16
100,810.79,57.10,99.10,-0.10681,-3.27
100,-509.00,57.10,99.75,-0.10210,3.29
100,-810.79,57.10,96.12,-0.09739,5.14
100,46.27,57.10,86.75,-0.08639,-3.07
100,810.79,43.54,79.34,-0.07697,-5.11
100,32.36,43.54,77.88,-0.07069,-2.40
100,-810.79,43.54,76.28,-0.06440,3.26
100,-288.45,43.54,69.81,-0.05655,2.14
100,794.95,36.77,62.36,-0.04869,-1.31
100,546.31,36.77,60.21,-0.04398,-1.31
100,-346.96,36.77,60.18,-0.04084,-0.66
100,-751.61,36.77,58.20,-0.03927,2.32
100,32.42,33.38,52.37,-0.03456,0.71
100,810.79,33.38,47.30,-0.02985,-1.49
100,334.02,33.38,47.60,-0.02670,-1.12
100,-435.39,31.69,48.14,-0.02513,1.62
100,-611.95,31.69,46.37,-0.02356,1.83
100,-18.70,31.69,42.53,-0.02199,-0.56
100,743.18,31.69,38.78,-0.01885,-0.53
100,810.79,90.85,39.61,-0.01885,-0.21
100,810.79,90.85,45.01,-0.02042,1.53
100,810.79,90.85,53.42,-0.02513,1.01
100,-185.64,90.85,61.29,-0.03299,1.79
100,-810.79,60.42,64.96,-0.04084,1.63
100,-62.82,60.42,61.41,-0.04241,-3.33
100,810.79,60.42,57.80,-0.03927,-2.60
100,810.79,60.42,59.27,-0.03927,0.68
100,810.79,105.22,63.44,-0.04084,1.48
100,655.60,105.22,69.64,-0.04555,0.56
100,542.97,105.22,74.35,-0.05341,0.56
100,810.79,105.22,77.32,-0.05969,1.91
100,-394.14,67.60,80.57,-0.06597,-0.00
100,-605.94,67.60,79.21,-0.06754,-1.58
100,340.92,67.60,74.64,-0.06440,-3.67
100,810.79,108.81,72.21,-0.05969,-0.81
100,810.79,108.81,75.20,-0.06126,0.52
100,810.79,108.81,81.32,-0.06597,2.44
100,210.01,108.81,87.59,-0.07383,2.10
100,-262.30,69.40,90.40,-0.08168,1.68
100,-700.20,69.40,88.79,-0.08482,-2.62
100,99.65,69.40,83.67,-0.08011,-4.05
100,810.79,69.40,79.50,-0.07383,-2.11
100,8.44,49.70,80.08,-0.07069,0.65
100,-810.79,49.70,79.12,-0.07069,2.85
100,-178.08,49.70,72.43,-0.06440,-1.21
100,810.79,49.70,65.94,-0.05341,-3.17
100,471.50,39.84,65.05,-0.04869,-0.48
100,-732.13,39.84,65.55,-0.04712,3.91
100,-472.10,39.84,61.04,-0.04241,0.38
100,612.47,39.84,54.96,-0.03770,0.38
100,810.79,94.93,52.32,-0.03299,-1.77
100,810.79,94.93,55.27,-0.03299,-0.74
100,810.79,94.93,61.78,-0.03613,3.44
100,810.79,122.47,70.05,-0.04555,1.85
100,810.79,122.47,78.66,-0.05812,2.43
100,458.24,122.47,87.40,-0.07383,2.17
100,-163.91,122.47,93.68,-0.08954,1.20
100,-341.71,76.23,96.66,-0.09739,-3.29
100,-810.79,76.23,95.25,-0.09739,-5.24
100,260.77,76.23,89.16,-0.09111,-2.30
100,810.79,76.23,85.34,-0.08325,-1.72
100,716.97,113.12,87.19,-0.08168,2.12
100,618.43,113.12,90.92,-0.08325,4.22
100,611.91,113.12,93.66,-0.08639,1.05
100,759.97,113.12,95.79,-0.09111,-0.14
100,-411.67,71.56,98.35,-0.09582,-0.38
100,-810.79,71.56,96.21,-0.09582,-1.72
100,333.00,71.56,89.05,-0.08954,-1.34
100,810.79,71.56,84.92,-0.08325,-2.28
100,-318.15,50.78,85.60,-0.08011,-2.28
100,-810.79,50.78,83.50,-0.07854,1.28
100,-58.73,50.78,75.70,-0.06912,1.04
100,810.79,50.78,69.10,-0.05969,-1.61
100,810.79,100.39,68.81,-0.05341,-2.60
100,810.79,100.39,73.03,-0.05341,3.43
100,810.79,100.39,79.36,-0.05969,6.64
100,167.00,65.19,85.96,-0.07226,3.13
100,-810.79,65.19,88.01,-0.08168,0.68
100,-635.77,65.19,82.02,-0.07854,-4.93
100,810.79,65.19,74.22,-0.06912,-4.89
100,810.79,47.59,72.54,-0.05969,-2.70
100,-388.46,47.59,74.61,-0.05812,3.88
100,-810.79,47.59,72.23,-0.05655,3.73
100,351.45,47.59,65.01,-0.05027,-3.61
100,810.79,98.80,60.39,-0.04555,-2.03
100,810.79,98.80,61.82,-0.04398,0.87
100,810.79,98.80,67.28,-0.04555,3.67
100,810.79,98.80,74.77,-0.05184,2.34
100,-246.61,64.40,82.68,-0.06440,2.73
100,-810.79,64.40,84.33,-0.07383,2.73
100,-668.69,64.40,78.23,-0.07069,-1.79
100,810.79,64.40,70.31,-0.06440,-6.24
100,810.79,107.21,68.68,-0.05498,-4.77
100,810.79,107.21,71.92,-0.05341,0.17
100,810.79,107.21,77.73,-0.05655,7.69
100,810.79,68.60,84.57,-0.06754,2.88
100,-395.72,68.60,91.50,-0.08325,2.48
100,-810.79,68.60,92.39,-0.09111,-1.54
100,-731.39,68.60,85.55,-0.08639,-5.72
100,810.79,109.31,77.11,-0.07540,-5.11
100,810.79,109.31,74.95,-0.06440,-3.56
100,810.79,109.31,78.04,-0.06126,5.56
100,810.79,109.31,83.39,-0.06440,5.99
100,810.79,129.66,89.62,-0.07540,3.46
100,810.79,129.66,96.71,-0.09111,0.75
100,810.79,129.66,104.80,-0.10524,-1.12
100,-186.02,129.66,113.31,-0.11938,-1.46
100,-537.31,139.84,116.80,-0.12881,-2.84
100,605.97,139.84,116.07,-0.13038,-4.45
100,810.79,139.84,117.64,-0.13038,-4.45
100,533.10,139.84,122.48,-0.13509,0.51
100,-810.79,84.91,125.50,-0.13980,0.73
100,-810.79,84.91,120.74,-0.13823,0.05
100,-68.43,84.91,110.59,-0.12881,-2.40
100,810.79,84.91,101.83,-0.11153,-3.56
100,810.79,117.46,100.70,-0.10524,-2.39
100,810.79,117.46,104.29,-0.10524,3.35
100,810.79,117.46,110.07,-0.11153,6.10
100,-575.86,73.73,115.63,-0.12095,3.05
100,-810.79,73.73,114.24,-0.12723,-0.98
100,-810.79,73.73,105.94,-0.12095,-5.56
100,810.79,73.73,94.57,-0.10524,-4.02
100,810.79,51.86,89.65,-0.09111,-4.61
100,-198.58,51.86,90.61,-0.08325,4.88
100,-810.79,51.86,88.14,-0.08011,9.22
100,-79.61,51.86,79.86,-0.07226,-2.61
100,810.79,40.93,72.19,-0.06440,-2.22
100,190.04,40.93,71.16,-0.05812,-1.46
100,-810.79,40.93,70.66,-0.05498,3.76
100,-384.40,40.93,64.77,-0.04869,1.20
100,689.25,35.46,57.83,-0.04241,-1.96
100,602.29,35.46,55.59,-0.03770,-1.96
100,-193.80,35.46,55.66,-0.03456,-0.73
100,-681.97,35.46,54.49,-0.03299,2.28
100,810.79,92.74,51.76,-0.03142,1.12
100,810.79,92.74,54.04,-0.03142,0.10
100,810.79,92.74,60.22,-0.03456,0.72
100,810.79,121.38,68.45,-0.04241,1.54
100,582.35,121.38,77.02,-0.05341,2.48
100,341.98,121.38,83.26,-0.06754,2.65
100,810.79,121.38,86.19,-0.07697,-1.36
100,303.89,75.68,91.23,-0.08482,-3.84
100,-810.79,75.68,93.65,-0.08954,-2.27
100,-299.65,75.68,88.02,-0.08639,-0.66
100,810.79,75.68,81.77,-0.07697,-1.65
100,810.79,112.85,81.41,-0.07383,-1.45
100,810.79,112.85,85.56,-0.07540,3.10
100,810.79,112.85,92.05,-0.08168,2.85
100,-56.85,112.85,98.13,-0.09268,2.34
100,-810.79,71.42,99.50,-0.09896,-1.96
100,-597.49,71.42,93.82,-0.09739,-5.58
100,810.79,71.42,86.14,-0.08796,-5.58
100,810.79,71.42,84.36,-0.08011,-3.45
100,810.79,110.72,87.70,-0.07854,0.85
100,321.77,110.72,92.42,-0.08325,6.95
100,580.05,110.72,93.74,-0.08639,2.11
100,810.79,130.37,95.13,-0.09111,-1.06
100,810.79,130.37,99.28,-0.09582,-2.14
100,470.99,130.37,105.28,-0.10367,1.41
100,341.76,130.37,108.72,-0.11153,1.90
100,457.44,80.18,109.54,-0.11624,-0.83
100,-619.94,80.18,109.11,-0.11781,-3.02
100,-501.94,80.18,104.67,-0.11467,-0.99
100,492.03,80.18,98.33,-0.10524,-0.87
100,430.00,55.08,95.13,-0.09896,-1.25
100,-810.79,55.08,94.05,-0.09582,0.95
100,-708.86,55.08,88.08,-0.08796,0.09
100,558.00,55.08,79.78,-0.07540,-2.88
100,799.38,42.54,75.25,-0.06597,-2.18
100,-433.34,42.54,75.06,-0.06126,3.23
100,-810.79,42.54,72.02,-0.05812,3.43
100,281.94,42.54,64.40,-0.05027,3.43
100,810.79,36.27,58.77,-0.04398,-1.88
100,-10.19,36.27,59.37,-0.04084,-2.30
100,-810.79,36.27,58.75,-0.03770,1.78
100,-131.70,33.13,53.43,-0.03299,2.38
100,810.79,33.13,47.75,-0.02985,-1.16
100,472.74,33.13,47.44,-0.02670,-1.47
100,-366.48,33.13,48.23,-0.02513,0.99
100,-204.00,91.57,47.02,-0.02513,1.68
100,810.79,91.57,45.80,-0.02356,-0.25
100,810.79,91.57,49.42,-0.02513,0.28
100,810.79,91.57,56.49,-0.02827,0.25
100,810.79,120.79,65.34,-0.03613,3.01
100,810.79,120.79,74.38,-0.05027,3.24
100,173.81,120.79,82.57,-0.06597,1.87
100,275.26,120.79,86.98,-0.07854,-2.24
100,810.79,135.40,89.69,-0.08482,-5.06
100,810.79,135.40,94.94,-0.09111,-1.91
100,810.79,135.40,101.83,-0.09739,3.33
100,161.24,135.40,108.33,-0.10838,2.65
100,559.89,142.71,111.03,-0.11467,2.65
100,810.79,142.71,112.91,-0.12095,-0.35
100,810.79,142.71,118.11,-0.12723,-2.85
100,40.39,142.71,123.84,-0.13509,-0.13
100,109.00,146.36,126.30,-0.13980,0.41
100,807.66,146.36,126.57,-0.14294,-0.27
100,810.79,146.36,128.99,-0.14451,-1.35
100,187.60,148.19,133.57,-0.14923,0.23
100,30.04,148.19,135.81,-0.15237,0.89
100,549.77,148.19,135.65,-0.15237,-0.14
100,759.03,148.19,136.79,-0.15394,-0.92
100,442.16,149.10,139.24,-0.15551,0.50
100,576.96,149.10,139.97,-0.15708,0.36
100,707.19,149.10,140.86,-0.15865,-0.25
100,370.38,149.10,142.95,-0.16022,0.18
100,528.51,149.56,143.18,-0.16022,-0.20
100,641.50,149.56,143.73,-0.16179,-0.12
100,483.38,149.56,144.95,-0.16179,0.00
100,604.08,149.56,145.12,-0.16179,0.01
100,629.43,149.79,145.69,-0.16336,-0.04
100,457.99,149.79,146.72,-0.16336,-0.04
100,608.10,149.79,146.61,-0.16336,0.15
100,617.85,149.79,147.02,-0.16493,-0.11
100,458.64,149.90,147.88,-0.16493,-0.03
100,549.46,149.90,147.83,-0.16493,0.05
100,588.96,149.90,147.98,-0.16493,-0.01
100,578.75,149.96,148.27,-0.16493,-0.16
100,540.87,149.96,148.60,-0.16650,0.01
100,572.30,149.96,148.67,-0.16650,0.06
100,527.26,149.96,149.00,-0.16650,0.03
100,508.86,149.99,149.16,-0.16650,0.05
100,541.05,149.99,149.16,-0.16650,0.07
100,559.78,149.99,149.21,-0.16650,0.01
100,571.93,149.99,149.27,-0.16650,-0.03
100,585.45,150.00,149.32,-0.16650,-0.02
100,590.80,150.00,149.39,-0.16650,-0.08
100,598.71,150.00,149.44,-0.16650,0.03
100,593.09,150.00,149.54,-0.16650,0.01
100,-748.21,90.00,149.44,-0.16650,0.13
100,-810.79,90.00,144.81,-0.16650,-0.17
100,-810.79,90.00,134.54,-0.16022,-0.49
100,810.79,90.00,122.05,-0.14765,-2.72
100,810.79,120.01,116.58,-0.13509,-2.72
100,810.79,120.01,117.64,-0.13038,-0.59
100,810.79,120.01,122.63,-0.13352,5.30
100,-686.11,120.01,128.10,-0.13980,5.02
100,-221.68,135.01,127.03,-0.14608,1.94
100,810.79,135.01,124.40,-0.14451,-2.90
100,810.79,135.01,126.35,-0.14451,-1.00
100,-381.76,82.50,130.45,-0.14765,0.71
100,-810.79,82.50,129.26,-0.14765,-0.11
100,-810.79,82.50,121.21,-0.14294,-0.32
100,487.16,82.50,109.37,-0.12881,-2.52
100,810.79,56.25,101.52,-0.11153,-4.92
100,34.78,56.25,100.96,-0.10367,-0.74
100,-810.79,56.25,99.03,-0.09896,7.13
100,-538.01,56.25,90.72,-0.09111,-0.07
100,810.79,43.12,80.79,-0.08011,-1.92
100,587.15,43.12,77.25,-0.07069,-2.73
100,-651.23,43.12,76.79,-0.06440,3.13
100,-693.46,43.12,72.15,-0.05812,4.27
100,322.55,36.55,64.44,-0.04869,-1.25
100,810.79,36.55,59.22,-0.04398,-2.12
100,-10.30,36.55,59.48,-0.04084,1.01
100,-746.30,33.27,58.80,-0.03770,1.01
100,-347.06,33.27,54.06,-0.03456,2.92
100,776.68,33.27,47.84,-0.02985,-1.40
100,637.77,33.27,46.80,-0.02513,-1.83
100,-376.50,31.63,48.22,-0.02513,0.86
100,-657.34,31.63,46.71,-0.02513,2.36
100,30.14,31.63,42.51,-0.02199,-1.24
100,810.79,31.63,38.71,-0.01885,-0.56
100,265.70,30.81,39.76,-0.01885,0.09
100,-471.12,30.81,40.90,-0.01885,1.33
100,-517.61,30.81,39.58,-0.01728,-0.50
100,-21.79,30.81,36.85,-0.01571,0.05
100,514.13,30.40,34.35,-0.01571,-0.50
100,547.52,30.40,33.91,-0.01414,-0.31
100,212.50,30.40,34.49,-0.01414,0.55
100,75.63,30.40,34.39,-0.01414,0.38
100,810.79,90.21,34.89,-0.01414,-0.11
100,810.79,90.21,39.70,-0.01571,0.23
100,810.79,90.21,47.83,-0.01885,1.50
100,526.71,90.21,57.71,-0.02670,2.77
100,-810.79,60.10,64.05,-0.03613,2.77
100,-810.79,60.10,61.33,-0.04084,2.07
100,810.79,60.10,54.97,-0.03770,-4.58
100,810.79,105.06,54.09,-0.03456,-3.57
100,810.79,105.06,58.55,-0.03456,0.02
100,810.79,105.06,65.86,-0.03927,5.34
100,810.79,105.06,74.09,-0.05027,1.64
100,-444.15,67.52,82.06,-0.06440,3.33
100,-810.79,67.52,82.98,-0.07226,-0.32
100,-174.86,67.52,76.43,-0.06912,-6.47
100,810.79,67.52,70.31,-0.06283,-4.29
100,810.79,108.77,70.79,-0.05655,-1.73
100,810.79,108.77,75.52,-0.05655,6.59
100,810.79,108.77,82.07,-0.06283,3.84
100,396.65,108.77,88.90,-0.07540,2.79
100,235.82,129.39,93.41,-0.08796,-1.49
100,810.79,129.39,95.70,-0.09425,-4.03
100,810.79,129.39,100.12,-0.09896,-1.68
100,269.17,129.39,106.19,-0.10524,1.97
100,571.07,139.70,109.07,-0.10996,1.21
100,810.79,139.70,111.04,-0.11624,1.21
100,810.79,139.70,115.16,-0.12252,-0.45
100,206.77,139.70,121.14,-0.13195,-0.33
100,25.22,144.86,124.56,-0.13666,0.44
100,575.69,144.86,125.29,-0.13980,-0.55
100,810.79,144.86,126.25,-0.14137,-1.97
100,163.24,87.43,130.79,-0.14608,-0.17
100,-810.79,87.43,131.96,-0.14923,0.65
100,-810.79,87.43,125.32,-0.14608,-0.46
100,24.43,87.43,113.78,-0.13195,-2.94
100,810.79,58.71,104.39,-0.11781,-5.15
100,371.38,58.71,102.74,-0.10996,-1.16
100,-810.79,58.71,101.75,-0.10524,4.72
100,-810.79,58.71,94.73,-0.09739,4.13
100,507.14,44.35,84.69,-0.08482,-1.02
100,810.79,44.35,78.84,-0.07540,-4.30
100,-273.14,44.35,78.13,-0.06754,0.17
100,-810.79,44.35,75.40,-0.06126,4.81
100,810.79,97.18,68.95,-0.05498,0.71
100,810.79,97.18,67.42,-0.05184,-0.53
100,810.79,97.18,71.03,-0.05341,1.02
100,810.79,97.18,77.49,-0.05812,1.02
100,-436.04,63.59,85.15,-0.06912,1.34
100,-810.79,63.59,85.51,-0.07540,2.97
100,-352.91,63.59,78.31,-0.07069,-2.67
100,810.79,46.79,71.03,-0.06283,-5.68
100,708.42,46.79,70.27,-0.05655,-4.20
100,-684.57,46.79,71.59,-0.05341,1.29
100,-547.75,46.79,67.56,-0.05027,4.86
100,810.79,98.40,61.11,-0.04398,-2.29
100,810.79,98.40,59.90,-0.04241,-0.92
100,810.79,98.40,64.00,-0.04241,0.94
100,810.79,98.40,71.10,-0.04869,1.45
100,741.56,64.20,79.32,-0.05812,3.27
100,-810.79,64.20,84.21,-0.06912,1.87
100,-810.79,64.20,79.98,-0.07069,-3.84
100,810.79,64.20,71.43,-0.06440,-5.40
100,810.79,107.11,67.87,-0.05498,-3.45
100,810.79,107.11,70.37,-0.05184,3.52
100,810.79,107.11,75.95,-0.05341,7.90
100,810.79,107.11,82.80,-0.06283,3.43
100,184.93,68.55,89.80,-0.07697,3.43
100,-810.79,68.55,92.90,-0.08954,1.56
100,-810.79,68.55,87.63,-0.08796,-4.58
100,772.02,49.27,78.46,-0.07697,-5.67
100,810.79,49.27,74.26,-0.06597,-4.91
100,-75.89,49.27,74.71,-0.05812,-0.93
100,-746.66,49.27,73.39,-0.05655,6.96
100,-261.58,39.63,68.18,-0.05184,1.17
100,515.87,39.63,62.02,-0.04712,-2.24
100,638.46,39.63,59.07,-0.04084,-1.58
100,-165.22,39.63,59.15,-0.03927,1.10
100,194.89,94.82,58.85,-0.03770,2.29
100,810.79,94.82,59.97,-0.03770,-0.34
100,810.79,94.82,64.91,-0.04084,0.33
100,329.58,94.82,71.82,-0.04712,1.50
100,-810.79,62.41,75.54,-0.05341,3.06
100,-292.28,62.41,71.59,-0.05498,-2.42
100,810.79,62.41,66.29,-0.05184,-3.26
100,810.79,62.41,66.59,-0.05027,0.12
100,-765.99,46.20,69.50,-0.05027,2.72
100,-788.72,46.20,66.24,-0.04869,2.72
100,646.80,46.20,58.92,-0.04241,-1.82
100,810.79,98.11,56.35,-0.03770,-1.70
100,810.79,98.11,59.52,-0.03613,-0.02
100,810.79,98.11,66.04,-0.04084,3.47
100,438.03,98.11,73.59,-0.04869,1.43
100,36.11,124.06,78.60,-0.05969,4.09
100,810.79,124.06,80.85,-0.06597,-0.54
100,810.79,124.06,85.42,-0.07383,-2.74
100,810.79,124.06,91.87,-0.08168,-0.75
100,-613.50,77.03,98.83,-0.09111,2.32
100,-810.79,77.03,97.88,-0.09582,1.53
100,80.88,77.03,90.25,-0.09111,-5.25
100,810.79,77.03,84.47,-0.08325,-3.57
100,481.62,53.51,85.12,-0.07854,-0.25
100,-810.79,53.51,85.93,-0.07854,4.31
100,-715.77,53.51,80.01,-0.07226,-1.57
100,810.79,53.51,71.72,-0.06283,-2.18
100,810.79,101.76,68.70,-0.05655,-1.87
100,810.79,101.76,71.27,-0.05341,4.60
100,810.79,101.76,76.76,-0.05655,4.60
100,810.79,125.89,83.89,-0.06597,4.36
100,810.79,125.89,91.38,-0.08011,2.46
100,76.95,125.89,98.94,-0.09582,0.83
100,-191.14,125.89,103.12,-0.10524,-1.83
100,295.91,137.95,104.62,-0.10996,-4.19
100,810.79,137.95,105.83,-0.10996,-3.61
100,810.79,137.95,110.31,-0.11310,1.94
100,515.56,137.95,116.33,-0.12252,1.85
100,-810.79,83.97,120.79,-0.13038,1.01
100,-810.79,83.97,117.72,-0.13195,-1.62
100,-189.51,83.97,108.51,-0.12409,-4.17
100,810.79,83.97,100.17,-0.10996,-3.16
100,810.79,116.99,99.05,-0.10210,-2.39
100,810.79,116.99,102.48,-0.10053,5.13
100,717.79,116.99,108.05,-0.10681,3.45
100,-324.00,116.99,112.32,-0.11624,1.76
100,232.31,133.50,112.62,-0.12252,-3.04
100,810.79,133.50,113.07,-0.12409,-3.83
100,606.96,133.50,117.06,-0.12723,1.20
100,103.40,133.50,120.59,-0.13195,1.20
100,590.10,141.76,121.49,-0.13352,0.17
100,810.79,141.76,122.68,-0.13509,0.34
100,668.37,141.76,126.63,-0.13980,-0.43
100,-253.82,85.88,130.71,-0.14608,0.82
100,-810.79,85.88,129.39,-0.14765,0.45
100,-810.79,85.88,121.19,-0.14137,-2.12
100,810.79,85.88,110.18,-0.12881,-2.26
100,810.79,117.95,104.69,-0.11467,-4.94
100,810.79,117.95,105.82,-0.10996,-0.49
100,810.79,117.95,110.53,-0.11310,6.63
100,6.40,117.95,116.26,-0.12095,3.49
100,-810.79,73.97,117.98,-0.13038,0.67
100,-810.79,73.97,112.21,-0.12881,-3.75
100,155.39,73.97,101.63,-0.11310,-5.25
100,810.79,73.97,93.72,-0.09896,-5.11
100,462.81,51.98,93.22,-0.08954,1.59
100,-810.79,51.98,92.69,-0.08639,8.11
100,-630.37,51.98,85.41,-0.08168,-2.04
100,810.79,51.98,76.32,-0.06912,-2.78
100,810.79,40.99,72.53,-0.06283,-2.59
100,-544.18,40.99,72.91,-0.05812,-2.59
100,-810.79,40.99,69.86,-0.05341,2.68
100,344.46,35.49,61.85,-0.04555,2.15
100,810.79,35.49,57.02,-0.03927,-1.64
100,12.74,35.49,57.27,-0.03613,-1.39
100,-704.23,35.49,56.64,-0.03456,2.64
100,252.86,92.75,52.40,-0.03142,2.71
100,810.79,92.75,50.17,-0.02985,-1.11
100,810.79,92.75,53.23,-0.02985,0.43
100,810.79,92.75,59.97,-0.03456,1.09
100,810.79,61.37,68.65,-0.04241,2.00
100,-810.79,61.37,75.27,-0.05184,4.01
100,-810.79,61.37,72.53,-0.05655,-0.74
100,792.09,61.37,64.65,-0.05184,-6.92
100,810.79,105.69,61.37,-0.04555,-3.46
100,810.79,105.69,64.33,-0.04398,2.05
100,810.79,105.69,70.55,-0.04712,5.99
100,810.79,105.69,78.10,-0.05498,4.08
100,810.79,127.85,85.94,-0.07069,2.16
100,810.79,127.85,94.74,-0.08639,-0.54
100,-133.69,127.85,102.66,-0.10210,-0.54
100,-553.04,138.93,107.02,-0.11310,-1.31
100,689.37,138.93,107.06,-0.11467,-3.67
100,810.79,138.93,109.06,-0.11624,-3.29
100,810.79,138.93,114.00,-0.11938,1.47
100,184.09,144.47,120.33,-0.12881,1.39
100,27.60,144.47,123.74,-0.13509,1.80
100,640.40,144.47,124.33,-0.13823,-0.74
100,810.79,144.47,125.86,-0.14137,-2.00
100,480.60,147.24,130.32,-0.14608,-0.32
100,-96.97,147.24,134.20,-0.14923,0.44
100,66.35,147.24,135.20,-0.15080,0.45
100,743.40,147.24,134.60,-0.15237,-1.25
100,-549.54,88.62,136.12,-0.15394,-0.35
100,-810.79,88.62,133.24,-0.15237,-0.53
100,-783.20,88.62,124.11,-0.14608,-0.14
100,810.79,88.62,113.08,-0.13195,-1.97
100,618.08,59.30,109.34,-0.12095,-2.54
100,-810.79,59.30,108.18,-0.11781,1.62
100,-810.79,59.30,101.78,-0.10838,1.62
100,311.66,44.65,91.38,-0.09268,-3.01
100,810.79,44.65,83.54,-0.08482,-2.80
100,-73.73,44.65,82.01,-0.07540,-2.80
100,-810.79,44.65,79.85,-0.06912,1.92
100,-181.71,37.32,72.55,-0.06283,4.06
100,716.88,37.32,65.22,-0.05341,-1.06
100,576.92,37.32,62.45,-0.04712,-2.70
100,-368.72,37.32,62.22,-0.04398,0.12
100,-766.78,33.66,59.82,-0.04084,3.40
100,71.89,33.66,53.66,-0.03613,-0.14
100,810.79,33.66,48.49,-0.03142,-2.06
100,200.59,33.66,49.23,-0.02827,-0.58
100,-690.01,31.82,49.83,-0.02827,2.27
100,-387.64,31.82,46.27,-0.02670,0.07
100,454.30,31.82,41.70,-0.02356,-0.42
100,804.07,31.82,39.61,-0.02042,-0.91
100,-4.10,30.91,41.15,-0.02042,1.16
100,-537.19,30.91,41.45,-0.02042,0.82
100,-431.15,30.91,39.64,-0.01885,-0.10
100,-5.20,30.91,37.13,-0.01728,-0.34
100,439.16,30.45,34.88,-0.01728,-0.35
100,575.00,30.45,34.01,-0.01571,0.03
100,312.90,30.45,34.36,-0.01571,0.03
