CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,84.39,167.49,9.77,0.27000,19.81800,-0.22
100,815.94,84.39,178.83,11.08,0.00000,19.45680,0.42
100,815.94,90.42,191.13,12.13,-0.18000,20.14480,-0.69
100,-815.94,66.28,201.25,11.82,-0.45000,20.14480,-2.51
100,-815.94,30.00,205.36,11.82,-0.72000,38.70360,-2.51
100,-815.94,30.00,204.91,4.93,-0.99000,19.49120,-0.77
100,-815.94,30.00,202.04,-1.51,-1.26000,20.45440,-0.85
100,-815.94,30.00,197.43,-4.52,-1.44000,20.07600,0.16
100,-815.94,30.73,191.53,-4.52,-1.62000,20.07600,0.16
100,-815.94,30.00,184.25,-6.62,-1.80000,20.17920,-0.27
100,-815.94,30.00,175.18,-9.02,-1.89000,19.85240,-1.05
100,-815.94,30.00,165.10,-10.28,-2.07000,20.79840,-0.39
100,-815.94,79.22,153.36,-11.68,-2.25000,20.79840,1.65
100,-815.94,100.99,140.83,-11.68,-2.34000,63.88440,1.65
100,-815.94,100.99,128.52,-12.83,-2.43000,7.50280,-5.73
100,-815.94,30.00,115.17,-12.06,-2.43000,20.50600,-2.46
100,-815.94,30.00,98.22,-13.00,-2.25000,20.50600,8.59
100,-815.94,150.00,81.38,-13.00,-1.71000,1.50000,8.59
100,-815.94,105.77,64.09,-14.39,-0.81000,1.50000,-2.80
100,-815.94,30.00,49.21,-13.88,0.63000,7.43400,-14.34
100,-815.94,150.00,34.22,-12.81,2.34000,19.50840,6.97
100,-815.94,72.44,20.29,-13.14,3.42000,17.92600,-0.45
100,-815.94,65.04,6.65,-12.55,4.23000,17.92600,6.33
100,-815.94,150.00,-6.50,-12.55,4.41000,83.73320,6.33
100,-815.94,30.00,-19.53,-12.69,4.41000,17.89160,-4.64
100,815.94,150.00,-28.38,-12.15,4.23000,17.84000,7.69
100,815.94,150.00,-30.46,-6.28,4.05000,17.54760,2.52
100,815.94,150.00,-27.93,1.86,3.87000,17.54760,-2.28
100,815.94,98.14,-22.39,1.86,3.78000,18.51080,-2.28
100,815.94,124.04,-14.01,6.33,3.69000,7.57160,-0.62
100,815.94,82.35,-3.87,9.35,3.60000,18.21840,-1.24
100,815.94,124.55,8.01,11.52,3.69000,18.20120,1.17
100,815.94,124.55,20.52,12.62,3.69000,18.20120,0.69
100,815.94,110.83,33.09,12.87,3.60000,18.20120,-3.64
100,815.94,30.00,45.75,12.87,3.60000,1.50000,-3.64
100,815.94,30.00,58.19,13.38,3.51000,18.25280,-3.41
100,815.94,125.04,70.15,12.12,3.42000,18.16680,4.11
100,815.94,150.00,81.65,12.17,3.33000,17.85720,5.60
100,815.94,150.00,92.14,11.44,3.15000,17.89160,4.30
100,815.94,150.00,101.98,11.44,3.06000,17.89160,4.30
100,815.94,150.00,111.48,11.10,2.97000,17.87440,3.03
100,815.94,150.00,120.42,10.15,2.88000,17.51320,1.67
100,815.94,150.00,128.95,10.12,2.61000,18.54520,0.72
100,815.94,150.00,137.25,9.24,2.43000,18.47640,0.26
100,815.94,150.00,145.52,8.59,2.25000,18.47640,1.71
100,815.94,150.00,153.61,8.59,1.89000,1.50000,1.71
100,815.94,141.78,161.94,9.18,1.71000,18.82040,-0.34
100,815.94,141.78,170.52,9.36,1.44000,19.80080,0.49
100,815.94,150.00,179.45,9.16,1.08000,19.50840,-1.37
100,815.94,107.19,189.01,10.29,0.90000,19.50840,0.49
100,815.94,133.64,199.36,10.29,0.45000,1.50000,0.49
100,-815.94,98.57,208.99,11.33,0.18000,19.80080,-0.51
100,-815.94,62.59,213.33,9.26,-0.09000,19.18160,-1.86
100,-815.94,62.59,212.72,1.40,-0.36000,20.14480,-1.29
100,-815.94,42.93,209.46,1.40,-0.63000,20.14480,-1.29
100,-815.94,30.66,203.83,-3.55,-0.90000,7.52000,-0.75
100,-815.94,31.70,196.10,-6.67,-1.08000,19.49120,-0.09
100,-815.94,30.00,186.72,-8.63,-1.35000,20.52320,-0.79
100,-815.94,30.00,175.06,-11.18,-1.44000,20.12760,-2.21
100,-815.94,30.00,162.49,-12.66,-1.53000,20.12760,-3.20
100,-815.94,30.00,149.78,-12.66,-1.71000,1.50000,-3.20
100,-815.94,30.00,136.06,-12.37,-1.80000,7.69200,-0.06
100,-815.94,30.00,118.87,-12.84,-1.44000,19.81800,-11.49
100,-815.94,150.00,101.08,-14.14,-0.99000,20.00720,7.52
100,-815.94,30.00,82.59,-14.12,0.27000,1.50000,-13.38
100,-815.94,30.00,67.53,-14.41,1.71000,20.14480,-18.34
100,-815.94,30.00,52.19,-12.83,2.97000,20.14480,9.11
100,-815.94,136.30,37.23,-12.83,3.78000,1.50000,9.11
100,-815.94,150.00,23.60,-13.69,4.14000,17.46160,9.56
100,-815.94,107.25,10.89,-12.01,4.05000,17.82280,0.11
100,-815.94,74.42,-2.12,-12.59,3.87000,17.54760,-2.95
100,-815.94,150.00,-14.67,-12.88,3.69000,18.49360,7.64
100,815.94,150.00,-25.87,-12.52,3.33000,18.49360,3.97
100,815.94,150.00,-30.81,-12.52,3.15000,42.95200,3.97
100,815.94,150.00,-29.87,-5.98,2.88000,17.87440,0.27
100,815.94,150.00,-25.30,2.46,2.61000,18.52800,0.07
100,815.94,150.00,-17.48,7.12,2.43000,19.43960,-1.86
100,815.94,111.01,-7.41,9.85,2.25000,19.43960,-0.50
100,815.94,112.22,5.00,9.85,2.16000,1.50000,-0.50
100,815.94,112.22,17.42,12.87,2.07000,19.16440,-4.94
100,815.94,30.00,29.71,12.10,2.34000,19.19880,-8.98
100,815.94,30.00,41.79,12.36,2.52000,18.20120,-1.41
100,815.94,30.00,53.62,12.38,2.52000,18.51080,9.56
100,815.94,150.00,65.73,12.48,2.52000,18.51080,1.42
100,815.94,115.24,78.36,12.48,2.43000,1.50000,1.42
100,815.94,30.00,90.60,13.31,2.34000,18.25280,-5.44
100,815.94,112.97,102.37,12.60,2.16000,18.25280,0.77
100,815.94,141.33,113.56,11.85,2.07000,19.18160,2.68
100,815.94,141.33,123.43,11.05,1.98000,19.18160,2.40
100,815.94,150.00,132.90,11.05,1.98000,50.02120,2.40
100,815.94,150.00,142.03,10.75,1.98000,17.92600,2.29
100,815.94,150.00,150.85,9.93,1.89000,18.80320,1.04
100,815.94,147.96,146.03,9.53,1.71000,18.85480,-0.37
100,815.94,150.00,154.53,9.83,1.71000,18.85480,0.79
100,815.94,150.00,162.87,9.83,1.44000,43.38200,0.79
100,815.94,150.00,171.48,9.04,1.26000,19.52560,1.23
100,815.94,150.00,180.41,9.69,1.17000,19.49120,0.42
100,815.94,150.00,189.59,9.38,0.81000,19.19880,0.38
100,-815.94,150.00,198.08,10.54,0.63000,19.19880,-1.72
100,-815.94,102.53,200.88,10.54,0.45000,1.50000,-1.72
100,-815.94,102.53,199.32,3.13,0.00000,19.49120,0.83
100,-815.94,140.95,194.79,-3.15,-0.18000,19.16440,-0.76
100,-815.94,93.18,187.62,-7.04,-0.36000,20.14480,-1.30
100,-815.94,77.32,178.80,-7.04,-0.63000,20.14480,-1.30
100,-815.94,76.62,166.99,-9.72,-0.81000,19.86960,-0.12
100,-815.94,70.16,154.52,-12.43,-0.90000,19.78360,-0.14
100,-815.94,30.00,140.98,-12.54,-0.99000,19.40520,-4.96
100,-815.94,30.00,123.65,-13.11,-0.72000,19.40520,-4.20
100,-815.94,30.00,106.22,-13.11,-0.45000,1.50000,-4.20
100,-815.94,30.00,88.33,-14.52,0.45000,20.05880,-14.34
100,-815.94,150.00,71.36,-13.63,1.53000,1.50000,8.15
100,-815.94,150.00,55.90,-14.11,2.70000,19.37080,-6.08
100,-815.94,30.00,41.28,-13.27,3.42000,17.90880,9.36
100,815.94,150.00,28.42,-12.58,3.69000,7.48560,-4.06
100,815.94,33.76,21.15,-10.55,3.78000,18.52800,4.86
100,815.94,150.00,20.22,-10.55,3.60000,18.52800,4.86
100,815.94,126.03,23.26,-1.84,3.60000,18.20120,0.42
100,815.94,126.03,29.02,4.09,3.60000,18.25280,-1.67
100,815.94,98.82,37.20,7.62,3.51000,18.20120,-1.29
100,815.94,85.36,46.51,9.51,3.51000,18.20120,0.07
100,815.94,92.24,57.54,11.40,3.51000,18.20120,1.69
100,815.94,123.36,69.43,11.40,3.42000,1.50000,1.69
100,815.94,74.50,81.46,12.36,3.33000,18.21840,-1.11
100,815.94,30.00,93.21,11.87,3.33000,18.21840,-3.22
100,815.94,30.00,104.68,12.10,3.24000,17.89160,-4.45
100,815.94,30.00,115.28,11.55,3.24000,17.89160,-4.13
100,-815.94,30.00,122.19,11.55,3.24000,17.89160,-4.13
100,-815.94,30.00,122.07,8.43,3.06000,17.87440,-3.31
100,-815.94,30.00,117.65,-1.12,3.06000,17.87440,-1.51
100,-815.94,30.00,109.61,-6.70,2.97000,18.85480,0.27
100,-815.94,30.00,99.48,-9.91,2.97000,17.61640,-1.83
100,-815.94,30.00,87.61,-9.91,3.06000,17.61640,-1.83
100,-815.94,30.00,74.84,-12.61,2.97000,17.58200,-2.66
100,-815.94,30.00,61.93,-12.29,2.88000,17.54760,6.25
100,-815.94,150.00,49.16,-12.43,2.79000,17.58200,-3.09
100,-815.94,30.00,35.83,-12.32,2.61000,17.53040,-9.51
100,815.94,30.00,23.33,-12.15,2.52000,18.51080,9.56
100,815.94,150.00,15.21,-11.54,2.43000,19.50840,2.39
100,815.94,150.00,13.68,-11.54,2.34000,19.50840,2.39
100,815.94,60.51,16.46,-2.63,2.25000,18.21840,-2.87
100,815.94,60.51,22.12,3.84,2.16000,19.16440,-0.60
100,815.94,110.42,30.60,7.68,2.25000,19.19880,0.78
100,815.94,108.13,40.15,9.80,2.34000,18.13240,-0.30
100,815.94,95.76,51.44,9.80,2.43000,18.13240,-0.30
100,815.94,103.40,64.20,12.38,2.52000,18.21840,0.29
100,815.94,150.00,76.90,12.26,2.61000,18.21840,5.35
100,815.94,150.00,89.37,13.02,2.52000,19.49120,6.55
100,815.94,150.00,101.81,12.92,2.43000,18.16680,1.59
100,815.94,150.00,113.81,12.50,2.34000,18.16680,-1.32
100,815.94,139.43,125.41,12.50,2.16000,57.60640,-1.32
100,815.94,63.80,135.79,12.01,2.07000,19.13000,-3.83
100,815.94,30.00,145.59,10.92,1.98000,19.19880,-3.45
100,-815.94,30.00,153.97,10.94,1.98000,19.18160,-2.67
100,-815.94,30.00,155.87,10.94,2.07000,19.18160,-2.67
100,-815.94,30.00,152.81,3.25,1.98000,17.89160,-0.66
100,-815.94,30.00,146.30,-4.22,1.98000,17.84000,-0.72
100,-815.94,30.00,136.46,-8.42,1.98000,19.18160,-0.50
100,-815.94,30.00,124.28,-12.06,2.07000,19.23320,-3.85
100,-815.94,30.00,111.93,-12.35,2.07000,19.23320,-3.30
100,-815.94,30.00,98.12,-12.35,2.07000,1.50000,-3.30
100,-815.94,30.00,82.69,-12.49,2.43000,19.00960,-9.48
100,-815.94,64.48,67.79,-13.20,2.61000,18.27000,3.09
100,-815.94,30.00,54.10,-13.14,2.52000,18.51080,-2.58
100,-815.94,30.00,40.93,-12.32,2.43000,18.56240,-2.66
100,-815.94,150.00,27.83,-12.56,2.34000,18.16680,9.56
100,-815.94,135.22,15.74,-12.91,2.07000,19.19880,1.12
100,815.94,150.00,5.09,-12.24,1.80000,19.19880,-3.30
100,815.94,150.00,1.86,-12.24,1.71000,15.69000,-3.30
100,815.94,84.87,4.08,-3.33,1.62000,18.88920,0.61
100,815.94,137.23,9.62,3.84,1.53000,19.78360,-1.34
100,815.94,68.90,18.15,7.96,1.53000,19.85240,-0.54
100,815.94,80.54,28.67,10.50,1.53000,19.85240,-1.74
100,815.94,30.00,41.27,10.50,1.62000,1.50000,-1.74
100,815.94,72.77,53.72,12.63,1.98000,19.81800,0.75
100,815.94,72.77,66.23,12.72,2.43000,18.83760,3.70
100,815.94,142.31,79.05,12.47,2.70000,18.25280,1.70
100,815.94,150.00,91.86,12.44,2.88000,17.59920,-0.69
100,815.94,134.94,104.75,12.65,2.79000,17.59920,-4.28
100,815.94,41.06,117.45,12.65,2.70000,60.41000,-4.28
100,815.94,150.00,129.53,13.44,2.52000,18.52800,4.18
100,815.94,96.99,141.03,11.74,2.43000,19.43960,0.30
100,-815.94,116.67,149.22,11.75,2.34000,18.18400,-0.05
100,-815.94,91.23,149.88,3.40,2.16000,18.18400,-0.74
100,-815.94,91.23,146.02,3.40,2.16000,32.95880,-0.74
100,-815.94,87.89,138.82,-4.18,2.16000,19.18160,-1.72
100,-815.94,41.68,128.76,-9.07,2.16000,19.11280,2.08
100,-815.94,114.80,116.29,-12.02,2.07000,19.21600,3.40
100,-815.94,150.00,104.01,-12.53,2.16000,19.21600,4.94
100,815.94,150.00,91.77,-12.53,2.34000,1.50000,4.94
100,815.94,30.00,83.64,-12.33,2.52000,18.16680,-6.18
100,815.94,30.00,81.21,-6.89,2.61000,19.50840,1.95
100,815.94,146.25,82.48,-0.25,2.61000,18.52800,1.33
100,815.94,124.75,86.36,-0.25,2.61000,18.52800,1.33
100,815.94,149.13,92.38,4.09,2.52000,18.59680,0.90
100,815.94,150.00,100.04,7.48,2.43000,18.49360,1.05
100,815.94,141.12,108.91,9.42,2.43000,18.21840,-0.41
100,815.94,141.12,118.20,9.50,2.34000,18.16680,-1.36
100,815.94,106.39,127.87,10.58,2.34000,18.16680,-0.90
100,815.94,95.95,137.59,10.58,2.25000,1.50000,-0.90
100,-815.94,89.80,145.08,10.96,2.16000,18.18400,-0.09
100,-815.94,52.28,145.95,6.17,2.25000,19.16440,-1.29
100,-815.94,52.28,142.36,-2.20,2.16000,19.18160,-0.46
100,-815.94,55.41,135.79,-2.20,2.07000,19.18160,-0.46
100,-815.94,38.05,125.67,-7.30,2.07000,19.11280,-0.58
100,-815.94,74.54,113.32,-10.96,2.16000,19.21600,1.05
100,-815.94,68.68,100.80,-12.39,2.25000,19.18160,0.40
100,-815.94,30.00,87.94,-12.42,2.34000,18.23560,-7.43
100,-815.94,30.00,75.03,-12.24,2.43000,19.50840,-2.16
100,-815.94,150.00,61.67,-12.34,2.43000,18.61400,9.56
100,815.94,150.00,49.27,-12.44,2.34000,18.61400,-1.60
100,815.94,140.15,41.19,-12.44,2.16000,1.50000,-1.60
100,815.94,140.15,39.73,-9.24,2.07000,19.18160,0.47
100,815.94,150.00,42.60,0.03,1.98000,19.13000,-0.15
100,815.94,150.00,48.34,5.30,1.98000,17.87440,-1.75
100,815.94,101.28,56.85,8.72,1.98000,17.87440,0.63
100,815.94,132.84,67.06,8.72,2.16000,7.27920,0.63
100,815.94,129.83,79.08,11.38,2.34000,19.19880,0.94
100,815.94,129.83,91.64,12.18,2.52000,18.21840,1.62
100,815.94,150.00,104.29,12.94,2.52000,18.52800,1.92
100,815.94,150.00,116.37,12.86,2.43000,18.49360,0.11
100,815.94,150.00,129.20,12.88,2.34000,18.49360,-6.02
100,815.94,30.00,141.41,12.88,2.25000,1.50000,-6.02
100,815.94,63.99,153.08,12.76,2.07000,19.16440,-0.83
100,-815.94,89.60,162.77,11.49,1.98000,19.16440,2.13
100,-815.94,121.62,165.12,7.23,1.89000,19.18160,2.29
100,-815.94,121.62,162.41,-1.94,1.98000,19.18160,0.36
100,-815.94,113.07,156.12,-1.94,1.98000,18.64840,0.36
100,-815.94,150.00,146.73,-7.19,1.98000,19.14720,0.96
100,-815.94,73.06,134.48,-10.59,1.89000,19.19880,-2.47
100,-815.94,30.00,122.01,-12.69,1.98000,19.18160,-5.07
100,-815.94,83.65,108.93,-12.33,2.16000,19.16440,1.78
100,-815.94,92.12,95.19,-12.54,2.52000,18.21840,4.52
100,815.94,150.00,82.09,-12.43,2.52000,18.21840,-6.22
100,815.94,30.00,71.91,-12.43,2.43000,1.50000,-6.22
100,815.94,30.00,69.02,-10.34,2.34000,18.52800,9.56
100,815.94,150.00,70.53,-1.53,2.25000,18.21840,-2.70
100,815.94,51.92,75.06,4.08,2.25000,18.21840,-0.92
100,815.94,75.34,81.88,4.08,2.34000,38.20480,-0.92
100,815.94,30.00,90.96,7.63,2.43000,18.21840,-2.41
100,-815.94,59.05,98.88,9.85,2.43000,18.20120,0.21
100,-815.94,59.05,101.24,6.06,2.52000,18.52800,-0.55
100,-815.94,30.00,99.53,-1.00,2.52000,18.52800,0.60
100,-815.94,60.24,95.02,-1.00,2.52000,18.52800,0.60
100,-815.94,47.51,88.19,-5.14,2.52000,18.54520,-0.06
100,-815.94,101.38,79.47,-8.82,2.43000,18.52800,1.56
100,-815.94,101.38,69.48,-9.82,2.34000,18.47640,0.13
100,-815.94,83.39,58.31,-11.35,2.34000,18.47640,-3.06
100,815.94,30.00,47.84,-11.35,2.07000,1.50000,-3.06
100,815.94,62.24,43.77,-10.77,1.98000,19.18160,0.06
100,815.94,30.00,44.95,-2.58,1.98000,19.19880,-1.94
100,815.94,30.00,49.55,3.74,1.98000,17.85720,-0.75
100,-815.94,30.00,53.70,5.21,1.98000,17.85720,-0.74
100,-815.94,30.00,53.26,5.21,1.98000,19.18160,-0.74
100,-815.94,46.96,50.28,-0.56,1.89000,17.80560,0.67
100,-815.94,33.36,45.56,-4.15,1.89000,17.90880,-0.40
100,-815.94,43.98,39.74,-6.32,1.89000,17.85720,-0.14
100,815.94,43.98,34.12,-6.70,1.89000,17.85720,0.03
100,815.94,48.02,34.27,-6.70,1.89000,17.87440,0.03
100,815.94,50.93,38.33,0.28,1.89000,17.89160,-0.11
100,815.94,44.56,45.05,5.71,1.89000,17.89160,-0.45
100,-815.94,103.69,50.86,7.84,1.89000,17.84000,1.95
100,815.94,103.69,52.34,2.49,1.89000,17.84000,-0.45
100,815.94,67.27,55.72,2.49,1.89000,17.87440,-0.45
100,815.94,95.45,61.99,4.10,1.89000,17.89160,0.13
100,-815.94,85.35,69.90,8.31,1.98000,17.87440,-0.01
100,-815.94,99.24,73.59,7.07,2.16000,19.18160,0.24
100,815.94,99.24,73.30,0.47,2.07000,19.18160,0.27
100,815.94,98.38,75.41,0.47,2.16000,6.93520,0.27
100,815.94,100.29,80.32,2.43,2.16000,19.18160,0.03
100,-815.94,75.36,86.77,6.42,2.25000,18.23560,-0.93
100,-815.94,75.28,90.31,6.37,2.34000,18.20120,-0.51
100,-815.94,75.28,89.25,-0.22,2.43000,18.20120,0.14
100,-815.94,77.30,85.31,-0.22,2.43000,18.14960,0.14
100,815.94,115.20,79.34,-4.45,2.43000,19.45680,1.60
100,815.94,92.74,75.85,-6.80,2.34000,18.20120,-0.11
100,815.94,93.01,77.20,-0.53,2.34000,18.20120,-0.57
100,815.94,93.01,81.36,-0.53,2.34000,18.20120,-0.57
100,815.94,80.62,88.07,4.43,2.43000,18.20120,-0.70
100,-815.94,68.95,94.92,8.30,2.43000,18.25280,1.08
100,-815.94,99.58,96.14,5.44,2.52000,19.49120,0.04
100,-815.94,83.47,93.67,-1.40,2.52000,19.49120,1.04
100,-815.94,83.47,88.49,-1.40,2.52000,35.50440,1.04
100,815.94,118.96,82.87,-5.67,2.43000,18.49360,0.20
100,815.94,107.84,81.84,-5.25,2.43000,19.49120,-1.06
100,815.94,88.85,84.33,1.48,2.43000,19.49120,-0.75
100,815.94,79.25,89.38,1.48,2.43000,35.50440,-0.75
100,815.94,79.25,96.20,5.57,2.52000,19.43960,0.80
100,-815.94,102.26,101.33,8.30,2.52000,18.57960,-0.64
100,-815.94,70.23,101.13,2.10,2.52000,18.52800,1.37
100,-815.94,120.17,97.80,2.10,2.52000,18.52800,1.37
100,815.94,108.50,92.12,-3.58,2.52000,18.56240,0.55
100,815.94,108.50,89.60,-6.10,2.52000,18.52800,0.30
100,815.94,123.72,91.18,-0.69,2.52000,18.52800,-1.03
100,815.94,90.01,95.49,4.13,2.52000,18.52800,0.04
100,815.94,108.24,101.89,4.13,2.52000,1.50000,0.04
100,-815.94,126.72,109.12,7.20,2.52000,18.56240,1.28
100,-815.94,126.72,111.33,7.03,2.52000,18.52800,0.59
100,815.94,128.15,109.93,-0.41,2.43000,18.52800,0.20
100,815.94,129.77,111.10,-0.41,2.52000,18.52800,0.20
100,815.94,149.25,114.89,0.84,2.43000,18.51080,0.84
100,815.94,140.15,120.53,4.74,2.34000,18.52800,0.17
100,815.94,140.15,127.64,7.19,2.34000,19.52560,-0.20
100,-815.94,134.74,133.04,7.57,2.34000,18.20120,-0.06
100,-815.94,129.96,132.74,7.57,2.34000,18.20120,-0.06
100,-815.94,105.69,128.61,0.36,2.34000,18.20120,-0.78
100,815.94,116.18,121.97,-5.30,2.34000,18.25280,0.22
100,815.94,116.18,117.37,-7.28,2.43000,18.20120,-2.23
100,-815.94,47.52,116.23,-2.13,2.34000,18.20120,-0.07
100,-815.94,76.26,112.68,-2.13,2.43000,33.33720,-0.07
100,-815.94,65.52,106.83,-3.83,2.43000,18.23560,0.34
100,-815.94,56.47,98.06,-8.21,2.52000,18.52800,-0.52
100,-815.94,30.00,87.82,-9.93,2.52000,18.49360,-1.35
100,-815.94,30.00,76.04,-11.94,2.34000,18.49360,1.07
100,815.94,75.51,64.77,-11.94,2.16000,1.50000,1.07
100,815.94,82.06,59.70,-11.69,2.25000,18.23560,-2.91
100,815.94,30.00,60.06,-3.68,2.16000,18.20120,1.39
100,815.94,95.34,63.88,2.83,2.07000,19.18160,-1.28
100,815.94,33.45,70.08,2.83,2.07000,19.18160,-1.28
100,-815.94,33.45,77.25,6.90,2.25000,19.21600,0.12
100,-815.94,68.92,79.72,7.36,2.25000,18.20120,-2.45
100,-815.94,30.00,78.10,0.28,2.25000,18.20120,0.11
100,-815.94,51.80,73.83,-4.31,2.25000,18.20120,0.85
100,-815.94,51.80,67.74,-4.31,2.07000,16.58440,0.85
100,-815.94,63.89,59.71,-6.90,2.07000,18.20120,-0.17
100,-815.94,54.70,50.89,-9.25,1.98000,19.18160,1.55
100,815.94,103.97,43.89,-9.59,1.98000,19.14720,0.38
100,815.94,95.14,42.95,-2.95,1.98000,19.14720,-0.56
100,815.94,91.43,46.08,-2.95,1.98000,4.64760,-0.56
100,815.94,91.43,52.07,3.46,1.98000,17.87440,-0.96
100,815.94,72.68,60.85,8.08,1.98000,19.18160,-1.07
100,815.94,56.44,71.39,10.04,2.07000,17.85720,1.79
100,815.94,107.60,83.75,12.27,2.25000,17.85720,0.63
100,-815.94,95.38,95.54,12.27,2.43000,60.06600,0.63
100,-815.94,30.00,101.30,12.31,2.52000,18.18400,-5.88
100,-815.94,30.00,101.77,4.52,2.52000,18.52800,0.41
100,-815.94,66.53,98.86,-1.83,2.52000,18.52800,1.22
100,-815.94,77.49,93.58,-1.83,2.52000,18.52800,1.22
100,-815.94,72.56,85.88,-5.76,2.52000,18.52800,0.43
100,-815.94,133.28,76.62,-9.28,2.43000,18.57960,2.21
100,815.94,127.33,66.90,-10.12,2.25000,18.52800,0.73
100,815.94,127.33,61.77,-8.39,2.34000,18.52800,0.31
100,815.94,143.61,62.13,-8.39,2.16000,31.58280,0.31
100,815.94,80.65,66.02,0.16,2.16000,18.21840,-2.23
100,815.94,94.38,72.38,5.44,2.16000,18.16680,-0.66
100,815.94,100.69,81.27,8.63,2.25000,18.20120,0.84
100,815.94,100.69,91.56,10.34,2.43000,18.20120,0.63
100,815.94,106.39,103.65,10.34,2.43000,1.50000,0.63
100,815.94,115.72,116.20,12.60,2.43000,18.49360,2.32
100,-815.94,150.00,126.33,12.41,2.34000,18.47640,2.75
100,-815.94,150.00,129.72,7.90,2.34000,18.20120,-1.34
100,815.94,124.12,128.43,-0.41,2.25000,18.20120,0.14
100,-815.94,141.59,128.45,-0.41,2.25000,5.62800,0.14
100,815.94,141.59,128.96,-0.28,2.25000,18.20120,-0.94
100,-815.94,108.80,130.68,1.46,2.25000,18.20120,0.42
100,-815.94,127.69,128.50,-0.38,2.25000,18.20120,-0.20
100,815.94,104.08,124.10,-0.38,2.25000,18.20120,-0.20
100,-815.94,104.08,122.47,-4.89,2.25000,18.20120,0.93
100,815.94,133.68,121.76,-1.77,2.25000,18.20120,-0.11
100,-815.94,110.60,123.56,0.49,2.25000,18.20120,0.14
100,-815.94,123.54,123.07,0.85,2.25000,18.20120,-0.16
100,815.94,109.30,120.56,0.85,2.25000,2.60080,-0.16
100,-815.94,109.30,120.26,-2.64,2.34000,18.20120,-0.86
100,-815.94,91.76,117.41,-0.90,2.43000,18.52800,-0.10
100,-815.94,93.48,111.72,-5.25,2.52000,18.52800,-0.88
100,443.10,66.47,105.82,-7.14,2.61000,18.52800,-1.88
100,-815.94,30.00,100.73,-7.14,2.70000,18.51080,-1.88
