SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
-409.00,90.00,-4.11,1.43,-0.36000,-0.31
-580.00,90.00,-3.73,1.30,-0.45000,-2.29
-580.00,90.00,-3.61,0.81,-0.54000,-2.72
-580.00,90.00,-3.70,-0.08,-0.45000,-4.37
-580.00,90.00,-3.92,-0.08,-0.45000,-4.37
-580.00,90.00,-4.23,-0.61,-0.54000,-2.88
-580.00,90.00,-4.63,-1.05,-0.54000,-3.64
-665.00,90.00,-5.14,-1.33,-0.45000,-3.52
-665.00,90.00,-5.86,-1.86,-0.45000,-2.92
-665.00,90.00,-6.70,-1.86,-0.45000,-2.92
-665.00,90.00,-7.88,-2.50,-0.45000,-1.84
-665.00,90.00,-9.14,-3.36,-0.45000,-1.21
-665.00,90.00,-10.57,-3.95,-0.45000,-0.64
-708.00,90.00,-12.13,-4.39,-0.45000,-0.11
-708.00,90.00,-13.75,-4.39,-0.45000,-0.11
-708.00,90.00,-15.82,-4.97,-0.45000,0.83
-708.00,90.00,-17.88,-5.75,-0.54000,1.91
-708.00,90.00,-20.04,-6.11,-0.63000,2.35
-708.00,90.00,-22.35,-6.55,-0.63000,1.75
21.00,90.00,-24.46,-6.55,-0.63000,1.75
21.00,90.00,-26.79,-6.67,-0.72000,1.98
21.00,90.00,-28.78,-6.20,-0.90000,4.53
21.00,90.00,-30.34,-5.51,-1.08000,3.99
21.00,90.00,-32.04,-5.09,-1.17000,-0.05
21.00,90.00,-33.52,-5.09,-1.17000,-0.05
-365.00,90.00,-35.10,-4.57,-1.26000,-0.27
-365.00,90.00,-36.43,-4.23,-1.35000,1.59
-365.00,90.00,-37.65,-3.75,-1.44000,0.74
-365.00,90.00,-38.77,-3.35,-1.53000,0.43
-365.00,90.00,-39.71,-3.35,-1.53000,0.43
-558.00,90.00,-40.68,-2.86,-1.62000,-0.12
-558.00,90.00,-41.48,-2.59,-1.62000,0.43
-558.00,90.00,-42.22,-2.29,-1.71000,0.66
-558.00,90.00,-42.58,-2.00,-1.71000,0.56
-558.00,90.00,-43.15,-2.00,-1.80000,0.56
-558.00,90.00,-43.68,-1.74,-1.71000,-0.13
96.00,90.00,-44.20,-1.68,-1.80000,0.48
96.00,90.00,-44.63,-1.45,-1.80000,1.25
96.00,90.00,-44.88,-0.92,-1.89000,0.76
96.00,90.00,-44.96,-0.92,-1.89000,0.76
96.00,90.00,-44.92,-0.28,-1.80000,0.26
96.00,90.00,-44.81,0.16,-1.80000,0.72
-327.00,90.00,-44.62,0.45,-1.80000,1.00
-327.00,90.00,-44.38,0.68,-1.80000,0.67
-327.00,90.00,-44.18,0.68,-1.80000,0.67
-327.00,90.00,-44.02,0.59,-1.80000,0.33
-327.00,90.00,-43.87,0.51,-1.71000,-0.16
-327.00,90.00,-43.74,0.43,-1.71000,0.76
-539.00,90.00,-43.64,0.31,-1.71000,-0.43
-539.00,90.00,-43.61,0.31,-1.71000,-0.43
-539.00,90.00,-43.62,0.12,-1.71000,-0.37
-539.00,90.00,-43.62,-0.03,-1.62000,0.39
-539.00,90.00,-43.62,0.00,-1.53000,0.62
-539.00,90.00,-43.62,0.00,-1.53000,1.15
105.00,90.00,-43.62,0.00,-1.53000,1.15
105.00,90.00,-43.59,0.01,-1.53000,1.33
105.00,90.00,-43.49,0.15,-1.44000,0.79
105.00,90.00,-43.29,0.44,-1.44000,1.37
105.00,90.00,-43.01,0.74,-1.44000,1.72
105.00,90.00,-42.74,0.74,-1.44000,1.72
105.00,90.00,-42.45,0.80,-1.35000,1.69
-323.00,90.00,-42.11,0.96,-1.35000,1.69
-323.00,90.00,-41.74,1.08,-1.35000,1.23
-323.00,90.00,-41.35,1.13,-1.35000,0.47
-323.00,90.00,-41.00,1.13,-1.35000,0.47
-323.00,90.00,-40.65,1.04,-1.35000,-0.05
-323.00,90.00,-40.22,1.18,-1.35000,-0.28
-537.00,90.00,-39.86,1.24,-1.26000,-0.41
-537.00,90.00,-39.61,0.83,-1.26000,-0.06
-537.00,90.00,-39.47,0.83,-1.26000,-0.06
-537.00,90.00,-39.38,0.46,-1.26000,-0.07
-537.00,90.00,-39.31,0.28,-1.26000,-0.05
-537.00,90.00,-39.26,0.17,-1.26000,0.33
107.00,90.00,-39.18,0.18,-1.17000,0.64
107.00,90.00,-39.02,0.18,-1.17000,0.64
107.00,90.00,-38.84,0.43,-1.17000,1.01
107.00,90.00,-38.62,0.61,-1.17000,0.87
107.00,90.00,-38.39,0.68,-1.17000,0.72
107.00,90.00,-38.13,0.73,-1.17000,0.68
428.00,90.00,-37.82,0.73,-1.17000,0.68
428.00,90.00,-37.43,0.90,-1.17000,0.42
428.00,90.00,-36.97,1.28,-1.17000,-0.06
428.00,90.00,-36.45,1.47,-1.08000,-0.20
428.00,90.00,-35.86,1.65,-1.08000,-0.62
428.00,90.00,-35.28,1.65,-1.08000,-0.62
589.00,90.00,-34.63,1.72,-1.08000,-0.78
589.00,90.00,-33.81,2.19,-0.99000,-0.82
589.00,90.00,-32.86,2.67,-0.99000,-0.90
589.00,90.00,-31.79,2.98,-0.90000,-1.08
589.00,90.00,-30.72,2.98,-0.90000,-1.08
589.00,90.00,-29.40,3.22,-0.81000,-1.07
-81.00,90.00,-28.44,3.69,-0.72000,-0.98
-81.00,90.00,-27.17,3.78,-0.72000,-0.93
-81.00,90.00,-25.89,3.70,-0.63000,-0.69
-81.00,90.00,-24.72,3.70,-0.54000,-0.69
-81.00,90.00,-23.36,3.57,-0.54000,-0.51
334.00,90.00,-22.11,3.72,-0.45000,-0.26
334.00,90.00,-20.87,3.70,-0.45000,-0.15
334.00,90.00,-19.63,3.63,-0.36000,-0.07
334.00,90.00,-18.47,3.63,-0.36000,-0.07
334.00,90.00,-17.14,3.50,-0.27000,-0.25
334.00,90.00,-15.89,3.64,-0.27000,-0.04
-208.00,90.00,-14.98,3.69,-0.27000,-0.14
-208.00,90.00,-13.78,3.53,-0.27000,-0.18
-208.00,90.00,-12.71,3.53,-0.27000,-0.18
-208.00,90.00,-11.51,3.26,-0.18000,-0.64
-208.00,90.00,-10.42,3.27,-0.18000,-1.24
-208.00,90.00,-9.39,3.15,-0.18000,-1.46
-479.00,90.00,-8.43,2.89,-0.18000,-1.83
-479.00,90.00,-7.62,2.89,-0.18000,-1.83
-479.00,90.00,-6.92,2.45,-0.18000,-1.68
-479.00,90.00,-6.23,2.23,-0.18000,-1.44
-479.00,90.00,-5.64,1.91,-0.18000,-0.21
-479.00,90.00,-5.13,1.58,-0.27000,-0.18
-615.00,90.00,-4.76,1.58,-0.27000,-0.18
-615.00,90.00,-4.66,1.12,-0.27000,-0.52
-615.00,90.00,-4.82,0.14,-0.18000,-0.68
-615.00,90.00,-5.18,-0.80,-0.36000,1.03
-615.00,90.00,-5.71,-1.39,-0.54000,-1.14
-615.00,90.00,-6.31,-1.39,-0.54000,-1.14
-683.00,90.00,-7.02,-1.78,-0.45000,-5.12
-683.00,90.00,-7.99,-2.42,-0.54000,-2.27
-683.00,90.00,-9.18,-3.22,-0.54000,-3.03
-683.00,90.00,-10.59,-3.85,-0.54000,-3.71
-683.00,90.00,-12.03,-3.85,-0.63000,-3.71
-683.00,90.00,-13.87,-4.43,-0.63000,-2.73
-717.00,90.00,-15.72,-5.15,-0.63000,-3.29
-717.00,90.00,-17.74,-5.59,-0.63000,-1.91
-717.00,90.00,-19.91,-6.13,-0.72000,-0.73
-717.00,90.00,-22.07,-6.13,-0.72000,-0.73
-717.00,90.00,-24.67,-6.78,-0.81000,-0.48
-717.00,90.00,-27.23,-7.26,-0.90000,-0.51
-734.00,90.00,-29.56,-7.15,-0.99000,1.39
-734.00,90.00,-32.25,-7.67,-1.08000,2.21
-734.00,90.00,-34.82,-7.67,-1.17000,2.21
-734.00,90.00,-37.90,-8.26,-1.35000,1.94
-734.00,90.00,-40.82,-8.44,-1.53000,2.83
-734.00,90.00,-44.12,-8.48,-1.62000,2.83
-742.00,90.00,-47.58,-8.48,-1.80000,2.81
-742.00,90.00,-51.07,-8.66,-2.16000,4.02
-742.00,90.00,-54.56,-7.61,-2.52000,2.90
-742.00,90.00,-58.12,-10.22,-2.70000,1.13
-742.00,90.00,-61.78,-7.89,-2.88000,-0.11
4.00,90.00,-65.19,-9.06,-3.15000,1.79
4.00,90.00,-68.30,-9.40,-3.51000,2.51
4.00,90.00,-70.71,-7.45,-3.69000,-0.52
4.00,90.00,-73.00,-6.75,-3.78000,-2.68
4.00,90.00,-75.08,-6.35,-3.87000,0.24
377.00,90.00,-76.78,-6.35,-4.05000,0.24
377.00,90.00,-78.50,-5.31,-4.23000,3.24
377.00,90.00,-79.85,-4.52,-4.32000,-1.01
377.00,90.00,-80.95,-3.62,-4.41000,-1.84
377.00,90.00,-81.76,-2.69,-4.41000,1.40
377.00,90.00,-82.29,-2.69,-4.50000,1.40
-187.00,90.00,-82.58,-1.64,-4.50000,0.98
-187.00,90.00,-82.66,-0.76,-4.59000,-0.79
-187.00,90.00,-82.61,-0.02,-4.59000,-1.66
-187.00,90.00,-82.45,0.35,-4.50000,0.49
-187.00,90.00,-82.21,0.35,-4.50000,0.49
-187.00,90.00,-81.92,0.69,-4.50000,1.27
281.00,90.00,-81.58,0.96,-4.50000,-0.52
281.00,90.00,-81.17,1.12,-4.50000,-1.19
281.00,90.00,-80.68,1.33,-4.41000,-0.01
281.00,90.00,-80.17,1.33,-4.32000,-0.01
281.00,90.00,-79.61,1.50,-4.32000,1.05
281.00,90.00,-78.94,1.87,-4.23000,-0.18
-235.00,90.00,-78.21,2.10,-4.14000,-0.80
-235.00,90.00,-77.43,2.22,-4.14000,-0.00
-235.00,90.00,-76.69,2.22,-4.05000,-0.00
-235.00,90.00,-75.92,2.23,-3.96000,0.51
-235.00,90.00,-75.04,2.50,-3.87000,0.34
-235.00,90.00,-74.13,2.69,-3.78000,0.29
-493.00,90.00,-73.19,2.73,-3.69000,0.51
-493.00,90.00,-72.34,2.73,-3.60000,0.51
-493.00,90.00,-71.41,2.56,-3.51000,0.53
-493.00,90.00,-70.58,2.53,-3.51000,0.68
-493.00,90.00,-69.78,2.45,-3.42000,0.65
-493.00,90.00,-69.00,2.29,-3.33000,0.92
-622.00,90.00,-68.34,2.29,-3.24000,0.92
-622.00,90.00,-67.90,1.99,-3.24000,0.96
-622.00,90.00,-67.67,1.27,-3.15000,1.27
-622.00,90.00,-67.67,0.34,-3.15000,1.45
-622.00,90.00,-67.77,-0.23,-3.15000,1.89
-622.00,90.00,-67.90,-0.23,-3.15000,1.89
-686.00,90.00,-68.07,-0.39,-3.15000,2.31
-686.00,90.00,-68.35,-0.59,-3.15000,2.30
-686.00,90.00,-68.73,-1.02,-3.24000,1.88
-686.00,90.00,-69.19,-1.24,-3.24000,1.79
-686.00,90.00,-69.70,-1.24,-3.33000,1.79
-686.00,90.00,-70.25,-1.50,-3.33000,1.20
32.00,90.00,-70.85,-1.82,-3.42000,1.05
32.00,90.00,-71.24,-1.57,-3.42000,0.93
32.00,90.00,-71.34,-0.58,-3.51000,0.48
32.00,90.00,-71.23,-0.58,-3.51000,0.48
32.00,90.00,-71.04,0.27,-3.51000,-0.72
32.00,90.00,-70.78,0.67,-3.51000,-1.79
-359.00,90.00,-70.47,0.86,-3.51000,-2.07
-359.00,90.00,-70.14,0.93,-3.51000,-2.67
-359.00,90.00,-69.77,0.93,-3.51000,-2.67
-359.00,90.00,-69.41,1.07,-3.42000,-2.22
-359.00,90.00,-69.01,1.17,-3.33000,-1.66
-359.00,90.00,-68.57,1.25,-3.33000,-1.08
-555.00,90.00,-68.11,1.37,-3.24000,-0.69
-555.00,90.00,-67.77,1.37,-3.24000,-0.69
-555.00,90.00,-67.55,1.02,-3.15000,-0.01
-555.00,90.00,-67.37,0.66,-3.15000,0.40
-555.00,90.00,-67.20,0.53,-3.06000,1.09
-555.00,90.00,-67.07,0.43,-3.06000,1.87
97.00,90.00,-66.99,0.43,-3.06000,1.87
97.00,90.00,-66.90,0.23,-3.06000,1.76
97.00,90.00,-66.75,0.33,-3.06000,1.27
97.00,90.00,-66.56,0.48,-3.15000,0.93
97.00,90.00,-66.29,0.69,-3.15000,-0.19
97.00,90.00,-65.96,0.89,-3.15000,-1.02
424.00,90.00,-65.57,0.89,-3.15000,-1.02
424.00,90.00,-65.13,1.15,-3.15000,-1.80
424.00,90.00,-64.59,1.45,-3.06000,-2.22
424.00,90.00,-63.96,1.79,-3.06000,-2.40
424.00,90.00,-63.26,1.94,-3.06000,-2.50
424.00,90.00,-62.57,1.94,-2.97000,-2.50
587.00,90.00,-61.83,2.08,-2.97000,-2.70
587.00,90.00,-60.92,2.48,-2.88000,-2.60
587.00,90.00,-59.87,2.90,-2.79000,-2.36
587.00,90.00,-58.73,3.23,-2.79000,-1.29
587.00,90.00,-57.59,3.23,-2.70000,-1.29
587.00,90.00,-56.18,3.46,-2.61000,-0.24
668.00,90.00,-55.08,3.93,-2.52000,0.06
668.00,90.00,-53.51,4.38,-2.52000,-0.44
668.00,90.00,-51.73,4.93,-2.43000,-1.27
668.00,90.00,-49.97,4.93,-2.34000,-1.27
668.00,90.00,-47.76,5.47,-2.34000,-1.58
668.00,90.00,-45.59,6.13,-2.25000,-3.05
709.00,90.00,-43.36,6.30,-2.07000,-4.24
709.00,90.00,-41.21,6.82,-1.89000,-4.15
709.00,90.00,-38.84,6.82,-1.80000,-4.15
709.00,90.00,-35.93,7.49,-1.62000,-3.78
709.00,90.00,-33.14,8.07,-1.44000,-3.09
709.00,90.00,-30.30,8.14,-1.35000,-3.40
-21.00,90.00,-27.00,8.46,-1.26000,-3.75
-21.00,90.00,-23.68,8.27,-0.99000,-2.64
-21.00,90.00,-20.88,8.22,-0.90000,-1.53
-21.00,90.00,-18.12,7.73,-0.81000,-1.05
-21.00,90.00,-15.57,7.86,-0.72000,-1.29
-386.00,90.00,-13.15,7.86,-0.63000,-1.29
-386.00,90.00,-10.36,7.74,-0.36000,-0.15
-386.00,90.00,-7.91,7.50,-0.27000,0.94
-386.00,90.00,-5.56,6.77,-0.27000,2.99
-386.00,90.00,-3.28,6.74,-0.27000,1.45
-386.00,90.00,-1.46,6.74,-0.27000,1.45
-568.00,90.00,0.76,6.25,-0.27000,1.54
-568.00,90.00,2.43,5.78,-0.18000,2.37
-568.00,90.00,3.73,4.39,-0.18000,1.21
-568.00,90.00,4.70,3.14,-0.18000,3.03
-568.00,90.00,5.32,3.14,-0.27000,3.03
-568.00,90.00,5.70,1.93,-0.18000,1.98
-659.00,90.00,5.83,1.05,-0.09000,0.63
-659.00,90.00,5.61,-0.09,-0.27000,2.70
-659.00,90.00,5.07,-1.26,-0.36000,0.75
-659.00,90.00,4.38,-1.26,-0.27000,0.75
-659.00,90.00,3.49,-2.05,-0.27000,-1.42
-659.00,90.00,2.35,-3.01,-0.27000,0.69
-705.00,90.00,1.04,-3.64,-0.27000,0.31
-705.00,90.00,-0.51,-4.21,-0.27000,-0.43
-705.00,90.00,-2.09,-4.21,-0.27000,-0.43
-705.00,90.00,-4.16,-4.91,-0.36000,1.10
-705.00,90.00,-6.26,-5.78,-0.27000,-0.09
-705.00,90.00,-8.52,-6.27,-0.27000,0.14
22.00,90.00,-10.80,-6.71,-0.36000,1.04
22.00,90.00,-12.87,-6.71,-0.36000,1.04
22.00,90.00,-15.12,-6.45,-0.36000,1.38
22.00,90.00,-16.80,-6.05,-0.54000,1.93
22.00,90.00,-18.61,-5.48,-0.45000,1.55
22.00,90.00,-20.34,-5.12,-0.45000,1.97
-364.00,90.00,-21.79,-5.12,-0.54000,1.97
-364.00,90.00,-23.35,-4.51,-0.54000,4.40
-364.00,90.00,-24.67,-4.17,-0.54000,1.40
-364.00,90.00,-25.86,-3.71,-0.63000,0.93
-364.00,90.00,-26.91,-3.21,-0.63000,0.05
-364.00,90.00,-27.78,-3.21,-0.63000,0.05
193.00,90.00,-28.58,-2.62,-0.63000,0.02
193.00,90.00,-29.15,-2.10,-0.63000,0.40
193.00,90.00,-29.20,-1.41,-0.72000,0.54
193.00,90.00,-29.40,-0.74,-0.63000,0.29
193.00,90.00,-29.45,-0.74,-0.72000,0.29
193.00,90.00,-29.42,-0.18,-0.72000,0.88
471.00,90.00,-29.33,0.13,-0.63000,-0.06
471.00,90.00,-29.17,0.37,-0.63000,0.89
471.00,90.00,-28.93,0.61,-0.63000,1.15
471.00,90.00,-28.64,0.61,-0.63000,1.15
471.00,90.00,-28.25,0.86,-0.63000,1.59
471.00,90.00,-27.79,1.28,-0.63000,0.91
610.00,90.00,-27.22,1.50,-0.63000,0.50
610.00,90.00,-26.44,2.06,-0.63000,0.48
610.00,90.00,-25.59,2.06,-0.54000,0.48
610.00,90.00,-24.46,2.53,-0.54000,0.20
610.00,90.00,-23.26,3.22,-0.54000,0.23
680.00,90.00,-21.96,3.73,-0.54000,-0.57
680.00,90.00,-20.50,4.07,-0.45000,-0.81
680.00,90.00,-18.95,4.07,-0.45000,-0.81
680.00,90.00,-16.98,4.68,-0.36000,-0.77
680.00,90.00,-15.31,5.52,-0.27000,-1.02
680.00,90.00,-13.20,5.92,-0.18000,-0.60
715.00,90.00,-10.93,6.45,-0.18000,0.23
715.00,90.00,-8.67,6.45,-0.09000,0.23
715.00,90.00,-5.92,7.04,0.00000,0.40
715.00,90.00,-3.20,7.68,0.00000,0.32
715.00,90.00,-0.62,7.72,0.09000,0.01
715.00,90.00,2.24,8.27,0.09000,1.10
732.00,90.00,5.03,8.27,0.18000,1.10
732.00,90.00,8.31,8.93,0.18000,2.43
732.00,90.00,11.28,9.01,0.18000,1.44
732.00,90.00,14.93,9.01,0.18000,1.95
732.00,90.00,18.63,9.15,0.18000,2.02
-9.00,90.00,22.29,9.21,0.09000,1.78
-9.00,90.00,25.76,8.95,0.09000,0.59
-9.00,90.00,28.54,8.34,0.00000,1.34
-9.00,90.00,31.17,7.60,0.00000,0.66
-9.00,90.00,33.57,7.26,-0.09000,0.41
-9.00,90.00,35.61,7.26,-0.18000,0.41
370.00,90.00,37.75,6.41,-0.27000,0.35
370.00,90.00,39.37,5.70,-0.36000,0.23
370.00,90.00,40.97,5.01,-0.36000,0.39
370.00,90.00,42.33,4.21,-0.45000,0.45
370.00,90.00,43.41,4.21,-0.54000,0.45
370.00,90.00,44.30,3.28,-0.63000,0.23
560.00,90.00,45.08,2.75,-0.72000,-0.32
560.00,90.00,45.71,2.13,-0.81000,-0.97
560.00,90.00,46.19,1.56,-0.90000,-0.84
560.00,90.00,46.54,1.56,-0.99000,-0.84
560.00,90.00,46.82,1.05,-0.99000,-1.10
560.00,90.00,47.02,0.84,-1.08000,-1.15
655.00,90.00,47.12,0.45,-1.17000,-1.18
655.00,90.00,47.27,0.35,-1.26000,-1.12
655.00,90.00,47.47,0.35,-1.35000,-1.12
655.00,90.00,47.72,0.58,-1.35000,-1.12
655.00,90.00,48.10,0.88,-1.44000,-1.49
655.00,90.00,48.53,1.25,-1.44000,-1.98
-48.00,90.00,48.99,1.33,-1.53000,-2.23
-48.00,90.00,49.27,1.33,-1.53000,-2.23
-48.00,90.00,49.42,0.88,-1.53000,-2.51
-48.00,90.00,49.43,0.38,-1.53000,-2.24
-48.00,90.00,49.37,-0.10,-1.53000,-2.40
-48.00,90.00,49.29,-0.21,-1.62000,-2.43
-399.00,90.00,49.23,-0.21,-1.62000,-2.43
-399.00,90.00,49.15,-0.20,-1.62000,-2.18
-399.00,90.00,49.03,-0.28,-1.62000,-1.14
-399.00,90.00,48.86,-0.42,-1.62000,-0.06
-399.00,90.00,48.64,-0.60,-1.62000,-0.11
-399.00,90.00,48.38,-0.60,-1.62000,-0.11
-575.00,90.00,48.06,-0.75,-1.71000,-0.64
-575.00,90.00,47.63,-1.09,-1.71000,-0.51
-575.00,90.00,47.09,-1.45,-1.80000,-1.01
-575.00,90.00,46.45,-1.76,-1.80000,-3.15
-575.00,90.00,45.81,-1.76,-1.80000,-3.15
-575.00,90.00,45.09,-1.94,-1.80000,-4.07
-663.00,90.00,44.23,-2.38,-1.80000,-4.03
-663.00,90.00,43.19,-2.77,-1.71000,-4.00
-663.00,90.00,41.95,-3.41,-1.71000,-4.37
-663.00,90.00,40.63,-3.41,-1.62000,-4.37
-663.00,90.00,38.94,-3.99,-1.53000,-3.89
-663.00,90.00,37.19,-4.74,-1.44000,-3.47
-707.00,90.00,35.33,-5.29,-1.26000,-2.83
-707.00,90.00,33.23,-5.82,-1.17000,-2.33
-707.00,90.00,31.15,-5.82,-1.08000,-2.33
-707.00,90.00,28.50,-6.53,-0.90000,-1.91
-707.00,90.00,25.90,-7.41,-0.81000,-0.75
-707.00,90.00,23.44,-7.40,-0.72000,0.43
21.00,90.00,20.70,-8.01,-0.63000,0.77
21.00,90.00,18.16,-8.01,-0.45000,0.77
21.00,90.00,15.25,-8.11,-0.36000,0.64
21.00,90.00,12.68,-7.79,-0.36000,1.66
21.00,90.00,10.30,-7.22,-0.18000,2.70
21.00,90.00,7.86,-7.13,-0.18000,4.43
-365.00,90.00,5.67,-7.13,-0.27000,4.43
-365.00,90.00,3.16,-6.91,-0.27000,4.11
-365.00,90.00,0.90,-6.79,-0.27000,1.30
-365.00,90.00,-1.29,-6.43,-0.18000,2.01
-365.00,90.00,-3.19,-6.19,-0.18000,3.07
-365.00,90.00,-5.08,-6.19,-0.18000,3.07
193.00,90.00,-7.12,-5.87,-0.27000,3.34
193.00,90.00,-8.93,-5.52,-0.36000,2.83
193.00,90.00,-10.63,-5.16,-0.36000,0.97
193.00,90.00,-12.22,-4.74,-0.27000,1.73
193.00,90.00,-13.58,-4.74,-0.36000,1.73
-279.00,90.00,-15.01,-4.17,-0.45000,2.76
-279.00,90.00,-15.97,-3.84,-0.45000,0.42
-279.00,90.00,-17.08,-3.48,-0.45000,0.59
-279.00,90.00,-18.10,-3.07,-0.54000,0.90
-279.00,90.00,-18.94,-3.07,-0.54000,0.90
-279.00,90.00,-19.82,-2.58,-0.63000,0.71
235.00,90.00,-20.53,-2.31,-0.63000,0.41
235.00,90.00,-21.11,-1.98,-0.63000,-0.41
235.00,90.00,-21.58,-1.47,-0.63000,-0.19
235.00,90.00,-21.92,-1.47,-0.63000,-0.19
235.00,90.00,-22.15,-1.04,-0.63000,0.89
235.00,90.00,-22.24,-0.63,-0.63000,-0.03
492.00,90.00,-22.20,-0.07,-0.63000,0.36
492.00,90.00,-22.05,0.31,-0.63000,0.43
492.00,90.00,-21.83,0.31,-0.63000,0.43
492.00,90.00,-21.59,0.62,-0.63000,-0.01
492.00,90.00,-21.32,0.80,-0.63000,-0.56
492.00,90.00,-21.02,0.85,-0.54000,-0.47
621.00,90.00,-20.69,0.91,-0.45000,0.95
621.00,90.00,-20.20,0.91,-0.45000,0.95
621.00,90.00,-19.60,1.37,-0.36000,1.07
621.00,90.00,-18.75,2.11,-0.36000,0.45
621.00,90.00,-17.76,2.75,-0.36000,0.37
621.00,90.00,-16.63,3.14,-0.27000,0.22
-65.00,90.00,-15.48,3.14,-0.18000,0.22
-65.00,90.00,-14.16,3.45,-0.18000,0.58
-65.00,90.00,-12.93,3.62,-0.09000,1.35
-65.00,90.00,-11.74,3.60,-0.09000,1.22
-65.00,90.00,-10.58,3.40,0.00000,1.59
-65.00,90.00,-9.54,3.40,0.00000,1.59
-408.00,90.00,-8.37,3.18,0.00000,1.70
-408.00,90.00,-7.36,3.16,0.00000,1.64
-408.00,90.00,-6.41,2.93,0.00000,1.31
-408.00,90.00,-5.55,2.59,0.00000,1.03
-408.00,90.00,-4.82,2.59,0.00000,1.03
-408.00,90.00,-4.18,2.21,0.00000,0.97
171.00,90.00,-3.53,2.05,0.00000,0.62
171.00,90.00,-2.93,1.87,0.00000,0.30
171.00,90.00,-2.36,1.69,0.00000,-0.32
171.00,90.00,-2.20,1.69,0.00000,-0.32
171.00,90.00,-1.75,1.45,0.00000,-0.59
171.00,90.00,-1.28,1.45,0.00000,-0.68
460.00,90.00,-0.87,1.33,0.00000,-0.41
460.00,90.00,-0.47,1.17,0.00000,0.05
460.00,90.00,-0.07,1.17,0.09000,0.05
460.00,90.00,0.28,1.16,0.09000,0.22
460.00,90.00,0.64,1.12,0.09000,0.64
460.00,90.00,1.00,1.09,0.09000,0.75
605.00,90.00,1.38,1.07,0.09000,0.55
605.00,90.00,1.79,1.07,0.09000,0.55
605.00,90.00,2.30,1.22,0.09000,0.85
605.00,90.00,2.98,1.75,0.09000,0.55
605.00,90.00,3.73,2.16,0.09000,0.35
605.00,90.00,4.57,2.37,0.09000,-0.19
-73.00,90.00,5.41,2.37,0.09000,-0.19
-73.00,90.00,6.28,2.47,0.09000,-0.48
-73.00,90.00,7.02,2.34,0.09000,-0.70
-73.00,90.00,7.65,2.07,0.00000,-0.62
-73.00,90.00,8.21,1.70,0.00000,-0.94
-73.00,90.00,8.63,1.70,0.00000,-0.94
-412.00,90.00,8.96,1.28,0.00000,-0.47
-412.00,90.00,9.23,1.00,0.00000,-0.61
-412.00,90.00,9.42,0.73,0.00000,-0.36
-412.00,90.00,9.49,0.33,0.00000,-0.76
-412.00,90.00,9.46,0.33,0.00000,-0.76
-412.00,90.00,9.38,-0.08,0.00000,-0.69
169.00,90.00,9.29,-0.26,0.00000,-0.74
169.00,90.00,9.23,-0.24,0.00000,-0.67
169.00,90.00,9.24,-0.04,0.00000,-0.96
169.00,90.00,9.25,-0.04,0.00000,-0.96
169.00,90.00,9.25,0.04,0.00000,-1.06
169.00,90.00,9.25,0.01,0.00000,-1.26
-291.00,90.00,9.25,0.00,0.00000,-1.29
-291.00,90.00,9.25,-0.01,0.00000,-1.31
-291.00,90.00,9.25,0.00,0.00000,-1.30
-291.00,90.00,9.25,0.00,0.00000,-1.72
-291.00,90.00,9.25,0.00,-0.09000,-1.72
-291.00,90.00,9.25,0.00,-0.09000,-1.65
229.00,90.00,9.25,0.00,-0.09000,-1.61
229.00,90.00,9.25,0.01,-0.09000,-1.30
229.00,90.00,9.25,0.00,-0.09000,-0.45
229.00,90.00,9.25,0.00,-0.18000,-0.12
229.00,90.00,9.25,0.00,-0.18000,-0.27
229.00,90.00,9.25,0.00,-0.18000,-0.51
-261.00,90.00,9.26,0.01,-0.27000,0.57
-261.00,90.00,9.26,0.00,-0.36000,-0.79
-261.00,90.00,9.26,0.00,-0.45000,-1.99
-261.00,90.00,9.27,0.01,-0.45000,-2.53
-261.00,90.00,9.27,0.02,-0.45000,-3.11
-261.00,90.00,9.27,0.00,-0.45000,-3.60
245.00,90.00,9.27,0.00,-0.45000,-3.60
245.00,90.00,9.28,0.02,-0.45000,-3.52
245.00,90.00,9.28,0.01,-0.45000,-3.88
245.00,90.00,9.28,0.00,-0.45000,-3.71
245.00,90.00,9.28,0.00,-0.45000,-3.05
245.00,90.00,9.28,0.01,-0.45000,-2.20
-253.00,90.00,9.28,-0.01,-0.45000,-1.77
-253.00,90.00,9.28,0.00,-0.36000,-1.30
-253.00,90.00,9.28,0.00,-0.36000,-0.86
-253.00,90.00,9.28,0.00,-0.27000,0.29
-253.00,90.00,9.28,0.00,-0.27000,0.29
-253.00,90.00,9.28,0.00,-0.27000,1.33
248.00,90.00,9.28,0.00,-0.27000,1.12
248.00,90.00,9.28,0.01,-0.27000,1.16
248.00,90.00,9.28,0.00,-0.27000,1.59
248.00,90.00,9.28,0.00,-0.09000,1.92
248.00,90.00,9.30,0.01,-0.18000,3.74
248.00,90.00,9.31,0.04,-0.36000,4.31
-251.00,90.00,9.31,0.04,-0.36000,-0.03
-251.00,90.00,9.31,-0.01,-0.27000,-0.24
-251.00,90.00,9.31,-0.01,-0.27000,-0.24
-251.00,90.00,9.31,-0.01,-0.27000,1.63
-251.00,90.00,9.31,-0.01,-0.27000,1.09
-251.00,90.00,9.31,0.00,-0.36000,0.92
