SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
484.00,90.00,-12.41,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.41,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.40,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.40,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.39,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.39,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.38,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.38,-0.00,4.41000,16.15440,-0.17
484.00,90.00,-12.38,0.04,4.41000,16.15440,-0.02
484.00,90.00,-12.37,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.37,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.36,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.35,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.35,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.34,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.33,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.33,0.04,4.41000,16.17160,-0.02
484.00,90.00,-12.32,0.04,4.41000,16.17160,-0.05
484.00,90.00,-12.32,0.04,4.41000,16.15440,-0.05
484.00,90.00,-12.31,0.04,4.41000,16.15440,-0.05
649.00,90.00,-12.31,0.04,4.41000,16.15440,-0.05
649.00,90.00,-12.28,0.04,4.41000,16.15440,-0.05
649.00,90.00,-12.22,0.04,4.41000,16.15440,-0.05
649.00,90.00,-12.12,0.04,4.41000,16.15440,-0.05
649.00,90.00,-12.00,0.04,4.41000,16.15440,-0.05
649.00,90.00,-11.89,0.04,4.41000,16.15440,-0.05
649.00,90.00,-11.75,0.46,4.41000,16.15440,-0.07
649.00,90.00,-11.50,0.46,4.41000,16.15440,-0.07
649.00,90.00,-11.23,0.46,4.41000,16.15440,-0.07
649.00,90.00,-10.94,0.46,4.41000,16.15440,-0.07
649.00,90.00,-10.47,0.46,4.41000,16.15440,-0.07
649.00,90.00,-10.13,0.46,4.41000,16.15440,-0.07
649.00,90.00,-9.76,0.46,4.41000,16.15440,-0.07
649.00,90.00,-9.51,0.46,4.41000,16.15440,-0.07
649.00,90.00,-8.96,0.46,4.50000,16.15440,-0.07
649.00,90.00,-8.64,2.43,4.50000,16.15440,-0.34
649.00,90.00,-8.13,2.43,4.50000,16.15440,-0.34
649.00,90.00,-7.44,2.43,4.50000,16.15440,-0.34
649.00,90.00,-6.46,2.43,4.59000,16.15440,-0.34
649.00,90.00,-5.71,2.43,4.59000,16.15440,-0.34
-83.00,90.00,-4.95,2.43,4.59000,16.15440,-0.34
-83.00,90.00,-3.96,2.43,4.68000,16.15440,-0.34
-83.00,90.00,-3.42,3.64,4.68000,16.15440,-0.65
-83.00,90.00,-2.89,3.64,4.68000,16.51560,-0.65
-83.00,90.00,-2.27,3.64,4.77000,16.51560,-0.65
-83.00,90.00,-1.66,3.64,4.77000,16.51560,-0.65
-83.00,90.00,-1.07,3.64,4.77000,16.51560,-0.65
-83.00,90.00,-0.49,3.64,4.77000,16.51560,-0.65
-83.00,90.00,0.07,3.64,4.86000,16.51560,-0.65
-83.00,90.00,0.33,3.00,4.86000,16.51560,-0.70
-83.00,90.00,0.73,3.00,4.86000,16.51560,-0.70
-83.00,90.00,1.20,3.00,4.95000,16.51560,-0.70
-83.00,90.00,1.52,3.00,4.95000,16.51560,-0.70
-83.00,90.00,1.83,3.00,4.95000,16.51560,-0.70
-83.00,90.00,2.12,3.00,4.95000,16.51560,-0.70
-83.00,90.00,2.41,3.00,5.04000,16.51560,-0.70
-83.00,90.00,2.69,3.00,5.04000,16.51560,-0.70
366.00,90.00,2.89,3.00,5.04000,16.51560,-0.70
366.00,90.00,3.09,2.32,5.04000,16.51560,0.26
366.00,90.00,3.45,2.32,5.04000,15.44920,0.26
366.00,90.00,3.68,2.32,5.04000,15.44920,0.26
366.00,90.00,3.92,2.32,5.13000,15.44920,0.26
366.00,90.00,4.15,2.32,5.13000,15.44920,0.26
366.00,90.00,4.36,2.32,5.13000,15.44920,0.26
366.00,90.00,4.57,2.32,5.13000,15.44920,0.26
366.00,90.00,4.77,2.32,5.13000,15.44920,0.26
366.00,90.00,4.91,2.32,5.13000,15.44920,0.26
366.00,90.00,5.05,1.64,5.13000,15.44920,0.73
366.00,90.00,5.22,1.64,5.13000,15.81040,0.73
366.00,90.00,5.39,1.64,5.13000,15.81040,0.73
366.00,90.00,5.54,1.64,5.13000,15.81040,0.73
366.00,90.00,5.69,1.64,5.22000,15.81040,0.73
366.00,90.00,5.83,1.64,5.22000,15.81040,0.73
366.00,90.00,5.98,1.64,5.22000,15.81040,0.73
366.00,90.00,6.12,1.64,5.22000,15.81040,0.73
366.00,90.00,6.22,1.64,5.22000,15.81040,0.73
366.00,90.00,6.30,1.10,5.22000,15.81040,0.71
366.00,90.00,6.41,1.10,5.22000,15.81040,0.71
366.00,90.00,6.51,1.10,5.22000,15.81040,0.71
-225.00,90.00,6.59,1.10,5.22000,15.81040,0.71
-225.00,90.00,6.67,1.10,5.22000,15.81040,0.71
-225.00,90.00,6.73,1.10,5.22000,15.81040,0.71
-225.00,90.00,6.79,1.10,5.22000,15.81040,0.71
-225.00,90.00,6.83,1.10,5.22000,15.81040,0.71
-225.00,90.00,6.86,1.10,5.22000,15.81040,0.71
-225.00,90.00,6.87,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.89,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.90,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.91,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.91,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.91,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.91,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.91,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.91,0.51,5.22000,15.81040,0.15
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
-225.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
295.00,90.00,6.91,0.04,5.22000,15.81040,-0.05
295.00,90.00,6.92,0.00,5.22000,15.81040,0.02
295.00,90.00,6.92,0.00,5.22000,15.81040,0.02
295.00,90.00,6.92,0.00,5.22000,15.81040,0.02
295.00,90.00,6.92,0.00,5.22000,15.81040,0.02
295.00,90.00,6.92,0.00,5.22000,15.81040,0.02
295.00,90.00,6.93,0.00,5.22000,15.81040,0.02
295.00,90.00,6.93,0.00,5.22000,15.81040,0.02
295.00,90.00,6.93,0.00,5.22000,15.81040,0.02
295.00,90.00,6.94,0.00,5.22000,15.81040,0.02
295.00,90.00,6.94,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.94,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.95,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.95,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.96,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.96,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.97,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.97,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.98,0.02,5.22000,15.81040,-0.02
295.00,90.00,6.98,0.04,5.22000,15.81040,-0.01
295.00,90.00,6.99,0.04,5.22000,15.81040,-0.01
295.00,90.00,7.00,0.04,5.22000,15.81040,-0.01
555.00,90.00,7.01,0.04,5.22000,15.81040,-0.01
555.00,90.00,7.03,0.04,5.22000,15.81040,-0.01
555.00,90.00,7.07,0.04,5.22000,15.81040,-0.01
555.00,90.00,7.11,0.04,5.22000,15.81040,-0.01
555.00,90.00,7.17,0.04,5.22000,15.81040,-0.01
555.00,90.00,7.22,0.04,5.22000,15.81040,-0.01
555.00,90.00,7.26,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.32,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.38,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.44,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.50,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.57,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.64,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.71,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.80,0.23,5.22000,15.81040,-0.05
555.00,90.00,7.84,0.51,5.22000,15.81040,-0.05
555.00,90.00,7.93,0.51,5.22000,15.81040,-0.05
555.00,90.00,8.02,0.51,5.22000,15.81040,-0.05
555.00,90.00,8.13,0.51,5.22000,15.81040,-0.05
555.00,90.00,8.25,0.51,5.22000,15.81040,-0.05
555.00,90.00,8.37,0.51,5.22000,15.81040,-0.05
555.00,90.00,8.49,0.51,5.22000,15.81040,-0.05
555.00,90.00,8.62,0.51,5.22000,15.81040,-0.05
685.00,90.00,8.71,0.51,5.22000,15.81040,-0.05
685.00,90.00,8.82,0.84,5.31000,15.81040,-0.08
685.00,90.00,9.05,0.84,5.31000,15.81040,-0.08
685.00,90.00,9.30,0.84,5.31000,15.81040,-0.08
685.00,90.00,9.59,0.84,5.31000,15.81040,-0.08
685.00,90.00,9.89,0.84,5.31000,15.81040,-0.08
685.00,90.00,10.22,0.84,5.31000,15.81040,-0.08
685.00,90.00,10.57,0.84,5.31000,15.81040,-0.08
685.00,90.00,10.81,0.84,5.31000,15.81040,-0.08
685.00,90.00,11.36,0.84,5.31000,15.81040,-0.08
685.00,90.00,11.68,2.32,5.31000,15.81040,-0.23
685.00,90.00,12.49,2.32,5.31000,15.81040,-0.23
685.00,90.00,13.25,2.32,5.40000,15.81040,-0.23
685.00,90.00,14.05,2.32,5.40000,15.81040,-0.23
685.00,90.00,14.89,2.32,5.40000,15.81040,-0.23
685.00,90.00,15.73,2.32,5.40000,15.81040,-0.23
685.00,90.00,16.61,2.32,5.40000,15.81040,-0.23
685.00,90.00,17.09,4.07,5.40000,15.81040,-0.65
750.00,90.00,18.08,4.07,5.49000,15.81040,-0.65
750.00,90.00,19.06,4.07,5.49000,15.81040,-0.65
750.00,90.00,20.03,4.07,5.49000,15.81040,-0.65
750.00,90.00,21.03,4.07,5.49000,15.81040,-0.65
750.00,90.00,22.12,4.07,5.49000,15.81040,-0.65
750.00,90.00,23.19,4.07,5.58000,15.81040,-0.65
750.00,90.00,23.81,4.90,5.58000,15.81040,0.56
750.00,90.00,26.40,4.90,5.58000,15.81040,0.56
750.00,90.00,27.41,4.90,5.58000,15.81040,0.56
750.00,90.00,28.40,4.90,5.58000,15.81040,0.56
750.00,90.00,29.38,4.90,5.58000,15.81040,0.56
750.00,90.00,30.39,4.90,5.58000,15.81040,0.56
750.00,90.00,31.32,4.90,5.58000,15.81040,0.56
-33.00,90.00,31.91,5.20,5.58000,15.81040,2.24
-33.00,90.00,33.57,5.20,5.58000,16.15440,2.24
-33.00,90.00,34.52,5.20,5.49000,16.15440,2.24
-33.00,90.00,35.36,5.20,5.49000,16.15440,2.24
-33.00,90.00,36.78,5.20,5.49000,16.15440,2.24
-33.00,90.00,37.80,5.20,5.49000,16.15440,2.24
-33.00,90.00,38.85,5.20,5.49000,16.15440,2.24
-33.00,90.00,39.44,5.05,5.49000,16.15440,1.45
-33.00,90.00,40.40,5.05,5.49000,16.15440,1.45
-33.00,90.00,41.34,5.05,5.40000,16.15440,1.45
-33.00,90.00,42.26,5.05,5.40000,16.15440,1.45
-33.00,90.00,43.11,5.05,5.40000,16.15440,1.45
-33.00,90.00,43.92,5.05,5.40000,16.15440,1.45
-33.00,90.00,44.68,5.05,5.40000,16.15440,1.45
-424.00,90.00,45.25,4.28,5.31000,16.15440,-1.18
-424.00,90.00,45.72,4.28,5.31000,15.81040,-1.18
-424.00,90.00,46.24,4.28,5.31000,15.81040,-1.18
-424.00,90.00,46.57,4.28,5.31000,15.81040,-1.18
-424.00,90.00,46.84,4.28,5.31000,15.81040,-1.18
-424.00,90.00,47.09,4.28,5.31000,15.81040,-1.18
-424.00,90.00,47.32,4.28,5.31000,15.81040,-1.18
-424.00,90.00,47.51,4.28,5.31000,15.81040,-1.18
-424.00,90.00,47.63,4.28,5.31000,15.81040,-1.18
-424.00,90.00,47.73,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.79,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.83,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.83,2.13,5.31000,15.81040,1.06
-424.00,90.00,47.82,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.79,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.76,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.73,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.68,2.13,5.22000,15.81040,1.06
-424.00,90.00,47.66,-0.04,5.22000,15.81040,-0.64
-424.00,90.00,47.61,-0.04,5.22000,15.81040,-0.64
-424.00,90.00,47.55,-0.04,5.22000,15.81040,-0.64
-424.00,90.00,47.49,-0.04,5.22000,15.81040,-0.64
-424.00,90.00,47.43,-0.04,5.22000,15.81040,-0.64
-620.00,90.00,47.35,-0.04,5.22000,15.81040,-0.64
-620.00,90.00,47.24,-0.04,5.22000,15.81040,-0.64
-620.00,90.00,47.11,-0.04,5.22000,15.81040,-0.64
-620.00,90.00,47.01,-0.04,5.22000,15.81040,-0.64
-620.00,90.00,46.88,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,46.67,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,46.44,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,46.19,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,45.93,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,45.65,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,45.22,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,44.90,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,44.38,-0.65,5.22000,15.81040,-0.22
-620.00,90.00,44.13,-2.06,5.31000,15.81040,-0.01
-620.00,90.00,43.67,-2.06,5.31000,15.81040,-0.01
-620.00,90.00,43.09,-2.06,5.31000,15.81040,-0.01
-620.00,90.00,42.47,-2.06,5.31000,15.81040,-0.01
-620.00,90.00,41.82,-2.06,5.31000,15.81040,-0.01
-620.00,90.00,41.15,-2.06,5.31000,15.81040,-0.01
97.00,90.00,40.47,-2.06,5.31000,15.81040,-0.01
97.00,90.00,40.14,-3.16,5.40000,15.81040,-0.05
97.00,90.00,39.67,-3.16,5.40000,15.81040,-0.05
97.00,90.00,39.07,-3.16,5.40000,15.81040,-0.05
97.00,90.00,38.54,-3.16,5.40000,15.81040,-0.05
97.00,90.00,38.02,-3.16,5.40000,15.81040,-0.05
97.00,90.00,37.69,-3.16,5.40000,15.81040,-0.05
97.00,90.00,37.37,-3.16,5.40000,15.81040,-0.05
97.00,90.00,37.17,-3.16,5.40000,15.81040,-0.05
97.00,90.00,36.78,-3.16,5.40000,15.81040,-0.05
97.00,90.00,36.60,-2.61,5.40000,15.81040,-0.04
97.00,90.00,36.30,-2.61,5.40000,15.81040,-0.04
97.00,90.00,36.09,-2.61,5.40000,15.81040,-0.04
97.00,90.00,35.88,-2.61,5.40000,15.81040,-0.04
97.00,90.00,35.69,-2.61,5.40000,15.81040,-0.04
97.00,90.00,35.50,-2.61,5.40000,15.81040,-0.04
97.00,90.00,35.32,-2.61,5.40000,15.81040,-0.04
97.00,90.00,35.17,-2.61,5.40000,15.81040,-0.04
97.00,90.00,35.06,-2.61,5.40000,15.81040,-0.04
-359.00,90.00,34.97,-1.45,5.40000,15.81040,0.05
-359.00,90.00,34.86,-1.45,5.40000,15.81040,0.05
-359.00,90.00,34.75,-1.45,5.40000,15.81040,0.05
-359.00,90.00,34.65,-1.45,5.40000,15.81040,0.05
-359.00,90.00,34.56,-1.45,5.40000,15.81040,0.05
-359.00,90.00,34.46,-1.45,5.40000,15.81040,0.05
-359.00,90.00,34.38,-1.45,5.40000,15.81040,0.05
-359.00,90.00,34.29,-1.45,5.49000,15.81040,0.05
-359.00,90.00,34.21,-1.45,5.49000,15.81040,0.05
-359.00,90.00,34.17,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.11,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.07,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.04,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.01,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.00,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.00,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.00,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.00,-0.71,5.49000,15.81040,0.11
-359.00,90.00,34.00,-0.15,5.49000,15.81040,0.04
-359.00,90.00,34.00,-0.15,5.49000,15.79320,0.04
-359.00,90.00,34.00,-0.15,5.49000,15.79320,0.04
-359.00,90.00,34.00,-0.15,5.49000,15.79320,0.04
-359.00,90.00,34.00,-0.15,5.49000,15.79320,0.04
228.00,90.00,34.00,-0.15,5.49000,15.79320,0.04
228.00,90.00,34.00,-0.15,5.49000,15.79320,0.04
228.00,90.00,34.01,-0.15,5.49000,15.79320,0.04
228.00,90.00,34.01,-0.15,5.49000,15.79320,0.04
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.01,5.49000,15.79320,0.01
228.00,90.00,34.01,0.00,5.49000,15.79320,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
228.00,90.00,34.01,0.00,5.49000,15.81040,-0.04
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.02
-294.00,90.00,34.01,0.00,5.49000,15.81040,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,-0.02
-294.00,90.00,34.01,0.00,5.49000,15.79320,0.01
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.01
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.01
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.01
-294.00,90.00,34.01,0.00,5.49000,15.81040,0.01
260.00,90.00,34.01,0.00,5.49000,15.81040,0.01
260.00,90.00,34.01,0.00,5.49000,15.81040,0.01
260.00,90.00,34.01,0.00,5.49000,15.81040,0.01
260.00,90.00,34.01,0.00,5.49000,15.81040,0.01
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,-0.05
260.00,90.00,34.01,0.00,5.49000,15.81040,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
260.00,90.00,34.01,0.00,5.49000,15.79320,0.01
538.00,90.00,34.01,0.00,5.49000,15.79320,0.01
538.00,90.00,34.02,0.00,5.49000,15.81040,0.01
538.00,90.00,34.03,0.00,5.49000,15.81040,0.01
538.00,90.00,34.05,0.00,5.49000,15.81040,0.01
538.00,90.00,34.08,0.00,5.49000,15.81040,0.01
538.00,90.00,34.11,0.00,5.49000,15.81040,0.01
538.00,90.00,34.15,0.00,5.49000,15.81040,0.01
538.00,90.00,34.20,0.00,5.49000,15.81040,0.01
538.00,90.00,34.24,0.00,5.49000,15.81040,0.01
538.00,90.00,34.26,0.22,5.49000,15.81040,0.01
538.00,90.00,34.30,0.22,5.49000,15.81040,0.01
538.00,90.00,34.34,0.22,5.49000,15.81040,0.01
538.00,90.00,34.36,0.22,5.49000,15.81040,0.01
538.00,90.00,34.39,0.22,5.49000,15.81040,0.01
538.00,90.00,34.40,0.22,5.49000,15.81040,0.01
538.00,90.00,34.41,0.22,5.49000,15.81040,0.01
538.00,90.00,34.42,0.22,5.49000,15.81040,0.01
538.00,90.00,34.42,0.22,5.49000,15.81040,0.01
538.00,90.00,34.42,0.14,5.49000,15.81040,-0.00
538.00,90.00,34.42,0.14,5.49000,15.81040,-0.00
538.00,90.00,34.42,0.14,5.49000,15.81040,-0.00
538.00,90.00,34.42,0.14,5.49000,15.81040,-0.00
538.00,90.00,34.42,0.14,5.49000,15.81040,-0.00
-139.00,90.00,34.42,0.14,5.49000,15.81040,-0.00
-139.00,90.00,34.41,0.14,5.49000,15.81040,-0.00
-139.00,90.00,34.40,0.14,5.49000,15.81040,-0.00
-139.00,90.00,34.39,0.14,5.49000,15.81040,-0.00
-139.00,90.00,34.39,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.38,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.37,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.36,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.35,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.34,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.33,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.33,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.33,-0.03,5.49000,15.81040,0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-139.00,90.00,34.32,-0.06,5.49000,15.81040,-0.01
-477.00,90.00,34.32,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.32,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.32,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.31,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.31,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.30,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.30,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.30,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.29,0.00,5.49000,15.81040,-0.00
-477.00,90.00,34.29,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.29,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.28,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.28,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.28,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.28,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.28,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.27,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.27,-0.03,5.49000,15.81040,0.02
-477.00,90.00,34.27,-0.01,5.49000,15.81040,0.01
-477.00,90.00,34.27,-0.01,5.49000,15.81040,0.01
-477.00,90.00,34.27,-0.01,5.49000,15.81040,0.01
-477.00,90.00,34.27,-0.01,5.49000,15.81040,0.01
-477.00,90.00,34.27,-0.01,5.49000,15.81040,0.01
-646.00,90.00,34.27,-0.01,5.49000,15.81040,0.01
-646.00,90.00,34.25,-0.01,5.49000,15.81040,0.01
-646.00,90.00,34.20,-0.01,5.49000,15.81040,0.01
-646.00,90.00,34.12,-0.01,5.49000,15.81040,0.01
-646.00,90.00,34.07,-0.16,5.49000,15.81040,0.03
-646.00,90.00,33.94,-0.16,5.49000,15.81040,0.03
-646.00,90.00,33.77,-0.16,5.49000,15.81040,0.03
-646.00,90.00,33.57,-0.16,5.49000,15.81040,0.03
-646.00,90.00,33.37,-0.16,5.49000,15.81040,0.03
-646.00,90.00,33.13,-0.16,5.49000,15.81040,0.03
-646.00,90.00,32.87,-0.16,5.49000,15.81040,0.03
-646.00,90.00,32.59,-0.16,5.49000,15.81040,0.03
-646.00,90.00,32.38,-0.16,5.49000,15.81040,0.03
-646.00,90.00,32.13,-1.65,5.49000,15.81040,-0.08
-646.00,90.00,31.62,-1.65,5.49000,15.81040,-0.08
-646.00,90.00,31.06,-1.65,5.49000,15.81040,-0.08
-646.00,90.00,30.45,-1.65,5.49000,15.81040,-0.08
-646.00,90.00,29.81,-1.65,5.49000,15.81040,-0.08
-646.00,90.00,29.13,-1.65,5.49000,15.81040,-0.08
-646.00,90.00,28.42,-1.65,5.49000,15.81040,-0.08
84.00,90.00,27.88,-3.07,5.49000,15.81040,-0.10
84.00,90.00,27.35,-3.07,5.49000,15.79320,-0.10
84.00,90.00,26.76,-3.07,5.49000,15.79320,-0.10
84.00,90.00,26.20,-3.07,5.49000,15.79320,-0.10
84.00,90.00,25.67,-3.07,5.58000,15.79320,-0.10
84.00,90.00,25.18,-3.07,5.58000,15.79320,-0.10
84.00,90.00,24.95,-3.07,5.58000,15.79320,-0.10
84.00,90.00,24.72,-2.67,5.58000,15.79320,0.01
84.00,90.00,24.38,-2.67,5.58000,15.79320,0.01
84.00,90.00,24.15,-2.67,5.58000,15.79320,0.01
84.00,90.00,23.94,-2.67,5.58000,15.79320,0.01
84.00,90.00,23.73,-2.67,5.58000,15.79320,0.01
