CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
0,496.95,90.00,90.25,-0.06912,-2.41
0,488.89,90.00,90.25,-0.07069,-4.14
0,479.40,90.00,90.25,-0.06912,-4.25
0,470.94,90.00,90.24,-0.06754,-2.73
0,513.86,90.00,90.06,-0.06440,1.16
0,547.30,90.00,89.96,-0.06126,2.28
0,549.92,90.00,89.96,-0.05969,6.34
0,552.61,90.00,89.95,-0.05812,6.30
0,554.39,90.00,89.95,-0.05969,-0.14
0,556.18,90.00,89.95,-0.05812,-0.27
0,557.97,90.00,89.95,-0.05655,-0.51
0,566.88,90.00,89.93,-0.05341,2.73
0,572.81,90.00,89.92,-0.05341,2.24
0,575.87,90.00,89.92,-0.05341,1.51
0,578.92,90.00,89.92,-0.05498,0.59
0,581.98,90.00,89.92,-0.05498,-0.08
0,585.03,90.00,89.92,-0.05498,-0.26
0,588.08,90.00,89.92,-0.05498,0.89
0,591.14,90.00,89.92,-0.05498,-0.26
0,594.19,90.00,89.92,-0.05655,-0.26
0,596.11,90.00,89.92,-0.05812,-0.82
0,593.94,90.00,89.94,-0.05969,-1.81
0,589.97,90.00,89.96,-0.05969,-3.26
0,577.17,90.00,90.01,-0.06126,-2.77
0,545.62,90.00,90.11,-0.06440,-0.52
0,506.42,90.00,90.22,-0.06912,-1.99
0,492.57,90.00,90.24,-0.07069,-4.07
0,484.60,90.00,90.23,-0.07069,-3.82
0,476.65,90.00,90.23,-0.06754,-2.33
0,498.25,90.00,90.12,-0.06283,1.30
0,543.05,90.00,89.97,-0.06126,2.38
0,546.16,90.00,89.97,-0.05969,6.06
0,548.43,90.00,89.96,-0.05812,6.24
0,550.92,90.00,89.96,-0.05969,1.02
0,552.45,90.00,89.96,-0.05812,-0.49
0,553.97,90.00,89.96,-0.05812,0.37
0,560.54,90.00,89.94,-0.05498,2.47
0,574.35,90.00,89.91,-0.05341,2.57
0,577.93,90.00,89.91,-0.05341,2.57
0,581.33,90.00,89.91,-0.05498,1.42
0,584.90,90.00,89.91,-0.05498,0.40
0,588.48,90.00,89.91,-0.05498,-0.04
0,592.05,90.00,89.91,-0.05498,-0.01
0,595.63,90.00,89.91,-0.05498,0.64
0,598.19,90.00,89.91,-0.05498,0.01
0,601.66,90.00,89.91,-0.05655,-0.80
0,600.01,90.00,89.93,-0.05812,-2.07
0,594.37,90.00,89.95,-0.05969,-3.59
0,586.98,90.00,89.99,-0.06126,-3.75
0,559.64,90.00,90.08,-0.06283,-0.95
0,529.84,90.00,90.17,-0.06754,-0.88
0,498.02,90.00,90.24,-0.06912,-2.94
0,488.78,90.00,90.24,-0.07069,-4.30
0,479.58,90.00,90.24,-0.06912,-2.54
0,476.42,90.00,90.22,-0.06440,-0.59
0,528.02,90.00,90.02,-0.06440,0.23
0,543.18,90.00,89.97,-0.06126,4.33
0,545.15,90.00,89.97,-0.05969,4.33
0,549.22,90.00,89.96,-0.05969,6.01
0,549.59,90.00,89.97,-0.05969,1.74
0,550.87,90.00,89.97,-0.05812,-0.39
0,553.23,90.00,89.96,-0.05655,-0.07
0,570.05,90.00,89.91,-0.05341,2.21
0,577.73,90.00,89.90,-0.05341,2.78
0,581.56,90.00,89.90,-0.05341,1.80
0,585.40,90.00,89.90,-0.05498,0.04
0,589.24,90.00,89.90,-0.05498,-0.60
0,593.07,90.00,89.90,-0.05498,-0.00
0,596.91,90.00,89.90,-0.05498,0.62
0,600.74,90.00,89.90,-0.05498,-0.04
0,603.60,90.00,89.90,-0.05655,-1.11
0,605.27,90.00,89.91,-0.05812,-1.52
0,597.20,90.00,89.95,-0.05969,-2.38
0,594.07,90.00,89.96,-0.05969,-2.79
0,577.97,90.00,90.03,-0.06126,-1.98
0,545.92,90.00,90.12,-0.06440,-0.28
0,505.11,90.00,90.24,-0.06754,-0.28
0,494.24,90.00,90.24,-0.07069,-4.25
0,484.91,90.00,90.24,-0.07069,-5.16
0,475.60,90.00,90.24,-0.06912,-3.51
0,491.61,90.00,90.15,-0.06283,-0.63
0,541.44,90.00,89.98,-0.06283,2.60
0,545.31,90.00,89.97,-0.05969,5.19
0,547.33,90.00,89.97,-0.05812,5.77
0,549.56,90.00,89.97,-0.05969,5.10
0,550.83,90.00,89.97,-0.05969,-0.12
0,552.09,90.00,89.97,-0.05812,-0.21
0,558.44,90.00,89.95,-0.05498,1.87
0,576.17,90.00,89.90,-0.05341,2.51
0,580.01,90.00,89.90,-0.05341,2.21
0,583.84,90.00,89.90,-0.05341,0.60
0,587.68,90.00,89.90,-0.05498,-0.43
0,591.52,90.00,89.90,-0.05498,0.43
0,595.35,90.00,89.90,-0.05498,0.51
0,599.19,90.00,89.90,-0.05498,0.44
0,603.03,90.00,89.90,-0.05498,0.44
0,605.61,90.00,89.90,-0.05655,-0.76
0,602.21,90.00,89.93,-0.05812,-1.53
0,592.37,90.00,89.97,-0.05969,-3.22
0,585.33,90.00,90.00,-0.06126,-3.06
0,562.87,90.00,90.07,-0.06283,-1.74
0,529.12,90.00,90.17,-0.06754,-2.06
0,498.05,90.00,90.24,-0.06912,-5.12
0,488.74,90.00,90.24,-0.07069,-4.09
0,480.43,90.00,90.24,-0.06912,-3.88
0,475.23,90.00,90.22,-0.06440,-1.85
0,527.53,90.00,90.02,-0.06440,4.20
0,544.72,90.00,89.97,-0.06126,3.02
0,546.83,90.00,89.97,-0.05969,5.06
0,550.09,90.00,89.96,-0.05969,5.80
0,551.50,90.00,89.96,-0.05969,-0.13
0,552.92,90.00,89.96,-0.05812,0.03
0,555.34,90.00,89.96,-0.05655,1.37
0,570.25,90.00,89.91,-0.05341,2.51
