CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,412.53,30.00,32.23,-0.01414,0.11
100,-715.49,30.00,35.69,-0.01414,-0.21
100,-810.79,30.00,36.54,-0.01414,0.10
100,-777.64,30.00,34.32,-0.01414,-0.59
100,241.07,30.00,30.55,-0.01414,0.15
100,810.79,30.00,27.92,-0.01414,0.10
100,810.79,30.00,28.08,-0.01414,-0.09
100,440.50,30.00,30.78,-0.01414,-0.29
100,-629.35,30.00,34.18,-0.01414,-0.14
100,-810.79,30.00,35.21,-0.01414,0.05
100,-696.25,30.00,33.09,-0.01414,-0.16
100,291.53,30.00,29.66,-0.01414,-0.16
100,810.79,30.00,27.24,-0.01414,-0.03
100,810.79,30.00,28.09,-0.01414,-0.24
100,81.86,30.00,31.24,-0.01414,0.28
100,-810.79,30.00,34.12,-0.01414,0.15
100,-810.79,30.00,34.14,-0.01414,0.34
100,-418.19,30.00,31.50,-0.01414,0.08
100,563.86,30.00,28.18,-0.01414,-0.11
100,810.79,30.00,26.84,-0.01414,-0.27
100,727.06,30.00,28.53,-0.01414,0.49
100,-230.24,30.00,31.86,-0.01414,-0.93
100,-810.79,30.00,34.00,-0.01414,0.57
100,-810.79,30.00,32.88,-0.01414,-0.03
100,21.89,30.00,29.84,-0.01414,-0.03
100,810.79,30.00,27.08,-0.01414,-0.12
100,810.79,30.00,27.20,-0.01414,0.00
100,275.63,30.00,29.94,-0.01414,0.41
100,-669.74,30.00,33.00,-0.01414,-0.89
100,-810.79,30.00,33.56,-0.01414,0.57
100,-446.15,30.00,31.24,-0.01414,-0.26
100,476.86,30.00,28.12,-0.01414,-0.06
100,810.79,30.00,26.72,-0.01414,-0.09
100,686.48,30.00,28.31,-0.01414,0.34
100,-223.36,30.00,31.50,-0.01414,-0.55
100,-810.79,30.00,33.57,-0.01414,0.62
100,-802.66,30.00,32.53,-0.01414,-0.31
100,21.90,30.00,29.63,-0.01414,-0.31
100,810.79,30.00,27.00,-0.01414,-0.26
100,810.79,30.00,27.16,-0.01414,-0.11
100,233.26,30.00,29.88,-0.01414,0.26
100,-672.95,30.00,32.80,-0.01414,-0.68
100,-810.79,30.00,33.30,-0.01414,0.59
100,-416.28,30.00,30.99,-0.01414,-0.22
100,482.81,30.00,27.99,-0.01414,0.38
100,810.79,30.00,26.70,-0.01414,-0.13
100,637.61,30.00,28.37,-0.01414,0.36
100,-259.57,30.00,31.49,-0.01414,-0.66
100,-810.79,30.00,33.42,-0.01414,0.65
100,-763.42,30.00,32.30,-0.01414,0.04
100,59.43,30.00,29.43,-0.01414,0.04
100,810.79,30.00,27.02,-0.01414,0.60
100,810.79,30.00,27.11,-0.01414,-0.01
100,242.25,30.00,29.77,-0.01414,0.20
100,-651.92,30.00,32.67,-0.01414,-0.54
100,-810.79,30.00,33.21,-0.01414,0.59
100,-415.92,30.00,30.95,-0.01414,-0.06
100,473.12,30.00,27.98,-0.01414,0.46
100,810.79,30.00,26.70,-0.01414,-0.02
100,626.11,30.00,28.37,-0.01414,0.23
100,-263.87,30.00,31.46,-0.01414,-0.51
100,-810.79,30.00,33.35,-0.01414,0.84
100,-748.92,30.00,32.21,-0.01414,-0.13
100,70.11,30.00,29.37,-0.01414,-0.13
100,810.79,30.00,26.91,-0.01414,0.50
100,810.79,30.00,27.28,-0.01414,-0.26
100,146.66,30.00,30.07,-0.01414,0.34
100,-717.24,30.00,32.82,-0.01414,-0.88
100,-810.79,30.00,33.04,-0.01414,0.61
100,-322.72,30.00,30.61,-0.01414,-0.09
100,553.49,30.00,27.73,-0.01414,0.18
100,810.79,30.00,26.76,-0.01414,-0.45
100,524.51,30.00,28.73,-0.01414,0.16
100,-371.25,30.00,31.78,-0.01414,-0.79
100,-810.79,30.00,33.32,-0.01414,0.56
100,-659.08,30.00,31.84,-0.01414,0.01
100,184.16,30.00,28.98,-0.01414,0.01
100,810.79,30.00,26.87,-0.01414,0.26
100,810.79,30.00,27.44,-0.01414,-0.71
100,81.56,30.00,30.29,-0.01414,0.06
100,-756.77,30.00,32.91,-0.01414,-1.03
100,-810.79,30.00,32.90,-0.01414,0.53
100,-254.61,30.00,30.37,-0.01414,-0.23
100,603.84,30.00,27.57,-0.01414,0.13
100,810.79,30.00,26.84,-0.01414,-0.63
100,449.43,30.00,28.98,-0.01414,-0.05
100,-439.14,30.00,31.99,-0.01414,-0.96
100,-810.79,30.00,33.27,-0.01414,0.67
100,-591.77,30.00,31.59,-0.01414,-0.11
100,258.58,30.00,28.73,-0.01414,-0.11
100,810.79,30.00,26.78,-0.01414,-0.00
100,748.96,30.00,27.83,-0.01414,-0.30
100,-72.34,30.00,30.79,-0.01414,0.12
100,-810.79,30.00,33.11,-0.01414,-0.68
100,-810.79,30.00,32.58,-0.01414,0.30
100,-103.50,30.00,29.85,-0.01414,0.12
100,721.64,30.00,27.24,-0.01414,-0.08
100,810.79,30.00,27.04,-0.01414,-0.23
100,293.58,30.00,29.53,-0.01414,0.12
100,-582.62,30.00,32.40,-0.01414,-0.45
100,-810.79,30.00,33.14,-0.01414,0.10
100,-449.19,30.00,31.06,-0.01414,0.08
100,411.56,30.00,28.24,-0.01414,0.08
100,810.79,30.00,26.76,-0.01414,-0.10
100,669.95,30.00,28.14,-0.01414,-0.22
100,-176.21,30.00,31.13,-0.01414,0.18
100,-810.79,30.00,33.18,-0.01414,-0.34
100,-773.29,30.00,32.31,-0.01414,0.28
100,0.26,30.00,29.50,-0.01414,0.13
100,787.60,30.00,27.07,-0.01414,-0.08
100,810.79,30.00,27.25,-0.01414,-0.08
100,810.79,150.00,30.22,-0.01414,0.16
100,810.79,150.00,35.28,-0.01414,-0.27
100,810.79,150.00,42.06,-0.01414,1.34
100,810.79,150.00,50.19,-0.01414,-1.94
100,810.79,150.00,60.33,-0.01414,-0.86
100,810.79,150.00,71.53,-0.01571,7.33
100,810.79,150.00,83.44,-0.01414,4.88
100,810.79,150.00,97.02,-0.01414,3.79
100,-810.79,150.00,111.19,-0.01414,7.19
100,-810.79,150.00,120.27,-0.01414,6.43
100,-810.79,150.00,124.78,-0.01414,-1.37
100,-810.79,150.00,125.52,-0.01414,0.86
100,-810.79,150.00,123.38,-0.01414,0.86
100,-3.27,150.00,118.84,-0.01414,-0.84
100,810.79,150.00,115.14,-0.01414,0.65
100,810.79,150.00,114.68,-0.01414,0.34
100,810.79,150.00,117.03,-0.01414,-0.19
100,810.79,150.00,121.65,-0.01414,0.04
100,810.79,150.00,128.07,-0.01414,-0.65
100,186.30,150.00,135.72,-0.01414,2.87
100,-810.79,150.00,142.89,-0.01414,-2.41
100,-810.79,150.00,145.78,-0.01414,-2.00
100,-810.79,150.00,145.08,-0.01414,0.74
100,-810.79,150.00,141.78,-0.01414,0.24
100,514.46,150.00,136.89,-0.01414,0.14
100,810.79,150.00,133.79,-0.01414,-0.09
100,810.79,150.00,133.93,-0.01414,-0.09
100,810.79,150.00,136.60,-0.01414,-0.20
100,810.79,150.00,141.51,-0.01414,-0.18
100,-681.75,150.00,147.54,-0.01414,0.52
100,-810.79,150.00,151.01,-0.01414,-1.72
100,-810.79,150.00,150.76,-0.01414,0.45
100,-810.79,150.00,147.76,-0.01414,-0.08
100,455.41,150.00,143.21,-0.01414,0.63
100,810.79,150.00,140.41,-0.01414,-0.56
100,810.79,150.00,140.87,-0.01414,0.35
100,810.79,150.00,143.98,-0.01414,-0.26
100,-193.77,150.00,148.90,-0.01414,-0.83
100,-810.79,150.00,152.54,-0.01414,1.15
100,-810.79,150.00,152.69,-0.01414,1.15
100,-810.79,150.00,150.25,-0.01414,0.02
100,326.86,150.00,146.05,-0.01414,-0.06
100,810.79,150.00,143.29,-0.01414,1.12
100,810.79,150.00,143.82,-0.01414,0.44
100,694.05,150.00,147.00,-0.01414,0.01
100,-556.69,150.00,151.38,-0.01414,-0.84
100,-810.79,150.00,153.54,-0.01414,0.98
100,-810.79,150.00,152.45,-0.01414,-0.32
100,-231.19,150.00,148.99,-0.01414,-0.21
100,810.79,150.00,145.44,-0.01414,0.18
100,810.79,150.00,144.65,-0.01414,0.58
100,810.79,150.00,146.88,-0.01414,-0.21
100,-223.75,150.00,150.75,-0.01414,-0.21
100,-810.79,150.00,153.58,-0.01414,-0.98
100,-810.79,150.00,152.98,-0.01414,0.40
100,-308.53,150.00,149.86,-0.01414,-0.05
100,773.95,150.00,146.40,-0.01414,-0.15
100,810.79,150.00,145.36,-0.01414,-0.34
100,810.79,150.00,147.18,-0.01414,0.61
100,-142.37,150.00,150.91,-0.01414,-0.44
100,-810.79,150.00,153.64,-0.01414,-0.09
100,-810.79,150.00,153.10,-0.01414,0.01
100,-269.94,150.00,150.05,-0.01414,0.21
100,760.76,150.00,146.75,-0.01414,0.44
100,810.79,150.00,145.91,-0.01414,0.06
100,683.14,150.00,148.00,-0.01414,0.06
100,-346.02,150.00,151.67,-0.01414,-0.33
100,-810.79,150.00,153.73,-0.01414,-0.32
100,-810.79,150.00,152.55,-0.01414,-0.07
100,-6.44,150.00,149.31,-0.01414,0.11
100,810.79,150.00,146.50,-0.01414,0.15
100,810.79,150.00,146.45,-0.01414,0.05
100,437.22,150.00,149.08,-0.01414,0.13
100,-568.83,150.00,152.43,-0.01414,-0.18
100,-810.79,150.00,153.64,-0.01414,0.20
100,-687.02,150.00,151.82,-0.01414,-0.11
100,255.54,150.00,148.54,-0.01414,0.23
100,810.79,150.00,146.36,-0.01414,0.01
100,810.79,150.00,146.87,-0.01414,0.01
100,300.90,150.00,149.60,-0.01414,0.50
100,-672.31,150.00,152.79,-0.01414,-0.71
100,-810.79,150.00,153.53,-0.01414,0.55
100,-551.96,150.00,151.39,-0.01414,-0.40
100,392.31,150.00,148.17,-0.01414,-0.30
100,810.79,150.00,146.39,-0.01414,-0.03
100,810.79,150.00,147.29,-0.01414,-0.06
100,91.95,150.00,150.38,-0.01414,-0.28
100,-810.79,150.00,153.23,-0.01414,0.16
100,-810.79,150.00,153.28,-0.01414,0.09
100,-354.60,150.00,150.71,-0.01414,0.21
100,582.86,150.00,147.61,-0.01414,0.24
100,810.79,150.00,146.44,-0.01414,0.24
100,810.79,150.00,147.71,-0.01414,0.19
100,-66.92,150.00,150.93,-0.01414,0.50
100,-810.79,150.00,153.44,-0.01414,-0.39
100,-810.79,150.00,153.01,-0.01414,0.09
100,-201.19,150.00,150.20,-0.01414,0.12
100,706.73,150.00,147.28,-0.01414,0.02
100,810.79,150.00,146.56,-0.01414,-0.22
100,632.60,150.00,148.47,-0.01414,0.35
100,-310.97,150.00,151.73,-0.01414,-0.58
100,-810.79,150.00,153.62,-0.01414,0.78
100,-804.13,150.00,152.45,-0.01414,-0.19
100,41.93,150.00,149.38,-0.01414,-0.10
100,810.79,150.00,146.88,-0.01414,-0.10
100,810.79,150.00,146.72,-0.01414,0.14
100,465.51,150.00,149.09,-0.01414,0.25
100,-488.78,150.00,152.29,-0.01414,-0.49
100,-810.79,150.00,153.60,-0.01414,0.23
100,-672.85,150.00,151.93,-0.01414,-0.59
100,222.24,150.00,148.79,-0.01414,-0.21
100,810.79,150.00,146.65,-0.01414,0.06
100,810.79,150.00,147.13,-0.01414,0.15
100,208.47,150.00,149.98,-0.01414,-0.29
100,-713.85,150.00,152.94,-0.01414,0.16
100,-810.79,150.00,153.39,-0.01414,-0.07
100,-449.10,150.00,151.09,-0.01414,0.18
100,469.87,150.00,148.09,-0.01414,0.18
100,810.79,150.00,146.56,-0.01414,0.49
100,810.79,150.00,147.59,-0.01414,0.15
100,6.09,150.00,150.67,-0.01414,0.30
100,-810.79,150.00,153.29,-0.01414,-0.36
100,-810.79,150.00,153.08,-0.01414,-0.04
100,-257.55,150.00,150.41,-0.01414,0.01
100,645.58,150.00,147.46,-0.01414,0.28
100,810.79,150.00,146.59,-0.01414,-0.22
100,651.97,150.00,148.37,-0.01414,0.38
100,-270.69,150.00,151.58,-0.01414,-0.36
100,-810.79,150.00,153.55,-0.01414,0.45
