CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,88.93,90.31,-0.26,-2.61000,19.83520,-0.72
100,815.94,89.22,90.21,0.44,-2.34000,20.45440,0.36
100,815.94,88.60,90.27,-0.67,-2.16000,20.14480,0.09
100,815.94,88.60,89.78,-0.67,-1.89000,20.14480,0.09
100,-815.94,88.82,90.15,-0.24,-1.71000,19.83520,0.44
100,815.94,88.37,89.43,-0.01,-1.53000,20.79840,-0.35
100,-815.94,88.58,89.66,0.16,-1.44000,20.47160,0.24
100,200.00,88.77,89.08,-0.77,-1.35000,20.47160,0.10
100,200.00,88.77,88.85,-0.77,-1.35000,7.15880,0.10
100,200.00,88.27,88.63,-0.24,-1.35000,20.79840,0.13
100,815.94,88.29,88.71,-0.24,-1.53000,20.47160,-0.93
100,-815.94,89.57,89.64,0.81,-1.62000,20.14480,-0.61
100,815.94,90.83,88.63,0.81,-1.80000,20.14480,-0.61
100,815.94,90.83,89.26,-0.74,-2.07000,20.14480,-1.13
100,-815.94,92.16,90.22,1.11,-2.43000,20.14480,-0.62
100,815.94,93.45,89.75,-0.18,-2.97000,20.14480,2.01
100,-815.94,90.77,91.01,1.23,-3.51000,20.14480,-0.61
100,200.00,90.56,89.85,1.23,-4.14000,8.12200,-0.61
100,815.94,90.56,89.47,-1.14,-4.59000,20.14480,0.04
100,-815.94,92.16,91.45,0.41,-4.86000,20.11040,-2.79
100,-815.94,94.88,91.18,1.44,-5.13000,20.79840,-5.09
100,815.94,102.78,90.58,1.44,-4.95000,20.79840,-5.09
100,815.94,102.78,92.74,-0.91,-5.04000,20.47160,-4.23
100,-815.94,109.38,95.55,2.94,-5.22000,20.47160,-1.23
100,815.94,110.60,95.71,1.47,-5.04000,20.47160,1.20
100,815.94,108.74,97.79,1.79,-5.04000,20.47160,4.82
100,-815.94,102.24,99.63,1.79,-5.31000,5.09480,4.82
100,815.94,102.24,98.69,1.87,-5.22000,19.83520,3.18
100,-815.94,96.44,99.62,-0.53,-5.22000,19.81800,3.63
100,815.94,92.01,98.24,0.06,-5.31000,19.85240,-2.09
100,815.94,92.89,97.82,0.06,-5.22000,19.85240,-2.09
100,815.94,91.57,97.21,-0.98,-5.22000,19.81800,1.93
100,84.28,91.57,96.88,-1.02,-5.04000,19.81800,0.23
100,815.94,87.77,95.57,-0.13,-4.95000,19.50840,-0.35
100,815.94,88.92,94.61,-1.87,-4.77000,19.50840,0.69
100,-815.94,87.88,94.49,-1.87,-4.68000,7.15880,0.69
100,815.94,85.31,93.16,-0.39,-4.41000,19.50840,0.93
100,-815.94,85.31,92.97,-0.72,-4.23000,19.50840,0.74
100,815.94,84.54,91.27,-1.72,-4.14000,19.16440,-0.18
100,-815.94,84.67,91.54,-1.72,-3.96000,19.16440,-0.18
100,815.94,84.64,89.70,0.01,-3.69000,19.81800,0.13
100,-815.94,84.64,90.22,-1.66,-3.51000,19.81800,0.64
100,815.94,83.58,88.47,-0.18,-3.33000,19.49120,-0.76
100,815.94,84.46,88.42,-1.13,-3.06000,19.49120,0.21
100,-815.94,85.08,88.26,-1.13,-2.79000,6.84920,0.21
100,815.94,84.81,87.25,-0.33,-2.61000,20.14480,-0.20
100,-815.94,84.81,87.91,-0.16,-2.34000,19.81800,0.30
100,815.94,85.01,86.78,-0.76,-2.07000,20.47160,0.58
100,-815.94,84.30,87.33,-0.76,-1.80000,20.47160,0.58
100,815.94,85.22,86.10,0.37,-1.62000,20.47160,-0.67
100,-815.94,86.01,86.93,-1.00,-1.44000,21.12520,0.08
100,200.00,86.01,86.07,0.20,-1.26000,20.79840,0.21
100,200.00,85.35,85.54,-0.72,-1.17000,20.79840,-0.13
100,815.94,85.84,84.76,-0.72,-1.17000,7.74360,-0.13
100,815.94,86.26,85.55,-0.76,-1.17000,20.14480,0.06
100,-815.94,86.89,87.40,1.47,-1.26000,20.74680,-0.52
100,200.00,86.89,86.35,0.47,-1.35000,20.47160,-1.76
100,815.94,89.75,85.53,0.47,-1.53000,20.47160,-1.76
100,815.94,91.96,87.03,-1.15,-1.80000,20.47160,-1.11
100,-815.94,92.77,88.51,2.04,-1.98000,20.14480,-0.76
100,815.94,92.77,87.67,-0.03,-2.43000,20.12760,-0.20
100,815.94,93.47,88.90,0.75,-2.97000,20.12760,-0.06
100,-815.94,93.73,89.98,0.75,-3.60000,5.30120,-0.06
100,815.94,95.31,89.50,1.03,-4.23000,20.14480,-1.10
100,-815.94,95.15,91.26,0.27,-4.77000,20.14480,0.59
100,815.94,95.15,91.06,1.32,-4.95000,20.48880,-4.21
100,815.94,99.74,91.57,1.32,-5.04000,20.48880,-4.21
100,-815.94,107.64,94.28,0.17,-5.22000,21.14240,-4.13
100,815.94,111.39,94.65,2.62,-5.13000,20.79840,-3.29
100,815.94,110.69,96.67,0.93,-5.22000,20.79840,0.51
100,-815.94,110.69,99.37,3.39,-5.31000,20.79840,3.43
100,815.94,105.42,98.66,3.39,-5.31000,6.90080,3.43
100,815.94,99.13,99.62,-0.46,-5.31000,19.18160,4.08
100,-815.94,93.00,99.95,1.46,-5.31000,19.50840,4.27
100,815.94,89.62,98.00,-1.80,-5.22000,19.49120,1.51
100,-815.94,89.62,98.37,-1.80,-5.31000,19.49120,1.51
100,815.94,92.29,96.41,0.02,-5.22000,19.49120,-2.22
100,815.94,92.21,96.38,-2.03,-5.13000,19.50840,0.10
100,-815.94,89.09,96.30,0.67,-5.04000,19.49120,0.54
100,815.94,89.09,94.66,-1.95,-4.86000,19.49120,-1.04
100,-815.94,90.49,95.17,-1.95,-4.86000,6.95240,-1.04
100,815.94,89.33,93.74,0.30,-4.68000,19.50840,1.37
100,-815.94,85.67,93.96,-1.27,-4.50000,19.49120,1.42
100,815.94,85.16,92.07,-0.99,-4.23000,19.16440,0.68
100,-151.61,85.16,91.97,-0.99,-4.14000,19.16440,0.68
100,815.94,84.90,90.67,-0.53,-3.96000,20.14480,0.33
100,815.94,85.08,90.36,-1.62,-3.78000,19.81800,-0.47
100,815.94,85.64,89.66,0.20,-3.51000,19.50840,-0.15
100,815.94,85.21,89.15,-1.27,-3.33000,19.50840,0.17
100,-320.00,85.21,88.95,-1.27,-3.06000,7.95000,0.17
100,355.37,85.01,88.68,-0.34,-2.79000,20.14480,-0.18
100,815.94,85.55,87.79,-0.06,-2.61000,19.81800,0.43
100,273.99,85.27,88.07,-0.75,-2.34000,19.50840,0.60
100,815.94,84.34,87.33,-0.75,-2.16000,19.50840,0.60
100,-815.94,84.34,87.53,-0.42,-1.89000,20.47160,0.28
100,815.94,84.18,86.56,-0.24,-1.71000,20.11040,-0.20
100,-815.94,84.75,86.90,-0.14,-1.53000,20.79840,0.13
100,815.94,84.83,86.19,-0.72,-1.44000,20.79840,-0.29
100,-815.94,84.83,86.39,-0.72,-1.35000,6.74600,-0.29
100,815.94,85.19,86.19,0.02,-1.35000,20.14480,0.41
100,815.94,85.14,85.84,0.28,-1.35000,20.81560,-0.70
100,200.00,85.90,86.15,-0.35,-1.44000,20.47160,-0.42
100,815.94,87.28,86.06,-0.35,-1.53000,20.47160,-0.42
100,815.94,87.28,86.21,0.01,-1.71000,20.21360,-1.25
100,178.89,88.91,86.55,0.22,-1.89000,20.14480,-1.76
100,815.94,91.88,86.86,0.26,-2.07000,20.11040,0.23
100,815.94,92.15,87.37,0.78,-2.70000,20.11040,1.45
100,-815.94,89.62,88.23,0.78,-3.15000,7.69200,1.45
100,815.94,89.62,87.71,0.77,-3.78000,20.14480,0.16
100,-815.94,89.56,88.62,-0.40,-4.32000,20.19640,0.12
100,815.94,90.23,88.16,0.45,-4.59000,20.14480,-3.63
100,-815.94,94.56,89.21,0.45,-4.77000,20.14480,-3.63
100,815.94,101.38,89.15,0.76,-4.95000,20.79840,-3.89
100,815.94,101.38,91.09,0.21,-4.86000,20.50600,-3.88
100,815.94,106.33,92.04,2.32,-4.95000,20.47160,-2.23
100,815.94,109.72,93.62,1.11,-4.86000,20.47160,1.59
100,-815.94,107.82,96.58,1.11,-4.95000,4.35520,1.59
100,815.94,107.82,96.47,3.11,-5.04000,19.18160,4.15
100,815.94,101.22,97.66,-0.03,-5.04000,19.81800,6.48
100,-815.94,92.09,97.76,1.35,-5.13000,18.85480,3.52
100,815.94,85.91,95.73,1.35,-5.04000,18.85480,3.52
100,-815.94,87.52,95.90,-2.20,-5.04000,19.81800,-1.16
100,815.94,87.52,93.74,-0.21,-4.95000,19.83520,-0.10
100,815.94,87.78,93.52,-1.97,-4.86000,19.81800,1.41
100,-815.94,83.62,93.25,0.23,-4.77000,19.81800,0.20
100,815.94,82.63,90.90,0.23,-4.59000,5.86880,0.20
100,-815.94,81.79,91.20,-2.41,-4.50000,19.81800,1.13
100,815.94,81.79,89.32,-0.02,-4.32000,19.78360,1.06
100,815.94,79.33,88.72,-2.04,-4.14000,19.81800,0.89
100,-815.94,78.29,87.77,-2.04,-3.87000,19.81800,0.89
100,815.94,78.40,85.81,-0.83,-3.69000,19.31920,0.03
100,-815.94,77.69,86.33,-1.57,-3.42000,19.18160,0.75
100,815.94,77.69,84.14,-0.53,-3.15000,19.18160,-0.40
100,815.94,78.00,83.55,-1.70,-2.97000,19.18160,0.52
100,-815.94,78.25,83.82,-1.70,-2.61000,6.47080,0.52
100,815.94,77.74,82.38,0.05,-2.34000,19.83520,0.23
100,-815.94,77.74,82.67,-0.99,-1.98000,19.49120,0.14
100,815.94,78.22,81.28,-0.95,-1.71000,20.47160,-0.38
100,815.94,79.25,81.34,-0.95,-1.44000,20.47160,-0.38
100,-815.94,79.10,81.41,-0.31,-1.17000,20.16200,0.56
100,815.94,78.54,80.76,-0.47,-0.90000,19.81800,0.49
100,-815.94,78.54,81.04,0.45,-0.72000,20.79840,0.29
100,815.94,78.84,80.20,-1.10,-0.63000,20.79840,0.12
100,-815.94,79.21,80.87,-1.10,-0.54000,7.86400,0.12
100,815.94,78.58,79.72,0.48,-0.45000,21.10800,0.79
100,-815.94,79.51,80.48,-0.74,-0.54000,20.79840,-0.60
100,815.94,79.51,79.71,-0.03,-0.54000,20.47160,-0.89
100,815.94,81.84,80.26,-0.03,-0.63000,20.47160,-0.89
100,815.94,83.33,80.26,0.39,-0.81000,21.10800,-0.86
100,815.94,85.37,81.01,-0.06,-0.99000,21.10800,-1.19
100,815.94,87.04,81.14,1.11,-1.26000,21.12520,-0.58
100,815.94,87.04,81.75,0.07,-1.53000,21.12520,-0.67
100,-815.94,88.19,83.06,0.07,-2.16000,7.19320,-0.67
100,815.94,86.22,82.67,1.20,-2.61000,21.12520,2.07
100,-815.94,85.48,83.97,0.12,-3.33000,21.12520,-0.02
100,815.94,85.48,83.36,0.63,-3.96000,21.12520,0.22
100,815.94,86.76,84.14,0.63,-4.05000,21.12520,0.22
100,815.94,89.78,84.45,0.44,-4.41000,21.12520,-2.56
100,815.94,98.52,85.44,0.18,-4.41000,20.47160,-5.69
100,-815.94,103.79,87.62,2.39,-4.59000,20.14480,-2.81
100,815.94,103.79,88.40,1.00,-4.50000,20.14480,-2.56
100,634.33,105.97,91.26,1.00,-4.59000,6.93520,-2.56
100,815.94,103.95,92.17,3.20,-4.68000,19.18160,2.64
100,815.94,96.69,92.80,0.43,-4.59000,18.85480,4.27
100,-815.94,90.46,94.30,1.75,-4.77000,17.89160,4.59
100,815.94,90.46,92.71,1.75,-4.68000,17.89160,4.59
100,-815.94,89.00,93.28,-1.31,-4.77000,17.89160,0.74
100,815.94,91.74,92.23,0.62,-4.68000,18.85480,-1.87
100,815.94,88.77,91.91,-1.40,-4.59000,17.89160,1.99
100,-815.94,87.13,92.53,0.78,-4.68000,17.89160,-0.82
100,815.94,87.13,90.91,0.78,-4.50000,3.99400,-0.82
100,-815.94,87.14,91.40,-1.58,-4.41000,18.85480,1.36
100,815.94,83.88,90.13,0.26,-4.23000,18.85480,1.18
100,-815.94,82.62,90.03,-0.89,-4.05000,18.85480,0.93
100,815.94,82.62,88.48,-0.89,-3.87000,18.85480,0.93
100,-815.94,81.66,88.48,-1.49,-3.69000,19.83520,-0.09
100,815.94,81.25,86.93,-0.56,-3.51000,19.49120,0.36
100,-815.94,81.28,87.04,-0.68,-3.24000,19.18160,0.16
100,815.94,80.78,85.75,-1.23,-3.06000,19.18160,-0.72
100,-815.94,80.78,85.72,-1.23,-2.88000,7.26200,-0.72
100,815.94,82.01,84.92,-0.32,-2.61000,19.81800,0.39
100,-815.94,82.22,84.87,-0.08,-2.25000,19.50840,0.02
100,815.94,81.82,84.17,-1.11,-2.07000,20.47160,-0.13
100,-815.94,82.77,84.51,-1.11,-1.71000,20.47160,-0.13
100,815.94,82.77,83.75,0.29,-1.44000,20.14480,1.03
100,-815.94,81.84,84.06,-0.42,-1.26000,19.81800,0.42
100,815.94,80.98,83.53,-0.55,-1.08000,20.79840,-0.50
100,815.94,82.50,83.14,0.00,-0.90000,20.79840,1.35
100,815.94,81.27,82.78,0.00,-0.81000,7.53720,1.35
100,-815.94,81.27,83.40,-0.54,-0.72000,21.10800,0.03
100,815.94,80.45,82.37,0.39,-0.72000,20.79840,0.86
100,-792.04,80.61,82.85,-0.63,-0.81000,21.43480,-0.41
100,815.94,80.79,82.05,-0.63,-0.81000,21.43480,-0.41
100,-815.94,80.79,82.57,-0.43,-0.99000,21.12520,-1.49
100,815.94,83.57,82.20,0.21,-1.08000,21.12520,-0.33
100,815.94,84.82,82.52,0.49,-1.26000,20.79840,-1.50
100,815.94,86.43,82.80,-0.15,-1.53000,20.79840,0.31
100,815.94,87.42,83.27,-0.15,-2.07000,7.81240,0.31
100,815.94,87.42,83.64,0.46,-2.52000,20.79840,0.13
100,815.94,86.81,84.06,1.04,-3.15000,20.79840,0.24
100,815.94,87.21,84.16,-0.37,-3.69000,20.79840,0.08
100,-815.94,87.48,85.22,-0.37,-4.23000,20.79840,0.08
100,815.94,91.86,84.89,1.12,-4.23000,20.79840,-3.25
100,-815.94,91.86,86.29,0.12,-4.59000,21.45200,-2.99
100,815.94,97.58,86.63,0.75,-4.50000,20.79840,-5.82
100,-815.94,104.93,89.28,2.44,-4.59000,20.79840,-0.25
100,815.94,107.27,90.04,2.44,-4.68000,5.47320,-0.25
100,815.94,106.29,92.02,1.24,-4.50000,19.81800,-0.75
100,-815.94,106.29,94.58,2.87,-4.86000,19.50840,5.36
100,815.94,100.85,94.50,0.91,-4.77000,18.85480,5.23
100,-815.94,91.38,95.60,0.91,-4.86000,18.85480,5.23
100,815.94,88.83,93.90,1.08,-4.77000,17.89160,1.90
100,49.12,88.83,94.09,-1.72,-4.86000,18.85480,-0.47
100,815.94,89.94,93.13,0.16,-4.77000,18.85480,-0.03
100,-815.94,88.83,93.43,-0.50,-4.68000,18.85480,0.88
100,815.94,86.52,91.95,-0.50,-4.59000,5.33560,0.88
100,-815.94,87.35,92.12,-1.37,-4.50000,18.85480,-1.10
100,815.94,87.35,90.88,0.17,-4.41000,18.85480,1.05
100,815.94,86.71,90.81,-1.28,-4.14000,18.85480,1.26
100,-316.77,83.58,90.15,-1.28,-4.05000,18.85480,1.26
100,815.94,83.57,89.18,-0.47,-3.78000,19.81800,0.17
100,-815.94,84.16,88.89,-0.54,-3.69000,19.50840,-0.01
100,815.94,84.16,87.95,-1.32,-3.42000,19.18160,0.63
100,-815.94,82.96,87.91,0.15,-3.24000,19.18160,0.26
100,815.94,82.49,87.10,0.15,-3.06000,4.63040,0.26
100,815.94,82.72,86.43,-0.83,-2.79000,19.81800,0.18
100,1.58,83.31,86.45,-1.02,-2.52000,19.83520,-0.41
100,815.94,83.31,85.61,-0.02,-2.25000,19.49120,0.49
100,815.94,83.12,85.60,-0.02,-1.98000,19.49120,0.49
100,815.94,82.36,85.11,-0.38,-1.71000,20.14480,0.44
100,-815.94,83.36,85.30,-0.67,-1.44000,19.81800,-0.43
100,815.94,83.36,84.60,-0.11,-1.26000,20.79840,0.76
100,-815.94,83.03,84.77,0.16,-1.08000,20.79840,-0.68
100,815.94,83.43,84.41,0.16,-0.99000,6.14400,-0.68
100,815.94,83.10,84.20,-0.36,-0.90000,21.10800,1.16
100,815.94,84.45,84.28,-0.48,-0.90000,20.79840,-1.60
100,200.00,84.45,84.26,0.37,-0.90000,21.41760,1.61
100,200.00,84.08,83.40,0.37,-0.90000,21.41760,1.61
100,815.94,84.88,83.27,-0.93,-0.99000,21.10800,-1.72
100,815.94,88.36,84.96,0.26,-1.17000,20.83280,-1.00
100,815.94,88.34,84.85,1.64,-1.35000,20.78120,-0.21
100,815.94,88.34,85.12,-0.46,-1.62000,20.78120,-0.77
100,-815.94,89.25,86.24,-0.46,-1.80000,7.48560,-0.77
100,815.94,89.93,85.87,1.01,-2.43000,20.47160,0.36
100,-815.94,88.60,87.16,0.28,-2.97000,20.47160,0.64
100,815.94,90.85,86.40,0.06,-3.60000,20.47160,-1.51
100,366.20,90.85,87.56,0.06,-4.14000,20.47160,-1.51
100,815.94,92.54,87.66,1.05,-4.59000,20.79840,-0.35
100,-815.94,95.67,88.96,0.15,-4.68000,20.72960,-3.07
100,815.94,103.81,89.24,1.17,-4.86000,21.43480,-4.91
100,815.94,103.81,91.45,1.69,-4.86000,21.43480,-1.89
100,815.94,107.19,92.68,1.69,-5.04000,4.25200,-1.89
100,815.94,107.19,94.53,1.64,-4.86000,20.14480,-0.94
100,815.94,103.99,95.64,2.59,-5.04000,18.85480,3.12
100,815.94,95.15,96.00,0.23,-4.86000,18.52800,5.56
100,-815.94,95.15,96.91,0.23,-5.04000,18.52800,5.56
100,815.94,88.33,94.80,1.12,-4.86000,18.85480,4.32
100,-815.94,85.99,94.84,-2.10,-4.95000,18.85480,1.75
100,815.94,87.22,93.31,-0.19,-4.86000,18.85480,-1.49
100,815.94,85.82,92.76,-1.60,-4.77000,18.85480,0.97
100,-815.94,85.82,92.63,-1.60,-4.77000,5.59360,0.97
100,815.94,82.40,90.44,-0.34,-4.50000,18.83760,0.10
100,-815.94,82.41,90.64,-1.71,-4.50000,18.85480,0.45
100,815.94,82.10,88.79,-0.86,-4.23000,18.85480,0.77
100,-442.42,80.46,88.76,-0.86,-4.14000,18.85480,0.77
100,-815.94,80.46,87.65,-0.55,-3.87000,18.85480,0.68
100,815.94,79.67,86.11,-1.81,-3.69000,18.52800,1.07
100,-815.94,78.49,86.51,-0.33,-3.42000,19.50840,0.49
100,815.94,77.70,84.52,-1.56,-3.24000,19.50840,0.95
100,-815.94,77.70,84.70,-1.56,-2.97000,5.90320,0.95
100,815.94,76.97,83.07,-0.07,-2.70000,19.18160,-1.19
100,815.94,78.42,82.56,-1.97,-2.43000,18.85480,-0.45
100,-815.94,80.32,82.77,0.48,-2.16000,19.81800,-0.12
100,815.94,80.28,82.23,0.48,-1.80000,19.81800,-0.12
100,815.94,80.28,81.97,-0.98,-1.53000,19.49120,0.43
100,-815.94,80.21,82.16,-0.44,-1.26000,20.47160,-0.45
100,200.00,81.33,81.33,-0.02,-0.99000,20.14480,0.65
100,815.94,81.34,80.45,-1.04,-0.81000,20.14480,0.05
100,815.94,81.14,80.79,-1.04,-0.63000,6.28160,0.05
100,-815.94,81.14,82.23,0.36,-0.54000,20.47160,0.51
100,200.00,81.35,81.35,0.86,-0.45000,20.14480,0.31
100,200.00,81.07,80.58,-1.03,-0.45000,21.17680,-0.33
100,815.94,81.93,80.04,-1.03,-0.45000,21.17680,-0.33
100,815.94,83.86,81.28,-0.68,-0.54000,20.47160,-0.95
100,-815.94,83.86,83.12,1.73,-0.72000,21.45200,0.38
100,815.94,83.86,81.72,0.35,-0.81000,21.07360,-1.68
100,815.94,85.84,82.28,-0.26,-1.08000,21.07360,-0.80
100,-815.94,88.55,83.66,-0.26,-1.35000,7.34800,-0.80
100,815.94,88.55,83.30,1.30,-1.71000,21.10800,-0.27
100,-815.94,88.64,84.79,0.25,-2.34000,21.10800,1.36
100,815.94,87.19,84.32,0.65,-2.88000,21.12520,0.24
100,16.59,86.81,85.22,0.65,-3.42000,21.12520,0.24
100,815.94,88.04,84.89,0.69,-4.14000,21.10800,-0.32
100,-659.37,88.04,85.86,-0.36,-4.23000,21.12520,-3.57
100,815.94,92.89,86.08,1.02,-4.50000,21.43480,-2.75
100,-815.94,97.97,87.89,1.48,-4.59000,21.43480,-4.29
100,815.94,103.21,88.26,1.48,-4.59000,7.43400,-4.29
100,815.94,106.71,90.54,0.73,-4.68000,20.79840,-1.55
100,815.94,106.71,92.22,3.12,-4.77000,19.80080,0.00
100,815.94,106.09,92.93,0.62,-4.59000,19.50840,4.90
100,-815.94,99.77,95.24,0.62,-4.77000,19.50840,4.90
100,815.94,91.61,94.90,2.46,-4.86000,18.85480,4.87
100,815.94,86.92,94.29,-0.91,-4.77000,17.89160,3.53
100,-815.94,86.92,94.29,0.34,-4.86000,18.85480,-2.20
100,815.94,89.18,92.38,-2.05,-4.68000,18.85480,-0.43
100,815.94,90.62,92.97,-2.05,-4.68000,6.21280,-0.43
100,-815.94,89.16,92.77,0.65,-4.68000,18.85480,-0.69
100,815.94,89.16,91.53,-1.31,-4.50000,18.85480,0.02
100,-815.94,89.32,92.47,0.45,-4.50000,18.85480,0.68
100,815.94,88.26,91.07,0.45,-4.23000,18.85480,0.68
100,36.37,87.20,91.38,-1.10,-4.05000,18.85480,0.41
100,815.94,87.53,90.35,0.36,-3.87000,18.51080,-0.00
100,-815.94,87.53,90.68,-1.09,-3.78000,19.50840,0.45
100,815.94,86.96,89.68,-0.30,-3.60000,19.50840,0.57
100,815.94,85.86,89.67,-0.30,-3.42000,5.64520,0.57
100,815.94,86.01,88.96,-0.11,-3.24000,18.85480,-0.06
100,-815.94,86.59,89.19,-0.96,-3.06000,19.81800,-0.21
100,815.94,86.59,88.21,-0.14,-2.79000,19.50840,-0.41
100,815.94,87.09,88.36,-0.14,-2.52000,19.50840,-0.41
100,815.94,86.88,88.11,-0.17,-2.25000,20.47160,0.33
100,815.94,86.40,88.13,-0.54,-1.98000,20.14480,0.24
100,815.94,86.66,87.77,0.52,-1.80000,20.79840,0.03
100,815.94,86.66,87.99,-0.55,-1.62000,20.79840,0.38
