SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
-815.94,107.19,86.79,-10.17,1.80000,16.44680,-3.44
815.94,107.19,76.82,-11.66,2.61000,17.18640,-4.93
815.94,107.19,72.02,-7.87,3.51000,15.75880,-3.13
815.94,107.19,71.29,-2.05,3.96000,15.75880,4.14
815.94,107.19,72.75,-2.05,4.14000,1.50000,4.14
815.94,107.19,75.50,1.74,4.14000,16.12000,9.55
815.94,107.19,79.11,3.57,3.87000,7.52000,2.34
815.94,107.19,83.40,4.70,3.60000,7.52000,-0.43
815.94,73.59,88.33,4.70,3.24000,37.46520,-0.43
815.94,73.59,93.39,5.76,2.79000,7.52000,0.49
815.94,73.59,98.88,6.15,2.52000,7.48560,0.22
815.94,73.59,104.95,6.54,2.07000,16.48120,0.12
-815.94,73.59,110.65,6.62,1.62000,16.48120,0.04
-815.94,73.59,112.13,6.62,1.26000,1.50000,0.04
-815.94,73.59,109.39,1.66,0.99000,16.85960,-1.00
-815.94,73.59,103.90,-4.40,0.99000,7.50280,-1.82
-815.94,73.59,95.78,-7.90,1.35000,16.49840,-4.02
-815.94,56.79,86.12,-10.29,2.07000,16.49840,-7.34
-815.94,56.79,74.39,-10.29,2.79000,1.50000,-7.34
815.94,56.79,62.92,-11.77,3.69000,16.85960,-9.24
815.94,56.79,56.35,-11.02,4.59000,15.82760,-5.22
815.94,56.79,54.15,-4.81,4.95000,7.50280,8.23
815.94,56.79,54.99,0.26,4.95000,7.50280,9.47
815.94,56.79,57.58,0.26,4.86000,15.75880,9.47
815.94,56.79,61.56,3.06,4.68000,15.41480,0.86
815.94,48.39,66.58,5.01,4.32000,16.18880,-0.32
-815.94,48.39,69.25,4.95,4.14000,7.52000,-0.82
-815.94,48.39,67.72,4.95,4.05000,7.52000,-0.82
-815.94,48.39,63.36,-1.24,4.14000,7.50280,-1.46
-815.94,48.39,56.93,-5.38,4.32000,15.77600,-1.90
815.94,48.39,49.09,-8.19,4.50000,15.81040,0.24
815.94,48.39,44.60,-6.93,4.59000,7.52000,-0.19
815.94,48.39,44.32,-6.93,4.77000,7.52000,-0.19
815.94,48.39,46.75,-0.90,4.77000,7.52000,1.38
815.94,44.19,50.91,3.10,4.68000,16.49840,2.40
-815.94,44.19,55.40,5.35,4.59000,16.48120,-0.40
-815.94,44.19,55.76,2.39,4.59000,16.13720,0.74
-815.94,44.19,53.13,2.39,4.68000,16.13720,0.74
-815.94,44.19,47.86,-2.93,4.68000,7.52000,-0.98
815.94,44.19,42.36,-6.23,4.77000,16.46400,0.18
815.94,44.19,41.12,-4.39,4.77000,16.49840,-1.06
815.94,44.19,42.86,0.91,4.77000,16.51560,0.12
815.94,44.19,46.40,0.91,4.77000,16.51560,0.12
-815.94,42.09,49.53,4.10,4.68000,16.48120,-0.14
-815.94,42.09,48.35,2.54,4.68000,16.48120,0.09
-815.94,42.09,44.71,-2.69,4.77000,7.52000,0.01
815.94,42.09,41.00,-4.78,4.77000,7.52000,-0.44
815.94,42.09,40.69,-4.78,4.77000,1.50000,-0.44
815.94,42.09,42.73,-0.33,4.77000,16.48120,0.11
-815.94,42.09,45.74,3.22,4.77000,7.46840,-0.22
-815.94,42.09,45.38,1.13,4.77000,16.48120,-0.17
-815.94,42.09,42.61,1.13,4.77000,16.48120,-0.17
815.94,91.05,40.65,-3.10,4.77000,7.52000,0.09
815.94,91.05,41.67,-1.48,4.77000,16.55000,0.61
815.94,91.05,44.84,2.30,4.77000,16.49840,0.17
815.94,91.05,49.70,5.08,4.68000,16.49840,0.09
815.94,91.05,55.77,5.08,4.59000,1.50000,0.09
815.94,91.05,62.83,7.05,4.50000,16.61880,0.22
815.94,91.05,70.72,8.42,4.32000,7.48560,0.65
815.94,91.05,79.11,8.95,4.14000,15.81040,2.23
815.94,65.52,87.41,9.17,3.78000,15.81040,0.45
-815.94,65.52,95.46,9.17,3.42000,1.50000,0.45
-815.94,65.52,99.44,8.54,3.15000,7.53720,0.75
-815.94,65.52,98.08,2.64,2.70000,15.77600,-0.16
-815.94,65.52,93.59,-3.46,2.52000,7.53720,-0.91
-815.94,65.52,86.10,-7.38,2.61000,7.53720,-2.98
-815.94,65.52,76.68,-7.38,2.97000,1.50000,-2.98
-815.94,65.52,65.74,-9.91,3.51000,17.20360,-6.64
815.94,65.52,56.98,-12.03,4.23000,16.13720,-7.62
815.94,52.76,53.41,-6.56,4.50000,15.77600,-1.27
815.94,52.76,53.18,-1.08,4.77000,15.77600,7.60
815.94,52.76,54.95,-1.08,4.77000,7.52000,7.60
815.94,52.76,58.25,2.10,4.68000,7.53720,5.80
815.94,52.76,62.77,4.27,4.50000,16.18880,0.55
-815.94,52.76,66.80,5.50,4.23000,15.77600,-1.55
-815.94,52.76,66.43,5.50,4.14000,15.77600,-1.55
-815.94,52.76,62.96,0.25,4.23000,7.52000,-2.45
-815.94,52.76,57.27,-4.35,4.32000,7.52000,-1.31
815.94,96.38,51.98,-6.93,4.50000,15.77600,0.39
815.94,96.38,50.91,-3.17,4.50000,15.77600,0.18
815.94,96.38,52.58,-3.17,4.50000,15.77600,0.18
815.94,96.38,56.16,1.63,4.50000,7.52000,0.87
815.94,96.38,61.14,4.34,4.41000,7.52000,1.49
815.94,96.38,67.11,6.23,4.23000,15.84480,0.17
815.94,96.38,73.96,7.39,4.14000,15.79320,0.59
815.94,96.38,81.39,8.17,3.96000,15.79320,-0.19
815.94,68.19,89.09,8.17,3.69000,7.17600,-0.19
815.94,68.19,96.71,8.19,3.33000,7.55440,1.68
-815.94,68.19,103.97,8.55,3.06000,7.53720,0.58
-815.94,68.19,106.07,6.14,2.61000,7.52000,0.15
-815.94,68.19,103.64,-1.44,2.34000,7.52000,-0.68
-815.94,68.19,98.31,-1.44,2.16000,1.50000,-0.68
-815.94,68.19,90.07,-5.97,2.16000,16.18880,-1.92
-815.94,68.19,80.06,-9.78,2.61000,16.49840,-4.16
815.94,68.19,68.24,-11.53,3.42000,16.84240,-7.82
815.94,54.09,59.48,-11.04,4.05000,16.08560,-9.05
815.94,54.09,55.88,-5.24,4.41000,16.08560,0.99
815.94,54.09,56.04,-5.24,4.77000,1.68920,0.99
815.94,54.09,58.20,0.09,4.77000,15.43200,9.55
815.94,54.09,61.74,3.02,4.59000,15.43200,4.27
-815.94,54.09,66.02,4.87,4.41000,16.13720,0.58
-815.94,54.09,66.64,4.87,4.23000,16.13720,0.58
-815.94,54.09,63.89,1.49,4.14000,15.77600,-0.63
-815.94,47.04,58.74,-3.67,4.23000,7.52000,-3.48
815.94,47.04,53.06,-6.68,4.41000,15.74160,0.21
815.94,47.04,51.37,-3.62,4.50000,16.13720,0.58
815.94,47.04,52.67,-3.62,4.59000,16.13720,0.58
-815.94,47.04,54.91,1.30,4.50000,16.18880,1.01
-815.94,47.04,53.66,1.83,4.50000,16.13720,1.16
815.94,47.04,49.93,-2.78,4.59000,16.13720,-0.64
815.94,47.04,47.90,-3.51,4.59000,16.13720,0.01
815.94,47.04,48.82,-3.51,4.59000,2.05040,0.01
815.94,93.53,51.03,1.04,4.59000,16.18880,0.15
815.94,93.53,53.91,2.65,4.59000,16.08560,0.06
815.94,93.53,58.30,4.37,4.50000,16.13720,0.00
815.94,93.53,63.76,4.37,4.41000,16.13720,0.00
815.94,93.53,70.06,6.40,4.23000,16.18880,0.68
815.94,93.53,77.53,7.43,4.14000,15.75880,0.71
815.94,93.53,85.07,8.22,3.87000,7.52000,-0.18
-815.94,93.53,89.83,7.41,3.60000,7.52000,2.00
-815.94,93.53,88.96,0.27,3.42000,7.52000,-0.73
-815.94,66.76,84.98,0.27,3.24000,16.01680,-0.73
815.94,66.76,80.32,-4.75,3.24000,16.13720,-0.86
815.94,66.76,78.91,-4.35,3.24000,16.13720,-2.11
-815.94,66.76,78.25,-0.52,3.24000,16.18880,0.76
815.94,66.76,75.03,-0.52,3.42000,16.18880,0.76
815.94,66.76,72.67,-3.44,3.51000,16.10280,-0.24
-815.94,66.76,73.45,-1.93,3.51000,16.48120,-0.40
-815.94,66.76,72.23,0.36,3.51000,16.46400,0.20
815.94,66.76,69.58,-2.99,3.69000,16.46400,-0.25
-815.94,53.38,69.28,-2.99,3.69000,1.50000,-0.25
-815.94,53.38,67.44,-0.69,3.78000,16.49840,0.39
-815.94,53.38,62.93,-3.51,3.96000,16.79080,-0.69
815.94,53.38,59.30,-5.14,4.14000,15.41480,-1.41
815.94,53.38,59.60,-5.14,4.23000,15.41480,-1.41
-815.94,53.38,60.59,-0.19,4.23000,15.77600,0.85
-815.94,53.38,58.41,0.48,4.32000,7.52000,1.50
815.94,53.38,55.86,-3.34,4.41000,7.52000,0.22
815.94,96.69,56.25,-0.48,4.41000,7.52000,0.30
815.94,96.69,58.67,-0.48,4.32000,1.50000,0.30
815.94,96.69,62.76,2.87,4.32000,7.57160,0.27
815.94,96.69,67.92,5.23,4.14000,15.77600,0.31
815.94,96.69,74.26,6.56,4.05000,7.52000,0.95
815.94,96.69,81.08,7.49,3.87000,7.52000,0.29
815.94,96.69,88.35,7.49,3.69000,9.17120,0.29
-815.94,96.69,93.02,7.65,3.33000,16.48120,2.01
-815.94,96.69,92.05,3.24,3.15000,7.52000,0.17
815.94,118.35,89.05,-3.09,2.97000,16.13720,-1.18
815.94,118.35,88.81,-3.09,2.88000,16.13720,-1.18
815.94,118.35,90.34,-0.77,2.70000,15.77600,-0.56
815.94,118.35,92.77,1.97,2.61000,7.52000,-0.06
815.94,118.35,95.67,3.16,2.52000,7.52000,0.30
815.94,118.35,99.28,4.02,2.34000,7.52000,0.68
815.94,118.35,103.32,4.02,2.16000,1.50000,0.68
815.94,118.35,107.63,4.71,1.89000,7.53720,0.42
815.94,118.35,111.73,5.04,1.71000,7.52000,0.18
815.94,79.17,116.16,5.28,1.44000,7.52000,0.21
-815.94,79.17,120.28,5.28,1.08000,7.52000,0.21
-815.94,79.17,119.82,4.76,0.81000,7.52000,0.21
-815.94,79.17,115.81,-1.36,0.72000,16.48120,-0.81
-815.94,79.17,108.70,-5.95,0.63000,7.52000,-2.34
-815.94,79.17,99.57,-9.12,1.26000,17.54760,-3.81
-815.94,79.17,88.97,-11.23,1.80000,17.54760,-4.83
815.94,79.17,77.83,-11.23,2.61000,1.50000,-4.83
815.94,109.59,71.66,-11.06,3.51000,16.85960,-8.98
815.94,109.59,69.80,-5.44,4.05000,16.84240,0.74
815.94,109.59,70.57,-0.24,4.32000,16.13720,9.55
815.94,109.59,72.76,-0.24,4.32000,16.13720,9.55
815.94,109.59,76.21,2.41,4.14000,16.03400,6.43
815.94,109.59,80.45,4.13,3.78000,15.79320,1.00
815.94,109.59,85.30,5.22,3.51000,16.84240,-0.54
815.94,109.59,90.67,6.07,3.15000,16.84240,0.60
815.94,109.59,96.04,6.07,2.79000,1.50000,0.60
815.94,74.79,101.88,6.53,2.43000,7.52000,0.41
815.94,74.79,108.18,6.84,1.98000,16.55000,0.25
815.94,74.79,114.25,6.81,1.53000,7.57160,0.04
-815.94,74.79,119.07,6.12,1.08000,7.57160,-0.02
-815.94,74.79,118.47,6.12,0.72000,1.50000,-0.02
-815.94,74.79,114.45,-0.76,0.54000,16.15440,-1.87
-815.94,74.79,107.98,-5.70,0.63000,17.54760,-2.82
-815.94,74.79,99.03,-8.87,1.17000,17.54760,-4.57
-815.94,74.79,88.76,-10.89,1.80000,17.54760,-6.04
-815.94,57.39,76.54,-10.89,2.70000,1.50000,-6.04
815.94,57.39,64.66,-12.38,3.78000,16.84240,-10.33
815.94,57.39,57.76,-11.28,4.68000,15.81040,-5.40
815.94,57.39,55.18,-5.23,4.95000,7.52000,9.16
815.94,57.39,55.91,-0.04,5.04000,7.52000,9.55
815.94,57.39,58.31,-0.04,4.95000,13.98720,9.55
815.94,57.39,62.12,2.85,4.68000,15.38040,0.77
815.94,57.39,66.98,4.82,4.41000,16.48120,-0.49
-815.94,48.69,70.42,5.49,4.23000,7.52000,-0.39
-815.94,48.69,69.67,5.49,4.05000,7.52000,-0.39
-815.94,48.69,65.89,-0.24,4.14000,7.46840,-1.33
-815.94,48.69,59.93,-4.67,4.23000,15.77600,-2.60
815.94,48.69,52.07,-7.59,4.50000,15.77600,0.72
815.94,48.69,46.78,-7.82,4.59000,7.52000,0.26
815.94,48.69,45.85,-2.13,4.77000,7.52000,-0.32
815.94,48.69,47.79,-2.13,4.77000,7.57160,-0.32
815.94,48.69,51.58,2.31,4.68000,16.48120,1.64
815.94,94.35,56.67,4.89,4.59000,7.52000,-0.63
815.94,94.35,63.17,6.54,4.50000,16.13720,1.53
-815.94,94.35,70.34,7.81,4.32000,16.13720,0.18
-815.94,94.35,74.21,7.81,4.14000,1.50000,0.18
815.94,94.35,75.68,4.37,3.96000,15.77600,0.26
815.94,94.35,78.37,2.15,3.78000,15.48360,-0.59
815.94,94.35,82.05,3.83,3.60000,16.89400,-0.36
-815.94,94.35,86.13,3.83,3.42000,16.89400,-0.36
-815.94,94.35,87.82,5.00,3.33000,16.42960,0.68
815.94,117.18,87.13,1.00,3.15000,16.13720,-0.23
815.94,117.18,88.26,0.13,2.97000,16.13720,-0.58
815.94,117.18,90.46,2.23,2.88000,16.13720,-0.12
815.94,117.18,93.41,2.23,2.70000,1.50000,-0.12
815.94,117.18,96.71,3.47,2.61000,7.52000,0.24
815.94,117.18,100.74,4.35,2.43000,7.48560,0.53
815.94,117.18,105.15,4.98,2.16000,16.44680,0.74
266626.75,117.18,109.26,4.98,1.89000,16.44680,0.74
815.94,117.18,114.25,5.31,1.62000,7.55440,0.84
815.94,128.60,119.17,5.58,1.35000,17.28960,0.87
815.94,128.60,123.90,5.77,0.90000,7.52000,0.01
-815.94,128.60,126.19,4.12,0.63000,7.52000,1.15
815.94,128.60,124.16,4.12,0.36000,1.50000,1.15
815.94,128.60,123.52,-2.06,0.18000,7.52000,-1.96
815.94,128.60,124.71,0.25,0.00000,17.18640,-1.23
815.94,128.60,126.60,1.98,-0.18000,7.53720,-0.02
-815.94,128.60,128.40,1.98,-0.27000,7.53720,-0.02
815.94,128.60,127.11,2.03,-0.36000,18.18400,0.06
815.94,134.30,127.33,-1.26,-0.36000,17.87440,-0.71
815.94,134.30,128.74,1.05,-0.45000,7.52000,-0.04
815.94,134.30,130.72,2.16,-0.63000,7.52000,0.35
-815.94,134.30,132.12,2.16,-0.72000,17.80560,0.35
815.94,134.30,131.57,1.36,-0.72000,17.54760,0.31
815.94,134.30,132.50,-0.10,-0.81000,7.52000,-0.53
815.94,134.30,132.75,1.04,-0.90000,17.54760,-0.24
815.94,134.30,133.08,1.04,-0.90000,17.54760,-0.24
-815.94,87.15,133.23,0.11,-0.90000,7.52000,-0.22
-815.94,87.15,131.01,-0.10,-0.99000,17.54760,-0.30
-815.94,87.15,125.94,-3.85,-0.81000,17.54760,-0.63
-815.94,87.15,118.29,-7.37,-0.45000,17.51320,-1.21
-815.94,87.15,108.78,-9.98,0.18000,17.51320,-3.50
815.94,87.15,97.67,-9.98,1.08000,1.50000,-3.50
815.94,87.15,90.62,-11.11,1.98000,16.12000,-3.22
815.94,87.15,88.02,-6.31,2.61000,16.49840,-1.15
815.94,87.15,88.12,-1.04,3.06000,16.13720,5.20
815.94,113.58,89.50,-1.04,3.24000,16.13720,5.20
815.94,113.58,91.88,1.45,3.15000,16.48120,9.55
815.94,113.58,94.89,2.86,2.88000,16.18880,2.61
815.94,113.58,98.50,3.81,2.52000,17.32400,-0.64
815.94,113.58,102.66,4.64,2.25000,17.32400,-0.32
815.94,113.58,107.13,4.64,1.89000,1.50000,-0.32
815.94,113.58,111.55,5.24,1.53000,7.53720,-0.01
815.94,113.58,116.40,5.48,1.26000,17.18640,0.55
-815.94,113.58,119.07,4.63,0.90000,7.52000,-0.24
-815.94,76.79,117.42,4.63,0.63000,7.52000,-0.24
-815.94,76.79,112.66,-1.85,0.54000,16.13720,-1.82
-815.94,76.79,105.21,-6.22,0.90000,7.52000,-3.49
-815.94,76.79,95.77,-9.21,1.44000,16.46400,-3.52
815.94,76.79,85.37,-11.09,2.34000,17.20360,-8.25
815.94,76.79,79.50,-7.50,2.97000,17.20360,-6.75
815.94,76.79,77.88,-7.50,3.42000,16.82520,-6.75
815.94,76.79,78.93,-1.78,3.78000,7.52000,3.89
815.94,108.40,81.20,1.67,3.78000,15.79320,9.55
815.94,108.40,84.39,3.19,3.69000,7.52000,3.47
815.94,108.40,88.31,4.37,3.42000,7.52000,0.60
815.94,108.40,92.81,4.37,3.06000,15.22560,0.60
815.94,108.40,97.46,5.29,2.70000,15.72440,-0.56
815.94,108.40,102.65,5.78,2.34000,7.52000,0.06
-815.94,108.40,106.86,5.93,1.98000,7.52000,0.31
-815.94,108.40,106.26,5.93,1.71000,7.52000,0.31
815.94,108.40,103.60,0.04,1.53000,15.77600,-1.04
815.94,124.21,103.69,-2.55,1.53000,17.18640,-2.31
815.94,124.21,105.40,1.08,1.44000,17.22080,-1.54
815.94,124.21,107.84,2.62,1.35000,17.22080,0.75
815.94,124.21,110.51,2.62,1.26000,1.50000,0.75
815.94,124.21,113.87,3.42,1.17000,16.84240,0.60
815.94,124.21,117.61,4.06,0.99000,16.84240,0.77
815.94,124.21,121.57,4.54,0.72000,16.48120,0.15
-815.94,124.21,123.40,4.54,0.63000,16.48120,0.15
815.94,124.21,121.63,2.78,0.45000,16.13720,0.21
-815.94,82.10,121.22,-2.03,0.27000,17.18640,-1.19
-815.94,82.10,119.69,-0.45,0.18000,17.18640,-0.74
-815.94,82.10,115.15,-4.51,0.27000,17.18640,-1.30
-815.94,82.10,108.08,-4.51,0.63000,12.16400,-1.30
-815.94,82.10,98.85,-7.83,1.26000,17.49600,-3.00
815.94,82.10,89.58,-10.62,1.98000,16.42960,-2.56
815.94,82.10,84.51,-8.22,2.52000,16.18880,-2.35
815.94,82.10,83.59,-2.32,3.15000,16.18880,0.92
815.94,82.10,84.93,-2.32,3.33000,1.50000,0.92
815.94,61.05,87.38,1.60,3.33000,16.84240,9.41
-815.94,61.05,88.68,2.95,3.24000,16.48120,3.42
-815.94,61.05,86.10,-1.56,3.06000,16.13720,-0.48
-815.94,61.05,81.32,-1.56,3.15000,16.13720,-0.48
-815.94,61.05,73.75,-5.77,3.42000,15.79320,-3.45
815.94,61.05,65.60,-8.68,3.78000,7.53720,-2.59
815.94,61.05,61.40,-7.74,4.05000,16.89400,-1.81
815.94,61.05,61.26,-1.93,4.32000,15.77600,0.75
815.94,61.05,63.31,-1.93,4.41000,15.77600,0.75
815.94,100.53,66.89,2.16,4.32000,7.52000,4.76
815.94,100.53,71.38,4.29,4.14000,7.50280,2.02
815.94,100.53,76.69,5.63,3.96000,15.74160,1.07
815.94,100.53,82.60,6.68,3.69000,15.74160,-0.45
815.94,100.53,89.11,6.68,3.42000,1.50000,-0.45
-815.94,100.53,95.97,7.09,3.15000,7.57160,1.83
-815.94,100.53,98.16,6.98,2.88000,7.52000,0.55
-815.94,100.53,96.02,-0.11,2.61000,17.20360,-0.73
815.94,70.26,93.57,-3.22,2.43000,17.20360,-1.16
-815.94,70.26,93.24,-3.22,2.43000,7.55440,-1.16
-815.94,70.26,90.62,-0.61,2.52000,7.52000,-1.33
-815.94,70.26,85.51,-3.87,2.70000,16.91120,-0.28
815.94,70.26,79.25,-6.97,3.06000,16.84240,-1.40
815.94,70.26,76.47,-4.62,3.24000,16.84240,-1.55
815.94,70.26,76.83,-4.62,3.42000,1.50000,-1.55
-815.94,70.26,78.66,0.47,3.51000,7.53720,1.80
-815.94,70.26,77.51,1.15,3.51000,7.52000,4.43
-815.94,55.13,73.61,-3.43,3.60000,7.52000,-1.41
815.94,55.13,69.86,-3.43,3.69000,16.46400,-1.41
-815.94,55.13,68.84,-4.28,3.78000,16.48120,-1.24
-815.94,55.13,65.61,-1.90,3.96000,7.48560,-0.49
815.94,55.13,62.66,-4.22,4.14000,7.52000,-0.86
-815.94,55.13,62.91,-4.22,4.23000,7.52000,-0.86
-815.94,55.13,61.82,-0.20,4.23000,15.77600,0.72
815.94,55.13,59.15,-1.76,4.32000,7.52000,1.03
815.94,55.13,59.29,-1.93,4.32000,7.52000,-0.03
815.94,97.57,59.84,0.76,4.32000,7.52000,0.30
815.94,97.57,61.65,0.76,4.32000,1.50000,0.30
815.94,97.57,65.15,2.17,4.23000,7.48560,0.10
815.94,97.57,69.80,4.59,4.14000,7.52000,-0.07
815.94,97.57,75.30,6.05,4.05000,15.77600,1.14
815.94,97.57,81.15,6.05,3.87000,15.77600,1.14
815.94,97.57,87.72,7.03,3.69000,15.43200,0.45
-815.94,97.57,94.92,7.59,3.42000,7.52000,1.73
-815.94,97.57,97.96,6.92,3.06000,7.55440,0.62
-815.94,68.78,96.18,0.06,2.79000,15.74160,-0.31
-815.94,68.78,91.59,0.06,2.70000,15.74160,-0.31
-815.94,68.78,84.33,-5.15,2.79000,16.85960,-1.66
815.94,68.78,75.83,-8.38,3.24000,16.84240,-1.38
815.94,68.78,70.97,-8.45,3.51000,15.77600,-1.91
815.94,68.78,70.23,-2.70,3.78000,16.48120,-1.07
815.94,68.78,71.93,-2.70,3.87000,16.48120,-1.07
815.94,68.78,75.16,1.71,3.87000,15.72440,3.75
-815.94,54.39,77.93,3.91,3.69000,7.52000,4.08
-815.94,54.39,76.51,1.10,3.69000,16.48120,-0.17
-815.94,54.39,72.38,-3.90,3.69000,16.48120,-3.05
-815.94,54.39,65.83,-3.90,3.96000,1.50000,-3.05
815.94,54.39,58.51,-7.09,4.14000,7.55440,-1.78
815.94,54.39,55.54,-7.20,4.41000,15.77600,-0.56
815.94,54.39,56.22,-1.35,4.50000,15.77600,0.97
815.94,54.39,58.74,2.44,4.50000,15.77600,3.48
-815.94,54.39,62.09,2.44,4.41000,7.52000,3.48
-815.94,47.19,61.75,3.60,4.41000,7.52000,1.03
-815.94,47.19,58.56,-1.41,4.50000,15.77600,-1.68
815.94,47.19,53.25,-4.96,4.59000,7.46840,-0.23
815.94,47.19,49.29,-5.35,4.59000,7.46840,0.14
815.94,47.19,49.38,-5.35,4.59000,1.50000,0.14
815.94,47.19,51.87,0.13,4.59000,16.12000,0.56
-815.94,47.19,53.37,3.09,4.59000,7.50280,-0.02
-815.94,47.19,51.73,-0.82,4.59000,7.52000,-0.02
815.94,47.19,48.08,-0.82,4.68000,7.52000,-0.02
815.94,93.60,46.79,-4.05,4.68000,16.12000,0.27
815.94,93.60,48.31,-0.78,4.68000,16.13720,-0.05
815.94,93.60,51.79,2.81,4.68000,16.13720,0.23
815.94,93.60,56.72,5.25,4.59000,16.13720,0.41
815.94,93.60,62.88,5.25,4.50000,1.50000,0.41
815.94,93.60,70.13,6.89,4.23000,16.15440,1.48
815.94,93.60,78.02,8.51,4.14000,15.77600,0.40
815.94,93.60,86.08,8.77,3.87000,7.50280,-0.30
815.94,93.60,93.95,8.87,3.60000,7.52000,2.09
815.94,116.81,101.21,8.87,3.15000,7.52000,2.09
-815.94,116.81,105.56,8.67,2.88000,16.13720,0.85
815.94,116.81,104.76,3.59,2.52000,15.79320,0.42
815.94,116.81,104.62,-1.05,2.16000,16.48120,-0.25
815.94,116.81,105.48,0.71,1.98000,16.48120,-0.91
815.94,116.81,107.15,0.71,1.71000,1.50000,-0.91
815.94,116.81,109.30,1.97,1.53000,17.20360,-0.98
815.94,116.81,112.08,2.91,1.35000,7.52000,-0.58
815.94,128.41,115.31,3.55,1.17000,16.89400,0.70
-815.94,128.41,118.23,3.55,0.90000,16.89400,0.70
815.94,128.41,118.56,3.50,0.72000,16.48120,0.10
815.94,128.41,119.69,0.52,0.63000,16.49840,-0.48
815.94,128.41,121.49,1.73,0.45000,16.17160,-0.57
815.94,128.41,123.49,2.56,0.36000,16.17160,0.10
-815.94,128.41,125.12,2.56,0.18000,17.59920,0.10
815.94,128.41,124.52,1.59,0.09000,7.52000,0.53
815.94,128.41,125.10,-0.32,0.00000,17.18640,-0.57
815.94,134.21,126.54,1.18,-0.09000,7.52000,-0.48
-815.94,134.21,128.35,2.14,-0.18000,7.52000,0.52
815.94,134.21,128.61,2.14,-0.27000,18.18400,0.52
815.94,134.21,129.42,0.41,-0.36000,7.52000,-0.26
815.94,134.21,130.88,1.16,-0.45000,7.52000,0.10
815.94,134.21,131.27,1.49,-0.54000,17.87440,0.24
815.94,134.21,131.52,-0.06,-0.54000,17.87440,-0.32
815.94,134.21,132.37,-0.06,-0.63000,7.52000,-0.32
815.94,134.21,132.59,1.03,-0.72000,17.54760,0.02
-815.94,87.10,132.76,0.05,-0.72000,7.52000,-0.54
-815.94,87.10,130.54,-1.00,-0.72000,7.52000,-0.43
-815.94,87.10,125.65,-1.00,-0.72000,7.52000,-0.43
-815.94,87.10,118.23,-5.51,-0.36000,17.54760,-0.04
-815.94,87.10,108.76,-8.60,0.27000,17.87440,-2.53
815.94,87.10,97.43,-10.87,1.17000,17.25520,-8.00
815.94,87.10,89.01,-10.87,2.16000,16.84240,-8.25
815.94,87.10,85.71,-5.24,2.70000,16.84240,0.04
815.94,87.10,85.66,-5.24,3.33000,2.42880,0.04
815.94,113.56,87.25,-0.15,3.51000,15.43200,9.55
815.94,113.56,89.77,2.19,3.42000,16.84240,7.85
815.94,113.56,92.99,3.42,3.15000,16.42960,1.76
815.94,113.56,96.66,3.42,2.88000,16.42960,1.76
815.94,113.56,101.02,4.30,2.52000,15.79320,-0.27
815.94,113.56,105.71,5.06,2.16000,7.46840,0.14
815.94,113.56,110.21,5.50,1.80000,7.52000,0.22
815.94,113.56,115.09,5.64,1.44000,7.52000,0.35
-815.94,113.56,120.08,5.64,0.99000,1.50000,0.35
-815.94,76.77,121.71,5.61,0.63000,7.52000,-0.32
-815.94,76.77,118.98,-0.21,0.36000,17.56480,-1.52
-815.94,76.77,113.48,-5.26,0.36000,17.56480,-3.11
-815.94,76.77,105.45,-5.26,0.81000,43.19280,-3.11
-815.94,76.77,95.74,-8.59,1.35000,17.58200,-4.96
-815.94,76.77,84.05,-11.01,2.25000,16.85960,-5.76
815.94,76.77,73.48,-12.21,3.24000,16.84240,-4.20
815.94,76.77,67.97,-8.33,3.87000,15.44920,0.85
815.94,58.38,66.53,-2.64,4.32000,15.44920,9.55
815.94,58.38,67.67,-2.64,4.41000,15.43200,9.55
815.94,58.38,70.22,1.35,4.32000,15.43200,8.96
815.94,58.38,73.81,3.35,4.14000,16.13720,2.12
-815.94,58.38,77.14,4.52,3.78000,15.74160,-0.19
-815.94,58.38,76.34,4.52,3.60000,15.74160,-0.19
-815.94,58.38,72.53,-0.30,3.60000,7.57160,-1.54
-815.94,58.38,66.61,-4.70,3.78000,7.52000,-2.42
815.94,58.38,59.48,-7.62,4.05000,15.89640,-1.33
815.94,49.19,56.46,-5.59,4.23000,15.77600,-2.23
815.94,49.19,56.78,-5.59,4.32000,15.77600,-2.23
815.94,49.19,59.23,-0.12,4.32000,7.52000,0.56
-815.94,49.19,60.43,2.97,4.32000,7.52000,2.53
-815.94,49.19,58.32,-0.18,4.32000,16.13720,-0.47
-815.94,49.19,54.09,-4.18,4.32000,16.08560,-0.45
815.94,49.19,50.05,-4.18,4.41000,16.08560,-0.45
815.94,49.19,49.96,-4.70,4.41000,7.48560,0.27
815.94,49.19,52.36,0.38,4.41000,16.13720,0.36
-815.94,44.59,54.14,3.15,4.41000,16.13720,-0.19
-815.94,44.59,52.67,-0.57,4.41000,7.52000,-0.09
-815.94,44.59,48.86,-0.57,4.50000,7.52000,-0.09
815.94,44.59,45.24,-4.26,4.50000,16.10280,-0.23
815.94,44.59,45.39,-3.28,4.50000,16.13720,-0.65
-815.94,44.59,47.97,1.52,4.50000,16.08560,-0.07
-815.94,44.59,48.94,2.24,4.50000,16.08560,-0.30
-815.94,44.59,46.90,2.24,4.50000,1.50000,-0.30
