CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-800.78,85.74,3.56,125.00,3.56,-0.13038,-0.11220,-0.00489,-0.02416,-0.00431,-0.03316,-0.00134,0.76,0.05,12.02
100,-800.78,57.86,4.00,113.74,4.00,-0.13195,-0.44880,-0.00485,0.00100,-0.00575,-0.03444,0.00201,0.35,0.16,7.44
100,800.78,43.93,-5.45,93.05,-5.45,-0.09111,0.03653,-0.00294,0.04428,-0.00370,0.04787,-0.00241,-5.71,0.37,8.43
100,461.18,96.97,-8.09,87.21,-8.09,-0.06754,1.00980,-0.00298,-0.00090,-0.00041,0.07827,0.00581,-1.91,-0.72,11.54
100,268.27,63.48,-2.46,87.63,-2.46,-0.07383,0.48620,-0.00363,-0.01547,0.00058,0.02344,-0.00313,7.26,-0.91,7.72
100,800.78,106.75,0.51,83.49,0.51,-0.07383,-0.18700,-0.00321,0.00998,0.00036,-0.00507,-0.00179,-1.07,1.30,7.96
100,800.78,128.38,-2.02,86.01,-2.02,-0.07226,0.07480,-0.00262,0.01410,0.00121,0.02012,-0.00067,-1.03,-0.96,9.90
100,617.32,79.19,1.51,97.71,1.51,-0.08168,0.00000,-0.00325,-0.01503,0.00058,-0.01504,-0.00045,1.36,0.57,10.51
100,-800.78,54.59,4.98,96.23,4.98,-0.09111,-0.22440,-0.00458,-0.03168,-0.00151,-0.04966,0.00134,0.67,-0.55,9.70
100,800.78,42.29,-1.57,74.52,-1.57,-0.06754,-0.21918,-0.00316,0.03302,-0.00084,0.01560,-0.00003,-5.32,0.72,8.23
100,800.78,96.15,-9.03,69.84,-9.03,-0.03927,0.63580,-0.00158,0.03769,0.00289,0.08866,0.00234,-5.73,-1.90,11.08
100,800.78,123.08,-1.27,77.28,-1.27,-0.04555,0.58448,-0.00312,-0.03678,0.00340,0.01234,-0.00014,9.42,0.87,5.31
100,800.78,76.54,3.32,90.09,3.32,-0.06597,-0.18700,-0.00381,-0.01634,0.00206,-0.03193,-0.00246,0.39,-0.07,11.42
100,-800.78,53.26,5.61,92.80,5.61,-0.08482,-0.48620,-0.00443,-0.01492,-0.00023,-0.05458,0.00179,1.05,0.16,10.55
100,-83.86,41.63,0.20,71.77,0.20,-0.06754,-0.44880,-0.00301,0.03400,-0.00031,-0.00195,-0.00022,-4.04,0.52,10.36
100,800.78,62.91,-9.09,58.93,-9.09,-0.02670,0.49980,-0.00089,0.04810,0.00357,0.08829,0.00029,-7.71,-0.06,8.93
100,800.78,46.45,-4.34,64.13,-4.34,-0.02356,0.95780,-0.00256,-0.04071,0.00516,0.03877,0.00280,8.69,-0.68,7.51
100,191.60,98.23,2.42,76.25,2.42,-0.04241,0.00000,-0.00347,-0.02108,0.00425,-0.02134,-0.00559,1.07,0.38,12.30
100,736.91,124.12,5.20,80.51,5.20,-0.06283,-0.44880,-0.00389,-0.01018,0.00224,-0.04785,0.00268,1.60,0.66,9.70
100,800.78,137.07,1.45,85.28,1.45,-0.06912,-0.45975,-0.00293,0.02342,0.00165,-0.01419,0.00007,-1.61,0.51,10.63
100,800.78,83.53,2.24,96.97,2.24,-0.07540,-0.18265,-0.00325,-0.00745,0.00070,-0.02223,-0.00162,0.22,0.38,11.04
100,-800.78,56.76,5.13,103.90,5.13,-0.08954,-0.11220,-0.00497,-0.04096,-0.00140,-0.04997,-0.00042,0.80,-0.94,12.03
100,800.78,103.39,2.30,85.98,2.30,-0.08796,-0.37400,-0.00462,0.00841,-0.00230,-0.02143,0.00156,-0.48,0.41,8.85
100,800.78,66.69,-7.80,79.01,-7.80,-0.05969,0.10959,-0.00171,0.06779,0.00099,0.07652,-0.00154,-6.59,0.95,9.79
100,800.78,108.35,-2.12,85.55,-2.12,-0.05969,0.63580,-0.00297,-0.03014,0.00187,0.02099,0.00314,7.60,2.13,8.45
100,-800.78,69.17,2.93,96.28,2.93,-0.07854,-0.03740,-0.00406,-0.02595,0.00065,-0.02903,-0.00357,0.38,-0.80,12.65
100,800.78,109.59,4.26,88.02,4.26,-0.08482,-0.41140,-0.00446,-0.00943,-0.00114,-0.04257,0.00223,0.18,0.12,9.71
100,800.78,129.80,-3.79,89.41,-3.79,-0.07697,-0.14960,-0.00237,0.04976,0.00045,0.03782,-0.00156,-4.71,-0.37,9.44
100,800.78,79.90,1.09,100.17,1.09,-0.08482,0.18700,-0.00345,-0.02587,-0.00001,-0.01094,0.00022,4.99,0.86,6.58
100,18.20,114.96,4.60,103.30,4.60,-0.09896,-0.22440,-0.00462,-0.02783,-0.00193,-0.04574,0.00022,0.12,0.06,10.92
100,800.78,132.48,0.92,103.80,0.92,-0.10210,-0.29920,-0.00396,0.01588,-0.00226,-0.00782,0.00045,-0.62,0.07,11.05
100,-800.78,81.24,0.52,109.90,0.52,-0.10838,-0.07480,-0.00392,0.00079,-0.00247,-0.00511,-0.00134,2.58,0.44,10.77
100,-473.70,55.62,2.18,94.06,2.18,-0.09896,-0.14960,-0.00430,-0.00903,-0.00335,-0.02085,0.00045,-0.44,0.04,8.20
100,800.78,126.41,-7.20,81.28,-7.20,-0.06440,0.29224,-0.00226,0.04745,-0.00031,0.07057,0.00078,-6.43,0.19,10.03
100,800.78,138.21,-4.38,85.70,-4.38,-0.05812,0.78540,-0.00307,-0.01979,0.00151,0.04455,0.00299,7.30,0.33,11.04
100,800.78,144.11,2.03,96.20,2.03,-0.07697,0.10959,-0.00432,-0.02973,0.00065,-0.02064,-0.00402,1.92,0.84,11.68
100,800.78,87.05,4.54,110.05,4.54,-0.09739,-0.44880,-0.00470,-0.00907,-0.00125,-0.04529,0.00201,1.20,-0.70,9.64
100,-151.13,118.53,5.99,126.26,5.99,-0.12566,-0.56100,-0.00521,-0.01201,-0.00364,-0.05668,0.00067,0.30,-0.64,9.38
100,-287.47,134.27,6.81,124.41,6.81,-0.14451,-0.63580,-0.00553,-0.00762,-0.00608,-0.05814,0.00045,-0.30,-0.43,9.68
100,800.78,82.13,-1.57,119.62,-1.57,-0.13352,-0.41140,-0.00363,0.04514,-0.00550,0.01373,-0.00134,-8.43,-0.31,8.27
100,-800.78,56.06,-1.41,117.04,-1.41,-0.13038,0.29920,-0.00410,-0.01123,-0.00500,0.01201,-0.00067,2.33,0.79,9.98
100,-477.00,43.03,-1.72,94.82,-1.72,-0.10681,0.07480,-0.00371,0.00923,-0.00436,0.01523,-0.00134,-3.37,-0.50,10.95
100,800.78,96.52,-9.57,76.38,-9.57,-0.05341,0.62832,-0.00186,0.04128,-0.00028,0.09061,0.00309,-7.15,1.92,8.82
100,800.78,63.26,-6.47,78.70,-6.47,-0.04241,1.19680,-0.00320,-0.03203,0.00241,0.06405,0.00339,10.34,-0.18,11.35
100,-800.78,46.62,1.33,86.64,1.33,-0.05969,0.18700,-0.00439,-0.02830,0.00187,-0.01297,-0.00603,1.96,0.59,12.00
100,800.78,98.32,3.12,75.77,3.12,-0.06597,-0.45975,-0.00411,0.00676,0.00060,-0.03090,0.00167,0.40,0.38,8.79
100,800.78,124.17,-4.63,77.05,-4.63,-0.05655,-0.07306,-0.00194,0.05065,0.00253,0.04479,-0.00226,-5.21,-0.88,9.77
100,800.78,77.08,0.95,87.79,0.95,-0.06440,0.18700,-0.00296,-0.02442,0.00214,-0.00923,0.00068,5.30,0.40,6.44
100,-800.78,53.54,4.62,93.68,4.62,-0.08011,-0.18700,-0.00425,-0.03059,0.00021,-0.04583,0.00000,0.27,-0.36,12.04
100,800.78,101.77,1.89,79.39,1.89,-0.07226,-0.41140,-0.00360,0.01540,-0.00053,-0.01765,0.00134,-0.70,0.90,10.22
100,800.78,65.88,-5.91,79.06,-5.91,-0.05812,0.26180,-0.00201,0.03778,0.00194,0.05879,-0.00089,-4.57,-0.61,11.25
100,800.78,128.98,0.25,86.73,0.25,-0.06597,0.29920,-0.00313,-0.02670,0.00184,-0.00247,0.00022,7.92,0.76,6.75
100,737.85,79.49,3.36,99.13,3.36,-0.08482,-0.22440,-0.00377,-0.01519,0.00043,-0.03341,-0.00045,0.60,-0.43,11.99
100,-800.78,114.75,5.26,98.76,5.26,-0.09896,-0.44880,-0.00446,-0.01643,-0.00177,-0.05239,0.00134,0.48,-0.08,10.07
100,800.78,132.38,-0.93,91.36,-0.93,-0.08482,-0.29920,-0.00303,0.03410,-0.00133,0.01044,-0.00089,-5.64,1.14,7.41
100,800.78,81.19,-2.55,97.51,-2.55,-0.08639,0.33660,-0.00308,-0.00121,-0.00026,0.02543,0.00022,2.06,-0.38,13.12
100,-109.62,115.60,2.78,107.59,2.78,-0.10053,-0.03740,-0.00412,-0.02477,-0.00143,-0.02775,-0.00179,1.36,0.60,10.23
100,-706.43,72.80,4.10,107.83,4.10,-0.11153,-0.37400,-0.00455,-0.01019,-0.00310,-0.03984,0.00201,-0.29,-0.65,6.94
100,-52.95,51.39,-0.27,95.18,-0.27,-0.09739,-0.22440,-0.00370,0.02017,-0.00299,0.00260,-0.00089,-4.03,-0.16,10.83
100,430.82,40.69,-5.56,82.24,-5.56,-0.06912,0.41140,-0.00277,0.02209,-0.00070,0.05451,0.00112,-4.01,-0.16,11.25
100,800.78,95.35,-5.38,74.41,-5.38,-0.05655,0.67320,-0.00283,-0.00137,0.00150,0.05243,0.00156,4.05,-0.40,9.75
100,800.78,122.68,-3.08,80.76,-3.08,-0.05969,0.22987,-0.00242,0.01009,0.00268,0.02882,-0.00271,1.34,-0.55,10.40
100,2.31,76.34,2.90,92.74,2.90,-0.06912,-0.07306,-0.00338,-0.02231,0.00147,-0.02833,-0.00091,1.78,0.28,10.30
100,800.78,113.18,5.11,90.10,5.11,-0.08168,-0.26180,-0.00457,-0.02851,-0.00062,-0.04971,0.00113,0.97,0.16,10.10
100,361.09,71.58,-1.65,91.83,-1.65,-0.08168,-0.26180,-0.00300,0.03746,0.00007,0.01648,0.00000,-3.80,0.21,8.88
100,-800.78,50.79,1.11,87.56,1.11,-0.08011,0.00000,-0.00347,-0.01116,-0.00040,-0.01116,-0.00156,1.65,0.38,8.42
100,800.78,40.39,-2.55,69.46,-2.55,-0.05498,0.07480,-0.00265,0.01949,0.00067,0.02547,0.00043,-2.29,-0.59,9.12
100,-515.94,35.19,-7.16,66.74,-7.16,-0.03927,0.62101,-0.00187,0.01867,0.00362,0.07030,0.00336,-2.94,0.13,10.30
100,800.78,92.60,-0.92,63.07,-0.92,-0.04084,0.29920,-0.00255,-0.01624,0.00398,0.00850,-0.00201,5.43,-0.34,8.03
100,-229.89,61.30,-1.35,70.81,-1.35,-0.04398,-0.03740,-0.00191,0.01527,0.00450,0.01226,-0.00156,-1.55,-0.03,10.19
100,-281.98,45.64,3.32,63.99,3.32,-0.04555,-0.11220,-0.00280,-0.02116,0.00321,-0.03064,0.00045,1.29,-0.17,9.71
100,800.78,63.91,-3.56,58.64,-3.56,-0.03456,0.03740,-0.00156,0.02949,0.00459,0.03278,-0.00044,-2.87,-0.06,10.60
100,800.78,106.96,-1.61,68.14,-1.61,-0.03927,0.25571,-0.00191,-0.00851,0.00515,0.01340,0.00135,3.49,0.45,8.77
100,710.40,128.49,4.22,82.74,4.22,-0.05812,-0.14960,-0.00297,-0.02513,0.00356,-0.03792,-0.00067,1.12,-1.14,10.66
100,800.78,139.25,6.31,93.45,6.31,-0.08011,-0.48620,-0.00380,-0.01987,0.00104,-0.05998,0.00190,0.56,-0.61,9.63
100,-104.42,84.62,4.19,104.43,4.19,-0.09739,-0.51142,-0.00379,0.00032,-0.00072,-0.04185,0.00029,-0.65,0.12,10.89
100,-800.78,57.31,4.70,99.62,4.70,-0.10367,-0.41140,-0.00431,-0.01238,-0.00261,-0.04504,-0.00067,0.86,-0.02,11.03
100,800.78,43.65,-2.85,81.82,-2.85,-0.07383,-0.07306,-0.00287,0.03359,-0.00141,0.02790,-0.00197,-4.82,0.29,9.44
100,-780.30,36.82,-7.14,77.05,-7.14,-0.05341,0.74800,-0.00242,0.01057,0.00153,0.07005,0.00403,-2.15,-1.10,10.78
100,721.46,33.41,-2.00,61.99,-2.00,-0.04712,0.41140,-0.00300,-0.01374,0.00236,0.01969,-0.00201,4.76,-0.23,7.38
100,800.78,91.71,-6.51,60.38,-6.51,-0.03299,0.18700,-0.00120,0.04274,0.00481,0.05841,-0.00134,-3.93,0.32,9.44
100,-356.79,60.85,-0.15,70.11,-0.15,-0.03927,0.29920,-0.00220,-0.02362,0.00486,0.00128,0.00067,6.57,-0.03,8.74
100,-195.04,45.42,4.04,63.98,4.04,-0.04555,-0.18700,-0.00308,-0.02096,0.00332,-0.03681,-0.00067,0.29,-0.58,11.99
100,800.78,97.72,-3.22,57.22,-3.22,-0.03299,-0.07480,-0.00158,0.03558,0.00456,0.02959,-0.00067,-3.51,0.12,10.16
100,800.78,63.86,-2.22,66.14,-2.22,-0.03613,0.26180,-0.00170,-0.00270,0.00537,0.01927,0.00112,2.82,0.36,8.15
100,-800.78,46.92,3.99,73.69,3.99,-0.05184,-0.11220,-0.00277,-0.02560,0.00389,-0.03528,-0.00089,1.23,-1.03,10.66
100,800.78,98.47,2.53,63.40,2.53,-0.04555,-0.33660,-0.00260,0.00413,0.00289,-0.02378,0.00134,-1.05,0.38,9.54
100,800.78,64.23,-4.16,66.56,-4.16,-0.03927,0.18700,-0.00163,0.02295,0.00451,0.03856,-0.00089,-2.53,0.78,9.94
100,-800.78,47.11,1.66,72.88,1.66,-0.05027,0.11220,-0.00265,-0.02424,0.00388,-0.01505,-0.00045,3.88,-0.06,10.22
100,800.78,124.29,2.19,67.21,2.19,-0.04712,-0.29920,-0.00247,0.00423,0.00301,-0.02056,0.00112,-1.73,0.02,8.84
100,800.78,137.15,-2.11,74.95,-2.11,-0.05027,0.11220,-0.00203,0.01047,0.00384,0.01979,-0.00112,0.39,0.10,11.40
100,800.78,83.57,3.50,87.93,3.50,-0.06597,-0.07480,-0.00316,-0.02689,0.00245,-0.03319,-0.00022,2.02,0.73,10.50
100,126.07,116.79,5.64,102.72,5.64,-0.08796,-0.41140,-0.00405,-0.02111,0.00015,-0.05465,0.00201,0.96,0.39,8.68
100,-601.63,73.39,6.31,105.70,6.31,-0.10681,-0.52360,-0.00482,-0.01822,-0.00237,-0.06013,0.00067,0.67,0.88,9.18
100,-93.53,51.69,0.66,94.72,0.66,-0.09582,-0.41140,-0.00372,0.02610,-0.00264,-0.00635,-0.00067,-2.83,0.34,9.94
100,65.52,40.84,-4.78,83.06,-4.78,-0.06912,0.29920,-0.00273,0.02349,-0.00066,0.04710,-0.00067,-3.65,-0.40,12.01
100,480.53,35.42,-4.98,71.19,-4.98,-0.05341,0.63580,-0.00283,-0.00234,0.00137,0.04843,0.00201,3.45,0.00,10.84
100,65.99,32.70,-4.97,63.71,-4.97,-0.04398,0.33660,-0.00201,0.01953,0.00335,0.04701,-0.00179,-0.35,-0.45,10.90
100,-307.82,31.35,-2.99,57.09,-2.99,-0.03613,0.26180,-0.00177,0.00571,0.00450,0.02744,-0.00045,0.50,0.38,8.74
100,164.52,30.67,-2.92,49.34,-2.92,-0.02670,0.18700,-0.00142,0.00830,0.00551,0.02409,-0.00045,-0.32,0.02,8.85
100,800.78,90.34,-3.22,45.85,-3.22,-0.02042,0.18700,-0.00102,0.00950,0.00659,0.02555,-0.00000,0.33,-0.63,9.50
100,800.78,120.18,-1.22,56.80,-1.22,-0.02670,0.14960,-0.00123,-0.00486,0.00692,0.00796,-0.00022,1.94,0.09,10.15
100,800.78,75.09,4.93,74.10,4.93,-0.04084,-0.14960,-0.00230,-0.02565,0.00529,-0.03890,0.00000,1.61,-0.29,11.17
100,268.37,112.55,7.29,82.31,7.29,-0.06283,-0.36530,-0.00377,-0.03403,0.00249,-0.06500,0.00126,0.54,0.08,10.50
100,-57.98,71.27,2.81,83.36,2.81,-0.06912,-0.49806,-0.00322,0.01327,0.00136,-0.02754,0.00072,-1.66,0.38,9.62
100,-514.00,50.63,0.48,77.12,0.48,-0.06597,-0.14960,-0.00292,0.00748,0.00116,-0.00492,-0.00204,-0.31,-0.02,10.32
100,743.57,40.31,-3.00,65.29,-3.00,-0.04712,0.10959,-0.00203,0.02059,0.00243,0.02949,-0.00025,-2.45,-0.01,9.86
100,-767.54,35.15,-4.51,62.49,-4.51,-0.03770,0.44880,-0.00180,0.00559,0.00421,0.04248,0.00203,0.09,0.01,9.81
100,800.78,92.58,-1.36,57.94,-1.36,-0.03456,0.18700,-0.00199,-0.00457,0.00468,0.01102,-0.00156,0.29,-0.05,8.90
100,55.88,45.64,-1.58,68.20,-1.58,-0.04084,0.07480,-0.00168,0.00732,0.00525,0.01369,-0.00067,0.43,0.22,8.96
100,-739.18,97.83,4.45,64.70,4.45,-0.04555,-0.18700,-0.00269,-0.02397,0.00358,-0.03984,0.00067,0.93,-0.62,9.90
100,800.78,123.92,-2.34,58.04,-2.34,-0.03456,-0.07480,-0.00153,0.02750,0.00448,0.02145,-0.00066,-4.18,-0.07,11.47
100,800.78,136.97,-2.05,67.00,-2.05,-0.03770,0.29224,-0.00182,-0.00673,0.00525,0.01832,0.00135,3.17,0.59,9.07
100,800.78,143.49,4.01,81.39,4.01,-0.05655,-0.14960,-0.00278,-0.02299,0.00375,-0.03578,-0.00089,1.89,-0.76,11.42
100,800.78,146.75,6.26,98.76,6.26,-0.08325,-0.44880,-0.00371,-0.02204,0.00126,-0.05914,0.00168,1.01,-0.28,9.07
100,800.78,88.37,7.05,117.14,7.05,-0.11467,-0.64260,-0.00448,-0.01799,-0.00179,-0.07088,0.00128,0.51,-0.70,9.94
100,-800.78,59.18,7.70,130.92,7.70,-0.14294,-0.69407,-0.00514,-0.01543,-0.00481,-0.07046,0.00021,0.46,2.24,7.62
100,-800.78,44.59,5.04,117.84,5.04,-0.13980,-0.67320,-0.00463,0.01234,-0.00653,-0.04072,-0.00012,-1.93,-0.47,11.27
100,-800.78,37.29,-6.09,89.38,-6.09,-0.08796,0.18265,-0.00309,0.03566,-0.00434,0.05089,-0.00286,-4.99,-0.56,12.29
100,800.78,33.64,-11.75,56.97,-11.75,-0.02042,1.26347,-0.00244,0.01407,0.00088,0.11335,0.00589,-2.31,-1.45,10.51
100,800.78,91.83,-12.17,36.25,-12.17,-0.00471,1.39626,-0.00260,-0.00345,0.00593,0.11233,0.00074,10.04,-0.14,12.26
100,800.78,60.91,-7.56,33.43,-7.56,-0.00628,0.26180,-0.00138,0.02907,0.00815,0.05274,-0.00677,0.04,0.09,9.62
100,800.78,105.46,-0.64,46.50,-0.64,-0.00942,-0.03740,-0.00109,0.00678,0.00830,0.00363,-0.00134,0.77,-0.33,10.64
100,800.78,138.88,5.77,67.87,5.77,-0.02042,-0.07306,-0.00241,-0.03053,0.00668,-0.03776,0.00021,2.37,0.86,10.67
100,800.78,144.45,8.96,90.84,8.96,-0.04398,-0.29224,-0.00452,-0.04925,0.00344,-0.07520,0.00128,0.94,-2.05,12.24
100,800.78,147.23,9.46,112.86,9.46,-0.07697,-0.54795,-0.00652,-0.04644,-0.00053,-0.09228,0.00149,-0.18,-0.48,9.50
100,800.78,148.62,9.01,134.75,9.01,-0.11467,-0.80366,-0.00740,-0.02043,-0.00421,-0.08557,0.00149,0.44,0.10,7.24
100,-800.78,89.31,8.96,157.68,8.96,-0.15394,-0.87672,-0.00743,-0.00073,-0.00728,-0.07141,0.00043,0.23,-0.85,10.41
100,-800.78,119.66,9.25,162.78,9.25,-0.17907,-0.87672,-0.00639,0.02419,-0.00935,-0.04827,-0.00000,-2.67,-1.10,7.58
100,-800.78,134.84,1.35,148.18,1.35,-0.16965,-0.56100,-0.00471,0.04011,-0.00953,-0.00423,-0.00189,-5.32,-0.91,9.90
100,800.78,142.43,-6.82,119.25,-6.82,-0.12409,0.25571,-0.00447,0.00552,-0.00827,0.02920,-0.00177,-3.81,0.74,6.86
100,800.78,86.21,-11.20,103.32,-11.20,-0.08482,1.04720,-0.00451,-0.00088,-0.00454,0.08477,0.00468,-3.75,0.12,12.68
100,800.78,58.10,-6.01,99.44,-6.01,-0.08325,0.89760,-0.00514,-0.01494,-0.00219,0.05602,-0.00104,9.29,0.52,11.54
100,299.34,44.05,-1.32,103.28,-1.32,-0.08482,0.00000,-0.00461,0.01295,-0.00166,0.01295,-0.00536,-1.75,-0.13,10.80
100,-800.78,37.02,1.65,97.71,1.65,-0.08325,-0.03653,-0.00517,-0.01354,-0.00235,-0.01653,0.00022,0.76,0.18,9.60
100,-800.78,33.51,-2.92,76.18,-2.92,-0.05969,0.03740,-0.00409,0.02579,-0.00115,0.02878,0.00000,-1.52,0.16,9.90
100,800.78,60.88,-9.43,53.26,-9.43,-0.01728,0.62832,-0.00226,0.04060,0.00297,0.09137,0.00329,-6.56,1.03,10.04
100,800.78,105.44,-8.60,47.02,-8.60,-0.00942,0.97240,-0.00255,-0.00681,0.00612,0.07507,0.00205,8.85,-0.28,8.96
100,800.78,67.72,-2.21,51.40,-2.21,-0.01571,0.07662,-0.00214,0.00998,0.00681,0.01687,-0.00536,0.34,0.13,10.83
100,800.78,108.87,2.01,63.83,2.01,-0.02199,-0.14612,-0.00225,-0.00256,0.00615,-0.01563,0.00045,-0.49,0.47,10.47
100,800.78,129.44,5.46,81.42,5.46,-0.03613,-0.14960,-0.00364,-0.03322,0.00420,-0.04653,0.00000,0.97,-0.95,9.75
100,800.78,139.73,7.38,100.71,7.38,-0.06126,-0.32877,-0.00544,-0.04180,0.00120,-0.06968,0.00112,0.51,-0.77,8.31
100,800.78,84.86,8.03,120.34,8.03,-0.09268,-0.58448,-0.00673,-0.03008,-0.00215,-0.07791,0.00145,1.98,2.08,10.57
100,-800.78,57.43,8.03,129.86,8.03,-0.12566,-0.73060,-0.00736,-0.01454,-0.00530,-0.07334,0.00085,-0.79,-2.27,12.15
100,-800.78,103.72,3.23,119.49,3.23,-0.12723,-0.78540,-0.00581,0.03678,-0.00637,-0.02552,0.00033,-1.77,1.74,7.26
100,800.78,126.87,-4.69,95.85,-4.69,-0.08639,0.03653,-0.00429,0.03538,-0.00470,0.03898,-0.00437,-5.25,-0.66,11.19
100,800.78,138.44,-9.82,80.16,-9.82,-0.04712,0.99960,-0.00371,0.01331,-0.00064,0.09225,0.00549,-3.59,-2.67,9.91
100,800.78,84.22,-5.93,76.20,-5.93,-0.04555,0.86020,-0.00418,-0.01117,0.00182,0.05854,-0.00083,9.06,1.61,4.14
100,800.78,57.10,-1.39,79.23,-1.39,-0.04869,0.00000,-0.00362,0.01351,0.00238,0.01356,-0.00526,-2.21,-1.42,10.98
100,800.78,103.56,1.34,83.48,1.34,-0.05341,-0.07306,-0.00393,-0.00704,0.00181,-0.01309,0.00045,0.01,0.91,9.60
100,800.78,66.78,1.74,87.36,1.74,-0.05969,-0.11220,-0.00426,-0.00798,0.00109,-0.01720,0.00022,0.49,0.01,9.84
100,800.78,108.39,1.62,91.17,1.62,-0.06440,-0.14960,-0.00443,-0.00398,0.00041,-0.01618,0.00022,-0.24,-0.27,10.03
100,800.78,69.19,1.56,94.29,1.56,-0.07069,-0.14960,-0.00457,-0.00347,-0.00024,-0.01560,0.00000,0.11,0.21,9.86
100,800.78,69.80,1.32,96.80,1.32,-0.07383,-0.11494,-0.00473,-0.00387,-0.00078,-0.01314,-0.00022,-0.33,0.09,9.70
100,800.78,109.91,1.16,98.74,1.16,-0.07854,-0.11220,-0.00478,-0.00120,-0.00121,-0.01043,0.00000,0.15,-0.22,9.71
100,800.78,69.95,0.80,100.46,0.80,-0.08168,-0.07480,-0.00486,-0.00199,-0.00154,-0.00813,-0.00022,-0.31,0.01,9.75
100,800.78,109.98,0.70,101.96,0.70,-0.08325,-0.07480,-0.00490,-0.00099,-0.00183,-0.00712,0.00001,0.11,0.07,9.86
100,800.78,69.99,0.60,102.90,0.60,-0.08482,-0.03740,-0.00503,-0.00292,-0.00208,-0.00590,-0.00023,-0.14,-0.03,9.81
100,-800.78,49.99,0.40,100.59,0.40,-0.08482,-0.03740,-0.00507,-0.00094,-0.00225,-0.00392,-0.00000,0.04,0.01,9.92
100,800.78,100.00,-1.28,83.28,-1.28,-0.06754,0.00000,-0.00453,0.01256,-0.00171,0.01256,-0.00022,-0.37,-0.03,10.01
100,800.78,125.01,-7.41,74.82,-7.41,-0.04241,0.44880,-0.00298,0.03673,0.00135,0.07275,0.00256,-5.23,-1.18,10.59
100,800.78,137.51,-3.08,75.22,-3.08,-0.04241,0.58448,-0.00375,-0.01818,0.00264,0.03082,0.00096,7.87,1.26,6.47
100,800.78,143.76,0.28,78.94,0.28,-0.04712,-0.03740,-0.00373,0.00038,0.00253,-0.00273,-0.00335,-1.28,-1.09,11.20
100,800.78,86.88,1.63,83.47,1.63,-0.05184,-0.14960,-0.00388,-0.00358,0.00186,-0.01595,0.00067,0.28,0.67,9.54
100,800.78,58.43,1.85,87.40,1.85,-0.05969,-0.11220,-0.00426,-0.00905,0.00109,-0.01827,-0.00022,0.72,-0.08,9.86
100,800.78,44.21,1.64,91.26,1.64,-0.06440,-0.14960,-0.00444,-0.00418,0.00040,-0.01638,0.00022,-0.45,-0.23,9.78
100,800.78,37.10,1.58,94.24,1.58,-0.07069,-0.14960,-0.00459,-0.00363,-0.00026,-0.01575,0.00000,0.13,0.25,9.74
100,-800.78,33.55,1.25,96.34,1.25,-0.07383,-0.11494,-0.00472,-0.00316,-0.00077,-0.01220,-0.00022,-0.37,-0.02,9.82
100,-800.78,31.77,0.74,87.13,0.74,-0.06912,-0.07662,-0.00478,-0.00137,-0.00108,-0.00753,-0.00022,-0.47,-0.14,9.50
100,800.78,90.89,-4.18,69.47,-4.18,-0.04241,0.14612,-0.00349,0.03075,0.00072,0.04280,0.00045,-2.60,-0.08,10.44
100,800.78,120.45,-7.37,62.27,-7.37,-0.02513,0.63580,-0.00272,0.01834,0.00368,0.07052,0.00290,-1.23,-0.98,10.39
100,800.78,135.23,-2.63,64.66,-2.63,-0.02985,0.38312,-0.00306,-0.00828,0.00466,0.02390,-0.00156,6.49,1.30,7.22
100,800.78,142.62,1.11,70.24,1.11,-0.03299,-0.10959,-0.00308,-0.00069,0.00423,-0.01021,-0.00156,-1.60,-0.49,10.46
100,800.78,88.16,2.38,76.39,2.38,-0.04241,-0.11220,-0.00361,-0.01249,0.00331,-0.02203,0.00000,1.19,-0.06,9.72
100,800.78,119.08,2.55,82.49,2.55,-0.05184,-0.18700,-0.00398,-0.00880,0.00228,-0.02443,0.00045,-0.13,0.44,9.61
100,800.78,74.54,2.53,88.05,2.53,-0.05969,-0.22440,-0.00425,-0.00642,0.00123,-0.02492,0.00022,-0.46,-0.12,10.07
100,800.78,112.28,2.44,92.96,2.44,-0.06754,-0.18700,-0.00457,-0.00770,0.00027,-0.02296,-0.00022,0.36,-0.26,9.59
100,800.78,131.14,2.00,96.80,2.00,-0.07383,-0.22440,-0.00465,-0.00180,-0.00057,-0.01996,0.00022,-0.14,0.25,10.03
100,800.78,80.57,1.70,99.83,1.70,-0.08011,-0.14960,-0.00480,-0.00358,-0.00122,-0.01560,-0.00045,0.14,0.12,9.75
100,800.78,115.29,1.27,102.33,1.27,-0.08325,-0.11494,-0.00493,-0.00333,-0.00174,-0.01253,-0.00022,-0.23,-0.14,9.74
100,800.78,132.65,1.02,103.97,1.02,-0.08639,-0.11220,-0.00498,-0.00109,-0.00216,-0.01027,-0.00000,-0.23,0.05,9.80
100,800.78,81.32,0.65,104.46,0.65,-0.08796,-0.03740,-0.00512,-0.00338,-0.00242,-0.00643,-0.00045,-0.21,-0.04,9.82
100,800.78,115.67,0.18,104.45,0.18,-0.08796,-0.03740,-0.00507,0.00124,-0.00250,-0.00174,-0.00001,-0.15,-0.02,9.86
