SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
720.73224,150.00,0.26694,67.44312,0.26694,-0.01728,0.00000,-0.00466,-0.00244,0.00385,-0.00246,0.00000,-0.017848,-0.016497,0.977219
825.87067,150.00,2.41083,69.96245,2.41083,-0.01885,-0.22440,-0.00482,-0.00329,0.00356,-0.02246,0.00804,0.056371,-0.001848,1.012619
758.33160,150.00,4.46296,75.39591,4.46296,-0.02042,-0.22440,-0.00569,-0.02393,0.00254,-0.04314,0.00804,0.028051,-0.035295,1.036301
309.09879,150.00,3.24503,80.22379,3.24503,-0.02356,0.00000,-0.00633,-0.03169,0.00177,-0.03187,-0.00804,-0.023219,0.005964,0.913986
261.61163,150.00,0.33368,82.13420,0.33368,-0.02513,0.00000,-0.00646,-0.00329,0.00137,-0.00330,-0.00804,-0.021021,0.020369,0.952561
386.24084,150.00,-0.50886,81.54870,-0.50886,-0.02670,0.00000,-0.00624,0.00502,0.00146,0.00504,-0.00804,-0.010523,-0.015764,1.009201
546.49091,150.00,-0.10845,81.24758,-0.10845,-0.02985,0.00000,-0.00605,0.00107,0.00152,0.00107,0.00000,-0.036646,-0.025042,1.014816
674.50275,150.00,0.55891,81.77621,0.55891,-0.03142,-0.22440,-0.00585,0.01324,0.00146,-0.00545,0.00804,-0.017359,-0.025774,1.003098
736.63306,150.00,2.08550,84.04126,2.08550,-0.03299,-0.22440,-0.00603,-0.01654,0.00103,-0.01659,-0.00804,0.071264,0.014509,0.984299
640.20972,150.00,2.78622,87.95576,2.78622,-0.03613,0.00000,-0.00660,-0.02786,0.00045,-0.02790,-0.00804,0.034643,-0.004534,1.021652
524.89868,150.00,1.82690,90.56208,1.82690,-0.03927,0.00000,-0.00676,0.00569,-0.00010,-0.01285,0.00804,-0.053980,0.005964,0.998215
503.42389,150.00,0.09176,91.11747,0.09176,-0.04084,-0.22440,-0.00672,0.01760,-0.00020,-0.00092,0.00804,-0.061793,-0.013323,0.986008
687.58936,150.00,0.00000,91.11078,0.00000,-0.04084,0.00000,-0.00672,0.00000,-0.00019,0.00000,0.00000,-0.041285,-0.027727,1.019455
771.31793,150.00,0.29197,91.40855,0.29197,-0.04084,0.00000,-0.00676,-0.00292,-0.00023,-0.00292,0.00000,0.022924,-0.009661,1.020432
789.34052,150.00,2.15223,93.76729,2.15223,-0.04241,-0.22440,-0.00696,-0.00302,-0.00057,-0.02150,0.00804,0.074926,-0.020159,1.024582
642.29303,150.00,3.50363,97.87584,3.50363,-0.04398,0.00000,-0.00758,-0.02691,-0.00140,-0.03152,0.00804,0.018285,0.005720,0.968674
475.05005,150.00,1.83524,101.16803,1.83524,-0.04555,0.00000,-0.00803,-0.01801,-0.00189,-0.01796,-0.00804,0.019018,-0.036760,1.044357
435.72858,150.00,0.23358,101.73011,0.23358,-0.04869,-0.22440,-0.00792,0.01612,-0.00204,0.00049,-0.00804,-0.054713,-0.011370,1.000656
521.43414,150.00,0.00834,101.73011,0.00834,-0.05027,-0.22440,-0.00779,0.01831,-0.00203,-0.00008,0.00804,-0.017359,0.002546,1.004807
605.85834,150.00,0.00834,101.73346,0.00834,-0.05027,0.00000,-0.00779,-0.00008,-0.00203,-0.00008,0.00000,-0.014430,-0.012346,0.993332
690.27606,150.00,0.11679,101.78364,0.11679,-0.05184,0.00000,-0.00767,-0.00115,-0.00204,-0.00114,-0.00804,-0.004664,0.000593,0.998215
748.32104,150.00,0.61731,102.61338,0.61731,-0.05341,0.00000,-0.00776,-0.00605,-0.00214,-0.00603,0.00000,-0.002467,-0.006243,0.988449
730.58167,150.00,2.12721,105.20632,2.12721,-0.05498,0.00000,-0.00798,-0.02071,-0.00249,-0.02346,0.00804,0.032689,-0.020891,0.999924
602.47400,150.00,2.14389,108.32788,2.14389,-0.05655,0.00000,-0.00838,-0.02055,-0.00314,-0.02049,-0.00804,-0.003688,0.008650,0.995773
474.86923,150.00,0.85088,109.91710,0.85088,-0.05812,0.00000,-0.00852,-0.00795,-0.00340,-0.00793,-0.00804,-0.007105,-0.009172,1.014572
446.04202,150.00,-0.16684,110.02751,-0.16684,-0.05969,0.00000,-0.00841,0.00157,-0.00343,0.00157,-0.00804,-0.055445,-0.028948,0.990402
514.40118,150.00,0.00000,109.98401,0.00000,-0.05969,0.00000,-0.00840,0.00000,-0.00342,0.00000,0.00000,-0.028102,-0.003069,1.008713
656.57513,150.00,0.00000,109.99071,0.00000,-0.05969,0.00000,-0.00841,0.00000,-0.00342,0.00000,0.00000,-0.009791,-0.011858,0.981369
719.97437,150.00,0.05005,110.12788,0.05005,-0.06126,0.00000,-0.00829,-0.00047,-0.00343,-0.00047,-0.00804,-0.003688,-0.016008,0.994309
775.65125,150.00,0.82586,110.90409,0.82586,-0.06126,0.00000,-0.00834,-0.00023,-0.00348,-0.01483,0.00000,0.027318,-0.010881,0.990158
668.62494,150.00,2.80291,114.75836,2.80291,-0.06283,0.00000,-0.00883,-0.02574,-0.00410,-0.02567,-0.00804,0.042211,-0.023088,0.979660
490.53250,150.00,1.95203,117.51859,1.95203,-0.06440,0.00000,-0.00915,-0.01749,-0.00454,-0.01290,0.00000,0.023900,0.014998,0.987717
389.97571,150.00,0.43378,118.15093,0.43378,-0.06597,0.00000,-0.00920,0.00111,-0.00472,0.00110,0.00000,-0.023951,0.001814,0.978439
495.72943,150.00,-0.19187,117.79628,-0.19187,-0.06754,0.00000,-0.00901,0.00170,-0.00466,0.00170,-0.00804,-0.027613,-0.025530,1.021652
551.95752,150.00,0.00000,117.80632,0.00000,-0.06754,0.00000,-0.00902,0.00000,-0.00466,0.00000,0.00000,-0.026881,-0.022112,1.016281
608.17963,150.00,0.00000,117.81636,0.00000,-0.06912,0.00000,-0.00902,0.00000,-0.00466,0.00000,0.00000,0.008275,-0.005022,0.993820
659.69574,150.00,0.07508,117.93680,0.07508,-0.06912,0.00000,-0.00890,-0.00066,-0.00468,-0.00066,0.00000,0.000707,-0.012346,0.991135
700.91870,150.00,0.32534,118.25799,0.32534,-0.06912,0.00000,-0.00896,-0.00287,-0.00473,-0.00287,0.00000,0.001928,-0.009661,1.017502
723.00537,150.00,1.40145,119.57955,1.40145,-0.06912,0.00000,-0.00912,-0.01226,-0.00490,-0.01225,0.00000,0.033422,-0.007463,1.011398
650.34741,150.00,1.90197,122.12900,1.90197,-0.07069,0.00000,-0.00934,-0.01633,-0.00525,-0.01633,0.00000,0.044652,0.009382,0.975021
529.65051,150.00,1.34306,123.60112,1.34306,-0.07383,0.00000,-0.00950,-0.01128,-0.00553,-0.01129,0.00000,0.026342,-0.007708,0.975754
495.76910,150.00,-0.00834,124.00260,-0.00834,-0.07540,0.00000,-0.00931,0.00007,-0.00559,0.00007,-0.00804,-0.039088,-0.022600,1.000656
541.63196,150.00,0.00000,124.00595,0.00000,-0.07697,0.00000,-0.00918,0.00000,-0.00559,0.00000,-0.00804,-0.032008,-0.008684,1.003830
586.97705,150.00,0.00000,124.00595,0.00000,-0.07854,-0.22440,-0.00905,0.01814,-0.00559,0.00000,0.00804,-0.035670,-0.011370,0.996994
632.57800,150.00,0.00834,124.00929,0.00834,-0.07854,0.00000,-0.00905,0.00000,-0.00559,0.00000,0.00000,-0.012232,-0.005266,0.993332
677.91809,150.00,0.38373,124.29368,0.38373,-0.07854,0.00000,-0.00908,-0.00317,-0.00562,-0.00318,0.00000,0.001928,-0.011614,1.011643
687.48694,150.00,1.09280,125.56506,1.09280,-0.08011,0.00000,-0.00911,-0.00890,-0.00578,-0.00894,-0.00804,0.029760,-0.023577,1.004562
554.24634,150.00,1.32638,127.88030,1.32638,-0.08168,0.00000,-0.00929,-0.01050,-0.00608,-0.01056,0.00000,0.013158,-0.003313,0.989426
503.74539,150.00,0.56726,128.84052,0.56726,-0.08325,0.00000,-0.00935,-0.00439,-0.00627,-0.00443,-0.00804,-0.004420,-0.002092,1.002609
507.86319,150.00,-0.04171,128.85056,-0.04171,-0.08325,0.00000,-0.00935,0.00032,-0.00627,0.00032,0.00000,-0.046900,-0.020159,0.997727
547.77277,150.00,0.00000,128.85056,0.00000,-0.08482,0.00000,-0.00922,0.00000,-0.00627,0.00000,0.00000,-0.014918,-0.015276,1.006027
621.97668,150.00,0.00000,128.85390,0.00000,-0.08482,0.00000,-0.00922,0.00000,-0.00627,0.00000,0.00000,0.003393,-0.008440,0.993088
658.81781,150.00,0.01668,128.86059,0.01668,-0.08482,0.00000,-0.00922,-0.00013,-0.00627,-0.00013,0.00000,0.003393,-0.012102,0.998459
694.87012,150.00,0.16684,129.00446,0.16684,-0.08482,0.00000,-0.00923,-0.00129,-0.00628,-0.00130,0.00000,-0.006373,-0.012834,1.000412
702.18121,150.00,1.28467,130.48662,1.28467,-0.08639,0.00000,-0.00937,-0.00980,-0.00642,-0.01248,0.00804,0.043920,-0.016008,1.020432
611.97021,150.00,1.76016,132.84201,1.76016,-0.08796,0.00000,-0.00961,-0.01290,-0.00679,-0.01305,0.00000,0.034887,-0.005510,0.970139
482.88553,150.00,1.14285,134.47472,1.14285,-0.08954,0.00000,-0.00960,0.01279,-0.00704,-0.00540,0.00804,-0.011012,-0.004290,0.992844
385.70544,150.00,-0.05005,134.90967,-0.05005,-0.09111,0.00000,-0.00962,0.00035,-0.00706,0.00035,0.00000,-0.058619,-0.022600,1.008225
413.96423,150.00,0.00000,134.90967,0.00000,-0.09111,0.00000,-0.00949,0.00000,-0.00706,0.00000,0.00000,-0.027613,-0.014543,1.007248
440.43689,150.00,0.00000,134.90967,0.00000,-0.09111,0.00000,-0.00949,0.00000,-0.00706,0.00000,0.00000,0.004613,0.007673,0.975998
466.90952,150.00,0.00000,134.90967,0.00000,-0.09111,0.00000,-0.00949,0.00000,-0.00706,0.00000,0.00000,0.007299,-0.011370,0.990891
493.38217,150.00,0.00000,134.91301,0.00000,-0.09111,0.00000,-0.00949,0.00000,-0.00706,0.00000,0.00000,-0.012721,-0.022600,1.008957
546.06061,150.00,0.00000,134.91301,0.00000,-0.09111,0.00000,-0.00949,0.00000,-0.00706,0.00000,0.00000,-0.001734,-0.017473,1.003098
572.26636,150.00,0.00000,134.91636,0.00000,-0.09111,0.00000,-0.00949,0.00000,-0.00706,0.00000,0.00000,0.001439,-0.005266,0.992844
598.72699,150.00,0.00000,134.92305,0.00000,-0.09111,0.00000,-0.00949,0.00000,-0.00706,-0.00012,0.00000,0.000463,-0.025286,1.005051
623.62128,150.00,0.05839,134.96654,0.05839,-0.09111,0.00000,-0.00950,-0.00041,-0.00707,-0.00041,0.00000,-0.011256,-0.019426,1.002121
642.47601,150.00,0.33368,135.28104,0.33368,-0.09111,0.00000,-0.00953,-0.00231,-0.00710,-0.00235,0.00000,0.004125,-0.010393,0.999680
629.57306,150.00,0.73409,136.61599,0.80917,-0.09268,0.00000,-0.00957,-0.00547,-0.00727,-0.00558,0.00000,0.014867,-0.015032,0.995285
565.07440,150.00,0.73409,137.28178,0.73409,-0.09268,0.00000,-0.00965,-0.00490,-0.00734,-0.00500,0.00000,0.014379,-0.016741,1.000900
524.19055,150.00,0.68404,138.12156,0.68404,-0.09425,0.00000,-0.00962,-0.00454,-0.00744,-0.00464,0.00000,0.006078,-0.003313,1.009445
499.88998,150.00,0.19187,138.49963,0.19187,-0.09425,0.00000,-0.00966,-0.00124,-0.00749,-0.00127,0.00000,-0.014918,-0.018938,0.998703
511.10843,150.00,0.00000,138.51301,0.00000,-0.09582,0.00000,-0.00954,0.00000,-0.00749,0.00000,-0.00804,-0.018336,-0.012102,1.006760
531.25952,150.00,0.00000,138.51301,0.00000,-0.09582,0.00000,-0.00954,0.00000,-0.00749,0.00000,0.00000,-0.006129,-0.014788,1.000656
551.41058,150.00,0.00000,138.51301,0.00000,-0.09582,0.00000,-0.00954,0.00000,-0.00749,0.00000,0.00000,-0.003443,-0.012834,0.989670
591.71277,150.00,0.00000,138.51636,0.00000,-0.09582,0.00000,-0.00954,0.00000,-0.00749,0.00000,0.00000,0.001439,-0.003313,1.001389
611.34290,150.00,0.00000,138.52639,0.00000,-0.09582,0.00000,-0.00954,0.00000,-0.00749,0.00000,0.00000,-0.010279,-0.012834,0.994553
628.08826,150.00,0.09176,138.67026,0.15850,-0.09582,0.00000,-0.00955,-0.00097,-0.00751,-0.00099,0.00000,0.006078,-0.015276,0.992111
635.62213,150.00,0.61731,139.17212,0.61731,-0.09582,0.00000,-0.00961,-0.00390,-0.00756,-0.00399,0.00000,0.007787,-0.006975,1.005539
609.19507,150.00,0.79249,140.11561,0.79249,-0.09739,-0.22440,-0.00958,0.01310,-0.00767,-0.00510,0.00804,0.020727,-0.008440,1.004562
557.45184,150.00,0.80917,141.14610,0.80917,-0.09739,0.00000,-0.00970,-0.00496,-0.00779,-0.00510,0.00000,0.018041,-0.006975,0.993820
461.59998,150.00,0.53389,142.01933,0.53389,-0.09896,-0.22440,-0.00965,0.01487,-0.00786,-0.00331,0.00804,-0.009059,-0.000383,0.998459
451.85260,150.00,0.01668,142.16989,0.01668,-0.09896,0.00000,-0.00968,0.00005,-0.00790,0.00005,0.00000,-0.018092,-0.006975,0.995773
465.84360,150.00,0.00000,142.16989,0.00000,-0.09896,0.00000,-0.00968,0.00000,-0.00790,0.00000,0.00000,-0.012477,-0.008928,1.008957
479.57974,150.00,0.00000,142.16989,0.00000,-0.09896,0.00000,-0.00968,0.00000,-0.00790,0.00000,0.00000,-0.009547,-0.004534,0.996994
493.31589,150.00,0.00000,142.16989,0.00000,-0.09896,0.00000,-0.00968,0.00000,-0.00790,0.00000,0.00000,-0.000514,-0.006975,0.989426
520.78815,150.00,0.00000,142.16989,0.00000,-0.10053,0.00000,-0.00968,0.00000,-0.00790,0.00000,0.00804,-0.011012,-0.019182,0.998703
534.52429,150.00,0.00000,142.16989,0.00000,-0.10053,0.00000,-0.00955,0.00000,-0.00790,0.00000,0.00000,0.003637,-0.005754,1.003830
548.26044,150.00,0.00000,142.16989,0.00000,-0.10053,0.00000,-0.00955,0.00000,-0.00790,0.00000,0.00000,0.003393,0.000593,0.997727
561.99658,150.00,0.00000,142.16989,0.00000,-0.10053,0.00000,-0.00955,0.00000,-0.00790,0.00000,0.00000,-0.000514,-0.015520,0.995041
575.73273,150.00,0.00000,142.16989,0.00000,-0.10053,0.00000,-0.00955,0.00000,-0.00790,0.00000,0.00000,-0.000758,-0.010393,1.002121
589.46887,150.00,0.00000,142.17323,0.00834,-0.10053,0.00000,-0.00955,-0.00005,-0.00790,-0.00005,0.00000,-0.003688,-0.014299,0.989670
616.68024,150.00,0.00000,142.17323,0.00000,-0.10053,0.00000,-0.00955,0.00000,-0.00790,0.00000,0.00000,0.003148,-0.019426,1.007248
630.41040,150.00,0.00834,142.17658,0.00834,-0.10053,0.00000,-0.00955,0.00000,-0.00790,0.00000,0.00000,0.009984,-0.006975,0.999191
643.87964,150.00,0.00000,142.18327,0.00000,-0.10053,0.00000,-0.00955,0.00000,-0.00790,0.00000,0.00000,0.005834,-0.011125,0.994797
663.48499,150.00,0.09176,142.29703,0.09176,-0.10053,0.00000,-0.00956,-0.00099,-0.00791,-0.00102,0.00000,0.000951,-0.009661,1.001389
638.39642,150.00,0.80083,143.31747,0.80083,-0.10053,0.00000,-0.00963,-0.00469,-0.00798,-0.00484,0.00000,0.013402,-0.011125,1.007736
551.35046,150.00,1.39311,145.21115,1.39311,-0.10210,0.00000,-0.00970,-0.00775,-0.00819,-0.00806,-0.00804,0.021947,-0.005510,0.974289
440.39572,150.00,1.22627,146.88401,1.22627,-0.10367,-0.22440,-0.00972,-0.00534,-0.00838,-0.00559,-0.00804,-0.006617,-0.005022,0.988449
293.95425,150.00,0.38373,147.66691,0.38373,-0.10524,0.00000,-0.00983,-0.00196,-0.00845,-0.00206,0.00000,-0.017604,-0.005266,1.013840
311.39154,150.00,-0.25026,147.40260,-0.25026,-0.10524,0.00000,-0.00968,0.00128,-0.00843,0.00134,0.00000,-0.037135,-0.008196,1.017746
322.07773,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,-0.007594,0.003767,0.992600
326.63989,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,-0.000514,0.001570,0.987961
331.20203,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,0.000219,-0.006731,1.004562
340.32632,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,0.010229,-0.004534,0.999436
344.88849,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,0.002660,0.003523,1.003342
349.45065,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,-0.004420,-0.003557,0.992600
354.01279,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,-0.002223,-0.007463,1.009689
358.57495,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,-0.002711,-0.007708,0.999680
363.13712,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,-0.005396,-0.004778,1.000168
372.26141,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,0.001195,-0.003313,0.991135
376.82355,150.00,0.00000,147.39926,0.00000,-0.10524,0.00000,-0.00968,0.00000,-0.00842,0.00000,0.00000,0.003393,-0.003557,1.004807
381.38571,150.00,0.00000,147.39926,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,0.002172,-0.004045,1.002609
385.94788,150.00,0.00000,147.39926,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,-0.005641,-0.004778,0.989182
390.51001,150.00,0.00000,147.39926,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,0.006566,0.000593,1.006027
395.07217,150.00,0.00000,147.39926,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,0.007055,-0.004045,1.008957
403.93561,150.00,0.00000,147.40260,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,0.000463,-0.005022,0.988937
408.49176,150.00,0.00000,147.40260,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,-0.004664,0.000105,0.996750
413.04791,150.00,0.00000,147.40260,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,-0.003932,-0.004778,1.009689
417.60406,150.00,0.00000,147.40260,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00842,0.00000,0.00000,-0.000514,-0.001360,1.004807
421.90021,150.00,0.00000,147.40595,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,-0.000025,-0.004534,0.993088
426.45120,150.00,0.00000,147.40595,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,-0.001734,-0.008684,0.997727
430.74136,150.00,0.00000,147.40929,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,0.005102,-0.001116,1.007736
439.56955,150.00,0.00000,147.41264,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,0.002904,0.001082,1.006271
444.10855,150.00,0.00000,147.41599,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,0.002172,-0.009417,0.988693
448.38672,150.00,0.00000,147.41599,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,0.000463,-0.008196,1.005051
452.65884,150.00,0.00000,147.41933,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,0.000951,-0.000872,1.000412
456.92404,150.00,0.00000,147.42268,0.00000,-0.10681,0.00000,-0.00955,0.00000,-0.00843,0.00000,0.00000,-0.001979,-0.005754,0.999436
461.44507,150.00,0.00000,147.42602,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.007299,-0.009417,0.993088
469.96024,150.00,0.00000,147.42937,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.004369,-0.006731,1.001145
474.20926,150.00,0.00000,147.43271,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,-0.004176,-0.007708,0.994797
478.45132,150.00,0.00000,147.43941,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,-0.00004,0.00000,0.005346,-0.010881,1.000412
482.68835,150.00,0.00834,147.44275,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,-0.00004,0.00000,0.002416,-0.008440,1.006271
486.91937,150.00,0.00000,147.44610,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.000219,-0.005999,1.003342
491.14441,150.00,0.00000,147.44944,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.000463,-0.011125,0.996262
495.10248,150.00,0.00000,147.45613,0.00000,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,-0.00004,0.00000,0.001684,-0.002825,0.997727
503.51227,150.00,0.00000,147.45948,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.003393,-0.007463,1.011643
507.70624,150.00,0.00000,147.46283,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.003881,-0.008196,1.002365
511.89615,150.00,0.00834,147.46952,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,-0.00004,0.00000,-0.001734,-0.007219,0.999191
515.81909,150.00,0.00000,147.47621,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.001439,-0.013567,0.996018
519.99188,150.00,0.00834,147.47955,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,0.00000,0.00000,-0.003688,-0.008196,0.998703
528.05762,150.00,0.00834,147.48625,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,-0.00004,0.00000,-0.000025,-0.001848,1.000412
531.94550,150.00,0.00834,147.49294,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,-0.00004,0.00000,-0.000514,-0.004778,0.989670
536.08319,150.00,0.00834,147.49963,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,-0.00004,0.00000,0.001439,-0.004534,1.000900
539.95300,150.00,0.00834,147.50632,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00843,0.00000,0.00000,0.006811,-0.006975,1.005051
543.81183,150.00,0.00834,147.51301,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00844,-0.00004,0.00000,-0.007105,-0.006975,1.007980
547.91852,30.00,0.00834,147.51970,0.00834,-0.10681,0.00000,-0.00956,-0.00004,-0.00844,-0.00004,0.00000,-0.002711,-0.011614,1.004807
135.86749,30.00,0.00000,147.50967,0.00000,-0.10681,0.00000,-0.00956,0.00000,-0.00843,0.00000,0.00000,0.002172,-0.003313,0.998947
-62.70751,30.00,-0.10845,147.38587,-0.10845,-0.10681,0.00000,-0.00955,0.00055,-0.00843,0.00058,0.00000,0.003637,0.001814,1.005539
-262.93832,30.00,-0.01668,147.31561,-0.01668,-0.10681,0.00000,-0.00955,0.00009,-0.00842,0.00009,0.00000,-0.002223,-0.001604,0.998459
