CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-800.78,49.14,0.11,86.59,0.11,-0.02827,0.11220,-0.00626,-0.01052,0.00183,-0.00113,0.00045,7.20,-1.54,9.95
100,-137.05,39.57,2.81,70.98,2.81,-0.02042,-0.18700,-0.00677,-0.01210,0.00066,-0.02784,0.00045,-1.82,-0.21,8.98
100,800.78,94.79,-7.13,59.96,-7.13,-0.00314,0.21918,-0.00463,0.04962,0.00360,0.06840,0.00019,-9.08,0.31,7.52
100,800.78,122.40,-3.73,69.70,-3.73,-0.00785,0.41140,-0.00474,-0.00260,0.00498,0.03283,0.00115,12.30,1.69,8.12
100,800.78,136.21,4.40,88.13,4.40,-0.02513,-0.14960,-0.00590,-0.02758,0.00326,-0.04097,-0.00156,0.30,-0.72,12.87
100,-169.94,143.11,7.82,109.00,7.82,-0.05498,-0.47489,-0.00743,-0.03546,-0.00000,-0.07580,0.00190,4.76,3.56,5.96
100,800.78,146.56,8.47,114.15,8.47,-0.07540,-0.67320,-0.00857,-0.02713,-0.00346,-0.08241,0.00107,0.91,-3.71,14.09
100,-800.78,88.28,1.75,118.33,1.75,-0.07854,-0.44880,-0.00768,0.02170,-0.00410,-0.01558,-0.00121,-12.86,-0.22,9.56
100,800.78,119.14,1.55,107.64,1.55,-0.06912,-0.07306,-0.00802,-0.00801,-0.00470,-0.01391,-0.00226,-1.14,0.16,5.89
100,-694.14,74.57,-4.45,109.88,-4.45,-0.06283,0.26180,-0.00718,0.01992,-0.00298,0.04104,0.00113,-5.77,-0.92,13.03
100,800.78,112.29,1.09,102.10,1.09,-0.05812,0.11494,-0.00799,-0.01963,-0.00340,-0.01029,-0.00089,8.40,1.90,5.53
100,800.78,131.15,-3.22,107.28,-3.22,-0.05812,0.10959,-0.00704,0.02267,-0.00207,0.03172,0.00000,-3.83,-1.03,11.06
100,-800.78,80.57,2.57,112.41,2.57,-0.06754,0.00000,-0.00808,-0.02485,-0.00311,-0.02479,-0.00067,3.54,0.48,7.36
100,800.78,72.64,1.48,100.68,1.48,-0.05655,-0.26180,-0.00777,0.00731,-0.00369,-0.01392,0.00156,-4.82,-0.50,13.68
100,-800.78,51.32,-4.61,103.79,-4.61,-0.05184,0.29920,-0.00693,0.02004,-0.00183,0.04425,0.00022,-4.66,2.05,10.50
100,-312.40,100.67,1.24,88.96,1.24,-0.04398,0.11220,-0.00783,-0.02136,-0.00235,-0.01217,-0.00112,5.22,-2.67,6.21
100,800.78,125.34,-6.95,78.23,-6.95,-0.01885,0.21420,-0.00568,0.04886,0.00057,0.06637,0.00058,-7.43,0.43,11.44
100,800.78,137.68,-3.46,86.47,-3.46,-0.02042,0.59840,-0.00635,-0.01586,0.00201,0.03406,0.00229,13.93,4.20,10.22
100,800.78,83.83,3.74,101.52,3.74,-0.04241,-0.11220,-0.00750,-0.02757,0.00045,-0.03713,-0.00290,2.05,-2.56,17.57
100,-800.78,56.91,6.44,116.30,6.44,-0.06912,-0.51142,-0.00838,-0.02045,-0.00225,-0.06280,0.00233,2.42,2.89,7.54
100,-800.78,103.46,5.73,103.42,5.73,-0.06912,-0.65131,-0.00838,0.00002,-0.00443,-0.05300,0.00086,-3.99,-4.72,5.39
100,800.78,126.74,-6.01,84.95,-6.01,-0.02827,0.10710,-0.00626,0.04821,-0.00193,0.05681,-0.00305,-12.04,0.64,12.48
100,800.78,138.38,-6.81,87.62,-6.81,-0.01728,0.91325,-0.00662,-0.00865,0.00093,0.06811,0.00496,7.56,1.41,15.46
100,800.78,84.18,1.49,99.55,1.49,-0.03456,0.22440,-0.00804,-0.03367,0.00031,-0.01493,-0.00424,8.19,-1.14,12.09
100,800.78,117.10,5.21,115.80,5.21,-0.05969,-0.44880,-0.00859,-0.01320,-0.00182,-0.05055,0.00134,-0.64,1.98,5.15
100,-800.78,73.54,6.95,120.55,6.95,-0.08325,-0.58448,-0.00932,-0.01682,-0.00459,-0.06459,0.00079,3.72,-1.95,6.32
100,800.78,111.78,0.92,100.68,0.92,-0.06597,-0.52360,-0.00787,0.03433,-0.00493,-0.00807,-0.00036,-9.21,0.79,12.04
100,800.78,130.90,-8.22,96.19,-8.22,-0.03456,0.47489,-0.00623,0.03819,-0.00165,0.07647,-0.00028,-13.25,-1.03,17.74
100,800.78,140.45,-1.22,103.95,-1.22,-0.03927,0.67320,-0.00804,-0.04307,-0.00114,0.01209,0.00118,18.87,-1.54,-1.61
100,800.78,85.22,3.44,117.15,3.44,-0.05969,-0.14960,-0.00894,-0.02150,-0.00256,-0.03376,-0.00313,0.72,0.85,11.87
100,-800.78,103.81,5.78,117.44,5.78,-0.08011,-0.52360,-0.00935,-0.00972,-0.00476,-0.05246,0.00223,2.58,0.16,13.67
100,800.78,66.90,-0.93,95.97,-0.93,-0.05969,-0.41140,-0.00760,0.04163,-0.00441,0.00831,-0.00067,-11.70,-2.15,4.87
100,800.78,108.46,-8.83,91.35,-8.83,-0.02513,0.54795,-0.00589,0.03985,-0.00079,0.08408,0.00080,-12.81,1.18,10.11
100,-279.38,69.22,-1.18,99.81,-1.18,-0.03142,0.74800,-0.00798,-0.04986,-0.00030,0.01180,0.00119,19.29,1.79,4.46
100,136.40,109.62,3.58,92.20,3.58,-0.04398,-0.18700,-0.00883,-0.02006,-0.00179,-0.03554,-0.00335,0.57,-0.50,12.57
100,800.78,69.81,-3.88,87.54,-3.88,-0.03142,-0.21918,-0.00638,0.05681,-0.00013,0.03863,0.00019,-14.07,-0.41,10.62
100,-379.14,109.91,-1.12,95.28,-1.12,-0.03613,0.26180,-0.00683,-0.01051,0.00034,0.01115,0.00025,8.79,-1.72,10.76
100,800.78,129.96,3.06,95.42,3.06,-0.04241,-0.11220,-0.00772,-0.02122,-0.00094,-0.03051,-0.00089,0.63,0.81,9.84
100,-473.42,79.98,0.15,104.28,0.15,-0.04869,-0.14960,-0.00726,0.01084,-0.00101,-0.00151,0.00022,0.25,0.51,11.88
100,800.78,114.99,3.72,97.04,3.72,-0.05027,-0.14960,-0.00828,-0.02434,-0.00254,-0.03653,-0.00000,3.24,-0.53,7.49
100,662.68,72.49,-3.47,97.88,-3.47,-0.04398,-0.03740,-0.00672,0.03729,-0.00111,0.03414,-0.00067,-8.01,-0.26,9.96
100,626.42,111.25,0.88,96.70,0.88,-0.04555,0.14960,-0.00760,-0.02101,-0.00147,-0.00871,0.00067,8.88,1.90,5.99
100,800.78,130.63,-0.89,100.41,-0.89,-0.04712,-0.03740,-0.00710,0.01194,-0.00110,0.00885,-0.00067,-4.99,-0.71,12.77
100,659.89,140.32,2.02,113.06,2.02,-0.05969,-0.03740,-0.00781,-0.01698,-0.00194,-0.02000,0.00000,2.91,2.11,10.41
100,656.24,145.17,5.37,119.96,5.37,-0.07540,-0.29920,-0.00888,-0.02557,-0.00404,-0.04989,0.00156,4.62,-0.29,6.83
100,-800.78,87.58,2.67,119.53,2.67,-0.08168,-0.42143,-0.00846,0.01038,-0.00501,-0.02381,0.00075,-2.02,0.81,8.52
100,356.40,58.79,-0.56,101.31,-0.56,-0.06283,-0.10959,-0.00787,0.01372,-0.00480,0.00490,-0.00185,-5.47,0.17,10.67
100,19.31,44.39,-7.74,89.17,-7.74,-0.03142,0.51142,-0.00651,0.03156,-0.00167,0.07283,0.00233,-8.40,-2.52,15.82
100,800.78,123.61,-4.74,86.61,-4.74,-0.02827,0.71060,-0.00702,-0.01202,0.00028,0.04636,0.00119,15.75,3.06,4.26
100,800.78,76.80,-0.68,97.55,-0.68,-0.03770,0.03740,-0.00692,0.00241,0.00051,0.00553,-0.00402,-1.78,-1.00,12.58
100,-800.78,113.41,4.81,97.63,4.81,-0.04869,-0.22440,-0.00815,-0.02940,-0.00151,-0.04798,0.00112,3.76,0.81,8.51
100,800.78,131.71,-0.80,89.79,-0.80,-0.03770,-0.26180,-0.00686,0.03079,-0.00112,0.00922,0.00022,-10.37,-0.46,9.09
100,800.78,140.86,-2.65,98.68,-2.65,-0.03927,0.29920,-0.00678,0.00177,-0.00001,0.02639,0.00022,2.60,2.00,9.95
100,800.78,85.43,3.97,113.03,3.97,-0.05969,-0.11220,-0.00806,-0.03034,-0.00167,-0.03955,-0.00112,4.78,-3.37,8.56
100,-800.78,57.71,6.12,117.59,6.12,-0.08011,-0.48620,-0.00879,-0.01756,-0.00407,-0.05722,0.00223,2.32,2.24,1.65
100,-800.78,43.85,1.12,97.25,1.12,-0.05969,-0.44880,-0.00769,0.02630,-0.00450,-0.01002,-0.00016,-13.75,0.30,1.41
100,800.78,96.93,-8.91,71.15,-8.91,-0.00785,0.52360,-0.00578,0.04248,-0.00068,0.08475,0.00036,-14.30,0.62,10.02
100,800.78,63.46,-9.90,70.16,-9.90,0.00000,1.19680,-0.00591,-0.00322,0.00338,0.09671,0.00402,19.29,-0.22,13.51
100,389.89,46.73,0.21,83.25,0.21,-0.01728,0.14960,-0.00653,-0.01475,0.00329,-0.00203,-0.00625,4.41,-0.44,13.76
100,-800.78,38.36,5.73,82.46,5.73,-0.02827,-0.41140,-0.00740,-0.02056,0.00095,-0.05585,0.00156,-0.89,-1.05,8.40
100,800.78,94.19,-1.28,61.56,-1.28,-0.01100,-0.25571,-0.00588,0.03520,0.00154,0.01386,-0.00091,-10.17,-0.01,5.25
100,800.78,122.10,-8.43,59.89,-8.43,0.00000,0.43836,-0.00413,0.04177,0.00492,0.08036,0.00115,-2.15,-1.84,18.56
100,800.78,76.05,-0.09,73.26,-0.09,-0.01100,0.22440,-0.00493,-0.01905,0.00493,0.00013,-0.00134,8.41,-0.38,5.50
100,800.78,113.03,5.95,94.26,5.95,-0.03142,-0.25571,-0.00627,-0.03123,0.00261,-0.05376,0.00018,1.83,1.90,8.70
100,-800.78,131.52,8.78,110.57,8.78,-0.06126,-0.51142,-0.00814,-0.04335,-0.00110,-0.08642,0.00149,-0.45,-3.90,10.04
100,288.86,55.37,6.10,99.28,6.10,-0.06126,-0.72793,-0.00810,0.00094,-0.00351,-0.05866,0.00119,-4.27,0.17,6.05
100,127.22,42.68,-5.06,89.37,-5.06,-0.03299,0.07306,-0.00624,0.04419,-0.00140,0.05017,-0.00380,-10.89,2.85,9.55
100,158.29,96.35,-3.81,78.97,-3.81,-0.02356,0.67320,-0.00697,-0.01731,0.00020,0.03797,0.00357,12.76,1.38,10.46
100,800.78,123.18,-4.76,74.87,-4.76,-0.01885,0.18700,-0.00569,0.03035,0.00213,0.04610,-0.00290,-4.66,-0.56,13.47
100,800.78,136.60,-0.97,87.08,-0.97,-0.02513,0.11220,-0.00570,-0.00008,0.00253,0.00940,-0.00044,3.84,2.09,10.53
100,800.78,143.31,5.43,105.08,5.43,-0.04398,-0.14960,-0.00741,-0.04087,0.00027,-0.05363,0.00018,4.42,-1.48,9.09
100,-800.78,86.65,7.33,121.41,7.33,-0.07383,-0.46410,-0.00888,-0.03404,-0.00288,-0.07322,0.00192,2.38,1.09,9.36
100,-385.51,118.33,6.24,110.07,6.24,-0.07854,-0.71060,-0.00880,0.00174,-0.00523,-0.05609,0.00141,-3.70,-1.57,7.11
100,800.78,134.17,-5.42,100.91,-5.42,-0.04869,-0.03653,-0.00657,0.05200,-0.00312,0.04909,-0.00393,-14.71,1.86,7.62
100,800.78,82.08,-2.95,107.63,-2.95,-0.04712,0.71060,-0.00779,-0.02913,-0.00192,0.02853,0.00403,12.62,2.43,10.55
100,-800.78,56.04,3.03,113.36,3.03,-0.06597,0.00000,-0.00903,-0.02939,-0.00315,-0.02928,-0.00424,3.07,-1.50,12.86
100,733.56,103.02,1.81,95.26,1.81,-0.05655,-0.44880,-0.00820,0.01971,-0.00386,-0.01691,0.00268,-3.20,1.50,8.74
100,800.78,126.52,-7.92,87.64,-7.92,-0.02513,0.29224,-0.00595,0.05224,-0.00060,0.07587,-0.00091,-15.45,0.41,6.67
100,800.78,78.26,-2.33,95.06,-2.33,-0.02985,0.67320,-0.00731,-0.03234,0.00038,0.02324,0.00228,19.29,-0.43,8.74
100,-800.78,54.12,3.36,104.08,3.36,-0.04869,-0.11220,-0.00833,-0.02422,-0.00103,-0.03356,-0.00335,0.74,-1.08,14.40
100,-800.78,42.06,3.24,87.85,3.24,-0.04241,-0.44880,-0.00812,0.00505,-0.00237,-0.03192,0.00201,-3.15,-0.31,9.26
100,800.78,96.04,-7.38,66.51,-7.38,-0.00785,0.17850,-0.00555,0.05826,0.00083,0.07286,-0.00154,-9.92,-0.87,14.97
100,800.78,46.50,-8.01,69.26,-8.01,-0.00157,0.82280,-0.00523,0.00756,0.00407,0.07706,0.00385,11.06,2.91,7.07
100,-800.78,98.26,1.68,82.03,1.68,-0.01885,0.07480,-0.00615,-0.02180,0.00341,-0.01565,-0.00447,4.00,-1.72,14.26
100,800.78,64.12,5.08,76.90,5.08,-0.02199,-0.37400,-0.00687,-0.01720,0.00134,-0.04925,0.00179,-1.65,1.47,6.34
100,-27.46,107.07,-2.33,79.05,-2.33,-0.02042,-0.07662,-0.00567,0.02923,0.00228,0.02293,-0.00179,-3.36,-0.27,10.26
100,479.04,68.53,0.92,82.78,0.92,-0.02199,0.03740,-0.00618,-0.01237,0.00191,-0.00922,-0.00022,-0.63,-0.21,9.15
100,-734.70,49.26,1.78,80.60,1.78,-0.02356,-0.03653,-0.00680,-0.01484,0.00115,-0.01806,0.00000,0.72,0.24,7.61
100,789.50,39.63,-1.69,68.26,-1.69,-0.01414,-0.03740,-0.00597,0.01983,0.00185,0.01678,-0.00000,-5.09,-0.68,10.03
100,-800.78,34.81,-4.64,65.97,-4.64,-0.00942,0.26180,-0.00505,0.02206,0.00372,0.04448,0.00134,-0.11,-1.04,13.24
100,800.78,92.41,-1.25,53.35,-1.25,-0.00314,0.07480,-0.00484,0.00498,0.00420,0.01147,-0.00112,-0.73,-0.46,9.30
100,800.78,61.20,-5.16,58.45,-5.16,-0.00157,0.14960,-0.00360,0.02954,0.00601,0.04311,0.00045,-0.80,-0.84,13.38
100,-245.48,105.61,2.72,75.02,2.72,-0.01100,0.03740,-0.00466,-0.02534,0.00506,-0.02260,-0.00067,1.61,0.37,8.57
100,800.78,127.81,6.97,79.96,6.97,-0.02199,-0.22440,-0.00648,-0.04339,0.00240,-0.06337,0.00112,2.50,0.94,8.11
100,2.74,78.90,1.71,88.96,1.71,-0.02670,-0.26180,-0.00625,0.00543,0.00170,-0.01672,0.00022,-5.20,-1.52,10.96
100,-800.78,54.45,4.07,84.37,4.07,-0.03142,-0.14960,-0.00738,-0.02671,0.00005,-0.03932,-0.00067,4.05,1.84,6.69
100,800.78,102.23,-2.82,71.15,-2.82,-0.01571,-0.03653,-0.00604,0.03115,0.00126,0.02817,-0.00066,-9.93,-1.10,9.90
100,800.78,126.12,-5.04,78.60,-5.04,-0.01414,0.38312,-0.00540,0.01559,0.00323,0.04804,0.00202,2.19,1.15,11.49
100,800.78,138.07,3.44,94.22,3.44,-0.03456,-0.03653,-0.00668,-0.03062,0.00180,-0.03406,-0.00201,4.44,-2.67,8.52
100,-800.78,84.03,6.66,112.63,6.66,-0.06283,-0.47489,-0.00778,-0.02549,-0.00101,-0.06523,0.00255,1.33,-0.77,10.38
100,-800.78,43.50,7.39,106.13,7.39,-0.06912,-0.71060,-0.00830,-0.01235,-0.00396,-0.07037,0.00141,-0.61,1.14,4.30
100,-659.44,36.75,-3.49,79.70,-3.49,-0.03142,-0.03653,-0.00671,0.03704,-0.00250,0.03402,-0.00393,-12.05,0.31,13.94
100,800.78,33.37,-11.10,59.08,-11.10,0.00471,0.95614,-0.00533,0.02990,0.00250,0.10861,0.00501,-7.97,5.71,7.98
100,-182.05,31.68,-7.04,63.14,-7.04,-0.00157,0.71060,-0.00522,0.00261,0.00518,0.06388,-0.00147,19.29,-0.83,-2.22
100,-22.76,90.85,2.04,57.97,2.04,-0.00471,-0.22440,-0.00515,0.00170,0.00443,-0.01792,-0.00290,-1.31,-0.03,11.58
100,800.78,120.43,-2.88,54.57,-2.88,-0.00157,-0.03740,-0.00398,0.02774,0.00548,0.02500,-0.00112,-2.91,0.21,10.51
100,800.78,75.21,-0.69,69.17,-0.69,-0.00628,0.07480,-0.00402,-0.00088,0.00571,0.00566,0.00022,3.72,-0.56,11.78
100,-800.78,52.60,6.42,87.72,6.42,-0.02042,-0.10959,-0.00603,-0.04681,0.00326,-0.05713,0.00020,2.36,-0.77,10.64
100,-666.12,101.31,7.28,78.21,7.28,-0.02670,-0.33660,-0.00774,-0.04057,0.00034,-0.06941,0.00136,1.37,2.97,7.48
100,800.78,65.65,-4.72,69.24,-4.72,-0.01100,-0.10959,-0.00534,0.05571,0.00235,0.04673,-0.00132,-10.73,-1.81,13.46
100,-800.78,47.82,-2.94,77.93,-2.94,-0.01414,0.33660,-0.00540,-0.00133,0.00350,0.02725,0.00136,7.26,1.86,10.29
100,-800.78,38.91,3.58,67.78,3.58,-0.01571,-0.07480,-0.00656,-0.02772,0.00205,-0.03437,-0.00156,1.88,-1.30,13.58
100,800.78,94.46,-5.02,53.76,-5.02,0.00000,0.00000,-0.00453,0.04719,0.00410,0.04767,-0.00044,-6.57,1.57,12.43
100,800.78,122.24,-5.19,62.30,-5.19,-0.00157,0.34481,-0.00396,0.01395,0.00591,0.04417,0.00211,7.64,-1.45,12.64
100,800.78,76.11,4.00,81.60,4.00,-0.01571,-0.03653,-0.00527,-0.03033,0.00444,-0.03416,-0.00180,2.64,1.39,10.75
100,-800.78,113.06,8.23,99.87,8.23,-0.04084,-0.36530,-0.00724,-0.04588,0.00111,-0.07762,0.00202,2.05,-1.91,14.47
100,800.78,140.78,6.85,97.72,6.85,-0.04869,-0.59840,-0.00799,-0.01793,-0.00174,-0.06769,0.00134,-1.64,3.29,3.65
100,800.78,85.38,-0.79,107.91,-0.79,-0.05341,-0.14960,-0.00715,0.02014,-0.00141,0.00783,-0.00268,-4.07,0.26,14.28
100,-800.78,57.69,4.63,112.19,4.63,-0.06597,-0.11220,-0.00862,-0.03502,-0.00326,-0.04408,-0.00022,5.20,-2.92,12.17
100,774.00,103.85,1.07,91.79,1.07,-0.05027,-0.29920,-0.00796,0.01555,-0.00363,-0.00881,0.00112,-5.03,0.24,9.20
100,800.78,66.92,-8.85,82.91,-8.85,-0.01885,0.43836,-0.00582,0.04983,0.00004,0.08543,0.00081,-13.05,3.76,10.52
100,800.78,108.47,-2.80,89.96,-2.80,-0.02199,0.71060,-0.00714,-0.03132,0.00121,0.02774,0.00163,19.29,-1.52,11.73
100,-42.62,129.24,3.24,101.76,3.24,-0.04241,-0.14960,-0.00797,-0.01972,-0.00015,-0.03232,-0.00335,0.70,0.25,15.45
100,-137.80,79.62,4.88,104.02,4.88,-0.05341,-0.44880,-0.00839,-0.00999,-0.00213,-0.04713,0.00179,-0.92,0.29,13.16
100,800.78,114.82,0.71,98.01,0.71,-0.05027,-0.26818,-0.00777,0.01504,-0.00241,-0.00695,-0.00112,-5.42,-1.07,6.52
100,800.78,132.41,-2.59,101.23,-2.59,-0.04712,0.07306,-0.00693,0.01995,-0.00132,0.02601,-0.00112,-3.98,0.80,6.66
100,-800.78,81.20,1.83,112.17,1.83,-0.05812,0.07480,-0.00795,-0.02427,-0.00208,-0.01809,0.00000,5.39,-0.00,5.32
100,800.78,115.61,4.27,101.63,4.27,-0.05812,-0.29920,-0.00864,-0.01638,-0.00379,-0.04072,0.00134,1.12,1.54,8.03
100,800.78,132.81,-4.81,100.71,-4.81,-0.04712,0.03740,-0.00683,0.04310,-0.00186,0.04602,-0.00156,-8.98,-0.84,12.69
100,202.06,81.40,0.23,111.07,0.23,-0.05655,0.26180,-0.00782,-0.02370,-0.00195,-0.00229,0.00134,12.88,1.78,5.76
100,501.19,115.71,4.39,107.66,4.39,-0.06597,-0.22440,-0.00869,-0.02075,-0.00372,-0.04204,0.00000,2.10,-0.08,15.26
100,800.78,132.86,-2.03,108.12,-2.03,-0.05969,-0.14960,-0.00738,0.03139,-0.00291,0.01917,-0.00067,-9.92,0.34,11.61
100,800.78,141.44,0.75,119.05,0.75,-0.06912,0.11220,-0.00806,-0.01634,-0.00322,-0.00720,-0.00022,9.55,-0.38,6.55
100,-800.78,85.71,4.85,122.57,4.85,-0.08482,-0.26180,-0.00897,-0.02168,-0.00502,-0.04288,0.00089,1.94,0.48,10.41
100,800.78,117.86,0.62,106.64,0.62,-0.06912,-0.33660,-0.00805,0.02186,-0.00524,-0.00532,0.00045,-11.35,-1.22,10.29
100,-52.17,73.93,-6.43,107.42,-6.43,-0.05184,0.44880,-0.00711,0.02243,-0.00278,0.05864,0.00067,-7.67,-1.32,12.67
100,-800.78,40.98,0.59,96.52,0.59,-0.05184,0.33660,-0.00850,-0.03304,-0.00301,-0.00560,-0.00067,15.75,-2.08,1.58
100,800.78,35.48,-5.49,74.95,-5.49,-0.02042,0.03653,-0.00635,0.04991,-0.00074,0.05277,-0.00175,-12.57,1.24,10.02
100,-800.78,32.74,-8.37,72.90,-8.37,-0.00628,0.74800,-0.00551,0.02019,0.00272,0.08245,0.00446,-1.30,-0.84,16.77
100,292.74,31.36,-0.78,58.60,-0.78,-0.00785,0.29920,-0.00629,-0.01863,0.00300,0.00673,-0.00279,9.76,-0.14,5.55
100,420.72,30.68,-6.40,52.57,-6.40,0.00000,0.00000,-0.00389,0.05583,0.00544,0.05670,-0.00175,-5.14,2.00,8.50
100,-600.64,30.34,-1.75,49.48,-1.75,0.00000,0.14960,-0.00384,0.00117,0.00604,0.01431,0.00089,5.13,0.27,6.77
100,800.78,90.17,-1.82,40.94,-1.82,0.00157,0.00000,-0.00326,0.01370,0.00663,0.01405,-0.00089,-0.57,0.57,8.37
100,800.78,120.09,-3.16,52.43,-3.16,0.00000,0.03740,-0.00252,0.01766,0.00753,0.02150,0.00022,-1.06,1.20,9.36
100,800.78,135.05,5.29,76.06,5.29,-0.00785,-0.03653,-0.00402,-0.03490,0.00585,-0.03909,-0.00001,0.19,-1.15,10.06
100,-800.78,82.52,9.87,97.89,9.87,-0.03142,-0.21420,-0.00707,-0.06920,0.00195,-0.08878,0.00101,6.04,4.15,2.52
100,-800.78,56.26,8.05,87.51,8.05,-0.04084,-0.56100,-0.00845,-0.03296,-0.00142,-0.08006,0.00207,-0.99,-1.75,8.72
100,800.78,43.12,-5.13,65.88,-5.13,-0.01100,-0.14612,-0.00573,0.06333,0.00079,0.05122,-0.00242,-13.07,-0.95,7.10
100,-25.28,36.56,-8.48,65.91,-8.48,0.00000,0.71060,-0.00483,0.02133,0.00421,0.08143,0.00337,1.90,0.47,8.74
100,800.78,93.29,0.46,65.90,0.46,-0.00785,0.22440,-0.00581,-0.02330,0.00403,-0.00423,-0.00290,8.67,-3.80,10.71
100,-800.78,61.64,-0.02,72.27,-0.02,-0.01100,-0.18700,-0.00513,0.01610,0.00404,0.00015,-0.00022,-7.07,1.53,7.60
100,606.52,45.82,2.51,61.13,2.51,-0.00785,-0.07480,-0.00582,-0.01626,0.00307,-0.02290,-0.00067,-0.16,-0.35,7.55
100,-210.79,37.90,-4.81,58.66,-4.81,-0.00471,0.07480,-0.00422,0.03798,0.00496,0.04497,0.00000,-1.97,0.49,7.22
100,800.78,121.99,-0.80,62.77,-0.80,-0.00471,0.07662,-0.00425,-0.00071,0.00521,0.00595,0.00001,1.03,1.78,7.71
100,551.38,75.99,2.05,79.39,2.05,-0.01100,0.00000,-0.00501,-0.01768,0.00443,-0.01800,-0.00046,0.57,-0.63,9.83
100,-800.78,52.99,7.16,82.77,7.16,-0.02513,-0.18265,-0.00719,-0.05068,0.00156,-0.06690,0.00107,3.79,0.29,10.36
100,800.78,41.49,0.28,65.94,0.28,-0.01414,-0.29920,-0.00625,0.02242,0.00144,-0.00271,0.00070,-7.24,-0.66,14.08
100,-659.54,35.74,-6.82,66.40,-6.82,-0.00471,0.29920,-0.00459,0.03944,0.00418,0.06518,0.00000,-2.27,0.03,15.88
100,800.78,92.88,0.48,56.51,0.48,-0.00471,0.15325,-0.00530,-0.01735,0.00400,-0.00439,-0.00089,6.72,-2.25,7.14
100,800.78,61.43,-4.50,56.64,-4.50,-0.00157,0.03653,-0.00382,0.03534,0.00565,0.03922,-0.00067,-2.68,0.62,9.19
100,-800.78,45.71,0.77,71.79,0.77,-0.00785,0.03740,-0.00422,-0.00949,0.00538,-0.00641,-0.00000,1.51,-0.16,10.72
100,-16.19,97.86,6.20,65.20,6.20,-0.00942,-0.11220,-0.00613,-0.04559,0.00302,-0.05602,0.00045,1.72,1.78,7.36
100,800.78,123.94,-3.55,60.94,-3.55,-0.00471,-0.03740,-0.00463,0.03571,0.00441,0.03297,-0.00044,-5.08,-0.78,10.18
100,800.78,136.98,-0.95,74.58,-0.95,-0.01100,0.10959,-0.00468,-0.00114,0.00477,0.00856,0.00045,4.06,0.01,9.25
100,800.78,83.48,6.07,95.42,6.07,-0.02827,-0.14612,-0.00650,-0.04227,0.00239,-0.05540,0.00020,4.01,1.40,10.20
100,-800.78,116.75,8.70,106.89,8.70,-0.05498,-0.43836,-0.00859,-0.04855,-0.00129,-0.08549,0.00170,1.95,-4.45,13.39
100,278.63,73.37,3.79,97.60,3.79,-0.05341,-0.63580,-0.00792,0.01593,-0.00282,-0.03633,0.00118,-5.60,0.28,10.20
100,800.78,111.69,-3.91,95.68,-3.91,-0.03770,0.11220,-0.00669,0.02916,-0.00121,0.03823,-0.00313,-6.88,1.28,13.70
100,800.78,130.85,-0.33,105.41,-0.33,-0.04869,0.33660,-0.00772,-0.02443,-0.00107,0.00323,0.00134,14.79,-1.11,9.88
100,-800.78,80.42,4.25,107.91,4.25,-0.06283,-0.29920,-0.00844,-0.01710,-0.00282,-0.04160,-0.00022,2.30,0.80,12.76
100,691.02,55.21,0.22,87.81,0.22,-0.04398,-0.29920,-0.00750,0.02231,-0.00291,-0.00210,-0.00000,-11.85,-1.41,12.48
100,800.78,66.30,-8.45,81.19,-8.45,-0.01571,0.51142,-0.00574,0.04104,0.00065,0.08277,0.00124,-10.19,-3.29,11.76
100,655.99,108.16,-1.99,89.89,-1.99,-0.02356,0.59840,-0.00700,-0.03020,0.00148,0.01971,0.00052,18.28,1.99,-1.89
100,54.08,129.09,3.87,96.32,3.87,-0.04084,-0.22440,-0.00783,-0.01966,-0.00014,-0.03856,-0.00223,-0.27,-0.80,12.00
100,800.78,79.54,2.34,100.08,2.34,-0.04398,-0.38312,-0.00749,0.00838,-0.00110,-0.02337,0.00097,-3.41,0.65,16.11
100,-108.94,114.78,1.80,98.96,1.80,-0.04869,-0.10959,-0.00787,-0.00884,-0.00187,-0.01782,-0.00160,4.71,0.63,11.48
100,800.78,72.38,-0.98,96.00,-0.98,-0.04398,-0.03740,-0.00728,0.01404,-0.00141,0.01094,-0.00043,-7.05,-0.65,9.15
100,-80.33,111.20,-0.67,97.26,-0.67,-0.04555,0.07480,-0.00726,0.00046,-0.00113,0.00659,0.00022,4.38,1.57,8.02
100,800.78,130.61,0.07,96.40,0.07,-0.04241,0.00000,-0.00728,-0.00062,-0.00116,-0.00062,-0.00045,-6.29,-2.16,8.64
100,800.78,140.31,0.14,107.99,0.14,-0.05184,0.03740,-0.00747,-0.00452,-0.00122,-0.00144,0.00022,4.06,1.47,8.24
100,86.84,145.16,5.02,120.39,5.02,-0.07226,-0.26180,-0.00863,-0.02754,-0.00327,-0.04887,0.00134,3.74,-1.63,10.10
100,-767.54,87.58,5.01,121.14,5.01,-0.08325,-0.48620,-0.00883,-0.00479,-0.00513,-0.04427,0.00134,-1.95,-0.90,11.29
