CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-682.09,74.99,-1.89,96.15,-1.89,-0.07854,0.37400,-0.00441,-0.01105,-0.00121,0.01867,0.00067,4.10,1.04,9.23
100,521.11,74.99,-1.95,87.22,-1.95,-0.07069,0.11220,-0.00397,0.01051,-0.00039,0.01949,-0.00156,-2.53,-1.21,11.71
100,677.15,112.50,-2.96,86.41,-2.96,-0.06283,0.22440,-0.00353,0.01033,0.00080,0.02840,0.00067,-0.64,0.59,9.36
100,581.95,112.50,1.22,93.49,1.22,-0.06912,0.03740,-0.00417,-0.01519,0.00029,-0.01217,-0.00112,0.74,-0.21,9.04
100,767.99,112.50,3.49,97.03,3.49,-0.07697,-0.22440,-0.00487,-0.01673,-0.00117,-0.03482,0.00112,0.43,0.39,9.31
100,397.10,112.50,0.68,102.19,0.68,-0.08168,-0.11220,-0.00478,0.00228,-0.00146,-0.00671,-0.00067,-1.47,-0.31,10.90
100,755.20,112.50,1.98,103.56,1.98,-0.08639,-0.11220,-0.00516,-0.00918,-0.00222,-0.01814,-0.00000,0.85,0.07,9.13
100,-782.22,71.25,1.09,105.28,1.09,-0.09111,-0.14960,-0.00510,0.00138,-0.00266,-0.01054,0.00022,-0.35,0.35,9.71
100,781.80,71.25,-2.15,91.84,-2.15,-0.07854,0.03740,-0.00435,0.01801,-0.00178,0.02100,-0.00067,-1.10,-0.18,9.72
100,-196.42,71.25,-4.57,90.44,-4.57,-0.06912,0.37400,-0.00369,0.01561,0.00013,0.04550,0.00201,-1.71,0.15,9.86
100,-166.88,71.25,0.10,85.22,0.10,-0.06440,0.11220,-0.00411,-0.01000,0.00009,-0.00096,-0.00156,1.22,-0.07,8.34
100,505.78,71.25,-3.66,80.45,-3.66,-0.05655,0.14960,-0.00314,0.02315,0.00157,0.03528,0.00022,-2.07,0.02,9.48
100,800.78,110.63,0.07,82.87,0.07,-0.05655,0.14960,-0.00368,-0.01289,0.00154,-0.00071,-0.00000,2.85,-0.14,9.93
100,222.54,110.63,2.49,92.86,2.49,-0.06597,-0.11220,-0.00434,-0.01565,0.00050,-0.02481,-0.00022,0.69,-0.19,10.45
100,800.78,110.63,3.12,94.91,3.12,-0.07540,-0.29920,-0.00463,-0.00695,-0.00080,-0.03113,0.00112,-0.77,-0.32,9.36
100,358.30,110.63,1.30,100.23,1.30,-0.08011,-0.11220,-0.00480,-0.00398,-0.00135,-0.01298,-0.00112,0.20,-0.01,10.93
100,606.13,110.63,1.01,102.24,1.01,-0.08325,-0.07480,-0.00496,-0.00397,-0.00177,-0.00996,-0.00022,-0.17,-0.46,10.24
100,-580.02,70.31,1.19,97.57,1.19,-0.08325,-0.11220,-0.00502,-0.00144,-0.00220,-0.01040,0.00022,0.05,0.35,8.86
100,800.78,70.31,-5.06,87.36,-5.06,-0.06754,0.18700,-0.00354,0.03526,-0.00010,0.05020,0.00045,-2.45,-0.54,10.70
100,-468.32,70.31,-1.22,87.11,-1.22,-0.06440,0.29920,-0.00410,-0.01320,0.00036,0.01088,0.00067,4.50,0.41,9.30
100,-96.00,70.31,-1.15,81.71,-1.15,-0.06126,0.03740,-0.00375,0.00840,0.00084,0.01143,-0.00156,-1.82,-0.75,11.33
100,314.39,50.15,-2.68,77.09,-2.68,-0.05184,0.14960,-0.00314,0.01435,0.00196,0.02655,0.00067,-1.22,0.39,9.56
100,-615.25,50.15,-0.73,72.67,-0.73,-0.04712,0.11220,-0.00323,-0.00209,0.00225,0.00709,-0.00022,1.61,-0.02,8.61
100,800.78,50.15,-4.60,63.22,-4.60,-0.03456,0.22440,-0.00223,0.02371,0.00403,0.04239,0.00067,-2.92,-0.61,11.35
100,-625.17,50.15,-0.58,64.57,-0.58,-0.03299,0.22440,-0.00280,-0.01339,0.00426,0.00530,0.00000,4.77,-0.02,9.69
100,231.25,50.15,-1.23,58.33,-1.23,-0.02985,0.03740,-0.00252,0.00661,0.00467,0.00983,-0.00112,-1.87,-0.41,10.36
100,-66.52,40.07,-2.62,56.62,-2.62,-0.02670,0.11220,-0.00198,0.01274,0.00561,0.02242,0.00045,-0.12,0.06,10.28
100,-406.59,40.07,0.16,53.26,0.16,-0.02513,0.00000,-0.00204,-0.00133,0.00555,-0.00135,-0.00067,0.28,-0.10,8.88
100,592.01,40.07,-2.57,47.16,-2.57,-0.02042,0.07480,-0.00145,0.01396,0.00642,0.02058,0.00045,-0.87,0.35,9.89
100,20.49,40.07,-1.44,47.32,-1.44,-0.01728,0.11220,-0.00145,0.00008,0.00683,0.00978,0.00022,1.10,-0.23,9.89
100,-313.01,40.07,-0.01,46.59,-0.01,-0.01728,0.03740,-0.00158,-0.00309,0.00683,0.00010,-0.00045,-0.56,0.01,10.06
100,-436.01,35.03,-0.22,44.31,-0.22,-0.01728,0.00000,-0.00152,0.00156,0.00690,0.00159,-0.00022,-0.03,-0.03,9.83
100,483.63,35.03,-1.87,39.34,-1.87,-0.01414,0.03740,-0.00111,0.00955,0.00745,0.01300,0.00022,-0.49,-0.20,9.66
100,230.18,35.03,-1.29,39.23,-1.29,-0.01257,0.03740,-0.00091,0.00498,0.00780,0.00836,0.00000,0.41,0.10,10.05
100,-79.96,35.03,0.18,39.15,0.18,-0.01257,0.03740,-0.00109,-0.00435,0.00775,-0.00115,-0.00000,0.06,-0.12,9.85
100,-254.40,35.03,-0.08,38.67,-0.08,-0.01257,0.00000,-0.00107,0.00052,0.00777,0.00053,-0.00022,0.01,0.10,9.84
100,-563.22,32.51,-0.14,38.04,-0.14,-0.01257,0.00000,-0.00103,0.00085,0.00781,0.00087,0.00000,0.01,-0.02,9.80
100,56.99,32.51,-0.96,34.87,-0.96,-0.01257,0.00000,-0.00079,0.00572,0.00805,0.00585,0.00000,-0.12,0.03,9.77
100,491.90,32.51,-1.24,33.11,-1.24,-0.01100,0.03740,-0.00067,0.00294,0.00832,0.00632,0.00022,0.00,-0.02,9.55
100,306.96,32.51,-0.19,33.55,-0.19,-0.01100,0.00000,-0.00062,0.00103,0.00836,0.00105,-0.00022,0.14,-0.03,9.66
100,800.78,91.26,0.19,33.70,0.19,-0.01100,0.00000,-0.00067,-0.00101,0.00832,-0.00104,0.00000,-0.06,0.09,9.72
100,800.78,91.26,1.07,43.91,1.07,-0.01257,0.00000,-0.00092,-0.00601,0.00806,-0.00616,0.00000,0.10,0.02,9.99
100,-141.36,91.26,6.74,63.10,6.74,-0.02356,-0.11220,-0.00241,-0.03552,0.00613,-0.04610,0.00067,2.80,2.06,9.57
100,636.31,91.26,6.49,66.78,6.49,-0.03770,-0.37400,-0.00337,-0.02290,0.00381,-0.05514,0.00156,1.19,-1.66,11.11
100,462.53,91.26,0.16,73.83,0.16,-0.04084,-0.14960,-0.00291,0.01096,0.00375,-0.00151,-0.00134,-1.87,0.08,11.45
100,-636.50,60.63,3.80,77.63,3.80,-0.04712,-0.14960,-0.00385,-0.02240,0.00228,-0.03497,0.00000,1.76,-0.09,10.00
100,510.89,60.63,-0.74,69.75,-0.74,-0.04398,-0.07480,-0.00329,0.01333,0.00258,0.00720,-0.00045,-2.68,0.13,9.11
100,-12.25,60.63,-2.92,69.60,-2.92,-0.04084,0.14960,-0.00265,0.01519,0.00374,0.02769,0.00045,-0.72,0.19,9.33
100,-446.28,60.63,0.63,68.58,0.63,-0.04084,0.00000,-0.00290,-0.00584,0.00350,-0.00588,-0.00089,-0.48,-0.07,9.05
100,16.46,60.63,-0.92,65.20,-0.92,-0.03770,0.03740,-0.00267,0.00536,0.00385,0.00852,0.00022,-0.03,0.44,9.56
100,-84.81,45.31,-1.48,61.95,-1.48,-0.03456,0.07480,-0.00237,0.00718,0.00442,0.01350,0.00022,-0.53,-0.24,9.87
100,-400.44,45.31,-1.29,58.78,-1.29,-0.02985,0.07480,-0.00221,0.00388,0.00485,0.01022,-0.00000,0.33,0.07,9.91
100,1.05,45.31,-1.67,54.28,-1.67,-0.02670,0.11220,-0.00201,0.00472,0.00545,0.01428,0.00022,-0.08,-0.15,9.97
100,520.15,45.31,-1.84,50.62,-1.84,-0.02199,0.07480,-0.00165,0.00850,0.00608,0.01501,-0.00022,-0.03,0.02,9.91
100,181.97,45.31,-0.89,50.44,-0.89,-0.02199,0.07480,-0.00163,0.00053,0.00637,0.00697,-0.00000,0.65,-0.07,9.82
100,800.78,97.66,0.21,56.34,0.21,-0.02356,0.00000,-0.00170,-0.00158,0.00631,-0.00160,-0.00045,-0.16,-0.23,9.57
100,-52.67,97.66,4.81,72.12,4.81,-0.03456,-0.11220,-0.00297,-0.03019,0.00462,-0.04021,0.00067,1.20,0.86,8.56
100,209.76,97.66,5.59,76.89,5.59,-0.05027,-0.37400,-0.00378,-0.01947,0.00248,-0.05099,0.00156,0.54,-0.33,6.14
100,798.11,97.66,0.47,80.69,0.47,-0.05184,-0.18700,-0.00333,0.01079,0.00228,-0.00460,-0.00112,-3.83,-0.43,10.76
100,-65.31,63.83,3.13,85.71,3.13,-0.05812,-0.11220,-0.00424,-0.02158,0.00099,-0.03082,-0.00045,0.92,-0.07,9.09
100,-332.98,63.83,0.23,80.82,0.23,-0.05655,-0.11220,-0.00395,0.00684,0.00089,-0.00230,0.00000,-2.03,0.02,9.89
100,748.29,63.83,-3.17,73.75,-3.17,-0.04869,0.11220,-0.00302,0.02207,0.00220,0.03127,0.00000,-1.01,0.16,9.21
100,-23.46,63.83,-1.31,73.61,-1.31,-0.04712,0.18700,-0.00314,-0.00269,0.00274,0.01268,0.00045,1.55,-0.04,10.01
100,-153.44,63.83,-0.48,71.57,-0.48,-0.04555,0.03740,-0.00308,0.00146,0.00293,0.00456,-0.00089,-0.80,-0.29,10.86
100,-268.84,46.91,-1.10,68.45,-1.10,-0.04241,0.03740,-0.00277,0.00727,0.00337,0.01041,-0.00000,-0.11,0.09,9.71
100,-435.73,46.91,-1.41,63.56,-1.41,-0.03613,0.07480,-0.00248,0.00686,0.00392,0.01313,0.00022,-0.47,0.03,9.51
100,380.13,46.91,-2.58,57.04,-2.58,-0.02827,0.18700,-0.00222,0.00621,0.00484,0.02196,0.00067,-0.31,0.03,10.07
100,307.28,46.91,-2.46,55.10,-2.46,-0.02513,0.14960,-0.00188,0.00808,0.00572,0.02088,-0.00022,1.18,0.16,9.95
100,-237.10,46.91,-0.10,54.79,-0.10,-0.02513,0.03740,-0.00198,-0.00237,0.00575,0.00080,-0.00067,-0.13,-0.02,9.69
100,-476.77,38.45,-0.05,51.89,-0.05,-0.02356,0.00000,-0.00196,0.00040,0.00577,0.00041,-0.00022,0.04,0.12,9.66
100,791.86,38.45,-2.69,45.14,-2.69,-0.01885,0.07480,-0.00140,0.01345,0.00661,0.02009,0.00045,-0.98,0.08,9.56
100,-398.15,38.45,-0.96,47.05,-0.96,-0.01728,0.11220,-0.00151,-0.00261,0.00691,0.00707,0.00022,1.19,0.29,9.63
100,-288.29,38.45,0.13,44.44,0.13,-0.01571,0.00000,-0.00155,-0.00091,0.00687,-0.00093,-0.00067,-0.31,-0.22,10.23
100,502.10,38.45,-1.62,40.66,-1.62,-0.01414,0.03740,-0.00121,0.00796,0.00735,0.01138,0.00022,-0.14,0.01,9.90
100,800.78,94.23,-0.86,46.10,-0.86,-0.01571,0.03740,-0.00111,0.00240,0.00759,0.00572,0.00000,0.43,0.09,9.82
100,682.13,94.23,4.98,64.02,4.98,-0.02513,-0.07480,-0.00233,-0.02906,0.00607,-0.03615,0.00022,1.36,0.43,9.42
100,-25.55,94.23,7.69,72.41,7.69,-0.04241,-0.33660,-0.00391,-0.03746,0.00327,-0.06660,0.00156,3.32,-2.02,11.29
100,800.78,94.23,0.29,75.03,0.29,-0.04555,-0.29920,-0.00298,0.02213,0.00316,-0.00270,-0.00022,-5.23,0.24,10.42
100,-508.51,62.11,3.26,83.12,3.26,-0.05341,-0.11220,-0.00386,-0.02116,0.00188,-0.03052,-0.00112,2.49,0.93,7.74
100,502.91,62.11,0.99,74.37,0.99,-0.05027,-0.14960,-0.00376,0.00256,0.00147,-0.00970,0.00022,-1.71,-0.30,9.90
100,22.01,62.11,-4.07,73.54,-4.07,-0.04555,0.18700,-0.00275,0.02409,0.00313,0.03955,0.00022,-0.86,0.07,11.46
100,-426.81,62.11,0.86,71.77,0.86,-0.04398,0.03740,-0.00322,-0.01122,0.00279,-0.00818,-0.00089,1.26,-0.26,8.46
100,641.52,62.11,-1.77,66.25,-1.77,-0.03927,0.07480,-0.00278,0.01050,0.00349,0.01676,0.00022,-0.20,0.62,9.55
100,-308.08,46.05,-1.40,66.84,-1.40,-0.03770,0.11220,-0.00262,0.00360,0.00404,0.01299,0.00022,0.42,-0.48,10.48
100,-79.77,46.05,-0.03,60.59,-0.03,-0.03456,0.00000,-0.00261,0.00027,0.00405,0.00027,-0.00067,-0.61,0.02,10.27
100,395.55,46.05,-4.01,56.34,-4.01,-0.02670,0.18700,-0.00186,0.01805,0.00548,0.03400,0.00112,-1.81,-0.43,11.09
100,-502.56,46.05,0.10,56.31,0.10,-0.02513,0.11220,-0.00229,-0.01029,0.00544,-0.00086,-0.00045,3.12,0.33,8.60
100,-211.18,46.05,-0.78,52.88,-0.78,-0.02356,0.00000,-0.00202,0.00641,0.00571,0.00650,-0.00067,0.07,0.20,9.80
100,800.78,98.03,-1.56,51.93,-1.56,-0.02199,0.03740,-0.00163,0.00918,0.00624,0.01253,0.00022,-0.34,-0.32,10.06
100,800.78,98.03,1.82,65.32,1.82,-0.02827,0.00000,-0.00224,-0.01443,0.00562,-0.01464,-0.00022,0.56,-0.01,10.67
100,-577.85,98.03,6.84,79.50,6.84,-0.04712,-0.26180,-0.00386,-0.03870,0.00305,-0.06127,0.00156,3.00,-0.96,10.59
100,800.78,98.03,3.25,79.31,3.25,-0.05498,-0.44880,-0.00359,0.00650,0.00176,-0.03062,0.00112,-3.30,0.26,9.39
100,114.39,98.03,0.61,86.45,0.61,-0.05969,-0.07480,-0.00359,0.00011,0.00151,-0.00601,-0.00223,1.20,0.12,11.47
100,800.78,124.02,2.52,89.32,2.52,-0.06440,-0.11220,-0.00425,-0.01589,0.00046,-0.02504,0.00022,0.09,-0.86,10.80
100,800.78,124.02,2.19,99.40,2.19,-0.07697,-0.11220,-0.00474,-0.01148,-0.00040,-0.02057,0.00000,1.46,0.49,9.89
100,-95.11,124.02,4.85,109.70,4.85,-0.09739,-0.41140,-0.00531,-0.01362,-0.00236,-0.04664,0.00179,1.46,-0.22,9.25
100,800.78,124.02,2.88,110.14,2.88,-0.10367,-0.44880,-0.00496,0.00820,-0.00352,-0.02745,0.00022,-3.87,0.44,8.75
100,-110.46,77.01,0.45,115.36,0.45,-0.10681,-0.03740,-0.00502,-0.00125,-0.00369,-0.00421,-0.00246,0.62,0.10,9.48
100,-188.96,77.01,1.27,105.17,1.27,-0.10053,-0.07480,-0.00526,-0.00574,-0.00418,-0.01169,0.00022,-0.73,-0.12,10.23
100,800.78,77.01,-6.55,96.29,-6.55,-0.08011,0.29920,-0.00363,0.03867,-0.00156,0.06246,0.00134,-4.69,1.17,8.30
100,-602.44,77.01,-0.61,95.30,-0.61,-0.07854,0.33660,-0.00450,-0.02074,-0.00131,0.00601,0.00022,5.49,1.00,7.77
100,800.78,77.01,-2.37,86.78,-2.37,-0.06912,0.11220,-0.00389,0.01466,-0.00032,0.02364,-0.00134,-2.99,-1.26,12.68
100,781.02,113.51,-1.90,87.80,-1.90,-0.06597,0.18700,-0.00377,0.00282,0.00043,0.01786,0.00045,1.37,0.65,9.44
100,728.83,113.51,0.56,94.71,0.56,-0.07069,0.03740,-0.00413,-0.00861,0.00020,-0.00559,-0.00089,-0.29,-0.84,10.33
100,558.99,113.51,3.75,99.20,3.75,-0.08011,-0.18700,-0.00507,-0.02236,-0.00137,-0.03742,0.00089,1.87,0.27,9.29
100,515.02,113.51,0.75,103.03,0.75,-0.08482,-0.18700,-0.00475,0.00760,-0.00168,-0.00738,0.00000,-2.30,-0.29,10.02
100,720.34,113.51,1.81,104.99,1.81,-0.08954,-0.11220,-0.00507,-0.00750,-0.00237,-0.01646,-0.00045,0.36,0.35,9.16
100,-800.78,71.75,1.13,105.34,1.13,-0.09268,-0.11220,-0.00515,-0.00197,-0.00283,-0.01090,-0.00000,0.40,-0.18,10.04
100,800.78,71.75,-2.22,91.53,-2.22,-0.08011,0.03740,-0.00437,0.01856,-0.00192,0.02156,-0.00045,-1.64,0.14,10.65
100,-358.45,71.75,-4.55,91.07,-4.55,-0.07069,0.37400,-0.00373,0.01532,-0.00003,0.04518,0.00201,-1.73,0.60,9.22
100,-76.41,71.75,0.04,85.12,0.04,-0.06597,0.11494,-0.00412,-0.00967,-0.00004,-0.00043,-0.00159,-10.02,-0.19,10.43
100,499.14,71.75,-3.48,80.74,-3.48,-0.05655,0.14612,-0.00320,0.02158,0.00139,0.03341,0.00021,-1.86,0.11,10.42
100,-741.84,50.87,-0.37,77.36,-0.37,-0.05341,0.14960,-0.00355,-0.00851,0.00155,0.00366,0.00000,3.18,-0.30,10.28
100,800.78,50.87,-3.52,66.12,-3.52,-0.04084,0.14960,-0.00268,0.02070,0.00293,0.03303,-0.00000,-2.48,0.05,9.82
100,-583.89,50.87,-2.63,67.19,-2.63,-0.03613,0.29920,-0.00269,-0.00024,0.00397,0.02461,0.00089,1.92,0.55,9.86
100,123.62,50.87,-0.46,60.89,-0.46,-0.03299,0.07480,-0.00278,-0.00205,0.00414,0.00421,-0.00134,-0.90,-0.94,10.71
100,298.13,40.43,-3.07,58.24,-3.07,-0.02827,0.11220,-0.00210,0.01623,0.00523,0.02587,0.00022,-0.21,0.79,9.77
100,-585.70,40.43,-0.01,56.17,-0.01,-0.02670,0.03740,-0.00223,-0.00305,0.00523,0.00009,-0.00045,1.09,-0.17,9.10
100,685.62,40.43,-2.10,48.65,-2.10,-0.02199,0.07480,-0.00177,0.01086,0.00596,0.01739,0.00022,-0.99,0.04,10.01
100,142.96,40.43,-2.19,48.41,-2.19,-0.01885,0.11220,-0.00151,0.00623,0.00664,0.01599,0.00022,0.45,-0.35,10.25
100,-462.99,40.43,-0.03,48.31,-0.03,-0.01885,0.03740,-0.00163,-0.00296,0.00665,0.00023,-0.00045,0.35,0.14,9.96
100,800.78,95.22,-0.14,45.47,-0.14,-0.01728,0.00000,-0.00159,0.00102,0.00669,0.00104,-0.00022,0.01,0.06,9.69
100,800.78,95.22,-0.68,53.93,-0.68,-0.02042,0.03740,-0.00152,0.00168,0.00690,0.00496,0.00022,0.31,-0.14,10.03
100,29.45,95.22,5.48,72.06,5.48,-0.03299,-0.11220,-0.00293,-0.03349,0.00506,-0.04372,0.00045,0.44,-0.88,9.77
100,244.86,95.22,6.93,76.15,6.93,-0.04869,-0.44880,-0.00393,-0.02397,0.00246,-0.06198,0.00201,2.34,1.23,7.37
100,491.70,95.22,0.04,80.59,0.04,-0.05184,-0.22440,-0.00317,0.01808,0.00244,-0.00039,-0.00134,-5.14,-0.53,11.04
100,800.78,122.62,2.90,85.01,2.90,-0.05655,-0.11220,-0.00398,-0.01929,0.00124,-0.02854,-0.00067,1.51,-0.09,8.20
100,800.78,122.62,1.80,94.09,1.80,-0.06754,-0.11220,-0.00435,-0.00878,0.00049,-0.01793,0.00000,0.17,0.19,9.68
100,110.94,122.62,4.66,104.93,4.66,-0.08954,-0.33660,-0.00511,-0.01803,-0.00141,-0.04521,0.00134,2.13,-0.55,11.24
100,800.78,122.62,3.43,106.61,3.43,-0.09582,-0.48620,-0.00484,0.00651,-0.00277,-0.03228,0.00089,-2.73,-0.14,9.76
100,269.82,122.62,1.01,112.39,1.01,-0.10210,-0.07480,-0.00499,-0.00374,-0.00317,-0.00968,-0.00246,1.50,0.47,11.37
100,800.78,136.32,1.60,114.92,1.60,-0.10524,-0.11220,-0.00525,-0.00610,-0.00380,-0.01502,0.00022,0.01,-0.62,9.92
100,201.88,136.32,2.15,123.20,2.15,-0.11781,-0.14960,-0.00552,-0.00645,-0.00457,-0.01835,0.00022,1.48,0.60,9.71
100,800.78,136.32,2.78,124.19,2.78,-0.12409,-0.29920,-0.00553,-0.00021,-0.00558,-0.02395,0.00089,-0.86,-0.44,9.25
100,317.89,136.32,0.91,128.71,0.91,-0.12881,-0.11220,-0.00547,0.00140,-0.00589,-0.00749,-0.00112,0.49,0.22,11.04
100,761.53,143.17,1.01,129.46,1.01,-0.13038,-0.07480,-0.00555,-0.00199,-0.00623,-0.00799,-0.00022,-0.09,-0.52,9.89
100,650.75,143.17,1.18,132.93,1.18,-0.13509,-0.07480,-0.00564,-0.00198,-0.00657,-0.00802,0.00000,0.94,0.62,9.71
100,421.27,143.17,0.94,136.22,0.94,-0.13980,-0.11220,-0.00555,0.00197,-0.00686,-0.00696,0.00022,-0.64,-0.30,9.82
100,620.09,143.17,1.24,137.40,1.24,-0.14294,-0.11220,-0.00554,0.00023,-0.00723,-0.00882,0.00000,-0.45,0.27,9.03
100,691.10,143.17,0.79,138.46,0.79,-0.14451,-0.03740,-0.00564,-0.00221,-0.00745,-0.00535,-0.00045,0.02,0.10,9.67
100,-706.80,86.58,0.31,139.79,0.31,-0.14608,-0.03740,-0.00560,0.00092,-0.00754,-0.00208,0.00000,-0.08,-0.26,10.30
100,-295.42,86.58,-0.60,124.46,-0.60,-0.13823,-0.03740,-0.00532,0.00673,-0.00737,0.00404,-0.00000,-1.00,0.14,9.51
100,800.78,86.58,-8.17,112.41,-8.17,-0.10996,0.41140,-0.00402,0.03079,-0.00467,0.06437,0.00223,-4.53,-0.15,9.98
100,-703.09,86.58,-2.00,110.84,-2.00,-0.10367,0.56100,-0.00513,-0.02633,-0.00393,0.01758,0.00089,6.56,-0.68,9.29
100,800.78,86.58,-2.37,100.57,-2.37,-0.09425,0.07480,-0.00445,0.01623,-0.00300,0.02223,-0.00290,-2.98,-1.33,11.56
100,800.78,118.30,-3.00,101.48,-3.00,-0.08796,0.26180,-0.00415,0.00702,-0.00183,0.02775,0.00112,-0.44,0.77,10.50
100,370.59,118.30,1.05,107.02,1.05,-0.09425,0.03740,-0.00471,-0.01319,-0.00226,-0.01023,-0.00134,1.86,-0.43,9.65
100,640.98,118.30,1.68,109.14,1.68,-0.09739,-0.14960,-0.00489,-0.00433,-0.00294,-0.01621,0.00067,-1.11,0.67,9.34
100,789.51,118.30,1.32,110.76,1.32,-0.10053,-0.07480,-0.00516,-0.00657,-0.00347,-0.01252,-0.00045,0.47,-0.05,9.57
100,629.06,118.30,0.67,112.90,0.67,-0.10367,-0.07480,-0.00518,-0.00030,-0.00373,-0.00623,-0.00000,0.19,-0.28,10.87
100,-800.78,74.14,0.47,110.10,0.47,-0.10367,-0.07480,-0.00511,0.00162,-0.00391,-0.00429,0.00000,-0.19,-0.00,10.10
100,800.78,74.14,-3.03,95.39,-3.03,-0.08639,0.11220,-0.00428,0.01968,-0.00271,0.02864,0.00022,-0.57,-0.06,9.87
100,-495.60,74.14,-4.70,95.23,-4.70,-0.07697,0.44880,-0.00384,0.01051,-0.00077,0.04613,0.00201,-0.22,-0.74,12.67
100,151.35,74.14,-0.13,87.80,-0.13,-0.07226,0.11220,-0.00416,-0.00764,-0.00071,0.00133,-0.00201,1.45,0.71,6.83
100,274.45,112.08,-3.86,84.97,-3.86,-0.06283,0.18700,-0.00322,0.02236,0.00086,0.03739,0.00045,-2.27,-0.39,10.66
100,800.78,112.08,0.09,89.90,0.09,-0.06597,0.14960,-0.00377,-0.01303,0.00082,-0.00094,-0.00022,3.33,0.20,9.06
100,378.59,112.08,3.20,96.54,3.20,-0.07697,-0.14960,-0.00461,-0.01991,-0.00053,-0.03201,0.00000,1.32,-0.03,10.81
100,568.25,112.08,1.48,100.07,1.48,-0.08168,-0.22440,-0.00447,0.00329,-0.00115,-0.01473,0.00045,-2.03,-0.36,10.23
100,800.78,112.08,2.03,102.04,2.03,-0.08482,-0.11220,-0.00493,-0.01112,-0.00199,-0.02008,-0.00067,0.96,0.52,8.45
100,800.78,131.05,0.75,105.62,0.75,-0.09111,-0.07480,-0.00494,-0.00003,-0.00224,-0.00599,-0.00022,-0.00,-0.17,10.93
100,741.43,131.05,1.58,112.38,1.58,-0.10053,-0.14960,-0.00508,-0.00336,-0.00288,-0.01526,0.00045,0.22,-0.00,10.15
100,773.12,131.05,3.41,116.36,3.41,-0.11153,-0.29920,-0.00541,-0.00805,-0.00422,-0.03182,0.00089,1.45,0.57,8.60
100,363.07,131.05,1.18,121.16,1.18,-0.11781,-0.18700,-0.00519,0.00539,-0.00461,-0.00937,-0.00067,-2.53,-0.13,10.19
100,754.04,131.05,1.52,122.58,1.52,-0.11938,-0.11220,-0.00537,-0.00430,-0.00517,-0.01324,-0.00045,0.13,0.22,8.45
100,-800.78,80.52,1.24,123.50,1.24,-0.12409,-0.07480,-0.00556,-0.00445,-0.00561,-0.01046,-0.00022,0.64,0.13,9.82
100,800.78,80.52,-1.73,106.73,-1.73,-0.10838,-0.03740,-0.00483,0.01736,-0.00499,0.01468,-0.00022,-2.39,-0.29,10.80
100,-13.08,80.52,-6.75,103.83,-6.75,-0.09111,0.52360,-0.00394,0.02103,-0.00237,0.06243,0.00290,-3.72,-0.93,10.85
100,-224.12,80.52,-0.06,98.21,-0.06,-0.08639,0.22440,-0.00466,-0.01713,-0.00234,0.00059,-0.00179,5.91,1.54,4.26
100,558.50,80.52,-3.72,92.32,-3.72,-0.07697,0.14960,-0.00367,0.02362,-0.00085,0.03552,-0.00045,-3.15,-0.61,11.78
100,-800.78,55.25,-0.73,88.88,-0.73,-0.07226,0.22440,-0.00412,-0.01062,-0.00054,0.00731,0.00045,4.12,-0.20,10.74
100,800.78,55.25,-3.97,74.41,-3.97,-0.05341,0.18700,-0.00314,0.02336,0.00107,0.03842,-0.00022,-3.24,0.31,8.95
100,-552.13,55.25,-4.12,75.10,-4.12,-0.04555,0.44880,-0.00302,0.00270,0.00272,0.03933,0.00156,1.39,-0.29,12.52
100,327.59,55.25,-0.08,67.28,-0.08,-0.04241,0.07480,-0.00325,-0.00537,0.00275,0.00079,-0.00223,-0.03,-0.83,9.48
100,155.07,102.63,-3.70,65.41,-3.70,-0.03613,0.11220,-0.00219,0.02517,0.00421,0.03464,0.00022,-1.25,0.77,8.70
100,800.78,102.63,0.22,70.91,0.22,-0.03927,0.11220,-0.00267,-0.01133,0.00412,-0.00202,0.00000,1.27,-0.48,8.52
100,-29.56,102.63,3.59,83.02,3.59,-0.05184,-0.14960,-0.00355,-0.02107,0.00271,-0.03369,0.00022,0.73,0.70,9.40
100,800.78,102.63,4.17,84.94,4.17,-0.06126,-0.33660,-0.00410,-0.01314,0.00099,-0.04086,0.00112,-0.03,-0.36,8.72
100,394.19,102.63,0.79,90.55,0.79,-0.06597,-0.14960,-0.00392,0.00429,0.00066,-0.00787,-0.00112,-1.35,-0.26,11.42
100,29.13,66.31,2.04,92.57,2.04,-0.07069,-0.11220,-0.00434,-0.01001,-0.00014,-0.01909,-0.00022,0.42,0.05,9.31
100,-35.84,66.31,0.80,85.59,0.80,-0.06754,-0.07480,-0.00443,-0.00196,-0.00047,-0.00799,-0.00022,-0.59,0.15,9.27
100,449.35,66.31,-4.41,80.33,-4.41,-0.05655,0.14960,-0.00309,0.03190,0.00137,0.04399,0.00045,-1.89,-0.03,10.36
100,-561.97,66.31,-0.45,79.59,-0.45,-0.05498,0.18700,-0.00354,-0.01079,0.00156,0.00440,0.00022,3.21,-0.63,9.74
100,383.45,66.31,-1.28,73.48,-1.28,-0.05027,0.03740,-0.00314,0.00952,0.00209,0.01260,-0.00089,-1.25,0.09,10.08
