SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
Calculating offsets, do not move MPU6050
815.94,90.07,78.86,5.36,1.44000,0.57
-815.94,90.07,85.90,6.40,1.17000,1.32
815.94,90.07,84.03,-0.28,0.99000,-0.47
815.94,90.07,82.88,-1.74,0.90000,-2.10
815.94,80.03,85.56,1.91,0.81000,0.52
-815.94,80.03,88.02,2.61,0.72000,0.17
815.94,80.03,82.81,-3.95,0.81000,-2.01
815.94,80.03,79.25,-3.46,0.90000,0.01
815.94,80.03,81.51,-3.46,0.90000,0.01
-815.94,80.03,84.79,1.95,0.72000,0.61
815.94,95.02,81.88,2.40,0.81000,-0.97
815.94,95.02,83.08,-2.39,0.81000,0.53
815.94,95.02,87.82,1.75,0.63000,-0.62
-815.94,95.02,94.30,4.30,0.54000,1.42
-815.94,95.02,94.44,5.21,0.36000,1.02
815.94,82.51,90.95,-1.33,0.27000,-0.70
-815.94,82.51,91.58,-2.07,0.18000,-0.86
815.94,82.51,87.26,0.10,0.27000,-1.15
815.94,82.51,84.98,-4.29,0.45000,-0.07
-815.94,82.51,87.19,-0.41,0.36000,0.63
815.94,82.51,84.49,1.36,0.45000,-1.04
815.94,96.26,83.20,-3.21,0.54000,-0.39
815.94,96.26,86.88,0.97,0.45000,0.19
815.94,96.26,93.31,4.30,0.18000,0.12
-815.94,96.26,95.39,5.07,0.09000,1.39
815.94,96.26,91.39,-1.85,0.09000,-0.01
815.94,103.13,92.25,-1.77,0.00000,-1.36
815.94,103.13,96.38,2.30,-0.18000,-0.09
-815.94,103.13,101.95,4.24,-0.27000,0.84
815.94,103.13,100.18,2.54,-0.45000,-0.54
815.94,103.13,98.84,-2.71,-0.45000,-0.79
815.94,103.13,101.06,0.61,-0.54000,-0.08
-815.94,106.57,105.13,3.00,-0.72000,0.58
815.94,106.57,103.43,1.17,-0.72000,-0.47
815.94,106.57,103.87,-1.18,-0.81000,-0.78
-815.94,106.57,106.98,2.17,-0.90000,0.27
815.94,106.57,104.92,0.01,-0.99000,-0.57
815.94,108.29,105.28,-0.91,-1.08000,-0.33
-815.94,108.29,108.09,2.35,-1.17000,0.27
815.94,108.29,106.21,-0.92,-1.26000,-0.36
815.94,108.29,107.66,0.56,-1.26000,-0.11
815.94,108.29,107.59,0.89,-1.35000,-0.27
-480.05,108.29,108.52,0.25,-1.35000,0.24
-815.94,89.14,106.02,-1.42,-1.35000,-1.10
815.94,89.14,99.47,-5.59,-1.08000,0.58
-815.94,89.14,98.70,-0.96,-0.90000,-0.24
-815.94,89.14,95.88,-0.96,-0.81000,-0.24
815.94,89.14,92.54,-2.35,-0.45000,-0.24
-815.94,89.14,94.00,-2.53,-0.36000,-0.98
-815.94,79.57,89.99,1.00,-0.27000,1.50
815.94,79.57,84.04,-4.40,0.27000,-1.19
815.94,79.57,84.42,-4.03,0.36000,-1.44
-815.94,79.57,85.38,1.22,0.45000,1.81
815.94,79.57,80.81,-0.44,0.63000,2.26
815.94,74.78,81.11,-3.73,0.72000,-0.41
-815.94,74.78,80.75,1.16,0.72000,1.05
815.94,74.78,76.03,-1.66,0.99000,-0.05
815.94,74.78,76.54,-3.35,1.08000,-1.00
-815.94,74.78,78.78,1.41,1.08000,0.86
815.94,74.78,74.69,0.58,1.17000,0.16
815.94,92.39,74.27,-3.56,1.26000,0.35
815.94,92.39,78.91,1.19,1.17000,0.88
815.94,92.39,86.15,4.67,0.90000,0.91
-815.94,92.39,93.48,6.35,0.54000,1.21
-815.94,92.39,91.81,4.56,0.27000,0.44
815.94,81.20,87.22,-3.42,0.36000,-2.49
-815.94,81.20,88.36,-2.33,0.27000,-1.65
-815.94,81.20,86.29,1.17,0.36000,0.80
815.94,81.20,82.56,-3.71,0.54000,0.52
815.94,81.20,84.25,-1.06,0.54000,-0.08
-815.94,75.60,84.29,2.19,0.54000,1.69
815.94,75.60,79.66,-2.86,0.72000,-0.93
-815.94,75.60,80.54,-2.10,0.81000,-1.01
-815.94,75.60,78.94,1.10,0.81000,0.31
815.94,75.60,76.16,-3.33,1.08000,-1.58
-815.94,75.60,78.70,0.33,0.99000,-0.16
815.94,92.80,77.11,1.09,1.08000,-0.35
815.94,92.80,77.67,-1.32,1.08000,0.13
815.94,92.80,82.47,2.90,0.90000,-0.07
815.94,92.80,89.56,5.34,0.72000,1.80
-815.94,92.80,92.80,5.11,0.45000,1.15
815.94,92.80,88.37,-2.48,0.36000,-1.53
815.94,81.40,87.74,-2.18,0.36000,-0.93
-815.94,81.40,89.08,1.71,0.27000,0.27
815.94,81.40,84.22,-3.10,0.45000,0.15
815.94,81.40,82.41,-2.79,0.63000,-0.36
-815.94,81.40,85.41,2.03,0.54000,1.32
815.94,95.70,83.71,-0.14,0.54000,-0.76
815.94,95.70,82.68,-1.71,0.63000,0.44
815.94,95.70,86.06,2.44,0.54000,-0.00
815.94,95.70,92.24,4.93,0.36000,1.48
-815.94,95.70,96.79,4.67,0.09000,1.09
815.94,95.70,93.10,-2.71,0.00000,-0.28
815.94,82.85,91.70,-1.55,0.00000,-1.35
-815.94,82.85,91.08,-1.55,0.00000,-1.35
815.94,82.85,86.25,-0.57,0.18000,-1.10
815.94,82.85,86.75,-4.08,0.27000,0.41
-815.94,82.85,86.96,1.07,0.18000,1.00
815.94,76.42,83.01,-0.64,0.45000,-0.33
-815.94,76.42,83.95,-3.04,0.45000,-0.53
-79.01,76.42,80.48,0.68,0.63000,0.40
815.94,76.42,77.68,-3.93,0.90000,-0.50
-815.94,76.42,80.28,-1.18,0.90000,0.71
-815.94,76.42,78.56,2.23,0.99000,3.52
815.94,73.21,75.85,-2.94,1.08000,-0.44
-815.94,73.21,77.74,-0.76,1.08000,-0.05
815.94,73.21,74.86,1.05,1.17000,-0.04
815.94,73.21,73.92,-3.10,1.26000,-0.14
-815.94,73.21,76.17,1.26,1.17000,0.81
815.94,73.21,72.85,-0.14,1.26000,-0.02
815.94,91.61,73.43,-2.22,1.35000,-0.27
815.94,91.61,78.66,2.68,1.17000,0.70
815.94,91.61,86.25,5.48,0.99000,1.60
-815.94,91.61,91.82,6.62,0.63000,0.24
815.94,91.61,88.35,0.65,0.45000,-0.88
815.94,80.80,85.19,-4.22,0.54000,-3.22
815.94,80.80,86.82,-0.14,0.54000,1.63
-815.94,80.80,86.97,1.93,0.45000,-0.40
815.94,80.80,81.70,-3.68,0.63000,0.39
815.94,80.80,81.59,-2.09,0.72000,-0.30
-815.94,75.40,84.93,2.19,0.63000,1.06
-815.94,75.40,82.08,0.26,0.63000,-0.55
815.94,75.40,76.13,-5.24,0.99000,-1.16
815.94,75.40,76.16,-1.79,1.08000,-0.85
-815.94,75.40,80.26,2.59,0.99000,2.53
-815.94,75.40,78.40,0.99,1.08000,-0.81
815.94,92.70,73.74,-4.38,1.26000,-0.66
815.94,92.70,75.20,-0.23,1.26000,-0.10
815.94,92.70,80.77,3.88,1.08000,0.88
815.94,92.70,88.39,5.98,0.81000,1.89
-815.94,92.70,95.70,6.87,0.45000,0.70
-815.94,101.35,94.21,1.04,0.18000,-1.46
815.94,101.35,88.96,-4.70,0.18000,-2.48
815.94,101.35,89.58,-0.75,0.18000,0.88
815.94,101.35,94.06,3.04,0.00000,0.41
815.94,101.35,100.42,4.93,-0.18000,0.87
-815.94,101.35,106.11,5.72,-0.54000,-0.19
-815.94,85.68,102.79,-0.96,-0.63000,-0.81
815.94,85.68,93.11,-7.24,-0.45000,-3.35
815.94,85.68,87.11,-6.40,0.09000,-1.57
815.94,85.68,87.27,-0.76,0.18000,1.88
815.94,85.68,91.32,3.06,0.09000,4.20
-815.94,77.84,93.39,2.56,0.00000,-0.17
-815.94,77.84,87.22,-4.40,0.09000,-3.50
815.94,77.84,79.68,-6.74,0.63000,-2.71
815.94,77.84,78.85,-1.32,0.90000,-0.53
815.94,77.84,82.32,2.69,0.90000,4.70
-815.94,77.84,83.98,1.92,0.81000,-0.06
815.94,93.92,78.81,-4.22,0.90000,-4.94
815.94,93.92,78.43,-0.73,0.99000,0.42
815.94,93.92,82.41,-0.73,0.90000,0.42
815.94,93.92,88.87,3.40,0.63000,1.66
-815.94,93.92,96.32,5.70,0.27000,0.28
-815.94,101.96,96.73,6.15,0.00000,0.56
815.94,101.96,91.71,-0.77,-0.09000,-0.60
815.94,101.96,92.14,-3.90,-0.09000,-2.99
815.94,101.96,96.40,0.92,-0.27000,2.00
815.94,101.96,102.64,3.83,-0.36000,0.97
-815.94,101.96,104.60,5.34,-0.54000,0.82
815.94,105.98,99.26,0.47,-0.63000,-0.42
815.94,105.98,98.48,-4.43,-0.63000,-0.68
815.94,105.98,101.70,0.03,-0.72000,1.56
815.94,105.98,107.04,3.17,-0.81000,0.72
-815.94,105.98,108.71,4.66,-0.90000,0.70
815.94,87.99,104.01,-0.07,-0.99000,-0.36
-815.94,87.99,102.83,-3.69,-0.99000,-0.03
815.94,87.99,96.73,-1.14,-0.81000,-0.53
815.94,87.99,93.04,-5.61,-0.45000,-0.44
-815.94,87.99,94.65,-2.13,-0.45000,-0.06
-815.94,87.99,92.40,1.41,-0.36000,2.34
815.94,99.00,88.66,-3.43,-0.09000,-0.29
815.94,99.00,90.85,-1.45,-0.09000,-0.35
815.94,99.00,96.52,3.05,-0.27000,1.76
-815.94,99.00,100.43,5.29,-0.45000,1.71
815.94,99.00,96.17,0.46,-0.54000,-1.53
815.94,104.50,94.74,-3.78,-0.45000,-0.75
815.94,104.50,97.52,0.46,-0.54000,-0.05
815.94,104.50,103.16,3.59,-0.72000,1.28
-815.94,104.50,104.87,4.54,-0.81000,0.60
815.94,104.50,100.61,-2.07,-0.81000,-0.82
815.94,104.50,100.88,-2.09,-0.81000,-0.44
815.94,107.25,104.42,1.82,-0.99000,0.29
-815.94,107.25,107.76,3.92,-1.08000,1.04
815.94,107.25,104.49,-1.03,-1.17000,-0.71
815.94,107.25,104.64,-1.49,-1.08000,-0.40
815.94,107.25,107.93,2.05,-1.26000,0.32
815.94,107.25,107.13,1.65,-1.26000,0.31
-815.94,88.63,102.98,-2.78,-1.17000,-0.03
815.94,88.63,97.47,-5.34,-0.90000,-0.01
-815.94,88.63,97.46,-0.97,-0.81000,0.36
815.94,88.63,93.90,-1.89,-0.63000,-0.08
815.94,88.63,91.38,-3.30,-0.27000,-0.63
-815.94,99.32,93.40,1.59,-0.27000,2.14
815.94,99.32,94.72,0.92,-0.27000,1.68
815.94,99.32,95.62,1.10,-0.36000,-0.77
773.68,99.32,97.10,1.10,-0.45000,-0.77
815.94,99.32,96.92,1.24,-0.45000,1.19
-815.94,99.32,98.53,-0.21,-0.45000,-0.72
815.94,84.66,95.32,1.25,-0.45000,0.85
-815.94,84.66,93.10,-3.44,-0.36000,-0.21
815.94,84.66,90.02,-1.18,-0.27000,0.34
815.94,84.66,89.17,-3.13,-0.09000,-2.02
-815.94,84.66,87.97,0.34,0.00000,0.24
815.94,77.33,86.25,-2.36,0.18000,-0.75
-815.94,77.33,85.76,0.07,0.18000,1.22
815.94,77.33,80.75,-2.32,0.54000,-1.78
815.94,77.33,80.49,-3.57,0.72000,-1.75
-815.94,77.33,81.43,1.25,0.72000,1.90
815.94,77.33,77.78,-1.43,0.99000,1.67
-815.94,73.66,79.16,-1.70,0.90000,0.22
-815.94,73.66,77.66,1.41,0.99000,-0.66
815.94,73.66,74.11,-3.44,1.17000,-0.49
815.94,73.66,76.23,-0.65,1.17000,-0.02
-815.94,73.66,76.18,2.27,1.17000,1.95
815.94,71.83,72.43,-2.96,1.35000,-0.74
815.94,71.83,74.43,-0.70,1.35000,0.05
-815.94,71.83,75.05,2.47,1.26000,0.97
815.94,71.83,70.73,-2.91,1.44000,0.06
815.94,71.83,71.55,-1.45,1.53000,-0.26
-815.94,71.83,74.89,2.89,1.44000,1.28
815.94,90.92,72.09,-0.55,1.44000,-0.63
815.94,90.92,72.28,-1.42,1.53000,-0.16
815.94,90.92,76.76,2.68,1.35000,-0.07
815.94,90.92,83.74,5.30,1.17000,1.83
-815.94,90.92,91.92,6.55,0.81000,0.76
-815.94,80.46,93.24,3.94,0.54000,-0.79
815.94,80.46,86.25,-3.97,0.45000,-2.75
815.94,80.46,80.90,-6.10,0.72000,-2.06
815.94,80.46,81.98,-0.52,0.72000,1.05
-815.94,80.46,86.55,3.49,0.63000,2.13
-815.94,80.46,84.50,0.38,0.63000,-0.77
815.94,95.23,78.89,-4.99,0.81000,-1.43
815.94,95.23,79.04,-1.05,0.90000,-0.05
815.94,95.23,83.52,3.03,0.81000,1.78
815.94,95.23,90.41,5.41,0.54000,1.28
815.94,95.23,98.12,6.45,0.27000,0.79
-815.94,102.62,100.42,3.84,-0.09000,-0.50
815.94,102.62,94.57,-4.10,-0.27000,-1.85
815.94,102.62,92.63,-2.86,-0.18000,-0.61
815.94,102.62,95.50,1.87,-0.27000,-0.09
815.94,102.62,101.01,4.28,-0.45000,1.01
-815.94,102.62,106.92,5.34,-0.63000,-0.05
-815.94,106.31,104.45,-0.68,-0.72000,-1.26
815.94,106.31,99.97,-4.29,-0.72000,-0.86
815.94,106.31,100.78,0.11,-0.72000,1.57
815.94,106.31,104.49,3.02,-0.90000,0.99
-815.94,106.31,109.34,4.40,-0.99000,0.37
-815.94,108.16,107.25,-1.08,-1.17000,-0.92
815.94,108.16,104.05,-3.03,-1.17000,-2.12
815.94,108.16,105.40,-3.03,-1.17000,-2.12
815.94,108.16,109.43,1.14,-1.35000,0.10
-815.94,108.16,109.75,3.44,-1.35000,0.56
815.94,108.16,106.11,-0.78,-1.35000,-0.84
815.94,109.08,107.59,-2.55,-1.35000,-0.52
-815.94,109.08,110.83,1.87,-1.53000,-0.13
815.94,109.08,107.94,1.92,-1.53000,-0.08
815.94,109.08,108.19,-2.64,-1.44000,-0.74
-815.94,109.08,110.64,1.20,-1.62000,0.11
815.94,109.08,108.07,1.06,-1.53000,-0.85
-815.94,89.54,106.59,-1.89,-1.53000,0.37
815.94,89.54,99.25,-2.65,-1.17000,-1.20
815.94,89.54,94.26,-6.66,-0.63000,-1.73
815.94,89.54,95.47,-2.22,-0.54000,-0.76
-815.94,89.54,96.16,2.22,-0.54000,2.40
815.94,79.77,90.51,-2.10,-0.27000,-1.20
-815.94,79.77,89.06,-4.14,-0.18000,-1.21
815.94,79.77,85.57,-0.82,0.09000,-0.64
815.94,79.77,83.73,-3.60,0.45000,0.25
-815.94,79.77,84.34,0.46,0.45000,1.92
815.94,79.77,81.34,-1.79,0.63000,-0.05
-815.94,74.88,81.56,-1.10,0.72000,0.36
815.94,74.88,78.14,-1.36,0.81000,-1.46
815.94,74.88,78.33,-1.76,0.99000,0.31
-815.94,74.88,77.07,0.71,0.99000,0.13
815.94,74.88,75.62,-2.52,1.17000,0.83
-815.94,72.44,77.49,1.59,1.08000,0.40
815.94,72.44,73.82,-1.78,1.17000,-0.86
815.94,72.44,73.09,-2.09,1.35000,-0.02
-815.94,72.44,75.81,2.39,1.26000,0.09
815.94,72.44,72.53,-1.57,1.35000,-0.38
815.94,72.44,71.69,-1.93,1.44000,-0.57
-815.94,71.22,74.94,2.63,1.35000,0.57
183.53,71.22,72.06,-1.19,1.44000,-0.53
815.94,71.22,69.89,-2.74,1.53000,-0.63
-815.94,71.22,73.18,2.30,1.53000,0.86
-815.94,71.22,73.04,0.84,1.44000,-0.87
815.94,70.61,69.35,-3.36,1.62000,0.78
815.94,70.61,71.29,1.22,1.62000,0.68
-815.94,70.61,72.85,1.74,1.53000,-0.87
815.94,70.61,69.20,-3.10,1.62000,0.25
815.94,70.61,70.26,-3.10,1.62000,0.25
-815.94,70.61,72.93,0.87,1.53000,0.28
815.94,70.30,69.46,1.87,1.62000,-0.74
815.94,70.30,69.24,-3.07,1.71000,-0.32
-815.94,70.30,72.74,0.42,1.62000,0.12
815.94,70.30,70.23,2.81,1.62000,-0.26
815.94,70.30,68.56,-2.67,1.71000,0.70
-815.94,70.15,72.02,-0.58,1.62000,0.81
-815.94,70.15,71.26,3.06,1.62000,0.50
815.94,70.15,68.07,-1.96,1.71000,-0.19
815.94,70.15,70.57,-1.65,1.71000,-0.04
-815.94,70.15,72.05,2.96,1.62000,0.23
815.94,70.15,68.19,-0.56,1.71000,-0.59
815.94,70.07,69.53,-2.56,1.71000,0.44
-815.94,70.07,72.44,2.33,1.62000,-0.23
815.94,70.07,68.91,0.75,1.71000,-0.49
815.94,70.07,69.18,-2.89,1.71000,1.08
-815.94,70.07,72.20,1.85,1.62000,0.25
815.94,70.04,69.00,0.85,1.71000,-0.54
815.94,70.04,69.29,-2.63,1.71000,1.22
-815.94,70.04,72.04,2.05,1.62000,0.21
815.94,70.04,68.83,0.23,1.71000,-0.24
815.94,70.04,69.34,-2.25,1.71000,0.69
-815.94,70.04,72.00,2.44,1.62000,0.29
815.94,90.02,69.03,-0.60,1.71000,-0.39
815.94,90.02,69.72,-1.42,1.71000,-0.17
815.94,90.02,74.60,2.75,1.62000,0.19
815.94,90.02,81.86,5.37,1.35000,1.30
815.94,90.02,90.26,6.64,1.08000,1.51
-815.94,100.01,93.92,5.95,0.72000,2.10
815.94,100.01,89.26,-1.93,0.54000,-1.20
815.94,100.01,87.40,-3.42,0.45000,-1.81
815.94,100.01,90.01,1.23,0.36000,1.66
815.94,100.01,94.99,3.62,0.18000,0.69
815.94,100.01,101.38,5.02,0.00000,0.90
-815.94,105.01,104.60,4.69,-0.27000,1.29
815.94,105.01,100.05,-2.83,-0.45000,-1.62
815.94,105.01,98.69,-2.32,-0.54000,-0.98
815.94,105.01,100.92,1.31,-0.63000,0.91
815.94,105.01,105.43,3.40,-0.72000,0.84
-815.94,105.01,108.11,3.40,-0.81000,0.84
-815.94,87.50,102.67,-3.46,-0.90000,-1.10
815.94,87.50,93.49,-7.84,-0.54000,-1.41
815.94,87.50,90.50,-3.48,-0.27000,-0.17
815.94,87.50,92.63,1.29,-0.18000,2.00
-815.94,87.50,95.58,2.95,-0.27000,1.98
815.94,98.75,91.08,-3.38,-0.18000,-2.80
815.94,98.75,88.38,-2.70,0.00000,-0.16
815.94,98.75,91.02,-2.70,0.00000,-0.16
815.94,98.75,96.68,2.20,-0.27000,2.26
-815.94,98.75,102.15,5.04,-0.45000,1.73
-815.94,98.75,98.85,3.75,-0.63000,-0.26
815.94,104.38,94.91,-3.83,-0.45000,-2.60
815.94,104.38,96.13,-2.22,-0.45000,0.80
815.94,104.38,100.85,1.83,-0.63000,1.01
-815.94,104.38,107.08,4.39,-0.81000,1.12
-815.94,104.38,106.17,4.57,-0.99000,1.36
815.94,87.19,101.00,-2.65,-0.90000,-1.30
-815.94,87.19,100.44,-3.38,-0.90000,-0.50
-815.94,87.19,95.27,-0.85,-0.72000,-0.58
815.94,87.19,91.06,-5.21,-0.27000,-1.51
815.94,87.19,92.59,-1.86,-0.27000,-0.72
-815.94,87.19,92.10,1.95,-0.18000,2.70
815.94,78.59,86.27,-2.65,0.09000,-1.30
815.94,78.59,85.52,-4.06,0.27000,-1.91
-815.94,78.59,84.22,0.46,0.36000,0.74
815.94,78.59,81.11,-3.08,0.63000,0.22
-815.94,78.59,82.49,-0.79,0.63000,0.32
815.94,74.30,79.67,0.17,0.81000,-0.11
-815.94,74.30,79.51,-2.12,0.90000,0.42
815.94,74.30,76.70,-0.85,0.99000,-1.25
-815.94,74.30,77.52,-1.22,1.08000,-0.23
815.94,74.30,75.61,0.20,1.08000,-0.02
815.94,74.30,74.87,-1.97,1.17000,-0.23
-815.94,72.15,76.46,1.72,1.17000,0.91
815.94,72.15,72.79,-2.51,1.26000,-1.10
815.94,72.15,73.29,-0.75,1.35000,0.35
-815.94,72.15,74.58,1.92,1.35000,0.22
815.94,72.15,71.30,-2.79,1.44000,-0.76
815.94,71.07,73.27,0.78,1.44000,-0.19
-815.94,71.07,73.37,1.13,1.44000,0.06
815.94,71.07,69.89,-3.22,1.53000,-0.09
815.94,71.07,72.09,1.23,1.53000,0.34
-815.94,71.07,72.84,1.39,1.53000,-0.13
815.94,71.07,69.58,-2.95,1.62000,0.42
815.94,90.54,71.69,1.39,1.62000,0.76
815.94,90.54,77.64,4.77,1.44000,0.28
-815.94,90.54,84.93,6.17,1.17000,0.88
815.94,90.54,84.30,0.08,0.99000,-0.83
815.94,90.54,83.58,-0.96,0.90000,-1.92
815.94,100.27,86.51,-0.96,0.81000,-1.92
815.94,100.27,91.49,2.49,0.63000,0.53
-815.94,100.27,95.30,4.42,0.45000,0.63
815.94,100.27,94.21,2.26,0.27000,-0.53
815.94,100.27,96.09,-0.46,0.09000,-0.70
-815.94,100.27,99.52,2.35,-0.18000,0.67
-815.94,85.13,97.04,1.83,-0.36000,-0.39
815.94,85.13,93.65,-3.07,-0.27000,-1.79
815.94,85.13,91.10,-1.72,-0.18000,0.05
552.39,85.13,90.11,-2.86,-0.09000,-1.22
815.94,85.13,88.20,0.14,0.00000,1.22
815.94,85.13,87.42,-2.56,0.09000,-0.70
-815.94,77.57,87.24,0.93,0.09000,0.50
815.94,77.57,81.49,-2.68,0.45000,-1.60
815.94,77.57,79.60,-4.60,0.72000,-2.10
-815.94,77.57,82.38,0.80,0.81000,0.94
-815.94,77.57,79.81,0.97,0.90000,3.41
815.94,93.79,76.85,-3.75,1.08000,-2.33
815.94,93.79,79.49,0.38,0.99000,-0.36
815.94,93.79,85.49,4.04,0.81000,1.56
-815.94,93.79,92.89,5.86,0.45000,0.37
-815.94,93.79,93.10,3.70,0.18000,-1.12
815.94,93.79,88.54,-3.60,0.27000,-3.12
815.94,101.89,88.88,-1.33,0.18000,-0.11
815.94,101.89,92.71,2.37,0.09000,1.47
815.94,101.89,98.50,4.57,-0.09000,1.19
-815.94,101.89,104.28,5.65,-0.45000,0.13
-815.94,101.89,101.61,-0.07,-0.63000,-1.05
815.94,85.95,97.32,-4.37,-0.54000,-3.20
-815.94,85.95,98.19,0.01,-0.54000,1.36
-815.94,85.95,94.84,-1.61,-0.45000,-0.40
815.94,85.95,88.76,-5.43,-0.09000,-0.99
815.94,85.95,88.61,-0.92,0.00000,-0.34
-815.94,85.95,91.68,2.67,0.00000,2.61
815.94,97.98,89.30,-1.64,0.00000,-1.64
815.94,97.98,89.79,0.04,0.00000,0.56
815.94,97.98,93.96,0.04,-0.09000,0.56
-815.94,97.98,97.92,3.54,-0.27000,0.32
815.94,97.98,94.86,2.97,-0.27000,-0.38
815.94,103.99,95.10,-2.73,-0.27000,-1.54
815.94,103.99,98.68,0.94,-0.45000,-0.32
-815.94,103.99,101.96,3.57,-0.54000,1.08
815.94,103.99,99.89,1.17,-0.54000,-0.64
815.94,103.99,101.50,-1.06,-0.63000,-0.25
-815.94,103.99,104.02,2.14,-0.81000,0.51
815.94,107.00,102.02,0.38,-0.81000,-0.78
815.94,107.00,103.58,-0.68,-0.81000,-0.37
-815.94,107.00,106.78,2.35,-0.99000,0.48
815.94,107.00,104.72,0.74,-1.08000,-0.76
815.94,107.00,105.41,-1.12,-1.08000,-1.49
-815.94,107.00,107.75,1.99,-1.17000,0.68
815.94,108.50,105.82,-0.66,-1.17000,0.07
815.94,108.50,106.96,-0.03,-1.26000,0.46
-815.94,108.50,108.52,2.26,-1.35000,0.35
815.94,108.50,107.85,-0.86,-1.35000,-0.52
815.94,108.50,108.21,0.84,-1.44000,0.94
815.94,109.25,108.42,-0.37,-1.44000,0.52
815.94,109.25,108.17,0.06,-1.44000,-0.93
815.94,109.25,108.86,0.06,-1.44000,-0.93
815.94,109.25,108.58,0.54,-1.44000,0.88
815.94,109.25,109.26,-0.38,-1.44000,-1.39
815.94,109.25,108.60,0.91,-1.53000,0.52
-815.94,109.63,109.77,-0.89,-1.53000,-0.81
815.94,109.63,108.82,1.09,-1.53000,-0.14
-815.94,109.63,109.87,-0.73,-1.53000,0.20
815.94,109.63,109.30,0.30,-1.53000,-1.49
815.94,109.63,109.25,0.45,-1.53000,0.59
-815.94,109.63,110.02,-0.59,-1.53000,0.29
815.94,109.82,109.30,0.24,-1.53000,-1.37
815.94,109.82,109.59,0.48,-1.62000,0.36
815.94,109.82,109.87,-0.69,-1.62000,0.38
815.94,109.82,109.28,0.56,-1.62000,-0.07
-815.94,109.82,110.30,-0.07,-1.62000,0.63
815.94,89.91,109.38,-0.44,-1.62000,-0.78
-815.94,89.91,107.10,-0.70,-1.53000,-1.32
815.94,89.91,98.57,-5.84,-1.17000,-1.72
815.94,89.91,92.99,-6.38,-0.54000,-2.01
815.94,89.91,93.76,-0.57,-0.36000,0.75
-815.94,89.91,97.30,3.12,-0.45000,5.47
-815.94,79.95,94.22,-1.35,-0.36000,-0.79
815.94,79.95,86.00,-6.63,0.00000,-2.10
815.94,79.95,82.93,-3.59,0.45000,-1.46
815.94,79.95,85.31,1.48,0.54000,3.11
-815.94,79.95,86.37,1.63,0.45000,1.22
815.94,74.97,80.80,-4.47,0.72000,-0.91
815.94,74.97,79.30,-1.96,0.81000,-0.19
-815.94,74.97,81.50,1.96,0.81000,2.78
-815.94,74.97,78.05,1.96,0.90000,2.78
815.94,74.97,74.80,-2.88,1.17000,-1.38
815.94,74.97,76.80,-2.42,1.17000,-0.57
-815.94,72.49,78.59,2.18,1.08000,1.00
815.94,72.49,73.68,0.60,1.26000,-0.28
815.94,72.49,71.78,-4.48,1.44000,-0.71
815.94,72.49,74.90,-0.51,1.35000,-0.07
-815.94,72.49,75.68,3.23,1.35000,1.21
815.94,72.49,71.07,-1.17,1.53000,-0.83
815.94,91.25,71.64,-3.23,1.53000,-0.52
815.94,91.25,76.63,1.54,1.35000,0.48
815.94,91.25,84.07,4.80,1.17000,0.83
-815.94,91.25,91.81,6.43,0.81000,1.24
-815.94,91.25,91.01,5.37,0.54000,0.09
815.94,80.62,85.69,-2.50,0.54000,-2.26
815.94,80.62,85.87,-3.62,0.54000,-1.25
-815.94,80.62,86.77,1.21,0.45000,1.15
815.94,80.62,81.96,-0.86,0.63000,0.14
815.94,80.62,81.67,-3.58,0.72000,0.01
-815.94,80.62,84.55,1.03,0.63000,0.30
815.94,95.31,83.41,1.38,0.63000,-0.87
815.94,95.31,85.90,-0.11,0.63000,0.35
815.94,95.31,91.17,3.29,0.36000,-0.09
-815.94,95.31,93.15,4.42,0.27000,1.03
815.94,95.31,90.59,-1.52,0.27000,-0.20
815.94,82.65,92.18,-0.38,0.18000,-0.26
-815.94,82.65,92.54,2.02,0.09000,1.50
815.94,82.65,86.01,-3.30,0.36000,-2.10
815.94,82.65,83.48,-4.75,0.45000,-1.33
815.94,82.65,86.40,0.76,0.45000,0.04
-815.94,82.65,87.28,2.77,0.36000,0.03
815.94,96.33,83.27,-2.96,0.54000,1.17
815.94,96.33,84.50,-0.82,0.54000,0.30
815.94,96.33,89.54,3.25,0.36000,0.83
815.94,96.33,96.18,5.32,0.18000,0.99
-815.94,96.33,98.36,4.39,-0.09000,0.47
815.94,83.16,93.05,-3.01,-0.18000,-1.55
-815.94,83.16,91.74,-3.03,-0.09000,-1.04
-815.94,83.16,89.27,-0.57,0.00000,-0.79
815.94,83.16,85.93,-3.78,0.18000,-0.26
-815.94,83.16,87.87,0.83,0.18000,0.85
-495.48,83.16,85.31,-0.64,0.27000,-0.43
815.94,76.58,83.40,-2.71,0.45000,-0.27
-815.94,76.58,82.54,-0.04,0.45000,-0.87
815.94,76.58,78.33,-3.91,0.81000,-2.10
815.94,76.58,79.31,0.13,0.99000,1.45
-815.94,76.58,79.89,1.13,0.90000,0.73
815.94,93.29,76.25,-3.22,1.08000,-0.29
815.94,93.29,77.77,0.89,1.08000,-0.12
815.94,93.29,83.14,4.28,0.90000,1.41
815.94,93.29,90.48,5.98,0.63000,0.44
-815.94,93.29,93.87,3.47,0.27000,-1.24
815.94,93.29,89.10,-3.75,0.27000,-2.13
815.94,101.65,87.88,-1.44,0.27000,-0.19
