CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,432.92,80.00,-0.56,87.67,-0.56,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.15,-0.34,9.79
100,657.45,100.00,0.12,87.28,0.12,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,0.34,0.31,10.05
100,589.46,100.00,1.20,90.39,1.20,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,0.58,0.29,9.41
100,627.02,100.00,0.41,91.76,0.41,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.41,-0.23,10.08
100,586.08,80.00,0.78,93.47,0.78,-0.05,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.34,0.02,9.68
100,487.57,100.00,-0.81,92.32,-0.81,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.66,-0.01,9.78
100,579.09,80.00,0.70,92.33,0.70,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.10,0.06,9.77
100,382.68,80.00,-0.41,92.00,-0.41,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.01,-0.11,9.70
100,386.25,80.00,-1.03,89.70,-1.03,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.25,-0.10,9.94
100,414.71,80.00,-0.77,87.60,-0.77,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,-0.15,-0.07,9.70
100,408.33,80.00,-0.49,86.27,-0.49,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.16,0.05,9.86
100,481.08,100.00,0.01,85.88,0.01,-0.05,0.00,-0.01,-0.00,0.00,-0.00,-0.00,0.19,-0.04,9.67
100,499.99,80.00,0.40,86.63,0.40,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.12,-0.09,9.82
100,599.10,100.00,-0.35,86.21,-0.35,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.06,-0.11,9.60
100,618.63,100.00,1.53,88.72,1.53,-0.05,0.00,-0.01,-0.02,0.00,-0.02,-0.00,0.10,0.06,10.02
100,430.06,80.00,0.35,90.42,0.35,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.18,-0.03,9.47
100,412.49,80.00,-0.87,88.63,-0.87,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.20,0.16,10.07
100,421.44,80.00,-0.75,86.95,-0.75,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.12,-0.22,9.57
100,406.25,80.00,-0.34,85.85,-0.34,-0.05,0.00,-0.01,0.00,0.00,0.00,-0.00,0.06,0.04,9.93
100,305.51,80.00,0.00,85.85,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.04,0.12,9.71
100,204.48,80.00,0.00,85.85,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.01,9.88
100,407.65,100.00,0.00,85.85,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.04,-0.08,9.80
100,608.83,100.00,0.53,86.40,0.53,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.10,0.03,9.94
100,447.19,80.00,-0.09,86.94,-0.09,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.05,9.56
100,397.24,80.00,-0.47,86.15,-0.47,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.00,9.93
100,359.48,100.00,0.00,85.90,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,-0.19,9.74
100,586.78,100.00,0.20,86.12,0.20,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,0.10,-0.04,9.84
100,617.11,100.00,1.19,88.46,1.19,-0.05,-0.13,-0.01,-0.00,0.00,-0.01,0.00,0.17,-0.01,9.93
100,594.68,100.00,0.71,90.78,0.71,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,0.12,-0.05,9.79
100,627.76,100.00,0.74,92.19,0.74,-0.05,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.07,-0.04,9.91
100,508.87,80.00,0.21,93.51,0.21,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.17,-0.00,9.58
100,574.25,100.00,-0.90,91.74,-0.90,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,0.27,-0.11,9.88
100,609.71,100.00,1.02,93.07,1.02,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.11,-0.11,10.12
100,602.96,100.00,0.31,94.36,0.31,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,0.03,0.14,9.62
100,498.25,80.00,-0.04,94.46,-0.04,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.13,0.17,9.82
100,555.00,100.00,-0.57,93.32,-0.57,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.07,-0.05,9.82
100,468.43,80.00,-0.10,93.13,-0.10,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.07,-0.04,9.91
100,281.19,80.00,-0.11,92.72,-0.11,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.08,0.07,9.78
100,127.21,80.00,-0.55,91.94,-0.55,-0.05,0.00,-0.01,0.01,-0.00,0.01,-0.00,-0.07,0.02,9.79
100,417.62,100.00,-1.12,89.48,-1.12,-0.05,0.13,-0.01,0.00,-0.00,0.01,0.00,-0.22,-0.05,9.76
100,619.77,100.00,0.88,89.48,0.88,-0.05,0.00,-0.01,-0.01,0.00,-0.01,-0.00,0.88,-0.11,9.61
100,562.96,100.00,1.02,92.01,1.02,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.17,-0.20,9.46
100,447.44,80.00,-0.68,91.17,-0.68,-0.05,0.13,-0.01,-0.00,-0.00,0.01,0.00,0.18,0.02,9.78
100,644.54,100.00,0.07,90.73,0.07,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.19,0.05,9.94
100,564.41,100.00,0.99,93.33,0.99,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,0.17,0.00,9.75
100,663.77,100.00,0.00,93.46,0.00,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.34,-0.06,9.77
100,562.55,80.00,1.09,95.24,1.09,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,0.48,0.12,9.70
100,361.00,80.00,-0.61,94.39,-0.61,-0.06,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.96,-0.09,9.66
100,410.77,80.00,-1.46,91.13,-1.46,-0.05,0.13,-0.01,0.00,-0.00,0.01,0.00,-0.34,0.26,10.10
100,596.75,100.00,-1.23,88.29,-1.23,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,-0.27,-0.14,9.75
100,476.69,80.00,1.37,90.57,1.37,-0.05,-0.13,-0.01,-0.00,-0.00,-0.01,0.00,-0.42,0.10,10.00
100,357.98,80.00,-0.67,89.74,-0.67,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.15,-0.08,9.59
100,343.95,80.00,-0.59,88.08,-0.59,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.01,0.08,9.92
100,491.22,100.00,-0.41,86.88,-0.41,-0.05,0.13,-0.01,-0.01,0.00,0.00,0.00,-0.17,-0.04,9.54
100,623.44,100.00,1.01,88.04,1.01,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.17,0.14,9.90
100,571.29,100.00,1.11,90.79,1.11,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.01,-0.03,9.41
100,459.35,80.00,-0.05,91.25,-0.05,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.13,-0.07,9.83
100,389.79,80.00,-0.79,89.83,-0.79,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.07,0.02,9.75
100,603.94,100.00,-0.08,88.54,-0.08,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.10,0.01,9.78
100,437.89,80.00,0.15,89.46,0.15,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.02,-0.04,9.67
100,366.50,80.00,-0.32,88.48,-0.32,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.04,-0.03,9.90
100,528.53,100.00,0.00,88.44,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.02,-0.06,9.79
100,620.05,100.00,0.95,89.73,0.95,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.04,0.08,9.91
100,580.10,100.00,0.91,92.02,0.91,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,0.10,-0.14,9.52
100,622.65,80.00,0.53,92.83,0.53,-0.05,-0.13,-0.01,0.01,-0.00,-0.01,0.00,0.05,-0.03,9.97
100,423.68,80.00,-0.56,92.43,-0.56,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.46,0.04,9.81
100,439.48,80.00,-1.14,89.90,-1.14,-0.05,0.00,-0.01,0.01,-0.00,0.01,-0.00,0.02,0.15,10.00
100,478.19,80.00,-0.82,87.66,-0.82,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,-0.20,-0.18,9.84
100,514.28,100.00,-0.15,86.89,-0.15,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.31,-0.11,9.96
100,623.03,100.00,0.87,88.29,0.87,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.15,-0.00,9.76
100,466.81,80.00,0.68,90.72,0.68,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.02,-0.04,9.71
100,405.75,80.00,-0.64,89.32,-0.64,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,0.10,-0.05,9.61
100,543.08,100.00,-0.52,87.82,-0.52,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.04,-0.14,9.72
100,637.55,100.00,0.86,89.26,0.86,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.09,0.03,10.03
100,559.52,100.00,0.69,91.98,0.69,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,-0.01,0.01,9.33
100,498.35,80.00,-0.01,91.89,-0.01,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.13,-0.14,9.88
100,583.78,100.00,-0.05,91.19,-0.05,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.06,-0.17,9.55
100,452.06,80.00,0.18,91.63,0.18,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.05,0.16,9.86
100,561.93,100.00,-0.15,91.06,-0.15,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.00,-0.06,9.68
100,444.01,80.00,-0.02,91.05,-0.02,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.06,-0.10,9.87
100,598.56,100.00,-0.15,90.45,-0.15,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.10,-0.06,9.80
100,605.37,100.00,1.07,92.28,1.07,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.03,0.06,9.90
100,370.75,80.00,-0.41,92.62,-0.41,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.51,0.01,9.86
100,362.19,80.00,-1.07,90.29,-1.07,-0.05,0.13,-0.01,0.00,-0.00,0.01,0.00,-0.10,0.16,10.00
100,448.43,100.00,-0.93,87.72,-0.93,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,-0.21,-0.04,9.76
100,584.71,80.00,0.77,88.31,0.77,-0.05,0.00,-0.01,-0.01,0.00,-0.01,-0.00,0.87,-0.07,9.76
100,445.42,100.00,-0.31,88.75,-0.31,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.13,-0.02,9.64
100,551.20,80.00,0.13,88.95,0.13,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,0.09,0.16,10.04
100,490.29,100.00,-0.06,88.89,-0.06,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.05,-0.10,9.57
100,563.97,80.00,0.09,89.03,0.09,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.01,0.09,10.11
100,420.87,80.00,-0.14,88.87,-0.14,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.05,-0.10,9.71
100,410.69,100.00,0.00,88.85,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.03,0.10,9.94
100,600.39,100.00,0.04,88.89,0.04,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.00,0.01,9.78
100,649.75,100.00,0.84,90.57,0.84,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.20,0.01,10.03
100,558.97,100.00,0.62,93.18,0.62,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,0.01,0.01,9.59
100,477.24,80.00,-0.02,93.09,-0.02,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.11,-0.13,9.82
100,563.71,100.00,-0.46,92.10,-0.46,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.00,-0.20,9.69
100,456.56,80.00,0.03,92.16,0.03,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.02,0.21,9.84
100,572.22,100.00,-0.02,91.44,-0.02,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.12,-0.08,9.90
100,433.31,80.00,-0.24,91.53,-0.24,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.02,-0.07,9.79
100,250.81,80.00,0.00,91.38,0.00,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.08,-0.03,9.97
100,358.55,100.00,0.00,91.38,0.00,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.05,-0.03,9.78
100,507.40,100.00,0.00,91.38,0.00,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.03,0.07,9.96
100,605.72,100.00,0.40,91.97,0.40,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.02,-0.09,9.73
100,605.36,100.00,0.81,93.50,0.81,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.13,0.07,9.92
100,583.69,80.00,0.39,94.51,0.39,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,0.07,-0.02,9.64
100,415.36,80.00,-0.71,93.49,-0.71,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.17,-0.12,9.77
100,445.93,80.00,-1.29,90.60,-1.29,-0.05,0.00,-0.01,0.01,-0.00,0.01,-0.00,-0.16,-0.01,9.47
100,571.87,100.00,-0.61,88.35,-0.61,-0.05,0.13,-0.01,-0.00,0.00,0.01,0.00,-0.07,-0.03,9.92
100,496.08,80.00,1.18,90.29,1.18,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,-0.05,0.16,9.78
100,473.20,100.00,-0.36,89.85,-0.36,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.04,-0.02,9.74
100,626.16,100.00,0.23,90.19,0.23,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,0.10,-0.05,9.92
100,585.54,100.00,0.90,92.46,0.90,-0.05,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.08,0.05,9.61
100,637.51,100.00,0.20,93.24,0.20,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.14,-0.06,9.77
100,683.08,100.00,0.70,94.12,0.70,-0.05,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.20,-0.04,9.91
100,579.15,100.00,0.80,96.23,0.80,-0.06,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.35,0.06,9.54
100,644.70,100.00,0.00,96.22,0.00,-0.06,0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.22,-0.14,10.09
100,616.43,100.00,0.62,97.31,0.62,-0.06,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.16,-0.13,9.75
100,433.83,80.00,-0.37,96.91,-0.37,-0.06,0.00,-0.01,0.00,-0.00,0.00,-0.00,-0.45,0.13,9.72
100,385.55,80.00,-1.25,94.21,-1.25,-0.06,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.17,0.02,9.82
100,633.85,100.00,-0.07,92.18,-0.07,-0.05,0.13,-0.01,-0.01,-0.00,0.00,0.00,0.22,-0.30,10.09
100,371.95,80.00,-0.04,93.04,-0.04,-0.06,0.00,-0.01,0.00,-0.00,0.00,-0.00,-0.33,0.16,9.55
100,325.69,80.00,-0.92,91.07,-0.92,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.19,0.33,9.91
100,325.22,80.00,-0.86,89.02,-0.86,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,-0.11,-0.35,9.94
100,357.91,100.00,-0.68,87.25,-0.68,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,0.40,-0.18,9.88
100,581.24,80.00,0.05,86.91,0.05,-0.05,0.00,-0.01,-0.00,0.00,-0.00,-0.00,0.27,-0.01,9.92
100,431.35,80.00,-0.30,87.14,-0.30,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.06,0.09,9.75
100,313.89,80.00,0.00,87.09,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,-0.14,9.93
100,281.89,100.00,0.00,87.09,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.03,-0.11,9.77
100,504.75,100.00,0.00,87.09,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.04,-0.01,9.94
100,654.81,100.00,0.64,87.97,0.64,-0.05,-0.13,-0.01,0.00,0.00,-0.01,0.00,0.05,-0.05,9.87
100,557.88,100.00,1.50,91.28,1.50,-0.05,-0.13,-0.01,-0.00,-0.00,-0.02,0.00,0.36,-0.03,9.98
100,501.60,80.00,-0.07,91.71,-0.07,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.49,-0.16,9.88
100,585.11,100.00,-0.58,90.51,-0.58,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,0.07,0.05,9.79
100,459.19,80.00,0.41,91.58,0.41,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.18,0.09,9.70
100,394.79,80.00,-0.64,90.06,-0.64,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.04,-0.23,9.80
100,392.24,80.00,-0.78,88.23,-0.78,-0.05,0.13,-0.01,-0.00,0.00,0.01,0.00,-0.07,-0.06,9.80
100,579.63,100.00,-0.44,87.29,-0.44,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.04,0.10,9.89
100,618.07,100.00,1.45,89.41,1.45,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.17,0.04,10.06
100,572.58,100.00,0.77,91.72,0.77,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.10,0.05,9.43
100,465.16,80.00,-0.44,91.25,-0.44,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.05,0.22,9.86
100,420.00,80.00,-0.77,89.62,-0.77,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.08,-0.14,9.81
100,646.42,100.00,0.17,88.96,0.17,-0.05,0.00,-0.01,-0.00,0.00,-0.00,-0.00,0.14,0.00,9.98
100,409.60,80.00,0.17,89.87,0.17,-0.05,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.03,0.05,9.55
100,239.83,80.00,0.00,89.87,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,0.05,9.87
100,69.78,80.00,0.00,89.86,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.05,-0.18,9.67
100,-98.37,80.00,-0.01,89.84,-0.01,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.06,0.02,9.94
100,-191.15,100.00,-0.01,89.80,-0.01,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.03,-0.08,9.69
100,-104.91,80.00,0.00,89.80,0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,9.96
100,-273.80,80.00,-0.00,89.80,-0.00,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.07,9.71
100,-424.34,80.00,-0.18,89.56,-0.18,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,-0.03,-0.01,9.83
100,-367.79,80.00,-1.23,87.04,-1.23,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,-0.21,-0.00,9.70
100,21.66,100.00,-1.82,83.18,-1.82,-0.05,0.13,-0.00,0.00,0.00,0.01,0.00,-0.69,0.02,10.06
100,677.55,100.00,-1.65,79.34,-1.65,-0.04,0.13,-0.00,0.01,0.00,0.02,0.00,0.23,-0.11,9.73
100,469.93,80.00,2.61,83.67,2.61,-0.04,-0.13,-0.01,-0.02,0.00,-0.03,0.00,0.32,0.26,9.92
100,507.03,100.00,-0.12,84.61,-0.12,-0.04,-0.13,-0.01,0.01,0.00,0.00,0.00,-1.09,-0.12,9.24
100,526.98,80.00,0.05,84.87,0.05,-0.04,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.14,0.29,10.02
100,674.53,100.00,0.02,84.96,0.02,-0.04,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.03,-0.27,9.62
100,618.52,100.00,2.12,88.57,2.12,-0.05,-0.13,-0.01,-0.01,0.00,-0.02,0.00,1.21,-0.11,9.94
100,375.46,80.00,0.04,90.16,0.04,-0.05,-0.13,-0.01,0.01,-0.00,-0.00,0.00,-1.34,0.08,9.35
100,534.76,100.00,-0.20,89.67,-0.20,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.74,10.11
100,633.63,100.00,0.55,90.63,0.55,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.27,-0.57,9.79
100,387.99,80.00,-0.17,91.45,-0.17,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.06,-0.12,9.96
100,290.29,100.00,-0.54,90.38,-0.54,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.04,0.19,9.47
100,615.02,100.00,-0.33,88.78,-0.33,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.12,-0.06,9.97
100,589.83,100.00,1.25,91.22,1.25,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.11,-0.08,9.81
100,625.83,100.00,0.14,92.38,0.14,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.08,0.00,9.64
100,628.60,100.00,0.78,93.82,0.78,-0.05,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.27,0.05,9.89
100,628.61,100.00,0.20,94.92,0.20,-0.05,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.24,-0.22,9.77
100,620.62,100.00,0.60,96.00,0.60,-0.06,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.19,0.05,9.97
100,544.26,80.00,-0.00,96.19,-0.00,-0.06,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.34,-0.07,9.61
100,392.63,80.00,-0.79,94.71,-0.79,-0.06,0.00,-0.01,0.01,-0.00,0.01,0.00,0.01,0.16,9.87
100,420.29,80.00,-1.34,91.63,-1.34,-0.05,0.00,-0.01,0.01,-0.00,0.01,-0.00,-0.36,-0.17,9.82
100,627.79,100.00,-0.96,89.20,-0.96,-0.05,0.13,-0.01,-0.00,0.00,0.01,0.00,-0.09,-0.13,10.00
100,427.77,80.00,1.01,91.38,1.01,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.27,0.23,9.86
100,268.48,80.00,-0.24,90.90,-0.24,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.04,-0.03,9.63
100,488.48,100.00,-0.88,88.86,-0.88,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.15,-0.18,9.92
100,607.53,100.00,0.84,89.84,0.84,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.30,-0.02,9.92
100,574.66,100.00,0.73,92.03,0.73,-0.05,-0.13,-0.01,0.00,-0.00,-0.01,0.00,0.05,0.06,9.63
100,457.84,80.00,-0.18,91.75,-0.18,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.01,-0.04,9.96
100,425.94,80.00,-0.88,89.89,-0.88,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.02,-0.12,9.69
100,635.68,100.00,-0.09,89.20,-0.09,-0.05,0.13,-0.01,-0.01,0.00,0.00,0.00,0.19,0.04,9.84
100,559.99,100.00,1.38,92.09,1.38,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.03,-0.15,9.60
100,393.45,80.00,-0.56,91.53,-0.56,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,-0.18,-0.08,9.84
100,436.56,100.00,-0.95,89.17,-0.95,-0.05,0.00,-0.01,0.01,0.00,0.01,0.00,-0.06,-0.02,9.94
100,615.42,100.00,0.62,89.47,0.62,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,0.28,0.01,9.79
100,509.78,80.00,0.84,91.90,0.84,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,-0.18,-0.02,9.61
100,472.95,100.00,-0.55,90.79,-0.55,-0.05,0.00,-0.01,0.01,-0.00,0.01,-0.00,0.00,-0.00,9.88
100,631.45,100.00,0.60,90.96,0.60,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.06,-0.01,9.71
100,474.70,80.00,0.87,93.11,0.87,-0.05,0.00,-0.01,-0.01,-0.00,-0.01,-0.00,0.12,0.08,9.69
100,354.89,80.00,-0.73,91.86,-0.73,-0.05,0.00,-0.01,0.01,-0.00,0.01,0.00,0.05,-0.16,9.73
100,521.68,100.00,-1.11,89.36,-1.11,-0.05,0.00,-0.01,0.01,0.00,0.01,-0.00,-0.07,0.02,9.81
100,511.63,80.00,0.75,89.91,0.75,-0.05,0.00,-0.01,-0.01,0.00,-0.01,0.00,-0.04,0.04,9.84
100,324.62,80.00,0.00,90.04,0.00,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.07,-0.15,9.80
100,151.51,80.00,0.00,90.04,0.00,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,0.05,0.02,9.88
100,-21.56,80.00,0.00,90.04,0.00,-0.05,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.00,-0.01,9.63
100,-184.53,80.00,-0.10,89.91,-0.10,-0.05,0.00,-0.01,0.00,0.00,0.00,0.00,0.02,0.05,9.86
100,-209.39,80.00,-0.91,88.24,-0.91,-0.05,0.13,-0.01,-0.00,0.00,0.01,0.00,-0.14,-0.14,9.77
100,167.13,100.00,-1.27,85.36,-1.27,-0.05,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.47,-0.06,9.69
100,401.39,80.00,-1.12,82.65,-1.12,-0.04,0.00,-0.00,0.01,0.00,0.01,-0.00,0.17,0.00,9.80
100,516.90,80.00,-0.46,80.96,-0.46,-0.04,0.00,-0.00,0.00,0.00,0.00,0.00,0.38,0.02,9.90
100,689.10,100.00,0.88,82.46,0.88,-0.04,0.00,-0.00,-0.01,0.00,-0.01,0.00,0.20,-0.10,9.92
100,353.11,80.00,0.29,85.65,0.29,-0.04,0.00,-0.01,-0.00,0.00,-0.00,-0.00,-0.31,0.06,9.49
100,654.46,80.00,-0.33,84.99,-0.33,-0.04,0.00,-0.01,0.00,0.00,0.00,0.00,0.33,-0.24,9.92
