SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
0.00,90.00,0.00,0.00,0.00000,10.05
696.00,90.00,0.09,0.00,0.00000,0.01
696.00,90.00,0.46,0.65,0.00000,-0.05
696.00,90.00,1.12,1.64,0.00000,-0.01
696.00,90.00,1.98,1.64,0.00000,-0.01
696.00,90.00,3.04,2.52,0.00000,-0.02
696.00,90.00,4.41,3.60,0.00000,0.03
723.00,90.00,6.00,4.37,0.00000,-0.05
723.00,90.00,7.81,5.01,0.00000,0.05
723.00,90.00,9.65,5.01,0.00000,0.05
723.00,90.00,12.01,5.66,0.00000,-0.10
723.00,90.00,14.34,6.65,0.00000,-0.24
723.00,90.00,16.81,6.91,0.00000,0.02
-14.00,90.00,19.23,7.12,0.00000,0.05
-14.00,90.00,21.14,7.12,0.00000,0.05
-14.00,90.00,23.58,6.74,0.00000,0.50
-14.00,90.00,25.71,6.59,0.00000,0.69
-14.00,90.00,27.73,6.01,0.00000,-0.51
-382.00,90.00,29.60,5.56,-0.09000,-0.80
-382.00,90.00,31.17,5.56,-0.09000,-0.80
-382.00,90.00,32.81,4.91,-0.09000,0.18
-382.00,90.00,33.86,4.34,-0.09000,0.64
-382.00,90.00,35.00,3.65,-0.09000,0.68
-382.00,90.00,35.92,2.89,-0.18000,0.54
-566.00,90.00,36.59,2.89,-0.18000,0.54
-566.00,90.00,36.97,2.05,-0.18000,0.43
-566.00,90.00,37.05,1.01,-0.18000,0.15
-566.00,90.00,36.89,-0.14,-0.18000,-0.44
-566.00,90.00,36.55,-0.82,-0.18000,-0.63
-566.00,90.00,36.12,-0.82,-0.18000,-0.63
92.00,90.00,35.63,-1.26,-0.18000,-0.44
92.00,90.00,35.06,-1.63,-0.18000,-0.52
92.00,90.00,34.50,-1.73,-0.18000,-0.63
92.00,90.00,33.98,-1.54,-0.18000,-0.27
92.00,90.00,33.50,-1.54,-0.18000,-0.27
92.00,90.00,33.05,-1.43,-0.18000,0.10
-329.00,90.00,32.58,-1.43,-0.18000,0.09
-329.00,90.00,32.11,-1.40,-0.18000,0.10
-329.00,90.00,31.64,-1.38,-0.18000,0.02
-329.00,90.00,31.22,-1.38,-0.18000,0.02
-329.00,90.00,30.79,-1.27,-0.18000,-0.12
-329.00,90.00,30.32,-1.41,-0.18000,-0.05
-540.00,90.00,29.87,-1.36,-0.18000,0.01
-540.00,90.00,29.39,-1.36,-0.18000,0.06
-540.00,90.00,28.92,-1.36,-0.18000,0.06
-540.00,90.00,28.46,-1.39,-0.18000,0.10
-540.00,90.00,27.90,-1.54,-0.18000,0.05
-540.00,90.00,27.35,-1.69,-0.18000,-0.06
-645.00,90.00,26.77,-1.65,-0.18000,-0.05
-645.00,90.00,26.11,-1.65,-0.18000,-0.05
-645.00,90.00,25.31,-1.93,-0.09000,-0.08
-645.00,90.00,24.25,-2.76,-0.09000,-0.16
-645.00,90.00,23.04,-3.37,-0.09000,-0.06
-645.00,90.00,21.71,-3.76,-0.09000,-0.04
-698.00,90.00,20.36,-3.76,-0.09000,-0.04
-698.00,90.00,18.93,-4.09,-0.09000,0.11
-698.00,90.00,17.09,-4.93,-0.09000,0.03
-698.00,90.00,15.09,-5.59,-0.09000,-0.07
-698.00,90.00,12.95,-6.06,-0.09000,-0.12
-698.00,90.00,10.87,-6.06,-0.09000,-0.12
26.00,90.00,8.30,-6.57,-0.09000,-0.09
26.00,90.00,6.03,-7.00,-0.09000,0.34
26.00,90.00,4.05,-6.41,-0.09000,0.15
26.00,90.00,1.94,-6.26,-0.09000,-0.11
26.00,90.00,0.09,-6.26,-0.09000,-0.11
26.00,90.00,-1.95,-5.81,-0.09000,0.48
-362.00,90.00,-3.76,-5.50,-0.09000,-0.14
-362.00,90.00,-5.44,-5.11,-0.09000,-0.50
-362.00,90.00,-7.04,-4.73,-0.18000,-0.18
-362.00,90.00,-8.11,-4.73,-0.18000,-0.18
-362.00,90.00,-9.57,-4.18,-0.18000,0.21
-362.00,90.00,-10.78,-3.88,-0.18000,0.62
194.00,90.00,-11.86,-3.41,-0.18000,0.47
194.00,90.00,-12.77,-2.84,-0.18000,-0.03
194.00,90.00,-13.49,-2.84,-0.27000,-0.03
194.00,90.00,-14.04,-2.18,-0.27000,-0.37
194.00,90.00,-14.50,-1.68,-0.27000,-0.34
194.00,90.00,-14.82,-1.18,-0.27000,-0.13
472.00,90.00,-14.97,-0.63,-0.27000,0.08
472.00,90.00,-14.93,-0.63,-0.27000,0.08
472.00,90.00,-14.78,0.07,-0.27000,0.31
472.00,90.00,-14.55,0.53,-0.27000,-0.10
472.00,90.00,-14.29,0.73,-0.27000,-0.48
472.00,90.00,-13.99,0.84,-0.27000,-0.45
611.00,90.00,-13.64,0.84,-0.27000,-0.45
611.00,90.00,-13.14,1.02,-0.27000,-0.07
611.00,90.00,-12.45,1.73,-0.27000,0.12
611.00,90.00,-11.60,2.31,-0.27000,0.02
611.00,90.00,-10.63,2.69,-0.27000,-0.24
611.00,90.00,-9.64,2.69,-0.27000,-0.24
-70.00,90.00,-8.40,3.00,-0.18000,-0.18
-70.00,90.00,-7.27,3.39,-0.18000,-0.02
-70.00,90.00,-6.17,3.31,-0.18000,0.07
-70.00,90.00,-5.11,3.12,-0.18000,-0.13
-70.00,90.00,-4.15,3.12,-0.18000,-0.13
-70.00,90.00,-3.07,2.92,-0.18000,-0.19
-410.00,90.00,-2.12,2.91,-0.18000,-0.10
-410.00,90.00,-1.24,2.74,-0.18000,-0.02
-410.00,90.00,-0.44,2.44,-0.18000,-0.03
-410.00,90.00,0.25,2.44,-0.18000,-0.03
-410.00,90.00,0.86,2.07,-0.18000,-0.07
-410.00,90.00,1.46,1.92,-0.09000,0.11
170.00,90.00,2.01,1.74,-0.09000,0.16
170.00,90.00,2.52,1.53,-0.09000,0.05
170.00,90.00,2.96,1.53,-0.09000,0.05
170.00,90.00,3.39,1.34,-0.09000,0.07
170.00,90.00,3.79,1.33,-0.09000,-0.02
170.00,90.00,4.18,1.20,-0.09000,-0.05
460.00,90.00,4.58,1.14,-0.09000,0.01
460.00,90.00,4.92,1.14,-0.09000,0.01
460.00,90.00,5.25,1.04,-0.09000,0.05
460.00,90.00,5.62,1.07,-0.09000,-0.01
460.00,90.00,6.01,1.17,-0.09000,0.00
460.00,90.00,6.04,1.06,-0.09000,0.02
605.00,90.00,6.39,1.06,-0.09000,0.02
605.00,90.00,6.87,1.04,-0.09000,0.04
605.00,90.00,7.50,1.65,-0.09000,-0.06
605.00,90.00,8.25,2.05,-0.09000,0.05
605.00,90.00,9.08,2.36,-0.09000,-0.07
605.00,90.00,9.94,2.36,-0.09000,-0.07
-73.00,90.00,10.81,2.55,-0.09000,0.05
-73.00,90.00,11.70,2.79,-0.09000,0.00
-73.00,90.00,12.54,2.59,-0.09000,-0.06
-73.00,90.00,13.30,2.29,-0.09000,-0.01
-73.00,90.00,13.95,2.29,-0.09000,-0.01
-73.00,90.00,14.52,1.96,-0.09000,0.02
-412.00,90.00,15.09,1.81,-0.09000,0.12
-412.00,90.00,15.57,1.61,-0.09000,0.07
-412.00,90.00,15.92,1.15,-0.09000,-0.03
-412.00,90.00,16.18,1.15,-0.09000,-0.03
-412.00,90.00,16.38,0.77,-0.09000,-0.03
-412.00,90.00,16.52,0.62,-0.09000,-0.03
-581.00,90.00,16.50,0.23,-0.09000,0.03
-581.00,90.00,16.32,-0.38,-0.09000,0.07
-581.00,90.00,16.06,-0.38,-0.09000,0.07
-581.00,90.00,15.75,-0.75,-0.09000,0.02
-581.00,90.00,15.30,-1.09,-0.09000,0.02
-581.00,90.00,14.76,-1.49,-0.09000,-0.03
-666.00,90.00,14.14,-1.67,-0.09000,0.01
-666.00,90.00,13.37,-1.67,-0.09000,0.01
-666.00,90.00,12.26,-2.28,-0.09000,-0.01
-666.00,90.00,11.02,-3.20,-0.09000,-0.05
-666.00,90.00,9.65,-3.88,-0.09000,0.13
-666.00,90.00,8.12,-4.25,-0.09000,-0.08
-708.00,90.00,6.61,-4.25,-0.09000,-0.08
-708.00,90.00,4.63,-4.67,-0.09000,0.11
-708.00,90.00,2.63,-5.52,-0.09000,0.14
-708.00,90.00,0.48,-6.05,-0.09000,-0.08
-708.00,90.00,-1.77,-6.45,-0.09000,0.02
-708.00,90.00,-3.97,-6.45,-0.09000,0.02
-729.00,90.00,-6.62,-6.88,-0.18000,0.24
-729.00,90.00,-8.91,-7.36,-0.18000,0.16
-729.00,90.00,-11.57,-7.36,-0.18000,-0.17
-729.00,90.00,-14.23,-7.72,-0.27000,0.28
-729.00,90.00,-16.73,-7.72,-0.27000,0.28
10.00,90.00,-19.66,-8.06,-0.36000,1.33
10.00,90.00,-22.08,-7.95,-0.45000,1.71
10.00,90.00,-24.40,-6.93,-0.54000,0.98
10.00,90.00,-26.52,-6.41,-0.54000,0.54
10.00,90.00,-28.27,-6.41,-0.54000,0.54
10.00,90.00,-30.06,-5.47,-0.63000,0.71
-370.00,90.00,-31.48,-4.69,-0.72000,0.58
-370.00,90.00,-32.68,-3.89,-0.81000,0.07
-370.00,90.00,-33.66,-3.06,-0.90000,0.06
-370.00,90.00,-34.37,-3.06,-0.90000,0.06
-370.00,90.00,-34.64,-2.20,-0.99000,-0.27
-370.00,90.00,-35.06,-1.64,-1.08000,-0.55
190.00,90.00,-35.24,-0.92,-1.08000,-0.55
190.00,90.00,-35.23,-0.13,-1.17000,-0.49
190.00,90.00,-35.11,-0.13,-1.17000,-0.49
190.00,90.00,-34.88,0.34,-1.17000,-0.60
190.00,90.00,-34.53,0.81,-1.26000,-0.74
190.00,90.00,-34.16,1.11,-1.26000,-0.74
-280.00,90.00,-33.73,1.18,-1.26000,-1.08
-280.00,90.00,-33.31,1.18,-1.26000,-1.08
-280.00,90.00,-32.88,1.26,-1.26000,-1.20
-280.00,90.00,-32.42,1.38,-1.26000,-0.92
-280.00,90.00,-31.92,1.43,-1.26000,0.15
-280.00,90.00,-31.43,1.45,-1.26000,0.46
235.00,90.00,-30.98,1.45,-1.26000,0.46
235.00,90.00,-30.51,1.34,-1.17000,-0.02
235.00,90.00,-29.96,1.58,-1.17000,-0.53
235.00,90.00,-29.40,1.66,-1.17000,-0.25
235.00,90.00,-28.80,1.72,-1.17000,-0.05
235.00,90.00,-28.24,1.72,-1.17000,-0.05
-258.00,90.00,-27.66,1.66,-1.17000,0.09
-258.00,90.00,-27.04,1.89,-1.17000,0.05
-258.00,90.00,-26.44,1.82,-1.08000,-0.04
-258.00,90.00,-25.87,1.73,-1.08000,-0.19
-258.00,90.00,-25.36,1.73,-1.08000,-0.19
-258.00,90.00,-24.86,1.53,-1.08000,-0.18
-504.00,90.00,-24.35,1.59,-1.08000,-0.12
-504.00,90.00,-23.91,1.44,-1.08000,-0.09
-504.00,90.00,-23.50,1.23,-0.99000,-0.02
-504.00,90.00,-23.22,1.23,-0.99000,-0.02
-504.00,90.00,-23.01,0.87,-0.99000,0.03
-504.00,90.00,-22.83,0.65,-0.99000,0.15
-627.00,90.00,-22.68,0.48,-0.99000,0.20
-627.00,90.00,-22.68,0.20,-0.99000,0.20
-627.00,90.00,-22.83,0.20,-0.99000,0.20
-627.00,90.00,-23.12,-0.41,-0.99000,0.32
-627.00,90.00,-23.56,-1.02,-0.99000,0.30
-627.00,90.00,-24.13,-1.54,-0.99000,0.21
61.00,90.00,-24.75,-1.75,-0.99000,-0.00
61.00,90.00,-25.29,-1.75,-0.99000,-0.00
61.00,90.00,-25.68,-1.64,-0.99000,0.03
61.00,90.00,-25.97,-1.16,-0.99000,-0.02
61.00,90.00,-26.12,-0.68,-0.99000,-0.07
61.00,90.00,-26.15,-0.21,-0.99000,-0.08
405.00,90.00,-26.13,-0.21,-0.99000,-0.08
405.00,90.00,-26.09,0.05,-0.99000,0.01
405.00,90.00,-26.00,0.17,-0.99000,0.01
405.00,90.00,-25.85,0.35,-0.99000,-0.09
405.00,90.00,-25.66,0.52,-0.99000,-0.04
405.00,90.00,-25.42,0.52,-0.99000,-0.04
405.00,90.00,-25.13,0.68,-0.99000,0.01
-173.00,90.00,-24.78,1.00,-0.99000,0.02
-173.00,90.00,-24.46,1.02,-0.99000,0.06
-173.00,90.00,-24.17,0.87,-0.99000,0.02
-173.00,90.00,-23.90,0.87,-0.99000,0.02
-173.00,90.00,-23.60,0.82,-0.99000,-0.09
-173.00,90.00,-23.33,0.92,-0.99000,-0.11
289.00,90.00,-23.08,0.78,-0.99000,-0.01
289.00,90.00,-22.82,0.74,-0.99000,0.03
289.00,90.00,-22.56,0.74,-0.99000,0.03
289.00,90.00,-22.26,0.78,-0.99000,0.06
289.00,90.00,-21.93,0.98,-0.99000,-0.02
289.00,90.00,-21.62,0.97,-0.99000,-0.05
-231.00,90.00,-21.32,0.88,-0.99000,-0.10
-231.00,90.00,-21.02,0.88,-0.90000,-0.10
-231.00,90.00,-20.76,0.87,-0.90000,-0.13
-231.00,90.00,-20.53,0.82,-0.90000,-0.17
-231.00,90.00,-20.65,0.63,-0.90000,-0.14
-231.00,90.00,-20.49,0.50,-0.90000,-0.08
-491.00,90.00,-20.38,0.50,-0.90000,-0.08
-491.00,90.00,-20.28,0.36,-0.90000,-0.01
-491.00,90.00,-20.18,0.30,-0.90000,0.05
-491.00,90.00,-20.08,0.31,-0.90000,0.07
-491.00,90.00,-19.99,0.28,-0.90000,0.08
-491.00,90.00,-19.94,0.28,-0.90000,0.08
129.00,90.00,-19.92,0.15,-0.90000,0.08
129.00,90.00,-19.91,0.06,-0.90000,0.11
129.00,90.00,-19.91,0.01,-0.90000,0.10
129.00,90.00,-19.91,0.00,-0.90000,0.09
129.00,90.00,-19.91,0.00,-0.90000,0.09
129.00,90.00,-19.91,0.00,-0.90000,0.04
-311.00,90.00,-19.91,0.00,-0.90000,0.04
-311.00,90.00,-19.91,0.00,-0.90000,0.00
-311.00,90.00,-19.91,0.00,-0.90000,-0.01
-311.00,90.00,-19.91,0.00,-0.90000,0.04
-311.00,90.00,-19.91,0.00,-0.90000,-0.02
-311.00,90.00,-19.91,0.00,-0.90000,-0.00
-531.00,90.00,-19.93,0.00,-0.90000,-0.00
-531.00,90.00,-19.95,-0.03,-0.90000,-0.03
-531.00,90.00,-19.97,-0.08,-0.90000,-0.01
-531.00,90.00,-19.99,-0.07,-0.90000,0.01
-531.00,90.00,-19.99,-0.01,-0.90000,0.05
-531.00,90.00,-19.99,-0.01,-0.90000,0.05
110.00,90.00,-19.98,0.00,-0.90000,-0.01
110.00,90.00,-19.95,0.05,-0.90000,0.00
110.00,90.00,-19.93,0.07,-0.90000,-0.03
110.00,90.00,-19.93,0.04,-0.90000,-0.02
110.00,90.00,-19.93,0.04,-0.90000,-0.02
110.00,90.00,-19.93,0.00,-0.90000,-0.00
-321.00,90.00,-19.93,0.00,-0.90000,0.00
-321.00,90.00,-19.93,0.00,-0.90000,0.00
-321.00,90.00,-19.93,0.00,-0.90000,-0.00
-321.00,90.00,-19.93,0.00,-0.90000,0.01
-321.00,90.00,-19.93,0.00,-0.81000,-0.03
-321.00,90.00,-19.93,0.00,-0.81000,0.01
215.00,90.00,-19.93,0.00,-0.81000,0.01
215.00,90.00,-19.93,0.00,-0.81000,-0.01
215.00,90.00,-19.93,0.00,-0.81000,0.02
215.00,90.00,-19.93,0.00,-0.81000,-0.00
215.00,90.00,-19.93,0.00,-0.81000,0.03
215.00,90.00,-19.93,0.00,-0.81000,0.01
-268.00,90.00,-19.93,0.00,-0.81000,-0.01
-268.00,90.00,-19.93,0.00,-0.81000,0.00
-268.00,90.00,-19.93,0.00,-0.81000,0.00
-268.00,90.00,-19.93,0.00,-0.81000,-0.01
-268.00,90.00,-19.93,0.00,-0.81000,-0.01
-268.00,90.00,-19.93,0.00,-0.81000,-0.02
241.00,90.00,-19.93,0.00,-0.81000,-0.02
241.00,90.00,-19.93,0.00,-0.81000,-0.02
241.00,90.00,-19.93,0.00,-0.81000,0.01
241.00,90.00,-19.93,0.00,-0.81000,0.01
241.00,90.00,-19.93,0.00,-0.81000,0.01
241.00,90.00,-19.93,0.00,-0.81000,0.00
495.00,90.00,-19.92,0.00,-0.81000,-0.00
495.00,90.00,-19.91,0.03,-0.81000,0.00
495.00,90.00,-19.88,0.05,-0.81000,-0.01
495.00,90.00,-19.86,0.08,-0.81000,-0.01
495.00,90.00,-19.83,0.08,-0.81000,0.01
622.00,90.00,-19.81,0.08,-0.81000,0.01
622.00,90.00,-19.72,0.06,-0.81000,0.03
622.00,90.00,-19.44,0.42,-0.81000,-0.04
622.00,90.00,-18.96,1.13,-0.81000,-0.04
622.00,90.00,-18.28,1.79,-0.81000,-0.12
622.00,90.00,-17.51,1.79,-0.81000,-0.12
-64.00,90.00,-16.45,2.28,-0.81000,-0.20
-64.00,90.00,-15.45,2.95,-0.72000,-0.43
-64.00,90.00,-14.46,2.97,-0.72000,-0.60
-64.00,90.00,-13.52,2.80,-0.72000,-0.74
-64.00,90.00,-12.66,2.80,-0.63000,-0.74
-64.00,90.00,-11.73,2.58,-0.63000,-0.89
343.00,90.00,-10.88,2.55,-0.63000,-0.74
343.00,90.00,-10.05,2.51,-0.54000,-0.57
343.00,90.00,-9.23,2.38,-0.54000,-0.32
343.00,90.00,-8.48,2.38,-0.45000,-0.32
343.00,90.00,-7.76,2.26,-0.45000,0.14
343.00,90.00,-7.29,2.35,-0.45000,0.56
-204.00,90.00,-6.51,2.34,-0.36000,0.76
-204.00,90.00,-5.77,2.21,-0.36000,0.78
-204.00,90.00,-5.12,2.21,-0.36000,0.78
-204.00,90.00,-4.52,1.96,-0.36000,0.84
-204.00,90.00,-3.89,1.91,-0.36000,0.69
-204.00,90.00,-3.32,1.84,-0.27000,0.45
-477.00,90.00,-2.80,1.57,-0.27000,0.26
-477.00,90.00,-2.36,1.57,-0.27000,0.26
-477.00,90.00,-1.99,1.33,-0.27000,0.05
-477.00,90.00,-1.67,1.13,-0.27000,-0.09
-477.00,90.00,-1.41,0.88,-0.27000,-0.05
-477.00,90.00,-1.19,0.67,-0.27000,0.03
-614.00,90.00,-1.02,0.67,-0.27000,0.03
-614.00,90.00,-1.04,0.50,-0.27000,-0.00
-614.00,90.00,-1.24,-0.18,-0.27000,0.05
-614.00,90.00,-1.57,-0.81,-0.27000,0.06
-614.00,90.00,-2.05,-1.24,-0.27000,0.14
-614.00,90.00,-2.61,-1.24,-0.27000,0.14
-682.00,90.00,-3.23,-1.65,-0.27000,0.20
-682.00,90.00,-4.07,-2.08,-0.27000,0.13
-682.00,90.00,-5.10,-2.79,-0.27000,0.06
-682.00,90.00,-6.31,-3.35,-0.27000,0.11
-682.00,90.00,-7.55,-3.35,-0.27000,0.11
-682.00,90.00,-9.15,-3.76,-0.36000,0.09
34.00,90.00,-10.73,-4.48,-0.36000,-0.05
34.00,90.00,-12.22,-4.55,-0.36000,0.12
34.00,90.00,-13.56,-4.07,-0.36000,0.20
34.00,90.00,-14.68,-4.07,-0.36000,0.20
34.00,90.00,-15.81,-3.43,-0.45000,0.15
34.00,90.00,-16.70,-2.99,-0.45000,0.16
392.00,90.00,-17.43,-2.43,-0.45000,0.10
392.00,90.00,-17.98,-1.79,-0.45000,0.21
392.00,90.00,-18.30,-1.79,-0.45000,0.21
392.00,90.00,-18.46,-1.00,-0.45000,0.24
392.00,90.00,-18.47,-0.40,-0.45000,0.08
392.00,90.00,-18.38,0.13,-0.45000,-0.41
-179.00,90.00,-18.23,0.38,-0.45000,-0.59
-179.00,90.00,-18.06,0.38,-0.45000,-0.59
-179.00,90.00,-17.87,0.50,-0.45000,-0.51
-179.00,90.00,-17.62,0.64,-0.45000,-0.04
-179.00,90.00,-17.33,0.83,-0.45000,0.22
-179.00,90.00,-17.07,0.78,-0.45000,-0.11
285.00,90.00,-16.85,0.78,-0.45000,-0.11
285.00,90.00,-16.63,0.66,-0.45000,-0.23
285.00,90.00,-16.35,0.74,-0.45000,0.05
285.00,90.00,-16.01,0.95,-0.45000,0.13
285.00,90.00,-15.68,0.97,-0.45000,0.04
285.00,90.00,-15.39,0.97,-0.45000,0.04
-233.00,90.00,-15.08,0.88,-0.45000,-0.08
-233.00,90.00,-14.72,1.02,-0.45000,0.01
-233.00,90.00,-14.40,1.06,-0.45000,-0.01
-233.00,90.00,-14.12,0.86,-0.45000,0.05
-233.00,90.00,-13.88,0.86,-0.45000,0.05
-233.00,90.00,-13.66,0.69,-0.45000,0.03
258.00,90.00,-13.40,0.73,-0.45000,0.03
258.00,90.00,-13.14,0.81,-0.45000,-0.03
258.00,90.00,-12.92,0.68,-0.45000,-0.05
258.00,90.00,-12.72,0.68,-0.45000,-0.05
258.00,90.00,-12.52,0.59,-0.45000,-0.03
258.00,90.00,-12.29,0.65,-0.45000,0.02
504.00,90.00,-12.01,0.77,-0.45000,-0.01
504.00,90.00,-11.72,0.85,-0.45000,-0.00
504.00,90.00,-11.45,0.85,-0.45000,-0.00
504.00,90.00,-11.17,0.81,-0.36000,-0.01
504.00,90.00,-10.84,0.90,-0.36000,0.01
504.00,90.00,-10.46,1.09,-0.36000,-0.01
-123.00,90.00,-10.10,1.07,-0.36000,-0.02
-123.00,90.00,-9.79,1.07,-0.36000,-0.02
-123.00,90.00,-9.49,0.94,-0.36000,-0.07
-123.00,90.00,-9.15,0.98,-0.36000,-0.01
-123.00,90.00,-8.86,0.98,-0.36000,-0.05
-123.00,90.00,-8.61,0.76,-0.36000,0.03
-437.00,90.00,-8.42,0.76,-0.36000,0.03
-437.00,90.00,-8.26,0.58,-0.36000,0.02
-437.00,90.00,-8.09,0.51,-0.36000,-0.00
-437.00,90.00,-7.94,0.51,-0.36000,0.01
-437.00,90.00,-7.85,0.33,-0.36000,0.04
-437.00,90.00,-7.84,0.33,-0.36000,0.04
-594.00,90.00,-7.87,0.06,-0.36000,0.03
-594.00,90.00,-7.99,-0.13,-0.36000,0.05
-594.00,90.00,-8.21,-0.54,-0.36000,0.09
-594.00,90.00,-8.50,-0.77,-0.36000,0.03
-594.00,90.00,-8.84,-0.77,-0.36000,0.03
-594.00,90.00,-9.24,-1.00,-0.36000,0.02
-672.00,90.00,-9.72,-1.33,-0.36000,0.01
-672.00,90.00,-10.32,-1.56,-0.36000,-0.03
-672.00,90.00,-11.11,-2.13,-0.36000,0.12
-672.00,90.00,-11.97,-2.13,-0.36000,0.12
-672.00,90.00,-13.10,-2.58,-0.36000,0.01
-672.00,90.00,-14.30,-3.20,-0.45000,0.08
-711.00,90.00,-15.58,-3.67,-0.45000,0.08
-711.00,90.00,-17.02,-3.99,-0.45000,0.11
-711.00,90.00,-18.46,-3.99,-0.45000,0.11
-711.00,90.00,-20.26,-4.43,-0.54000,0.19
-711.00,90.00,-21.72,-5.01,-0.54000,0.63
-711.00,90.00,-23.57,-5.30,-0.63000,0.80
19.00,90.00,-25.43,-5.43,-0.63000,0.92
19.00,90.00,-26.96,-5.43,-0.72000,0.92
19.00,90.00,-28.52,-4.78,-0.72000,1.13
19.00,90.00,-29.72,-4.08,-0.81000,0.82
19.00,90.00,-30.69,-3.24,-0.90000,0.59
19.00,90.00,-31.42,-2.39,-0.90000,0.36
384.00,90.00,-31.88,-2.39,-0.99000,0.36
384.00,90.00,-32.15,-1.45,-0.99000,0.15
384.00,90.00,-32.25,-0.73,-1.08000,-0.23
384.00,90.00,-32.19,-0.04,-1.08000,-0.77
384.00,90.00,-32.04,0.37,-1.17000,-1.03
384.00,90.00,-31.85,0.37,-1.17000,-1.03
567.00,90.00,-31.60,0.55,-1.17000,-1.80
567.00,90.00,-31.19,0.89,-1.17000,-1.75
567.00,90.00,-30.62,1.50,-1.17000,-1.40
567.00,90.00,-29.95,1.84,-1.17000,-0.22
567.00,90.00,-29.24,1.84,-1.08000,-0.22
567.00,90.00,-28.48,2.11,-1.08000,0.48
658.00,90.00,-27.56,2.51,-1.08000,0.09
658.00,90.00,-26.42,3.04,-1.08000,-0.39
658.00,90.00,-25.12,3.63,-1.08000,-0.51
658.00,90.00,-23.74,3.63,-0.99000,-0.51
658.00,90.00,-21.99,4.16,-0.99000,-0.64
658.00,90.00,-20.22,4.91,-0.90000,-0.53
704.00,90.00,-18.32,5.36,-0.90000,-0.52
704.00,90.00,-16.22,5.90,-0.81000,-0.40
704.00,90.00,-14.12,5.90,-0.72000,-0.40
704.00,90.00,-11.53,6.53,-0.72000,-0.67
704.00,90.00,-9.00,7.18,-0.63000,-1.57
704.00,90.00,-6.65,7.27,-0.54000,-1.97
727.00,90.00,-3.91,7.77,-0.36000,-1.57
727.00,90.00,-0.54,8.23,-0.27000,-0.65
727.00,90.00,2.97,8.65,-0.18000,-0.07
727.00,90.00,6.52,8.88,-0.18000,1.18
727.00,90.00,10.26,9.20,-0.09000,2.09
738.00,90.00,14.09,9.46,-0.09000,2.71
738.00,90.00,17.95,9.62,-0.09000,2.48
738.00,90.00,21.87,9.66,-0.09000,2.35
738.00,90.00,25.84,9.89,-0.09000,1.50
738.00,90.00,29.80,9.89,-0.09000,0.84
744.00,90.00,33.77,9.84,-0.18000,0.32
744.00,90.00,37.68,9.79,-0.27000,0.27
744.00,90.00,41.56,9.76,-0.27000,0.23
744.00,90.00,45.36,9.49,-0.36000,0.82
744.00,90.00,49.07,9.33,-0.54000,0.46
747.00,90.00,52.73,9.12,-0.54000,0.45
747.00,90.00,56.26,8.89,-0.54000,0.07
747.00,90.00,59.65,8.58,-0.63000,0.47
747.00,90.00,62.31,8.58,-0.72000,0.47
747.00,90.00,65.36,8.53,-0.72000,0.29
748.00,90.00,68.06,8.23,-0.81000,0.42
748.00,90.00,70.69,7.51,-0.90000,0.20
748.00,90.00,73.12,7.54,-1.08000,0.30
748.00,90.00,75.43,7.54,-1.08000,0.30
748.00,90.00,78.05,7.24,-1.08000,0.88
748.00,90.00,80.41,7.11,-1.17000,1.38
749.00,90.00,82.71,6.71,-1.35000,0.43
749.00,90.00,84.91,6.53,-1.44000,-0.39
749.00,90.00,86.70,6.53,-1.53000,-0.39
749.00,90.00,88.98,6.21,-1.62000,0.51
749.00,90.00,91.05,6.15,-1.80000,0.98
749.00,90.00,93.02,5.91,-1.89000,0.60
749.00,90.00,94.96,5.69,-1.98000,0.37
749.00,90.00,96.72,5.69,-2.16000,0.37
749.00,90.00,98.67,5.37,-2.25000,0.61
749.00,90.00,100.18,5.31,-2.43000,0.78
749.00,90.00,101.93,5.21,-2.52000,0.57
749.00,90.00,103.63,5.00,-2.70000,0.68
750.00,90.00,105.18,5.00,-2.88000,0.68
750.00,90.00,106.94,4.75,-3.06000,0.88
750.00,90.00,108.55,4.81,-3.24000,0.17
750.00,90.00,110.13,4.71,-3.33000,-0.05
750.00,90.00,111.71,4.60,-3.51000,-0.19
750.00,90.00,113.17,4.60,-3.69000,-0.19
-1.00,90.00,114.38,4.47,-3.78000,-0.16
-1.00,90.00,115.43,3.85,-3.96000,-0.04
-1.00,90.00,116.11,2.62,-4.05000,-0.33
-1.00,90.00,116.49,1.40,-4.23000,-0.72
-1.00,90.00,116.54,1.40,-4.41000,-0.72
-1.00,90.00,116.40,0.26,-4.50000,-0.55
375.00,90.00,116.12,-0.58,-4.68000,-0.35
375.00,90.00,115.80,-0.91,-4.77000,-0.84
375.00,90.00,115.39,-1.11,-4.86000,-0.95
375.00,90.00,114.92,-1.11,-4.95000,-0.95
375.00,90.00,114.41,-1.36,-5.04000,-0.77
375.00,90.00,113.80,-1.68,-5.13000,-0.98
562.00,90.00,113.19,-1.90,-5.22000,-1.00
562.00,90.00,112.70,-1.53,-5.31000,-1.19
562.00,90.00,112.31,-1.53,-5.31000,-1.19
562.00,90.00,111.97,-1.20,-5.40000,-1.10
562.00,90.00,111.71,-1.01,-5.49000,-0.97
562.00,90.00,111.51,-0.70,-5.49000,-0.75
-94.00,90.00,111.28,-0.60,-5.49000,-0.47
