SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
157.37,68.60,-1.31,83.09,-1.31,-0.10,0.00,-0.00,0.01,0.00,0.01,-0.00-0.05,0.44,9.64
219.55,109.31,-1.57,81.07,-1.57,-0.10,0.00,-0.00,0.02,0.00,0.02,-0.00-0.74,0.14,9.81
650.04,109.31,-1.59,79.13,-1.59,-0.10,0.13,0.00,0.01,0.00,0.02,0.00-0.39,-0.22,10.28
800.78,109.31,1.50,80.51,1.50,-0.10,0.13,-0.00,-0.03,0.00,-0.01,0.002.31,-0.05,10.27
678.76,109.31,3.94,85.39,3.94,-0.10,-0.26,-0.00,-0.02,0.00,-0.04,0.001.26,-0.39,10.06
540.62,109.31,3.69,89.27,3.69,-0.11,-0.26,-0.00,-0.02,0.00,-0.04,-0.001.80,0.50,8.69
728.45,129.66,1.11,90.43,1.11,-0.11,-0.26,-0.00,0.01,0.00,-0.01,0.00-1.95,-0.11,9.47
800.78,129.66,2.05,93.26,2.05,-0.11,-0.13,-0.00,-0.01,-0.00,-0.02,0.00-0.83,-0.34,10.40
739.20,129.66,3.99,98.51,3.99,-0.12,-0.26,-0.00,-0.02,-0.00,-0.04,0.001.79,0.07,9.85
604.41,129.66,3.84,103.25,3.84,-0.12,-0.26,-0.00,-0.02,-0.00,-0.04,0.001.05,0.71,9.07
612.58,139.84,1.96,106.03,1.96,-0.13,-0.26,-0.00,0.00,-0.00,-0.02,-0.00-0.48,-0.31,10.00
748.20,139.84,1.64,108.03,1.64,-0.14,-0.26,-0.00,0.00,-0.00,-0.02,-0.00-1.55,-0.11,9.72
705.92,139.84,2.55,111.94,2.55,-0.14,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00-1.05,-0.02,9.86
576.66,139.84,3.59,116.08,3.59,-0.14,-0.13,-0.00,-0.02,-0.00,-0.03,-0.000.82,0.48,9.93
589.26,139.84,2.10,118.68,2.10,-0.15,-0.26,-0.00,0.00,-0.00,-0.02,0.000.50,0.02,10.22
297.05,84.91,0.86,119.70,0.86,-0.15,-0.13,-0.00,0.00,-0.00,-0.01,-0.00-0.48,-0.12,9.89
20.86,84.91,-0.43,119.23,-0.43,-0.15,-0.13,-0.00,0.01,-0.00,0.00,0.00-0.97,0.26,10.32
-206.50,84.91,-0.58,118.27,-0.58,-0.15,0.00,-0.00,0.00,-0.00,0.01,-0.00-0.67,-0.04,9.34
-365.85,84.91,-1.19,116.59,-1.19,-0.15,0.00,-0.00,0.01,-0.00,0.01,-0.00-0.08,-0.12,9.97
-376.94,117.46,-1.72,114.19,-1.72,-0.15,0.00,-0.00,0.02,-0.00,0.02,0.00-0.05,0.10,9.66
-82.42,117.46,-2.17,111.18,-2.17,-0.15,0.00,-0.00,0.02,-0.00,0.02,-0.00-0.35,0.07,9.65
259.67,117.46,-2.52,107.98,-2.52,-0.14,0.13,-0.00,0.01,-0.00,0.02,0.00-0.74,-0.14,9.67
602.16,117.46,-2.19,105.19,-2.19,-0.14,0.13,-0.00,0.01,-0.00,0.02,-0.00-0.31,-0.02,9.72
736.13,117.46,0.12,105.14,0.12,-0.14,0.13,-0.00,-0.01,-0.00,-0.00,0.001.07,0.25,9.97
323.29,73.73,1.61,107.19,1.61,-0.14,0.00,-0.00,-0.02,-0.00,-0.02,0.000.74,-0.12,10.06
3.02,73.73,0.61,107.29,0.61,-0.14,-0.13,-0.00,0.00,-0.00,-0.01,0.00-0.76,-0.14,9.68
-228.31,73.73,-0.56,106.60,-0.56,-0.14,0.00,-0.00,0.01,-0.00,0.01,0.000.24,0.07,9.41
-422.15,73.73,-0.96,105.39,-0.96,-0.14,0.00,-0.00,0.01,-0.00,0.01,-0.00-0.06,-0.19,10.01
-606.27,51.86,-1.47,103.56,-1.47,-0.14,0.00,-0.00,0.01,-0.00,0.01,0.00-0.25,-0.05,9.88
-730.70,51.86,-4.00,99.10,-4.00,-0.13,0.13,-0.00,0.02,-0.00,0.03,0.00-1.83,0.03,9.41
-448.24,51.86,-6.46,90.74,-6.46,-0.12,0.52,-0.00,0.02,-0.00,0.06,0.00-2.90,-0.53,11.07
-81.01,51.86,-6.31,82.24,-6.31,-0.11,0.79,0.00,0.00,0.00,0.06,0.01-2.91,-0.10,9.89
349.33,40.93,-6.11,74.02,-6.11,-0.09,0.79,0.00,-0.01,0.00,0.06,0.001.61,1.33,9.59
692.58,40.93,-5.05,66.68,-5.05,-0.07,0.52,0.00,0.01,0.00,0.05,-0.013.74,-0.16,9.33
666.91,40.93,-2.94,64.53,-2.94,-0.07,0.39,0.00,-0.00,0.00,0.03,-0.004.66,0.45,9.92
461.06,40.93,0.10,64.53,0.10,-0.07,0.00,0.00,-0.00,0.00,-0.00,-0.001.10,-0.56,10.06
283.73,40.93,-0.36,64.12,-0.36,-0.07,-0.13,0.00,0.01,0.00,0.00,0.00-1.16,-0.20,9.79
64.32,35.46,-0.14,63.92,-0.14,-0.07,0.00,0.00,0.00,0.00,0.00,-0.00-0.14,-0.10,9.72
-137.22,35.46,-0.62,63.24,-0.62,-0.07,0.00,0.00,0.01,0.00,0.01,0.000.05,0.07,10.09
-288.62,35.46,-0.98,62.19,-0.98,-0.07,0.00,0.00,0.01,0.00,0.01,0.00-0.31,0.09,9.90
-360.53,35.46,-1.51,60.12,-1.51,-0.06,0.13,0.00,0.00,0.00,0.01,0.00-0.55,0.08,9.74
-329.19,92.74,-1.99,57.36,-1.99,-0.06,0.13,0.00,0.01,0.01,0.02,0.00-0.82,-0.15,9.81
285.04,92.74,-2.32,54.18,-2.32,-0.06,0.24,0.00,-0.00,0.01,0.02,0.00-0.92,-0.14,9.85
800.78,92.74,-1.89,52.07,-1.89,-0.05,0.13,0.00,0.00,0.01,0.02,-0.00-0.02,0.20,9.58
800.78,92.74,2.52,54.99,2.52,-0.05,0.00,0.00,-0.02,0.01,-0.02,-0.003.68,-0.01,9.87
800.78,92.74,4.74,61.00,4.74,-0.06,-0.26,-0.00,-0.02,0.00,-0.04,0.001.82,0.29,9.53
700.34,121.38,5.12,67.82,5.12,-0.07,-0.52,-0.00,-0.00,0.00,-0.05,0.002.30,0.35,9.32
679.65,121.38,4.77,73.58,4.77,-0.08,-0.39,-0.00,-0.01,0.00,-0.04,0.00-0.00,-0.55,9.92
703.07,121.38,3.97,78.52,3.97,-0.09,-0.39,-0.00,-0.00,0.00,-0.03,-0.00-1.28,-0.59,10.34
668.14,121.38,3.84,83.48,3.84,-0.10,-0.39,-0.00,-0.01,0.00,-0.04,0.00-1.09,0.12,10.19
534.34,75.68,3.08,87.47,3.08,-0.10,-0.26,-0.00,-0.01,0.00,-0.03,0.000.11,0.61,9.74
316.25,75.68,0.59,88.47,0.59,-0.11,-0.26,-0.00,0.01,0.00,-0.01,0.00-0.79,0.27,10.05
292.55,75.68,-0.99,87.36,-0.99,-0.11,0.00,-0.00,0.01,0.00,0.01,0.00-2.07,-0.24,9.76
347.05,75.68,-1.31,85.55,-1.31,-0.10,0.00,-0.00,0.01,0.00,0.01,0.000.13,-0.02,9.81
447.72,75.68,-1.69,83.35,-1.69,-0.10,0.13,-0.00,0.01,0.00,0.02,0.00-0.28,-0.10,9.74
785.14,112.85,-1.35,82.02,-1.35,-0.10,0.13,-0.00,0.00,0.00,0.01,0.00-0.52,-0.30,9.99
800.78,112.85,2.21,84.73,2.21,-0.10,-0.13,-0.00,-0.01,0.00,-0.02,0.002.00,0.14,9.92
666.53,112.85,4.23,89.82,4.23,-0.11,-0.26,-0.00,-0.02,0.00,-0.04,0.001.71,0.61,9.22
530.61,112.85,2.59,93.61,2.59,-0.11,-0.26,-0.00,-0.01,-0.00,-0.03,0.00-0.16,0.13,8.86
492.57,71.42,1.23,94.35,1.23,-0.12,-0.26,-0.00,0.01,-0.00,-0.01,-0.00-1.61,-0.44,10.33
354.32,71.42,-0.58,93.63,-0.58,-0.12,0.00,-0.00,0.01,-0.00,0.01,-0.00-2.10,-0.53,10.37
251.54,71.42,-0.90,92.48,-0.90,-0.12,0.00,-0.00,0.01,-0.00,0.01,0.000.76,0.00,9.53
198.20,71.42,-1.28,90.91,-1.28,-0.11,0.00,-0.00,0.01,-0.00,0.01,-0.00-0.46,0.03,9.89
182.22,71.42,-1.48,89.07,-1.48,-0.11,0.13,-0.00,0.00,0.00,0.01,0.00-0.55,0.14,9.63
474.04,110.72,-1.59,87.12,-1.59,-0.11,0.13,-0.00,0.01,0.00,0.02,-0.00-0.57,-0.07,10.09
771.80,110.72,-1.05,86.27,-1.05,-0.11,0.13,-0.00,0.00,0.00,0.01,0.00-0.03,-0.12,9.89
749.56,110.72,2.19,89.26,2.19,-0.11,0.00,-0.00,-0.02,0.00,-0.02,-0.002.36,-0.12,9.91
553.59,110.72,3.49,93.70,3.49,-0.11,-0.13,-0.00,-0.02,-0.00,-0.03,-0.001.71,0.28,10.33
607.95,130.37,1.10,95.38,1.10,-0.12,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00-0.69,0.12,9.49
800.78,130.37,1.09,96.66,1.09,-0.12,-0.13,-0.00,-0.00,-0.00,-0.01,0.00-1.45,-0.48,10.10
786.41,130.37,3.46,100.83,3.46,-0.12,-0.26,-0.00,-0.01,-0.00,-0.03,0.011.78,0.04,10.25
618.28,130.37,4.11,105.79,4.11,-0.13,-0.13,-0.00,-0.03,-0.00,-0.04,-0.001.96,0.52,9.53
546.99,130.37,2.91,109.12,2.91,-0.14,-0.26,-0.00,-0.01,-0.00,-0.03,-0.000.76,-0.01,9.80
282.48,80.18,0.36,109.49,0.36,-0.14,-0.13,-0.00,0.01,-0.00,-0.00,-0.01-2.47,-0.32,10.11
99.31,80.18,-0.80,108.52,-0.80,-0.14,0.00,-0.00,0.01,-0.00,0.01,-0.00-1.51,-0.20,9.92
-35.82,80.18,-1.16,107.12,-1.16,-0.14,0.00,-0.00,0.01,-0.00,0.01,0.000.51,-0.02,9.98
-134.64,80.18,-1.23,105.50,-1.23,-0.14,0.13,-0.00,0.00,-0.00,0.01,0.00-0.14,0.20,9.85
-278.21,55.08,-1.49,103.54,-1.49,-0.14,0.13,-0.00,0.00,-0.00,0.01,0.00-0.46,0.14,9.95
-515.96,55.08,-1.72,101.24,-1.72,-0.13,0.00,-0.00,0.02,-0.00,0.02,-0.00-0.30,-0.01,9.76
-641.38,55.08,-2.69,97.55,-2.69,-0.13,0.13,-0.00,0.02,-0.00,0.03,-0.00-0.33,-0.02,9.92
-526.50,55.08,-4.59,91.60,-4.59,-0.12,0.26,-0.00,0.03,-0.00,0.05,0.00-1.52,-0.08,9.97
-338.59,55.08,-4.81,85.56,-4.81,-0.11,0.52,-0.00,0.00,0.00,0.04,0.00-2.67,0.09,9.40
-164.18,42.54,-4.95,79.02,-4.95,-0.10,0.52,0.00,0.01,0.00,0.05,0.00-0.18,-0.19,10.58
55.10,42.54,-5.07,72.63,-5.07,-0.08,0.52,0.00,0.00,0.00,0.04,-0.001.36,0.51,8.86
379.35,42.54,-5.19,65.86,-5.19,-0.07,0.52,0.00,0.01,0.00,0.05,0.001.52,0.13,9.87
668.50,42.54,-4.89,60.17,-4.89,-0.07,0.39,0.00,0.01,0.00,0.04,-0.000.08,0.37,9.37
594.61,36.27,-1.04,58.98,-1.04,-0.06,0.24,0.00,-0.01,0.01,0.01,-0.001.69,-0.42,10.03
374.64,36.27,0.04,59.09,0.04,-0.06,0.00,0.00,-0.00,0.01,-0.00,-0.002.27,0.36,9.34
195.75,36.27,-0.23,58.78,-0.23,-0.06,0.00,0.00,0.00,0.01,0.00,0.00-1.15,0.07,9.61
37.18,36.27,-0.26,58.25,-0.26,-0.06,0.00,0.00,0.00,0.01,0.00,0.000.54,-0.21,9.94
-58.37,33.13,-0.95,57.00,-0.95,-0.06,0.00,0.00,0.01,0.01,0.01,0.00-0.30,-0.19,9.92
-128.50,33.13,-1.30,55.32,-1.30,-0.06,0.00,0.00,0.01,0.01,0.01,-0.00-0.33,0.07,9.45
-153.62,33.13,-1.57,53.31,-1.57,-0.05,0.13,0.00,0.00,0.01,0.01,-0.00-0.70,-0.04,9.83
-144.82,33.13,-1.73,51.04,-1.73,-0.05,0.13,0.00,0.00,0.01,0.01,0.00-0.59,0.03,9.86
-96.52,33.13,-1.89,48.87,-1.89,-0.05,0.13,0.00,0.00,0.01,0.01,0.000.05,0.10,9.58
328.98,91.57,-2.10,46.14,-2.10,-0.04,0.13,0.00,0.00,0.01,0.02,-0.000.16,-0.02,9.76
800.78,91.57,-2.03,44.48,-2.03,-0.04,0.13,0.00,0.00,0.01,0.01,0.000.15,-0.10,9.67
800.78,91.57,1.41,47.01,1.41,-0.04,0.00,0.00,-0.01,0.01,-0.01,-0.001.55,0.11,9.87
800.78,91.57,4.64,53.13,4.64,-0.05,-0.13,0.00,-0.02,0.01,-0.04,0.001.42,0.24,9.39
742.94,120.79,5.94,60.84,5.94,-0.06,-0.39,-0.00,-0.02,0.01,-0.05,0.002.65,-0.55,9.81
668.33,120.79,5.43,68.20,5.43,-0.07,-0.52,-0.00,-0.01,0.00,-0.05,0.000.58,0.02,9.58
660.15,120.79,4.21,73.82,4.21,-0.08,-0.52,-0.00,0.00,0.00,-0.04,0.00-2.10,-0.62,9.69
707.20,120.79,3.56,78.32,3.56,-0.09,-0.39,-0.00,0.00,0.00,-0.03,0.00-2.00,0.04,9.18
677.44,120.79,3.69,83.18,3.69,-0.09,-0.26,-0.00,-0.02,0.00,-0.04,0.00-0.27,0.13,10.42
765.26,135.40,3.27,87.56,3.27,-0.10,-0.26,-0.00,-0.01,0.00,-0.03,0.000.69,0.57,9.60
787.76,135.40,3.66,92.42,3.66,-0.11,-0.26,-0.00,-0.01,0.00,-0.03,-0.000.89,0.17,9.79
660.74,135.40,4.71,98.54,4.71,-0.12,-0.39,-0.00,-0.02,-0.00,-0.05,-0.000.76,-0.65,10.74
625.59,135.40,3.52,102.73,3.52,-0.13,-0.39,-0.00,-0.00,-0.00,-0.03,0.00-1.09,0.30,8.84
685.83,142.71,2.38,105.95,2.38,-0.13,-0.26,-0.00,-0.00,-0.00,-0.02,-0.00-1.79,0.31,8.78
702.00,142.71,2.91,109.77,2.91,-0.14,-0.26,-0.00,-0.01,-0.00,-0.03,-0.00-1.65,0.06,9.49
627.04,142.71,3.31,114.13,3.31,-0.14,-0.13,-0.00,-0.02,-0.00,-0.03,-0.000.68,0.47,9.57
635.23,142.71,2.27,117.01,2.27,-0.15,-0.13,-0.00,-0.01,-0.00,-0.02,0.000.62,0.40,9.86
647.53,146.36,2.00,119.69,2.00,-0.15,-0.13,-0.00,-0.01,-0.00,-0.02,-0.000.05,-0.19,10.29
645.02,146.36,2.11,122.54,2.11,-0.15,-0.26,-0.00,0.00,-0.01,-0.02,0.00-0.32,-0.29,9.78
598.14,146.36,2.30,125.56,2.30,-0.16,-0.26,-0.00,0.00,-0.01,-0.02,0.00-0.43,-0.12,9.41
572.17,146.36,1.84,128.03,1.84,-0.16,-0.12,-0.00,-0.01,-0.01,-0.01,-0.00-0.36,0.19,9.54
622.01,146.36,1.27,129.38,1.27,-0.16,-0.13,-0.00,0.00,-0.01,-0.01,0.00-0.37,-0.17,9.91
631.62,148.19,1.49,131.20,1.49,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,0.000.03,0.22,9.84
580.31,148.19,1.83,133.60,1.83,-0.16,-0.13,-0.00,-0.00,-0.01,-0.01,-0.000.07,0.20,9.67
551.97,148.19,1.65,135.34,1.65,-0.17,0.00,-0.00,-0.01,-0.01,-0.01,-0.000.05,0.14,9.65
575.78,148.19,0.90,136.38,0.90,-0.17,0.00,-0.00,-0.01,-0.01,-0.01,-0.00-0.21,-0.06,9.89
601.26,149.10,0.73,137.36,0.73,-0.17,0.00,-0.00,-0.00,-0.01,-0.01,-0.00-0.21,-0.17,9.88
581.94,149.10,1.17,138.80,1.17,-0.17,0.00,-0.00,-0.01,-0.01,-0.01,0.000.12,-0.02,9.72
551.95,149.10,1.08,140.17,1.08,-0.17,0.00,-0.00,-0.01,-0.01,-0.01,-0.000.07,0.02,9.73
557.44,149.10,0.76,141.00,0.76,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.11,-0.08,9.92
571.04,149.10,0.59,141.66,0.59,-0.17,-0.13,-0.00,0.01,-0.01,-0.00,0.00-0.10,0.04,9.82
587.54,149.56,0.45,142.31,0.45,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.13,0.11,9.83
586.60,149.56,0.82,143.07,0.82,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.000.09,-0.01,9.92
533.00,149.56,1.01,144.33,1.01,-0.17,-0.13,-0.00,0.00,-0.01,-0.01,0.00-0.00,-0.00,9.78
516.66,149.56,0.68,145.01,0.68,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,-0.00-0.01,-0.01,9.81
553.92,149.79,0.02,145.05,0.02,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.06,-0.05,9.77
594.19,149.79,0.01,145.08,0.01,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.05,-0.06,9.89
607.88,149.79,0.27,145.44,0.27,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.000.00,-0.08,9.82
546.08,149.79,1.03,146.62,1.03,-0.17,0.00,-0.00,-0.01,-0.01,-0.01,0.000.04,0.06,9.83
499.04,149.79,0.90,147.42,0.90,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.02,0.03,9.86
502.63,149.90,0.24,147.61,0.24,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,-0.00-0.04,0.03,9.79
523.29,149.90,0.00,147.62,0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.04,-0.05,9.80
543.36,149.90,0.00,147.62,0.00,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.04,-0.02,9.87
559.61,149.90,0.05,147.68,0.05,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.000.02,0.01,9.79
570.87,149.96,0.09,147.77,0.09,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.000.02,-0.01,9.81
584.11,149.96,0.05,147.84,0.05,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.000.01,-0.03,9.74
587.74,149.96,0.14,148.02,0.14,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.03,-0.04,9.75
556.48,149.96,0.49,148.60,0.49,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.02,-0.02,9.87
506.47,149.96,0.52,149.28,0.52,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.000.02,0.02,9.77
515.32,149.99,0.02,149.24,0.02,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.03,-0.01,9.76
522.39,149.99,-0.00,149.23,-0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.06,0.02,9.81
529.20,149.99,0.00,149.23,0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.00,0.01,9.95
536.02,149.99,0.00,149.23,0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.01,0.05,9.82
542.53,149.99,0.00,149.24,0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.06,0.00,9.79
549.43,150.00,0.00,149.24,0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.000.05,-0.04,9.80
556.02,150.00,0.00,149.24,0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.000.02,0.02,9.83
562.93,150.00,0.00,149.24,0.00,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.000.02,0.04,9.81
568.95,150.00,0.00,149.25,0.00,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.03,-0.09,9.78
400.68,90.00,0.03,149.27,0.03,-0.17,0.00,-0.00,-0.00,-0.01,-0.00,0.00-0.03,0.05,9.83
-116.66,90.00,-0.10,149.05,-0.10,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.000.03,-0.01,9.81
-606.28,90.00,-0.21,148.81,-0.21,-0.17,0.00,-0.00,0.00,-0.01,0.00,0.00-0.03,0.03,9.84
-800.78,90.00,-2.33,145.59,-2.33,-0.17,0.00,-0.00,0.01,-0.01,0.01,0.00-0.06,0.01,9.71
-634.71,90.00,-7.09,136.40,-7.09,-0.17,0.13,-0.00,0.03,-0.01,0.04,0.00-0.73,0.25,9.53
119.60,120.01,-8.15,125.38,-8.15,-0.17,0.13,-0.00,0.05,-0.01,0.06,0.00-1.05,-1.11,10.06
800.78,120.01,-7.00,116.28,-7.00,-0.16,0.26,-0.00,0.04,-0.00,0.06,-0.01-1.34,-1.27,11.67
800.78,120.01,-0.65,114.77,-0.65,-0.15,0.39,-0.00,-0.02,-0.00,0.01,0.001.49,0.05,10.36
800.78,120.01,3.34,118.43,3.34,-0.15,0.00,-0.00,-0.03,-0.00,-0.03,-0.005.64,1.12,8.98
424.68,135.01,4.57,124.11,4.57,-0.16,-0.26,-0.00,-0.02,-0.01,-0.04,0.011.78,0.16,9.57
209.08,135.01,3.00,127.64,3.00,-0.16,-0.13,-0.00,-0.01,-0.01,-0.02,-0.00-0.97,0.50,9.17
177.50,135.01,0.90,128.62,0.90,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,-0.01-1.80,-0.39,9.59
282.64,135.01,-0.47,128.03,-0.47,-0.16,0.00,-0.00,0.00,-0.01,0.00,0.000.48,0.16,9.23
424.02,82.50,-0.66,127.16,-0.66,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.00-0.51,0.23,9.81
101.98,82.50,-0.67,126.24,-0.67,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.000.44,0.27,10.23
-197.56,82.50,-0.82,125.11,-0.82,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.00-0.02,0.22,9.99
-454.08,82.50,-1.10,123.61,-1.10,-0.16,0.13,-0.00,-0.00,-0.01,0.01,0.00-0.05,0.03,9.83
-632.17,82.50,-1.75,121.32,-1.75,-0.16,0.00,-0.00,0.01,-0.01,0.01,0.00-0.08,-0.27,9.95
-694.77,56.25,-3.92,116.31,-3.92,-0.16,0.13,-0.00,0.02,-0.00,0.03,0.00-0.89,-0.17,9.65
-569.16,56.25,-6.35,108.30,-6.35,-0.15,0.39,-0.00,0.03,-0.00,0.06,0.00-2.46,-0.17,9.39
-307.40,56.25,-6.48,99.53,-6.48,-0.14,0.65,-0.00,0.01,-0.00,0.06,0.01-2.62,0.19,9.30
36.47,56.25,-6.39,90.81,-6.39,-0.12,0.65,-0.00,0.01,-0.00,0.06,0.000.02,-0.53,11.80
417.73,43.12,-6.26,82.30,-6.26,-0.10,0.65,-0.00,0.01,0.00,0.06,-0.000.84,0.23,10.11
645.48,43.12,-4.72,75.63,-4.72,-0.09,0.52,0.00,0.00,0.00,0.05,-0.002.14,0.45,9.01
553.76,43.12,-1.16,73.43,-1.16,-0.08,0.26,0.00,-0.01,0.00,0.01,0.003.07,-0.58,9.89
337.95,43.12,-0.43,72.77,-0.43,-0.08,0.00,0.00,0.00,0.00,0.00,-0.012.94,0.14,9.90
164.86,43.12,-0.83,71.65,-0.83,-0.08,0.13,0.00,-0.00,0.00,0.01,0.00-0.54,0.11,9.76
-15.67,36.55,-1.13,70.16,-1.13,-0.08,0.00,0.00,0.01,0.00,0.01,0.00-0.03,-0.21,9.78
-161.15,36.55,-1.41,68.34,-1.41,-0.08,0.00,0.00,0.01,0.00,0.01,-0.00-0.60,-0.21,10.23
-270.46,36.55,-1.68,66.16,-1.68,-0.08,0.13,0.00,0.01,0.00,0.02,-0.00-0.98,0.33,9.28
-327.04,36.55,-1.95,63.74,-1.95,-0.07,0.13,0.00,0.01,0.00,0.02,-0.00-0.40,0.48,9.54
-362.49,33.27,-2.15,61.12,-2.15,-0.07,0.26,0.00,-0.00,0.00,0.02,0.00-0.09,-0.04,10.10
-310.52,33.27,-2.60,57.58,-2.60,-0.06,0.26,0.00,0.00,0.01,0.02,0.000.02,-0.21,10.24
-179.85,33.27,-3.20,53.47,-3.20,-0.06,0.26,0.00,0.00,0.01,0.03,0.00-0.25,-0.15,9.62
4.53,33.27,-3.21,49.23,-3.21,-0.05,0.26,0.00,0.00,0.01,0.03,0.00-0.11,0.13,10.07
208.69,31.63,-3.30,45.18,-3.30,-0.04,0.26,0.00,0.00,0.01,0.02,0.000.05,-0.09,9.81
462.73,31.63,-3.25,40.87,-3.25,-0.04,0.26,0.00,-0.00,0.01,0.02,0.000.16,0.03,9.61
644.81,31.63,-1.95,38.00,-1.95,-0.03,0.13,0.00,0.00,0.01,0.01,-0.000.80,0.29,9.47
586.70,31.63,-0.51,38.10,-0.51,-0.03,0.13,0.00,-0.01,0.01,0.00,-0.001.39,-0.01,9.78
493.70,31.63,0.42,38.46,0.42,-0.03,0.00,0.00,-0.00,0.01,-0.00,0.000.24,-0.05,9.93
445.84,30.81,-0.17,38.24,-0.17,-0.03,0.00,0.00,0.00,0.01,0.00,0.000.27,0.08,9.47
414.99,30.81,-0.34,37.81,-0.34,-0.03,0.00,0.00,0.00,0.01,0.00,0.00-0.05,-0.08,9.86
381.31,30.81,-0.17,37.52,-0.17,-0.03,0.13,0.00,-0.01,0.01,0.00,0.000.11,-0.05,10.08
320.10,30.81,0.01,37.52,0.01,-0.03,0.00,0.00,-0.00,0.01,-0.00,-0.00-0.14,0.11,9.84
262.20,30.81,0.00,37.52,0.00,-0.03,0.00,0.00,0.00,0.01,0.00,0.00-0.17,0.19,9.80
198.00,30.40,0.00,37.52,0.00,-0.03,0.00,0.00,0.00,0.01,0.00,0.00-0.00,-0.03,9.91
133.62,30.40,0.00,37.52,0.00,-0.03,0.00,0.00,0.00,0.01,0.00,0.000.09,0.00,9.83
69.25,30.40,0.00,37.52,0.00,-0.03,0.00,0.00,0.00,0.01,0.00,0.000.08,-0.04,9.72
4.87,30.40,0.00,37.52,0.00,-0.03,0.00,0.00,0.00,0.01,0.00,0.00-0.04,-0.10,9.73
140.11,90.21,0.00,37.52,0.00,-0.03,0.00,0.00,0.00,0.01,0.00,0.00-0.00,-0.01,9.92
615.47,90.21,0.00,37.55,0.00,-0.03,0.00,0.00,0.00,0.01,0.00,0.00-0.06,0.08,9.91
800.78,90.21,1.65,39.66,1.65,-0.03,-0.13,0.00,0.00,0.01,-0.01,0.000.02,0.05,10.01
800.78,90.21,4.59,45.51,4.59,-0.04,-0.26,0.00,-0.01,0.01,-0.03,0.011.44,-0.16,10.34
668.79,90.21,5.90,53.03,5.90,-0.05,-0.39,-0.00,-0.01,0.01,-0.05,0.003.72,0.58,8.89
240.70,60.10,3.78,58.64,3.78,-0.06,-0.39,0.00,0.00,0.01,-0.03,-0.00-0.65,-0.29,9.32
80.51,60.10,2.23,60.39,2.23,-0.06,-0.39,0.00,0.01,0.01,-0.02,0.00-2.51,-0.09,9.29
119.86,60.10,-0.30,59.86,-0.30,-0.06,-0.13,0.00,0.01,0.00,0.00,-0.00-4.34,-0.15,9.81
242.15,60.10,-1.08,58.46,-1.08,-0.06,0.00,0.00,0.01,0.01,0.01,-0.000.11,0.12,9.29
578.97,105.06,-1.39,56.68,-1.39,-0.06,0.13,0.00,0.00,0.01,0.01,-0.000.11,0.17,10.12
800.78,105.06,1.24,57.62,1.24,-0.06,0.00,0.00,-0.01,0.01,-0.01,0.000.53,0.06,9.87
800.78,105.06,4.22,62.47,4.22,-0.06,-0.26,0.00,-0.02,0.00,-0.04,0.010.91,-0.11,9.36
784.82,105.06,5.05,69.35,5.05,-0.07,-0.26,-0.00,-0.02,0.00,-0.04,-0.003.01,0.08,9.51
