CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,-137.82,128.85,113.16,-0.07854,0.96
100,-810.79,79.42,113.46,-0.08639,0.70
100,-652.99,79.42,108.29,-0.08796,-0.16
100,639.39,79.42,100.61,-0.08011,-2.34
100,810.79,79.42,97.47,-0.07226,-2.87
100,-60.70,79.42,98.49,-0.06597,-2.14
100,-624.69,79.42,97.83,-0.06283,1.07
100,-810.79,54.71,93.06,-0.06126,1.86
100,268.83,54.71,84.77,-0.05498,-0.38
100,810.79,54.71,79.01,-0.04555,-1.83
100,216.06,54.71,78.80,-0.03770,-1.65
100,-706.07,54.71,78.69,-0.03456,1.08
100,-490.83,42.35,74.45,-0.03299,2.09
100,-27.97,42.35,69.12,-0.02827,2.09
100,655.47,42.35,63.60,-0.02513,0.27
100,468.79,42.35,61.83,-0.02042,-0.64
100,-181.26,42.35,61.51,-0.01885,-0.44
100,-686.29,42.35,60.71,-0.01728,0.56
100,-549.03,36.17,57.48,-0.01571,1.01
100,-28.88,36.17,53.17,-0.01414,0.19
100,562.50,36.17,49.22,-0.01100,-0.48
100,523.08,36.17,47.97,-0.00785,-0.58
100,-36.07,36.17,48.28,-0.00785,0.13
100,-399.07,36.17,47.95,-0.00628,0.82
100,-667.05,33.08,46.93,-0.00628,0.35
100,-293.59,33.08,43.98,-0.00628,0.03
100,273.71,33.08,40.83,-0.00471,-0.08
100,682.30,33.08,38.69,-0.00471,-0.21
100,297.18,33.08,39.31,-0.00314,0.04
100,209.57,91.55,39.50,-0.00314,0.27
100,810.79,91.55,41.20,-0.00314,0.15
100,810.79,91.55,47.20,-0.00471,0.10
100,810.79,91.55,56.01,-0.00628,0.10
100,-563.69,91.55,64.96,-0.01100,0.29
100,-487.57,91.55,67.45,-0.01571,1.02
100,415.34,60.77,65.95,-0.01885,0.62
100,606.62,60.77,64.77,-0.01885,-0.18
100,466.20,60.77,64.75,-0.01885,-1.06
100,415.63,60.77,64.41,-0.01885,-0.37
100,311.80,60.77,64.31,-0.01885,-0.13
100,176.60,60.77,64.31,-0.01885,-0.14
100,810.79,105.39,64.69,-0.01885,0.03
100,810.79,105.39,68.32,-0.02042,-0.02
100,810.79,105.39,74.44,-0.02356,0.24
100,73.27,105.39,81.87,-0.02827,0.97
100,-433.42,105.39,86.17,-0.03299,1.21
100,-134.83,67.69,87.39,-0.04084,0.57
100,-578.64,67.69,86.31,-0.04555,-0.02
100,-392.45,67.69,83.31,-0.04555,-1.30
100,141.48,67.69,79.65,-0.04241,-1.43
100,724.16,67.69,76.40,-0.03927,-1.12
100,397.94,67.69,76.52,-0.03613,-1.12
100,461.52,108.85,76.49,-0.03613,-0.41
100,810.79,108.85,77.50,-0.03456,0.45
100,810.79,108.85,82.03,-0.03770,0.62
100,340.14,108.85,88.46,-0.04084,0.26
100,-282.02,108.85,92.77,-0.04555,0.94
100,-2.46,108.85,93.67,-0.05027,0.98
100,7.53,69.42,92.77,-0.05498,0.27
100,-300.86,69.42,90.84,-0.05498,-0.53
100,-309.88,69.42,88.19,-0.05341,-1.18
100,-85.38,69.42,85.14,-0.05027,-0.68
100,267.51,69.42,82.07,-0.04712,-0.66
100,617.10,69.42,79.46,-0.04241,-0.88
100,810.79,109.72,79.75,-0.03927,-0.45
100,810.79,109.72,83.87,-0.04084,1.09
100,484.14,109.72,90.26,-0.04555,1.42
100,-301.06,109.72,94.98,-0.05184,1.38
100,-174.86,109.72,96.19,-0.05655,0.85
100,718.05,129.87,95.30,-0.05969,-0.38
100,810.79,129.87,96.54,-0.06126,-0.38
100,810.79,129.87,100.36,-0.06440,-1.25
100,810.79,129.87,106.43,-0.06912,-0.13
100,134.01,129.87,112.19,-0.07383,0.76
100,-126.90,129.87,115.01,-0.08168,1.08
100,546.23,139.94,115.07,-0.08796,0.47
100,810.79,139.94,116.22,-0.09268,-0.19
100,810.79,139.94,120.05,-0.09739,-0.72
100,260.68,139.94,124.65,-0.10210,-0.39
100,360.16,139.94,126.04,-0.10524,0.15
100,810.79,139.94,126.17,-0.10838,-0.17
100,810.79,144.98,128.51,-0.11153,-0.47
100,367.51,144.98,132.02,-0.11467,-0.04
100,538.88,144.98,132.91,-0.11938,0.28
100,810.79,144.98,133.44,-0.12095,-0.14
100,471.77,144.98,136.20,-0.12409,-0.39
100,402.69,147.49,137.35,-0.12566,-0.06
100,810.79,147.49,137.30,-0.12723,-0.28
100,629.07,147.49,139.30,-0.12881,-0.26
100,318.49,147.49,141.16,-0.13038,-0.26
100,634.49,147.49,140.83,-0.13195,0.25
100,719.88,147.49,141.50,-0.13352,0.18
100,429.64,148.75,143.16,-0.13509,-0.24
100,592.12,148.75,143.28,-0.13666,-0.12
100,659.34,148.75,143.78,-0.13666,-0.12
100,551.48,148.75,144.75,-0.13823,-0.16
100,605.99,148.75,145.01,-0.13823,0.01
100,675.79,148.75,145.29,-0.13980,0.01
100,-688.47,89.37,146.05,-0.13980,-0.07
100,-810.79,89.37,142.29,-0.13980,-0.09
100,-810.79,89.37,132.99,-0.13352,-0.39
100,810.79,89.37,121.11,-0.12095,-1.67
100,810.79,89.37,115.20,-0.10367,-3.41
100,650.68,89.37,115.60,-0.09268,-2.47
100,-810.79,59.68,115.81,-0.09111,2.63
100,-810.79,59.68,109.59,-0.08796,3.48
100,-414.50,59.68,98.34,-0.07854,-0.18
100,810.79,59.68,87.61,-0.06597,-2.84
100,810.79,59.68,84.53,-0.05027,-3.34
100,626.14,104.85,85.97,-0.04084,0.18
100,657.24,104.85,88.14,-0.04084,0.18
100,599.48,104.85,90.31,-0.04398,4.31
100,628.43,104.85,91.99,-0.05184,3.51
100,600.39,104.85,93.67,-0.05655,1.34
100,587.73,104.85,95.05,-0.05655,-0.27
100,0.16,67.42,95.78,-0.05812,-0.74
100,-742.10,67.42,94.53,-0.05812,-0.55
100,-263.68,67.42,89.45,-0.05498,-0.23
100,651.99,67.42,83.84,-0.05027,-0.58
100,665.07,67.42,82.10,-0.04555,-1.19
100,-40.82,67.42,82.52,-0.04398,-0.77
100,-810.79,48.71,81.47,-0.04084,0.81
100,-386.54,48.71,75.42,-0.03770,0.57
100,713.61,48.71,68.68,-0.03299,-0.67
100,810.79,48.71,66.23,-0.02513,-1.61
100,-224.79,48.71,67.48,-0.02356,-0.04
100,-763.62,39.35,66.58,-0.02199,1.82
100,-274.88,39.35,61.46,-0.02042,0.56
100,512.52,39.35,56.24,-0.01728,-0.25
100,702.46,39.35,53.87,-0.01414,-0.25
100,29.32,39.35,54.34,-0.01257,-0.56
100,-468.02,39.35,54.06,-0.01100,0.11
100,125.09,94.68,52.63,-0.01100,0.83
100,810.79,94.68,52.61,-0.01100,0.23
100,810.79,94.68,57.19,-0.01257,0.31
100,810.79,94.68,64.92,-0.01571,0.10
100,-240.86,94.68,73.07,-0.02042,0.61
100,-675.41,94.68,76.64,-0.02513,1.12
100,-306.13,62.34,74.98,-0.02985,0.67
100,-43.06,62.34,72.55,-0.02985,-0.34
100,370.66,62.34,69.96,-0.02827,-1.41
100,650.62,62.34,68.24,-0.02670,-0.78
100,346.16,62.34,68.51,-0.02670,-0.09
100,187.80,62.34,68.25,-0.02670,0.05
100,-575.49,46.16,68.10,-0.02670,0.13
100,-632.83,46.16,65.26,-0.02513,-0.18
100,305.07,46.16,59.88,-0.02199,-0.62
100,794.44,46.16,56.90,-0.01728,-1.07
100,128.22,46.16,57.78,-0.01414,-1.07
100,53.28,98.09,57.89,-0.01414,-0.28
100,810.79,98.09,58.32,-0.01414,1.23
100,810.79,98.09,62.66,-0.01571,0.56
100,810.79,98.09,69.84,-0.01885,0.34
100,-208.34,98.09,76.86,-0.02356,0.82
100,-546.78,98.09,80.21,-0.02985,1.17
100,-290.56,64.04,79.39,-0.03456,0.87
100,-283.63,64.04,77.43,-0.03613,-0.49
100,-10.57,64.04,74.87,-0.03299,-1.56
100,410.76,64.04,72.18,-0.03142,-0.90
100,626.93,64.04,70.64,-0.02827,-0.56
100,232.62,64.04,71.10,-0.02827,0.14
100,810.79,107.03,71.47,-0.02827,0.34
100,810.79,107.03,75.24,-0.02985,0.23
100,664.71,107.03,81.83,-0.03456,0.33
100,-89.13,107.03,87.17,-0.03770,0.77
100,-134.74,107.03,89.56,-0.04241,0.78
100,605.50,128.52,89.51,-0.04555,0.23
100,810.79,128.52,90.90,-0.05027,0.23
100,810.79,128.52,94.89,-0.05498,-0.11
100,810.79,128.52,100.48,-0.05969,-0.05
100,395.87,128.52,107.44,-0.06754,0.57
100,-300.82,128.52,111.77,-0.07697,0.85
100,147.05,139.27,112.94,-0.08325,0.71
100,810.79,139.27,112.86,-0.08954,-0.23
100,810.79,139.27,115.71,-0.09111,-1.22
100,750.33,139.27,120.76,-0.09582,-1.00
100,63.21,139.27,125.07,-0.09896,0.00
100,345.98,139.27,125.76,-0.10210,0.49
100,810.79,144.64,126.07,-0.10681,-0.07
100,810.79,144.64,128.82,-0.10996,-0.44
100,331.15,144.64,132.27,-0.11467,0.10
100,537.57,144.64,132.98,-0.11781,0.21
100,810.79,144.64,133.41,-0.12095,-0.16
100,482.50,144.64,136.16,-0.12409,-0.36
100,-810.79,87.32,136.52,-0.12566,-0.10
100,-810.79,87.32,130.22,-0.12252,-0.93
100,44.96,87.32,119.80,-0.11467,-0.93
100,810.79,87.32,111.31,-0.10053,-1.40
100,810.79,87.32,109.75,-0.08796,-3.18
100,48.71,118.66,111.68,-0.08325,-2.07
100,437.85,118.66,111.16,-0.08325,2.42
100,800.05,118.66,111.09,-0.08482,3.53
100,406.43,118.66,113.28,-0.08796,1.09
100,445.24,118.66,113.72,-0.08954,-0.21
100,633.01,118.66,113.76,-0.08954,-0.13
100,810.79,134.34,114.66,-0.08954,-0.16
100,706.30,134.34,117.83,-0.09111,0.19
100,432.67,134.34,120.58,-0.09582,0.67
100,808.05,134.34,121.02,-0.09896,0.63
100,739.51,134.34,123.04,-0.10210,-0.07
100,442.27,134.34,125.26,-0.10524,-0.11
100,810.79,142.18,125.80,-0.10681,-0.16
100,743.51,142.18,128.38,-0.10996,-0.16
100,361.79,142.18,131.19,-0.11310,0.42
100,654.53,142.18,131.51,-0.11624,0.32
100,769.01,142.18,132.54,-0.11938,0.32
100,423.26,146.10,134.83,-0.12252,-0.36
100,721.36,146.10,135.19,-0.12252,-0.34
100,650.09,146.10,136.89,-0.12566,-0.18
100,461.70,146.10,138.52,-0.12723,-0.10
100,741.57,146.10,138.54,-0.12723,0.12
100,680.09,146.10,139.82,-0.12881,-0.16
100,-584.12,88.04,141.68,-0.13195,-0.07
100,-810.79,88.04,138.15,-0.13195,0.20
100,-810.79,88.04,128.87,-0.12566,-0.57
100,810.79,88.04,117.79,-0.11310,-1.49
100,810.79,88.04,112.88,-0.09896,-3.13
100,481.59,88.04,113.51,-0.08954,-2.40
100,-810.79,59.02,113.33,-0.08796,2.13
100,-810.79,59.02,106.91,-0.08325,3.36
100,-118.86,59.02,96.03,-0.07697,-0.12
100,810.79,59.02,86.48,-0.06126,-2.81
100,810.79,59.02,84.70,-0.04712,-3.16
100,-56.77,104.52,85.97,-0.04084,0.40
100,745.18,104.52,85.62,-0.04084,4.02
100,810.79,104.52,87.33,-0.04398,2.85
100,386.27,104.52,91.38,-0.05027,2.85
100,79.71,104.52,93.83,-0.05341,0.96
100,428.44,104.52,93.93,-0.05498,0.14
100,292.22,67.25,94.12,-0.05655,-0.49
100,-625.57,67.25,93.69,-0.05655,-0.58
100,-491.51,67.25,89.70,-0.05498,-0.23
100,436.14,67.25,83.95,-0.05027,-0.51
100,810.79,67.25,80.95,-0.04398,-1.02
100,10.91,67.25,81.95,-0.04241,-1.13
100,-810.79,48.62,81.30,-0.04084,0.58
100,-469.35,48.62,75.66,-0.03770,0.98
100,628.06,48.62,68.85,-0.03299,-0.40
100,810.79,48.62,65.87,-0.02513,-1.56
100,-9.95,48.62,66.72,-0.02199,-0.52
100,-695.02,48.62,66.60,-0.02042,1.55
100,-509.05,39.31,62.38,-0.02042,1.00
100,364.60,39.31,56.75,-0.01728,-0.10
100,810.79,39.31,53.35,-0.01414,-0.64
100,1.08,39.31,54.43,-0.01257,-0.17
100,-649.35,39.31,54.60,-0.01100,-0.17
100,-485.13,34.65,51.97,-0.01100,0.83
100,14.94,34.65,48.22,-0.00942,0.26
100,553.63,34.65,44.86,-0.00785,0.01
100,507.11,34.65,43.90,-0.00628,-0.25
100,136.42,34.65,43.95,-0.00471,-0.23
100,-218.39,34.65,43.95,-0.00471,0.26
100,-604.67,32.32,43.89,-0.00471,0.40
100,-456.43,32.32,41.84,-0.00471,0.15
100,35.88,32.32,39.09,-0.00314,-0.06
100,526.44,32.32,36.71,-0.00314,-0.17
100,550.75,32.32,36.25,-0.00157,-0.03
100,199.65,32.32,36.87,-0.00157,0.17
100,810.79,91.17,37.87,-0.00157,0.12
100,810.79,91.17,43.05,-0.00314,0.04
100,810.79,91.17,51.57,-0.00471,0.29
100,-149.07,91.17,61.25,-0.00942,0.43
100,-810.79,91.17,66.63,-0.01414,1.03
100,606.20,120.59,65.16,-0.01728,0.37
100,810.79,120.59,65.62,-0.01885,0.37
100,810.79,120.59,69.82,-0.02042,-0.80
100,810.79,120.59,76.33,-0.02356,-0.54
100,810.79,120.59,84.54,-0.02985,0.68
100,810.79,120.59,93.35,-0.03770,1.11
100,-810.79,75.29,101.46,-0.04869,1.18
100,-810.79,75.29,101.82,-0.05969,1.28
100,-810.79,75.29,94.62,-0.06440,0.19
100,810.79,75.29,84.97,-0.05812,-2.32
100,810.79,75.29,80.98,-0.04869,-3.84
100,810.79,75.29,82.93,-0.04241,-3.23
100,-764.36,52.64,87.22,-0.04084,0.56
100,-810.79,52.64,85.35,-0.04241,3.05
100,-459.90,52.64,77.04,-0.03927,0.80
100,810.79,52.64,68.67,-0.03456,-1.33
100,810.79,52.64,66.46,-0.02670,-2.20
100,127.79,52.64,69.36,-0.02356,-0.06
100,529.82,101.33,71.58,-0.02356,2.42
100,810.79,101.33,73.89,-0.02670,1.66
100,496.38,101.33,78.88,-0.03142,1.66
100,101.24,101.33,82.84,-0.03613,0.85
100,428.02,101.33,83.92,-0.03927,0.29
100,810.79,125.67,84.52,-0.04084,-0.03
100,810.79,125.67,87.88,-0.04398,-0.69
100,810.79,125.67,93.67,-0.04869,0.02
100,603.20,125.67,100.41,-0.05341,0.75
100,-187.02,125.67,105.84,-0.06126,1.00
100,-91.10,125.67,107.77,-0.07069,0.72
100,810.79,137.84,107.31,-0.07697,0.24
100,810.79,137.84,109.34,-0.08168,-0.45
100,810.79,137.84,113.62,-0.08482,-1.11
100,454.12,137.84,119.64,-0.09111,-0.15
100,-118.67,137.84,123.51,-0.09582,0.31
100,219.40,137.84,124.02,-0.10053,0.29
100,-631.50,83.92,122.75,-0.10367,-0.29
100,-656.42,83.92,117.65,-0.10210,-1.33
100,430.87,83.92,110.00,-0.09582,-1.53
100,810.79,83.92,105.50,-0.08639,-2.26
100,-12.62,83.92,106.03,-0.08011,-2.26
100,-513.83,116.97,105.37,-0.07697,-1.18
100,554.31,116.97,103.31,-0.07540,1.58
100,810.79,116.97,103.55,-0.07540,1.40
100,451.53,116.97,107.35,-0.07854,0.28
100,29.43,116.97,109.71,-0.08011,0.47
100,331.34,116.97,109.55,-0.08168,0.56
100,147.51,73.48,108.91,-0.08168,0.00
100,-796.10,73.48,107.46,-0.08168,-0.27
100,-372.61,73.48,101.62,-0.07697,-0.33
100,611.09,73.48,95.03,-0.06912,-0.90
100,810.79,73.48,92.09,-0.06126,-1.81
100,-123.21,73.48,92.82,-0.05655,-1.04
100,407.59,111.75,91.97,-0.05498,1.52
100,810.79,111.75,92.34,-0.05498,1.53
100,699.56,111.75,96.22,-0.05812,0.49
100,116.40,111.75,99.84,-0.06126,0.78
100,340.33,111.75,100.45,-0.06440,0.90
100,758.44,130.88,100.58,-0.06754,-0.04
100,810.79,130.88,103.15,-0.06912,-0.04
100,717.02,130.88,108.12,-0.07383,-0.38
100,258.39,130.88,111.90,-0.07854,0.48
100,699.65,130.88,112.99,-0.08482,0.98
100,810.79,130.88,114.68,-0.08954,0.21
100,504.08,140.45,118.32,-0.09425,-0.40
100,764.72,140.45,120.14,-0.09739,-0.20
100,674.37,140.45,123.05,-0.10053,-0.17
100,590.48,140.45,125.30,-0.10524,-0.01
100,736.47,140.45,126.74,-0.10838,-0.08
100,553.87,140.45,129.02,-0.11153,-0.17
100,709.21,145.23,130.24,-0.11467,-0.09
100,666.97,145.23,132.31,-0.11781,-0.17
100,525.10,145.23,134.26,-0.12095,-0.00
100,767.91,145.23,134.83,-0.12252,-0.12
100,553.33,145.23,136.88,-0.12409,-0.19
100,534.62,145.23,137.83,-0.12723,-0.16
100,-810.79,87.61,137.07,-0.12723,-0.23
100,-810.79,87.61,131.23,-0.12409,-0.75
100,190.81,87.61,121.49,-0.11624,-0.75
100,810.79,87.61,113.89,-0.10367,-1.14
100,715.88,87.61,112.97,-0.09268,-2.78
100,-700.54,58.80,113.61,-0.08796,-1.52
100,-810.79,58.80,109.69,-0.08639,2.43
100,-747.23,58.80,99.87,-0.07854,2.11
100,810.79,58.80,88.83,-0.06597,-0.63
100,810.79,58.80,84.51,-0.05184,-2.93
100,231.38,58.80,85.48,-0.04241,-2.54
100,-810.79,44.40,85.23,-0.04084,1.87
100,-803.96,44.40,78.83,-0.03770,3.92
100,669.70,44.40,69.87,-0.03456,0.71
100,810.79,44.40,65.26,-0.02670,-1.43
100,137.71,44.40,66.54,-0.02199,-1.28
100,-810.79,44.40,66.99,-0.02199,1.06
100,810.79,97.20,63.22,-0.02042,1.52
100,810.79,97.20,63.52,-0.01885,0.39
100,810.79,97.20,68.28,-0.02199,0.30
100,810.79,97.20,75.63,-0.02513,0.62
100,-433.94,97.20,83.26,-0.03142,1.23
100,-751.26,63.60,84.91,-0.03613,1.23
100,-243.24,63.60,80.53,-0.03927,1.06
100,742.41,63.60,75.32,-0.03613,-0.70
100,728.39,63.60,74.24,-0.03299,-1.88
100,-73.26,63.60,75.48,-0.03299,-1.21
100,-438.64,63.60,75.11,-0.03142,0.18
100,162.50,106.81,73.84,-0.03142,0.57
100,810.79,106.81,73.95,-0.03142,0.10
100,810.79,106.81,78.27,-0.03299,0.21
100,495.84,106.81,84.92,-0.03770,0.15
100,-233.27,106.81,89.78,-0.03927,0.77
100,-191.62,106.81,91.55,-0.04555,1.03
100,-434.13,68.40,90.81,-0.04869,0.36
100,-543.41,68.40,88.26,-0.05027,-0.52
100,-81.68,68.40,84.29,-0.04712,-1.37
100,562.84,68.40,80.28,-0.04398,-1.07
100,599.05,68.40,78.96,-0.03927,-0.89
100,84.84,109.21,79.25,-0.03927,0.22
100,810.79,109.21,79.49,-0.03770,0.80
100,810.79,109.21,83.08,-0.03927,0.80
100,389.77,109.21,89.20,-0.04398,0.39
100,-172.34,109.21,93.28,-0.04869,0.80
100,139.22,109.21,94.08,-0.05341,1.12
100,810.79,129.61,93.90,-0.05655,0.44
100,810.79,129.61,96.52,-0.05812,-0.57
100,810.79,129.61,101.19,-0.06283,-0.54
100,605.66,129.61,107.61,-0.06754,0.45
100,-9.02,129.61,112.06,-0.07383,0.96
100,195.56,129.61,113.38,-0.08168,1.00
100,-96.88,79.80,112.57,-0.08639,-0.02
100,-757.46,79.80,110.53,-0.08639,-1.16
100,-261.04,79.80,104.97,-0.08168,-1.75
100,638.61,79.80,99.02,-0.07540,-1.80
100,594.92,79.80,97.10,-0.06597,-1.99
100,-21.99,79.80,96.93,-0.06283,-0.27
100,-810.79,54.90,95.09,-0.05969,1.77
100,-433.19,54.90,87.86,-0.05498,0.31
100,799.18,54.90,79.95,-0.04712,-1.33
100,810.79,54.90,76.79,-0.03770,-1.33
100,-111.89,54.90,77.71,-0.03299,-2.05
100,-810.79,42.44,76.81,-0.02985,0.14
100,-441.78,42.44,71.00,-0.02827,2.67
100,690.78,42.44,63.89,-0.02356,0.52
100,810.79,42.44,61.21,-0.01885,-0.57
100,-273.59,42.44,62.46,-0.01728,-0.61
100,-770.68,42.44,61.35,-0.01571,0.65
100,793.02,96.23,56.92,-0.01414,0.89
100,810.79,96.23,56.02,-0.01257,0.07
100,810.79,96.23,60.33,-0.01414,-0.03
100,810.79,96.23,67.87,-0.01728,0.68
100,425.45,96.23,76.73,-0.02199,0.81
100,-810.79,96.23,83.27,-0.02827,1.29
100,-810.79,63.11,81.20,-0.03456,0.92
100,475.23,63.11,74.22,-0.03299,-1.14
100,810.79,63.11,70.42,-0.02827,-2.16
100,524.25,63.11,72.44,-0.02670,-1.17
100,-662.37,63.11,74.97,-0.02827,1.13
100,-465.90,46.55,72.55,-0.02827,1.13
100,-58.30,46.55,67.94,-0.02513,0.39
100,496.93,46.55,63.53,-0.02199,-0.47
100,594.60,46.55,61.35,-0.01885,-0.60
100,5.56,46.55,61.44,-0.01728,-0.65
100,-551.12,46.55,61.40,-0.01571,0.22
100,125.09,98.28,59.45,-0.01571,0.86
100,810.79,98.28,58.67,-0.01414,0.13
100,810.79,98.28,62.87,-0.01571,0.13
100,810.79,98.28,70.15,-0.01885,0.23
100,-119.98,98.28,78.41,-0.02356,0.78
100,-721.16,98.28,82.30,-0.02985,1.27
100,-408.62,64.14,80.40,-0.03456,0.73
100,-136.40,64.14,77.48,-0.03456,-0.86
100,364.67,64.14,74.22,-0.03142,-1.49
100,689.59,64.14,72.10,-0.02985,-1.00
100,227.87,64.14,72.62,-0.02827,-0.16
100,0.27,64.14,72.28,-0.02827,0.52
100,810.79,107.08,72.67,-0.02827,0.20
100,810.79,107.08,76.67,-0.02985,0.20
100,439.24,107.08,83.29,-0.03299,0.17
100,-86.50,107.08,87.72,-0.03770,0.62
100,128.12,107.08,89.23,-0.04241,0.94
100,546.46,68.53,88.89,-0.04555,0.56
100,-77.29,68.53,88.34,-0.04712,-0.19
100,-428.25,68.53,86.99,-0.04712,-1.11
100,-475.35,68.53,84.82,-0.04555,-0.62
100,-248.79,68.53,82.05,-0.04398,-0.36
100,164.94,68.53,79.05,-0.04084,-0.39
100,810.79,109.27,76.81,-0.03770,-0.69
100,810.79,109.27,79.25,-0.03613,-0.41
100,810.79,109.27,84.94,-0.03927,0.96
100,127.22,109.27,91.90,-0.04398,1.54
100,-553.55,109.27,95.97,-0.05184,1.53
100,-48.62,109.27,95.81,-0.05655,0.59
100,810.79,129.64,95.23,-0.05969,-0.77
100,810.79,129.64,98.30,-0.06126,-1.14
100,810.79,129.64,103.41,-0.06440,0.14
100,410.82,129.64,109.80,-0.07069,0.14
100,-105.45,129.64,113.80,-0.07697,0.98
100,248.75,139.83,114.63,-0.08482,1.23
100,810.79,139.83,114.79,-0.08954,0.04
100,810.79,139.83,117.97,-0.09268,-0.83
100,508.19,139.83,123.01,-0.09739,-0.86
100,181.18,139.83,125.93,-0.10053,0.03
100,629.37,139.83,126.07,-0.10524,0.40
100,810.79,144.92,126.94,-0.10838,-0.36
100,681.73,144.92,130.38,-0.11153,-0.41
100,258.56,144.92,133.37,-0.11624,0.13
100,621.49,144.92,133.52,-0.11938,0.25
100,742.10,144.92,134.69,-0.12095,-0.27
100,416.42,144.92,136.94,-0.12409,-0.44
100,-810.79,87.46,136.79,-0.12409,-0.22
100,-810.79,87.46,131.24,-0.12252,-0.69
100,103.81,87.46,121.36,-0.11467,-0.99
100,810.79,87.46,113.59,-0.10210,-2.52
100,810.27,87.46,112.45,-0.09111,-2.39
100,-401.78,118.73,113.39,-0.08639,-2.39
100,34.94,118.73,112.53,-0.08639,1.29
100,721.09,118.73,111.09,-0.08639,3.18
100,675.57,118.73,112.41,-0.08639,0.80
100,254.02,118.73,114.43,-0.08796,0.06
100,483.15,118.73,114.13,-0.08796,0.19
100,810.79,134.37,114.16,-0.08796,-0.04
100,810.79,134.37,116.97,-0.08954,0.11
100,387.77,134.37,120.38,-0.09425,0.44
100,696.60,134.37,121.00,-0.09582,0.80
100,810.79,134.37,122.24,-0.10053,0.25
100,391.26,134.37,125.25,-0.10367,-0.15
100,-612.30,82.18,125.62,-0.10524,-0.05
100,-810.79,82.18,121.51,-0.10524,-0.38
100,88.64,82.18,112.55,-0.09739,-1.27
100,810.79,82.18,105.53,-0.08639,-2.13
100,734.36,82.18,104.54,-0.07697,-2.28
100,-389.99,82.18,105.31,-0.07383,0.66
100,-810.79,56.09,102.17,-0.07226,2.63
100,-538.66,56.09,93.82,-0.06597,2.63
100,810.79,56.09,84.29,-0.05655,0.11
100,810.79,56.09,80.92,-0.04398,-2.13
100,-197.33,56.09,82.13,-0.03770,-2.36
100,-463.65,103.05,80.66,-0.03456,0.94
100,810.79,103.05,77.27,-0.03299,3.08
100,810.79,103.05,78.76,-0.03456,1.12
100,810.79,103.05,83.72,-0.03613,0.49
100,240.80,103.05,90.31,-0.04084,0.83
100,-623.88,103.05,94.40,-0.04712,1.26
100,354.25,126.53,93.57,-0.05184,0.93
100,810.79,126.53,93.39,-0.05498,-0.17
100,810.79,126.53,96.71,-0.05655,-1.10
100,810.79,126.53,101.85,-0.06126,-0.15
100,489.64,126.53,108.51,-0.06597,0.85
100,-222.47,126.53,112.79,-0.07383,1.28
100,-810.79,78.26,112.65,-0.08168,0.56
100,-542.10,78.26,105.73,-0.08168,-1.22
100,810.79,78.26,97.73,-0.07540,-2.87
100,810.79,78.26,95.12,-0.06597,-2.87
100,87.58,78.26,96.63,-0.05969,-3.21
100,-563.60,114.14,96.52,-0.05812,-0.41
100,733.61,114.14,94.49,-0.05812,2.69
100,810.79,114.14,95.30,-0.05812,1.14
100,763.45,114.14,99.56,-0.06126,-0.03
100,-10.27,114.14,103.68,-0.06597,0.57
100,93.36,114.14,104.47,-0.06912,1.11
100,133.69,72.07,103.67,-0.07226,0.62
100,-583.42,72.07,102.03,-0.07226,-0.77
100,-522.11,72.07,97.92,-0.06912,-1.02
100,191.47,72.07,92.43,-0.06283,-1.00
100,810.79,72.07,88.13,-0.05498,-1.71
100,195.36,72.07,88.28,-0.04869,-1.28
100,-810.79,51.03,87.82,-0.04712,1.22
100,-810.79,51.03,82.81,-0.04398,1.34
100,570.23,51.03,74.39,-0.03770,-0.55
100,810.79,51.03,70.29,-0.02985,-1.60
100,83.54,51.03,71.30,-0.02513,-0.68
100,-742.93,51.03,71.34,-0.02356,-0.68
100,-547.78,40.51,66.80,-0.02199,1.97
100,501.33,40.51,60.19,-0.01885,0.98
100,763.94,40.51,57.30,-0.01571,-0.30
100,-124.16,40.51,58.12,-0.01257,-0.71
100,-677.25,40.51,57.62,-0.01257,0.26
100,-386.19,35.25,54.30,-0.01100,0.93
100,78.47,35.25,50.47,-0.00942,0.21
100,571.19,35.25,47.06,-0.00785,-0.22
100,451.65,35.25,46.16,-0.00628,-0.32
100,29.95,35.25,46.17,-0.00471,0.03
100,-350.62,35.25,46.04,-0.00471,0.54
100,459.96,92.63,45.61,-0.00471,0.23
100,810.79,92.63,47.23,-0.00471,0.16
100,810.79,92.63,53.11,-0.00628,0.06
100,726.81,92.63,61.70,-0.00942,0.28
100,-667.49,92.63,69.76,-0.01414,1.14
100,-309.44,92.63,70.99,-0.01885,1.05
100,-6.51,61.31,69.56,-0.02199,-0.25
100,218.01,61.31,67.84,-0.02199,-0.25
100,494.10,61.31,66.16,-0.02199,-1.48
100,511.05,61.31,65.63,-0.02042,-0.64
100,262.74,61.31,65.87,-0.02042,-0.14
100,198.66,105.66,65.79,-0.02042,-0.01
100,810.79,105.66,66.89,-0.02199,0.04
100,810.79,105.66,71.69,-0.02356,-0.02
100,650.87,105.66,78.74,-0.02827,0.29
100,-318.39,105.66,84.97,-0.03456,1.10
100,-354.62,105.66,87.44,-0.03927,1.16
100,-135.33,67.83,87.22,-0.04555,0.41
100,-450.54,67.83,85.81,-0.04555,-0.86
