SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
-701.00,90.00,0.00,0.00,0.00000,0.01
-701.00,90.00,0.00,0.00,0.00000,0.01
-701.00,90.00,0.00,0.00,0.00000,0.00
-758.00,90.00,0.00,0.00,0.00000,0.00
-758.00,90.00,0.00,0.00,0.00000,0.00
-758.00,90.00,0.00,0.00,0.00000,0.00
-758.00,90.00,0.00,0.00,0.00000,0.01
-758.00,90.00,0.00,0.00,0.00000,0.00
-758.00,90.00,0.00,0.00,0.00000,0.03
-758.00,90.00,0.00,0.00,0.00000,-0.01
-758.00,90.00,0.00,0.00,0.00000,-0.02
28.00,90.00,0.00,0.00,0.00000,-0.01
28.00,90.00,0.00,0.00,0.00000,-0.01
28.00,90.00,0.00,0.00,0.00000,-0.01
28.00,90.00,0.00,0.00,0.00000,-0.03
28.00,90.00,0.00,0.00,0.00000,0.00
28.00,90.00,0.00,0.00,0.00000,-0.01
28.00,90.00,0.00,0.00,0.00000,-0.02
28.00,90.00,0.00,0.00,0.00000,0.02
28.00,90.00,0.00,0.00,0.00000,-0.00
-394.00,90.00,0.00,0.00,0.00000,-0.00
-394.00,90.00,0.00,0.00,0.00000,0.01
-394.00,90.00,0.00,0.00,0.00000,0.01
-394.00,90.00,0.00,0.00,0.00000,0.02
-394.00,90.00,0.00,0.00,0.00000,0.02
-394.00,90.00,0.00,0.00,0.00000,0.01
-394.00,90.00,0.00,0.00,0.00000,-0.00
-394.00,90.00,0.00,0.00,0.00000,0.00
210.00,90.00,0.00,0.00,0.00000,0.01
210.00,90.00,0.00,0.00,0.00000,-0.00
210.00,90.00,0.00,0.00,0.00000,-0.00
210.00,90.00,0.00,0.00,0.00000,-0.03
210.00,90.00,0.00,0.00,0.00000,-0.01
210.00,90.00,0.00,0.00,0.00000,0.01
210.00,90.00,0.00,0.00,0.00000,0.00
210.00,90.00,0.00,0.00,0.00000,-0.00
210.00,90.00,0.00,0.00,0.00000,0.01
513.00,90.00,0.00,0.00,0.00000,0.01
513.00,90.00,0.00,0.00,0.00000,0.01
513.00,90.00,0.00,0.00,0.00000,0.01
513.00,90.00,0.00,0.00,0.00000,-0.00
513.00,90.00,0.00,0.00,0.00000,-0.01
513.00,90.00,0.00,0.00,0.00000,-0.00
513.00,90.00,0.00,0.00,0.00000,0.02
513.00,90.00,0.00,0.00,0.00000,0.01
664.00,90.00,0.00,0.00,0.00000,0.01
664.00,90.00,0.00,0.00,0.00000,0.02
664.00,90.00,0.00,0.00,0.00000,0.01
664.00,90.00,0.00,0.00,0.00000,0.00
664.00,90.00,0.00,0.00,0.00000,0.01
664.00,90.00,0.00,0.00,0.00000,-0.02
664.00,90.00,0.00,0.00,0.00000,-0.03
664.00,90.00,0.00,0.00,0.00000,-0.01
664.00,90.00,0.00,0.00,0.00000,0.04
-76.00,90.00,0.00,0.00,0.00000,0.00
-76.00,90.00,0.00,0.00,0.00000,0.01
-76.00,90.00,0.00,0.00,0.00000,-0.00
-76.00,90.00,0.00,0.00,0.00000,0.01
-76.00,90.00,0.00,0.00,0.00000,0.02
-76.00,90.00,0.00,0.00,0.00000,-0.01
-76.00,90.00,0.00,0.00,0.00000,-0.01
-76.00,90.00,0.00,0.00,0.00000,-0.02
-446.00,90.00,0.00,0.00,0.00000,-0.02
-446.00,90.00,0.00,0.00,0.00000,-0.02
-446.00,90.00,0.00,0.00,0.00000,-0.00
-446.00,90.00,0.00,0.00,0.00000,-0.01
-446.00,90.00,0.00,0.00,0.00000,0.01
-446.00,90.00,0.00,0.00,0.00000,0.01
-446.00,90.00,0.00,0.00,0.00000,0.01
-446.00,90.00,0.00,0.00,0.00000,-0.01
-446.00,90.00,0.00,0.00,0.00000,-0.00
184.00,90.00,0.00,0.00,0.00000,-0.01
184.00,90.00,0.00,0.00,0.00000,-0.01
184.00,90.00,0.00,0.00,0.00000,-0.01
184.00,90.00,0.00,0.00,0.00000,-0.00
184.00,90.00,0.00,0.00,0.00000,0.01
184.00,90.00,0.00,0.00,0.00000,0.02
184.00,90.00,0.00,0.00,0.00000,0.02
184.00,90.00,0.00,0.00,0.00000,0.01
500.00,90.00,0.00,0.00,0.00000,0.02
500.00,90.00,0.00,0.00,0.00000,0.02
500.00,90.00,0.00,0.00,0.00000,0.01
500.00,90.00,0.00,0.00,0.00000,-0.00
500.00,90.00,0.00,0.00,0.00000,-0.01
500.00,90.00,0.00,0.00,0.00000,-0.00
500.00,90.00,0.00,0.00,0.00000,0.03
500.00,90.00,0.00,0.00,0.00000,0.00
657.00,90.00,0.00,0.00,0.00000,0.00
657.00,90.00,0.00,0.00,0.00000,0.02
657.00,90.00,0.00,0.00,0.00000,0.01
657.00,90.00,0.00,0.00,0.00000,0.00
657.00,90.00,0.00,0.00,0.00000,0.00
657.00,90.00,0.00,0.00,0.00000,0.01
657.00,90.00,0.00,0.00,0.00000,0.03
657.00,90.00,0.00,0.00,0.00000,-0.01
657.00,90.00,0.00,0.00,0.00000,0.01
-79.00,90.00,0.00,0.00,0.00000,-0.00
-79.00,90.00,0.00,0.00,0.00000,0.00
-79.00,90.00,0.00,0.00,0.00000,-0.01
-79.00,90.00,0.00,0.00,0.00000,0.02
-79.00,90.00,0.00,0.00,0.00000,0.01
-79.00,90.00,0.00,0.00,0.00000,-0.02
-79.00,90.00,0.00,0.00,0.00000,-0.02
-79.00,90.00,0.00,0.00,0.00000,-0.02
-447.00,90.00,0.00,0.00,0.00000,-0.01
-447.00,90.00,0.00,0.00,0.00000,-0.02
-447.00,90.00,0.00,0.00,0.00000,-0.01
-447.00,90.00,0.00,0.00,0.00000,-0.01
-447.00,90.00,0.00,0.00,0.00000,0.00
-447.00,90.00,0.00,0.00,0.00000,-0.01
-447.00,90.00,0.00,0.00,0.00000,-0.03
-447.00,90.00,0.00,0.00,0.00000,0.02
-447.00,90.00,0.00,0.00,0.00000,0.01
-632.00,90.00,0.00,0.00,0.00000,0.01
-632.00,90.00,0.00,0.00,0.00000,0.01
-632.00,90.00,0.00,0.00,0.00000,0.01
-632.00,90.00,0.00,0.00,0.00000,0.01
-632.00,90.00,0.00,0.00,0.00000,-0.01
-632.00,90.00,0.00,0.00,0.00000,0.02
-632.00,90.00,0.00,0.00,0.00000,0.00
-632.00,90.00,0.00,0.00,0.00000,-0.01
-724.00,90.00,0.00,0.00,0.00000,-0.02
-724.00,90.00,0.00,0.00,0.00000,-0.00
-724.00,90.00,0.00,0.00,0.00000,0.00
-724.00,90.00,0.00,0.00,0.00000,0.00
-724.00,90.00,0.00,0.00,0.00000,-0.03
-724.00,90.00,0.00,0.00,0.00000,-0.00
-724.00,90.00,0.00,0.00,0.00000,-0.02
-724.00,90.00,0.00,0.00,0.00000,-0.02
-724.00,90.00,0.00,0.00,0.00000,0.01
-770.00,90.00,0.00,0.00,0.00000,0.04
-770.00,90.00,0.00,0.00,0.00000,-0.01
-770.00,90.00,0.00,0.00,0.00000,-0.00
-770.00,90.00,0.00,0.00,0.00000,-0.03
-770.00,90.00,0.00,0.00,0.00000,0.00
-770.00,90.00,0.00,0.00,0.00000,0.00
-770.00,90.00,0.00,0.00,0.00000,-0.01
-770.00,90.00,0.00,0.00,0.00000,-0.01
-793.00,90.00,0.00,0.00,0.00000,-0.01
-793.00,90.00,0.00,0.00,0.00000,0.00
-793.00,90.00,0.00,0.00,0.00000,0.01
-793.00,90.00,0.00,0.00,0.00000,0.01
-793.00,90.00,0.00,0.00,0.00000,0.01
-793.00,90.00,0.00,0.00,0.00000,0.02
-793.00,90.00,0.00,0.00,0.00000,0.02
-793.00,90.00,0.00,0.00,0.00000,0.02
-793.00,90.00,0.00,0.00,0.00000,0.01
11.00,90.00,0.00,0.00,0.00000,0.01
11.00,90.00,0.00,0.00,0.00000,-0.01
11.00,90.00,0.00,0.00,0.00000,-0.02
11.00,90.00,0.00,0.00,0.00000,-0.00
11.00,90.00,0.00,0.00,0.00000,-0.02
11.00,90.00,0.00,0.00,0.00000,0.00
11.00,90.00,0.00,0.00,0.00000,-0.02
11.00,90.00,0.00,0.00,0.00000,-0.03
-402.00,90.00,0.00,0.00,0.00000,-0.02
-402.00,90.00,0.00,0.00,0.00000,-0.01
-402.00,90.00,0.00,0.00,0.00000,0.00
-402.00,90.00,0.00,0.00,0.00000,-0.01
-402.00,90.00,0.00,0.00,0.00000,0.02
-402.00,90.00,0.00,0.00,0.00000,0.00
-402.00,90.00,0.00,0.00,0.00000,-0.02
-402.00,90.00,0.00,0.00,0.00000,-0.02
-402.00,90.00,0.00,0.00,0.00000,0.00
206.00,90.00,0.00,0.00,0.00000,0.04
206.00,90.00,0.00,0.00,0.00000,0.01
206.00,90.00,0.00,0.00,0.00000,-0.02
206.00,90.00,0.00,0.00,0.00000,0.00
206.00,90.00,0.00,0.00,0.00000,-0.02
206.00,90.00,0.00,0.00,0.00000,-0.00
206.00,90.00,0.00,0.00,0.00000,-0.01
206.00,90.00,0.00,0.00,0.00000,-0.02
-305.00,90.00,0.00,0.00,0.00000,-0.01
-305.00,90.00,0.00,0.00,0.00000,-0.02
-305.00,90.00,0.00,0.00,0.00000,-0.01
-305.00,90.00,0.00,0.00,0.00000,-0.00
-305.00,90.00,0.00,0.00,0.00000,0.03
-305.00,90.00,0.00,0.00,0.00000,-0.01
-305.00,90.00,0.00,0.00,0.00000,-0.03
-305.00,90.00,0.00,0.00,0.00000,-0.02
255.00,90.00,0.00,0.00,0.00000,0.00
255.00,90.00,0.00,0.00,0.00000,0.00
255.00,90.00,0.00,0.00,0.00000,0.01
255.00,90.00,0.00,0.00,0.00000,-0.02
255.00,90.00,0.00,0.00,0.00000,-0.03
255.00,90.00,0.00,0.00,0.00000,0.00
255.00,90.00,0.00,0.00,0.00000,-0.01
255.00,90.00,0.00,0.00,0.00000,-0.00
255.00,90.00,0.00,0.00,0.00000,-0.03
-280.00,90.00,0.00,0.00,0.00000,0.00
-280.00,90.00,0.00,0.00,0.00000,0.00
-280.00,90.00,0.00,0.00,0.00000,-0.01
-280.00,90.00,0.00,0.00,0.00000,0.00
-280.00,90.00,0.00,0.00,0.00000,0.01
-280.00,90.00,0.00,0.00,0.00000,0.00
-280.00,90.00,0.00,0.00,0.00000,-0.00
-280.00,90.00,0.00,0.00,0.00000,-0.01
-548.00,90.00,0.00,0.00,0.00000,0.03
-548.00,90.00,0.00,0.00,0.00000,-0.02
-548.00,90.00,0.00,0.00,0.00000,0.02
-548.00,90.00,0.00,0.00,0.00000,-0.02
-548.00,90.00,0.00,0.00,0.00000,-0.01
-548.00,90.00,0.00,0.00,0.00000,-0.01
-548.00,90.00,0.00,0.00,0.00000,0.00
-548.00,90.00,0.00,0.00,0.00000,-0.01
-548.00,90.00,0.00,0.00,0.00000,-0.01
-682.00,90.00,0.00,0.00,0.00000,0.01
-682.00,90.00,0.00,0.00,0.00000,0.02
-682.00,90.00,0.00,0.00,0.00000,0.02
-682.00,90.00,0.00,0.00,0.00000,0.03
-682.00,90.00,0.00,0.00,0.00000,-0.01
-682.00,90.00,0.00,0.00,0.00000,0.01
-682.00,90.00,0.00,0.00,0.00000,0.01
-682.00,90.00,0.00,0.00,0.00000,0.00
66.00,90.00,0.00,0.00,0.00000,0.00
66.00,90.00,0.00,0.00,0.00000,0.02
66.00,90.00,0.00,0.00,0.00000,0.00
66.00,90.00,0.00,0.00,0.00000,-0.01
66.00,90.00,0.00,0.00,0.00000,-0.03
66.00,90.00,0.00,0.00,0.00000,-0.00
66.00,90.00,0.00,0.00,0.00000,0.01
66.00,90.00,0.00,0.00,0.00000,-0.01
441.00,90.00,0.00,0.00,0.00000,0.00
441.00,90.00,0.00,0.00,0.00000,-0.03
441.00,90.00,0.00,0.00,0.00000,-0.02
441.00,90.00,0.00,0.00,0.00000,0.03
441.00,90.00,0.00,0.00,0.00000,0.01
441.00,90.00,0.00,0.00,0.00000,0.01
441.00,90.00,0.00,0.00,0.00000,-0.03
441.00,90.00,0.00,0.00,0.00000,0.00
441.00,90.00,0.00,0.00,0.00000,0.02
-188.00,90.00,0.00,0.00,0.00000,0.03
-188.00,90.00,0.00,0.00,0.00000,0.01
-188.00,90.00,0.00,0.00,0.00000,-0.00
-188.00,90.00,0.00,0.00,0.00000,0.03
-188.00,90.00,0.00,0.00,0.00000,0.01
-188.00,90.00,0.00,0.00,0.00000,0.01
-188.00,90.00,0.00,0.00,0.00000,0.01
-188.00,90.00,0.00,0.00,0.00000,-0.01
314.00,90.00,0.00,0.00,0.00000,-0.02
314.00,90.00,0.00,0.00,0.00000,-0.04
314.00,90.00,0.00,0.00,0.00000,-0.05
314.00,90.00,0.00,0.00,0.00000,-0.05
314.00,90.00,0.00,0.00,0.00000,-0.05
314.00,90.00,0.00,0.00,0.00000,-0.02
314.00,90.00,0.00,0.00,0.00000,-0.04
314.00,90.00,0.00,0.00,0.00000,-0.02
314.00,90.00,0.00,0.00,0.00000,0.02
-251.00,90.00,0.00,0.00,0.00000,0.01
-251.00,90.00,0.00,0.00,0.00000,0.01
-251.00,90.00,0.00,0.00,0.00000,-0.00
-251.00,90.00,0.00,0.00,0.00000,0.01
-251.00,90.00,0.00,0.00,0.00000,0.01
-251.00,90.00,0.00,0.00,0.00000,0.01
-251.00,90.00,0.00,0.00,0.00000,0.01
-251.00,90.00,0.00,0.00,0.00000,0.00
-533.00,90.00,0.00,0.00,0.00000,-0.02
-533.00,90.00,0.00,0.00,0.00000,0.00
-533.00,90.00,0.00,0.00,0.00000,-0.02
-533.00,90.00,0.00,0.00,0.00000,-0.02
-533.00,90.00,0.00,0.00,0.00000,-0.03
-533.00,90.00,0.00,0.00,0.00000,-0.02
-533.00,90.00,0.00,0.00,0.00000,-0.01
-533.00,90.00,0.00,0.00,0.00000,-0.01
-533.00,90.00,0.00,0.00,0.00000,-0.01
141.00,90.00,0.00,0.00,0.00000,0.00
141.00,90.00,0.00,0.00,0.00000,0.00
141.00,90.00,0.00,0.00,0.00000,0.00
141.00,90.00,0.00,0.00,0.00000,0.01
141.00,90.00,0.00,0.00,0.00000,0.01
141.00,90.00,0.00,0.00,0.00000,0.01
141.00,90.00,0.00,0.00,0.00000,-0.01
141.00,90.00,0.00,0.00,0.00000,-0.01
-337.00,90.00,0.00,0.00,0.00000,0.02
-337.00,90.00,0.00,0.00,0.00000,0.01
-337.00,90.00,0.00,0.00,0.00000,-0.00
-337.00,90.00,0.00,0.00,0.00000,-0.02
-337.00,90.00,0.00,0.00,0.00000,-0.01
-337.00,90.00,0.00,0.00,0.00000,0.00
-337.00,90.00,0.00,0.00,0.00000,0.00
-337.00,90.00,0.00,0.00,0.00000,-0.02
-577.00,90.00,0.00,0.00,0.00000,0.01
-577.00,90.00,0.00,0.00,0.00000,-0.00
-577.00,90.00,0.00,0.00,0.00000,0.00
-577.00,90.00,0.00,0.00,0.00000,-0.03
-577.00,90.00,0.00,0.00,0.00000,0.00
-577.00,90.00,0.00,0.00,0.00000,0.00
-577.00,90.00,0.00,0.00,0.00000,-0.00
-577.00,90.00,0.00,0.00,0.00000,-0.03
-577.00,90.00,0.00,0.00,0.00000,-0.02
119.00,90.00,0.00,0.00,0.00000,0.02
119.00,90.00,0.00,0.00,0.00000,0.01
119.00,90.00,0.00,0.00,0.00000,-0.01
119.00,90.00,0.00,0.00,0.00000,-0.03
119.00,90.00,0.00,0.00,0.00000,0.00
119.00,90.00,0.00,0.00,0.00000,0.04
119.00,90.00,0.00,0.00,0.00000,0.03
119.00,90.00,0.00,0.00,0.00000,-0.01
-348.00,90.00,0.00,0.00,0.00000,0.01
-348.00,90.00,0.00,0.00,0.00000,0.02
-348.00,90.00,0.00,0.00,0.00000,0.00
-348.00,90.00,0.00,0.00,0.00000,-0.01
-348.00,90.00,0.00,0.00,0.00000,0.01
-348.00,90.00,0.00,0.00,0.00000,0.01
-348.00,90.00,0.00,0.00,0.00000,-0.01
-348.00,90.00,0.00,0.00,0.00000,-0.01
-348.00,90.00,0.00,0.00,0.00000,-0.03
233.00,90.00,0.00,0.00,0.00000,-0.02
233.00,90.00,0.00,0.00,0.00000,-0.00
233.00,90.00,0.00,0.00,0.00000,-0.01
233.00,90.00,0.00,0.00,0.00000,-0.01
233.00,90.00,0.00,0.00,0.00000,0.03
233.00,90.00,0.00,0.00,0.00000,0.03
233.00,90.00,0.00,0.00,0.00000,0.02
233.00,90.00,0.00,0.00,0.00000,0.03
-291.00,90.00,0.00,0.00,0.00000,0.05
-291.00,90.00,0.00,0.00,0.00000,0.01
-291.00,90.00,0.00,0.00,0.00000,-0.01
-291.00,90.00,0.00,0.00,0.00000,-0.00
-291.00,90.00,0.00,0.00,0.00000,0.00
-291.00,90.00,0.00,0.00,0.00000,-0.00
-291.00,90.00,0.00,0.00,0.00000,-0.00
-291.00,90.00,0.00,0.00,0.00000,-0.02
-291.00,90.00,0.00,0.00,0.00000,0.00
262.00,90.00,0.00,0.00,0.00000,-0.01
262.00,90.00,0.00,0.00,0.00000,-0.00
262.00,90.00,0.00,0.00,0.00000,-0.00
262.00,90.00,0.00,0.00,0.00000,-0.01
262.00,90.00,0.00,0.00,0.00000,-0.00
262.00,90.00,0.00,0.00,0.00000,0.00
262.00,90.00,0.00,0.00,0.00000,0.02
262.00,90.00,0.00,0.00,0.00000,0.02
538.00,90.00,0.00,0.00,0.00000,0.01
538.00,90.00,0.00,0.00,0.00000,0.03
538.00,90.00,0.00,0.00,0.00000,-0.01
538.00,90.00,0.00,0.00,0.00000,-0.02
538.00,90.00,0.00,0.00,0.00000,0.01
538.00,90.00,0.00,0.00,0.00000,0.05
538.00,90.00,0.00,0.00,0.00000,0.02
538.00,90.00,0.00,0.00,0.00000,-0.01
538.00,90.00,0.00,0.00,0.00000,0.02
676.00,90.00,0.00,0.00,0.00000,0.00
676.00,90.00,0.00,0.00,0.00000,-0.01
676.00,90.00,0.00,0.00,0.00000,-0.01
676.00,90.00,0.00,0.00,0.00000,-0.00
676.00,90.00,0.00,0.00,0.00000,-0.01
676.00,90.00,0.00,0.00,0.00000,0.01
676.00,90.00,0.00,0.00,0.00000,0.01
676.00,90.00,0.00,0.00,0.00000,0.00
-70.00,90.00,0.00,0.00,0.00000,-0.01
-70.00,90.00,0.00,0.00,0.00000,0.00
-70.00,90.00,0.00,0.00,0.00000,-0.02
-70.00,90.00,0.00,0.00,0.00000,-0.01
-70.00,90.00,0.00,0.00,0.00000,-0.01
-70.00,90.00,0.00,0.00,0.00000,-0.02
-70.00,90.00,0.00,0.00,0.00000,-0.01
-70.00,90.00,0.00,0.00,0.00000,-0.01
373.00,90.00,0.00,0.00,0.00000,0.00
373.00,90.00,0.00,0.00,0.00000,0.00
373.00,90.00,0.00,0.00,0.00000,0.00
373.00,90.00,0.00,0.00,0.00000,0.03
373.00,90.00,0.00,0.00,0.00000,-0.01
373.00,90.00,0.00,0.00,0.00000,-0.03
373.00,90.00,0.00,0.00,0.00000,-0.01
373.00,90.00,0.00,0.00,0.00000,0.00
373.00,90.00,0.00,0.00,0.00000,0.00
-222.00,90.00,0.00,0.00,0.00000,0.02
-222.00,90.00,0.00,0.00,0.00000,-0.01
-222.00,90.00,0.00,0.00,0.00000,0.02
-222.00,90.00,0.00,0.00,0.00000,0.03
-222.00,90.00,0.00,0.00,0.00000,-0.00
-222.00,90.00,0.00,0.00,0.00000,-0.00
-222.00,90.00,0.00,0.00,0.00000,0.01
-222.00,90.00,0.00,0.00,0.00000,0.00
-519.00,90.00,0.00,0.00,0.00000,-0.00
-519.00,90.00,0.00,0.00,0.00000,0.02
-519.00,90.00,0.00,0.00,0.00000,-0.00
-519.00,90.00,0.00,0.00,0.00000,0.02
-519.00,90.00,0.00,0.00,0.00000,0.02
-519.00,90.00,0.00,0.00,0.00000,-0.03
-519.00,90.00,0.00,0.00,0.00000,-0.03
-519.00,90.00,0.00,0.00,0.00000,-0.05
-519.00,90.00,0.00,0.00,0.00000,-0.03
-667.00,90.00,0.00,0.00,0.00000,-0.03
-667.00,90.00,0.00,0.00,0.00000,-0.01
-667.00,90.00,0.00,0.00,0.00000,-0.01
-667.00,90.00,0.00,0.00,0.00000,0.00
-667.00,90.00,0.00,0.00,0.00000,-0.00
-667.00,90.00,0.00,0.00,0.00000,-0.00
-667.00,90.00,0.00,0.00,0.00000,0.00
-667.00,90.00,0.00,0.00,0.00000,-0.00
-667.00,90.00,0.00,0.00,0.00000,-0.03
-741.00,90.00,0.00,0.00,0.00000,-0.01
-741.00,90.00,0.00,0.00,0.00000,0.02
-741.00,90.00,0.00,0.00,0.00000,0.00
-741.00,90.00,0.00,0.00,0.00000,0.01
-741.00,90.00,0.00,0.00,0.00000,0.01
-741.00,90.00,0.00,0.00,0.00000,-0.00
-741.00,90.00,0.00,0.00,0.00000,-0.01
-741.00,90.00,0.00,0.00,0.00000,-0.02
37.00,90.00,0.00,0.00,0.00000,-0.01
37.00,90.00,0.00,0.00,0.00000,-0.02
37.00,90.00,0.00,0.00,0.00000,-0.01
37.00,90.00,0.00,0.00,0.00000,-0.01
37.00,90.00,0.00,0.00,0.00000,-0.00
37.00,90.00,0.00,0.00,0.00000,-0.00
37.00,90.00,0.00,0.00,0.00000,0.03
37.00,90.00,0.00,0.00,0.00000,0.01
426.00,90.00,0.00,0.00,0.00000,-0.00
426.00,90.00,0.00,0.00,0.00000,0.01
426.00,90.00,0.00,0.00,0.00000,-0.00
426.00,90.00,0.00,0.00,0.00000,-0.02
426.00,90.00,0.00,0.00,0.00000,-0.00
426.00,90.00,0.00,0.00,0.00000,0.02
426.00,90.00,0.00,0.00,0.00000,0.01
426.00,90.00,0.00,0.00,0.00000,0.02
426.00,90.00,0.00,0.00,0.00000,0.00
-195.00,90.00,0.00,0.00,0.00000,0.01
-195.00,90.00,0.00,0.00,0.00000,-0.00
-195.00,90.00,0.00,0.00,0.00000,-0.02
-195.00,90.00,0.00,0.00,0.00000,-0.03
-195.00,90.00,0.00,0.00,0.00000,-0.02
-195.00,90.00,0.00,0.00,0.00000,-0.02
-195.00,90.00,0.00,0.00,0.00000,-0.02
-195.00,90.00,0.00,0.00,0.00000,-0.00
310.00,90.00,0.00,0.00,0.00000,-0.00
310.00,90.00,0.00,0.00,0.00000,-0.01
310.00,90.00,0.00,0.00,0.00000,-0.01
310.00,90.00,0.00,0.00,0.00000,0.00
310.00,90.00,0.00,0.00,0.00000,0.01
310.00,90.00,0.00,0.00,0.00000,0.00
310.00,90.00,0.00,0.00,0.00000,-0.00
310.00,90.00,0.00,0.00,0.00000,0.02
310.00,90.00,0.00,0.00,0.00000,0.02
-253.00,90.00,0.00,0.00,0.00000,0.02
-253.00,90.00,0.00,0.00,0.00000,0.01
-253.00,90.00,0.00,0.00,0.00000,-0.02
-253.00,90.00,0.00,0.00,0.00000,-0.00
-253.00,90.00,0.00,0.00,0.00000,0.00
-253.00,90.00,0.00,0.00,0.00000,0.01
-253.00,90.00,0.00,0.00,0.00000,-0.01
-253.00,90.00,0.00,0.00,0.00000,-0.01
281.00,90.00,0.00,0.00,0.00000,-0.00
281.00,90.00,0.00,0.00,0.00000,-0.02
281.00,90.00,0.00,0.00,0.00000,-0.00
281.00,90.00,0.00,0.00,0.00000,0.02
281.00,90.00,0.00,0.00,0.00000,0.01
281.00,90.00,0.00,0.00,0.00000,-0.01
281.00,90.00,0.00,0.00,0.00000,0.01
281.00,90.00,0.00,0.00,0.00000,0.02
281.00,90.00,0.00,0.00,0.00000,-0.01
548.00,90.00,0.00,0.00,0.00000,-0.01
548.00,90.00,0.00,0.00,0.00000,-0.03
548.00,90.00,0.00,0.00,0.00000,0.00
548.00,90.00,0.00,0.00,0.00000,-0.00
548.00,90.00,0.00,0.00,0.00000,0.00
548.00,90.00,0.00,0.00,0.00000,-0.01
548.00,90.00,0.00,0.00,0.00000,0.01
548.00,90.00,0.00,0.00,0.00000,0.01
-134.00,90.00,0.00,0.00,0.00000,-0.03
