SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.00
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.01
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,-0.05
-280.00,90.00,-146.72,0.00,-9.90000,0.01
-280.00,90.00,-146.72,0.00,-9.90000,0.01
-280.00,90.00,-146.72,0.00,-9.90000,0.01
-280.00,90.00,-146.72,0.00,-9.90000,0.01
-548.00,90.00,-146.72,0.00,-9.90000,0.01
-548.00,90.00,-146.72,0.00,-9.90000,0.01
-548.00,90.00,-146.73,0.00,-9.90000,0.01
-548.00,90.00,-146.74,0.00,-9.90000,0.01
-548.00,90.00,-146.75,0.00,-9.90000,0.01
-548.00,90.00,-146.76,0.00,-9.90000,0.01
-548.00,90.00,-146.77,0.00,-9.90000,0.01
-548.00,90.00,-146.78,-0.04,-9.90000,0.05
-548.00,90.00,-146.79,-0.04,-9.90000,0.05
-548.00,90.00,-146.80,-0.04,-9.90000,0.05
-548.00,90.00,-146.81,-0.04,-9.90000,0.05
-548.00,90.00,-146.82,-0.04,-9.90000,0.05
-548.00,90.00,-146.82,-0.04,-9.90000,0.05
-548.00,90.00,-146.83,-0.04,-9.90000,0.05
-548.00,90.00,-146.83,-0.04,-9.90000,0.05
-548.00,90.00,-146.83,-0.04,-9.90000,0.05
-548.00,90.00,-146.83,-0.04,-9.90000,0.05
-548.00,90.00,-146.83,-0.04,-9.90000,0.05
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,-0.05,-9.90000,-0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,0.01
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-548.00,90.00,-146.83,0.00,-9.90000,-0.04
-682.00,90.00,-146.84,0.00,-9.90000,-0.04
-682.00,90.00,-146.86,-0.00,-9.90000,-0.00
-682.00,90.00,-146.90,-0.00,-9.90000,-0.00
-682.00,90.00,-146.98,-0.00,-9.90000,-0.00
-682.00,90.00,-147.07,-0.00,-9.90000,-0.00
-682.00,90.00,-147.19,-0.00,-9.90000,-0.00
-682.00,90.00,-147.34,-0.00,-9.90000,-0.00
-682.00,90.00,-147.52,-0.00,-9.90000,-0.00
-682.00,90.00,-147.73,-0.00,-9.90000,-0.00
-682.00,90.00,-147.95,-0.00,-9.90000,-0.00
-682.00,90.00,-148.21,-0.00,-9.90000,-0.00
-682.00,90.00,-148.48,-0.00,-9.90000,-0.00
-682.00,90.00,-148.77,-1.37,-9.90000,0.01
-682.00,90.00,-149.09,-1.37,-9.90000,0.01
-682.00,90.00,-149.43,-1.37,-9.90000,0.01
-682.00,90.00,-149.79,-1.37,-9.90000,0.01
-682.00,90.00,-150.17,-1.37,-9.90000,0.01
-682.00,90.00,-150.56,-1.37,-9.90000,0.01
-682.00,90.00,-150.99,-1.37,-9.90000,0.01
-682.00,90.00,-151.42,-1.37,-9.90000,0.01
-682.00,90.00,-151.89,-1.37,-9.90000,0.01
-682.00,90.00,-152.34,-1.37,-9.90000,0.01
-682.00,90.00,-152.85,-1.37,-9.90000,0.01
-682.00,90.00,-153.35,-3.52,-9.90000,0.14
-682.00,90.00,-153.87,-3.52,-9.90000,0.14
-682.00,90.00,-154.08,-3.52,-9.90000,0.14
-682.00,90.00,-154.63,-3.52,-9.90000,0.14
-682.00,90.00,-155.19,-3.52,-9.90000,0.14
-682.00,90.00,-155.78,-3.52,-9.90000,0.14
-682.00,90.00,-156.36,-3.52,-9.90000,0.14
-682.00,90.00,-156.97,-3.52,-9.90000,0.14
-682.00,90.00,-157.58,-3.52,-9.90000,0.14
-682.00,90.00,-158.24,-3.52,-9.90000,0.14
-682.00,90.00,-158.68,-3.52,-9.90000,0.14
-682.00,90.00,-159.55,-5.02,-9.90000,-0.24
-682.00,90.00,-160.24,-5.02,-9.90000,-0.24
-682.00,90.00,-160.93,-5.02,-9.90000,-0.24
-682.00,90.00,-161.65,-5.02,-9.90000,-0.24
-682.00,90.00,-162.37,-5.02,-9.90000,-0.24
-682.00,90.00,-163.09,-5.02,-9.90000,-0.24
-682.00,90.00,-163.84,-5.02,-9.90000,-0.24
-682.00,90.00,-164.61,-5.02,-9.90000,-0.24
-682.00,90.00,-165.39,-5.02,-9.90000,-0.24
-682.00,90.00,-166.18,-5.02,-9.90000,-0.24
-682.00,90.00,-166.71,-5.02,-9.90000,-0.24
-682.00,90.00,-167.48,-6.45,-9.90000,-0.26
-682.00,90.00,-168.31,-6.45,-9.90000,-0.26
-682.00,90.00,-169.12,-6.45,-9.90000,-0.26
-682.00,90.00,-169.95,-6.45,-9.90000,-0.26
-682.00,90.00,-170.79,-6.45,-9.90000,-0.26
66.00,90.00,-171.64,-6.45,-9.90000,-0.26
66.00,90.00,-172.53,-6.45,-9.90000,-0.26
66.00,90.00,-173.36,-6.45,-9.90000,-0.26
66.00,90.00,-174.23,-6.45,-9.90000,-0.26
66.00,90.00,-175.07,-6.45,-9.90000,-0.26
66.00,90.00,-175.64,-6.45,-9.90000,-0.26
66.00,90.00,-176.71,-7.32,-9.81000,0.46
66.00,90.00,-177.55,-7.32,-9.81000,0.46
66.00,90.00,-178.35,-7.32,-9.81000,0.46
66.00,90.00,-179.19,-7.32,-9.81000,0.46
66.00,90.00,-180.00,-7.32,-9.81000,0.46
66.00,90.00,-180.79,-7.32,-9.81000,0.46
66.00,90.00,-181.40,-7.32,-9.81000,0.46
66.00,90.00,-182.21,-7.32,-9.81000,0.46
66.00,90.00,-182.98,-7.32,-9.81000,0.46
66.00,90.00,-183.78,-7.32,-9.81000,0.46
66.00,90.00,-184.30,-7.32,-9.81000,0.46
66.00,90.00,-185.33,-6.95,-9.72000,-0.93
66.00,90.00,-186.10,-6.95,-9.72000,-0.93
66.00,90.00,-186.87,-6.95,-9.72000,-0.93
66.00,90.00,-187.63,-6.95,-9.72000,-0.93
66.00,90.00,-188.39,-6.95,-9.72000,-0.93
66.00,90.00,-189.14,-6.95,-9.63000,-0.93
66.00,90.00,-189.89,-6.95,-9.63000,-0.93
66.00,90.00,-190.64,-6.95,-9.63000,-0.93
66.00,90.00,-191.36,-6.95,-9.63000,-0.93
66.00,90.00,-192.09,-6.95,-9.63000,-0.93
66.00,90.00,-192.59,-6.95,-9.54000,-0.93
66.00,90.00,-193.55,-6.55,-9.54000,-1.05
66.00,90.00,-194.25,-6.55,-9.54000,-1.05
66.00,90.00,-194.71,-6.55,-9.45000,-1.05
66.00,90.00,-195.40,-6.55,-9.45000,-1.05
66.00,90.00,-196.12,-6.55,-9.45000,-1.05
66.00,90.00,-196.79,-6.55,-9.36000,-1.05
66.00,90.00,-197.50,-6.55,-9.36000,-1.05
66.00,90.00,-198.17,-6.55,-9.27000,-1.05
66.00,90.00,-198.84,-6.55,-9.27000,-1.05
66.00,90.00,-199.53,-6.55,-9.18000,-1.05
66.00,90.00,-199.96,-6.55,-9.18000,-1.05
66.00,90.00,-200.83,-6.02,-9.09000,-3.26
66.00,90.00,-201.48,-6.02,-9.09000,-3.26
66.00,90.00,-202.15,-6.02,-9.00000,-3.26
66.00,90.00,-202.79,-6.02,-9.00000,-3.26
66.00,90.00,-203.43,-6.02,-8.91000,-3.26
66.00,90.00,-204.07,-6.02,-8.91000,-3.26
66.00,90.00,-204.72,-6.02,-8.82000,-3.26
66.00,90.00,-205.36,-6.02,-8.82000,-3.26
66.00,90.00,-205.97,-6.02,-8.73000,-3.26
66.00,90.00,-206.61,-6.02,-8.73000,-3.26
66.00,90.00,-207.04,-6.02,-8.64000,-3.26
441.00,90.00,-207.58,-5.58,-8.55000,-0.66
441.00,90.00,-208.18,-5.58,-8.55000,-0.66
441.00,90.00,-208.79,-5.58,-8.46000,-0.66
441.00,90.00,-209.36,-5.58,-8.37000,-0.66
441.00,90.00,-209.93,-5.58,-8.37000,-0.66
441.00,90.00,-210.52,-5.58,-8.28000,-0.66
441.00,90.00,-211.08,-5.58,-8.19000,-0.66
441.00,90.00,-211.62,-5.58,-8.19000,-0.66
441.00,90.00,-212.17,-5.58,-8.10000,-0.66
441.00,90.00,-212.71,-5.58,-8.01000,-0.66
441.00,90.00,-213.27,-5.58,-8.01000,-0.66
441.00,90.00,-213.78,-5.04,-7.92000,1.25
441.00,90.00,-214.31,-5.04,-7.92000,1.25
441.00,90.00,-214.83,-5.04,-7.83000,1.25
441.00,90.00,-215.36,-5.04,-7.83000,1.25
441.00,90.00,-215.87,-5.04,-7.74000,1.25
441.00,90.00,-216.37,-5.04,-7.65000,1.25
441.00,90.00,-216.87,-5.04,-7.65000,1.25
441.00,90.00,-217.37,-5.04,-7.56000,1.25
441.00,90.00,-217.87,-5.04,-7.56000,1.25
441.00,90.00,-218.35,-5.04,-7.56000,1.25
441.00,90.00,-218.84,-5.04,-7.47000,1.25
441.00,90.00,-219.32,-4.40,-7.47000,1.85
441.00,90.00,-219.79,-4.40,-7.38000,1.85
441.00,90.00,-220.25,-4.40,-7.38000,1.85
441.00,90.00,-220.71,-4.40,-7.29000,1.85
441.00,90.00,-221.16,-4.40,-7.29000,1.85
441.00,90.00,-221.29,-4.40,-7.29000,1.85
441.00,90.00,-221.74,-4.40,-7.20000,1.85
441.00,90.00,-222.18,-4.40,-7.20000,1.85
441.00,90.00,-222.62,-4.40,-7.20000,1.85
441.00,90.00,-223.06,-4.40,-7.11000,1.85
441.00,90.00,-223.49,-4.40,-7.11000,1.85
441.00,90.00,-223.90,-3.92,-7.02000,0.47
441.00,90.00,-224.33,-3.92,-7.02000,0.47
441.00,90.00,-224.74,-3.92,-7.02000,0.47
441.00,90.00,-225.16,-3.92,-6.93000,0.47
441.00,90.00,-225.56,-3.92,-6.93000,0.47
441.00,90.00,-225.97,-3.92,-6.93000,0.47
441.00,90.00,-226.38,-3.92,-6.84000,0.47
441.00,90.00,-226.77,-3.92,-6.84000,0.47
441.00,90.00,-227.16,-3.92,-6.84000,0.47
441.00,90.00,-227.54,-3.92,-6.75000,0.47
441.00,90.00,-227.92,-3.92,-6.75000,0.47
441.00,90.00,-228.30,-3.51,-6.66000,-0.51
441.00,90.00,-228.67,-3.51,-6.66000,-0.51
441.00,90.00,-229.04,-3.51,-6.66000,-0.51
441.00,90.00,-229.42,-3.51,-6.57000,-0.51
441.00,90.00,-229.78,-3.51,-6.57000,-0.51
441.00,90.00,-230.14,-3.51,-6.57000,-0.51
-188.00,90.00,-230.49,-3.51,-6.48000,-0.51
-188.00,90.00,-230.84,-3.51,-6.48000,-0.51
-188.00,90.00,-231.19,-3.51,-6.48000,-0.51
-188.00,90.00,-231.55,-3.51,-6.39000,-0.51
-188.00,90.00,-231.90,-3.51,-6.39000,-0.51
-188.00,90.00,-232.25,-3.15,-6.30000,-0.28
-188.00,90.00,-232.60,-3.15,-6.30000,-0.28
-188.00,90.00,-232.96,-3.15,-6.21000,-0.28
-188.00,90.00,-233.31,-3.15,-6.21000,-0.28
-188.00,90.00,-233.66,-3.15,-6.21000,-0.28
-188.00,90.00,-234.01,-3.15,-6.12000,-0.28
-188.00,90.00,-234.36,-3.15,-6.12000,-0.28
-188.00,90.00,-234.40,-3.15,-6.03000,-0.28
-188.00,90.00,-234.76,-3.15,-6.03000,-0.28
-188.00,90.00,-235.11,-3.15,-6.03000,-0.28
-188.00,90.00,-235.47,-3.15,-5.94000,-0.28
-188.00,90.00,-235.82,-3.09,-5.94000,0.36
-188.00,90.00,-236.18,-3.09,-5.85000,0.36
-188.00,90.00,-236.54,-3.09,-5.85000,0.36
-188.00,90.00,-236.91,-3.09,-5.85000,0.36
-188.00,90.00,-237.27,-3.09,-5.76000,0.36
-188.00,90.00,-237.63,-3.09,-5.76000,0.36
-188.00,90.00,-238.01,-3.09,-5.76000,0.36
-188.00,90.00,-238.37,-3.09,-5.67000,0.36
-188.00,90.00,-238.74,-3.09,-5.67000,0.36
-188.00,90.00,-239.11,-3.09,-5.58000,0.36
-188.00,90.00,-239.49,-3.09,-5.58000,0.36
-188.00,90.00,-239.86,-3.19,-5.58000,-0.22
-188.00,90.00,-240.24,-3.19,-5.49000,-0.22
-188.00,90.00,-240.61,-3.19,-5.49000,-0.22
-188.00,90.00,-240.99,-3.19,-5.40000,-0.22
-188.00,90.00,-241.36,-3.19,-5.40000,-0.22
-188.00,90.00,-241.75,-3.19,-5.40000,-0.22
-188.00,90.00,-242.14,-3.19,-5.31000,-0.22
-188.00,90.00,-242.51,-3.19,-5.31000,-0.22
-188.00,90.00,-242.90,-3.19,-5.22000,-0.22
-188.00,90.00,-243.29,-3.19,-5.22000,-0.22
-188.00,90.00,-243.67,-3.19,-5.13000,-0.22
-188.00,90.00,-244.06,-3.33,-5.13000,-0.03
-188.00,90.00,-244.45,-3.33,-5.13000,-0.03
-188.00,90.00,-244.84,-3.33,-5.04000,-0.03
-188.00,90.00,-245.22,-3.33,-5.04000,-0.03
-188.00,90.00,-245.61,-3.33,-5.04000,-0.03
-188.00,90.00,-246.00,-3.33,-4.95000,-0.03
-188.00,90.00,-246.39,-3.33,-4.95000,-0.03
-188.00,90.00,-246.77,-3.33,-4.86000,-0.03
-188.00,90.00,-247.16,-3.33,-4.86000,-0.03
-188.00,90.00,-247.55,-3.33,-4.77000,-0.03
-188.00,90.00,-247.94,-3.33,-4.77000,-0.03
-188.00,90.00,-248.00,-3.39,-4.77000,-0.07
314.00,90.00,-248.38,-3.39,-4.68000,-0.07
314.00,90.00,-248.77,-3.39,-4.68000,-0.07
314.00,90.00,-249.15,-3.39,-4.59000,-0.07
314.00,90.00,-249.52,-3.39,-4.59000,-0.07
314.00,90.00,-249.91,-3.39,-4.50000,-0.07
314.00,90.00,-250.27,-3.39,-4.50000,-0.07
314.00,90.00,-250.64,-3.39,-4.50000,-0.07
314.00,90.00,-251.00,-3.39,-4.41000,-0.07
314.00,90.00,-251.36,-3.39,-4.41000,-0.07
314.00,90.00,-251.73,-3.39,-4.32000,-0.07
314.00,90.00,-252.08,-3.25,-4.32000,-0.19
314.00,90.00,-252.43,-3.25,-4.32000,-0.19
314.00,90.00,-252.79,-3.25,-4.23000,-0.19
314.00,90.00,-253.14,-3.25,-4.23000,-0.19
314.00,90.00,-253.49,-3.25,-4.14000,-0.19
314.00,90.00,-253.84,-3.25,-4.14000,-0.19
314.00,90.00,-254.19,-3.25,-4.05000,-0.19
314.00,90.00,-254.54,-3.25,-4.05000,-0.19
314.00,90.00,-254.88,-3.25,-4.05000,-0.19
314.00,90.00,-255.22,-3.25,-3.96000,-0.19
314.00,90.00,-255.57,-3.25,-3.96000,-0.19
314.00,90.00,-255.91,-3.04,-3.87000,0.43
314.00,90.00,-256.25,-3.04,-3.87000,0.43
314.00,90.00,-256.59,-3.04,-3.87000,0.43
314.00,90.00,-256.93,-3.04,-3.78000,0.43
314.00,90.00,-257.26,-3.04,-3.78000,0.43
314.00,90.00,-257.60,-3.04,-3.78000,0.43
314.00,90.00,-257.94,-3.04,-3.69000,0.43
314.00,90.00,-258.26,-3.04,-3.69000,0.43
314.00,90.00,-258.60,-3.04,-3.69000,0.43
314.00,90.00,-258.92,-3.04,-3.60000,0.43
314.00,90.00,-259.24,-3.04,-3.60000,0.43
314.00,90.00,-259.57,-2.90,-3.60000,0.91
314.00,90.00,-259.89,-2.90,-3.51000,0.91
314.00,90.00,-260.20,-2.90,-3.51000,0.91
314.00,90.00,-260.52,-2.90,-3.51000,0.91
314.00,90.00,-260.83,-2.90,-3.51000,0.91
314.00,90.00,-261.15,-2.90,-3.42000,0.91
314.00,90.00,-261.14,-2.90,-3.42000,0.91
314.00,90.00,-261.44,-2.90,-3.42000,0.91
314.00,90.00,-261.74,-2.90,-3.33000,0.91
314.00,90.00,-262.05,-2.90,-3.33000,0.91
314.00,90.00,-262.35,-2.90,-3.33000,0.91
314.00,90.00,-262.64,-2.71,-3.33000,0.29
314.00,90.00,-262.93,-2.71,-3.24000,0.29
314.00,90.00,-263.23,-2.71,-3.24000,0.29
314.00,90.00,-263.52,-2.71,-3.24000,0.29
314.00,90.00,-263.81,-2.71,-3.24000,0.29
314.00,90.00,-264.09,-2.71,-3.15000,0.29
314.00,90.00,-264.38,-2.71,-3.15000,0.29
-251.00,90.00,-264.67,-2.71,-3.15000,0.29
-251.00,90.00,-264.96,-2.71,-3.15000,0.29
-251.00,90.00,-265.25,-2.71,-3.06000,0.29
-251.00,90.00,-265.54,-2.71,-3.06000,0.29
-251.00,90.00,-265.84,-2.53,-3.06000,-0.39
-251.00,90.00,-266.14,-2.53,-2.97000,-0.39
-251.00,90.00,-266.42,-2.53,-2.97000,-0.39
-251.00,90.00,-266.72,-2.53,-2.97000,-0.39
-251.00,90.00,-267.02,-2.53,-2.88000,-0.39
-251.00,90.00,-267.34,-2.53,-2.88000,-0.39
-251.00,90.00,-267.64,-2.53,-2.88000,-0.39
-251.00,90.00,-267.95,-2.53,-2.88000,-0.39
-251.00,90.00,-268.26,-2.53,-2.79000,-0.39
-251.00,90.00,-268.58,-2.53,-2.79000,-0.39
-251.00,90.00,-268.89,-2.53,-2.79000,-0.39
-251.00,90.00,-269.21,-2.67,-2.70000,-0.15
-251.00,90.00,-269.52,-2.67,-2.70000,-0.15
-251.00,90.00,-269.86,-2.67,-2.70000,-0.15
-251.00,90.00,-270.18,-2.67,-2.61000,-0.15
-251.00,90.00,-270.50,-2.67,-2.61000,-0.15
-251.00,90.00,-270.83,-2.67,-2.61000,-0.15
-251.00,90.00,-271.15,-2.67,-2.61000,-0.15
-251.00,90.00,-271.49,-2.67,-2.52000,-0.15
-251.00,90.00,-271.81,-2.67,-2.52000,-0.15
-251.00,90.00,-272.14,-2.67,-2.52000,-0.15
-251.00,90.00,-272.48,-2.67,-2.43000,-0.15
-251.00,90.00,-272.81,-2.85,-2.43000,0.03
-251.00,90.00,-273.14,-2.85,-2.43000,0.03
-251.00,90.00,-273.48,-2.85,-2.43000,0.03
-251.00,90.00,-273.81,-2.85,-2.34000,0.03
-251.00,90.00,-274.15,-2.85,-2.34000,0.03
-251.00,90.00,-274.49,-2.85,-2.34000,0.03
-251.00,90.00,-274.50,-2.85,-2.25000,0.03
-251.00,90.00,-274.84,-2.85,-2.25000,0.03
-251.00,90.00,-275.18,-2.85,-2.25000,0.03
-251.00,90.00,-275.52,-2.85,-2.16000,0.03
-251.00,90.00,-275.86,-2.85,-2.16000,0.03
-251.00,90.00,-276.20,-2.94,-2.16000,0.04
-251.00,90.00,-276.53,-2.94,-2.16000,0.04
-251.00,90.00,-276.89,-2.94,-2.07000,0.04
-251.00,90.00,-277.23,-2.94,-2.07000,0.04
-251.00,90.00,-277.57,-2.94,-2.07000,0.04
-251.00,90.00,-277.92,-2.94,-1.98000,0.04
-251.00,90.00,-278.27,-2.94,-1.98000,0.04
-251.00,90.00,-278.62,-2.94,-1.98000,0.04
-251.00,90.00,-278.96,-2.94,-1.89000,0.04
-251.00,90.00,-279.32,-2.94,-1.89000,0.04
-251.00,90.00,-279.67,-2.94,-1.89000,0.04
-251.00,90.00,-280.02,-3.02,-1.89000,-0.20
-251.00,90.00,-280.38,-3.02,-1.80000,-0.20
-533.00,90.00,-280.73,-3.02,-1.80000,-0.20
-533.00,90.00,-281.09,-3.02,-1.80000,-0.20
-533.00,90.00,-281.45,-3.02,-1.71000,-0.20
-533.00,90.00,-281.82,-3.02,-1.71000,-0.20
-533.00,90.00,-282.19,-3.02,-1.71000,-0.20
-533.00,90.00,-282.57,-3.02,-1.62000,-0.20
-533.00,90.00,-282.95,-3.02,-1.62000,-0.20
-533.00,90.00,-283.34,-3.02,-1.62000,-0.20
-533.00,90.00,-283.72,-3.02,-1.53000,-0.20
-533.00,90.00,-284.11,-3.23,-1.53000,0.44
-533.00,90.00,-284.50,-3.23,-1.53000,0.44
-533.00,90.00,-284.89,-3.23,-1.53000,0.44
-533.00,90.00,-285.28,-3.23,-1.44000,0.44
-533.00,90.00,-285.67,-3.23,-1.44000,0.44
-533.00,90.00,-286.08,-3.23,-1.44000,0.44
-533.00,90.00,-286.48,-3.23,-1.35000,0.44
-533.00,90.00,-286.89,-3.23,-1.35000,0.44
-533.00,90.00,-287.29,-3.23,-1.35000,0.44
-533.00,90.00,-287.69,-3.23,-1.35000,0.44
-533.00,90.00,-288.10,-3.23,-1.26000,0.44
-533.00,90.00,-288.17,-3.48,-1.26000,0.07
-533.00,90.00,-288.59,-3.48,-1.26000,0.07
-533.00,90.00,-289.00,-3.48,-1.17000,0.07
-533.00,90.00,-289.41,-3.48,-1.17000,0.07
-533.00,90.00,-289.83,-3.48,-1.17000,0.07
-533.00,90.00,-290.24,-3.48,-1.17000,0.07
-533.00,90.00,-290.67,-3.48,-1.08000,0.07
-533.00,90.00,-291.08,-3.48,-1.08000,0.07
-533.00,90.00,-291.51,-3.48,-1.08000,0.07
-533.00,90.00,-291.94,-3.48,-0.99000,0.07
-533.00,90.00,-292.35,-3.48,-0.99000,0.07
-533.00,90.00,-292.78,-3.63,-0.99000,-0.19
-533.00,90.00,-293.21,-3.63,-0.99000,-0.19
-533.00,90.00,-293.64,-3.63,-0.90000,-0.19
-533.00,90.00,-294.09,-3.63,-0.90000,-0.19
-533.00,90.00,-294.51,-3.63,-0.90000,-0.19
-533.00,90.00,-294.96,-3.63,-0.81000,-0.19
-533.00,90.00,-295.39,-3.63,-0.81000,-0.19
-533.00,90.00,-295.85,-3.63,-0.81000,-0.19
-533.00,90.00,-296.29,-3.63,-0.72000,-0.19
-533.00,90.00,-296.73,-3.63,-0.72000,-0.19
-533.00,90.00,-297.20,-3.63,-0.72000,-0.19
-533.00,90.00,-297.64,-3.85,-0.72000,0.02
-533.00,90.00,-298.09,-3.85,-0.63000,0.02
-533.00,90.00,-298.54,-3.85,-0.63000,0.02
-533.00,90.00,-298.99,-3.85,-0.63000,0.02
-533.00,90.00,-299.45,-3.85,-0.54000,0.02
-533.00,90.00,-299.89,-3.85,-0.54000,0.02
-533.00,90.00,-300.35,-3.85,-0.54000,0.02
-533.00,90.00,-300.81,-3.85,-0.54000,0.02
141.00,90.00,-301.25,-3.85,-0.45000,0.02
141.00,90.00,-301.38,-3.85,-0.45000,0.02
141.00,90.00,-301.81,-3.85,-0.45000,0.02
141.00,90.00,-302.25,-3.91,-0.45000,0.51
141.00,90.00,-302.69,-3.91,-0.36000,0.51
141.00,90.00,-303.12,-3.91,-0.36000,0.51
141.00,90.00,-303.54,-3.91,-0.36000,0.51
141.00,90.00,-303.97,-3.91,-0.36000,0.51
141.00,90.00,-304.38,-3.91,-0.36000,0.51
141.00,90.00,-304.81,-3.91,-0.27000,0.51
141.00,90.00,-305.21,-3.91,-0.27000,0.51
141.00,90.00,-305.63,-3.91,-0.27000,0.51
141.00,90.00,-306.04,-3.91,-0.27000,0.51
141.00,90.00,-306.43,-3.91,-0.27000,0.51
141.00,90.00,-306.83,-3.65,-0.18000,0.29
141.00,90.00,-307.23,-3.65,-0.18000,0.29
141.00,90.00,-307.62,-3.65,-0.18000,0.29
141.00,90.00,-308.00,-3.65,-0.18000,0.29
141.00,90.00,-308.39,-3.65,-0.18000,0.29
141.00,90.00,-308.76,-3.65,-0.09000,0.29
141.00,90.00,-309.14,-3.65,-0.09000,0.29
141.00,90.00,-309.51,-3.65,-0.09000,0.29
141.00,90.00,-309.88,-3.65,-0.09000,0.29
141.00,90.00,-310.25,-3.65,-0.09000,0.29
141.00,90.00,-310.61,-3.65,-0.09000,0.29
141.00,90.00,-310.96,-3.30,0.00000,0.33
141.00,90.00,-311.30,-3.30,0.00000,0.33
141.00,90.00,-311.65,-3.30,0.00000,0.33
141.00,90.00,-311.99,-3.30,0.00000,0.33
141.00,90.00,-312.33,-3.30,0.00000,0.33
141.00,90.00,-312.66,-3.30,0.00000,0.33
141.00,90.00,-312.99,-3.30,0.00000,0.33
141.00,90.00,-313.30,-3.30,0.09000,0.33
141.00,90.00,-313.62,-3.30,0.09000,0.33
141.00,90.00,-313.93,-3.30,0.09000,0.33
141.00,90.00,-314.23,-3.30,0.09000,0.33
141.00,90.00,-314.54,-2.86,0.09000,0.69
141.00,90.00,-314.83,-2.86,0.09000,0.69
141.00,90.00,-314.79,-2.86,0.09000,0.69
141.00,90.00,-315.07,-2.86,0.09000,0.69
141.00,90.00,-315.35,-2.86,0.09000,0.69
141.00,90.00,-315.63,-2.86,0.09000,0.69
141.00,90.00,-315.90,-2.86,0.09000,0.69
141.00,90.00,-316.16,-2.86,0.09000,0.69
141.00,90.00,-316.42,-2.86,0.18000,0.69
141.00,90.00,-316.68,-2.86,0.18000,0.69
