CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,-102.15,30.00,30.50,0.01414,-0.26
100,598.99,30.00,28.24,0.01414,-0.21
100,590.64,30.00,28.65,0.01414,-0.21
100,-50.09,30.00,30.92,0.01414,-0.10
100,-632.83,30.00,32.60,0.01414,-0.01
100,-361.12,30.00,31.27,0.01414,0.21
100,123.50,30.00,29.57,0.01414,0.40
100,514.70,30.00,28.41,0.01414,-0.12
100,477.45,30.00,28.83,0.01414,0.02
100,164.36,30.00,29.97,0.01414,-0.03
100,-97.73,30.00,30.81,0.01414,0.03
100,-201.63,30.00,31.00,0.01414,-0.03
100,-197.78,30.00,30.85,0.01414,0.03
100,-132.06,30.00,30.54,0.01414,-0.06
100,-141.72,30.00,30.52,0.01414,-0.13
100,-162.50,30.00,30.52,0.01414,0.10
100,-182.32,30.00,30.52,0.01414,0.02
100,-202.13,30.00,30.52,0.01414,-0.09
100,-221.95,30.00,30.52,0.01414,-0.10
100,-241.76,30.00,30.52,0.01414,0.11
100,-261.58,30.00,30.52,0.01414,-0.04
100,-281.39,30.00,30.52,0.01414,-0.04
100,-300.22,30.00,30.52,0.01414,-0.07
100,-320.03,30.00,30.52,0.01414,0.02
100,-339.85,30.00,30.52,0.01414,-0.04
100,-359.66,30.00,30.52,0.01414,0.05
100,-379.48,30.00,30.52,0.01414,0.01
100,-399.29,30.00,30.52,0.01414,-0.03
100,-419.11,30.00,30.52,0.01414,-0.00
100,-438.92,30.00,30.52,0.01414,-0.12
100,-458.74,30.00,30.52,0.01414,-0.02
100,-476.51,30.00,30.51,0.01414,-0.03
100,-486.94,30.00,30.48,0.01414,-0.06
100,-482.26,30.00,30.41,0.01414,0.01
100,-493.78,30.00,30.40,0.01414,-0.10
100,-482.04,30.00,30.30,0.01414,0.02
100,-477.84,30.00,30.26,0.01414,-0.11
100,-485.71,30.00,30.25,0.01414,-0.06
100,-470.62,30.00,30.17,0.01414,-0.06
100,-443.70,30.00,30.06,0.01414,-0.13
100,-413.03,30.00,29.95,0.01414,0.00
100,-357.43,30.00,29.78,0.01414,0.00
100,-297.62,30.00,29.61,0.01414,0.05
100,-225.95,30.00,29.42,0.01414,-0.02
100,-142.43,30.00,29.23,0.01414,0.01
100,-112.12,30.00,29.23,0.01414,0.06
100,-82.81,30.00,29.23,0.01414,-0.15
100,-53.49,30.00,29.23,0.01414,0.05
100,-24.18,30.00,29.23,0.01414,0.05
100,5.13,30.00,29.23,0.01414,-0.18
100,34.45,30.00,29.23,0.01414,0.07
100,63.76,30.00,29.23,0.01414,-0.03
100,93.07,30.00,29.23,0.01414,0.03
100,122.39,30.00,29.23,0.01414,0.02
100,151.70,30.00,29.23,0.01414,-0.03
100,179.97,30.00,29.23,0.01414,0.03
100,209.15,30.00,29.23,0.01414,0.14
100,238.33,30.00,29.23,0.01414,-0.10
100,267.51,30.00,29.23,0.01414,0.01
100,296.70,30.00,29.23,0.01414,0.06
100,325.88,30.00,29.23,0.01414,0.02
100,355.06,30.00,29.23,0.01414,0.02
100,382.79,30.00,29.23,0.01414,0.05
100,810.79,150.00,29.69,0.01414,-0.09
100,810.79,150.00,34.45,0.01414,0.15
100,810.79,150.00,43.65,0.01414,0.40
100,810.79,150.00,55.87,0.01414,-0.54
100,810.79,150.00,71.25,0.01571,-5.90
100,810.79,150.00,88.30,0.01571,-3.33
100,810.79,150.00,107.89,0.01571,8.12
100,-810.79,150.00,125.38,0.01571,-5.38
100,-810.79,150.00,132.89,0.01571,6.22
100,-810.79,150.00,132.41,0.01571,-0.43
100,-810.79,150.00,126.08,0.01571,0.11
100,810.79,150.00,118.88,0.01571,-0.42
100,810.79,150.00,118.16,0.01571,-0.41
100,810.79,150.00,123.18,0.01571,0.07
100,810.79,150.00,132.48,0.01571,1.28
100,-810.79,150.00,143.92,0.01571,-1.59
100,-810.79,150.00,149.37,0.01571,-2.26
100,-810.79,150.00,147.14,0.01571,-0.77
100,244.95,150.00,139.74,0.01571,1.57
100,810.79,150.00,134.88,0.01571,-0.13
100,810.79,150.00,136.35,0.01571,0.15
100,810.79,150.00,142.89,0.01571,0.52
100,-810.79,150.00,151.33,0.01571,0.11
100,-810.79,150.00,152.58,0.01571,-0.53
100,-548.65,150.00,147.73,0.01571,-0.53
100,810.79,150.00,141.65,0.01571,0.39
100,810.79,150.00,142.01,0.01571,-0.71
100,375.26,150.00,147.84,0.01571,-0.95
100,-810.79,150.00,153.46,0.01571,-0.58
100,-810.79,150.00,152.17,0.01571,-0.83
100,478.93,150.00,146.25,0.01571,0.56
100,810.79,150.00,143.60,0.01571,0.28
100,775.17,150.00,147.28,0.01571,-0.17
100,-810.79,150.00,153.05,0.01571,0.68
100,-810.79,150.00,152.97,0.01571,-1.44
100,262.19,150.00,147.85,0.01571,-0.39
100,810.79,150.00,144.99,0.01571,0.34
100,582.03,150.00,148.36,0.01571,0.51
100,-810.79,150.00,153.26,0.01571,0.20
100,-810.79,150.00,152.42,0.01571,-0.05
100,483.58,150.00,147.58,0.01571,-0.62
100,810.79,150.00,146.03,0.01571,-0.19
100,173.08,150.00,149.94,0.01571,-0.16
100,-810.79,150.00,153.49,0.01571,-0.16
100,-524.76,150.00,151.24,0.01571,0.54
100,752.09,150.00,147.04,0.01571,0.54
100,810.79,150.00,147.41,0.01571,0.22
100,-310.86,150.00,151.58,0.01571,-0.05
100,-810.79,150.00,152.86,0.01571,0.12
100,114.54,150.00,149.19,0.01571,0.19
100,810.79,150.00,146.82,0.01571,-0.15
100,360.57,150.00,149.34,0.01571,-0.21
100,-704.54,150.00,152.78,0.01571,0.17
100,-485.61,150.00,151.38,0.01571,-0.44
100,486.28,150.00,148.11,0.01571,0.20
100,734.62,150.00,147.86,0.01571,0.36
100,-147.97,150.00,151.00,0.01571,0.20
100,-772.43,150.00,152.67,0.01571,0.09
100,-124.23,150.00,150.14,0.01571,-0.18
100,627.88,150.00,147.76,0.01571,-0.13
100,485.34,150.00,148.73,0.01571,-0.29
100,-194.86,150.00,151.07,0.01571,0.08
100,-672.93,150.00,152.34,0.01571,0.08
100,-289.38,150.00,150.73,0.01571,0.32
100,232.32,150.00,148.99,0.01571,0.52
100,606.40,150.00,147.98,0.01571,0.34
100,374.91,150.00,149.05,0.01571,0.04
100,42.58,150.00,150.22,0.01571,0.11
100,-216.59,150.00,151.02,0.01571,0.33
100,-321.38,150.00,151.18,0.01571,0.04
100,-295.59,150.00,150.94,0.01571,0.11
100,-278.79,150.00,150.79,0.01571,-0.11
100,-310.07,150.00,150.80,0.01571,-0.01
100,-340.39,150.00,150.80,0.01571,-0.03
100,-370.71,150.00,150.80,0.01571,0.06
100,-401.03,150.00,150.80,0.01571,-0.03
100,-431.35,150.00,150.80,0.01571,-0.31
100,-461.67,150.00,150.80,0.01571,-0.23
100,-486.96,150.00,150.78,0.01571,-0.16
100,-482.57,150.00,150.66,0.01571,0.03
100,-482.82,150.00,150.58,0.01571,-0.15
100,-477.44,150.00,150.49,0.01571,-0.15
100,-443.61,150.00,150.32,0.01571,-0.07
100,-417.44,150.00,150.20,0.01571,-0.02
100,-414.57,150.00,150.17,0.01571,0.18
100,-421.20,150.00,150.17,0.01571,0.35
100,-427.83,150.00,150.17,0.01571,0.32
100,-434.46,150.00,150.17,0.01571,0.21
100,-441.09,150.00,150.17,0.01571,0.11
100,-447.72,150.00,150.17,0.01571,-0.03
100,-454.35,150.00,150.17,0.01571,-0.06
100,-459.96,150.00,150.17,0.01571,-0.14
100,-455.16,150.00,150.13,0.01571,-0.21
100,-451.68,150.00,150.11,0.01571,-0.10
100,-455.70,150.00,150.11,0.01571,-0.29
100,-458.71,150.00,150.10,0.01571,-0.11
100,-458.59,150.00,150.09,0.01571,-0.30
100,-453.64,150.00,150.06,0.01571,0.06
100,-456.02,150.00,150.06,0.01571,-0.38
100,-458.40,150.00,150.06,0.01571,-0.04
100,-810.79,90.00,148.87,0.01571,-0.04
100,-810.79,90.00,142.25,0.01571,-0.63
100,-810.79,90.00,131.48,0.01728,0.64
100,810.79,90.00,119.54,0.01571,1.41
100,810.79,90.00,114.62,0.01571,0.02
100,525.25,90.00,116.15,0.01728,0.57
100,-810.79,90.00,118.91,0.01728,-0.02
100,-810.79,90.00,115.62,0.01728,0.96
100,-182.52,90.00,107.62,0.01728,0.87
100,810.79,90.00,100.38,0.01728,1.90
100,810.79,90.00,100.05,0.01728,-0.78
100,-423.59,90.00,104.63,0.01728,-1.03
100,-810.79,90.00,105.81,0.01728,-0.31
100,-548.02,90.00,100.51,0.01728,0.58
100,810.79,90.00,94.21,0.01728,0.79
100,810.79,90.00,93.37,0.01728,-0.10
100,-129.43,90.00,97.67,0.01728,-0.47
100,-810.79,90.00,99.98,0.01728,-0.44
100,-493.67,90.00,96.00,0.01728,0.07
100,810.79,90.00,90.64,0.01728,0.37
100,810.79,90.00,90.70,0.01728,0.37
100,-278.81,90.00,95.03,0.01728,-0.02
100,-810.79,90.00,96.64,0.01728,0.44
100,-54.03,90.00,92.29,0.01728,-0.22
100,810.79,90.00,88.60,0.01728,0.56
100,498.10,90.00,90.96,0.01728,0.76
100,-808.75,90.00,94.96,0.01728,0.66
100,-685.62,90.00,93.55,0.01728,0.49
100,551.41,90.00,89.14,0.01728,0.11
100,810.79,90.00,88.19,0.01728,-0.01
100,-39.62,90.00,91.85,0.01728,-0.23
100,-810.79,90.00,94.22,0.01728,-0.74
100,-131.42,90.00,90.91,0.01728,-0.43
100,810.79,90.00,87.69,0.01728,0.36
100,497.24,90.00,89.52,0.01728,0.26
100,-599.46,90.00,93.07,0.01728,0.59
100,-657.25,90.00,92.50,0.01728,0.08
100,366.01,90.00,88.89,0.01728,0.15
100,810.79,90.00,87.83,0.01728,-0.10
100,-43.21,90.00,90.94,0.01728,-0.10
100,-806.55,90.00,93.19,0.01728,-0.69
100,-248.31,90.00,90.79,0.01728,-0.08
100,641.77,90.00,87.88,0.01728,0.09
100,550.11,90.00,88.74,0.01728,-0.13
100,-304.17,90.00,91.64,0.01728,-0.10
100,-688.56,90.00,92.41,0.01728,-0.17
100,3.17,90.00,89.85,0.01728,0.03
100,657.89,90.00,87.83,0.01728,0.40
100,472.42,90.00,88.89,0.01728,-0.10
100,-179.63,90.00,91.12,0.01728,-0.35
100,-650.14,90.00,92.36,0.01728,-0.42
100,-269.35,90.00,90.76,0.01728,-0.08
100,217.18,90.00,89.12,0.01728,-0.18
100,555.87,90.00,88.20,0.01728,-0.02
100,406.98,90.00,88.99,0.01728,-0.15
100,96.77,90.00,90.09,0.01728,0.01
100,-175.04,90.00,90.94,0.01728,0.04
100,-282.64,90.00,91.14,0.01728,0.04
100,-294.12,90.00,91.03,0.01728,0.04
100,-270.88,90.00,90.83,0.01728,0.01
100,-172.17,90.00,90.40,0.01728,0.00
100,-171.61,90.00,90.38,0.01728,-0.10
100,-229.06,90.00,90.51,0.01728,0.02
100,-245.21,90.00,90.50,0.01728,-0.09
100,-264.21,90.00,90.50,0.01728,0.08
100,-283.20,90.00,90.50,0.01728,0.00
100,-302.20,90.00,90.50,0.01728,-0.02
100,-321.19,90.00,90.50,0.01728,-0.12
100,-340.19,90.00,90.50,0.01728,-0.00
100,-359.19,90.00,90.50,0.01728,0.06
100,-378.18,90.00,90.50,0.01728,-0.01
100,-397.18,90.00,90.50,0.01728,-0.01
100,-416.17,90.00,90.50,0.01728,-0.03
100,-435.17,90.00,90.50,0.01728,0.01
100,-452.16,90.00,90.49,0.01728,-0.00
100,-458.52,90.00,90.45,0.01728,0.02
100,-468.39,90.00,90.43,0.01728,0.02
100,-473.38,90.00,90.39,0.01728,0.02
100,-477.78,90.00,90.36,0.01728,0.02
100,-482.54,90.00,90.33,0.01728,-0.04
100,-482.58,90.00,90.29,0.01728,-0.17
100,-486.38,90.00,90.26,0.01728,-0.11
100,-482.04,90.00,90.22,0.01728,0.01
100,-480.89,90.00,90.19,0.01728,0.01
100,-481.99,90.00,90.17,0.01728,-0.01
100,-471.79,90.00,90.11,0.01728,0.00
100,-469.84,90.00,90.10,0.01728,0.08
100,-472.53,90.00,90.09,0.01728,0.05
100,-467.90,90.00,90.06,0.01728,-0.05
100,-455.87,90.00,90.02,0.01728,0.02
100,-450.25,90.00,90.00,0.01728,-0.07
100,-450.25,90.00,90.00,0.01728,-0.06
100,-450.25,90.00,90.00,0.01728,0.03
100,-450.25,90.00,90.00,0.01728,-0.10
100,-450.25,90.00,90.00,0.01728,0.03
100,-450.25,90.00,90.00,0.01728,0.03
100,-450.25,90.00,90.00,0.01728,-0.19
100,-450.25,90.00,90.00,0.01728,-0.19
100,-450.25,90.00,90.00,0.01728,-0.01
100,-450.25,90.00,90.00,0.01728,-0.02
100,-810.79,30.00,89.37,0.01728,-0.01
100,-810.79,30.00,84.14,0.01728,-0.13
100,-810.79,30.00,73.92,0.01728,-0.48
100,810.79,30.00,61.35,0.01885,0.58
100,810.79,30.00,55.00,0.01728,1.45
100,810.79,30.00,55.26,0.01728,1.28
100,-810.79,30.00,58.61,0.01728,-0.72
100,-810.79,30.00,56.68,0.01728,-1.16
100,-497.70,30.00,49.23,0.01728,-0.37
100,810.79,30.00,41.63,0.01728,-0.86
100,810.79,30.00,39.84,0.01728,0.27
100,56.50,30.00,43.30,0.01728,0.23
100,-810.79,30.00,45.73,0.01728,0.46
100,-775.39,30.00,41.73,0.01728,0.21
100,810.79,30.00,35.16,0.01728,0.61
100,810.79,30.00,33.67,0.01885,-0.35
100,-73.45,30.00,37.61,0.01728,0.97
100,-810.79,30.00,39.96,0.01728,0.70
100,-439.68,30.00,36.10,0.01728,0.70
100,810.79,30.00,31.18,0.01728,0.43
100,810.79,30.00,31.18,0.01728,-0.04
100,-304.72,30.00,35.10,0.01728,0.22
100,-810.79,30.00,36.25,0.01728,0.22
100,42.94,30.00,32.08,0.01728,-0.13
100,810.79,30.00,29.01,0.01728,-0.49
100,405.64,30.00,31.26,0.01728,-0.43
100,-730.68,30.00,34.70,0.01728,-0.54
100,-606.12,30.00,33.35,0.01728,-0.07
100,456.59,30.00,29.53,0.01728,-0.35
100,810.79,30.00,28.77,0.01728,-0.32
100,-123.96,30.00,32.01,0.01728,0.12
100,-810.79,30.00,33.75,0.01728,-0.26
100,-100.76,30.00,30.85,0.01728,-0.08
100,716.00,30.00,28.21,0.01728,0.17
100,478.08,30.00,29.45,0.01728,0.06
100,-346.43,30.00,32.16,0.01728,0.26
100,-700.26,30.00,32.79,0.01728,0.13
100,-35.91,30.00,30.31,0.01728,0.13
100,587.98,30.00,28.27,0.01728,0.42
100,550.93,30.00,28.80,0.01728,0.16
100,-66.63,30.00,30.94,0.01728,-0.05
100,-592.43,30.00,32.44,0.01728,0.05
100,-382.74,30.00,31.34,0.01728,-0.01
100,25.64,30.00,29.88,0.01728,0.36
100,350.96,30.00,28.87,0.01728,0.22
100,463.54,30.00,28.69,0.01728,0.25
100,377.69,30.00,29.15,0.01728,-0.11
100,312.11,30.00,29.44,0.01728,0.10
100,335.69,30.00,29.43,0.01728,0.23
100,357.34,30.00,29.43,0.01728,0.14
100,379.00,30.00,29.43,0.01728,0.13
100,400.66,30.00,29.43,0.01728,0.08
100,422.32,30.00,29.43,0.01728,-0.01
100,443.98,30.00,29.43,0.01728,-0.04
100,465.64,30.00,29.43,0.01728,-0.02
100,485.30,30.00,29.44,0.01728,-0.07
100,473.01,30.00,29.56,0.01728,-0.07
100,426.82,30.00,29.76,0.01728,0.06
100,417.05,30.00,29.81,0.01728,-0.09
100,424.27,30.00,29.81,0.01728,-0.10
100,431.50,30.00,29.81,0.01728,-0.15
100,438.73,30.00,29.81,0.01728,0.07
100,445.95,30.00,29.81,0.01728,-0.15
100,453.18,30.00,29.81,0.01728,0.07
100,460.40,30.00,29.81,0.01728,-0.29
100,465.59,30.00,29.82,0.01728,0.29
100,460.13,30.00,29.86,0.01728,-0.20
100,459.14,30.00,29.88,0.01728,0.11
100,463.81,30.00,29.88,0.01728,0.06
100,464.42,30.00,29.89,0.01728,0.09
100,458.22,30.00,29.92,0.01728,0.22
100,458.96,30.00,29.93,0.01728,0.06
100,460.53,30.00,29.93,0.01728,0.15
100,462.06,30.00,29.94,0.01728,-0.01
100,459.30,30.00,29.96,0.01728,-0.13
100,453.64,30.00,29.98,0.01728,-0.12
100,453.39,30.00,29.98,0.01728,-0.12
100,454.08,30.00,29.98,0.01728,0.12
100,454.81,30.00,29.98,0.01728,-0.15
100,455.54,30.00,29.98,0.01728,0.23
100,456.26,30.00,29.98,0.01728,-0.14
100,456.99,30.00,29.98,0.01728,0.18
100,457.71,30.00,29.98,0.01728,0.02
100,458.44,30.00,29.98,0.01728,-0.12
100,458.07,30.00,29.98,0.01728,0.02
100,457.63,30.00,29.99,0.01728,-0.02
100,454.99,30.00,30.00,0.01728,-0.21
100,453.05,30.00,30.00,0.01728,0.02
100,452.88,30.00,30.00,0.01728,0.02
100,452.71,30.00,30.00,0.01728,0.12
100,452.54,30.00,30.00,0.01728,0.27
100,452.37,30.00,30.00,0.01728,0.02
100,452.21,30.00,30.00,0.01728,0.13
100,452.04,30.00,30.00,0.01728,-0.01
100,451.87,30.00,30.00,0.01728,-0.07
100,451.70,30.00,30.00,0.01728,-0.11
100,451.54,30.00,30.00,0.01728,-0.11
100,451.38,30.00,30.00,0.01728,-0.11
100,451.21,30.00,30.00,0.01728,-0.28
100,451.04,30.00,30.00,0.01728,0.02
100,810.79,150.00,30.32,0.01728,-0.15
100,810.79,150.00,34.84,0.01728,-0.19
100,810.79,150.00,43.80,0.01728,-0.17
100,810.79,150.00,55.84,0.01885,0.69
100,810.79,150.00,71.04,0.01885,0.32
100,810.79,150.00,88.03,0.01885,3.64
100,810.79,150.00,107.73,0.01885,4.89
100,-810.79,150.00,124.93,0.01885,-11.17
100,-810.79,150.00,132.42,0.01885,3.08
100,-810.79,150.00,131.56,0.01885,1.74
100,-672.27,150.00,124.82,0.01885,-0.05
100,810.79,150.00,117.99,0.01885,-1.21
100,810.79,150.00,117.56,0.01885,-0.27
100,810.79,150.00,122.48,0.01885,-0.32
100,810.79,150.00,131.67,0.01885,0.80
100,-805.11,150.00,143.39,0.01885,1.39
100,-810.79,150.00,149.79,0.01885,-0.44
100,-810.79,150.00,148.13,0.01885,0.36
100,-150.19,150.00,140.99,0.01885,1.53
100,810.79,150.00,135.02,0.01885,-1.51
100,810.79,150.00,135.46,0.01885,-1.93
100,810.79,150.00,141.13,0.01885,-0.54
100,-810.79,150.00,150.11,0.01885,0.84
100,-810.79,150.00,153.37,0.01885,0.84
100,-810.79,150.00,150.45,0.01885,-1.04
100,803.90,150.00,143.47,0.01885,-0.07
100,810.79,150.00,140.88,0.01885,1.23
100,810.79,150.00,144.43,0.01885,0.25
100,-651.12,150.00,151.61,0.01885,-1.01
100,-810.79,150.00,153.99,0.01885,-0.57
100,-498.69,150.00,149.59,0.01885,1.41
100,810.79,150.00,144.16,0.01885,-0.49
100,810.79,150.00,144.50,0.01885,-1.13
100,87.67,150.00,149.95,0.01885,-0.34
100,-810.79,150.00,154.15,0.01885,-0.26
100,-715.90,150.00,151.30,0.01885,1.11
100,810.79,150.00,146.00,0.01885,-0.31
100,810.79,150.00,145.56,0.01885,-1.17
100,99.70,150.00,150.22,0.01885,-0.41
100,-810.79,150.00,153.96,0.01885,0.38
100,-523.58,150.00,151.06,0.01885,0.72
100,810.79,150.00,146.49,0.01885,0.57
100,810.79,150.00,146.96,0.01885,0.57
100,-253.36,150.00,151.43,0.01885,-0.60
100,-810.79,150.00,153.44,0.01885,-0.44
100,-90.68,150.00,149.76,0.01885,0.17
100,810.79,150.00,146.47,0.01885,0.16
100,605.13,150.00,148.50,0.01885,0.26
100,-629.52,150.00,152.62,0.01885,0.49
100,-784.48,150.00,152.40,0.01885,0.34
100,319.58,150.00,148.52,0.01885,0.13
100,810.79,150.00,146.96,0.01885,0.68
100,112.48,150.00,150.19,0.01885,-0.35
100,-810.79,150.00,153.05,0.01885,-0.03
100,-295.29,150.00,150.68,0.01885,0.56
100,668.12,150.00,147.56,0.01885,0.13
100,576.78,150.00,148.47,0.01885,0.02
100,-332.65,150.00,151.58,0.01885,0.03
