SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-585.37,59.46,-6.31,94.95,-6.31,-0.15,0.13,0.00,0.05,-0.00,0.06,0.00,-0.39,-0.05,10.11
-275.51,59.46,-2.23,85.42,-2.23,-0.15,0.00,0.00,0.02,0.00,0.02,-0.00,1.68,0.23,11.63
-755.26,59.46,0.45,85.76,0.45,-0.15,-0.13,0.00,0.01,0.00,-0.00,0.00,-0.55,-0.17,9.81
-776.33,44.72,-3.18,80.24,-3.18,-0.15,0.00,0.00,0.03,0.00,0.03,0.00,-0.28,0.42,9.60
-719.21,44.72,-2.73,73.12,-2.73,-0.15,0.13,0.00,0.02,0.00,0.03,0.00,0.05,0.05,10.50
-800.78,44.72,-1.68,68.95,-1.68,-0.14,0.13,0.01,0.01,0.00,0.02,0.00,0.03,-0.32,9.80
-797.54,44.72,-2.28,64.06,-2.28,-0.14,0.13,0.01,0.01,0.00,0.02,0.00,-0.12,-0.14,9.86
-740.16,44.72,-1.18,59.96,-1.18,-0.14,0.00,0.01,0.01,0.00,0.01,0.00,1.44,4.16,18.94
-285.10,97.37,-1.55,56.77,-1.55,-0.14,-0.13,0.01,0.02,0.01,0.01,0.00,0.64,0.29,9.84
161.45,97.37,1.62,59.67,1.62,-0.14,0.00,0.01,-0.01,0.01,-0.01,0.00,-0.03,-0.03,9.74
308.02,97.37,2.47,65.23,2.47,-0.15,0.00,0.01,-0.02,0.00,-0.02,0.00,0.14,-0.06,9.69
184.98,97.37,3.22,72.64,3.22,-0.15,0.00,0.01,-0.03,0.00,-0.03,0.00,-0.26,0.14,10.13
-99.23,97.37,3.15,80.31,3.15,-0.15,0.00,0.00,-0.03,0.00,-0.03,0.00,0.02,0.16,9.62
-683.49,63.68,1.69,85.28,1.69,-0.15,0.00,0.00,-0.02,0.00,-0.02,0.00,-0.19,-0.25,9.88
-448.80,63.68,-4.06,78.25,-4.06,-0.15,0.00,0.00,0.04,0.00,0.04,0.00,-0.13,-0.12,9.55
-55.71,63.68,-1.96,71.54,-1.96,-0.15,0.00,0.01,0.02,0.00,0.02,-0.00,-0.08,0.19,9.94
-165.93,63.68,0.23,71.41,0.23,-0.15,0.00,0.01,-0.00,0.00,-0.00,0.00,-0.14,0.22,9.92
-425.69,63.68,0.52,72.78,0.52,-0.15,0.00,0.01,-0.01,0.00,-0.01,0.00,0.06,-0.12,9.79
-719.82,46.84,-1.12,71.02,-1.12,-0.15,0.00,0.01,0.01,0.00,0.01,0.00,-0.03,-0.04,9.65
-524.80,46.84,-2.35,64.51,-2.35,-0.15,0.00,0.01,0.02,0.00,0.02,0.00,0.07,-0.14,10.09
-720.83,46.84,-0.08,63.39,-0.08,-0.15,0.00,0.01,0.00,0.00,0.00,0.00,-0.18,0.29,9.68
-589.93,46.84,-2.17,58.79,-2.17,-0.15,0.00,0.01,0.02,0.01,0.02,0.00,-0.23,-0.24,9.89
-688.43,38.41,-0.08,57.52,-0.08,-0.15,0.00,0.01,0.00,0.01,0.00,0.00,-0.20,-0.17,9.81
-651.19,38.41,-2.84,53.27,-2.84,-0.15,0.00,0.01,0.02,0.01,0.02,0.00,-0.06,0.08,9.68
-567.40,38.41,-0.81,49.89,-0.81,-0.15,0.00,0.01,0.01,0.01,0.01,0.00,0.16,0.05,10.13
-654.44,38.41,-1.13,48.53,-1.13,-0.15,0.00,0.01,0.01,0.01,0.01,0.00,-0.08,-0.05,9.86
-548.50,38.41,-0.97,45.64,-0.97,-0.15,0.00,0.01,0.01,0.01,0.01,0.00,-0.05,-0.00,9.77
-657.14,34.20,-0.51,45.07,-0.51,-0.15,0.00,0.01,0.00,0.01,0.00,0.00,-0.05,-0.06,9.88
-555.10,34.20,-1.45,41.91,-1.45,-0.15,0.00,0.01,0.01,0.01,0.01,0.00,-0.14,0.12,9.49
-590.18,34.20,-0.05,40.95,-0.05,-0.15,0.00,0.01,0.00,0.01,0.00,0.00,0.03,0.00,9.78
-621.67,34.20,-0.76,39.90,-0.76,-0.15,0.00,0.01,0.01,0.01,0.00,0.00,-0.02,-0.03,9.77
-512.96,34.20,-0.23,37.82,-0.23,-0.15,0.00,0.01,0.00,0.01,0.00,0.00,0.10,-0.02,9.84
62.04,92.11,0.02,37.88,0.02,-0.15,0.00,0.01,-0.00,0.01,-0.00,0.00,-0.01,0.00,9.91
800.40,92.11,1.99,40.35,1.99,-0.15,-0.13,0.01,-0.00,0.01,-0.01,0.00,0.14,-0.05,9.76
338.47,92.11,7.08,55.40,7.08,-0.15,0.00,0.01,-0.06,0.01,-0.05,0.00,-0.02,-0.63,10.69
-474.34,92.11,6.05,71.07,6.05,-0.15,0.00,0.01,-0.05,0.00,-0.05,0.00,-0.33,-0.51,10.68
-465.44,92.11,-0.44,74.20,-0.44,-0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.05,-0.22,10.01
-333.98,61.05,-1.29,70.76,-1.29,-0.15,0.00,0.01,0.01,0.00,0.01,0.00,-0.13,0.15,9.68
-289.35,61.05,-0.85,68.52,-0.85,-0.15,0.00,0.01,0.01,0.00,0.01,0.00,0.04,-0.02,10.01
-312.84,61.05,-0.25,67.43,-0.25,-0.15,0.00,0.01,0.00,0.00,0.00,0.00,0.01,-0.03,9.80
-388.38,61.05,-0.13,67.05,-0.13,-0.15,0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.03,9.83
-310.58,105.53,-0.02,66.51,-0.02,-0.15,0.00,0.01,0.00,0.00,0.00,0.00,-0.01,-0.02,9.76
341.74,105.53,0.12,66.73,0.12,-0.15,0.00,0.01,-0.00,0.00,-0.00,0.00,-0.04,0.05,9.78
772.12,105.53,2.70,69.76,2.70,-0.15,0.00,0.01,-0.03,0.00,-0.03,0.00,0.14,-0.09,9.80
256.97,105.53,5.31,82.03,5.31,-0.15,-0.13,0.00,-0.04,0.00,-0.05,0.00,0.85,1.37,9.20
41.86,105.53,1.44,88.37,1.44,-0.16,0.00,0.00,-0.01,0.00,-0.01,-0.00,-0.66,-0.43,10.64
556.11,127.77,-0.46,87.60,-0.46,-0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.11,-0.01,9.54
800.78,127.77,3.76,92.77,3.76,-0.16,-0.13,0.00,-0.03,-0.00,-0.04,0.00,-0.28,0.09,9.10
418.77,127.77,4.47,103.66,4.47,-0.16,0.00,0.00,-0.04,-0.00,-0.04,0.00,-0.70,-1.08,9.34
451.73,127.77,0.74,107.52,0.74,-0.16,0.00,-0.00,-0.01,-0.00,-0.01,0.00,-0.03,-0.26,10.33
758.40,127.77,0.44,108.18,0.44,-0.16,0.00,-0.00,0.00,-0.00,0.00,0.00,0.08,-0.16,9.73
544.41,138.89,3.02,115.57,3.02,-0.16,0.00,-0.00,-0.03,-0.00,-0.03,0.00,0.33,0.13,9.97
658.90,138.89,0.85,118.54,0.85,-0.16,0.00,-0.00,-0.01,-0.00,-0.01,0.00,0.18,-0.11,10.04
604.24,138.89,2.49,123.09,2.49,-0.16,0.00,-0.00,-0.02,-0.01,-0.02,0.00,0.23,-0.09,9.94
577.59,138.89,0.85,126.10,0.85,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,0.00,0.20,0.10,9.97
631.25,138.89,1.47,128.07,1.47,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,0.00,0.08,0.04,10.14
-200.66,84.44,0.20,129.69,0.20,-0.16,0.00,-0.00,-0.00,-0.01,-0.00,0.00,-0.07,-0.16,9.65
-727.03,84.44,-2.38,126.58,-2.38,-0.16,0.00,-0.00,0.02,-0.01,0.02,0.00,-0.35,-0.03,9.97
-304.34,84.44,-5.54,113.93,-5.54,-0.16,0.00,-0.00,0.05,-0.00,0.05,0.00,-0.57,-0.30,10.30
256.16,84.44,-4.49,102.37,-4.49,-0.15,0.00,0.00,0.04,-0.00,0.04,0.00,-0.44,-0.52,9.60
479.67,57.22,-2.12,96.12,-2.12,-0.15,0.00,0.00,0.02,-0.00,0.02,0.00,-0.46,0.45,9.28
-188.54,57.22,0.03,96.13,0.03,-0.15,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.02,0.19,9.76
-779.97,57.22,-0.38,95.04,-0.38,-0.15,0.00,0.00,0.00,-0.00,0.00,0.00,0.01,-0.16,10.02
-467.92,57.22,-5.03,84.38,-5.03,-0.15,0.00,0.00,0.05,0.00,0.05,-0.00,-0.31,-0.64,9.74
-498.58,57.22,-1.25,80.05,-1.25,-0.15,0.00,0.00,0.01,0.00,0.01,0.00,0.11,-0.31,9.62
-470.53,103.61,-1.05,78.89,-1.05,-0.15,0.00,0.00,0.01,0.00,0.01,0.00,0.02,-0.17,9.45
-84.81,103.61,0.33,79.42,0.33,-0.15,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.10,0.09,9.89
147.62,103.61,1.04,81.50,1.04,-0.15,0.00,0.00,-0.01,0.00,-0.01,0.00,0.09,-0.12,9.71
214.44,103.61,1.49,84.95,1.49,-0.15,0.00,0.00,-0.01,0.00,-0.01,0.00,0.07,-0.00,9.95
141.77,103.61,1.81,89.25,1.81,-0.15,0.00,0.00,-0.02,0.00,-0.02,0.00,0.07,-0.08,9.76
278.97,126.81,1.58,93.21,1.58,-0.15,0.00,0.00,-0.02,-0.00,-0.02,0.00,-0.17,-0.03,9.90
581.18,126.81,1.36,96.24,1.36,-0.15,0.00,0.00,-0.01,-0.00,-0.01,0.00,-0.12,-0.06,9.85
518.35,126.81,3.17,102.82,3.17,-0.15,-0.13,0.00,-0.02,-0.00,-0.03,0.00,-0.02,-0.07,9.36
273.24,126.81,2.91,109.90,2.91,-0.15,0.00,-0.00,-0.03,-0.00,-0.03,0.00,0.16,0.22,9.85
137.52,126.81,1.59,114.36,1.59,-0.15,0.00,-0.00,-0.01,-0.00,-0.01,0.00,0.05,0.15,9.66
490.76,138.41,0.00,114.70,0.00,-0.16,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.06,0.10,9.78
662.55,138.41,1.65,117.56,1.65,-0.16,0.00,-0.00,-0.01,-0.00,-0.01,0.00,0.11,-0.07,9.70
526.48,138.41,1.74,122.78,1.74,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,-0.00,-0.16,0.07,9.85
639.25,138.41,0.49,124.47,0.49,-0.16,0.00,-0.00,-0.00,-0.01,-0.00,0.00,-0.03,0.01,9.81
446.13,84.20,1.50,127.97,1.50,-0.16,0.00,-0.00,-0.01,-0.01,-0.01,0.00,0.13,0.11,9.80
-343.76,84.20,-0.22,128.22,-0.22,-0.16,0.00,-0.00,0.00,-0.01,0.00,0.00,-0.17,-0.11,9.98
-728.23,84.20,-3.70,123.61,-3.70,-0.16,0.00,-0.00,0.03,-0.01,0.03,0.00,-0.17,0.05,9.67
-123.40,84.20,-5.78,109.52,-5.78,-0.16,0.00,-0.00,0.05,-0.00,0.05,0.00,0.52,-0.75,10.31
485.74,84.20,-4.17,98.28,-4.17,-0.16,0.00,0.00,0.04,-0.00,0.04,0.00,-0.05,0.25,9.99
264.20,57.10,0.38,96.42,0.38,-0.15,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.28,-0.04,9.71
-560.20,57.10,0.52,97.95,0.52,-0.15,0.00,0.00,-0.01,-0.00,-0.01,0.00,-0.01,-0.01,9.74
-699.32,57.10,-4.02,91.19,-4.02,-0.15,0.00,0.00,0.04,-0.00,0.04,0.00,-0.15,-0.04,10.00
-324.74,57.10,-2.86,81.03,-2.86,-0.15,0.00,0.00,0.03,0.00,0.03,0.00,0.40,0.44,8.92
-643.57,57.10,0.11,80.17,0.11,-0.15,0.00,0.00,-0.00,0.00,-0.00,0.00,0.05,-0.32,9.96
-744.94,43.54,-3.64,74.83,-3.64,-0.15,0.13,0.00,0.03,0.00,0.04,0.00,-0.39,-0.01,9.76
-570.00,43.54,-2.53,67.43,-2.53,-0.15,0.00,0.01,0.02,0.00,0.02,0.00,0.21,0.40,9.28
-694.44,43.54,-2.25,64.10,-2.25,-0.15,0.00,0.01,0.02,0.00,0.02,0.00,-0.10,0.02,9.63
-587.13,43.54,-1.64,59.31,-1.64,-0.15,0.00,0.01,0.01,0.01,0.01,0.00,-0.01,-0.10,9.86
-680.24,43.54,-1.03,57.33,-1.03,-0.15,0.00,0.01,0.01,0.01,0.01,0.00,-0.06,0.02,9.72
-800.78,36.77,-0.88,55.43,-0.88,-0.19,0.00,0.01,0.01,0.01,0.01,0.00,-0.03,-0.10,9.66
-800.78,36.77,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.00,9.75
-800.78,36.77,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,0.01,9.78
-800.78,36.77,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.00,9.74
-800.78,33.38,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.05,-0.02,9.89
-800.78,33.38,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.00,9.92
-800.78,33.38,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,0.02,9.84
-800.78,33.38,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.01,9.82
-800.78,33.38,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.00,-0.02,9.74
-800.78,31.69,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.00,-0.01,9.80
-800.78,31.69,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.05,0.02,9.76
-800.78,31.69,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.04,0.03,9.80
-800.78,31.69,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.05,-0.02,9.77
-800.78,31.69,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.05,9.71
-800.78,90.85,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,-0.07,9.85
-800.78,90.85,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.07,0.06,9.78
-800.78,90.85,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.05,-0.32,10.40
-800.78,90.85,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.13,9.80
-800.78,90.85,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.06,9.79
-800.78,60.42,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.08,9.86
-800.78,60.42,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,-0.07,9.75
-800.78,60.42,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.02,9.75
-800.78,60.42,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.03,9.77
-800.78,105.22,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.01,9.74
-800.78,105.22,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.07,9.77
-721.07,105.22,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,-0.04,9.86
138.61,105.22,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,-0.03,9.86
800.78,105.22,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,-0.04,9.81
800.78,67.60,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,0.01,9.83
800.78,67.60,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,0.06,9.81
800.78,67.60,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,0.03,9.87
800.78,67.60,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.03,9.78
800.78,67.60,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.05,-0.02,9.76
800.78,108.81,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,0.03,9.75
800.78,108.81,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.02,9.86
800.78,108.81,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.07,-0.00,9.80
800.78,108.81,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.04,-0.03,9.87
800.78,108.81,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.13,9.80
800.78,69.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.04,-0.01,9.75
800.78,69.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.00,-0.08,9.74
800.78,69.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.01,-0.13,9.82
800.78,69.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.08,9.78
800.78,49.70,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.06,-0.02,9.78
800.78,49.70,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,-0.07,9.79
800.78,49.70,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.08,9.77
800.78,49.70,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.08,9.77
800.78,49.70,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,-0.02,9.79
800.78,39.84,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.06,9.84
800.78,39.84,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.04,-0.06,9.75
800.78,39.84,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.04,-0.07,9.79
800.78,39.84,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.07,0.03,9.95
800.78,39.84,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.20,-0.29,10.06
800.78,94.93,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.14,0.06,10.01
800.78,94.93,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.06,0.04,9.82
800.78,94.93,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.07,-0.09,9.72
800.78,94.93,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.15,9.81
800.78,94.93,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.04,-0.01,9.77
800.78,122.47,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,-0.04,9.78
800.78,122.47,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,-0.07,9.75
800.78,122.47,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.06,-0.07,9.78
800.78,122.47,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.04,-0.07,9.81
800.78,76.23,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.01,-0.01,9.83
800.78,76.23,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.04,9.84
800.78,76.23,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.04,9.79
800.78,76.23,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,-0.01,9.84
800.78,76.23,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.08,-0.11,9.83
800.78,113.12,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.01,-0.08,9.80
800.78,113.12,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.06,-0.07,9.76
800.78,113.12,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.10,9.85
800.78,113.12,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.05,-0.07,9.82
800.78,113.12,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.06,9.79
800.78,71.56,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.06,9.76
800.78,71.56,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.05,-0.01,9.76
800.78,71.56,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.00,-0.00,9.79
800.78,71.56,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.01,9.78
800.78,71.56,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.04,-0.00,9.82
800.78,50.78,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,0.01,9.76
800.78,50.78,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.01,-0.07,9.83
800.78,50.78,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,0.00,9.80
800.78,50.78,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.03,9.80
800.78,50.78,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.04,9.79
800.78,100.39,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.06,-0.08,9.74
800.78,100.39,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.05,9.70
800.78,100.39,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.04,0.02,9.77
800.78,100.39,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.06,-0.06,9.84
800.78,65.19,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.04,9.76
800.78,65.19,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.06,9.73
800.78,65.19,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.02,9.91
800.78,65.19,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.04,-0.03,9.79
800.78,65.19,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.01,-0.12,9.81
800.78,47.59,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,-0.04,9.81
800.78,47.59,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.06,-0.02,9.73
800.78,47.59,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.02,9.84
800.78,47.59,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.07,9.85
800.78,47.59,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.05,-0.00,9.81
800.78,98.80,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.06,0.00,9.82
800.78,98.80,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.03,-0.01,9.76
800.78,98.80,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.01,9.78
800.78,98.80,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.00,9.73
800.78,98.80,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.03,-0.03,9.83
800.78,64.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.05,-0.05,9.70
800.78,64.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.05,0.01,9.83
800.78,64.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,0.02,-0.04,9.79
800.78,64.40,0.00,55.43,0.00,-0.19,0.00,0.01,0.00,0.01,0.00,0.00,-0.02,-0.11,9.71
