SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
675.00,90.00,16.10,5.10,0.00000,0.00
675.00,90.00,16.83,5.10,0.00000,0.00
675.00,90.00,17.56,5.10,0.00000,0.00
675.00,90.00,18.28,5.10,0.00000,0.00
675.00,90.00,19.04,5.10,0.00000,0.00
675.00,90.00,19.77,5.10,0.00000,0.00
675.00,90.00,20.29,5.10,0.00000,0.00
675.00,90.00,21.29,6.19,0.00000,0.18
675.00,90.00,21.78,6.19,0.00000,0.18
675.00,90.00,22.58,6.19,0.00000,0.18
675.00,90.00,23.36,6.19,0.00000,0.18
675.00,90.00,24.15,6.19,0.00000,0.18
-13.00,90.00,24.94,6.19,0.00000,0.18
-13.00,90.00,25.73,6.19,0.00000,0.18
-13.00,90.00,26.52,6.19,0.00000,0.18
-13.00,90.00,27.28,6.19,0.00000,0.18
-13.00,90.00,28.02,6.19,0.00000,0.18
-13.00,90.00,28.52,6.19,0.00000,0.18
-13.00,90.00,29.46,6.72,0.00000,-1.43
-13.00,90.00,30.19,6.72,0.00000,-1.43
-13.00,90.00,30.87,6.72,0.00000,-1.43
-13.00,90.00,31.55,6.72,0.00000,-1.43
-13.00,90.00,32.22,6.72,0.00000,-1.43
-13.00,90.00,32.86,6.72,0.00000,-1.43
-13.00,90.00,33.49,6.72,0.00000,-1.43
-13.00,90.00,34.11,6.72,-0.09000,-1.43
-13.00,90.00,34.72,6.72,-0.09000,-1.43
-13.00,90.00,35.04,6.72,-0.09000,-1.43
-13.00,90.00,35.62,6.72,-0.09000,-1.43
-13.00,90.00,36.18,5.71,-0.09000,0.12
-13.00,90.00,36.73,5.71,-0.09000,0.12
-13.00,90.00,37.25,5.71,-0.09000,0.12
-13.00,90.00,37.76,5.71,-0.09000,0.12
-13.00,90.00,38.27,5.71,-0.09000,0.12
-13.00,90.00,38.74,5.71,-0.09000,0.12
-13.00,90.00,39.18,5.71,-0.09000,0.12
-13.00,90.00,39.63,5.71,-0.09000,0.12
-357.00,90.00,40.05,5.71,-0.18000,0.12
-357.00,90.00,40.44,5.71,-0.18000,0.12
-357.00,90.00,40.83,5.71,-0.18000,0.12
-357.00,90.00,41.18,4.06,-0.18000,-0.86
-357.00,90.00,41.51,4.06,-0.18000,-0.86
-357.00,90.00,41.82,4.06,-0.18000,-0.86
-357.00,90.00,42.11,4.06,-0.18000,-0.86
-357.00,90.00,42.38,4.06,-0.18000,-0.86
-357.00,90.00,42.63,4.06,-0.18000,-0.86
-357.00,90.00,42.85,4.06,-0.18000,-0.86
-357.00,90.00,43.05,4.06,-0.18000,-0.86
-357.00,90.00,43.22,4.06,-0.18000,-0.86
-357.00,90.00,43.37,4.06,-0.18000,-0.86
-357.00,90.00,43.50,4.06,-0.18000,-0.86
-357.00,90.00,43.61,2.06,-0.18000,0.31
-357.00,90.00,43.71,2.06,-0.18000,0.31
-357.00,90.00,43.78,2.06,-0.18000,0.31
-357.00,90.00,43.83,2.06,-0.18000,0.31
-357.00,90.00,43.85,2.06,-0.18000,0.31
-357.00,90.00,43.85,2.06,-0.18000,0.31
-357.00,90.00,43.83,2.06,-0.27000,0.31
-357.00,90.00,43.80,2.06,-0.27000,0.31
-357.00,90.00,43.76,2.06,-0.27000,0.31
-357.00,90.00,43.71,2.06,-0.27000,0.31
-357.00,90.00,43.65,2.06,-0.27000,0.31
-529.00,90.00,43.59,0.09,-0.27000,-0.96
-529.00,90.00,43.52,0.09,-0.27000,-0.96
-529.00,90.00,43.44,0.09,-0.27000,-0.96
-529.00,90.00,43.36,0.09,-0.27000,-0.96
-529.00,90.00,43.28,0.09,-0.18000,-0.96
-529.00,90.00,43.18,0.09,-0.18000,-0.96
-529.00,90.00,43.08,0.09,-0.18000,-0.96
-529.00,90.00,42.97,0.09,-0.18000,-0.96
-529.00,90.00,42.85,0.09,-0.18000,-0.96
-529.00,90.00,42.72,0.09,-0.18000,-0.96
-529.00,90.00,42.58,0.09,-0.18000,-0.96
-529.00,90.00,42.44,-0.87,-0.18000,-0.02
-529.00,90.00,42.28,-0.87,-0.18000,-0.02
-529.00,90.00,42.11,-0.87,-0.18000,-0.02
-529.00,90.00,41.95,-0.87,-0.18000,-0.02
-529.00,90.00,41.79,-0.87,-0.18000,-0.02
-529.00,90.00,41.62,-0.87,-0.18000,-0.02
-529.00,90.00,41.45,-0.87,-0.18000,-0.02
-529.00,90.00,41.27,-0.87,-0.18000,-0.02
-529.00,90.00,41.09,-0.87,-0.18000,-0.02
-529.00,90.00,40.89,-0.87,-0.18000,-0.02
-529.00,90.00,40.70,-0.87,-0.18000,-0.02
-529.00,90.00,40.51,-1.50,-0.18000,0.21
-529.00,90.00,40.31,-1.50,-0.18000,0.21
-529.00,90.00,40.12,-1.50,-0.18000,0.21
85.00,90.00,39.92,-1.50,-0.18000,0.21
85.00,90.00,39.71,-1.50,-0.18000,0.21
85.00,90.00,39.51,-1.50,-0.18000,0.21
85.00,90.00,39.30,-1.50,-0.18000,0.21
85.00,90.00,39.11,-1.50,-0.18000,0.21
85.00,90.00,38.92,-1.50,-0.18000,0.21
85.00,90.00,38.73,-1.50,-0.18000,0.21
85.00,90.00,38.54,-1.50,-0.18000,0.21
85.00,90.00,38.36,-1.71,-0.18000,-0.24
85.00,90.00,38.17,-1.71,-0.18000,-0.24
85.00,90.00,37.98,-1.71,-0.18000,-0.24
85.00,90.00,37.81,-1.71,-0.18000,-0.24
85.00,90.00,37.64,-1.71,-0.18000,-0.24
85.00,90.00,37.48,-1.71,-0.18000,-0.24
85.00,90.00,37.31,-1.71,-0.18000,-0.24
85.00,90.00,37.15,-1.71,-0.18000,-0.24
85.00,90.00,36.98,-1.71,-0.18000,-0.24
85.00,90.00,36.82,-1.71,-0.18000,-0.24
85.00,90.00,36.66,-1.71,-0.18000,-0.24
85.00,90.00,36.51,-1.49,-0.18000,0.05
85.00,90.00,36.36,-1.49,-0.18000,0.05
85.00,90.00,36.23,-1.49,-0.18000,0.05
85.00,90.00,36.09,-1.49,-0.09000,0.05
85.00,90.00,35.96,-1.49,-0.09000,0.05
85.00,90.00,35.83,-1.49,-0.09000,0.05
-308.00,90.00,35.70,-1.49,-0.09000,0.05
-308.00,90.00,35.57,-1.49,-0.09000,0.05
-308.00,90.00,35.44,-1.49,-0.09000,0.05
-308.00,90.00,35.31,-1.49,-0.09000,0.05
-308.00,90.00,35.18,-1.49,-0.09000,0.05
-308.00,90.00,35.06,-1.17,-0.09000,-0.16
-308.00,90.00,34.94,-1.17,-0.09000,-0.16
-308.00,90.00,34.83,-1.17,-0.09000,-0.16
-308.00,90.00,34.72,-1.17,-0.09000,-0.16
-308.00,90.00,34.60,-1.17,-0.09000,-0.16
-308.00,90.00,34.49,-1.17,-0.09000,-0.16
-308.00,90.00,34.38,-1.17,-0.09000,-0.16
-308.00,90.00,34.26,-1.17,-0.09000,-0.16
-308.00,90.00,34.14,-1.17,-0.09000,-0.16
-308.00,90.00,34.02,-1.17,-0.09000,-0.16
-308.00,90.00,33.90,-1.17,-0.09000,-0.16
-308.00,90.00,33.79,-1.01,-0.09000,0.16
-308.00,90.00,33.68,-1.01,-0.09000,0.16
-308.00,90.00,33.58,-1.01,-0.09000,0.16
-308.00,90.00,33.48,-1.01,-0.09000,0.16
-308.00,90.00,33.38,-1.01,-0.09000,0.16
-308.00,90.00,33.28,-1.01,-0.09000,0.16
-308.00,90.00,33.18,-1.01,-0.09000,0.16
-308.00,90.00,33.07,-1.01,-0.09000,0.16
-308.00,90.00,32.97,-1.01,-0.09000,0.16
-504.00,90.00,32.86,-1.01,-0.09000,0.16
-504.00,90.00,32.75,-1.01,-0.09000,0.16
-504.00,90.00,32.64,-0.91,-0.09000,-0.11
-504.00,90.00,32.53,-0.91,-0.09000,-0.11
-504.00,90.00,32.42,-0.91,-0.09000,-0.11
-504.00,90.00,32.33,-0.91,-0.09000,-0.11
-504.00,90.00,32.22,-0.91,-0.09000,-0.11
-504.00,90.00,32.12,-0.91,-0.09000,-0.11
-504.00,90.00,32.02,-0.91,-0.09000,-0.11
-504.00,90.00,31.92,-0.91,-0.09000,-0.11
-504.00,90.00,31.81,-0.91,-0.09000,-0.11
-504.00,90.00,31.71,-0.91,-0.09000,-0.11
-504.00,90.00,31.60,-0.91,-0.09000,-0.11
-504.00,90.00,31.48,-0.92,-0.09000,-0.08
-504.00,90.00,31.36,-0.92,-0.09000,-0.08
-504.00,90.00,31.24,-0.92,-0.09000,-0.08
-504.00,90.00,31.12,-0.92,-0.09000,-0.08
-504.00,90.00,31.00,-0.92,-0.09000,-0.08
-504.00,90.00,30.89,-0.92,-0.09000,-0.08
-504.00,90.00,30.78,-0.92,-0.09000,-0.08
-504.00,90.00,30.67,-0.92,-0.09000,-0.08
-504.00,90.00,30.55,-0.92,-0.09000,-0.08
-504.00,90.00,30.44,-0.92,-0.09000,-0.08
-504.00,90.00,30.31,-0.92,-0.09000,-0.08
-504.00,90.00,30.19,-1.02,-0.09000,0.06
-602.00,90.00,30.06,-1.02,-0.09000,0.06
-602.00,90.00,29.92,-1.02,-0.09000,0.06
-602.00,90.00,29.77,-1.02,-0.09000,0.06
-602.00,90.00,29.60,-1.02,-0.09000,0.06
-602.00,90.00,29.41,-1.02,-0.09000,0.06
-602.00,90.00,29.21,-1.02,-0.09000,0.06
-602.00,90.00,28.99,-1.02,-0.09000,0.06
-602.00,90.00,28.76,-1.02,-0.09000,0.06
-602.00,90.00,28.50,-1.02,-0.09000,0.06
-602.00,90.00,28.24,-1.02,-0.09000,0.06
-602.00,90.00,27.96,-1.68,-0.09000,-0.14
-602.00,90.00,27.67,-1.68,0.00000,-0.14
-602.00,90.00,27.37,-1.68,0.00000,-0.14
-602.00,90.00,27.05,-1.68,0.00000,-0.14
-602.00,90.00,26.72,-1.68,0.00000,-0.14
-602.00,90.00,26.39,-1.68,0.00000,-0.14
-602.00,90.00,26.04,-1.68,0.00000,-0.14
-602.00,90.00,25.67,-1.68,0.00000,-0.14
-602.00,90.00,25.30,-1.68,0.00000,-0.14
-602.00,90.00,24.93,-1.68,0.00000,-0.14
-602.00,90.00,24.53,-1.68,0.00000,-0.14
-602.00,90.00,24.14,-2.98,0.00000,-0.10
-602.00,90.00,23.73,-2.98,0.00000,-0.10
-602.00,90.00,23.32,-2.98,0.00000,-0.10
-602.00,90.00,22.90,-2.98,0.00000,-0.10
-651.00,90.00,22.47,-2.98,0.00000,-0.10
-651.00,90.00,22.03,-2.98,0.00000,-0.10
-651.00,90.00,21.58,-2.98,0.00000,-0.10
-651.00,90.00,21.11,-2.98,0.00000,-0.10
-651.00,90.00,20.93,-2.98,0.00000,-0.10
-651.00,90.00,20.44,-2.98,0.00000,-0.10
-651.00,90.00,19.90,-2.98,0.00000,-0.10
-651.00,90.00,19.39,-3.97,0.00000,0.16
-651.00,90.00,18.83,-3.97,0.00000,0.16
-651.00,90.00,18.27,-3.97,0.00000,0.16
-651.00,90.00,17.70,-3.97,0.00000,0.16
-651.00,90.00,17.11,-3.97,0.00000,0.16
-651.00,90.00,16.51,-3.97,0.00000,0.16
-651.00,90.00,15.92,-3.97,0.00000,0.16
-651.00,90.00,15.28,-3.97,0.00000,0.16
-651.00,90.00,14.65,-3.97,0.00000,0.16
-651.00,90.00,14.01,-3.97,0.00000,0.16
-651.00,90.00,13.58,-3.97,0.00000,0.16
-651.00,90.00,13.25,-3.97,0.00000,0.16
-651.00,90.00,12.93,-3.97,0.00000,0.16
-651.00,90.00,12.59,-5.11,0.00000,0.32
-651.00,90.00,11.71,-5.11,0.00000,0.32
-651.00,90.00,11.03,-5.11,0.00000,0.32
-651.00,90.00,10.33,-5.11,0.00000,0.32
-651.00,90.00,9.64,-5.11,0.00000,0.32
-651.00,90.00,8.95,-5.11,0.00000,0.32
-651.00,90.00,8.24,-5.11,0.00000,0.32
24.00,90.00,7.88,-5.11,0.00000,0.32
24.00,90.00,7.21,-5.11,0.00000,0.32
24.00,90.00,6.53,-5.11,0.00000,0.32
24.00,90.00,6.08,-5.11,0.00000,0.32
24.00,90.00,5.24,-6.03,0.00000,-0.27
24.00,90.00,4.60,-6.03,0.00000,-0.27
24.00,90.00,3.97,-6.03,0.00000,-0.27
24.00,90.00,3.36,-6.03,0.00000,-0.27
24.00,90.00,2.75,-6.03,0.00000,-0.27
24.00,90.00,2.14,-6.03,0.00000,-0.27
24.00,90.00,1.56,-6.03,0.00000,-0.27
24.00,90.00,1.00,-6.03,0.00000,-0.27
24.00,90.00,0.43,-6.03,0.00000,-0.27
24.00,90.00,-0.11,-6.03,0.00000,-0.27
24.00,90.00,-0.65,-6.03,0.00000,-0.27
24.00,90.00,-1.16,-5.23,0.00000,0.27
24.00,90.00,-1.68,-5.23,0.00000,0.27
24.00,90.00,-2.16,-5.23,0.00000,0.27
24.00,90.00,-2.65,-5.23,0.00000,0.27
24.00,90.00,-3.11,-5.23,0.00000,0.27
24.00,90.00,-3.58,-5.23,0.00000,0.27
24.00,90.00,-4.01,-5.23,0.00000,0.27
24.00,90.00,-4.44,-5.23,0.00000,0.27
24.00,90.00,-4.83,-5.23,0.00000,0.27
24.00,90.00,-5.24,-5.23,0.00000,0.27
-338.00,90.00,-5.61,-5.23,-0.09000,0.27
-338.00,90.00,-5.67,-3.88,-0.09000,0.10
-338.00,90.00,-6.03,-3.88,-0.09000,0.10
-338.00,90.00,-6.37,-3.88,-0.09000,0.10
-338.00,90.00,-6.69,-3.88,-0.09000,0.10
-338.00,90.00,-7.01,-3.88,-0.09000,0.10
-338.00,90.00,-7.31,-3.88,-0.09000,0.10
-338.00,90.00,-7.59,-3.88,-0.09000,0.10
-338.00,90.00,-7.87,-3.88,-0.09000,0.10
-338.00,90.00,-8.13,-3.88,-0.09000,0.10
-338.00,90.00,-8.38,-3.88,-0.09000,0.10
-338.00,90.00,-8.62,-3.88,-0.09000,0.10
-338.00,90.00,-8.85,-2.59,-0.09000,-0.75
-338.00,90.00,-9.06,-2.59,-0.09000,-0.75
-338.00,90.00,-9.25,-2.59,-0.09000,-0.75
-338.00,90.00,-9.43,-2.59,-0.09000,-0.75
-338.00,90.00,-9.61,-2.59,-0.09000,-0.75
-338.00,90.00,-9.76,-2.59,-0.09000,-0.75
-338.00,90.00,-9.91,-2.59,-0.09000,-0.75
-338.00,90.00,-10.05,-2.59,-0.09000,-0.75
-338.00,90.00,-10.17,-2.59,-0.09000,-0.75
-338.00,90.00,-10.28,-2.59,-0.09000,-0.75
-338.00,90.00,-10.37,-2.59,-0.09000,-0.75
-338.00,90.00,-10.45,-1.35,-0.09000,0.21
-338.00,90.00,-10.50,-1.35,-0.09000,0.21
181.00,90.00,-10.53,-1.35,-0.09000,0.21
181.00,90.00,-10.55,-1.35,-0.18000,0.21
181.00,90.00,-10.55,-1.35,-0.18000,0.21
181.00,90.00,-10.53,-1.35,-0.18000,0.21
181.00,90.00,-10.50,-1.35,-0.18000,0.21
181.00,90.00,-10.47,-1.35,-0.18000,0.21
181.00,90.00,-10.42,-1.35,-0.18000,0.21
181.00,90.00,-10.37,-1.35,-0.18000,0.21
181.00,90.00,-10.30,-1.35,-0.18000,0.21
181.00,90.00,-10.23,0.08,-0.18000,-0.32
181.00,90.00,-10.15,0.08,-0.18000,-0.32
181.00,90.00,-10.06,0.08,-0.18000,-0.32
181.00,90.00,-9.98,0.08,-0.09000,-0.32
181.00,90.00,-9.89,0.08,-0.09000,-0.32
181.00,90.00,-9.81,0.08,-0.09000,-0.32
181.00,90.00,-9.73,0.08,-0.09000,-0.32
181.00,90.00,-9.64,0.08,-0.09000,-0.32
181.00,90.00,-9.56,0.08,-0.09000,-0.32
181.00,90.00,-9.48,0.08,-0.09000,-0.32
181.00,90.00,-9.39,0.08,-0.09000,-0.32
181.00,90.00,-9.31,0.72,-0.09000,-0.40
181.00,90.00,-9.22,0.72,-0.09000,-0.40
181.00,90.00,-9.14,0.72,-0.09000,-0.40
181.00,90.00,-9.04,0.72,-0.09000,-0.40
181.00,90.00,-8.94,0.72,-0.09000,-0.40
440.00,90.00,-8.84,0.72,-0.09000,-0.40
440.00,90.00,-8.73,0.72,-0.09000,-0.40
440.00,90.00,-8.62,0.72,-0.09000,-0.40
440.00,90.00,-8.51,0.72,-0.09000,-0.40
440.00,90.00,-8.40,0.72,-0.09000,-0.40
440.00,90.00,-8.30,0.72,-0.09000,-0.40
440.00,90.00,-8.19,0.88,-0.09000,0.11
440.00,90.00,-8.08,0.88,-0.09000,0.11
440.00,90.00,-7.97,0.88,-0.09000,0.11
440.00,90.00,-7.85,0.88,-0.09000,0.11
440.00,90.00,-7.74,0.88,-0.09000,0.11
440.00,90.00,-7.60,0.88,-0.09000,0.11
440.00,90.00,-7.47,0.88,-0.09000,0.11
440.00,90.00,-7.33,0.88,-0.09000,0.11
440.00,90.00,-7.19,0.88,-0.09000,0.11
440.00,90.00,-7.06,0.88,-0.09000,0.11
440.00,90.00,-6.92,0.88,-0.09000,0.11
440.00,90.00,-6.78,1.10,-0.09000,0.01
440.00,90.00,-6.64,1.10,-0.09000,0.01
440.00,90.00,-6.50,1.10,-0.09000,0.01
440.00,90.00,-6.36,1.10,-0.09000,0.01
440.00,90.00,-6.20,1.10,-0.09000,0.01
440.00,90.00,-6.04,1.10,-0.09000,0.01
440.00,90.00,-5.89,1.10,-0.09000,0.01
440.00,90.00,-5.73,1.10,-0.09000,0.01
570.00,90.00,-5.57,1.10,-0.09000,0.01
570.00,90.00,-5.40,1.10,-0.09000,0.01
570.00,90.00,-5.23,1.10,-0.09000,0.01
570.00,90.00,-5.05,1.35,-0.09000,-0.02
570.00,90.00,-4.84,1.35,-0.09000,-0.02
570.00,90.00,-4.63,1.35,-0.09000,-0.02
570.00,90.00,-4.41,1.35,-0.09000,-0.02
570.00,90.00,-4.18,1.35,-0.09000,-0.02
570.00,90.00,-3.95,1.35,-0.09000,-0.02
570.00,90.00,-3.71,1.35,-0.09000,-0.02
570.00,90.00,-3.46,1.35,-0.09000,-0.02
570.00,90.00,-3.20,1.35,-0.09000,-0.02
570.00,90.00,-2.93,1.35,-0.09000,-0.02
570.00,90.00,-2.66,1.35,-0.09000,-0.02
570.00,90.00,-2.38,2.07,-0.09000,-0.09
570.00,90.00,-2.09,2.07,-0.09000,-0.09
570.00,90.00,-1.79,2.07,-0.09000,-0.09
570.00,90.00,-1.50,2.07,-0.09000,-0.09
570.00,90.00,-1.19,2.07,-0.09000,-0.09
570.00,90.00,-0.87,2.07,-0.09000,-0.09
570.00,90.00,-0.56,2.07,-0.09000,-0.09
570.00,90.00,-0.23,2.07,-0.09000,-0.09
570.00,90.00,0.10,2.07,-0.09000,-0.09
570.00,90.00,0.43,2.07,-0.09000,-0.09
570.00,90.00,0.76,2.07,0.00000,-0.09
-65.00,90.00,1.10,2.73,0.00000,-0.20
-65.00,90.00,1.44,2.73,0.00000,-0.20
-65.00,90.00,1.76,2.73,0.00000,-0.20
-65.00,90.00,2.09,2.73,0.00000,-0.20
-65.00,90.00,2.41,2.73,0.00000,-0.20
-65.00,90.00,2.72,2.73,0.00000,-0.20
-65.00,90.00,3.02,2.73,0.00000,-0.20
-65.00,90.00,3.33,2.73,0.00000,-0.20
-65.00,90.00,3.63,2.73,0.00000,-0.20
-65.00,90.00,3.92,2.73,0.00000,-0.20
-65.00,90.00,4.22,2.73,0.00000,-0.20
-65.00,90.00,4.49,2.72,0.00000,-0.05
-65.00,90.00,4.78,2.72,0.00000,-0.05
-65.00,90.00,5.05,2.72,0.00000,-0.05
-65.00,90.00,5.32,2.72,0.00000,-0.05
-65.00,90.00,5.58,2.72,0.00000,-0.05
-65.00,90.00,5.83,2.72,0.00000,-0.05
-65.00,90.00,6.09,2.72,0.00000,-0.05
-65.00,90.00,6.34,2.72,0.00000,-0.05
-65.00,90.00,6.57,2.72,0.00000,-0.05
-65.00,90.00,6.82,2.72,0.00000,-0.05
-65.00,90.00,7.04,2.72,0.00000,-0.05
-65.00,90.00,7.27,2.23,0.00000,-0.01
-65.00,90.00,7.49,2.23,0.00000,-0.01
-65.00,90.00,7.71,2.23,0.00000,-0.01
-383.00,90.00,7.92,2.23,0.00000,-0.01
-383.00,90.00,8.12,2.23,0.00000,-0.01
-383.00,90.00,7.99,2.23,0.00000,-0.01
-383.00,90.00,8.17,2.23,0.00000,-0.01
-383.00,90.00,8.34,2.23,0.00000,-0.01
-383.00,90.00,8.51,2.23,0.00000,-0.01
-383.00,90.00,8.67,2.23,0.00000,-0.01
-383.00,90.00,8.83,2.23,0.00000,-0.01
-383.00,90.00,8.97,1.65,0.00000,0.14
-383.00,90.00,9.11,1.65,0.00000,0.14
-383.00,90.00,9.23,1.65,0.00000,0.14
-383.00,90.00,9.35,1.65,0.00000,0.14
-383.00,90.00,9.46,1.65,0.00000,0.14
-383.00,90.00,9.55,1.65,0.00000,0.14
-383.00,90.00,9.64,1.65,0.00000,0.14
-383.00,90.00,9.73,1.65,0.00000,0.14
-383.00,90.00,9.81,1.65,0.00000,0.14
-383.00,90.00,9.90,1.65,0.00000,0.14
-383.00,90.00,9.98,1.65,0.00000,0.14
-383.00,90.00,10.06,0.90,0.00000,-0.08
-383.00,90.00,10.13,0.90,0.00000,-0.08
-383.00,90.00,10.19,0.90,0.00000,-0.08
-383.00,90.00,10.23,0.90,0.00000,-0.08
-383.00,90.00,10.27,0.90,0.00000,-0.08
-383.00,90.00,10.30,0.90,0.00000,-0.08
158.00,90.00,10.31,0.90,0.00000,-0.08
158.00,90.00,10.32,0.90,0.00000,-0.08
158.00,90.00,10.32,0.90,0.00000,-0.08
158.00,90.00,10.31,0.90,0.00000,-0.08
158.00,90.00,10.30,0.90,0.00000,-0.08
158.00,90.00,10.30,0.24,0.00000,0.09
158.00,90.00,10.29,0.24,0.00000,0.09
158.00,90.00,10.28,0.24,0.00000,0.09
158.00,90.00,10.26,0.24,0.00000,0.09
158.00,90.00,10.25,0.24,0.00000,0.09
158.00,90.00,10.24,0.24,0.00000,0.09
158.00,90.00,10.22,0.24,0.00000,0.09
158.00,90.00,10.21,0.24,0.00000,0.09
158.00,90.00,10.19,0.24,0.00000,0.09
158.00,90.00,10.17,0.24,0.00000,0.09
158.00,90.00,10.16,0.24,0.00000,0.09
158.00,90.00,10.15,-0.12,0.00000,0.03
158.00,90.00,10.13,-0.12,0.00000,0.03
158.00,90.00,10.12,-0.12,0.00000,0.03
158.00,90.00,10.11,-0.12,0.00000,0.03
158.00,90.00,10.10,-0.12,0.00000,0.03
158.00,90.00,10.10,-0.12,0.00000,0.03
158.00,90.00,10.10,-0.12,0.00000,0.03
158.00,90.00,10.10,-0.12,0.00000,0.03
158.00,90.00,10.10,-0.12,0.00000,0.03
429.00,90.00,10.10,-0.12,0.00000,0.03
429.00,90.00,10.10,-0.12,0.00000,0.03
429.00,90.00,10.10,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,-0.04,0.00000,-0.03
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,0.04
429.00,90.00,10.11,0.00,0.00000,-0.05
564.00,90.00,10.11,0.00,0.00000,-0.05
564.00,90.00,10.12,0.00,0.00000,-0.05
564.00,90.00,10.15,0.00,0.00000,-0.05
564.00,90.00,10.18,0.00,0.00000,-0.05
564.00,90.00,10.22,0.00,0.00000,-0.05
564.00,90.00,10.26,0.00,0.00000,-0.05
564.00,90.00,10.31,0.00,0.00000,-0.05
564.00,90.00,10.38,0.00,0.00000,-0.05
564.00,90.00,10.44,0.00,0.00000,-0.05
564.00,90.00,10.52,0.00,0.00000,-0.05
564.00,90.00,10.60,0.34,0.00000,0.02
564.00,90.00,10.70,0.34,0.00000,0.02
564.00,90.00,10.80,0.34,0.00000,0.02
564.00,90.00,10.91,0.34,0.00000,0.02
564.00,90.00,11.03,0.34,0.00000,0.02
564.00,90.00,11.16,0.34,0.00000,0.02
564.00,90.00,11.31,0.34,0.00000,0.02
564.00,90.00,11.47,0.34,0.00000,0.02
564.00,90.00,11.64,0.34,0.00000,0.02
564.00,90.00,11.80,0.34,0.00000,0.02
564.00,90.00,11.97,0.34,0.00000,0.02
564.00,90.00,12.14,1.17,0.00000,0.00
564.00,90.00,12.32,1.17,0.00000,0.00
564.00,90.00,12.51,1.17,0.00000,0.00
564.00,90.00,12.70,1.17,0.00000,0.00
-68.00,90.00,12.91,1.17,0.00000,0.00
-68.00,90.00,13.10,1.17,0.00000,0.00
-68.00,90.00,13.28,1.17,0.00000,0.00
-68.00,90.00,13.45,1.17,0.00000,0.00
-68.00,90.00,13.62,1.17,0.00000,0.00
-68.00,90.00,13.77,1.17,0.00000,0.00
-68.00,90.00,13.93,1.17,0.00000,0.00
-68.00,90.00,14.08,1.55,0.00000,-0.04
-68.00,90.00,14.23,1.55,0.00000,-0.04
