CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,661.05,84.44,107.42,-0.11467,-1.23
100,-543.30,84.44,108.24,-0.11153,2.80
100,-584.16,84.44,104.95,-0.10838,2.48
100,-454.43,57.22,99.28,-0.10210,-1.48
100,-257.98,57.22,93.22,-0.09582,-3.08
100,41.95,57.22,87.64,-0.08482,-2.22
100,559.70,57.22,82.08,-0.07226,-0.32
100,518.86,57.22,79.24,-0.06440,2.91
100,-1.78,57.22,78.09,-0.06126,2.91
100,-216.98,103.61,76.44,-0.05969,4.22
100,810.79,103.61,75.26,-0.05812,-1.25
100,810.79,103.61,78.60,-0.06126,0.75
100,589.22,103.61,84.74,-0.06597,0.32
100,-114.77,103.61,89.19,-0.07226,1.76
100,249.90,103.61,89.70,-0.07697,1.24
100,810.79,103.61,89.60,-0.07854,-1.89
100,810.79,126.81,92.84,-0.08168,-1.77
100,597.70,126.81,98.06,-0.08639,1.08
100,664.52,126.81,101.38,-0.09268,2.52
100,810.79,126.81,103.90,-0.09896,0.40
100,452.97,126.81,108.42,-0.10681,-0.35
100,383.08,126.81,110.84,-0.11153,-1.35
100,810.79,126.81,111.49,-0.11310,-1.61
100,810.79,138.41,114.48,-0.11624,0.31
100,448.05,138.41,119.03,-0.12252,2.13
100,382.80,138.41,121.55,-0.12881,0.68
100,810.79,138.41,122.22,-0.13038,-1.13
100,570.35,138.41,125.39,-0.13509,-1.00
100,216.67,138.41,128.03,-0.13980,-1.00
100,510.92,84.20,128.30,-0.13980,-0.11
100,-810.79,84.20,127.19,-0.13980,-0.39
100,-751.34,84.20,120.53,-0.13666,-0.84
100,697.93,84.20,111.25,-0.12566,-0.78
100,810.79,84.20,106.73,-0.11624,-3.13
100,-44.81,84.20,107.81,-0.11310,-10.02
100,-808.25,84.20,106.94,-0.10996,4.30
100,-481.05,57.10,101.67,-0.10524,0.53
100,-337.72,57.10,95.42,-0.09739,-1.68
100,55.92,57.10,89.23,-0.08954,-3.11
100,487.97,57.10,83.70,-0.07540,-2.30
100,578.86,57.10,80.22,-0.06597,0.92
100,61.78,57.10,78.91,-0.06283,4.44
100,-267.19,57.10,77.11,-0.06126,1.80
100,-753.56,43.54,74.85,-0.05812,-1.70
100,-266.90,43.54,69.07,-0.05341,-1.20
100,655.39,43.54,62.89,-0.04555,-1.85
100,527.43,43.54,61.11,-0.03927,0.16
100,-173.10,43.54,61.08,-0.03770,3.39
100,-637.06,43.54,60.25,-0.03613,3.39
100,-323.26,43.54,57.04,-0.03456,0.54
100,94.60,36.77,53.10,-0.03142,-0.96
100,566.17,36.77,49.53,-0.02827,-0.58
100,439.22,36.77,48.47,-0.02513,-0.75
100,-19.13,36.77,48.43,-0.02356,0.84
100,-496.13,36.77,48.43,-0.02356,1.43
100,-499.19,36.77,46.83,-0.02356,-0.57
100,-168.17,33.38,44.33,-0.02199,-0.21
100,178.54,33.38,41.81,-0.02042,-0.20
100,527.51,33.38,39.64,-0.01728,-0.51
100,455.05,33.38,39.17,-0.01728,0.13
100,222.28,33.38,39.17,-0.01571,0.81
100,-8.38,33.38,39.16,-0.01571,0.03
100,-223.47,33.38,39.10,-0.01571,0.07
100,-413.54,31.69,38.82,-0.01571,-0.06
100,-504.99,31.69,38.18,-0.01571,0.05
100,-441.16,31.69,37.10,-0.01571,-0.16
100,-239.22,31.69,35.75,-0.01414,-0.26
100,-83.61,31.69,34.73,-0.01414,-0.19
100,167.68,31.69,33.56,-0.01257,-0.19
100,360.41,31.69,32.72,-0.01257,0.02
100,810.79,90.85,34.22,-0.01100,0.19
100,810.79,90.85,40.39,-0.01414,0.50
100,810.79,90.85,49.38,-0.01728,-0.11
100,202.55,90.85,59.88,-0.02670,2.15
100,-796.02,90.85,66.60,-0.03613,2.70
100,258.18,90.85,66.14,-0.04241,0.37
100,810.79,60.42,66.24,-0.04398,-3.96
100,-121.28,60.42,69.05,-0.04712,-1.49
100,-655.76,60.42,69.46,-0.04712,1.12
100,-144.71,60.42,66.54,-0.04555,-0.60
100,638.80,60.42,63.27,-0.04398,-0.27
100,560.34,60.42,63.42,-0.04241,-0.29
100,12.17,60.42,64.70,-0.04241,0.77
100,810.79,105.22,64.40,-0.04241,-0.00
100,810.79,105.22,66.73,-0.04398,0.14
100,810.79,105.22,72.40,-0.04712,-0.18
100,810.79,105.22,79.57,-0.05341,3.47
100,-99.83,105.22,85.84,-0.06440,2.48
100,-81.28,105.22,88.04,-0.07226,2.48
100,693.97,105.22,87.61,-0.07697,-1.59
100,58.62,67.60,87.77,-0.07697,-3.87
100,-501.46,67.60,86.92,-0.07697,-0.75
100,-498.63,67.60,84.27,-0.07383,0.81
100,46.98,67.60,80.34,-0.07069,-0.55
100,667.70,67.60,76.78,-0.06440,-1.65
100,452.93,67.60,76.47,-0.06126,-0.82
100,444.62,108.81,76.30,-0.05969,2.40
100,810.79,108.81,77.58,-0.05969,1.47
100,810.79,108.81,82.30,-0.06440,0.42
100,351.25,108.81,88.61,-0.07069,1.26
100,179.03,108.81,91.45,-0.07697,2.40
100,810.79,108.81,91.50,-0.08168,-1.18
100,810.79,108.81,93.93,-0.08482,-2.29
100,-527.37,69.40,97.50,-0.08796,0.65
100,-810.79,69.40,94.84,-0.08796,-0.71
100,413.24,69.40,86.95,-0.08011,-0.73
100,810.79,69.40,82.16,-0.07383,-1.56
100,423.19,69.40,83.68,-0.07226,1.89
100,-689.19,69.40,85.24,-0.07226,1.89
100,-359.91,69.40,81.98,-0.07069,3.26
100,-4.21,49.70,77.13,-0.06597,-2.04
100,273.63,49.70,72.71,-0.05969,-1.48
100,620.87,49.70,68.73,-0.05184,-2.02
100,318.51,49.70,67.35,-0.04712,0.17
100,-54.75,49.70,66.26,-0.04555,3.06
100,-297.77,49.70,64.88,-0.04398,1.46
100,-398.63,39.84,63.03,-0.04241,-0.67
100,-635.50,39.84,60.70,-0.04084,-0.33
100,-118.99,39.84,56.31,-0.03613,-1.27
100,564.79,39.84,52.02,-0.03142,-1.47
100,569.08,39.84,50.69,-0.02670,0.13
100,88.19,39.84,50.78,-0.02513,2.31
100,-230.05,39.84,50.41,-0.02513,0.03
100,434.17,94.93,50.30,-0.02513,0.25
100,810.79,94.93,52.43,-0.02513,0.44
100,810.79,94.93,58.40,-0.02985,0.63
100,534.04,94.93,66.47,-0.03456,2.91
100,-309.23,94.93,72.60,-0.04555,2.17
100,-154.31,94.93,74.75,-0.05184,2.17
100,708.88,94.93,74.42,-0.05498,-1.72
100,810.79,122.47,76.16,-0.05655,-3.97
100,810.79,122.47,81.40,-0.06126,0.79
100,810.79,122.47,88.29,-0.06912,1.47
100,810.79,122.47,95.50,-0.08011,2.75
100,-41.55,122.47,101.65,-0.09425,1.92
100,34.17,122.47,103.89,-0.10367,-1.34
100,570.10,76.23,103.96,-0.10524,-4.61
100,-459.53,76.23,103.64,-0.10524,-2.09
100,-662.02,76.23,100.45,-0.10367,1.17
100,266.16,76.23,94.31,-0.09425,-1.58
100,810.79,76.23,90.29,-0.08796,-1.90
100,71.06,76.23,91.18,-0.08482,1.20
100,-422.41,76.23,90.75,-0.08325,3.27
100,85.50,113.12,89.23,-0.08168,-0.57
100,810.79,113.12,88.70,-0.08011,-0.11
100,810.79,113.12,91.86,-0.08325,0.97
100,399.64,113.12,97.64,-0.08796,1.03
100,-113.40,113.12,101.05,-0.09268,1.29
100,364.45,113.12,100.95,-0.09582,1.29
100,810.79,113.12,100.90,-0.09739,-1.54
100,-392.46,71.56,102.71,-0.09896,-1.40
100,-810.79,71.56,100.00,-0.09739,-0.03
100,310.57,71.56,92.20,-0.08954,-0.60
100,810.79,71.56,87.40,-0.08325,-1.22
100,311.90,71.56,88.07,-0.08011,-2.00
100,-485.65,71.56,88.39,-0.07854,2.77
100,-562.00,50.78,86.16,-0.07697,2.54
100,-483.73,50.78,81.19,-0.07226,-1.55
100,66.35,50.78,75.52,-0.06597,-1.73
100,623.44,50.78,70.57,-0.05498,-2.31
100,475.14,50.78,68.75,-0.04869,0.79
100,-134.08,50.78,68.36,-0.04712,4.52
100,-508.53,50.78,67.26,-0.04555,0.86
100,281.75,100.39,64.95,-0.04398,-1.56
100,810.79,100.39,64.43,-0.04398,0.61
100,810.79,100.39,68.46,-0.04555,0.38
100,810.79,100.39,75.25,-0.05027,0.79
100,91.93,100.39,82.67,-0.05969,3.26
100,-455.11,100.39,86.42,-0.06912,3.26
100,25.79,100.39,86.49,-0.07383,0.35
100,13.64,65.19,85.26,-0.07383,-3.42
100,-285.27,65.19,83.61,-0.07226,-3.06
100,-369.80,65.19,81.47,-0.06912,0.30
100,-237.82,65.19,78.93,-0.06597,0.19
100,65.30,65.19,76.17,-0.06283,-0.54
100,469.86,65.19,73.47,-0.05812,-0.86
100,600.44,47.59,72.13,-0.05498,0.04
100,-378.22,47.59,72.10,-0.05341,1.67
100,-775.86,47.59,69.92,-0.05184,0.63
100,191.61,47.59,63.86,-0.04712,-1.52
100,810.79,47.59,59.77,-0.04084,-3.14
100,165.51,47.59,60.69,-0.03770,0.65
100,-414.64,47.59,60.77,-0.03613,3.78
100,148.65,98.80,59.40,-0.03613,-0.51
100,810.79,98.80,59.32,-0.03456,0.11
100,810.79,98.80,63.57,-0.03770,0.17
100,810.79,98.80,70.53,-0.04241,1.15
100,256.08,98.80,77.94,-0.05184,3.53
100,-339.43,98.80,82.24,-0.06126,3.53
100,15.98,98.80,83.03,-0.06754,-0.09
100,-83.17,64.40,82.62,-0.06912,-3.61
100,-516.31,64.40,81.61,-0.06912,-3.86
100,-479.75,64.40,79.16,-0.06597,0.45
100,-43.23,64.40,75.84,-0.06126,-0.02
100,541.15,64.40,72.50,-0.05812,-0.87
100,577.21,64.40,71.56,-0.05341,-0.87
100,164.04,64.40,71.92,-0.05341,1.90
100,810.79,107.21,72.79,-0.05341,1.26
100,810.79,107.21,77.07,-0.05655,0.21
100,605.50,107.21,83.53,-0.06283,0.84
100,33.03,107.21,88.18,-0.07069,2.63
100,503.20,107.21,88.94,-0.07540,-0.68
100,810.79,107.21,89.42,-0.07854,-3.31
100,211.73,68.60,93.38,-0.08168,-0.39
100,-810.79,68.60,94.36,-0.08482,0.56
100,-326.41,68.60,87.81,-0.08011,-0.86
100,810.79,68.60,80.51,-0.07069,-2.08
100,810.79,68.60,79.53,-0.06754,-1.06
100,-154.48,68.60,82.43,-0.06754,-1.06
100,-755.91,68.60,82.41,-0.06754,3.13
100,810.79,109.31,77.97,-0.06440,-1.01
100,810.79,109.31,77.73,-0.06283,-0.76
100,810.79,109.31,82.07,-0.06597,0.46
100,810.79,109.31,88.80,-0.07226,0.69
100,61.30,109.31,95.79,-0.08168,3.27
100,-472.28,109.31,98.99,-0.09111,2.54
100,-58.76,109.31,98.89,-0.09425,-2.16
100,810.79,129.66,98.59,-0.09582,-3.96
100,810.79,129.66,101.93,-0.09739,0.26
100,810.79,129.66,107.50,-0.10210,1.10
100,52.01,129.66,112.97,-0.11153,2.47
100,115.08,129.66,114.70,-0.11781,0.15
100,810.79,129.66,114.29,-0.12095,-2.52
100,810.79,139.84,116.18,-0.12252,-1.31
100,478.46,139.84,121.10,-0.12723,1.25
100,199.28,139.84,124.21,-0.13195,0.91
100,668.48,139.84,124.63,-0.13509,-0.48
100,805.67,139.84,126.34,-0.13666,-0.97
100,400.24,139.84,129.26,-0.14137,-0.97
100,439.61,139.84,130.35,-0.14294,-0.07
100,-280.97,84.91,130.16,-0.14294,-0.39
100,-810.79,84.91,126.93,-0.14294,-0.49
100,-174.89,84.91,117.89,-0.13352,-0.73
100,810.79,84.91,109.66,-0.12095,-1.67
100,810.79,84.91,107.74,-0.11624,-1.84
100,-482.49,84.91,109.15,-0.11310,1.78
100,-641.25,84.91,106.15,-0.10996,4.70
100,810.79,117.46,100.96,-0.10367,-2.49
100,810.79,117.46,100.85,-0.10210,-0.35
100,810.79,117.46,105.19,-0.10524,0.96
100,42.36,117.46,111.33,-0.10996,2.76
100,-629.19,117.46,113.98,-0.11624,0.74
100,-31.39,117.46,112.39,-0.11781,-2.38
100,485.43,73.73,110.37,-0.11624,-1.13
100,-590.26,73.73,109.08,-0.11624,-0.00
100,-709.73,73.73,104.53,-0.11153,-0.75
100,384.46,73.73,97.03,-0.10053,-2.49
100,810.79,73.73,92.57,-0.09111,-1.84
100,64.08,73.73,93.08,-0.08796,-1.84
100,-593.67,73.73,92.76,-0.08482,3.78
100,-764.01,51.86,89.19,-0.08325,3.64
100,-50.28,51.86,81.91,-0.07383,-2.06
100,810.79,51.86,75.20,-0.06597,-2.45
100,329.06,51.86,74.34,-0.05812,-2.75
100,-595.67,51.86,74.36,-0.05498,3.01
100,-507.94,51.86,70.87,-0.05341,4.32
100,501.30,51.86,65.15,-0.04712,-1.29
100,548.44,40.93,62.45,-0.04398,-1.87
100,-218.57,40.93,62.17,-0.04084,-0.05
100,-810.79,40.93,75.01,-0.03927,1.83
100,-810.79,40.93,68.24,-0.03456,-0.73
100,-810.79,40.93,56.86,-0.02670,-2.44
100,810.79,40.93,43.06,-0.01571,-1.26
100,810.79,35.46,36.50,-0.00628,3.38
100,810.79,35.46,37.02,-0.00157,7.53
100,810.79,35.46,42.57,-0.00314,1.68
100,-809.01,35.46,50.69,-0.00785,-0.49
100,-810.79,35.46,52.32,-0.01100,-0.54
100,-810.79,35.46,46.42,-0.00942,-1.69
100,810.79,35.46,37.80,-0.00628,-1.69
100,810.79,92.74,35.28,-0.00628,0.48
100,810.79,92.74,38.65,-0.00628,0.76
100,810.79,92.74,46.42,-0.00785,0.99
100,810.79,92.74,56.68,-0.01100,-0.25
100,810.79,92.74,68.99,-0.02042,0.75
100,-810.79,92.74,78.45,-0.03456,2.02
100,-545.92,92.74,77.48,-0.04084,0.58
100,810.79,121.38,74.31,-0.03927,-5.07
100,810.79,121.38,76.73,-0.04084,-3.08
100,810.79,121.38,82.82,-0.04398,2.53
100,810.79,121.38,90.46,-0.05027,2.13
100,810.79,121.38,98.83,-0.06283,4.13
100,-204.07,121.38,106.20,-0.07697,1.55
100,-810.79,75.68,108.74,-0.08639,-1.69
100,-810.79,75.68,103.49,-0.08639,-6.40
100,692.83,75.68,94.86,-0.07697,-4.56
100,810.79,75.68,90.98,-0.06597,-3.28
100,248.50,75.68,92.46,-0.06283,3.63
100,-582.48,75.68,92.80,-0.06126,6.42
100,-378.19,75.68,89.75,-0.05969,-0.96
100,810.79,112.85,86.07,-0.05655,-2.07
100,810.79,112.85,86.44,-0.05498,-2.07
100,810.79,112.85,90.83,-0.05812,0.75
100,692.01,112.85,97.68,-0.06440,1.32
100,-348.92,112.85,102.72,-0.07226,1.77
100,-306.09,112.85,103.66,-0.07854,1.89
100,425.49,112.85,102.45,-0.07854,-1.80
100,-189.33,71.42,100.92,-0.07854,-3.50
100,-691.66,71.42,98.62,-0.07697,0.23
100,-249.14,71.42,93.56,-0.07069,-0.36
100,417.16,71.42,88.60,-0.06283,-1.99
100,706.53,71.42,85.73,-0.05655,-2.15
100,138.34,71.42,85.72,-0.05341,2.65
100,73.21,110.72,85.28,-0.05184,3.79
100,810.79,110.72,85.46,-0.05184,-0.59
100,810.79,110.72,89.31,-0.05498,-0.14
100,201.35,110.72,94.41,-0.05969,1.61
100,260.44,110.72,96.11,-0.06283,1.06
100,810.79,110.72,96.05,-0.06597,-2.02
100,606.62,110.72,99.00,-0.06912,-0.80
100,741.26,130.37,101.39,-0.07226,0.58
100,810.79,130.37,103.74,-0.07540,0.58
100,810.79,130.37,108.22,-0.08168,1.10
100,292.89,130.37,112.78,-0.09111,1.51
100,497.16,130.37,114.23,-0.09582,-0.46
100,810.79,130.37,114.97,-0.09739,-2.39
100,593.97,130.37,118.24,-0.10053,-1.70
100,-810.79,80.18,120.00,-0.10367,1.88
100,-810.79,80.18,113.98,-0.10053,-0.63
100,638.04,80.18,103.68,-0.08954,-2.56
100,810.79,80.18,98.25,-0.08011,-4.24
100,707.22,80.18,98.90,-0.07383,-0.25
100,-620.29,80.18,100.60,-0.07383,5.91
100,-644.89,55.08,97.05,-0.07226,1.01
100,-253.25,55.08,90.32,-0.06440,-2.98
100,361.96,55.08,83.81,-0.05655,-2.82
100,712.28,55.08,79.27,-0.04712,-2.11
100,1.84,55.08,78.50,-0.04241,3.41
100,-664.73,55.08,77.54,-0.04084,4.07
100,-437.20,55.08,73.72,-0.03770,-1.60
100,205.45,42.54,68.38,-0.03456,-1.05
100,632.94,42.54,63.87,-0.02985,-1.05
100,328.92,42.54,62.30,-0.02513,-1.08
100,-277.58,42.54,61.69,-0.02356,1.02
100,-621.42,42.54,60.26,-0.02199,1.64
100,-317.51,42.54,56.90,-0.02042,-0.01
100,232.59,42.54,53.30,-0.01885,-0.62
100,544.72,36.27,50.32,-0.01571,-0.83
100,377.97,36.27,49.13,-0.01414,0.23
100,-13.48,36.27,48.75,-0.01257,1.02
100,-436.06,36.27,48.50,-0.01257,0.80
100,-542.69,36.27,47.08,-0.01257,-0.29
100,26.14,36.27,43.86,-0.01100,-0.08
100,597.18,33.13,41.04,-0.00942,-0.34
100,399.63,33.13,40.79,-0.00942,0.00
100,28.99,33.13,40.97,-0.00942,0.30
100,-272.70,33.13,40.93,-0.00785,-0.06
100,-518.45,33.13,40.69,-0.00785,-0.02
100,-470.30,33.13,39.50,-0.00785,0.03
100,-252.96,33.13,37.98,-0.00785,-0.11
100,810.79,91.57,36.83,-0.00785,-0.12
100,810.79,91.57,39.98,-0.00785,-0.12
100,810.79,91.57,47.75,-0.00942,0.47
100,645.84,91.57,58.29,-0.01414,0.37
100,-810.79,91.57,67.27,-0.02042,0.01
100,-237.21,91.57,67.69,-0.02513,2.07
100,810.79,91.57,66.15,-0.02513,-0.84
100,810.79,120.79,69.15,-0.02827,-2.20
100,810.79,120.79,75.45,-0.03142,1.07
100,810.79,120.79,83.19,-0.03927,2.77
100,810.79,120.79,91.54,-0.05184,3.65
100,-277.26,120.79,98.87,-0.06754,2.28
100,-414.42,120.79,101.85,-0.07697,-1.90
100,443.48,135.40,101.74,-0.08011,-5.78
100,810.79,135.40,103.01,-0.08011,-1.78
100,810.79,135.40,107.83,-0.08482,2.65
100,425.90,135.40,114.25,-0.09111,1.60
100,163.29,135.40,117.57,-0.09896,1.81
100,759.56,135.40,117.87,-0.10367,-1.91
100,810.79,135.40,119.74,-0.10524,-2.40
100,459.41,142.71,123.74,-0.10838,0.90
100,695.26,142.71,125.28,-0.11153,0.80
100,810.79,142.71,127.17,-0.11467,0.80
100,508.86,142.71,130.15,-0.12095,0.67
100,573.50,142.71,131.42,-0.12409,0.16
100,810.79,142.71,132.08,-0.12566,-1.43
100,422.32,142.71,134.85,-0.12881,-0.59
100,563.66,146.36,135.63,-0.13038,0.27
100,809.47,146.36,136.36,-0.13038,0.06
100,399.15,146.36,138.94,-0.13509,0.20
100,486.09,146.36,139.50,-0.13666,-0.43
100,709.18,146.36,139.75,-0.13666,-0.26
100,502.64,146.36,141.29,-0.13823,-0.08
100,606.99,148.19,141.56,-0.13980,-0.27
100,643.28,148.19,142.38,-0.13980,0.10
100,489.15,148.19,143.62,-0.14294,-0.01
100,587.57,148.19,143.83,-0.14294,-0.32
100,623.23,148.19,144.33,-0.14451,0.11
100,532.25,148.19,145.07,-0.14451,-0.24
100,636.33,148.19,145.15,-0.14451,-0.03
100,536.14,149.10,145.94,-0.14608,0.19
100,585.37,149.10,146.14,-0.14608,-0.32
100,663.27,149.10,146.29,-0.14608,-0.32
100,542.52,149.10,147.06,-0.14765,0.09
100,523.41,149.10,147.33,-0.14765,0.09
100,593.50,149.10,147.34,-0.14765,0.01
100,620.04,149.10,147.49,-0.14765,0.04
100,635.17,149.56,147.69,-0.14923,-0.11
100,575.11,149.56,148.15,-0.14923,0.09
100,542.49,149.56,148.40,-0.14923,0.03
100,584.83,149.56,148.42,-0.14923,-0.02
100,557.28,149.56,148.66,-0.14923,0.00
100,572.78,149.56,148.71,-0.14923,-0.04
100,605.95,149.79,148.72,-0.14923,0.04
100,614.66,149.79,148.83,-0.14923,-0.07
100,632.64,149.79,148.89,-0.14923,0.04
100,638.76,149.79,149.00,-0.15080,-0.00
100,571.98,149.79,149.32,-0.15080,0.01
100,562.80,149.79,149.39,-0.15080,0.01
100,578.52,149.79,149.39,-0.15080,-0.02
100,594.89,149.90,149.40,-0.15080,-0.04
100,600.76,149.90,149.45,-0.15080,0.03
100,589.61,149.90,149.54,-0.15080,0.03
100,594.94,149.90,149.56,-0.15080,0.01
100,592.97,149.90,149.62,-0.15080,-0.00
100,572.97,149.90,149.72,-0.15080,-0.05
100,573.85,149.90,149.73,-0.15080,0.04
100,579.97,149.96,149.74,-0.15080,-0.07
100,578.28,149.96,149.78,-0.15080,-0.00
100,566.60,149.96,149.83,-0.15080,0.00
100,570.32,149.96,149.84,-0.15080,-0.05
100,572.89,149.96,149.84,-0.15080,0.04
100,574.28,149.96,149.86,-0.15080,0.06
100,575.19,149.99,149.87,-0.15080,0.02
100,575.83,149.99,149.88,-0.15080,0.02
100,575.99,149.99,149.89,-0.15080,-0.02
100,576.57,149.99,149.90,-0.15080,0.02
100,576.84,149.99,149.91,-0.15080,0.08
100,577.73,149.99,149.92,-0.15080,-0.05
100,577.24,149.99,149.93,-0.15080,0.09
100,578.72,150.00,149.94,-0.15080,0.00
100,579.27,150.00,149.94,-0.15080,0.01
100,579.62,150.00,149.95,-0.15080,0.01
100,580.62,150.00,149.95,-0.15080,-0.03
100,580.59,150.00,149.96,-0.15080,-0.01
100,581.34,150.00,149.96,-0.15080,-0.02
100,580.94,150.00,149.97,-0.15080,0.07
100,-810.79,90.00,149.81,-0.15080,-0.01
100,-810.79,90.00,145.04,-0.14923,-0.17
100,-810.79,90.00,134.67,-0.13980,-0.02
100,810.79,90.00,121.92,-0.12409,-2.00
100,810.79,90.00,116.09,-0.10996,-4.58
100,554.56,90.00,117.05,-0.10210,0.77
100,-810.79,120.01,117.79,-0.10053,9.38
100,389.02,120.01,113.98,-0.09896,1.20
100,810.79,120.01,112.08,-0.09739,-3.01
100,683.03,120.01,115.37,-0.09896,0.37
100,-255.11,120.01,118.81,-0.10210,0.91
100,-309.12,120.01,119.00,-0.10367,-0.52
100,143.41,120.01,117.61,-0.10367,-0.37
100,810.79,135.01,116.05,-0.10210,-0.22
100,810.79,135.01,118.48,-0.10367,0.18
100,285.21,135.01,123.00,-0.10681,1.39
100,218.90,135.01,124.55,-0.10996,1.39
100,719.66,135.01,124.23,-0.11153,0.64
100,639.33,135.01,126.03,-0.11467,-1.49
