SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
-134.00,90.00,-18.51,0.00,-1.44000,15.10520,-0.09
-134.00,90.00,-18.51,0.00,-1.44000,15.10520,0.01
-442.00,90.00,-18.51,0.00,-1.44000,15.10520,0.09
-442.00,90.00,-18.52,0.00,-1.44000,15.10520,0.09
-442.00,90.00,-18.52,-0.01,-1.44000,15.10520,0.03
-442.00,90.00,-18.52,0.00,-1.44000,15.10520,0.02
-442.00,90.00,-18.52,0.00,-1.44000,15.10520,0.02
-442.00,90.00,-18.52,0.00,-1.44000,15.10520,0.01
-596.00,90.00,-18.52,0.00,-1.44000,15.10520,-0.02
-596.00,90.00,-18.60,0.00,-1.44000,15.10520,-0.02
-596.00,90.00,-18.71,-0.18,-1.44000,15.10520,0.03
-596.00,90.00,-18.81,-0.39,-1.44000,15.10520,-0.00
-596.00,90.00,-19.11,-0.39,-1.44000,15.10520,-0.00
-596.00,90.00,-19.32,-0.61,-1.44000,15.10520,0.09
-674.00,90.00,-19.51,-0.74,-1.53000,15.10520,0.08
-674.00,90.00,-20.09,-0.74,-1.53000,15.10520,0.08
-674.00,90.00,-20.55,-1.20,-1.53000,15.10520,0.24
-674.00,90.00,-20.96,-1.58,-1.53000,15.10520,0.17
-674.00,90.00,-21.93,-1.58,-1.53000,15.10520,0.17
-674.00,90.00,-22.58,-2.03,-1.53000,15.10520,0.15
38.00,90.00,-23.13,-2.16,-1.62000,15.10520,0.23
38.00,90.00,-24.06,-2.16,-1.62000,15.10520,0.23
38.00,90.00,-24.49,-1.93,-1.62000,15.10520,-0.27
38.00,90.00,-24.78,-1.28,-1.62000,15.10520,0.01
38.00,90.00,-25.22,-1.28,-1.62000,15.10520,0.01
38.00,90.00,-25.34,-0.86,-1.62000,15.10520,0.04
394.00,90.00,-25.37,-0.26,-1.62000,15.10520,-0.13
394.00,90.00,-25.29,-0.26,-1.62000,1.50000,-0.13
394.00,90.00,-25.19,0.17,-1.62000,1.50000,-0.35
394.00,90.00,-25.08,0.39,-1.62000,1.50000,-0.26
394.00,90.00,-24.73,0.39,-1.62000,1.50000,-0.26
394.00,90.00,-24.51,0.72,-1.62000,1.50000,-0.11
-178.00,90.00,-24.33,0.73,-1.62000,1.50000,-0.02
-178.00,90.00,-23.91,0.73,-1.62000,15.10520,-0.02
-178.00,90.00,-23.69,0.85,-1.62000,1.50000,-0.08
-178.00,90.00,-23.52,0.71,-1.62000,1.50000,0.01
-178.00,90.00,-23.15,0.71,-1.62000,1.50000,0.01
-464.00,90.00,-22.92,0.76,-1.62000,15.10520,0.09
-464.00,90.00,-22.76,0.71,-1.62000,15.10520,0.16
-464.00,90.00,-22.47,0.71,-1.62000,15.10520,0.16
-464.00,90.00,-22.31,0.58,-1.62000,1.50000,0.01
-464.00,90.00,-22.19,0.53,-1.62000,1.50000,-0.11
-464.00,90.00,-21.97,0.53,-1.62000,15.12240,-0.11
-608.00,90.00,-21.91,0.42,-1.62000,15.10520,0.05
-608.00,90.00,-21.92,0.09,-1.62000,15.10520,-0.11
-608.00,90.00,-22.12,0.09,-1.62000,15.10520,-0.11
-608.00,90.00,-22.31,-0.42,-1.62000,15.10520,0.02
-608.00,90.00,-22.47,-0.65,-1.62000,15.10520,0.05
-608.00,90.00,-22.87,-0.65,-1.62000,15.10520,0.05
71.00,90.00,-23.11,-0.82,-1.62000,1.50000,-0.14
71.00,90.00,-23.26,-0.71,-1.62000,1.50000,0.23
71.00,90.00,-23.35,-0.71,-1.62000,15.10520,0.23
71.00,90.00,-23.33,-0.18,-1.62000,1.50000,-0.03
71.00,90.00,-23.24,0.22,-1.62000,1.50000,0.06
71.00,90.00,-23.02,0.22,-1.62000,1.50000,0.06
-340.00,90.00,-22.89,0.44,-1.62000,1.50000,-0.01
-340.00,90.00,-22.80,0.40,-1.62000,1.50000,0.06
-340.00,90.00,-22.63,0.40,-1.62000,15.10520,0.06
-340.00,90.00,-22.56,0.33,-1.62000,15.10520,0.07
-340.00,90.00,-22.51,0.22,-1.62000,15.10520,-0.05
-340.00,90.00,-22.40,0.22,-1.62000,1.50000,-0.05
205.00,90.00,-22.30,0.24,-1.62000,15.12240,-0.03
205.00,90.00,-22.21,0.34,-1.62000,15.12240,-0.00
205.00,90.00,-22.02,0.34,-1.62000,15.10520,-0.00
205.00,90.00,-21.94,0.38,-1.62000,15.10520,0.01
205.00,90.00,-21.88,0.26,-1.62000,15.10520,-0.07
205.00,90.00,-21.75,0.26,-1.62000,15.10520,-0.07
477.00,90.00,-21.67,0.26,-1.62000,15.10520,0.02
477.00,90.00,-21.60,0.29,-1.53000,15.10520,-0.02
477.00,90.00,-21.37,0.29,-1.53000,15.10520,-0.02
477.00,90.00,-21.20,0.46,-1.53000,15.12240,-0.11
477.00,90.00,-21.07,0.56,-1.53000,15.12240,-0.01
613.00,90.00,-20.75,0.56,-1.53000,15.10520,-0.01
613.00,90.00,-20.48,0.64,-1.53000,15.10520,-0.16
613.00,90.00,-20.21,1.03,-1.53000,15.10520,-0.08
613.00,90.00,-19.46,1.03,-1.53000,15.10520,-0.08
613.00,90.00,-18.93,1.56,-1.53000,15.12240,-0.10
613.00,90.00,-18.46,1.81,-1.44000,15.12240,-0.19
682.00,90.00,-17.36,1.81,-1.44000,15.10520,-0.19
682.00,90.00,-16.60,2.29,-1.44000,15.10520,0.00
682.00,90.00,-15.89,2.64,-1.35000,15.10520,-0.56
682.00,90.00,-14.32,2.64,-1.35000,15.10520,-0.56
682.00,90.00,-13.27,3.36,-1.35000,15.10520,-0.76
682.00,90.00,-12.33,3.53,-1.26000,15.10520,-0.82
-35.00,90.00,-10.44,3.53,-1.17000,15.10520,-0.82
-35.00,90.00,-9.28,4.09,-1.17000,15.10520,-0.50
-35.00,90.00,-8.28,3.71,-1.08000,15.10520,-0.53
-35.00,90.00,-6.50,3.71,-0.99000,1.50000,-0.53
-35.00,90.00,-5.45,3.82,-0.99000,1.50000,-0.56
-35.00,90.00,-4.56,3.38,-0.90000,1.50000,-0.00
358.00,90.00,-2.93,3.38,-0.90000,1.50000,-0.00
358.00,90.00,-1.95,3.47,-0.90000,14.05600,0.40
358.00,90.00,-1.12,3.14,-0.81000,14.05600,0.94
358.00,90.00,0.43,3.14,-0.81000,1.50000,0.94
358.00,90.00,1.34,3.29,-0.81000,14.40000,1.56
358.00,90.00,2.07,2.91,-0.81000,14.40000,1.87
554.00,90.00,3.50,2.91,-0.81000,14.40000,1.87
554.00,90.00,4.33,2.97,-0.81000,14.40000,0.82
554.00,90.00,5.00,2.64,-0.81000,14.40000,-0.25
554.00,90.00,6.26,2.64,-0.81000,14.40000,-0.25
554.00,90.00,7.01,2.67,-0.81000,14.40000,-0.19
554.00,90.00,7.59,2.37,-0.81000,14.40000,-0.11
-98.00,90.00,8.72,2.37,-0.81000,14.40000,-0.11
-98.00,90.00,9.33,2.32,-0.81000,14.40000,0.30
-98.00,90.00,9.77,1.88,-0.81000,14.40000,-0.07
-98.00,90.00,10.62,1.88,-0.81000,14.40000,-0.07
-98.00,90.00,11.03,1.72,-0.81000,14.40000,-0.43
326.00,90.00,11.31,1.25,-0.81000,14.40000,0.14
326.00,90.00,11.85,1.25,-0.81000,14.40000,0.14
326.00,90.00,12.09,1.07,-0.81000,14.40000,0.10
326.00,90.00,12.25,0.72,-0.81000,14.40000,-0.08
326.00,90.00,12.54,0.72,-0.81000,14.40000,-0.08
326.00,90.00,12.63,0.58,-0.81000,14.40000,0.04
-213.00,90.00,12.66,0.20,-0.81000,14.40000,-0.07
-213.00,90.00,12.63,0.20,-0.81000,14.40000,-0.07
-213.00,90.00,12.58,-0.06,-0.81000,14.40000,-0.11
-213.00,90.00,12.53,-0.20,-0.81000,14.40000,-0.07
-213.00,90.00,12.35,-0.20,-0.81000,14.40000,-0.07
-213.00,90.00,12.25,-0.36,-0.81000,14.40000,-0.06
269.00,90.00,12.18,-0.30,-0.81000,14.40000,0.10
269.00,90.00,12.12,-0.30,-0.81000,14.40000,0.10
269.00,90.00,12.12,-0.12,-0.81000,14.40000,0.10
269.00,90.00,12.14,0.03,-0.81000,14.40000,0.04
269.00,90.00,12.14,0.03,-0.81000,14.40000,0.04
269.00,90.00,12.14,0.02,-0.81000,1.50000,-0.04
-241.00,90.00,12.14,0.01,-0.81000,1.50000,0.04
-241.00,90.00,12.14,0.01,-0.81000,14.40000,0.04
-241.00,90.00,12.14,0.00,-0.81000,14.40000,-0.00
-241.00,90.00,12.14,0.00,-0.81000,14.40000,-0.06
-241.00,90.00,12.14,0.00,-0.81000,14.40000,-0.06
-241.00,90.00,12.14,0.00,-0.81000,14.40000,0.01
-496.00,90.00,12.14,0.00,-0.81000,14.40000,0.03
-496.00,90.00,12.14,0.00,-0.81000,14.40000,0.03
-496.00,90.00,12.14,-0.01,-0.81000,14.40000,0.02
-496.00,90.00,12.14,0.00,-0.81000,14.40000,-0.02
-496.00,90.00,12.14,0.00,-0.81000,14.40000,-0.02
-496.00,90.00,12.14,0.00,-0.81000,14.40000,0.05
-623.00,90.00,12.14,0.00,-0.81000,14.40000,0.02
-623.00,90.00,12.04,0.00,-0.81000,14.40000,0.02
-623.00,90.00,11.83,-0.22,-0.81000,14.40000,0.05
-623.00,90.00,11.62,-0.81,-0.81000,14.40000,-0.10
-623.00,90.00,10.94,-0.81,-0.81000,14.40000,-0.10
-623.00,90.00,10.44,-1.39,-0.81000,14.40000,-0.05
-687.00,90.00,10.01,-1.72,-0.81000,14.40000,0.07
-687.00,90.00,8.87,-1.72,-0.81000,14.40000,0.07
-687.00,90.00,8.05,-2.39,-0.81000,14.40000,0.14
-687.00,90.00,7.31,-2.80,-0.81000,14.40000,-0.11
-687.00,90.00,5.65,-2.80,-0.81000,14.40000,-0.11
-687.00,90.00,4.56,-3.55,-0.81000,14.40000,0.25
-719.00,90.00,3.56,-3.64,-0.81000,14.40000,0.28
-719.00,90.00,1.61,-3.64,-0.81000,14.40000,0.28
-719.00,90.00,0.15,-4.33,-0.81000,14.40000,-0.13
-719.00,90.00,-1.51,-4.24,-0.81000,14.40000,0.18
-719.00,90.00,-3.21,-4.30,-0.81000,14.40000,-0.33
-735.00,90.00,-4.66,-4.38,-0.81000,14.40000,-0.24
-735.00,90.00,-7.59,-4.38,-0.81000,14.40000,-0.24
-735.00,90.00,-9.28,-5.92,-0.81000,14.40000,0.70
-735.00,90.00,-10.95,-5.40,-0.90000,14.40000,1.44
-735.00,90.00,-13.92,-5.40,-0.90000,1.50000,1.44
-735.00,90.00,-15.65,-6.17,-0.99000,1.50000,-0.11
7.00,90.00,-17.38,-5.62,-0.99000,1.50000,-0.38
7.00,90.00,-20.17,-5.62,-1.08000,14.05600,-0.38
7.00,90.00,-21.60,-5.64,-1.17000,14.03880,2.48
7.00,90.00,-23.14,-4.91,-1.26000,1.50000,1.73
7.00,90.00,-24.44,-4.07,-1.35000,1.50000,0.77
-372.00,90.00,-26.16,-4.07,-1.44000,1.50000,0.77
-372.00,90.00,-27.04,-3.64,-1.62000,15.10520,0.96
-372.00,90.00,-27.72,-2.67,-1.71000,15.10520,0.45
-372.00,90.00,-28.79,-2.67,-1.80000,15.10520,0.45
-372.00,90.00,-29.32,-2.25,-1.89000,14.76120,0.07
-372.00,90.00,-29.67,-1.55,-1.98000,14.76120,-1.16
-561.00,90.00,-30.20,-1.55,-2.07000,1.50000,-1.16
-561.00,90.00,-30.42,-1.07,-2.07000,1.50000,-0.95
-561.00,90.00,-30.58,-0.68,-2.16000,1.50000,-1.87
-561.00,90.00,-30.78,-0.68,-2.16000,1.50000,-1.87
-561.00,90.00,-30.83,-0.40,-2.25000,1.50000,-1.36
-561.00,90.00,-30.86,-0.14,-2.25000,1.50000,-1.89
94.00,90.00,-30.86,-0.14,-2.25000,1.50000,-1.89
94.00,90.00,-30.81,0.00,-2.25000,1.50000,-1.18
94.00,90.00,-30.76,0.20,-2.25000,1.50000,0.11
94.00,90.00,-30.51,0.20,-2.25000,1.50000,0.11
94.00,90.00,-30.33,0.50,-2.25000,1.50000,0.20
94.00,90.00,-30.19,0.59,-2.25000,1.50000,0.21
422.00,90.00,-29.84,0.59,-2.16000,1.50000,0.21
422.00,90.00,-29.60,0.70,-2.16000,1.50000,-0.30
422.00,90.00,-29.39,0.85,-2.16000,1.50000,-0.11
422.00,90.00,-28.89,0.85,-2.16000,1.50000,-0.11
422.00,90.00,-28.56,1.02,-2.16000,1.50000,0.18
422.00,90.00,-28.29,1.11,-2.16000,1.50000,-0.03
-164.00,90.00,-27.66,1.11,-2.16000,1.50000,-0.03
-164.00,90.00,-27.31,1.28,-2.07000,1.50000,-0.03
-164.00,90.00,-27.03,1.13,-2.07000,1.50000,-0.19
-164.00,90.00,-26.43,1.13,-2.07000,1.50000,-0.19
-164.00,90.00,-26.10,1.23,-2.07000,1.50000,-0.26
-164.00,90.00,-25.84,1.08,-2.07000,1.50000,-0.14
293.00,90.00,-25.29,1.08,-1.98000,1.50000,-0.14
293.00,90.00,-24.96,1.11,-1.98000,1.50000,-0.15
293.00,90.00,-24.70,1.08,-1.98000,1.50000,-0.27
293.00,90.00,-24.14,1.08,-1.98000,1.50000,-0.27
293.00,90.00,-23.80,1.16,-1.89000,1.50000,-0.20
-229.00,90.00,-23.54,1.08,-1.89000,1.50000,-0.13
-229.00,90.00,-22.97,1.08,-1.89000,1.50000,-0.13
-229.00,90.00,-22.67,1.16,-1.80000,1.50000,-0.13
-229.00,90.00,-22.45,0.94,-1.80000,1.50000,-0.05
-229.00,90.00,-21.96,0.94,-1.80000,1.50000,-0.05
-229.00,90.00,-21.72,0.98,-1.71000,1.50000,-0.01
-490.00,90.00,-21.53,0.79,-1.71000,1.50000,0.07
-490.00,90.00,-21.14,0.79,-1.71000,1.50000,0.07
-490.00,90.00,-20.97,0.78,-1.71000,1.50000,0.14
-490.00,90.00,-20.86,0.51,-1.71000,1.50000,0.26
-490.00,90.00,-20.65,0.51,-1.71000,1.50000,0.26
-490.00,90.00,-20.53,0.43,-1.62000,1.50000,0.27
130.00,90.00,-20.45,0.36,-1.62000,1.50000,0.36
130.00,90.00,-20.31,0.36,-1.62000,1.50000,0.36
130.00,90.00,-20.27,0.28,-1.62000,1.50000,0.21
130.00,90.00,-20.20,0.19,-1.62000,1.50000,0.18
130.00,90.00,-20.13,0.19,-1.62000,1.50000,0.18
130.00,90.00,-20.10,0.15,-1.62000,1.50000,0.07
-310.00,90.00,-20.07,0.11,-1.62000,1.50000,-0.04
-310.00,90.00,-20.07,0.11,-1.62000,1.50000,-0.04
-310.00,90.00,-20.07,0.01,-1.62000,1.50000,0.09
-310.00,90.00,-20.07,-0.01,-1.62000,1.50000,0.03
-310.00,90.00,-20.07,-0.01,-1.62000,1.50000,0.03
-310.00,90.00,-20.07,0.00,-1.62000,1.50000,0.06
220.00,90.00,-20.07,0.01,-1.62000,1.50000,0.04
220.00,90.00,-20.07,0.01,-1.62000,1.50000,0.04
220.00,90.00,-20.07,0.00,-1.62000,1.50000,0.00
220.00,90.00,-20.07,0.00,-1.62000,1.50000,0.03
220.00,90.00,-20.07,0.00,-1.62000,1.50000,0.03
220.00,90.00,-20.07,0.00,-1.62000,1.50000,0.02
-265.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.00
-265.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.00
-265.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.04
-265.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.08
-265.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.08
-265.00,90.00,-20.07,0.00,-1.62000,1.50000,0.00
242.00,90.00,-20.07,0.00,-1.62000,1.50000,0.01
242.00,90.00,-20.07,0.00,-1.62000,1.50000,0.01
242.00,90.00,-20.07,0.00,-1.62000,1.50000,0.06
242.00,90.00,-20.07,0.00,-1.62000,1.50000,0.03
242.00,90.00,-20.07,0.00,-1.62000,1.50000,0.03
242.00,90.00,-20.07,0.00,-1.62000,1.50000,0.00
-254.00,90.00,-20.07,0.00,-1.62000,1.50000,0.02
-254.00,90.00,-20.07,0.00,-1.62000,1.50000,0.02
-254.00,90.00,-20.07,0.00,-1.62000,1.50000,0.01
-254.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.07
-254.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.07
248.00,90.00,-20.07,0.00,-1.62000,1.50000,0.05
248.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.04
248.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.04
248.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.05
248.00,90.00,-20.07,0.00,-1.62000,1.50000,0.04
248.00,90.00,-20.07,0.00,-1.62000,1.50000,0.04
-251.00,90.00,-20.07,0.00,-1.62000,1.50000,0.01
-251.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.02
-251.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.02
-251.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.00
-251.00,90.00,-20.07,0.00,-1.62000,1.50000,0.02
-251.00,90.00,-20.07,0.00,-1.62000,1.50000,0.02
249.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.01
249.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.01
249.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.01
249.00,90.00,-20.07,0.00,-1.62000,1.50000,-0.09
249.00,90.00,-20.07,0.00,-1.62000,1.50000,0.01
249.00,90.00,-20.07,0.00,-1.62000,1.50000,0.01
499.00,90.00,-20.07,0.00,-1.62000,1.50000,0.01
499.00,90.00,-20.06,0.01,-1.62000,1.50000,-0.01
499.00,90.00,-20.05,0.01,-1.62000,1.50000,-0.01
499.00,90.00,-20.05,0.02,-1.62000,1.50000,-0.03
499.00,90.00,-20.03,0.04,-1.62000,1.50000,-0.02
499.00,90.00,-20.00,0.04,-1.62000,1.50000,-0.02
-126.00,90.00,-19.99,0.06,-1.62000,1.50000,0.02
-126.00,90.00,-19.98,0.04,-1.62000,1.50000,-0.03
-126.00,90.00,-19.98,0.04,-1.62000,1.50000,-0.03
-126.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.03
-126.00,90.00,-19.98,0.00,-1.62000,1.50000,0.05
-126.00,90.00,-19.98,0.00,-1.62000,1.50000,0.05
312.00,90.00,-19.98,0.00,-1.62000,1.50000,0.05
312.00,90.00,-19.98,0.00,-1.62000,1.50000,0.02
312.00,90.00,-19.98,0.00,-1.62000,1.50000,0.02
312.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.02
312.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.01
312.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.01
-219.00,90.00,-19.98,0.00,-1.62000,1.50000,0.01
-219.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.01
-219.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.01
-219.00,90.00,-19.98,0.00,-1.62000,1.50000,0.03
-219.00,90.00,-19.98,0.00,-1.62000,1.50000,0.06
-219.00,90.00,-19.98,0.00,-1.62000,1.50000,0.06
265.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.01
265.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.01
265.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.01
265.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.04
265.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.00
265.00,90.00,-19.98,0.00,-1.62000,1.50000,-0.00
507.00,90.00,-19.98,0.00,-1.62000,1.50000,0.00
507.00,90.00,-19.97,0.02,-1.62000,1.50000,0.07
507.00,90.00,-19.94,0.02,-1.62000,1.50000,0.07
507.00,90.00,-19.92,0.06,-1.62000,1.50000,-0.02
507.00,90.00,-19.85,0.17,-1.62000,1.50000,0.01
-122.00,90.00,-19.67,0.17,-1.62000,1.50000,0.01
-122.00,90.00,-19.53,0.39,-1.62000,1.50000,-0.02
-122.00,90.00,-19.45,0.41,-1.62000,1.50000,-0.05
-122.00,90.00,-19.30,0.41,-1.62000,1.50000,-0.05
-122.00,90.00,-19.23,0.29,-1.62000,1.50000,-0.01
-122.00,90.00,-19.19,0.19,-1.62000,1.50000,-0.01
-436.00,90.00,-19.12,0.19,-1.53000,1.50000,-0.01
-436.00,90.00,-19.12,0.13,-1.53000,1.50000,-0.03
-436.00,90.00,-19.12,0.00,-1.53000,1.50000,0.06
-436.00,90.00,-19.12,0.00,-1.53000,1.50000,0.06
-436.00,90.00,-19.12,0.00,-1.53000,1.50000,0.04
-436.00,90.00,-19.12,0.00,-1.53000,1.50000,-0.01
-593.00,90.00,-19.12,0.00,-1.53000,1.50000,-0.01
-593.00,90.00,-19.19,-0.01,-1.53000,1.50000,-0.03
-593.00,90.00,-19.28,-0.31,-1.53000,1.50000,0.08
-593.00,90.00,-19.59,-0.31,-1.53000,1.50000,0.08
-593.00,90.00,-19.80,-0.64,-1.53000,1.50000,0.10
-593.00,90.00,-19.97,-0.69,-1.62000,1.50000,0.03
-672.00,90.00,-20.37,-0.69,-1.62000,1.50000,0.03
-672.00,90.00,-20.70,-0.84,-1.62000,1.50000,-0.04
-672.00,90.00,-21.01,-1.17,-1.62000,1.50000,0.12
-672.00,90.00,-21.83,-1.17,-1.62000,1.50000,0.12
-672.00,90.00,-22.38,-1.71,-1.62000,1.50000,0.20
-672.00,90.00,-22.86,-1.85,-1.62000,1.50000,0.14
-711.00,90.00,-23.97,-1.85,-1.71000,1.50000,0.14
-711.00,90.00,-24.72,-2.34,-1.71000,1.50000,0.08
-711.00,90.00,-25.38,-2.55,-1.71000,1.50000,0.22
-711.00,90.00,-26.79,-2.55,-1.71000,1.50000,0.22
-711.00,90.00,-27.70,-2.99,-1.80000,1.50000,0.65
-711.00,90.00,-28.48,-2.97,-1.89000,1.50000,1.00
19.00,90.00,-29.93,-2.97,-1.89000,1.50000,1.00
19.00,90.00,-30.63,-3.04,-1.98000,1.50000,1.71
19.00,90.00,-31.13,-2.09,-2.07000,1.50000,1.54
19.00,90.00,-31.87,-2.09,-2.16000,1.50000,1.54
19.00,90.00,-32.15,-1.51,-2.16000,1.50000,0.94
19.00,90.00,-32.31,-0.76,-2.25000,1.50000,-0.31
384.00,90.00,-32.38,-0.76,-2.34000,1.50000,-0.31
384.00,90.00,-32.30,-0.14,-2.34000,1.50000,-1.22
384.00,90.00,-32.21,0.34,-2.34000,1.50000,-1.77
384.00,90.00,-31.96,0.34,-2.34000,1.50000,-1.77
384.00,90.00,-31.77,0.52,-2.34000,1.50000,-2.06
-183.00,90.00,-31.61,0.64,-2.34000,1.50000,-1.31
-183.00,90.00,-31.18,0.64,-2.34000,1.50000,-1.31
-183.00,90.00,-30.93,0.89,-2.34000,1.50000,-0.02
-183.00,90.00,-30.74,0.79,-2.34000,1.50000,0.38
-183.00,90.00,-30.28,0.79,-2.34000,1.50000,0.38
-183.00,90.00,-30.03,0.92,-2.34000,1.50000,0.00
283.00,90.00,-29.84,0.81,-2.25000,1.50000,-0.11
283.00,90.00,-29.36,0.81,-2.25000,1.50000,-0.11
283.00,90.00,-29.08,0.96,-2.25000,1.50000,-0.19
283.00,90.00,-28.86,0.91,-2.25000,1.50000,-0.03
283.00,90.00,-28.31,0.91,-2.25000,1.50000,-0.03
283.00,90.00,-27.99,1.10,-2.25000,1.50000,-0.05
516.00,90.00,-27.74,1.05,-2.16000,1.50000,0.00
516.00,90.00,-27.15,1.05,-2.16000,1.50000,0.00
516.00,90.00,-26.77,1.21,-2.16000,1.50000,-0.12
516.00,90.00,-26.46,1.26,-2.16000,1.50000,-0.30
516.00,90.00,-25.78,1.26,-2.07000,1.50000,-0.30
516.00,90.00,-25.38,1.40,-2.07000,1.50000,-0.35
633.00,90.00,-25.05,1.32,-2.07000,1.50000,-0.37
633.00,90.00,-24.16,1.32,-1.98000,1.50000,-0.37
633.00,90.00,-23.55,1.84,-1.98000,1.50000,-0.56
633.00,90.00,-23.00,2.10,-1.89000,1.50000,-0.79
633.00,90.00,-21.73,2.10,-1.80000,1.50000,-0.79
633.00,90.00,-20.91,2.65,-1.71000,1.50000,-0.71
691.00,90.00,-20.18,2.74,-1.71000,1.50000,-0.57
691.00,90.00,-18.53,2.74,-1.62000,1.50000,-0.57
691.00,90.00,-17.43,3.54,-1.53000,1.50000,-0.72
691.00,90.00,-16.39,3.75,-1.44000,1.50000,0.00
691.00,90.00,-14.34,3.75,-1.35000,1.50000,0.00
691.00,90.00,-13.02,4.47,-1.26000,15.10520,-0.28
721.00,90.00,-11.44,3.95,-1.17000,15.10520,-0.34
721.00,90.00,-9.76,4.14,-1.08000,1.50000,-0.10
721.00,90.00,-8.24,4.49,-1.08000,1.50000,0.95
721.00,90.00,-5.27,4.49,-0.99000,1.50000,0.95
721.00,90.00,-3.59,5.96,-0.90000,14.03880,-0.43
735.00,90.00,-1.86,5.60,-0.90000,14.03880,0.07
735.00,90.00,1.27,5.60,-0.81000,14.03880,0.07
735.00,90.00,3.12,6.47,-0.81000,14.40000,1.50
735.00,90.00,5.00,5.97,-0.81000,14.40000,1.31
735.00,90.00,8.81,5.97,-0.81000,14.40000,1.31
742.00,90.00,11.24,7.07,-0.81000,14.40000,3.08
742.00,90.00,13.23,6.48,-0.81000,14.40000,-0.86
742.00,90.00,17.07,6.48,-0.90000,14.40000,-0.86
742.00,90.00,19.49,7.17,-0.99000,14.40000,-0.82
742.00,90.00,21.46,6.40,-0.99000,14.40000,2.04
746.00,90.00,25.13,6.40,-1.08000,1.50000,2.04
746.00,90.00,26.96,6.76,-1.17000,14.05600,2.08
746.00,90.00,28.71,5.78,-1.17000,14.05600,0.63
746.00,90.00,31.78,5.78,-1.26000,14.05600,0.63
746.00,90.00,33.44,6.24,-1.35000,1.50000,-0.66
746.00,90.00,35.03,5.23,-1.44000,1.50000,0.31
748.00,90.00,37.87,5.23,-1.53000,1.50000,0.31
748.00,90.00,39.41,5.72,-1.62000,15.10520,0.04
748.00,90.00,41.13,4.83,-1.71000,15.10520,0.20
748.00,90.00,42.77,4.15,-1.89000,1.50000,0.24
748.00,90.00,44.40,4.00,-1.98000,1.50000,1.26
749.00,90.00,45.93,3.89,-2.16000,1.50000,0.85
749.00,90.00,47.37,4.40,-2.34000,1.50000,-0.28
749.00,90.00,49.48,4.40,-2.43000,1.50000,-0.28
749.00,90.00,50.67,4.53,-2.61000,1.50000,-0.58
749.00,90.00,51.74,3.86,-2.70000,1.50000,0.01
749.00,90.00,53.92,3.86,-2.88000,1.50000,0.01
749.00,90.00,55.00,4.15,-3.06000,1.50000,1.17
749.00,90.00,55.95,3.51,-3.15000,1.50000,0.71
749.00,90.00,57.64,3.51,-3.33000,1.50000,0.71
749.00,90.00,58.66,3.60,-3.51000,1.50000,0.61
749.00,90.00,59.49,3.26,-3.69000,1.50000,-0.34
749.00,90.00,61.06,3.26,-3.87000,1.50000,-0.34
749.00,90.00,62.01,3.33,-4.05000,1.50000,0.51
749.00,90.00,62.78,3.01,-4.14000,1.50000,0.38
749.00,90.00,64.29,3.01,-4.32000,1.50000,0.38
749.00,90.00,65.17,3.18,-4.50000,1.50000,-0.27
749.00,90.00,65.91,2.85,-4.68000,1.50000,-0.47
-1.00,90.00,67.31,2.85,-4.86000,1.50000,-0.47
-1.00,90.00,67.92,2.89,-4.95000,1.50000,-0.83
-1.00,90.00,68.32,1.74,-5.13000,1.50000,-0.47
-1.00,90.00,68.78,1.74,-5.22000,1.50000,-0.47
-1.00,90.00,68.85,0.93,-5.40000,1.50000,-0.76
-1.00,90.00,68.83,0.04,-5.49000,1.50000,-0.92
375.00,90.00,68.63,0.04,-5.58000,1.50000,-0.92
375.00,90.00,68.46,-0.40,-5.67000,1.50000,-1.01
375.00,90.00,68.30,-0.63,-5.76000,1.50000,-0.82
