SL_PWM,U,SL_position,SL_speed,ARM_position,Sprung_acceleration_x
0.00,90.00,0.00,0.00,0.00000,10.04
-600.00,90.00,0.00,0.00,0.00000,10.04
-600.00,90.00,-0.00,0.00,0.00000,10.04
-600.00,90.00,-0.02,-0.00,0.00000,0.01
-600.00,90.00,-0.05,-0.00,0.00000,0.01
-600.00,90.00,-0.09,-0.00,0.00000,0.01
-600.00,90.00,-0.16,-0.00,0.00000,0.01
-600.00,90.00,-0.24,-0.00,0.00000,0.01
-600.00,90.00,-0.34,-0.00,0.00000,0.01
-600.00,90.00,-0.45,-0.00,0.00000,0.01
-600.00,90.00,-0.57,-0.00,0.00000,0.01
-600.00,90.00,-0.70,-0.00,0.00000,0.01
-600.00,90.00,-0.83,-0.00,0.00000,0.01
-600.00,90.00,-0.97,-0.00,0.00000,0.01
-600.00,90.00,-1.11,-0.83,0.00000,-0.03
-600.00,90.00,-1.27,-0.83,0.00000,-0.03
-600.00,90.00,-1.43,-0.83,0.00000,-0.03
-600.00,90.00,-1.61,-0.83,0.00000,-0.03
-600.00,90.00,-1.79,-0.83,0.00000,-0.03
-600.00,90.00,-1.97,-0.83,0.00000,-0.03
-600.00,90.00,-2.16,-0.83,0.00000,-0.03
-600.00,90.00,-2.35,-0.83,0.00000,-0.03
-600.00,90.00,-2.55,-0.83,0.00000,-0.03
-600.00,90.00,-2.75,-0.83,0.00000,-0.03
-600.00,90.00,-2.96,-0.83,0.00000,-0.03
-600.00,90.00,-3.19,-1.60,0.00000,0.20
-600.00,90.00,-3.41,-1.60,0.00000,0.20
-600.00,90.00,-3.62,-1.60,0.00000,0.20
-600.00,90.00,-3.85,-1.60,0.00000,0.20
-600.00,90.00,-4.08,-1.60,0.00000,0.20
-600.00,90.00,-4.31,-1.60,0.00000,0.20
-600.00,90.00,-4.55,-1.60,0.00000,0.20
-600.00,90.00,-4.78,-1.60,-0.09000,0.20
-600.00,90.00,-5.02,-1.60,-0.09000,0.20
-600.00,90.00,-5.26,-1.60,-0.09000,0.20
-600.00,90.00,-5.50,-1.60,-0.09000,0.20
-600.00,90.00,-5.73,-2.01,-0.09000,0.18
-600.00,90.00,-5.98,-2.01,-0.09000,0.18
-600.00,90.00,-6.23,-2.01,-0.09000,0.18
-600.00,90.00,-6.47,-2.01,-0.09000,0.18
-600.00,90.00,-6.71,-2.01,-0.09000,0.18
-600.00,90.00,-6.96,-2.01,-0.09000,0.18
-600.00,90.00,-7.21,-2.01,-0.09000,0.18
-600.00,90.00,-7.46,-2.01,-0.09000,0.18
-600.00,90.00,-7.70,-2.01,-0.09000,0.18
-600.00,90.00,-7.95,-2.01,-0.09000,0.18
-600.00,90.00,-8.20,-2.01,-0.09000,0.18
-600.00,90.00,-8.44,-2.15,-0.09000,0.26
-600.00,90.00,-8.70,-2.15,-0.09000,0.26
-600.00,90.00,-8.95,-2.15,-0.18000,0.26
-600.00,90.00,-9.20,-2.15,-0.18000,0.26
-600.00,90.00,-9.44,-2.15,-0.18000,0.26
600.00,90.00,-9.68,-2.15,-0.18000,0.26
600.00,90.00,-9.89,-2.15,-0.18000,0.26
600.00,90.00,-10.06,-2.15,-0.18000,0.26
600.00,90.00,-10.18,-2.15,-0.18000,0.26
600.00,90.00,-10.25,-2.15,-0.18000,0.26
600.00,90.00,-10.28,-2.15,-0.18000,0.26
600.00,90.00,-10.26,-1.60,-0.18000,-0.37
600.00,90.00,-10.20,-1.60,-0.18000,-0.37
600.00,90.00,-10.11,-1.60,-0.18000,-0.37
600.00,90.00,-9.99,-1.60,-0.18000,-0.37
600.00,90.00,-9.85,-1.60,-0.18000,-0.37
600.00,90.00,-9.69,-1.60,-0.18000,-0.37
600.00,90.00,-9.51,-1.60,-0.18000,-0.37
600.00,90.00,-9.31,-1.60,-0.18000,-0.37
600.00,90.00,-9.09,-1.60,-0.18000,-0.37
600.00,90.00,-8.85,-1.60,-0.18000,-0.37
600.00,90.00,-8.58,-1.60,-0.18000,-0.37
600.00,90.00,-8.30,1.41,-0.18000,-0.60
600.00,90.00,-8.02,1.41,-0.18000,-0.60
600.00,90.00,-7.72,1.41,-0.18000,-0.60
600.00,90.00,-7.40,1.41,-0.18000,-0.60
600.00,90.00,-7.06,1.41,-0.18000,-0.60
600.00,90.00,-6.71,1.41,-0.18000,-0.60
600.00,90.00,-6.36,1.41,-0.18000,-0.60
600.00,90.00,-5.98,1.41,-0.18000,-0.60
600.00,90.00,-5.60,1.41,-0.18000,-0.60
600.00,90.00,-5.21,1.41,-0.18000,-0.60
600.00,90.00,-4.80,1.41,-0.18000,-0.60
600.00,90.00,-4.39,3.04,-0.18000,0.12
600.00,90.00,-3.96,3.04,-0.18000,0.12
600.00,90.00,-3.53,3.04,-0.18000,0.12
600.00,90.00,-3.09,3.04,-0.09000,0.12
600.00,90.00,-2.65,3.04,-0.09000,0.12
600.00,90.00,-2.19,3.04,-0.09000,0.12
600.00,90.00,-1.72,3.04,-0.09000,0.12
600.00,90.00,-1.25,3.04,-0.09000,0.12
600.00,90.00,-0.78,3.04,-0.09000,0.12
600.00,90.00,-0.28,3.04,-0.09000,0.12
600.00,90.00,0.21,3.04,-0.09000,0.12
600.00,90.00,0.69,3.99,-0.09000,0.06
600.00,90.00,1.19,3.99,-0.09000,0.06
600.00,90.00,1.71,3.99,-0.09000,0.06
600.00,90.00,2.21,3.99,-0.09000,0.06
600.00,90.00,2.74,3.99,-0.09000,0.06
600.00,90.00,3.25,3.99,-0.09000,0.06
600.00,90.00,3.79,3.99,0.00000,0.06
600.00,90.00,4.32,3.99,0.00000,0.06
600.00,90.00,4.84,3.99,0.00000,0.06
600.00,90.00,5.40,3.99,0.00000,0.06
600.00,90.00,5.94,3.99,0.00000,0.06
600.00,90.00,6.49,4.56,0.00000,-0.29
600.00,90.00,7.03,4.56,0.00000,-0.29
600.00,90.00,7.58,4.56,0.00000,-0.29
600.00,90.00,8.14,4.56,0.00000,-0.29
600.00,90.00,8.68,4.56,0.00000,-0.29
600.00,90.00,9.25,4.56,0.00000,-0.29
600.00,90.00,9.81,4.56,0.00000,-0.29
600.00,90.00,10.38,4.56,0.00000,-0.29
600.00,90.00,10.92,4.56,0.00000,-0.29
600.00,90.00,11.48,4.56,0.00000,-0.29
600.00,90.00,12.05,4.56,0.00000,-0.29
600.00,90.00,12.61,4.86,0.09000,-0.11
600.00,90.00,13.18,4.86,0.09000,-0.11
600.00,90.00,13.74,4.86,0.09000,-0.11
600.00,90.00,13.98,4.86,0.09000,-0.11
600.00,90.00,14.55,4.86,0.09000,-0.11
600.00,90.00,15.12,4.86,0.09000,-0.11
600.00,90.00,15.70,4.86,0.09000,-0.11
600.00,90.00,16.27,4.86,0.09000,-0.11
600.00,90.00,16.84,4.86,0.09000,-0.11
600.00,90.00,17.42,4.86,0.09000,-0.11
600.00,90.00,17.99,4.86,0.09000,-0.11
600.00,90.00,18.55,4.97,0.09000,0.18
600.00,90.00,19.12,4.97,0.09000,0.18
600.00,90.00,19.69,4.97,0.09000,0.18
-600.00,90.00,20.28,4.97,0.09000,0.18
-600.00,90.00,20.80,4.97,0.09000,0.18
-600.00,90.00,21.26,4.97,0.09000,0.18
-600.00,90.00,21.68,4.97,0.09000,0.18
-600.00,90.00,22.04,4.97,0.09000,0.18
-600.00,90.00,22.35,4.97,0.09000,0.18
-600.00,90.00,22.62,4.97,0.09000,0.18
-600.00,90.00,22.85,4.97,0.09000,0.18
-600.00,90.00,23.04,3.75,0.09000,0.11
-600.00,90.00,23.18,3.75,0.09000,0.11
-600.00,90.00,23.28,3.75,0.09000,0.11
-600.00,90.00,23.34,3.75,0.09000,0.11
-600.00,90.00,23.35,3.75,0.09000,0.11
-600.00,90.00,23.34,3.75,0.09000,0.11
-600.00,90.00,23.29,3.75,0.09000,0.11
-600.00,90.00,23.22,3.75,0.09000,0.11
-600.00,90.00,23.12,3.75,0.09000,0.11
-600.00,90.00,23.01,3.75,0.09000,0.11
-600.00,90.00,22.87,3.75,0.09000,0.11
-600.00,90.00,22.71,-0.06,0.09000,-0.26
-600.00,90.00,22.54,-0.06,0.09000,-0.26
-600.00,90.00,22.34,-0.06,0.09000,-0.26
-600.00,90.00,22.14,-0.06,0.09000,-0.26
-600.00,90.00,21.92,-0.06,0.09000,-0.26
-600.00,90.00,21.70,-0.06,0.09000,-0.26
600.00,90.00,21.46,-0.06,0.09000,-0.26
600.00,90.00,21.24,-0.06,0.09000,-0.26
600.00,90.00,21.05,-0.06,0.09000,-0.26
600.00,90.00,20.89,-0.06,0.09000,-0.26
600.00,90.00,20.78,-0.06,0.09000,-0.26
600.00,90.00,20.70,-1.65,0.09000,-0.01
600.00,90.00,20.66,-1.65,0.09000,-0.01
600.00,90.00,20.65,-1.65,0.09000,-0.01
600.00,90.00,20.67,-1.65,0.09000,-0.01
600.00,90.00,20.72,-1.65,0.09000,-0.01
600.00,90.00,20.79,-1.65,0.09000,-0.01
600.00,90.00,20.89,-1.65,0.09000,-0.01
600.00,90.00,21.02,-1.65,0.09000,-0.01
600.00,90.00,21.16,-1.65,0.09000,-0.01
600.00,90.00,21.33,-1.65,0.09000,-0.01
600.00,90.00,21.50,-1.65,0.09000,-0.01
600.00,90.00,21.68,0.63,0.09000,-0.05
600.00,90.00,21.87,0.63,0.09000,-0.05
600.00,90.00,22.08,0.63,0.09000,-0.05
600.00,90.00,22.30,0.63,0.09000,-0.05
600.00,90.00,22.53,0.63,0.09000,-0.05
600.00,90.00,22.78,0.63,0.09000,-0.05
600.00,90.00,23.04,0.63,0.09000,-0.05
600.00,90.00,23.30,0.63,0.09000,-0.05
600.00,90.00,23.57,0.63,0.09000,-0.05
600.00,90.00,23.86,0.63,0.09000,-0.05
600.00,90.00,24.15,0.63,0.09000,-0.05
600.00,90.00,24.45,2.13,0.09000,-0.06
600.00,90.00,24.75,2.13,0.09000,-0.06
600.00,90.00,25.06,2.13,0.09000,-0.06
600.00,90.00,25.38,2.13,0.09000,-0.06
600.00,90.00,25.71,2.13,0.09000,-0.06
600.00,90.00,26.04,2.13,0.09000,-0.06
600.00,90.00,26.38,2.13,0.09000,-0.06
600.00,90.00,26.72,2.13,0.09000,-0.06
600.00,90.00,27.07,2.13,0.09000,-0.06
600.00,90.00,27.12,2.13,0.09000,-0.06
600.00,90.00,27.47,2.13,0.09000,-0.06
600.00,90.00,27.84,2.91,0.09000,-0.16
600.00,90.00,28.21,2.91,0.09000,-0.16
600.00,90.00,28.58,2.91,0.09000,-0.16
600.00,90.00,28.97,2.91,0.09000,-0.16
600.00,90.00,29.35,2.91,0.09000,-0.16
600.00,90.00,29.73,2.91,0.09000,-0.16
600.00,90.00,30.12,2.91,0.09000,-0.16
600.00,90.00,30.51,2.91,0.09000,-0.16
600.00,90.00,30.91,2.91,0.09000,-0.16
600.00,90.00,31.30,2.91,0.09000,-0.16
600.00,90.00,31.71,2.91,0.09000,-0.16
600.00,90.00,32.11,3.37,0.09000,-0.03
600.00,90.00,32.50,3.37,0.09000,-0.03
600.00,90.00,32.91,3.37,0.09000,-0.03
600.00,90.00,33.31,3.37,0.09000,-0.03
600.00,90.00,33.72,3.37,0.09000,-0.03
600.00,90.00,34.12,3.37,0.09000,-0.03
600.00,90.00,34.53,3.37,0.09000,-0.03
600.00,90.00,34.94,3.37,0.09000,-0.03
600.00,90.00,35.34,3.37,0.09000,-0.03
600.00,90.00,35.74,3.37,0.09000,-0.03
600.00,90.00,36.15,3.37,0.09000,-0.03
600.00,90.00,36.57,3.52,0.09000,0.19
600.00,90.00,36.96,3.52,0.09000,0.19
600.00,90.00,37.37,3.52,0.09000,0.19
600.00,90.00,37.77,3.52,0.09000,0.19
600.00,90.00,38.17,3.52,0.09000,0.19
600.00,90.00,38.57,3.52,0.09000,0.19
600.00,90.00,38.97,3.52,0.00000,0.19
600.00,90.00,39.38,3.52,0.00000,0.19
600.00,90.00,39.77,3.52,0.00000,0.19
600.00,90.00,40.17,3.52,0.00000,0.19
600.00,90.00,40.56,3.52,0.00000,0.19
600.00,90.00,40.63,3.49,0.00000,0.29
600.00,90.00,41.02,3.49,0.00000,0.29
600.00,90.00,41.40,3.49,0.00000,0.29
600.00,90.00,41.79,3.49,0.00000,0.29
600.00,90.00,42.18,3.49,0.00000,0.29
600.00,90.00,42.56,3.49,0.00000,0.29
600.00,90.00,42.93,3.49,0.00000,0.29
600.00,90.00,43.30,3.49,0.00000,0.29
600.00,90.00,43.67,3.49,0.00000,0.29
600.00,90.00,44.04,3.49,0.00000,0.29
600.00,90.00,44.40,3.49,0.00000,0.29
600.00,90.00,44.74,3.29,0.00000,0.34
600.00,90.00,45.10,3.29,0.00000,0.34
600.00,90.00,45.44,3.29,0.00000,0.34
600.00,90.00,45.79,3.29,-0.09000,0.34
600.00,90.00,46.13,3.29,-0.09000,0.34
600.00,90.00,46.46,3.29,-0.09000,0.34
600.00,90.00,46.79,3.29,-0.09000,0.34
600.00,90.00,47.12,3.29,-0.09000,0.34
600.00,90.00,47.45,3.29,-0.09000,0.34
600.00,90.00,47.76,3.29,-0.09000,0.34
600.00,90.00,48.08,3.29,-0.09000,0.34
600.00,90.00,48.39,2.91,-0.09000,0.20
600.00,90.00,48.69,2.91,-0.09000,0.20
600.00,90.00,48.98,2.91,-0.09000,0.20
600.00,90.00,49.29,2.91,-0.09000,0.20
600.00,90.00,49.58,2.91,-0.18000,0.20
600.00,90.00,49.86,2.91,-0.18000,0.20
600.00,90.00,50.15,2.91,-0.18000,0.20
-600.00,90.00,50.42,2.91,-0.18000,0.20
-600.00,90.00,50.65,2.91,-0.18000,0.20
-600.00,90.00,50.82,2.91,-0.18000,0.20
-600.00,90.00,50.95,2.91,-0.18000,0.20
-600.00,90.00,51.01,2.22,-0.18000,-0.26
-600.00,90.00,51.02,2.22,-0.18000,-0.26
-600.00,90.00,50.99,2.22,-0.18000,-0.26
-600.00,90.00,50.92,2.22,-0.18000,-0.26
-600.00,90.00,50.81,2.22,-0.18000,-0.26
-600.00,90.00,50.68,2.22,-0.18000,-0.26
-600.00,90.00,50.52,2.22,-0.18000,-0.26
-600.00,90.00,50.34,2.22,-0.18000,-0.26
-600.00,90.00,50.14,2.22,-0.18000,-0.26
-600.00,90.00,49.92,2.22,-0.18000,-0.26
-600.00,90.00,49.67,2.22,-0.18000,-0.26
-600.00,90.00,49.42,-1.08,-0.18000,-0.88
-600.00,90.00,49.13,-1.08,-0.18000,-0.88
-600.00,90.00,48.84,-1.08,-0.18000,-0.88
-600.00,90.00,48.53,-1.08,-0.18000,-0.88
-600.00,90.00,48.20,-1.08,-0.18000,-0.88
-600.00,90.00,47.85,-1.08,-0.18000,-0.88
-600.00,90.00,47.51,-1.08,-0.18000,-0.88
-600.00,90.00,47.14,-1.08,-0.18000,-0.88
-600.00,90.00,46.75,-1.08,-0.18000,-0.88
-600.00,90.00,46.35,-1.08,-0.18000,-0.88
600.00,90.00,45.96,-1.08,-0.18000,-0.88
600.00,90.00,45.58,-2.99,-0.18000,-0.21
600.00,90.00,45.25,-2.99,-0.18000,-0.21
600.00,90.00,44.94,-2.99,-0.18000,-0.21
600.00,90.00,44.67,-2.99,-0.09000,-0.21
600.00,90.00,44.44,-2.99,-0.09000,-0.21
600.00,90.00,44.25,-2.99,-0.09000,-0.21
600.00,90.00,44.09,-2.99,-0.09000,-0.21
600.00,90.00,43.94,-2.99,-0.09000,-0.21
600.00,90.00,43.83,-2.99,-0.09000,-0.21
600.00,90.00,43.73,-2.99,-0.09000,-0.21
600.00,90.00,43.67,-2.99,-0.09000,-0.21
600.00,90.00,43.64,-1.73,-0.09000,0.33
600.00,90.00,43.64,-1.73,-0.09000,0.33
600.00,90.00,43.67,-1.73,-0.09000,0.33
600.00,90.00,43.71,-1.73,-0.09000,0.33
600.00,90.00,43.78,-1.73,-0.09000,0.33
600.00,90.00,43.86,-1.73,-0.09000,0.33
600.00,90.00,43.95,-1.73,-0.09000,0.33
600.00,90.00,44.05,-1.73,-0.09000,0.33
600.00,90.00,44.15,-1.73,-0.09000,0.33
600.00,90.00,44.26,-1.73,-0.09000,0.33
600.00,90.00,44.38,-1.73,-0.09000,0.33
600.00,90.00,44.51,0.60,-0.09000,0.03
600.00,90.00,44.65,0.60,-0.09000,0.03
-600.00,90.00,44.79,0.60,-0.09000,0.03
-600.00,90.00,44.90,0.60,-0.09000,0.03
-600.00,90.00,44.97,0.60,-0.09000,0.03
-600.00,90.00,45.00,0.60,-0.09000,0.03
-600.00,90.00,45.00,0.60,-0.09000,0.03
-600.00,90.00,44.96,0.60,-0.09000,0.03
-600.00,90.00,44.91,0.60,-0.09000,0.03
-600.00,90.00,44.83,0.60,-0.09000,0.03
-600.00,90.00,44.73,0.60,-0.09000,0.03
-600.00,90.00,44.60,0.23,-0.09000,-0.33
-600.00,90.00,44.45,0.23,-0.09000,-0.33
-600.00,90.00,44.28,0.23,-0.09000,-0.33
-600.00,90.00,44.09,0.23,-0.09000,-0.33
-600.00,90.00,43.87,0.23,-0.09000,-0.33
-600.00,90.00,43.64,0.23,-0.09000,-0.33
-600.00,90.00,43.40,0.23,-0.09000,-0.33
-600.00,90.00,43.14,0.23,-0.09000,-0.33
-600.00,90.00,42.87,0.23,-0.09000,-0.33
-600.00,90.00,42.57,0.23,-0.09000,-0.33
-600.00,90.00,42.26,0.23,-0.09000,-0.33
-600.00,90.00,41.95,-2.00,-0.09000,-0.12
-600.00,90.00,41.63,-2.00,-0.09000,-0.12
-600.00,90.00,41.29,-2.00,-0.09000,-0.12
-600.00,90.00,40.93,-2.00,-0.09000,-0.12
-600.00,90.00,40.57,-2.00,-0.09000,-0.12
-600.00,90.00,40.20,-2.00,-0.09000,-0.12
-600.00,90.00,39.82,-2.00,-0.09000,-0.12
-600.00,90.00,39.42,-2.00,-0.09000,-0.12
-600.00,90.00,39.02,-2.00,-0.09000,-0.12
-600.00,90.00,38.61,-2.00,-0.09000,-0.12
-600.00,90.00,38.19,-2.00,0.00000,-0.12
-600.00,90.00,37.76,-3.26,0.00000,-0.52
-600.00,90.00,37.32,-3.26,0.00000,-0.52
-600.00,90.00,36.88,-3.26,0.00000,-0.52
-600.00,90.00,36.43,-3.26,0.00000,-0.52
-600.00,90.00,35.96,-3.26,0.00000,-0.52
-600.00,90.00,35.49,-3.26,0.00000,-0.52
-600.00,90.00,35.03,-3.26,0.00000,-0.52
-600.00,90.00,34.54,-3.26,0.00000,-0.52
-600.00,90.00,34.07,-3.26,0.00000,-0.52
-600.00,90.00,33.57,-3.26,0.00000,-0.52
-600.00,90.00,33.08,-3.26,0.00000,-0.52
-600.00,90.00,32.57,-4.08,0.00000,0.11
-600.00,90.00,32.07,-4.08,0.00000,0.11
-600.00,90.00,31.55,-4.08,0.00000,0.11
-600.00,90.00,31.02,-4.08,0.00000,0.11
-600.00,90.00,30.51,-4.08,0.00000,0.11
-600.00,90.00,29.97,-4.08,0.09000,0.11
-600.00,90.00,29.44,-4.08,0.09000,0.11
-600.00,90.00,28.91,-4.08,0.09000,0.11
-600.00,90.00,28.38,-4.08,0.09000,0.11
-600.00,90.00,27.85,-4.08,0.09000,0.11
-600.00,90.00,27.30,-4.08,0.09000,0.11
-600.00,90.00,26.76,-4.59,0.09000,0.37
-600.00,90.00,26.56,-4.59,0.09000,0.37
-600.00,90.00,26.01,-4.59,0.09000,0.37
-600.00,90.00,25.46,-4.59,0.09000,0.37
-600.00,90.00,24.90,-4.59,0.09000,0.37
-600.00,90.00,24.35,-4.59,0.09000,0.37
-600.00,90.00,23.82,-4.59,0.09000,0.37
-600.00,90.00,23.25,-4.59,0.09000,0.37
-600.00,90.00,22.71,-4.59,0.09000,0.37
-600.00,90.00,22.14,-4.59,0.09000,0.37
-600.00,90.00,21.58,-4.59,0.09000,0.37
-600.00,90.00,21.02,-4.80,0.09000,0.02
-600.00,90.00,20.46,-4.80,0.09000,0.02
-600.00,90.00,19.91,-4.80,0.09000,0.02
-600.00,90.00,19.33,-4.80,0.09000,0.02
-600.00,90.00,18.77,-4.80,0.09000,0.02
-600.00,90.00,18.22,-4.80,0.09000,0.02
-600.00,90.00,17.66,-4.80,0.09000,0.02
-600.00,90.00,17.08,-4.80,0.09000,0.02
-600.00,90.00,16.52,-4.80,0.09000,0.02
-600.00,90.00,15.97,-4.80,0.09000,0.02
-600.00,90.00,15.42,-4.80,0.09000,0.02
600.00,90.00,14.87,-4.88,0.09000,0.31
600.00,90.00,14.36,-4.88,0.09000,0.31
600.00,90.00,13.91,-4.88,0.09000,0.31
600.00,90.00,13.48,-4.88,0.09000,0.31
600.00,90.00,13.44,-4.88,0.09000,0.31
600.00,90.00,13.13,-4.88,0.09000,0.31
600.00,90.00,12.84,-4.88,0.09000,0.31
600.00,90.00,12.60,-4.88,0.09000,0.31
600.00,90.00,12.41,-4.88,0.09000,0.31
600.00,90.00,12.25,-4.88,0.09000,0.31
600.00,90.00,12.13,-4.88,0.09000,0.31
600.00,90.00,12.05,-2.74,0.09000,-0.52
600.00,90.00,12.00,-2.74,0.09000,-0.52
600.00,90.00,11.98,-2.74,0.09000,-0.52
600.00,90.00,11.99,-2.74,0.09000,-0.52
600.00,90.00,12.03,-2.74,0.09000,-0.52
600.00,90.00,12.09,-2.74,0.09000,-0.52
600.00,90.00,12.17,-2.74,0.09000,-0.52
600.00,90.00,12.27,-2.74,0.09000,-0.52
600.00,90.00,12.39,-2.74,0.09000,-0.52
600.00,90.00,12.53,-2.74,0.09000,-0.52
600.00,90.00,12.69,-2.74,0.09000,-0.52
600.00,90.00,12.88,0.50,0.09000,0.24
600.00,90.00,13.08,0.50,0.09000,0.24
600.00,90.00,13.29,0.50,0.09000,0.24
600.00,90.00,13.51,0.50,0.09000,0.24
600.00,90.00,13.74,0.50,0.09000,0.24
600.00,90.00,13.99,0.50,0.09000,0.24
600.00,90.00,14.26,0.50,0.09000,0.24
600.00,90.00,14.54,0.50,0.09000,0.24
600.00,90.00,14.82,0.50,0.09000,0.24
600.00,90.00,15.12,0.50,0.09000,0.24
600.00,90.00,15.43,0.50,0.09000,0.24
600.00,90.00,15.74,2.20,0.09000,-0.09
600.00,90.00,16.08,2.20,0.09000,-0.09
600.00,90.00,16.42,2.20,0.09000,-0.09
600.00,90.00,16.77,2.20,0.09000,-0.09
600.00,90.00,17.12,2.20,0.09000,-0.09
600.00,90.00,17.49,2.20,0.09000,-0.09
600.00,90.00,17.86,2.20,0.09000,-0.09
600.00,90.00,18.23,2.20,0.09000,-0.09
600.00,90.00,18.62,2.20,0.09000,-0.09
600.00,90.00,19.00,2.20,0.09000,-0.09
600.00,90.00,19.41,2.20,0.09000,-0.09
600.00,90.00,19.80,3.18,0.09000,0.15
600.00,90.00,20.20,3.18,0.09000,0.15
600.00,90.00,20.62,3.18,0.09000,0.15
600.00,90.00,21.03,3.18,0.09000,0.15
600.00,90.00,21.46,3.18,0.09000,0.15
600.00,90.00,21.88,3.18,0.09000,0.15
-600.00,90.00,22.29,3.18,0.09000,0.15
-600.00,90.00,22.69,3.18,0.09000,0.15
-600.00,90.00,23.02,3.18,0.09000,0.15
-600.00,90.00,23.31,3.18,0.09000,0.15
-600.00,90.00,23.55,3.18,0.09000,0.15
-600.00,90.00,23.74,3.24,0.09000,0.16
-600.00,90.00,23.90,3.24,0.09000,0.16
-600.00,90.00,24.03,3.24,0.09000,0.16
-600.00,90.00,24.11,3.24,0.09000,0.16
-600.00,90.00,24.15,3.24,0.09000,0.16
-600.00,90.00,24.15,3.24,0.09000,0.16
-600.00,90.00,24.12,3.24,0.09000,0.16
-600.00,90.00,24.06,3.24,0.09000,0.16
-600.00,90.00,23.98,3.24,0.09000,0.16
-600.00,90.00,23.87,3.24,0.09000,0.16
-600.00,90.00,23.74,3.24,0.09000,0.16
-600.00,90.00,23.60,0.09,0.09000,-0.17
-600.00,90.00,23.45,0.09,0.09000,-0.17
-600.00,90.00,23.28,0.09,0.09000,-0.17
-600.00,90.00,23.09,0.09,0.09000,-0.17
-600.00,90.00,22.89,0.09,0.09000,-0.17
-600.00,90.00,22.66,0.09,0.09000,-0.17
-600.00,90.00,22.42,0.09,0.09000,-0.17
-600.00,90.00,22.18,0.09,0.09000,-0.17
-600.00,90.00,21.93,0.09,0.09000,-0.17
-600.00,90.00,21.66,0.09,0.09000,-0.17
-600.00,90.00,21.37,0.09,0.09000,-0.17
-600.00,90.00,21.08,-1.92,0.09000,-0.02
-600.00,90.00,20.77,-1.92,0.09000,-0.02
-600.00,90.00,20.46,-1.92,0.09000,-0.02
-600.00,90.00,20.14,-1.92,0.09000,-0.02
-600.00,90.00,19.80,-1.92,0.09000,-0.02
-600.00,90.00,19.46,-1.92,0.09000,-0.02
-600.00,90.00,19.10,-1.92,0.09000,-0.02
-600.00,90.00,18.75,-1.92,0.09000,-0.02
-600.00,90.00,18.38,-1.92,0.09000,-0.02
-600.00,90.00,18.01,-1.92,0.09000,-0.02
-600.00,90.00,17.63,-1.92,0.09000,-0.02
-600.00,90.00,17.24,-3.00,0.09000,-0.07
-600.00,90.00,16.86,-3.00,0.09000,-0.07
-600.00,90.00,16.47,-3.00,0.09000,-0.07
-600.00,90.00,16.08,-3.00,0.09000,-0.07
-600.00,90.00,15.67,-3.00,0.09000,-0.07
-600.00,90.00,15.26,-3.00,0.09000,-0.07
-600.00,90.00,14.87,-3.00,0.09000,-0.07
-600.00,90.00,14.45,-3.00,0.09000,-0.07
-600.00,90.00,14.03,-3.00,0.09000,-0.07
-600.00,90.00,13.62,-3.00,0.09000,-0.07
-600.00,90.00,13.20,-3.00,0.09000,-0.07
-600.00,90.00,12.77,-3.53,0.09000,0.04
-600.00,90.00,12.34,-3.53,0.09000,0.04
-600.00,90.00,11.91,-3.53,0.09000,0.04
-600.00,90.00,11.48,-3.53,0.09000,0.04
-600.00,90.00,11.05,-3.53,0.09000,0.04
-600.00,90.00,10.61,-3.53,0.09000,0.04
-600.00,90.00,10.17,-3.53,0.09000,0.04
-600.00,90.00,9.73,-3.53,0.09000,0.04
-600.00,90.00,9.29,-3.53,0.09000,0.04
-600.00,90.00,8.85,-3.53,0.09000,0.04
-600.00,90.00,8.40,-3.53,0.09000,0.04
-600.00,90.00,7.95,-3.80,0.09000,-0.02
-600.00,90.00,7.51,-3.80,0.09000,-0.02
-600.00,90.00,7.07,-3.80,0.09000,-0.02
-600.00,90.00,6.60,-3.80,0.09000,-0.02
-600.00,90.00,6.16,-3.80,0.09000,-0.02
-600.00,90.00,5.71,-3.80,0.09000,-0.02
-600.00,90.00,5.26,-3.80,0.09000,-0.02
-600.00,90.00,4.79,-3.80,0.09000,-0.02
-600.00,90.00,4.34,-3.80,0.09000,-0.02
-600.00,90.00,3.90,-3.80,0.09000,-0.02
-600.00,90.00,3.44,-3.80,0.09000,-0.02
-600.00,90.00,3.00,-3.94,0.09000,0.19
-600.00,90.00,2.56,-3.94,0.09000,0.19
-600.00,90.00,2.10,-3.94,0.09000,0.19
-600.00,90.00,1.65,-3.94,0.09000,0.19
600.00,90.00,1.23,-3.94,0.00000,0.19
600.00,90.00,0.83,-3.94,0.00000,0.19
600.00,90.00,0.49,-3.94,0.00000,0.19
600.00,90.00,0.18,-3.94,0.00000,0.19
600.00,90.00,-0.07,-3.94,0.00000,0.19
600.00,90.00,0.05,-3.94,0.00000,0.19
600.00,90.00,-0.11,-3.94,0.00000,0.19
600.00,90.00,-0.23,-2.98,0.00000,0.03
600.00,90.00,-0.31,-2.98,0.00000,0.03
600.00,90.00,-0.37,-2.98,0.00000,0.03
600.00,90.00,-0.39,-2.98,0.00000,0.03
600.00,90.00,-0.38,-2.98,0.00000,0.03
600.00,90.00,-0.34,-2.98,0.00000,0.03
600.00,90.00,-0.29,-2.98,0.00000,0.03
600.00,90.00,-0.21,-2.98,0.00000,0.03
